49310,11,3.069523,1.767011,-7.719300
49314,10,7.690568,5.296244,10.324324
49318,9,7.451135,7.537331,10.290803
49323,11,1.575465,2.490097,-7.714511
49327,10,7.115930,8.820689,10.956426
49330,9,7.044100,7.494233,11.344306
49334,11,1.575465,0.000000,-8.083237
49338,10,7.230857,3.141353,11.962041
49342,9,7.273955,0.464499,12.321190
49346,11,7.388883,0.153237,-5.593140
49350,10,7.992252,-4.520483,11.957253
49353,9,8.763225,-5.990598,11.425713
49357,11,7.513388,0.306473,-7.355362
49361,10,10.750514,-7.293110,10.013062
49366,9,11.669934,-7.585217,9.424058
49370,11,0.004789,0.009577,-0.713508
49374,10,13.178359,-7.484656,8.562102
49378,9,13.671588,-7.178183,8.447175
49382,11,1.245048,0.957729,-1.254626
49385,10,13.379482,-5.176528,8.633932
49389,9,12.632452,-3.682470,8.609989
49393,11,1.264203,0.636890,-1.589831
49397,10,10.841498,0.565060,7.566063
49401,9,10.195031,3.241914,6.699318
49405,11,0.019155,0.019155,-2.499674
49410,10,9.859826,8.207742,5.229203
49413,9,10.123201,9.926867,5.286667
49417,11,0.052675,0.900266,-1.379130
49421,10,10.764880,10.238128,6.455097
49425,9,10.942060,8.787168,6.823822
49429,11,0.383092,2.039964,-0.383092
49433,10,10.918116,5.238780,6.541292
49436,9,10.822343,3.500501,6.335381
49440,11,0.158025,0.004789,-0.905054
49444,10,10.558968,-0.239432,6.048062
49448,9,10.511081,-2.102216,6.057639
49453,11,0.057464,0.028732,-1.245048
49457,10,10.602066,-4.520483,5.875670
49461,9,10.645164,-5.813418,5.650604
49464,11,0.172391,2.461365,-2.030386
49468,10,10.539813,-7.245223,4.922729
49472,9,10.444041,-7.345785,4.501328
49476,11,0.162814,2.490097,-5.612295
49480,10,10.247706,-6.708895,3.816552
49484,9,10.147145,-5.856516,3.486135
49488,11,0.153237,0.019155,-6.593967
49491,10,9.946022,-3.759088,2.863611
49496,9,9.936444,-2.418267,2.691220
49500,11,0.057464,2.552349,-6.493406
49504,10,9.946022,0.909843,2.365592
49508,9,9.946022,2.490097,2.236298
49511,11,0.076618,2.451787,-5.401594
49515,10,9.768841,4.616256,1.632929
49519,9,9.529409,5.095121,1.259414
49523,11,6.129469,0.019155,-6.153412
49527,10,8.993081,5.047235,0.579426
49530,9,8.897307,4.731184,0.339994
49534,11,6.435942,2.911498,-6.747204
49539,10,9.050544,3.447826,0.306473
49543,9,9.218147,2.652911,0.454922
49547,11,6.129469,0.641679,-6.139046
49550,10,9.452791,1.206739,0.627313
49554,9,9.558140,0.656045,0.799704
49558,11,6.522138,0.071830,-6.435942
49562,10,9.620393,-0.373515,1.082234
49566,9,9.591661,-0.847591,1.302512
49569,11,6.512560,2.490097,-5.267512
49573,10,9.548563,-1.240260,1.618563
49577,9,9.582084,-1.292935,1.834052
49582,11,6.512560,3.064734,-5.229203
49586,10,9.615605,-1.120543,2.284185
49590,9,9.764053,-0.847591,2.561926
49593,11,0.095773,2.609813,-6.177355
49597,10,9.998696,-0.062252,3.155719
49601,9,10.022640,0.215489,3.352053
49605,11,0.172391,0.325628,-6.253973
49609,10,10.003485,0.560272,3.692047
49612,9,9.941232,0.612947,3.802186
49616,11,0.000000,0.014366,-6.129469
49620,10,9.845459,0.766184,3.476558
49625,9,9.797573,0.823647,3.256280
49629,11,6.622699,0.210700,-6.139046
49632,10,9.687434,0.732663,2.882766
49636,9,9.620393,0.574638,2.691220
49640,11,6.795091,0.028732,-6.474251
49644,10,9.596450,0.090984,2.528406
49648,9,9.577295,-0.009577,2.351226
49651,11,6.823822,2.916286,-5.075966
49655,10,9.687434,-0.306473,2.011232
49659,9,9.687434,-0.330417,1.920248
49664,11,6.761570,2.490097,-4.913152
49668,10,9.682645,-0.478865,1.532367
49671,9,9.673069,-0.368726,1.326455
49675,11,6.440731,2.767838,-6.215664
49679,10,9.725744,0.392669,0.900266
49683,9,9.802362,0.823647,0.828436
49687,11,0.028732,0.354360,-6.206087
49690,10,10.084892,1.383919,1.019982
49694,9,10.247706,1.556310,1.134909
49698,11,0.459710,0.090984,-6.139046
49702,10,10.568545,1.680815,1.158853
49707,9,10.788823,1.618563,1.206739
49711,11,0.086196,0.000000,-6.033696
49714,10,11.114451,0.689565,1.336033
49718,9,11.282053,0.177180,1.575465
49722,11,1.235471,2.758261,-5.899613
49726,10,11.502331,-0.277742,1.101389
49730,9,11.502331,-0.162814,0.794915
49734,11,1.245048,0.095773,-6.589179
49738,10,11.358672,0.349571,0.732663
49741,9,11.243744,0.651256,0.747029
49745,11,1.230682,0.632101,-6.440731
49750,10,11.157549,1.173219,0.780550
49754,9,11.200647,1.273780,0.742240
49758,11,1.302512,1.082234,-6.589179
49762,10,11.392192,1.039137,0.694354
49765,9,11.521486,0.732663,0.694354
49769,11,0.555483,0.335205,-6.593967
49773,10,11.717821,-0.086196,0.756606
49777,9,11.784862,-0.488442,0.881111
49781,11,0.785338,3.988943,-6.435942
49785,10,11.957253,-1.254626,0.732663
49789,9,12.057815,-1.666449,0.770972
49793,11,0.938575,2.451787,-6.435942
49797,10,12.397809,-2.523617,0.459710
49801,9,12.761746,-2.039964,-0.296896
49805,11,0.852379,2.916286,-0.210700
49809,10,13.561450,-0.981673,-1.316878
49813,9,14.174397,-0.785338,-1.925036
49817,11,4.913152,5.056812,-0.368726
49820,10,15.639723,-1.254626,-2.916286
49824,9,16.439426,-2.164469,-3.342476
49828,11,2.456576,1.570676,-2.466153
49832,10,17.885597,-4.237953,-3.883593
49837,9,18.316576,-5.042446,-3.806975
49841,11,5.056812,4.338514,-2.451787
49845,10,18.594318,-5.143007,-3.538810
49849,9,18.508121,-4.668931,-3.045580
49853,11,8.547736,0.708720,-0.191546
49857,10,18.120241,-3.682470,-1.632929
49860,9,17.794612,-3.217971,-0.723086
49864,11,9.807150,6.459885,-7.259590
49868,10,17.282228,-1.518001,0.732663
49872,9,16.966176,-0.201123,1.642506
49876,11,15.936619,0.306473,-5.904402
49881,10,16.276613,1.996866,3.471769
49885,9,15.936619,3.203605,4.549215
49889,11,0.344783,0.004789,-2.782204
49892,10,15.591836,4.716818,6.134257
49896,9,15.443388,5.435115,6.890863
49900,11,14.969312,4.917941,-0.641679
49904,10,15.247054,6.210875,9.131951
49908,9,15.323672,5.439903,10.166299
49912,11,0.114928,3.213182,-9.117585
49916,10,15.883944,3.792609,9.874192
49920,9,16.003660,3.495712,8.681818
49924,11,15.017199,0.325628,-10.726571
49928,10,15.725918,3.064734,6.536504
49932,9,15.721130,2.901920,5.894825
49936,11,10.420097,2.490097,-10.530236
49940,10,14.648473,2.643333,7.934789
49944,9,13.762573,2.681643,10.424886
49948,11,12.460061,0.000000,-0.167603
49951,10,11.909366,0.785338,14.255804
49955,9,10.788823,-0.493231,15.294940
49959,11,6.158201,10.137567,-3.811763
49964,10,7.997041,-1.585042,15.227899
49968,9,6.488617,-1.776588,14.677205
49972,11,0.081407,12.421751,-5.056812
49976,10,4.678508,-2.700797,12.843152
49980,9,4.654565,-2.921075,11.823171
49984,11,0.057464,11.042621,-2.566715
49987,10,5.372862,-3.208394,9.946022
49991,9,5.799052,-3.423883,9.036178
49995,11,1.168430,6.177355,-1.537156
49999,10,6.277917,-3.117409,7.700145
50003,9,6.373690,-2.638545,7.446347
50008,11,0.047886,4.989770,-0.057464
50011,10,6.713684,-1.398285,7.230857
50015,9,6.962693,-0.598581,7.197337
50019,11,7.106353,0.287319,-2.652911
50023,10,7.230857,1.273780,7.082409
50027,9,7.115930,2.308128,7.039312
50030,11,0.047886,2.605024,-2.719952
50034,10,6.311437,3.950634,7.034523
50038,9,5.722434,4.415133,7.106353
50042,11,0.076618,4.376824,-2.614601
50046,10,4.376824,4.769493,7.340996
50050,9,3.692047,4.798225,7.690568
50054,11,3.122198,0.699142,-1.862784
50058,10,2.734318,4.099082,8.159855
50062,9,2.351226,3.677681,8.360979
50066,11,0.119716,0.919420,0.000000
50069,10,1.771800,2.997693,8.945194
50073,9,1.565888,2.494885,9.280399
50077,11,1.230682,0.000000,-0.306473
50081,10,1.541944,1.843629,9.495888
50084,9,1.762222,1.498847,9.299553
50088,11,1.877150,1.019982,0.000000
50093,10,2.389535,0.972095,8.691395
50097,9,2.777415,0.675199,8.485484
50101,11,2.547560,0.311262,-1.254626
50104,10,3.629795,-0.167603,8.504638
50108,9,4.075139,-0.627313,8.480695
50112,11,3.701624,5.056812,-0.694354
50116,10,4.582736,-1.235471,7.058466
50120,9,4.659354,-1.134909,6.622699
50123,11,4.367247,4.022464,-3.088678
50127,10,4.731184,-0.493231,6.804668
50131,9,4.779070,-0.100562,7.326631
50136,11,0.459710,0.153237,-0.584215
50140,10,4.812591,0.339994,8.466329
50143,9,4.822168,0.387880,8.624355
50147,11,1.877150,0.306473,-0.172391
50151,10,4.879631,0.392669,8.973926
50155,9,4.850900,0.383092,9.060121
50159,11,2.988116,0.004789,-0.627313
50162,10,4.793436,0.239432,8.873364
50166,9,4.764704,0.201123,8.720128
50170,11,4.012887,0.177180,-1.225894
50174,10,4.779070,0.076618,8.313093
50179,9,4.860477,-0.095773,8.111969
50182,11,0.081407,5.056812,-2.016021
50186,10,5.176528,-0.632101,7.556486
50190,9,5.358497,-1.259414,7.374517
50194,11,5.023291,4.903575,-2.150103
50198,10,6.052850,-3.203605,7.585217
50201,9,6.502983,-3.754300,7.858170
50205,11,5.521310,5.837361,-1.685604
50209,10,7.613949,-3.620217,8.231685
50213,9,8.246051,-3.117409,8.293938
50217,11,7.460712,9.917289,-0.158025
50221,10,9.443213,-1.862784,7.920423
50225,9,9.907711,-1.182796,7.987464
50229,11,0.167603,12.986812,-0.440556
50233,10,10.549390,0.359149,8.384922
50237,9,10.803189,1.292935,8.466329
50241,11,0.320839,0.000000,-1.340821
50244,10,11.325152,2.662488,8.389711
50248,9,11.545430,3.285012,7.982675
50252,11,0.766184,0.450133,-1.288146
50256,10,12.340345,3.869227,7.115930
50260,9,12.905405,3.672893,6.799880
50265,11,2.758261,3.064734,6.704106
50269,10,13.575816,2.394324,6.115103
50272,9,13.690743,1.522790,5.837361
50276,11,0.957729,0.306473,9.117585
50280,10,13.073008,-0.081407,4.621045
50284,9,12.694705,-0.296896,4.439076
50288,11,0.038309,2.456576,9.170260
50292,10,11.966831,-0.387880,3.902748
50295,9,11.612470,-0.277742,3.534022
50299,11,1.383919,1.302512,9.807150
50304,10,10.592489,-0.555483,3.462192
50308,9,9.878980,-0.861956,3.605851
50312,11,5.382440,-2.293762,13.365116
50316,10,8.303515,-1.829263,3.131775
50320,9,7.431981,-1.982500,2.748684
50323,11,1.359976,-6.641854,17.253496
50327,10,5.722434,-1.230682,2.241087
50331,9,4.951461,-0.478865,1.685604
50335,11,3.984155,0.699142,15.888732
50339,10,3.706413,2.025598,0.603370
50342,9,3.241914,3.419094,0.421401
50347,11,2.581081,1.005616,15.706764
50351,10,2.557138,6.158201,0.756606
50355,9,2.451787,7.412826,1.422228
50359,11,1.532367,0.383092,14.404252
50363,10,2.571504,8.772803,2.729529
50366,9,3.285012,8.710550,2.590658
50370,11,3.735145,5.827784,14.653262
50374,10,5.559619,5.875670,1.652083
50378,9,6.172566,4.793436,0.876322
50382,11,5.554831,0.881111,-1.541944
50385,10,9.969964,2.403901,-2.868400
50390,9,12.254149,0.172391,-2.298551
50394,11,4.539638,0.076618,-0.028732
50398,10,16.951812,-8.016196,-0.928998
50402,9,19.034873,-13.154415,-2.375169
50406,11,19.920772,-19.456274,-1.992077
50410,10,23.502681,-19.978237,-0.153237
50414,9,23.421274,-17.200820,2.528406
50418,11,20.150629,-14.480870,-6.129469
50422,10,18.053199,-8.049716,6.052850
50426,9,17.038007,-6.584390,6.718472
50429,11,0.000000,0.306473,-1.857995
50434,10,13.451311,-3.610640,7.671413
50438,9,11.727398,-4.185278,7.063255
50442,11,0.172391,9.926867,-12.316402
50446,10,8.370556,-5.621872,6.689741
50450,9,7.068044,-5.324976,7.297899
50453,11,6.450308,5.516522,-0.316051
50457,10,6.641854,-1.513213,9.457579
50461,9,7.125507,0.981673,10.539813
50465,11,7.436769,2.537983,-7.824650
50469,10,7.901268,5.157373,10.233340
50473,9,8.040140,6.684952,9.682645
50477,11,7.436769,2.911498,-0.009577
50481,10,8.274784,8.609989,9.084065
50485,9,8.289149,8.839843,9.811939
50489,11,0.076618,3.754300,-4.070350
50493,10,7.623527,7.944366,11.128817
50496,9,7.010580,6.502983,11.061776
50500,11,1.235471,3.739934,-4.146969
50504,10,6.359324,1.891516,9.969964
50508,9,6.689741,-1.312089,9.045756
50512,11,7.451135,0.081407,-1.225894
50515,10,8.437597,-8.064083,8.413654
50520,9,9.323497,-10.372211,8.490272
50524,11,0.306473,0.459710,-1.307301
50528,10,10.812767,-10.693050,7.824650
50532,9,11.459234,-9.380961,7.144662
50536,11,0.047886,2.336860,-0.919420
50540,10,13.183147,-4.496540,5.794263
50544,9,13.973274,-1.417440,5.593140
50547,11,1.541944,0.009577,-1.723913
50551,10,14.471293,3.356842,5.760743
50555,9,14.102567,4.831745,5.985809
50560,11,0.421401,0.660833,-1.230682
50564,10,12.651607,6.048062,6.158201
50568,9,11.741764,5.813418,6.258762
50571,11,0.344783,0.306473,-0.727874
50575,10,10.448829,4.793436,6.608334
50579,9,9.711378,3.610640,6.871709
50583,11,6.148623,0.004789,-0.229855
50587,10,8.609989,1.077446,7.230857
50591,9,8.298727,-0.062252,7.240435
50594,11,5.521310,1.331244,-0.158025
50598,10,8.255629,-2.011232,6.996214
50603,9,8.542947,-2.700797,6.890863
50607,11,6.517349,0.043098,-0.612947
50611,10,9.500677,-3.730356,6.555658
50614,9,10.037006,-4.099082,6.392844
50618,11,0.009577,0.100562,-1.235471
50622,10,10.875019,-4.372035,5.894825
50626,9,11.143183,-4.352880,5.717645
50630,11,1.249837,0.258587,-1.546733
50634,10,11.258111,-4.137392,5.344130
50638,9,11.124029,-3.797397,5.162162
50642,11,0.205912,0.191546,-2.011232
50646,10,10.702628,-2.925864,4.716818
50650,9,10.482350,-2.356014,4.448653
50654,11,0.153237,2.537983,-5.597929
50658,10,10.127989,-1.115755,3.878804
50662,9,10.008274,-0.416612,3.720779
50666,11,0.081407,0.316051,-6.287494
50670,10,9.883769,0.976884,3.404728
50673,9,9.864614,1.427017,3.256280
50677,11,0.000000,0.306473,-6.747204
50681,10,9.816728,1.546733,2.834879
50685,9,9.773630,1.345610,2.585870
50689,11,6.464674,0.057464,-4.922729
50693,10,9.677857,0.306473,2.202778
50697,9,9.658702,-0.387880,2.063907
50701,11,6.440731,2.686431,-4.903575
50705,10,9.744898,-1.465326,1.925036
50709,9,9.754475,-1.699970,1.963345
50712,11,6.560447,2.921075,-4.927518
50716,10,9.802362,-2.054330,2.078273
50720,9,9.744898,-1.886727,2.231510
50724,11,6.479040,2.461365,-4.903575
50728,10,9.625182,-1.465326,2.437422
50732,9,9.519831,-1.369553,2.576292
50736,11,6.301860,2.547560,-6.570024
50740,10,9.376173,-1.474903,2.552349
50744,9,9.333074,-1.431806,2.389535
50748,11,6.172566,2.547560,-4.922729
50751,10,9.433636,-1.048714,1.929825
50755,9,9.510254,-0.790127,1.886727
50759,11,6.570024,2.451787,-4.984982
50763,10,9.797573,-0.263376,2.126159
50767,9,9.946022,-0.052675,2.279396
50771,11,0.172391,0.004789,-4.999348
50775,10,10.151933,0.014366,2.293762
50779,9,10.180665,-0.004789,2.375169
50783,11,0.339994,2.935441,-6.747204
50787,10,10.113624,-0.325628,2.681643
50791,9,10.056160,-0.584215,2.815725
50795,11,0.153237,2.796570,-6.282705
50799,10,9.902923,-1.110966,2.968961
50802,9,9.840671,-1.350399,3.059946
50806,11,6.570024,2.767838,-6.129469
50810,10,9.730532,-1.709547,3.390362
50814,9,9.701800,-1.867572,3.572331
50819,11,6.684952,2.796570,-6.134257
50822,10,9.811939,-1.824475,3.706413
50826,9,9.855037,-1.752645,3.773454
50830,11,0.076618,2.480519,-5.669758
50834,10,10.022640,-1.532367,3.443037
50838,9,10.089680,-1.312089,3.261069
50842,11,0.330417,2.605024,-6.742415
50845,10,10.195031,-1.259414,2.724740
50849,9,10.262072,-1.225894,2.461365
50853,11,0.095773,2.456576,-5.061600
50857,10,10.467984,-1.043925,1.920248
50862,9,10.578123,-0.957729,1.613774
50866,11,0.158025,1.321667,-7.393671
50870,10,10.865442,-1.029559,1.029559
50874,9,10.970791,-1.053502,0.675199
50877,11,1.245048,1.403074,-7.360151
50881,10,11.100085,-0.938575,-0.205912
50885,9,11.052199,-0.737452,-0.608158
50889,11,0.306473,1.915459,-0.919420
50893,10,10.827133,-0.306473,-1.264203
50897,9,10.688261,-0.100562,-1.436594
50902,11,0.153237,0.076618,-1.585042
50905,10,10.506293,0.110139,-1.680815
50909,9,10.458406,0.119716,-1.767011
50913,11,0.000000,0.000000,-1.704759
50917,10,10.621220,-0.028732,-1.604197
50921,9,10.831921,-0.090984,-1.431806
50925,11,1.245048,3.399940,-1.268992
50929,10,11.363461,-0.234644,-1.182796
50933,9,11.655569,-0.435767,-0.986461
50936,11,1.245048,2.806147,-0.038309
50940,10,12.120067,-1.082234,-0.799704
50945,9,12.316402,-1.359976,-0.919420
50949,11,0.162814,3.313744,-0.167603
50953,10,12.536680,-1.613774,-1.192373
50957,9,12.713859,-1.608985,-1.336033
50961,11,0.612947,2.609813,-0.268164
50965,10,13.058642,-1.556310,-1.676027
50969,9,13.278920,-1.561099,-1.963345
50972,11,0.000000,3.093466,-0.670411
50976,10,13.987640,-1.240260,-2.724740
50980,9,14.409041,-1.015193,-3.055157
50984,11,0.186757,4.980193,-3.064734
50989,10,15.433811,-1.101389,-3.423883
50993,9,16.027603,-1.345610,-3.562754
50997,11,5.526099,5.056812,-2.451787
51001,10,17.105049,-2.135737,-3.715990
51005,9,17.627010,-2.408690,-3.639372
51008,11,5.674547,7.355362,-2.566715
51012,10,18.168128,-2.126159,-2.949807
51016,9,18.254323,-1.743068,-2.403901
51020,11,9.807150,8.590834,-0.047886
51024,10,18.000526,-0.852379,-1.398285
51028,9,17.785036,0.014366,-0.957729
51033,11,12.450484,0.775761,-0.076618
51037,10,17.128992,1.326455,0.933786
51040,9,16.750688,1.824475,1.618563
51044,11,15.026776,0.134082,-7.666625
51048,10,15.735496,3.601063,2.940229
51052,9,15.318883,4.530060,3.792609
51056,11,0.014366,5.080755,-4.922729
51060,10,14.547911,5.784686,5.976232
51064,9,14.222283,5.497367,6.790302
51067,11,13.791305,5.056812,-0.742240
51072,10,13.614125,4.381612,8.811112
51076,9,13.489621,3.500501,9.266034
51080,11,0.167603,2.830090,-0.004789
51084,10,13.111317,2.351226,10.281227
51088,9,12.843152,1.690392,11.138394
51092,11,9.883769,1.096600,-5.516522
51096,10,11.871057,0.928998,11.880635
51099,9,11.420925,0.828436,11.775284
51103,11,0.430978,0.842802,-4.908364
51107,10,10.257284,1.254626,10.606855
51111,9,9.462368,1.762222,10.822343
51116,11,1.278569,0.823647,-0.023943
51120,10,8.475907,1.608985,13.365116
51124,9,7.901268,0.426190,14.303690
51127,11,6.493406,5.210048,-0.158025
51131,10,6.206087,-1.872361,13.781727
51135,9,5.449481,-2.437422,12.541468
51139,11,0.177180,5.650604,-0.344783
51143,10,5.171739,-2.490097,10.051371
51147,9,5.502156,-2.202778,9.471945
51151,11,5.018503,7.393671,-0.727874
51154,10,6.373690,-1.182796,8.744071
51159,9,6.641854,-0.474076,8.332247
51163,11,0.627313,0.153237,-0.675199
51167,10,6.766359,1.082234,7.364940
51171,9,6.728050,1.436594,7.120718
51174,11,1.245048,1.953768,-2.466153
51178,10,6.579602,2.700797,6.455097
51182,9,6.469463,3.261069,6.306649
51186,11,0.196335,3.677681,-3.103044
51190,10,6.115103,4.156546,6.388056
51193,9,5.808629,4.453442,6.531715
51197,11,0.469287,0.708720,-2.461365
51202,10,5.008925,4.855689,6.694529
51206,9,4.673720,5.028080,6.766359
51210,11,2.456576,4.984982,-2.609813
51213,10,4.118237,5.286667,7.044100
51217,9,3.773454,5.353708,7.431981
51221,11,0.363937,4.989770,-0.617735
51225,10,3.126987,5.296244,8.423232
51229,9,2.906709,5.162162,8.830266
51232,11,0.158025,0.009577,-0.627313
51236,10,2.652911,4.678508,9.361806
51240,9,2.724740,4.395978,9.428847
51245,11,2.839668,0.402246,-0.306473
51249,10,3.031214,3.797397,9.112796
51252,9,3.270646,3.572331,8.892518
51256,11,2.763050,3.447826,-0.459710
51260,10,3.648949,3.304167,8.408865
51264,9,3.960211,3.165296,8.322669
51268,11,2.451787,2.451787,-1.417440
51271,10,4.558792,2.743895,8.662664
51275,9,4.783859,2.418267,9.079276
51279,11,4.903575,1.225894,-0.153237
51283,10,5.296244,1.953768,9.275610
51288,9,5.439903,1.862784,8.930828
51291,11,0.000000,0.612947,-0.670411
51295,10,5.708068,2.217144,8.710550
51299,9,5.933134,2.547560,8.777591
51303,11,1.225894,2.470942,-0.172391
51307,10,6.287494,3.270646,9.127162
51310,9,6.297071,3.452615,9.285188
51314,11,1.273780,0.000000,0.000000
51318,10,6.196510,3.596274,9.289977
51322,9,6.134257,3.634583,9.328286
51325,11,0.000000,1.278569,-0.014366
51330,10,6.019330,3.744722,9.443213
51334,9,5.971443,3.763877,9.701800
51338,11,0.330417,1.307301,-0.019155
51342,10,5.904402,3.725568,10.137567
51345,9,5.947500,3.663315,10.218974
51349,11,5.133430,3.103044,10.262072
51353,10,6.244396,3.457403,10.161510
51357,9,6.522138,3.217971,10.041794
51361,11,5.516522,2.509251,10.281227
51365,10,7.211703,2.475731,9.711378
51368,9,7.618738,2.006443,9.395327
51373,11,5.516522,1.312089,9.768841
51377,10,8.384922,1.173219,8.902096
51381,9,8.705761,0.770972,8.882942
51385,11,6.435942,0.344783,9.768841
51388,10,9.251667,0.344783,8.887730
51392,9,9.457579,0.383092,8.887730
51396,11,7.144662,0.162814,9.462368
51400,10,9.802362,0.785338,8.782380
51403,9,9.984331,1.168430,8.744071
51407,11,9.816728,0.000000,-0.028732
51411,10,10.463195,1.843629,8.739282
51416,9,10.736148,2.116582,8.825478
51420,11,0.555483,0.000000,-0.612947
51424,10,11.152760,2.403901,8.902096
51427,9,11.392192,2.490097,8.926039
51431,11,0.311262,0.000000,-0.842802
51435,10,11.914155,2.485308,8.858998
51439,9,12.163165,2.341649,8.858998
51443,11,2.451787,1.838841,-0.766184
51447,10,12.517525,1.953768,8.317881
51450,9,12.584566,1.810109,7.867748
51454,11,2.624179,1.249837,7.738454
51459,10,12.373866,1.407862,7.226069
51463,9,12.373866,1.091812,7.034523
51467,11,2.490097,0.000000,6.871709
51470,10,12.105701,1.249837,6.728050
51474,9,11.914155,1.087023,6.713684
51478,11,1.867572,0.387880,7.202126
51482,10,11.425713,-0.148448,6.435942
51486,9,10.951637,-0.201123,6.771147
51490,11,0.081407,2.834879,5.861304
51494,10,9.955598,-0.292108,5.459058
51497,9,9.649125,0.378303,5.636238
51502,11,9.519831,0.081407,5.813418
51506,10,9.457579,1.110966,5.822995
51510,9,9.404904,0.627313,5.459058
51513,11,1.379130,4.017675,7.115930
51517,10,9.462368,-0.871534,4.649776
51521,9,9.562930,-1.029559,4.443865
51525,11,3.371208,4.146969,4.750338
51529,10,9.893346,-0.153237,3.711202
51533,9,9.936444,0.225066,3.500501
51536,11,0.038309,1.034348,9.697011
51540,10,9.586873,1.915459,2.997693
51545,9,9.155895,2.868400,3.088678
51549,11,3.375996,0.785338,8.140701
51552,10,7.791129,4.041618,3.457403
51556,9,6.938750,4.247530,3.687258
51560,11,1.235471,2.633756,8.772803
51564,10,5.655393,3.965000,4.146969
51568,9,5.296244,3.476558,4.367247
51571,11,0.158025,0.258587,9.572506
51575,10,5.095121,1.886727,4.961039
51579,9,5.210048,1.024770,5.253146
51584,11,5.210048,0.009577,7.317053
51588,10,5.190894,-0.574638,5.837361
51591,9,5.128642,-1.307301,6.028907
51595,11,4.980193,-4.491751,6.546081
51599,10,4.836534,-2.743895,6.335381
51603,9,4.798225,-3.385574,6.435942
51607,11,2.643333,-4.285840,6.723261
51610,10,5.353708,-4.051196,6.048062
51614,9,6.608334,-4.146969,5.109487
51618,11,2.159680,0.272953,4.750338
51622,10,8.068871,-5.210048,1.676027
51627,9,9.357017,-3.438249,-0.952941
51630,11,11.052199,-13.044276,-0.153237
51634,10,13.226244,-3.926691,-3.874016
51638,9,14.887906,-5.061600,-2.700797
51642,11,16.587875,-9.433636,-0.383092
51646,10,18.244747,-9.256456,-4.563581
51650,9,20.294288,-9.850248,-3.146141
51654,11,20.227247,-17.162511,-0.076618
51658,10,20.428369,-1.580254,3.270646
51662,9,18.340518,0.996039,4.304994
51666,11,2.566715,0.038309,-13.805671
51671,10,15.309307,0.498019,6.502983
51674,9,13.681166,-1.575465,7.671413
51678,11,0.967307,-4.826957,-11.033044
51682,10,10.602066,-6.297071,8.566890
51686,9,9.218147,-8.375345,8.691395
51690,11,7.355362,1.532367,-9.826305
51694,10,6.411999,-11.741764,7.800706
51698,9,5.526099,-11.713032,7.700145
51701,11,4.941884,3.783031,-1.398285
51705,10,5.794263,-7.839016,8.102392
51709,9,6.737627,-4.290628,8.183799
51714,11,7.661836,6.234819,-0.038309
51718,10,8.490272,3.328110,7.762397
51721,9,8.911673,6.493406,8.107180
51725,11,8.887730,6.004964,-0.957729
51729,10,8.935617,8.825478,9.017024
51733,9,8.495061,7.968309,8.993081
51737,11,8.083237,5.075966,-0.943364
51740,10,7.910845,4.668931,8.360979
51744,9,7.944366,2.657699,7.843804
51748,11,7.671413,0.076618,-1.158853
51752,10,8.935617,-0.952941,7.206914
51757,9,9.644336,-2.327283,7.465501
51760,11,0.105350,0.354360,-0.081407
51764,10,10.491927,-3.179662,8.030562
51768,9,10.592489,-2.691220,7.896480
51772,11,0.775761,0.000000,-0.019155
51776,10,10.597277,-1.321667,6.933961
51780,9,10.807977,-0.191546,6.546081
51784,11,1.264203,1.249837,-2.528406
51787,10,11.631625,2.758261,6.435942
51791,9,12.129644,3.950634,6.637065
51795,11,0.009577,1.838841,-2.605024
51800,10,12.713859,4.994559,6.938750
51804,9,12.733014,5.138219,6.948328
51808,11,0.134082,2.250664,-0.383092
51811,10,11.851902,4.376824,6.962693
51815,9,11.301208,3.601063,7.216492
51819,11,0.612947,0.014366,-2.255453
51823,10,10.209397,1.450960,7.872536
51827,9,9.816728,0.019155,8.155067
51831,11,6.857343,1.034348,-1.565888
51834,10,9.098430,-2.849245,8.011407
51838,9,8.839843,-4.185278,7.829439
51843,11,6.167778,2.528406,-1.838841
51847,10,8.605200,-6.028907,7.637893
51851,9,8.653086,-6.589179,7.551697
51855,11,6.210875,2.509251,-2.030386
51858,10,8.839843,-6.938750,7.259590
51862,9,9.103219,-6.900441,6.919596
51866,11,6.129469,2.456576,-0.612947
51870,10,9.701800,-6.459885,6.110314
51874,9,10.013062,-5.966655,5.822995
51877,11,0.306473,2.533195,-1.551522
51881,10,10.597277,-4.223587,5.363285
51886,9,10.817555,-3.040791,5.200471
51890,11,0.459710,2.456576,-2.183623
51894,10,11.047410,-0.426190,4.697663
51898,9,11.033044,0.641679,4.486963
51902,11,0.373515,1.393496,-5.152585
51905,10,10.788823,1.953768,4.108659
51909,9,10.606855,2.317705,3.907536
51913,11,0.335205,0.229855,-5.684124
51917,10,10.190242,2.107005,3.629795
51921,9,9.974753,1.422228,3.577120
51926,11,6.474251,0.354360,-6.129469
51929,10,9.491100,-0.325628,3.423883
51933,9,9.371383,-0.679988,3.471769
51937,11,6.139046,2.916286,-6.129469
51941,10,9.055333,-1.934614,3.414306
51945,9,9.012235,-2.466153,3.361630
51949,11,6.531715,0.004789,-6.526926
51952,10,9.021812,-3.198817,3.232337
51956,9,9.098430,-3.428672,3.146141
51960,11,6.167778,0.167603,-6.134257
