14224,10,9.974753,-2.423056,-0.320839
14228,9,10.142355,-2.260241,0.023943
14232,11,0.311262,-4.597102,-7.384094
14236,10,10.482350,-2.006443,0.493231
14240,9,10.649952,-1.891516,0.742240
14244,11,0.928998,-4.146969,-7.489445
14248,10,10.942060,-1.450960,1.235471
14253,9,11.061776,-1.168430,1.513213
14256,11,0.004789,-4.826957,-7.393671
14260,10,11.234168,-0.723086,1.934614
14264,9,11.296420,-0.464499,2.006443
14268,11,0.311262,-3.002482,-7.719300
14272,10,11.598105,0.205912,2.188412
14276,9,11.684300,0.430978,2.140525
14280,11,1.264203,0.009577,-7.355362
14283,10,11.851902,-0.004789,1.345610
14287,9,11.746553,-0.229855,1.178007
14291,11,1.283357,-2.906709,-7.360151
14296,10,11.689088,-0.627313,1.221105
14300,9,11.588527,-0.775761,1.182796
14304,11,1.652083,-3.677681,-7.475079
14308,10,11.277265,-0.962518,0.679988
14311,9,11.171915,-1.024770,0.565060
14315,11,1.312089,-3.639372,-7.968309
14319,10,11.162338,-1.110966,0.478865
14323,9,11.253322,-1.144487,0.368726
14327,11,1.532367,-3.601063,-8.083237
14331,10,11.511909,-1.087023,0.268164
14336,9,11.760918,-0.967307,0.272953
14340,11,1.302512,-3.366419,-8.662664
14343,10,12.378654,-0.555483,0.114928
14347,9,12.675550,-0.474076,-0.205912
14351,11,0.689565,-3.524445,-0.076618
14355,10,13.211878,-0.416612,-1.154064
14359,9,13.365116,-0.363937,-1.494058
14363,11,0.727874,-3.572331,-0.459710
14367,10,13.494409,-0.023943,-1.915459
14371,9,13.518352,0.105350,-2.073484
14375,11,0.000000,0.009577,-0.727874
14379,10,13.480043,0.464499,-2.078273
14383,9,13.484831,0.589004,-2.025598
14387,11,1.245048,0.612947,-0.775761
14391,10,13.609336,0.617735,-2.207566
14395,9,13.705109,0.574638,-2.413478
14399,11,1.470115,0.306473,-2.585870
14402,10,13.796093,0.636890,-2.652911
14406,9,13.776939,0.751818,-2.456576
14410,11,3.850073,0.957729,-2.145314
14414,10,13.575816,1.206739,-1.781377
14418,9,13.465677,1.326455,-1.278569
14423,11,13.044276,0.014366,-0.004789
14427,10,13.235822,1.326455,-0.306473
14431,9,13.135260,1.216316,0.416612
14434,11,10.688261,0.320839,-7.355362
14438,10,13.140048,0.814070,2.528406
14442,9,13.125683,0.531540,3.586697
14446,11,12.349922,0.181969,-5.516522
14450,10,13.101739,-0.153237,4.759915
14454,9,12.991600,-0.339994,5.449481
14458,11,10.094470,-5.961866,-2.470942
14462,10,12.876673,-0.579426,6.996214
14466,9,12.867096,-0.627313,7.867748
14470,11,10.161510,-6.589179,-1.230682
14474,10,12.613298,-0.052675,9.093642
14478,9,12.431329,0.244221,9.337862
14482,11,9.816728,0.459710,-0.316051
14486,10,12.091335,0.713508,9.649125
14490,9,11.880635,1.010405,9.787996
14493,11,0.612947,0.000000,-0.004789
14497,10,11.535852,1.221105,9.562930
14501,9,11.243744,0.962518,9.807150
14505,11,1.178007,1.082234,-8.581256
14510,10,10.621220,1.647295,11.713032
14514,9,10.137567,2.279396,12.201474
14518,11,3.984155,0.339994,-5.267512
14521,10,9.036178,3.332899,11.037833
14525,9,8.346612,3.529233,10.070526
14529,11,0.095773,3.754300,-9.826305
14533,10,6.967482,4.276262,9.342652
14537,9,6.536504,4.726395,9.433636
14540,11,5.095121,0.038309,-9.807150
14544,10,6.349746,4.922729,9.242090
14548,9,6.359324,4.822168,9.112796
14553,11,1.225894,0.790127,-0.325628
14557,10,6.526926,3.931479,8.547736
14560,9,6.560447,3.347265,8.428020
14564,11,0.344783,2.456576,-1.245048
14568,10,6.388056,2.375169,8.475907
14572,9,6.244396,2.049541,8.609989
14576,11,0.464499,0.114928,-0.498019
14579,10,5.813418,1.551522,8.796746
14583,9,5.535676,1.245048,8.801534
14587,11,0.311262,0.090984,-0.311262
14592,10,4.961039,0.517174,8.724916
14596,9,4.740761,0.316051,8.705761
14599,11,1.992077,0.095773,-0.325628
14603,10,4.434288,0.201123,8.873364
14607,9,4.324149,0.181969,8.911673
14611,11,2.968961,0.172391,-0.627313
14615,10,4.099082,0.277742,8.835055
14618,9,4.084716,0.339994,8.959560
14622,11,4.075139,0.306473,-0.871534
14626,10,4.190066,0.541117,8.897307
14630,9,4.266685,0.541117,8.892518
14633,11,0.076618,0.019155,-0.660833
14638,10,4.568369,0.440556,8.801534
14642,9,4.745550,0.483653,8.729704
14646,11,0.421401,0.555483,-0.478865
14650,10,4.970616,0.565060,8.581256
14653,9,5.052023,0.493231,8.404077
14657,11,4.927518,0.158025,-0.028732
14661,10,5.166951,0.474076,8.030562
14665,9,5.214837,0.555483,7.925211
14669,11,5.248358,0.670411,-0.014366
14672,10,5.281878,0.852379,7.867748
14676,9,5.344130,1.019982,7.872536
14681,11,5.430326,0.000000,-0.153237
14685,10,5.535676,1.518001,7.719300
14689,9,5.641026,1.814897,7.690568
14692,11,4.980193,0.124505,-0.900266
14696,10,5.947500,2.346437,7.719300
14700,9,6.124680,2.537983,7.815073
14704,11,6.287494,0.335205,-1.302512
14708,10,6.349746,2.978539,7.901268
14711,9,6.474251,3.246703,7.925211
14715,11,6.282705,0.632101,-1.537156
14720,10,6.718472,3.510078,8.044928
14724,9,6.766359,3.639372,8.068871
14728,11,6.751993,0.842802,-1.388708
14731,10,6.910018,3.294589,8.083237
14735,9,7.087198,2.743895,8.092815
14739,11,7.087198,2.221932,-1.494058
14743,10,7.417615,2.111793,7.910845
14747,9,7.623527,2.384746,7.949155
14750,11,0.000000,0.000000,-1.915459
14754,10,8.193376,2.772627,7.527754
14758,9,8.428020,2.729529,6.986637
14763,11,2.451787,0.081407,-3.256280
14766,10,8.796746,2.241087,6.349746
14770,9,9.050544,1.881938,6.359324
14774,11,8.088026,1.599408,-3.332899
14778,10,9.543775,1.460537,6.416788
14782,9,9.749687,1.450960,6.263551
14785,11,0.143659,1.532367,-3.859650
14789,10,10.032217,1.685604,5.688913
14793,9,10.137567,1.723913,5.162162
14797,11,0.363937,1.398285,-4.913152
14801,10,10.075315,0.790127,3.974577
14806,9,9.730532,-0.196335,3.409517
14809,11,1.230682,-9.802362,-2.490097
14813,10,9.826305,-2.830090,2.006443
14817,9,9.998696,-3.098255,2.619390
14821,11,0.076618,-9.768841,-0.081407
14825,10,10.578123,-1.556310,3.007271
14829,9,11.004312,-0.732663,2.925864
14833,11,0.023943,-7.886902,-1.302512
14836,10,11.454445,-0.090984,2.605024
14840,9,11.358672,-0.186757,2.480519
14844,11,0.000000,-7.235646,-0.004789
14849,10,10.731359,-0.435767,2.312917
14853,9,10.295593,-0.656045,2.279396
14857,11,0.000000,-4.903575,2.145314
14861,10,9.443213,-1.307301,1.958557
14864,9,9.012235,-1.537156,1.733490
14868,11,8.657875,-2.423056,4.884420
14872,10,8.394499,-1.479692,1.388708
14876,9,8.217319,-1.345610,1.316878
14880,11,7.393671,-1.225894,6.732838
14883,10,7.963521,-0.957729,1.383919
14887,9,7.810284,-0.708720,1.355187
14892,11,7.360151,0.612947,8.504638
14896,10,7.297899,-0.742240,0.718297
14900,9,6.924384,-1.077446,0.320839
14903,11,6.493406,0.234644,-0.076618
14907,10,6.301860,-2.135737,-0.282530
14911,9,5.957077,-2.705586,-0.210700
14915,11,4.989770,0.306473,0.000000
14919,10,5.439903,-3.620217,0.105350
14922,9,5.195683,-4.113448,0.488442
14926,11,4.908364,0.306473,9.500677
14930,10,5.037657,-4.467808,1.364764
14935,9,5.128642,-4.261896,1.728702
14939,11,5.286667,-3.926691,9.414482
14943,10,5.593140,-3.514867,2.322494
14946,9,5.918768,-2.954596,2.672065
14950,11,4.908364,-21.855386,4.903575
14954,10,6.771147,-1.067868,4.467808
14958,9,7.393671,0.430978,4.913152
14962,11,8.581256,0.498019,-0.191546
14965,10,10.300381,-0.316051,1.264203
14969,9,12.402597,-2.202778,-2.135737
14973,11,14.715514,6.301860,-3.984155
14978,10,16.487312,-3.711202,-5.305821
14982,9,17.507295,-4.889209,-6.570024
14986,11,2.451787,11.665145,-0.253798
14990,10,17.698841,-3.557965,-6.392844
14994,9,18.144184,-2.317705,-5.765532
14998,11,10.745725,14.749034,-1.857995
15002,10,17.478563,0.047886,-3.510078
15006,9,15.591836,2.030386,-2.528406
15009,11,13.810460,2.614601,-0.512385
15013,10,12.766534,4.803013,-2.394324
15017,9,11.090508,6.028907,-3.332899
15022,11,7.360151,7.513388,-3.237126
15026,10,7.958732,9.266034,-2.446999
15030,9,7.082409,10.889385,-1.441383
15034,11,0.651256,0.354360,-0.536328
15037,10,7.982675,11.981196,-0.632101
15041,9,9.558140,10.731359,0.421401
15045,11,10.353056,1.570676,-9.855037
15049,10,12.000350,6.297071,3.562754
15053,9,12.393020,2.341649,4.769493
15057,11,10.056160,-14.672416,-0.167603
15062,10,12.522314,-4.228375,7.575640
15066,9,12.656395,-6.680163,8.207742
15069,11,2.504462,-8.964348,-1.379130
15073,10,12.086546,-10.257284,7.537331
15077,9,11.353883,-10.108835,6.704106
15081,11,0.153237,0.402246,-3.984155
15085,10,9.797573,-7.752820,5.612295
15089,9,8.892518,-5.353708,5.732011
15093,11,7.369729,-4.285840,-2.509251
15096,10,7.532542,-0.488442,5.526099
15100,9,7.360151,1.948979,5.138219
15105,11,4.903575,1.546733,-3.390362
15109,10,7.896480,6.253973,5.181316
15113,9,8.624355,8.035351,5.233992
15117,11,6.206087,8.035351,-4.932307
15120,10,10.645164,10.477561,4.410344
15124,9,11.526275,11.200647,4.094294
15128,11,1.024770,11.344306,-5.899613
15132,10,12.258938,11.353883,3.395151
15136,9,12.062603,10.812767,3.036002
15140,11,0.627313,9.385749,-6.134257
15144,10,11.205435,8.255629,2.351226
15149,9,10.697838,6.450308,2.068696
15152,11,0.306473,4.525272,-7.748032
15156,10,10.051371,2.791781,1.632929
15160,9,10.013062,1.154064,1.450960
15164,11,0.052675,0.076618,-8.317881
15168,10,10.343479,-1.427017,1.240260
15172,9,10.779246,-3.505290,1.101389
15176,11,0.249010,-6.129469,-7.551697
15179,10,11.602893,-7.695356,0.952941
15183,9,11.583739,-9.060121,1.211528
15187,11,0.191546,-9.768841,-7.968309
15192,10,10.688261,-9.601239,2.312917
15196,9,10.137567,-8.763225,3.007271
15200,11,5.827784,-9.792784,-4.980193
15204,10,9.467156,-6.024118,3.912325
15207,9,9.266034,-4.410344,4.041618
15211,11,5.305821,-4.702452,-4.937096
15215,10,9.131951,-1.206739,4.027253
15219,9,9.112796,0.402246,4.060773
15223,11,5.257935,2.030386,-4.941884
15227,10,9.333074,3.854861,4.381612
15230,9,9.653914,5.473424,4.549215
15235,11,0.033521,6.665797,-5.210048
15239,10,10.587700,7.470290,4.352880
15243,9,11.028255,7.647470,4.142180
15247,11,0.023943,5.382440,-5.210048
15250,10,11.310786,6.411999,3.519656
15254,9,11.176704,5.301033,3.270646
15258,11,0.814070,3.830918,-5.444692
15262,10,10.784034,2.825302,2.945018
15266,9,10.558968,1.541944,2.791781
15270,11,0.153237,0.344783,-5.597929
15273,10,10.223763,-0.770972,2.485308
15278,9,10.084892,-1.781377,2.375169
15282,11,0.023943,-3.648949,-7.360151
15286,10,10.132779,-3.265857,2.135737
15290,9,10.262072,-3.696836,2.145314
15294,11,0.047886,-3.826129,-7.384094
15298,10,10.281227,-3.605851,2.279396
15302,9,10.180665,-3.059946,2.370380
15306,11,0.009577,-2.394324,-5.449481
15309,10,10.070526,-1.417440,2.700797
15313,9,10.027428,-0.454922,2.777415
15318,11,0.004789,0.306473,-5.075966
15322,10,10.099258,1.087023,2.705586
15326,9,10.166299,1.719124,2.696008
15330,11,0.325628,0.612947,-5.286667
15333,10,10.262072,2.696008,2.533195
15337,9,10.319536,2.801359,2.456576
15341,11,0.229855,2.624179,-7.398460
15345,10,10.281227,2.212355,2.054330
15349,9,10.242918,1.556310,1.867572
15353,11,0.071830,0.153237,-7.355362
15357,10,10.156722,0.014366,1.570676
15361,9,10.123201,-0.703931,1.489269
15365,11,0.004789,-1.834052,-7.757609
15369,10,10.075315,-1.733490,1.288146
15373,9,10.060949,-2.006443,1.178007
15377,11,0.153237,-2.130948,-7.364940
15381,10,10.065737,-2.126159,1.053502
15385,9,10.022640,-2.044752,1.010405
15389,11,0.162814,-2.312917,-7.384094
15392,10,9.998696,-1.608985,1.072657
15396,9,9.984331,-1.307301,1.110966
15400,11,0.177180,-2.293762,-7.374517
15405,10,9.960387,-0.694354,1.048714
15409,9,9.936444,-0.435767,1.063080
15412,11,0.009577,-1.613774,-7.508599
15416,10,9.859826,-0.258587,1.039137
15420,9,9.831093,-0.234644,1.091812
15424,11,0.019155,-1.723913,-7.360151
15428,10,9.850248,-0.162814,1.355187
15432,9,9.888557,-0.205912,1.465326
15435,11,0.009577,-2.202778,-7.479867
15439,10,9.965176,-0.397458,1.479692
15443,9,9.965176,-0.454922,1.537156
15448,11,0.004789,-2.063907,-7.393671
15452,10,9.979541,-0.660833,1.829263
15455,9,9.960387,-0.560272,2.174046
15459,11,0.153237,-2.332071,-7.518177
15463,10,9.989119,-0.435767,2.226721
15467,9,9.950810,-0.416612,2.140525
15471,11,0.076618,-2.212355,-7.609161
15475,10,9.859826,-0.258587,2.265030
15478,9,9.878980,-0.239432,2.265030
15482,11,0.081407,-2.121371,-7.518177
15486,10,10.017850,-0.277742,2.121371
15491,9,10.171088,-0.311262,2.006443
15495,11,0.349571,-2.312917,-7.973098
15499,10,10.578123,-0.651256,1.628140
15503,9,10.726571,-0.770972,1.450960
15506,11,0.919420,-2.260241,-7.513388
15510,10,11.028255,-0.943364,0.828436
15514,9,11.080930,-0.866745,0.593792
15518,11,0.000000,-1.149275,-7.968309
15522,10,10.999524,-0.972095,0.225066
15526,9,10.817555,-1.010405,0.119716
15531,11,0.919420,-1.216316,-8.121546
15534,10,10.626009,-1.268992,0.095773
15538,9,10.530236,-1.326455,0.181969
15542,11,0.703931,-1.417440,-8.284360
15546,10,10.544602,-1.412651,0.258587
15550,9,10.606855,-1.541944,0.339994
15554,11,0.909843,-1.834052,-8.006619
15558,10,10.827133,-1.637717,0.612947
15562,9,10.951637,-1.647295,0.828436
15565,11,1.249837,-2.432633,-7.661836
15569,10,11.147972,-1.628140,0.828436
15574,9,11.215013,-1.580254,0.842802
15578,11,1.288146,-4.214010,-7.355362
15582,10,11.286843,-1.518001,0.928998
15586,9,11.286843,-1.522790,0.885900
15590,11,1.321667,-4.290628,-7.355362
15594,10,11.296420,-1.450960,0.881111
15597,9,11.301208,-1.403074,0.857168
15601,11,1.532367,-4.252319,-7.412826
15605,10,11.401770,-1.288146,0.689565
15609,9,11.459234,-1.359976,0.483653
15613,11,1.561099,-4.597102,-8.274784
15618,10,11.684300,-1.656872,0.287319
15622,9,11.837537,-1.853207,0.330417
15626,11,1.264203,-4.654565,-8.643509
15629,10,12.325979,-2.557138,0.172391
15633,9,12.613298,-2.782204,-0.062252
15637,11,0.000000,-3.601063,-0.344783
15641,10,13.216668,-3.064734,-1.053502
15645,9,13.446522,-3.012059,-1.575465
15649,11,0.057464,-3.658527,-1.225894
15653,10,13.719475,-2.806147,-2.667277
15657,9,13.752996,-2.614601,-3.198817
15662,11,0.239432,-4.826957,-3.529233
15665,10,13.662012,-1.992077,-3.811763
15669,9,13.566239,-1.508424,-3.739934
15673,11,1.187584,-3.476558,-3.500501
15677,10,13.470465,-0.498019,-3.534022
15681,9,13.738630,-0.052675,-4.161334
15685,11,0.119716,-0.574638,-1.417440
15689,10,13.389059,1.321667,-1.671238
15693,9,13.307652,2.432633,-1.087023
15697,11,4.137392,0.014366,-0.612947
15700,10,13.834403,0.775761,-2.542772
15705,9,13.824826,0.521963,-3.256280
15709,11,12.699493,-5.502156,-0.775761
15713,10,13.446522,-0.430978,-0.043098
15717,9,13.561450,-0.589004,1.336033
15721,11,12.306824,-5.741588,-7.355362
15725,10,13.374692,-0.794915,2.054330
15729,9,13.350749,-1.254626,2.303339
15733,11,12.316402,-4.893998,-6.301860
15737,10,13.408213,-1.532367,3.921902
15740,9,13.484831,-1.225894,5.047235
15745,11,12.416963,-7.293110,-3.687258
15749,10,13.192724,-0.541117,6.474251
15753,9,12.962869,-0.119716,6.756782
15757,11,12.958081,0.000000,-2.849245
15761,10,12.709071,0.818859,7.044100
15765,9,12.507947,1.163641,7.441558
15769,11,9.826305,0.000000,-1.570676
15772,10,12.440906,2.130948,8.815900
15776,9,12.244572,2.715163,9.256456
15780,11,1.685604,0.134082,-0.459710
15784,10,12.019505,3.524445,9.064910
15789,9,11.655569,3.548388,8.830266
15793,11,11.080930,3.160507,-10.424886
15797,10,10.740937,3.232337,9.510254
15800,9,10.314747,3.706413,10.472772
15804,11,0.047886,1.235471,-5.229203
15808,10,9.347440,5.722434,11.128817
15812,9,8.854209,6.411999,10.592489
15816,11,1.082234,6.148623,-2.954596
15820,10,8.217319,6.857343,9.328286
15823,9,8.020985,6.689741,9.031390
15827,11,5.075966,0.344783,-10.123201
15832,10,7.757609,6.297071,8.882942
15836,9,7.585217,6.009752,8.897307
15840,11,0.038309,0.411824,-0.076618
15843,10,7.178183,4.860477,8.686607
15847,9,6.943539,4.285840,8.557313
15851,11,0.000000,1.302512,-0.019155
15855,10,6.598756,3.294589,8.447175
15859,9,6.373690,2.739106,8.399288
15862,11,0.565060,2.145314,-0.225066
15866,10,5.741588,1.695181,8.317881
15870,9,5.564408,1.508424,8.346612
15875,11,0.009577,0.153237,-0.153237
15879,10,4.860477,0.924209,8.389711
15882,9,4.510906,0.761395,8.461541
15886,11,2.456576,0.076618,-0.114928
15890,10,3.897959,0.838013,8.451963
15894,9,3.677681,1.000827,8.432808
15898,11,2.451787,0.593792,-0.162814
15901,10,3.639372,1.455749,8.174221
15905,9,3.696836,1.747856,8.059294
15909,11,3.720779,1.838841,-0.574638
15913,10,3.945845,2.265030,7.925211
15918,9,4.070350,2.470942,7.853382
15921,11,4.180489,0.057464,-0.770972
15925,10,4.453442,2.825302,7.704934
15929,9,4.558792,2.992905,7.762397
15933,11,0.316051,0.622524,-1.278569
15937,10,4.673720,3.208394,7.709722
15940,9,4.692874,3.285012,7.743243
15944,11,1.369553,0.804493,-1.455749
15948,10,4.774281,3.308955,7.791129
15952,9,4.769493,3.294589,7.810284
15956,11,2.624179,0.306473,-1.915459
15960,10,4.870054,3.524445,7.896480
15964,9,4.913152,3.658527,7.867748
15968,11,4.922729,0.000000,-0.095773
15972,10,4.889209,3.648949,7.843804
15975,9,4.941884,3.668104,7.781552
15979,11,4.903575,1.225894,-0.158025
15983,10,5.066389,3.936268,7.685779
15987,9,5.181316,4.108659,7.628315
15991,11,4.999348,1.278569,-0.402246
15995,10,5.444692,4.309782,7.503810
15998,9,5.545254,4.304994,7.628315
16003,11,5.631449,2.724740,0.000000
16007,10,5.722434,4.046407,7.724088
16011,9,5.832572,3.476558,7.819861
16014,11,4.927518,2.451787,-1.992077
16018,10,6.043273,1.652083,7.781552
16022,9,6.172566,1.508424,7.767186
16026,11,5.210048,0.727874,-0.019155
16030,10,6.694529,2.801359,7.982675
16033,9,7.254801,3.821341,8.001831
16037,11,0.402246,0.785338,-1.838841
16041,10,8.083237,4.841322,7.355362
16046,9,8.365768,4.678508,6.852554
16050,11,7.431981,2.504462,-10.420097
16053,10,9.242090,4.300205,6.661008
16057,9,9.529409,4.443865,7.010580
16061,11,1.072657,0.928998,-12.364288
16065,10,9.821516,4.798225,7.221280
16069,9,9.859826,4.673720,6.890863
16072,11,0.038309,4.290628,-10.113624
16076,10,9.730532,3.763877,5.808629
16080,9,9.476734,2.897132,5.162162
16084,11,2.494885,0.316051,-5.032868
16089,10,9.194204,-0.110139,3.778243
16092,9,9.486311,-1.786165,3.318533
16096,11,0.028732,-9.175049,-5.483001
16100,10,10.994735,-3.610640,2.897132
16104,9,11.808805,-3.596274,2.758261
16108,11,2.528406,-9.807150,-0.996039
16112,10,12.618086,-2.834879,2.365592
16116,9,12.474427,-2.327283,2.461365
16120,11,0.996039,-7.355362,2.384746
16123,10,11.511909,-1.814897,1.819686
16128,9,10.860652,-1.929825,1.901093
16132,11,0.076618,-4.175701,2.413478
16136,10,9.280399,-1.249837,2.609813
16140,9,8.595623,-0.857168,2.442210
16144,11,0.038309,-2.250664,4.826957
16147,10,7.479867,-0.521963,1.589831
16151,9,7.240435,-0.430978,1.518001
16155,11,0.632101,0.000000,7.355362
16159,10,6.555658,0.842802,1.972923
16163,9,6.383267,1.527578,1.953768
16166,11,1.235471,1.857995,9.653914
16171,10,6.234819,1.747856,0.483653
16175,9,6.201298,1.302512,-0.249010
16179,11,1.216316,0.689565,-0.612947
16183,10,5.957077,-0.052675,-0.794915
16186,9,5.784686,-0.986461,-0.708720
16190,11,0.009577,2.605024,-0.043098
16194,10,5.363285,-2.964173,-0.306473
16198,9,5.281878,-3.845284,-0.057464
16202,11,4.922729,0.114928,12.230206
16206,10,5.233992,-4.898786,0.603370
16209,9,5.415960,-4.980193,1.412651
16214,11,5.229203,-14.155242,14.394675
16218,10,6.493406,-4.194855,1.834052
16222,9,7.455924,-4.970616,0.790127
16226,11,2.763050,3.524445,-0.023943
16229,10,10.994735,-5.722434,0.067041
16233,9,13.116106,-5.061600,-0.818859
16237,11,4.903575,-5.813418,-0.464499
16241,10,16.257457,-5.861304,-5.363285
16245,9,17.052373,-5.176528,-6.622699
16249,11,2.719952,6.129469,-0.651256
16253,10,17.536026,-0.162814,-4.702452
16258,9,16.865615,1.125332,-4.807802
16262,11,6.172566,0.952941,-3.792609
16265,10,15.457755,4.161334,-3.098255
16269,9,14.356366,5.315399,-2.035175
16273,11,13.685955,6.158201,-1.264203
16277,10,12.713859,7.302687,-1.810109
16281,9,11.598105,7.427192,-1.752645
16285,11,9.816728,7.815073,-0.766184
16289,10,9.333074,8.327458,-0.325628
16292,9,8.815900,8.882942,0.589004
16296,11,0.306473,4.290628,-8.006619
16301,10,9.400115,9.074487,2.312917
16305,9,9.706589,8.566890,2.729529
16309,11,9.998696,1.379130,-9.931655
16312,10,10.664319,5.583563,4.415133
16316,9,10.769668,2.777415,4.865266
16320,11,10.487138,-14.164819,-3.682470
16324,10,10.434463,-2.662488,6.847766
16328,9,10.104046,-5.066389,7.475079
16332,11,9.888557,-9.495888,-9.893346
16336,10,9.682645,-9.759263,6.522138
16340,9,9.352229,-10.314747,5.827784
16344,11,7.661836,0.114928,-3.715990
16348,10,9.108008,-7.187760,4.937096
16352,9,9.093642,-5.483001,4.769493
16356,11,7.431981,-4.137392,-4.922729
16360,10,8.600411,-1.771800,4.961039
16364,9,8.686607,0.339994,5.071177
16367,11,6.206087,0.023943,-3.064734
16371,10,9.582084,3.280223,5.368074
16375,9,10.180665,4.673720,5.411171
16379,11,0.095773,5.257935,-3.261069
16384,10,11.368249,7.010580,4.812591
16387,9,11.689088,7.992252,4.716818
16391,11,0.617735,7.566063,-5.095121
16395,10,12.000350,9.175049,3.816552
16399,9,11.837537,8.926039,3.261069
16403,11,0.153237,7.355362,-5.669758
16407,10,11.147972,7.470290,2.710374
16410,9,10.621220,6.172566,2.423056
16414,11,0.019155,4.290628,-7.355362
16418,10,9.960387,3.605851,1.992077
16422,9,9.878980,2.480519,1.968134
16427,11,0.158025,1.302512,-7.685779
