0.248,-0.051,-30.844,-0.037
-0.111,-140.035,0.064,-0.760,-22.671,-0.232
-0.095,-139.038,0.025,-0.761,-19.259,-0.232
-0.098,-137.708,0.014,-0.762,-17.316,-0.227
-0.111,-135.503,0.014,-0.755,-15.488,-0.225
-0.103,-134.111,0.009,-0.729,-11.113,-0.236
-0.110,-130.891,-0.004,-0.692,-6.615,-0.239
-0.108,-129.754,-0.009,-0.662,-2.949,-0.241
-0.084,-128.345,-0.039,-0.621,1.873,-0.242
-0.090,-126.464,-0.039,-0.581,5.154,-0.240
-0.082,-125.151,-0.003,-0.562,7.271,-0.238
-0.065,-124.731,0.027,-0.526,8.846,-0.230
-0.044,-125.160,0.059,-0.498,9.205,-0.222
-0.036,-124.871,0.096,-0.463,10.036,-0.213
-0.019,-124.959,0.113,-0.437,11.130,-0.211
0.006,-127.024,0.115,-0.405,13.510,-0.203
0.021,-127.024,0.118,-0.378,15.251,-0.192
0.027,-126.420,0.124,-0.345,17.334,-0.185
0.012,-122.089,0.124,-0.325,19.740,-0.179
0.107,-127.461,0.098,-0.307,21.831,-0.182
0.141,-128.363,0.079,-0.294,21.079,-0.151
0.127,-129.290,0.093,-0.277,18.392,-0.117
0.137,-128.712,0.101,-0.264,16.004,-0.077
0.146,-130.226,0.109,-0.251,11.366,-0.057
0.182,-130.550,0.093,-0.251,8.120,-0.030
0.207,-129.745,0.117,-0.253,3.395,-0.012
0.229,-128.590,0.170,-0.249,-0.210,0.003
0.247,-129.062,0.224,-0.246,-4.244,0.022
0.274,-130.524,0.271,-0.247,-6.239,0.030
0.276,-130.288,0.322,-0.260,-8.208,0.041
0.285,-131.583,0.395,-0.267,-10.675,0.050
0.294,-131.548,0.450,-0.274,-11.637,0.048
0.301,-131.250,0.475,-0.290,-12.670,0.054
0.303,-130.769,0.480,-0.302,-17.290,0.088
0.295,-130.051,0.494,-0.303,-21.744,0.116
0.292,-130.961,0.490,-0.294,-24.710,0.131
0.281,-130.830,0.496,-0.283,-24.334,0.129
0.270,-130.235,0.510,-0.287,-21.499,0.107
0.251,-129.325,0.543,-0.294,-19.486,0.092
0.235,-128.258,0.581,-0.304,-18.401,0.087
0.223,-128.625,0.635,-0.312,-18.847,0.087
0.208,-127.356,0.689,-0.320,-20.484,0.088
0.181,-127.951,0.761,-0.336,-22.409,0.097
0.163,-128.161,0.774,-0.341,-24.185,0.109
0.147,-131.845,0.767,-0.341,-25.708,0.118
0.124,-132.624,0.740,-0.333,-27.860,0.137
0.098,-133.018,0.762,-0.317,-29.986,0.151
0.077,-132.423,0.748,-0.300,-34.134,0.167
0.051,-132.283,0.712,-0.292,-37.126,0.169
0.037,-129.973,0.682,-0.289,-39.480,0.159
0.022,-127.059,0.664,-0.284,-39.375,0.148
0.010,-124.530,0.670,-0.274,-38.456,0.137
0.003,-122.019,0.692,-0.256,-37.809,0.129
0.003,-119.963,0.726,-0.229,-36.750,0.115
-0.003,-118.545,0.758,-0.210,-35.376,0.105
0.001,-118.449,0.771,-0.190,-33.644,0.096
0.000,-119.490,0.808,-0.177,-32.708,0.083
0.008,-120.662,0.815,-0.176,-31.990,0.071
0.008,-122.010,0.856,-0.187,-31.859,0.064
0.010,-121.503,0.912,-0.209,-31.308,0.055
0.015,-123.191,0.953,-0.224,-29.671,0.048
0.019,-123.069,0.970,-0.241,-26.705,0.043
0.017,-122.369,0.966,-0.254,-24.666,0.035
0.014,-121.231,0.969,-0.261,-23.782,0.024
0.008,-122.465,0.977,-0.266,-23.756,0.025
0.003,-123.454,0.970,-0.273,-23.126,0.020
-0.001,-122.535,0.953,-0.273,-22.671,0.016
0.003,-121.153,0.935,-0.261,-20.939,0.010
0.001,-117.740,0.919,-0.246,-19.976,0.001
-0.005,-116.891,0.901,-0.217,-17.972,-0.022
-0.011,-117.311,0.890,-0.196,-16.634,-0.047
-0.009,-117.583,0.902,-0.174,-16.590,-0.062
-0.010,-117.967,0.898,-0.151,-16.800,-0.087
0.005,-114.450,0.934,-0.129,-16.835,-0.115
0.027,-110.889,0.994,-0.103,-17.754,-0.129
0.040,-109.559,1.060,-0.079,-19.390,-0.137
0.064,-108.246,1.127,-0.064,-21.394,-0.139
0.082,-107.958,1.133,-0.053,-22.286,-0.143
0.083,-108.325,1.104,-0.051,-21.875,-0.145
0.083,-109.174,1.053,-0.051,-19.644,-0.154
0.076,-109.489,1.016,-0.053,-17.938,-0.158
0.067,-108.692,0.982,-0.053,-18.165,-0.159
0.051,-108.316,0.964,-0.051,-18.909,-0.170
0.032,-109.007,0.970,-0.046,-20.405,-0.173
0.013,-111.781,0.984,-0.042,-22.811,-0.184
0.002,-111.904,0.988,-0.041,-26.898,-0.193
-0.019,-113.374,1.005,-0.040,-29.916,-0.195
-0.039,-114.765,1.021,-0.042,-34.720,-0.200
-0.050,-116.147,1.046,-0.042,-37.888,-0.203
-0.054,-117.302,1.068,-0.039,-41.912,-0.203
-0.060,-118.414,1.081,-0.040,-45.019,-0.202
-0.066,-119.989,1.108,-0.043,-46.664,-0.199
-0.064,-120.382,1.125,-0.045,-48.580,-0.196
-0.065,-119.884,1.135,-0.053,-50.085,-0.192
-0.057,-117.381,1.150,-0.053,-50.908,-0.182
-0.046,-114.669,1.145,-0.053,-51.756,-0.177
-0.036,-112.455,1.137,-0.048,-52.728,-0.166
-0.020,-109.918,1.122,-0.042,-53.139,-0.156
-0.010,-107.415,1.102,-0.032,-53.996,-0.156
0.001,-106.207,1.087,-0.020,-54.530,-0.151
0.005,-104.396,1.073,-0.008,-54.967,-0.147
0.004,-102.760,1.052,0.010,-55.676,-0.141
0.006,-102.130,1.060,0.025,-56.569,-0.140
0.005,-102.025,1.069,0.045,-56.682,-0.142
0.012,-102.935,1.075,0.062,-56.560,-0.148
0.012,-104.632,1.088,0.084,-56.411,-0.153
0.009,-106.076,1.119,0.098,-56.061,-0.162
0.013,-107.354,1.149,0.117,-54.985,-0.171
0.011,-108.701,1.179,0.131,-52.824,-0.179
0.014,-110.478,1.221,0.140,-51.625,-0.186
0.017,-111.842,1.234,0.141,-50.374,-0.189
0.011,-114.266,1.228,0.138,-49.507,-0.186
0.006,-117.084,1.195,0.131,-47.145,-0.174
-0.003,-120.549,1.143,0.113,-45.588,-0.163
-0.020,-123.279,1.078,0.078,-44.257,-0.132
-0.050,-126.639,0.976,0.053,-43.400,-0.102
-0.079,-127.391,0.879,0.019,-41.326,-0.039
-0.125,-126.131,0.735,-0.005,-38.999,0.006
-0.198,-122.089,0.562,-0.035,-34.921,0.083
-0.235,-118.738,0.424,-0.048,-29.487,0.158
-0.308,-113.041,0.203,-0.053,-25.708,0.218
-0.355,-108.290,0.007,-0.042,-21.114,0.290
-0.394,-99.960,-0.243,-0.021,-18.191,0.339
-0.427,-91.586,-0.407,0.017,-14.219,0.397
