-0.030,-155.426,-0.487,0.405,11.629,0.280
-0.015,-154.997,-0.445,0.390,13.160,0.280
-0.000,-154.639,-0.414,0.375,14.735,0.274
0.016,-154.411,-0.381,0.352,15.549,0.265
0.035,-153.178,-0.363,0.333,15.584,0.254
0.047,-153.107,-0.344,0.299,14.262,0.241
0.060,-151.839,-0.348,0.273,12.136,0.231
0.067,-150.535,-0.372,0.237,8.006,0.225
0.056,-148.654,-0.411,0.206,4.323,0.222
0.041,-146.816,-0.424,0.180,0.814,0.221
0.020,-144.856,-0.418,0.141,-3.203,0.227
-0.017,-142.695,-0.429,0.111,-5.477,0.226
-0.050,-141.383,-0.433,0.072,-6.939,0.235
-0.092,-139.405,-0.429,0.046,-6.755,0.236
-0.125,-138.574,-0.438,0.007,-4.681,0.232
-0.163,-137.506,-0.419,-0.021,-1.741,0.224
-0.180,-136.447,-0.396,-0.059,3.474,0.207
-0.205,-136.133,-0.385,-0.086,9.118,0.188
-0.214,-136.404,-0.369,-0.126,16.835,0.155
-0.214,-136.719,-0.347,-0.150,23.362,0.129
-0.205,-138.031,-0.332,-0.183,31.780,0.088
-0.185,-139.501,-0.354,-0.211,39.471,0.040
-0.159,-141.181,-0.335,-0.244,44.721,0.010
-0.140,-142.126,-0.315,-0.275,50.444,-0.026
-0.113,-143.167,-0.294,-0.296,53.147,-0.052
-0.081,-143.981,-0.262,-0.325,54.618,-0.081
-0.067,-144.637,-0.277,-0.357,55.729,-0.110
-0.039,-145.521,-0.255,-0.376,55.965,-0.123
-0.017,-146.606,-0.241,-0.402,54.478,-0.139
0.003,-147.122,-0.221,-0.426,52.342,-0.150
0.027,-147.893,-0.228,-0.445,50.094,-0.162
0.040,-147.884,-0.237,-0.466,46.340,-0.165
0.057,-148.374,-0.246,-0.482,42.928,-0.173
0.057,-148.444,-0.257,-0.504,37.616,-0.177
0.062,-148.610,-0.261,-0.522,31.850,-0.183
0.055,-148.312,-0.261,-0.537,27.554,-0.189
0.047,-147.717,-0.263,-0.555,21.648,-0.194
0.039,-147.464,-0.265,-0.569,17.596,-0.199
0.030,-147.324,-0.282,-0.588,12.635,-0.210
0.021,-147.385,-0.275,-0.600,7.980,-0.221
0.011,-147.648,-0.263,-0.617,5.705,-0.229
0.000,-147.534,-0.254,-0.627,3.412,-0.248
-0.009,-147.656,-0.250,-0.645,1.636,-0.262
-0.017,-147.682,-0.246,-0.661,-0.385,-0.277
-0.025,-147.928,-0.233,-0.669,-1.286,-0.294
-0.046,-147.761,-0.221,-0.681,-2.564,-0.312
-0.029,-148.356,-0.217,-0.694,-3.124,-0.332
-0.026,-149.030,-0.226,-0.702,-3.316,-0.349
-0.043,-149.292,-0.200,-0.712,-3.080,-0.366
-0.038,-149.984,-0.181,-0.721,-2.406,-0.385
-0.045,-149.958,-0.155,-0.728,-2.275,-0.400
-0.059,-150.990,-0.129,-0.735,-1.969,-0.414
-0.062,-151.708,-0.144,-0.744,-1.899,-0.429
-0.071,-151.191,-0.165,-0.751,-1.794,-0.437
-0.082,-151.366,-0.151,-0.757,-0.831,-0.445
-0.087,-151.568,-0.122,-0.764,0.420,-0.453
-0.090,-150.894,-0.104,-0.767,1.680,-0.458
-0.097,-150.622,-0.095,-0.771,3.780,-0.461
-0.099,-150.579,-0.084,-0.776,5.477,-0.461
-0.094,-149.712,-0.040,-0.778,8.234,-0.465
-0.090,-149.975,-0.020,-0.778,11.007,-0.461
-0.083,-148.908,-0.017,-0.778,12.801,-0.461
-0.075,-148.890,-0.010,-0.779,14.630,-0.457
-0.066,-148.225,0.009,-0.778,16.459,-0.456
-0.051,-147.525,0.026,-0.776,17.316,-0.457
-0.039,-147.201,0.038,-0.771,17.964,-0.459
-0.025,-147.000,0.027,-0.771,17.456,-0.458
-0.021,-145.924,-0.064,-0.769,15.041,-0.457
-0.021,-145.128,-0.055,-0.767,11.891,-0.452
-0.026,-143.054,-0.037,-0.765,10.334,-0.452
-0.033,-141.803,-0.021,-0.761,8.514,-0.454
-0.049,-139.545,-0.013,-0.761,7.332,-0.451
-0.059,-138.128,0.004,-0.761,6.431,-0.453
-0.063,-137.454,0.041,-0.754,5.801,-0.453
-0.071,-136.299,0.053,-0.750,6.247,-0.451
-0.084,-136.500,0.029,-0.743,6.239,-0.445
-0.087,-135.223,0.001,-0.741,5.626,-0.442
-0.091,-134.409,0.010,-0.730,6.221,-0.441
-0.095,-133.096,0.040,-0.723,6.948,-0.438
-0.091,-131.565,0.042,-0.714,8.155,-0.430
-0.091,-130.909,0.037,-0.706,9.310,-0.433
-0.085,-130.322,0.013,-0.700,9.608,-0.430
-0.080,-130.288,-0.014,-0.693,8.873,-0.429
-0.087,-130.471,-0.020,-0.682,7.079,-0.425
-0.102,-130.594,0.003,-0.676,6.431,-0.427
-0.112,-130.016,0.015,-0.670,5.941,-0.435
-0.122,-129.019,0.032,-0.666,5.976,-0.435
-0.124,-128.432,0.046,-0.653,6.204,-0.441
-0.120,-127.619,0.059,-0.647,7.114,-0.450
-0.115,-127.995,0.072,-0.635,8.540,-0.450
-0.112,-129.045,0.071,-0.625,9.144,-0.447
-0.112,-129.798,0.087,-0.611,9.319,-0.446
-0.114,-130.366,0.078,-0.602,9.310,-0.441
-0.111,-129.824,0.088,-0.588,9.450,-0.439
-0.103,-129.133,0.089,-0.575,8.890,-0.435
-0.098,-128.695,0.079,-0.562,7.770,-0.425
-0.095,-127.942,0.053,-0.550,7.114,-0.421
-0.097,-127.155,0.045,-0.533,6.090,-0.415
-0.093,-125.842,0.054,-0.524,5.582,-0.406
-0.091,-124.434,0.069,-0.507,4.646,-0.399
-0.089,-124.276,0.093,-0.493,4.716,-0.393
-0.089,-123.226,0.095,-0.478,4.305,-0.386
-0.086,-122.981,0.094,-0.463,4.270,-0.384
-0.088,-122.605,0.101,-0.445,3.570,-0.378
-0.079,-122.412,0.101,-0.427,2.975,-0.371
-0.075,-121.879,0.083,-0.407,1.873,-0.365
-0.069,-121.713,0.070,-0.391,0.901,-0.351
-0.069,-121.310,0.084,-0.369,-0.507,-0.342
-0.053,-120.969,0.083,-0.352,-2.651,-0.328
-0.059,-120.452,0.074,-0.330,-4.611,-0.317
-0.060,-119.446,0.080,-0.307,-6.965,-0.300
-0.066,-118.344,0.072,-0.288,-8.496,-0.290
-0.064,-117.679,0.068,-0.264,-10.325,-0.275
-0.059,-116.620,0.060,-0.244,-11.681,-0.264
-0.048,-116.445,0.057,-0.219,-12.512,-0.254
-0.044,-116.970,0.057,-0.193,-13.703,-0.242
-0.033,-118.414,0.108,-0.170,-12.784,-0.226
-0.016,-120.540,0.122,-0.138,-12.469,-0.216
-0.010,-122.308,0.095,-0.107,-13.160,-0.202
-0.003,-124.618,0.029,-0.082,-14.464,-0.178
-0.001,-126.000,-0.031,-0.043,-14.962,-0.164
0.001,-126.647,-0.060,-0.002,-15.199,-0.137
0.003,-126.875,-0.075,0.040,-15.102,-0.107
0.006,-126.577,-0.095,0.070,-14.831,-0.087
0.013,-124.486,-0.130,0.104,-14.989,-0.057
0.027,-122.028,-0.158,0.131,-15.523,-0.035
0.039,-116.769,-0.213,0.169,-16.485,-0.007
0.052,-115.255,-0.263,0.197,-17.517,0.020
0.061,-112.298,-0.291,0.235,-18.034,0.046
0.062,-109.856,-0.307,0.266,-19.364,0.084
0.063,-107.923,-0.339,0.306,-20.755,0.112
0.068,-107.476,-0.375,0.355,-23.083,0.156
0.082,-107.853,-0.456,0.390,-25.051,0.190
0.094,-107.809,-0.537,0.438,-27.335,0.230
0.094,-107.651,-0.603,0.475,-27.983,0.260
0.091,-107.599,-0.626,0.522,-29.138,0.305
0.091,-107.669,-0.748,0.552,-29.925,0.337
0.087,-107.800,-0.857,0.590,-29.654,0.376
0.081,-106.934,-0.935,0.619,-28.000,0.400
0.081,-106.120,-0.987,0.651,-24.167,0.438
0.079,-104.668,-1.090,0.671,-21.017,0.469
0.087,-103.381,-1.155,0.695,-16.905,0.500
0.095,-103.416,-1.143,0.710,-12.661,0.531
0.096,-104.659,-1.052,0.719,-6.046,0.558
0.072,-109.655,-0.692,0.721,0.744,0.572
0.016,-118.151,-0.056,0.709,9.608,0.570
-0.102,-132.633,1.073,0.674,26.626,0.534
-0.380,-177.450,3.213,0.627,40.145,0.477
-0.631,-237.396,4.201,0.500,50.619,0.356
-0.821,-286.685,3.284,0.389,34.834,0.241
-0.787,-286.685,2.159,0.324,4.550,0.112
-0.504,-286.685,1.545,0.386,-16.039,0.047
0.025,-286.685,1.136,0.464,-19.845,0.029
0.256,-286.685,0.772,0.520,-36.592,0.156
0.293,-220.587,0.016,0.533,-58.949,0.320
0.254,-167.790,-0.244,0.562,-84.298,0.505
0.162,-111.011,-0.388,0.599,-92.067,0.631
0.072,-78.662,-0.373,0.621,-87.526,0.744
-0.009,-56.577,-0.373,0.630,-78.365,0.777
-0.065,-51.546,-0.476,0.623,-69.816,0.801
-0.075,-57.146,-0.724,0.604,-60.926,0.807
-0.068,-64.435,-0.851,0.596,-52.299,0.784
-0.051,-76.221,-0.910,0.583,-47.784,0.761
0.008,-89.714,-1.019,0.575,-45.404,0.694
0.056,-105.411,-1.167,0.564,-47.696,0.629
0.083,-126.884,-1.194,0.568,-50.890,0.566
0.057,-143.850,-1.140,0.570,-54.022,0.489
0.000,-166.294,-1.107,0.565,-54.513,0.434
-0.033,-178.622,-1.050,0.559,-52.894,0.420
-0.045,-185.938,-0.919,0.553,-48.011,0.429
-0.033,-185.159,-0.874,0.530,-42.612,0.472
-0.012,-180.329,-0.851,0.507,-33.434,0.536
0.046,-168.980,-0.781,0.493,-27.046,0.572
0.115,-156.546,-0.727,0.470,-19.618,0.587
0.188,-145.320,-0.651,0.449,-15.645,0.585
0.216,-138.548,-0.635,0.429,-13.265,0.571
0.221,-130.042,-0.729,0.416,-15.330,0.546
0.199,-125.729,-0.774,0.398,-19.854,0.505
0.158,-126.061,-0.806,0.385,-23.188,0.467
0.112,-128.923,-0.853,0.371,-26.294,0.434
0.043,-134.820,-0.915,0.363,-26.819,0.420
0.003,-141.391,-0.922,0.360,-25.681,0.424
-0.029,-150.640,-0.891,0.356,-23.205,0.423
-0.052,-156.695,-0.950,0.345,-18.226,0.431
-0.082,-162.243,-1.003,0.337,-12.084,0.427
-0.090,-164.806,-0.966,0.328,-10.010,0.421
-0.089,-164.859,-0.973,0.318,-7.744,0.416
-0.095,-162.671,-0.936,0.308,-7.227,0.413
-0.094,-159.863,-0.905,0.298,-8.033,0.409
-0.090,-153.598,-0.826,0.290,-9.153,0.405
-0.087,-149.319,-0.782,0.278,-12.171,0.402
-0.078,-145.416,-0.759,0.272,-15.628,0.403
-0.083,-142.975,-0.725,0.261,-20.939,0.405
-0.094,-142.205,-0.702,0.251,-24.159,0.405
-0.107,-142.380,-0.641,0.241,-26.950,0.407
-0.106,-143.999,-0.626,0.232,-27.991,0.413
-0.102,-145.705,-0.665,0.227,-25.497,0.420
-0.098,-147.219,-0.694,0.218,-19.364,0.429
-0.070,-147.551,-0.688,0.212,-13.387,0.443
-0.047,-148.190,-0.651,0.208,-4.725,0.454
-0.003,-146.860,-0.695,0.203,2.030,0.455
0.043,-146.641,-0.700,0.192,10.089,0.452
0.102,-146.029,-0.720,0.185,15.619,0.440
0.145,-145.714,-0.724,0.174,20.493,0.424
0.194,-145.915,-0.722,0.167,22.864,0.411
0.219,-146.186,-0.723,0.160,23.896,0.392
0.241,-146.615,-0.684,0.150,24.089,0.374
0.245,-147.420,-0.691,0.144,23.914,0.356
0.245,-148.006,-0.669,0.131,21.201,0.340
0.225,-149.651,-0.602,0.127,19.530,0.327
0.205,-150.290,-0.569,0.116,18.034,0.306
0.187,-149.791,-0.538,0.107,17.692,0.290
0.180,-150.579,-0.530,0.103,17.972,0.267
0.174,-150.264,-0.507,0.096,18.812,0.250
0.159,-150.062,-0.506,0.096,20.580,0.237
0.154,-149.581,-0.481,0.088,22.103,0.221
0.147,-147.805,-0.472,0.085,23.660,0.205
0.142,-147.053,-0.443,0.082,25.585,0.192
0.140,-146.055,-0.459,0.077,26.434,0.179
0.140,-145.967,-0.463,0.073,26.407,0.171
0.135,-145.985,-0.452,0.065,26.145,0.163
0.138,-145.495,-0.427,0.064,25.331,0.153
0.146,-144.909,-0.412,0.058,23.923,0.146
0.150,-144.629,-0.354,0.056,22.304,0.144
0.145,-143.850,-0.354,0.050,18.795,0.139
0.139,-142.914,-0.275,0.048,15.759,0.141
0.133,-142.223,-0.213,0.047,13.108,0.138
0.134,-142.135,-0.173,0.044,9.879,0.134
0.141,-141.654,-0.106,0.044,7.674,0.137
0.145,-141.444,-0.042,0.031,5.110,0.136
0.153,-141.899,-0.025,0.044,3.456,0.141
0.153,-142.441,-0.031,0.043,0.779,0.141
0.150,-142.678,-0.027,0.040,-3.124,0.141
0.139,-142.712,-0.016,0.039,-6.274,0.143
0.122,-141.776,0.006,0.039,-8.846,0.144
0.106,-140.735,0.026,0.043,-11.279,0.149
0.084,-138.241,0.036,0.046,-12.618,0.151
0.072,-136.439,0.043,0.052,-12.985,0.152
0.060,-134.706,0.042,0.054,-13.038,0.151
0.053,-134.461,0.067,0.061,-12.530,0.155
0.049,-135.292,0.045,0.070,-11.314,0.159
0.047,-136.133,0.009,0.073,-10.404,0.162
0.049,-137.760,0.023,0.079,-9.336,0.165
0.051,-138.714,-0.025,0.081,-9.310,0.168
0.038,-139.580,-0.020,0.086,-9.520,0.172
0.011,-140.709,-0.010,0.088,-8.234,0.175
0.004,-140.971,-0.036,0.091,-5.294,0.183
0.022,-141.470,-0.049,0.097,-1.111,0.189
0.076,-131.731,-0.105,0.101,0.280,0.184
0.103,-123.637,-0.137,0.100,-1.715,0.104
0.063,-141.330,-0.028,0.108,-5.338,0.079
-0.028,-136.281,-0.056,0.114,-6.501,0.119
-0.026,-133.026,-0.063,0.114,-3.220,0.097
-0.045,-143.894,-0.056,0.121,0.298,0.100
-0.043,-146.160,-0.063,0.133,5.093,0.123
0.047,-148.943,-0.074,0.136,6.361,0.122
0.013,-157.334,-0.011,0.143,5.381,0.163
0.021,-151.182,-0.037,0.152,4.489,0.203
0.065,-146.221,-0.046,0.158,2.695,0.209
0.097,-140.254,-0.094,0.158,-2.126,0.204
0.087,-132.904,-0.095,0.160,-7.035,0.200
0.070,-130.961,-0.088,0.166,-11.568,0.196
0.068,-131.294,-0.086,0.172,-15.531,0.196
0.056,-140.289,-0.021,0.184,-17.413,0.227
0.029,-143.220,-0.008,0.188,-18.427,0.251
0.025,-142.660,-0.026,0.187,-17.360,0.262
0.052,-139.545,-0.034,0.191,-15.391,0.248
0.052,-139.361,-0.033,0.195,-14.184,0.240
0.052,-140.962,-0.058,0.198,-13.458,0.232
0.050,-139.904,-0.067,0.203,-11.996,0.230
0.051,-141.146,-0.058,0.208,-10.264,0.234
0.053,-141.663,-0.034,0.215,-8.864,0.244
0.058,-140.726,-0.060,0.219,-7.184,0.240
0.059,-137.812,-0.104,0.224,-5.057,0.239
0.063,-136.027,-0.107,0.232,-1.619,0.250
0.067,-135.179,-0.106,0.237,0.569,0.257
0.071,-136.386,-0.121,0.243,2.931,0.257
0.076,-138.128,-0.120,0.249,5.049,0.254
0.090,-140.429,-0.104,0.254,5.740,0.244
0.088,-142.432,-0.130,0.255,5.136,0.240
0.081,-143.054,-0.156,0.256,3.430,0.241
0.074,-143.027,-0.125,0.261,1.505,0.245
0.066,-139.685,-0.142,0.260,-0.359,0.255
0.060,-137.191,-0.107,0.265,-0.551,0.263
0.059,-136.649,-0.099,0.269,0.149,0.269
0.051,-137.462,-0.087,0.278,1.575,0.270
0.063,-139.020,-0.094,0.282,3.474,0.271
0.066,-140.639,-0.103,0.286,5.119,0.265
0.073,-141.837,-0.094,0.293,7.088,0.269
0.082,-143.360,-0.056,0.301,9.030,0.269
0.089,-142.756,-0.045,0.304,10.474,0.277
0.099,-141.190,-0.026,0.310,12.574,0.284
0.112,-139.554,0.022,0.318,14.035,0.291
0.118,-140.114,-0.054,0.326,14.131,0.296
0.093,-141.916,0.035,0.335,13.300,0.300
0.077,-141.199,0.131,0.344,15.837,0.252
0.080,-141.523,0.128,0.360,13.064,0.291
0.045,-137.664,0.103,0.361,12.399,0.300
0.029,-135.284,0.121,0.378,13.948,0.307
0.026,-133.280,0.130,0.395,14.717,0.306
0.023,-132.379,0.094,0.407,14.210,0.305
-0.000,-134.330,0.114,0.427,14.595,0.310
-0.033,-136.010,0.106,0.447,15.890,0.312
-0.053,-137.900,0.066,0.465,17.710,0.309
-0.041,-139.930,0.052,0.484,19.941,0.316
-0.029,-142.432,0.070,0.502,22.059,0.326
-0.034,-144.454,0.064,0.520,23.914,0.336
-0.036,-145.626,0.003,0.542,24.036,0.339
-0.043,-146.982,-0.044,0.557,24.211,0.344
-0.034,-147.280,0.015,0.580,27.790,0.347
-0.022,-146.519,0.076,0.598,31.202,0.351
0.003,-148.409,0.054,0.610,32.016,0.354
0.043,-151.743,0.075,0.621,31.693,0.356
0.057,-152.792,0.033,0.632,30.923,0.359
0.053,-151.839,-0.024,0.643,31.448,0.364
0.057,-150.701,-0.012,0.655,33.049,0.360
0.074,-151.410,-0.003,0.669,32.909,0.358
0.099,-152.539,-0.128,0.674,31.176,0.358
0.122,-153.169,-0.191,0.680,30.065,0.363
0.128,-156.223,-0.227,0.695,29.435,0.368
0.135,-158.139,-0.297,0.701,28.210,0.369
0.136,-159.469,-0.377,0.711,24.640,0.372
0.126,-160.729,-0.491,0.722,22.006,0.376
0.100,-163.669,-0.549,0.732,21.026,0.370
0.070,-166.810,-0.572,0.740,21.788,0.360
0.064,-169.566,-0.586,0.746,21.149,0.348
0.082,-171.587,-0.620,0.749,17.946,0.340
0.125,-177.354,-0.656,0.751,17.343,0.329
0.127,-183.610,-0.652,0.760,16.642,0.323
0.080,-187.355,-0.716,0.760,12.486,0.317
0.026,-186.375,-0.737,0.758,5.084,0.308
-0.032,-182.779,-0.745,0.755,1.181,0.291
-0.123,-178.561,-0.702,0.756,-1.741,0.276
-0.176,-174.344,-0.627,0.755,-4.034,0.264
-0.220,-170.590,-0.554,0.757,-4.751,0.268
-0.226,-168.884,-0.549,0.762,-3.273,0.266
-0.219,-166.434,-0.550,0.769,-1.067,0.272
-0.212,-166.451,-0.521,0.782,3.194,0.271
-0.204,-165.716,-0.479,0.789,7.149,0.274
-0.207,-167.387,-0.500,0.797,10.124,0.269
-0.195,-170.494,-0.458,0.806,11.629,0.264
-0.202,-172.708,-0.409,0.821,15.146,0.261
-0.204,-175.333,-0.485,0.824,15.094,0.255
-0.138,-175.613,-0.446,0.828,18.760,0.236
0.035,-182.438,-0.082,0.852,31.316,0.211
0.119,-196.035,-0.090,0.863,35.368,0.179
0.120,-213.124,-0.402,0.853,25.139,0.161
0.041,-222.618,-0.529,0.848,9.336,0.137
-0.094,-227.544,-0.507,0.853,6.379,0.129
-0.268,-226.704,-0.256,0.860,5.005,0.106
-0.338,-224.262,-0.094,0.861,1.873,0.070
-0.345,-220.413,-0.007,0.857,-1.881,0.055
-0.355,-218.076,-0.092,0.849,-2.030,0.049
-0.375,-213.089,-0.134,0.846,-1.067,0.054
-0.403,-210.315,0.012,0.859,3.404,0.073
-0.456,-204.977,0.038,0.854,7.499,0.085
-0.485,-201.084,0.109,0.855,11.559,0.096
-0.489,-197.960,0.204,0.856,21.691,0.105
-0.465,-196.648,0.404,0.859,31.526,0.106
-0.432,-194.688,0.520,0.874,45.491,0.102
-0.359,-193.769,0.735,0.864,56.026,0.100
-0.290,-195.160,0.894,0.862,65.651,0.081
-0.204,-197.234,1.001,0.859,76.641,0.053
-0.081,-198.363,1.094,0.854,83.291,0.034
-0.005,-199.824,1.119,0.843,88.393,0.018
0.088,-198.923,1.140,0.831,90.904,0.001
0.148,-198.231,1.193,0.821,92.059,-0.012
0.192,-195.204,1.242,0.809,93.144,-0.004
0.236,-191.599,1.236,0.793,93.931,0.013
0.247,-188.274,1.150,0.755,94.981,0.025
0.252,-181.729,1.048,0.747,88.603,0.039
0.278,-178.150,0.811,0.741,72.887,0.069
0.309,-174.571,0.591,0.746,39.191,0.145
0.368,-170.783,0.353,0.767,6.309,0.220
0.429,-168.149,-0.176,0.787,-26.845,0.297
0.517,-165.489,-0.821,0.828,-64.304,0.408
0.631,-166.189,-1.333,0.878,-79.511,0.491
0.683,-170.494,-1.480,0.955,-86.546,0.604
0.726,-173.906,-1.699,0.988,-86.800,0.682
0.686,-188.720,-1.893,0.993,-93.441,0.734
0.628,-198.625,-1.588,0.977,-96.985,0.748
0.564,-207.926,-0.991,0.968,-97.598,0.740
0.475,-223.125,-0.589,0.933,-104.676,0.745
0.384,-230.720,-0.632,0.851,-98.674,0.745
0.160,-238.796,-0.507,0.796,-77.700,0.746
-0.029,-242.113,-0.157,0.746,-51.240,0.715
-0.160,-245.158,0.248,0.703,-48.396,0.638
-0.145,-237.309,-0.076,0.637,-59.841,0.599
-0.068,-226.625,-0.584,0.590,-70.018,0.593
-0.040,-213.841,-1.087,0.557,-65.581,0.634
-0.088,-201.241,-1.201,0.543,-41.178,0.682
-0.193,-179.900,-1.215,0.525,-18.130,0.691
-0.258,-166.731,-1.145,0.511,7.963,0.679
-0.283,-150.964,-0.978,0.509,25.419,0.681
-0.258,-140.989,-0.996,0.490,52.421,0.677
-0.198,-132.886,-0.987,0.474,74.121,0.662
-0.113,-128.669,-0.997,0.437,104.965,0.598
0.002,-130.025,-0.965,0.405,127.426,0.485
0.123,-129.106,-0.998,0.342,151.620,0.395
0.258,-128.126,-1.025,0.297,163.870,0.271
0.341,-126.761,-1.025,0.236,171.789,0.183
0.449,-123.839,-1.042,0.180,171.631,0.074
0.532,-120.374,-1.168,0.100,163.441,0.003
0.609,-116.357,-1.179,0.042,153.685,-0.079
0.680,-112.341,-1.167,-0.029,139.291,-0.126
0.713,-106.339,-1.142,-0.094,121.677,-0.168
0.762,-101.106,-1.196,-0.145,105.910,-0.206
0.791,-96.451,-1.148,-0.222,83.195,-0.251
0.786,-92.698,-1.157,-0.277,62.335,-0.287
0.779,-91.079,-1.193,-0.357,45.719,-0.291
0.773,-88.594,-1.314,-0.411,24.211,-0.263
0.756,-83.851,-1.433,-0.490,8.137,-0.234
0.721,-80.719,-1.409,-0.545,-8.470,-0.221
0.676,-78.969,-1.341,-0.609,-27.589,-0.215
0.642,-78.864,-1.385,-0.678,-40.653,-0.227
0.597,-75.871,-1.358,-0.735,-49.621,-0.239
0.561,-74.865,-1.288,-0.800,-62.186,-0.250
0.501,-73.622,-1.232,-0.858,-70.332,-0.265
0.475,-73.264,-1.366,-0.946,-82.005,-0.283
0.421,-70.035,-1.567,-1.011,-87.728,-0.306
0.369,-65.494,-1.454,-1.074,-94.535,-0.333
0.352,-63.009,-1.309,-1.129,-99.601,-0.383
0.325,-60.541,-1.284,-1.178,-99.374,-0.431
0.304,-58.949,-1.330,-1.249,-98.499,-0.494
0.274,-56.735,-1.332,-1.295,-99.645,-0.567
0.266,-55.213,-1.390,-1.356,-99.908,-0.631
0.262,-54.198,-1.465,-1.412,-98.184,-0.717
0.249,-53.042,-1.529,-1.452,-96.162,-0.789
0.233,-52.281,-1.570,-1.504,-93.581,-0.897
0.232,-52.386,-1.579,-1.540,-92.024,-0.973
0.226,-52.876,-1.589,-1.589,-88.200,-1.074
0.216,-53.734,-1.604,-1.624,-84.332,-1.169
0.219,-59.605,-1.608,-1.673,-81.174,-1.235
0.222,-59.815,-1.635,-1.720,-77.613,-1.308
0.228,-64.243,-1.709,-1.750,-75.040,-1.359
0.215,-66.115,-1.743,-1.795,-72.012,-1.428
0.210,-69.580,-1.712,-1.825,-69.466,-1.491
0.191,-71.164,-1.717,-1.865,-65.520,-1.531
0.178,-73.036,-1.706,-1.904,-61.469,-1.590
0.152,-77.149,-1.692,-1.931,-57.794,-1.620
0.124,-80.824,-1.688,-1.970,-51.581,-1.659
0.097,-86.030,-1.733,-1.993,-45.754,-1.683
0.083,-90.160,-1.776,-1.999,-35.901,-1.704
0.075,-96.355,-1.796,-1.999,-23.931,-1.718
0.075,-103.022,-1.866,-1.999,-14.805,-1.723
0.078,-108.202,-1.895,-1.999,-2.747,-1.717
0.087,-115.089,-1.788,-1.999,5.049,-1.704
0.106,-121.441,-1.736,-1.999,15.619,-1.684
0.142,-128.292,-1.743,-1.999,25.690,-1.657
0.185,-135.380,-1.831,-1.999,32.349,-1.635
0.229,-140.534,-1.931,-1.999,38.824,-1.591
0.280,-145.827,-1.979,-1.999,43.321,-1.557
0.314,-148.628,-1.986,-1.999,47.014,-1.495
0.330,-151.891,-1.946,-1.999,47.854,-1.411
0.322,-154.018,-1.896,-1.999,45.010,-1.383
0.312,-156.336,-1.838,-1.999,39.384,-1.321
0.286,-158.279,-1.669,-1.999,35.280,-1.283
0.277,-161.954,-1.600,-1.999,28.892,-1.236
0.272,-166.626,-1.718,-1.999,22.593,-1.207
0.270,-170.205,-1.771,-1.999,16.651,-1.168
0.274,-173.565,-1.753,-1.999,11.489,-1.133
0.264,-176.435,-1.709,-1.999,8.802,-1.108
0.236,-178.894,-1.675,-1.999,5.915,-1.076
0.177,-183.592,-1.647,-1.999,4.104,-1.054
0.130,-187.232,-1.615,-1.999,2.966,-1.012
0.072,-191.074,-1.574,-1.999,2.257,-0.971
0.032,-191.363,-1.571,-1.999,2.879,-0.900
-0.026,-186.550,-1.544,-1.979,3.386,-0.842
-0.033,-182.499,-1.496,-1.903,2.275,-0.751
-0.058,-173.854,-1.536,-1.843,0.779,-0.681
-0.070,-164.124,-1.511,-1.751,3.019,-0.579
-0.068,-153.755,-1.457,-1.671,7.490,-0.501
-0.051,-143.509,-1.392,-1.565,14.446,-0.446
-0.048,-133.648,-1.353,-1.456,18.847,-0.369
