0.131,-118.387,0.222,-0.394,1.059,-0.246
0.160,-118.431,0.201,-0.397,1.671,-0.247
0.177,-118.265,0.216,-0.394,2.100,-0.240
0.208,-118.221,0.241,-0.388,2.870,-0.233
0.228,-118.772,0.269,-0.378,3.894,-0.222
0.251,-118.842,0.340,-0.370,4.620,-0.210
0.262,-119.385,0.383,-0.353,5.793,-0.186
0.273,-119.420,0.406,-0.347,6.221,-0.172
0.273,-120.741,0.411,-0.350,5.906,-0.137
0.287,-120.890,0.427,-0.350,5.119,-0.113
0.288,-121.616,0.443,-0.347,4.515,-0.090
0.279,-121.310,0.435,-0.346,4.174,-0.063
0.270,-121.109,0.391,-0.343,3.631,-0.048
0.253,-119.884,0.351,-0.334,2.152,-0.026
0.238,-119.140,0.286,-0.316,0.770,-0.020
0.227,-119.105,0.246,-0.297,-0.394,-0.018
0.214,-117.836,0.186,-0.276,-2.091,-0.016
0.208,-116.882,0.187,-0.266,-2.170,-0.024
0.197,-114.677,0.204,-0.264,-0.621,-0.025
0.197,-113.838,0.247,-0.263,0.770,-0.041
0.191,-114.555,0.266,-0.252,2.284,-0.061
0.192,-115.168,0.273,-0.239,2.441,-0.078
0.184,-116.007,0.297,-0.229,0.989,-0.090
0.185,-117.521,0.352,-0.222,-0.245,-0.093
0.180,-117.066,0.384,-0.226,-3.675,-0.095
0.160,-116.524,0.448,-0.234,-5.985,-0.093
0.152,-115.456,0.481,-0.245,-8.837,-0.086
0.132,-114.485,0.546,-0.250,-10.500,-0.083
0.122,-113.759,0.577,-0.247,-11.716,-0.083
0.114,-111.090,0.604,-0.239,-11.909,-0.083
0.103,-110.827,0.610,-0.214,-11.130,-0.084
0.095,-110.819,0.653,-0.189,-10.028,-0.086
0.077,-110.836,0.717,-0.166,-9.546,-0.086
0.094,-112.061,0.751,-0.160,-9.345,-0.088
0.147,-117.381,0.735,-0.157,-10.141,-0.085
0.140,-118.256,0.770,-0.174,-14.936,-0.063
0.137,-119.516,0.845,-0.188,-16.275,-0.048
0.144,-121.091,0.861,-0.194,-15.969,-0.025
0.130,-121.091,0.851,-0.187,-16.450,-0.004
0.111,-122.062,0.836,-0.165,-17.378,0.012
0.091,-121.371,0.846,-0.142,-18.769,0.026
0.073,-120.321,0.858,-0.106,-19.031,0.027
0.060,-119.656,0.877,-0.080,-20.344,0.038
0.028,-118.466,0.886,-0.057,-21.000,0.042
0.016,-116.891,0.879,-0.046,-21.140,0.041
-0.016,-114.677,0.854,-0.041,-20.449,0.036
-0.035,-112.717,0.846,-0.034,-19.784,0.025
-0.053,-111.003,0.844,-0.029,-19.862,0.017
-0.069,-110.880,0.883,-0.022,-19.119,0.010
-0.076,-110.460,0.936,-0.016,-18.095,0.005
-0.075,-112.201,0.940,-0.012,-15.234,0.002
-0.083,-113.059,0.965,-0.013,-10.981,-0.003
-0.080,-115.168,0.975,-0.017,-7.254,-0.001
-0.077,-117.031,0.988,-0.026,-2.467,0.002
-0.101,-115.798,1.012,-0.035,0.761,0.011
-0.085,-115.141,1.025,-0.045,4.191,0.020
-0.079,-115.036,1.082,-0.046,5.793,0.030
-0.074,-115.588,1.095,-0.031,8.540,0.057
-0.091,-118.606,1.092,-0.017,8.680,0.085
-0.087,-120.934,1.103,-0.009,6.878,0.122
-0.090,-124.250,1.138,-0.007,4.384,0.152
-0.072,-128.896,1.196,-0.011,4.996,0.177
-0.060,-132.361,1.257,-0.019,5.582,0.217
-0.060,-135.923,1.306,-0.033,6.160,0.250
-0.062,-137.795,1.317,-0.049,7.219,0.278
-0.059,-138.749,1.308,-0.061,8.733,0.284
-0.063,-138.548,1.299,-0.067,9.993,0.321
-0.063,-138.023,1.295,-0.069,12.057,0.287
-0.070,-135.818,1.288,-0.071,13.939,0.288
-0.069,-134.540,1.283,-0.069,16.459,0.291
-0.077,-131.985,1.288,-0.069,17.990,0.299
-0.084,-129.640,1.291,-0.062,19.985,0.307
-0.081,-127.067,1.293,-0.055,21.516,0.304
-0.082,-124.950,1.309,-0.044,25.051,0.307
-0.075,-122.202,1.297,-0.038,27.545,0.305
-0.062,-121.161,1.288,-0.025,30.791,0.301
-0.054,-117.688,1.274,-0.017,32.987,0.289
-0.044,-115.054,1.255,-0.005,35.858,0.269
-0.021,-112.149,1.215,0.002,37.625,0.251
-0.012,-110.521,1.180,0.014,39.235,0.220
0.002,-107.861,1.120,0.020,39.769,0.201
0.012,-106.015,1.086,0.046,39.165,0.180
0.025,-105.122,1.041,0.048,37.730,0.167
0.034,-104.309,1.002,0.065,36.111,0.159
0.033,-105.586,0.986,0.091,34.064,0.142
0.036,-105.945,0.954,0.112,32.401,0.130
0.038,-108.325,0.951,0.129,30.529,0.117
0.047,-109.419,0.958,0.149,28.044,0.095
0.057,-111.081,0.990,0.165,26.241,0.078
0.076,-112.543,1.028,0.178,24.605,0.059
0.084,-112.875,1.079,0.199,22.479,0.032
0.131,-114.083,1.130,0.217,22.304,0.010
0.150,-114.196,1.132,0.226,21.726,-0.007
0.156,-112.569,1.117,0.241,20.851,-0.023
0.173,-111.825,1.079,0.254,20.484,-0.025
0.162,-109.725,1.044,0.269,19.784,-0.013
0.163,-107.590,0.974,0.281,19.189,0.009
0.152,-107.730,0.914,0.293,19.093,0.037
0.155,-104.982,0.830,0.309,19.548,0.096
0.155,-102.165,0.703,0.318,19.285,0.143
0.172,-97.589,0.572,0.330,20.073,0.188
0.185,-95.603,0.414,0.361,24.237,0.236
0.199,-93.870,0.282,0.398,29.916,0.263
0.167,-99.382,0.264,0.456,37.048,0.280
0.108,-115.990,0.236,0.533,43.864,0.298
0.059,-143.964,0.188,0.643,48.781,0.302
0.012,-184.616,0.206,0.705,49.971,0.304
0.049,-211.251,0.287,0.734,52.561,0.293
0.107,-229.924,0.493,0.706,61.416,0.281
0.205,-249.051,0.904,0.638,73.202,0.263
0.305,-258.038,1.323,0.529,91.105,0.225
0.425,-260.094,1.772,0.352,104.772,0.213
0.642,-260.356,2.367,0.236,115.544,0.235
0.818,-258.405,2.708,0.145,114.800,0.339
1.038,-248.220,2.991,0.097,99.759,0.440
1.102,-234.036,2.887,0.054,76.204,0.559
1.060,-212.161,2.554,0.007,37.861,0.636
0.905,-187.311,1.963,0.006,8.925,0.708
0.740,-172.568,1.426,0.040,-20.160,0.790
0.621,-161.726,0.919,0.094,-55.248,0.853
0.464,-149.538,0.164,0.120,-76.020,0.863
0.324,-143.150,-0.452,0.111,-92.619,0.844
0.158,-129.246,-1.216,0.080,-97.702,0.792
0.039,-117.162,-1.629,0.033,-99.348,0.704
-0.066,-99.689,-1.892,0.019,-97.265,0.619
-0.118,-87.614,-1.833,0.037,-91.691,0.543
-0.188,-77.070,-1.623,0.057,-85.461,0.509
-0.351,-63.219,-1.301,0.080,-72.196,0.469
-0.399,-57.339,-0.878,0.104,-57.138,0.427
-0.483,-56.298,-0.614,0.166,-33.985,0.373
-0.587,-62.116,-0.318,0.195,-19.198,0.336
-0.640,-65.853,-0.099,0.210,-0.061,0.272
-0.612,-75.679,0.054,0.216,15.811,0.214
-0.542,-87.710,0.106,0.223,30.056,0.156
-0.472,-104.020,0.102,0.239,42.464,0.136
-0.357,-120.496,0.073,0.258,49.166,0.122
-0.281,-127.846,0.006,0.294,58.153,0.110
-0.154,-134.890,-0.110,0.320,66.955,0.113
-0.052,-140.140,-0.238,0.367,79.494,0.119
0.065,-149.826,-0.361,0.398,87.579,0.128
0.136,-160.283,-0.446,0.433,95.944,0.141
0.175,-168.394,-0.501,0.463,98.455,0.169
0.178,-177.004,-0.491,0.469,97.387,0.196
0.177,-181.055,-0.436,0.462,93.966,0.223
0.132,-181.895,-0.337,0.447,90.335,0.230
0.113,-181.090,-0.272,0.426,85.768,0.231
0.069,-170.774,-0.206,0.410,81.427,0.215
0.039,-161.227,-0.123,0.401,77.683,0.181
0.044,-153.484,-0.084,0.399,75.224,0.128
0.060,-143.824,-0.094,0.400,74.471,0.071
0.081,-138.583,-0.129,0.400,74.629,-0.008
0.118,-133.849,-0.154,0.405,75.180,-0.061
0.149,-132.615,-0.163,0.424,76.405,-0.119
0.190,-132.212,-0.174,0.437,76.860,-0.153
0.215,-131.049,-0.178,0.448,77.262,-0.188
0.237,-131.084,-0.199,0.458,76.781,-0.206
0.266,-131.967,-0.203,0.474,77.577,-0.218
0.308,-134.277,-0.243,0.486,78.470,-0.221
0.312,-136.211,-0.256,0.500,79.686,-0.213
0.345,-136.307,-0.305,0.510,80.238,-0.196
0.344,-134.671,-0.315,0.521,80.036,-0.152
0.343,-132.072,-0.319,0.537,80.929,-0.125
0.336,-129.902,-0.324,0.552,81.541,-0.092
0.322,-126.403,-0.318,0.568,81.104,-0.082
0.317,-124.171,-0.314,0.595,81.743,-0.074
0.318,-122.001,-0.317,0.614,83.090,-0.070
0.328,-122.185,-0.359,0.639,84.770,-0.064
0.351,-122.421,-0.407,0.656,84.823,-0.060
0.362,-122.456,-0.424,0.669,83.956,-0.051
0.393,-123.804,-0.411,0.681,82.845,-0.051
0.410,-124.460,-0.404,0.691,80.132,-0.052
0.431,-125.090,-0.397,0.697,78.059,-0.058
0.460,-125.265,-0.391,0.707,75.941,-0.073
0.496,-125.458,-0.377,0.711,74.314,-0.089
0.525,-126.018,-0.372,0.718,72.118,-0.115
0.530,-128.529,-0.350,0.725,69.239,-0.135
0.549,-129.658,-0.356,0.727,65.581,-0.143
0.553,-127.312,-0.345,0.722,61.766,-0.157
0.545,-128.467,-0.316,0.718,55.886,-0.169
0.557,-129.850,-0.282,0.713,50.925,-0.184
0.555,-129.990,-0.254,0.704,42.534,-0.197
0.551,-130.077,-0.224,0.692,36.339,-0.211
0.558,-130.848,-0.214,0.682,30.538,-0.228
0.537,-131.311,-0.193,0.676,26.740,-0.247
0.527,-131.600,-0.186,0.666,23.433,-0.277
0.524,-132.046,-0.228,0.657,20.816,-0.299
0.516,-131.215,-0.249,0.648,16.135,-0.321
0.504,-128.529,-0.228,0.647,12.810,-0.332
0.499,-126.945,-0.188,0.650,9.398,-0.335
0.501,-125.099,-0.137,0.654,7.245,-0.332
0.505,-123.156,-0.113,0.656,4.532,-0.314
0.493,-120.811,-0.064,0.655,2.835,-0.301
0.484,-121.135,-0.030,0.652,0.464,-0.274
0.469,-121.091,0.022,0.652,-1.689,-0.254
0.438,-122.430,0.068,0.650,-4.541,-0.217
0.417,-123.646,0.107,0.648,-8.172,-0.198
0.376,-127.015,0.127,0.646,-11.436,-0.174
0.335,-130.454,0.120,0.646,-14.770,-0.145
0.316,-133.884,0.065,0.644,-16.625,-0.128
0.259,-139.396,0.062,0.643,-18.830,-0.111
0.194,-138.591,0.085,0.649,-19.311,-0.082
0.179,-140.096,0.163,0.644,-17.990,-0.075
0.157,-143.089,0.166,0.648,-15.278,-0.066
0.129,-144.191,0.165,0.649,-14.770,-0.039
0.087,-144.209,0.203,0.652,-13.720,-0.023
0.059,-146.326,0.209,0.659,-10.745,-0.010
0.015,-145.521,0.172,0.664,-8.566,-0.002
-0.009,-143.054,0.142,0.663,-6.326,0.003
-0.038,-142.144,0.126,0.665,-5.084,0.000
-0.044,-142.678,0.103,0.673,-1.759,-0.014
-0.065,-141.934,0.050,0.684,0.989,-0.023
-0.066,-143.281,0.015,0.694,5.863,-0.031
-0.060,-141.794,-0.058,0.705,9.126,-0.035
-0.063,-139.842,-0.078,0.706,12.101,-0.052
-0.054,-138.530,-0.096,0.717,16.389,-0.065
-0.054,-136.404,-0.091,0.727,21.236,-0.080
-0.036,-134.890,-0.103,0.734,25.069,-0.101
-0.002,-135.012,-0.132,0.747,29.540,-0.135
0.046,-134.330,-0.166,0.756,31.106,-0.150
0.085,-135.266,-0.173,0.768,31.972,-0.162
0.126,-134.628,-0.182,0.775,32.681,-0.174
0.181,-136.631,-0.216,0.789,33.688,-0.182
0.245,-139.055,-0.248,0.802,33.189,-0.184
0.283,-137.664,-0.254,0.810,29.531,-0.170
0.303,-135.266,-0.257,0.805,25.769,-0.171
0.338,-133.201,-0.256,0.799,20.554,-0.178
0.372,-132.781,-0.226,0.808,17.343,-0.196
0.402,-134.190,-0.196,0.826,14.674,-0.214
0.423,-135.258,-0.169,0.832,12.092,-0.225
0.430,-135.599,-0.146,0.829,6.554,-0.231
0.441,-137.917,-0.139,0.823,1.759,-0.236
0.448,-137.270,-0.125,0.815,-5.057,-0.243
0.440,-141.759,-0.118,0.810,-9.704,-0.242
0.445,-142.625,-0.120,0.796,-15.899,-0.232
0.418,-147.849,-0.100,0.780,-20.247,-0.227
0.401,-150.841,-0.062,0.755,-24.657,-0.210
0.399,-155.339,-0.032,0.731,-28.122,-0.201
0.394,-160.869,-0.013,0.697,-29.391,-0.189
0.382,-164.238,0.026,0.658,-30.546,-0.184
0.363,-169.155,0.058,0.623,-29.890,-0.171
0.345,-170.135,0.076,0.582,-28.359,-0.148
0.305,-172.865,0.076,0.549,-27.493,-0.121
0.279,-172.025,0.068,0.515,-25.979,-0.084
0.238,-169.995,0.084,0.488,-24.220,-0.053
0.201,-167.886,0.070,0.451,-21.683,-0.009
0.137,-162.277,0.024,0.423,-17.806,0.031
0.082,-158.848,-0.005,0.396,-12.556,0.084
0.016,-153.842,-0.017,0.380,-8.680,0.120
-0.029,-149.599,-0.021,0.362,-1.829,0.172
-0.090,-144.970,-0.046,0.355,3.832,0.202
-0.124,-142.301,-0.076,0.350,13.729,0.226
-0.153,-138.128,-0.150,0.346,21.901,0.238
-0.170,-137.366,-0.192,0.338,32.970,0.240
-0.174,-139.160,-0.276,0.326,41.790,0.236
-0.171,-138.119,-0.361,0.311,53.314,0.236
-0.150,-138.320,-0.468,0.294,62.528,0.229
-0.127,-139.947,-0.544,0.286,74.279,0.217
-0.080,-139.536,-0.630,0.275,82.495,0.208
-0.046,-140.691,-0.720,0.252,93.765,0.193
-0.004,-140.298,-0.834,0.235,100.249,0.187
0.036,-141.356,-0.909,0.224,104.230,0.184
0.085,-143.789,-1.010,0.217,106.033,0.172
0.124,-146.239,-1.063,0.212,109.436,0.147
0.164,-147.700,-1.103,0.202,111.064,0.133
0.185,-149.651,-1.169,0.184,112.210,0.116
0.223,-150.789,-1.282,0.173,112.166,0.112
0.251,-152.915,-1.334,0.172,109.366,0.099
0.277,-157.351,-1.383,0.181,106.662,0.090
0.293,-160.431,-1.391,0.185,100.660,0.077
0.308,-161.744,-1.355,0.183,94.859,0.063
0.315,-161.551,-1.288,0.179,87.658,0.049
0.324,-160.484,-1.171,0.175,83.641,0.039
0.337,-158.664,-1.077,0.170,77.228,0.021
0.347,-157.631,-0.983,0.169,73.115,0.012
0.356,-156.415,-0.865,0.170,68.399,0.007
0.362,-156.345,-0.793,0.172,62.554,-0.003
0.362,-157.150,-0.736,0.173,58.748,-0.011
0.361,-156.730,-0.684,0.180,55.781,-0.030
0.353,-157.666,-0.645,0.182,53.839,-0.046
0.354,-157.185,-0.597,0.185,51.713,-0.071
0.351,-153.423,-0.525,0.185,49.901,-0.088
0.362,-152.408,-0.490,0.186,47.250,-0.112
0.387,-156.546,-0.415,0.199,45.141,-0.145
0.423,-167.501,-0.367,0.219,42.035,-0.195
0.492,-191.327,-0.348,0.238,39.568,-0.237
0.535,-210.455,-0.350,0.243,35.945,-0.295
0.574,-227.955,-0.357,0.222,33.154,-0.324
0.570,-232.680,-0.332,0.176,29.190,-0.334
0.545,-233.616,-0.244,0.138,24.920,-0.331
0.517,-229.670,-0.178,0.075,24.132,-0.338
0.477,-222.066,-0.062,0.021,23.914,-0.339
0.436,-216.204,0.072,-0.037,18.497,-0.311
0.375,-211.076,0.240,-0.080,10.972,-0.286
0.325,-209.239,0.355,-0.134,-0.166,-0.248
0.252,-207.454,0.479,-0.174,-7.420,-0.231
0.193,-206.841,0.588,-0.264,-14.962,-0.222
0.138,-204.260,0.654,-0.330,-19.250,-0.220
0.074,-202.361,0.747,-0.404,-24.141,-0.208
0.033,-199.439,0.812,-0.482,-28.648,-0.206
-0.031,-194.390,0.925,-0.545,-32.042,-0.208
-0.059,-189.840,1.002,-0.625,-37.537,-0.219
-0.092,-180.740,1.137,-0.679,-44.634,-0.210
-0.156,-180.031,1.212,-0.755,-49.472,-0.200
-0.168,-173.180,1.278,-0.825,-55.983,-0.199
-0.197,-165.585,1.377,-0.877,-60.358,-0.212
-0.224,-158.200,1.469,-0.950,-63.315,-0.221
-0.232,-155.479,1.525,-1.018,-66.920,-0.260
-0.238,-148.549,1.528,-1.071,-66.570,-0.321
-0.222,-143.229,1.469,-1.141,-63.315,-0.366
-0.214,-141.006,1.426,-1.194,-57.557,-0.434
-0.162,-142.809,1.288,-1.237,-45.421,-0.525
-0.126,-144.996,1.098,-1.304,-32.935,-0.579
-0.103,-148.811,0.955,-1.368,-16.074,-0.634
-0.061,-159.574,0.732,-1.400,1.146,-0.676
0.022,-173.057,0.404,-1.406,14.184,-0.708
0.076,-185.010,0.133,-1.397,30.336,-0.743
0.157,-200.594,-0.299,-1.371,40.784,-0.768
0.224,-215.145,-0.690,-1.343,51.730,-0.789
0.313,-235.357,-1.192,-1.326,58.590,-0.781
0.367,-247.039,-1.501,-1.313,67.244,-0.703
0.410,-259.385,-1.873,-1.308,72.109,-0.577
0.421,-266.315,-2.224,-1.306,76.177,-0.478
0.396,-267.024,-2.418,-1.282,75.582,-0.343
0.334,-262.080,-2.559,-1.287,70.717,-0.248
0.297,-255.211,-2.493,-1.283,58.118,-0.116
0.242,-239.610,-2.202,-1.296,45.483,-0.026
0.225,-226.091,-1.951,-1.325,28.604,0.065
0.262,-211.444,-1.646,-1.345,16.476,0.117
0.253,-201.556,-1.370,-1.363,-1.969,0.135
0.284,-190.216,-1.104,-1.368,-13.799,0.144
0.322,-182.822,-0.851,-1.366,-27.326,0.141
0.390,-180.705,-0.759,-1.362,-39.620,0.171
0.381,-179.077,-0.606,-1.370,-51.345,0.217
0.337,-174.799,-0.411,-1.380,-64.356,0.238
0.249,-173.705,-0.095,-1.351,-63.175,0.232
0.214,-169.006,0.065,-1.299,-53.314,0.263
0.340,-181.781,-0.159,-1.278,-50.619,0.232
0.328,-187.801,-0.467,-1.290,-67.655,0.308
0.328,-181.344,-0.497,-1.337,-89.014,0.405
0.333,-178.342,-0.459,-1.352,-95.734,0.419
0.363,-177.398,-0.439,-1.340,-92.908,0.378
0.335,-171.938,-0.502,-1.328,-90.064,0.348
0.277,-167.020,-0.539,-1.329,-88.743,0.304
0.203,-164.413,-0.531,-1.323,-87.841,0.270
0.156,-160.003,-0.587,-1.298,-84.919,0.250
0.115,-156.879,-0.585,-1.257,-80.474,0.251
0.096,-152.530,-0.569,-1.216,-75.031,0.244
0.134,-149.800,-0.572,-1.154,-66.946,0.235
0.126,-145.268,-0.542,-1.114,-62.090,0.233
0.104,-140.831,-0.566,-1.070,-57.873,0.230
0.106,-137.996,-0.580,-1.034,-54.696,0.241
0.112,-135.284,-0.626,-1.007,-52.386,0.249
0.111,-134.286,-0.659,-0.974,-50.304,0.257
0.092,-130.384,-0.693,-0.945,-49.158,0.278
0.277,-128.651,-0.795,-0.908,-44.888,0.295
0.222,-120.076,-0.782,-0.877,-43.627,0.301
0.172,-115.719,-0.838,-0.857,-41.720,0.304
0.170,-113.855,-0.860,-0.824,-38.894,0.324
0.257,-110.880,-0.898,-0.800,-36.269,0.340
0.298,-107.861,-0.915,-0.766,-34.002,0.351
0.303,-103.101,-0.968,-0.744,-34.606,0.368
0.274,-98.385,-0.975,-0.721,-35.656,0.396
0.265,-94.894,-0.960,-0.694,-37.196,0.424
0.242,-89.661,-0.929,-0.670,-38.421,0.446
0.259,-86.082,-0.909,-0.633,-40.600,0.473
0.287,-76.886,-0.919,-0.611,-42.674,0.494
0.296,-70.569,-0.950,-0.585,-47.871,0.508
0.329,-73.631,-0.988,-0.564,-52.167,0.522
0.314,-78.409,-1.017,-0.520,-58.021,0.569
0.299,-80.894,-1.046,-0.483,-62.694,0.625
0.277,-77.473,-1.031,-0.436,-68.933,0.662
0.258,-72.677,-0.982,-0.414,-71.724,0.676
0.245,-71.400,-0.958,-0.393,-74.060,0.689
0.246,-67.497,-0.916,-0.373,-75.556,0.695
0.239,-65.914,-0.886,-0.349,-76.851,0.698
0.239,-64.522,-0.850,-0.328,-77.359,0.700
0.221,-62.904,-0.815,-0.307,-78.435,0.702
0.212,-60.760,-0.781,-0.292,-79.030,0.702
0.205,-60.077,-0.740,-0.280,-79.581,0.699
0.200,-59.859,-0.711,-0.265,-79.809,0.697
0.182,-60.086,-0.690,-0.240,-80.885,0.698
0.169,-61.154,-0.664,-0.221,-82.180,0.698
0.163,-62.116,-0.671,-0.208,-85.269,0.711
0.164,-63.201,-0.690,-0.196,-87.439,0.718
0.165,-63.910,-0.693,-0.183,-90.177,0.727
0.167,-64.260,-0.650,-0.177,-91.350,0.727
0.158,-65.257,-0.610,-0.168,-90.974,0.725
0.153,-67.427,-0.530,-0.157,-89.180,0.716
0.150,-69.011,-0.453,-0.145,-84.997,0.700
0.139,-70.691,-0.357,-0.138,-80.194,0.683
0.128,-71.207,-0.298,-0.127,-71.452,0.656
0.118,-72.747,-0.231,-0.111,-63.858,0.622
0.095,-73.999,-0.168,-0.089,-52.561,0.579
0.076,-76.029,-0.094,-0.068,-43.138,0.547
0.045,-78.820,-0.007,-0.036,-29.767,0.497
0.007,-82.889,0.083,-0.014,-19.381,0.471
-0.023,-85.820,0.147,0.005,-6.764,0.431
-0.066,-87.588,0.231,0.014,0.700,0.400
-0.105,-90.317,0.306,0.019,7.140,0.371
-0.136,-93.957,0.410,0.025,12.469,0.328
-0.179,-95.471,0.498,0.031,15.785,0.314
-0.210,-98.420,0.642,0.041,17.920,0.316
-0.219,-98.717,0.805,0.056,20.519,0.292
-0.250,-102.086,0.971,0.094,22.978,0.258
-0.287,-105.079,1.114,0.132,24.850,0.228
-0.283,-109.427,1.251,0.204,26.093,0.170
-0.278,-118.842,1.521,0.267,27.142,0.134
-0.258,-125.440,1.729,0.353,29.225,0.090
-0.225,-138.434,1.973,0.409,29.041,0.067
-0.183,-147.709,2.149,0.458,27.869,0.043
-0.143,-157.491,2.322,0.500,26.084,0.029
-0.084,-172.042,2.437,0.512,24.474,0.017
-0.070,-179.900,2.505,0.501,21.306,-0.004
-0.003,-193.226,2.491,0.462,18.025,-0.022
0.036,-200.209,2.423,0.375,9.459,-0.035
0.119,-203.341,2.362,0.297,1.155,-0.042
0.147,-205.039,2.352,0.217,-7.814,-0.047
0.210,-203.700,2.365,0.132,-19.442,-0.038
0.275,-202.151,2.387,0.080,-28.630,-0.024
0.305,-197.601,2.375,0.021,-38.701,0.001
0.345,-190.164,2.355,-0.003,-43.321,0.029
0.357,-185.150,2.301,-0.012,-45.334,0.066
0.352,-177.284,2.216,-0.004,-43.584,0.084
0.326,-175.648,2.091,0.009,-38.045,0.117
0.273,-174.300,1.887,0.015,-33.478,0.137
0.238,-172.261,1.744,0.016,-27.904,0.157
0.180,-165.856,1.515,0.013,-22.916,0.169
0.136,-162.015,1.369,0.015,-16.118,0.168
0.112,-156.949,1.208,0.019,-13.116,0.166
0.062,-149.485,1.085,0.025,-10.080,0.169
0.066,-143.544,1.035,0.037,-5.329,0.176
0.091,-135.896,1.150,0.052,-0.324,0.184
0.132,-134.986,1.434,0.080,8.977,0.188
0.142,-145.066,1.678,0.125,26.145,0.208
0.094,-179.848,1.592,0.148,38.500,0.267
0.017,-220.115,1.382,0.174,44.616,0.346
-0.035,-265.029,1.308,0.228,41.361,0.408
-0.017,-286.685,1.538,0.255,35.385,0.395
0.083,-286.685,2.019,0.231,22.733,0.333
0.232,-286.685,2.511,0.158,16.170,0.255
0.517,-286.685,2.506,0.065,22.540,0.180
0.688,-286.685,1.987,-0.005,50.697,0.137
0.876,-248.325,1.057,0.016,67.734,0.119
0.921,-217.577,0.437,0.083,63.893,0.102
0.832,-190.619,-0.122,0.129,30.284,0.064
0.603,-165.410,-1.017,0.104,-4.366,0.064
0.389,-135.800,-1.651,0.026,-56.875,0.132
0.135,-81.970,-1.913,-0.095,-102.305,0.142
0.001,-60.568,-1.827,-0.039,-157.938,0.063
-0.081,-53.926,-1.912,0.090,-191.721,-0.024
-0.115,-44.109,-1.933,0.249,-219.634,-0.088
-0.107,-29.846,-1.962,0.318,-205.432,-0.108
-0.077,-23.415,-2.211,0.390,-171.745,-0.172
-0.013,-25.961,-2.547,0.423,-110.880,-0.261
-0.023,-30.266,-2.909,0.429,-43.531,-0.307
-0.122,-34.186,-2.974,0.453,1.680,-0.304
-0.228,-40.810,-2.712,0.485,37.389,-0.319
-0.278,-59.097,-2.025,0.531,41.484,-0.292
-0.309,-70.455,-1.361,0.569,22.155,-0.170
-0.293,-88.734,-0.542,0.578,1.304,-0.034
-0.205,-103.198,-0.145,0.568,-17.570,0.163
