9.400115,0.708720,1.312089,-0.051361,-1.238931,0.127799
9.256456,0.871534,1.383919,-0.091975,-1.129606,0.097705
8.858998,1.441383,1.388708,-0.115012,-1.059564,0.072404
8.772803,1.680815,1.245048,-0.083852,-0.966751,0.068809
8.715339,1.738279,1.259414,-0.069604,-0.914952,0.062817
8.619565,2.049541,1.091812,-0.069205,-0.912689,0.048036
8.428020,2.174046,0.708720,-0.047233,-0.932130,0.039780
8.332247,2.183623,0.272953,-0.053359,-0.918148,0.024067
8.380133,2.279396,-0.047886,-0.093972,-0.905897,0.007822
8.327458,2.356014,-0.148448,-0.143774,-0.911623,-0.003230
8.102392,2.379958,-0.067041,-0.182124,-0.916550,-0.001366
7.920423,2.360803,-0.014366,-0.173070,-0.884725,0.011284
7.877325,2.466153,0.033521,-0.147103,-0.830529,0.021005
8.001831,2.638545,-0.191546,-0.115012,-0.786985,0.022336
8.169433,2.696008,-0.450133,-0.091709,-0.759554,0.015146
8.404077,2.672065,-0.550694,-0.081056,-0.745706,0.007289
8.571680,2.542772,-0.689565,-0.060949,-0.740379,0.005025
8.758437,2.351226,-0.656045,-0.047100,-0.762084,0.010219
8.413654,1.987289,-0.651256,-0.061348,-0.803098,0.018741
8.111969,1.786165,-0.713508,-0.081455,-0.766745,0.033122
8.059294,1.642506,-0.761395,-0.081455,-0.707622,0.045373
8.116758,1.623351,-0.991250,-0.079991,-0.667274,0.043908
8.226897,1.656872,-1.316878,-0.083453,-0.643172,0.035519
8.480695,1.699970,-1.398285,-0.089445,-0.631987,0.028728
8.691395,1.714336,-1.422228,-0.082920,-0.629723,0.027796
8.820689,1.676027,-1.379130,-0.071868,-0.617206,0.034054
8.988291,1.527578,-1.379130,-0.068006,-0.602026,0.029127
8.882942,1.494058,-1.518001,-0.125531,-0.580854,0.006623
8.576468,1.518001,-1.728702,-0.176798,-0.599895,-0.025202
8.293938,1.522790,-1.972923,-0.226467,-0.587512,-0.049703
8.638720,1.881938,-2.265030,-0.299572,-0.540240,-0.060889
9.108008,1.838841,-2.533195,-0.305164,-0.600561,-0.073140
9.323497,1.929825,-2.743895,-0.298107,-0.649298,-0.071408
9.744898,1.767011,-2.681643,-0.268812,-0.596167,-0.055962
10.099258,1.575465,-2.432633,-0.259890,-0.503621,-0.039317
10.094470,1.580254,-2.265030,-0.266415,-0.402286,-0.046907
9.759263,1.623351,-2.308128,-0.259091,-0.347690,-0.060889
9.433636,1.647295,-2.384746,-0.233657,-0.308941,-0.076602
9.179838,1.604197,-2.628968,-0.193976,-0.283507,-0.087787
9.036178,1.585042,-2.820513,-0.136051,-0.269925,-0.089918
9.040966,1.570676,-3.021636,-0.077727,-0.260470,-0.075936
9.103219,1.666449,-3.270646,-0.022865,-0.251948,-0.055829
9.222935,1.848418,-3.342476,0.037323,-0.233039,-0.018278
9.227724,2.006443,-3.174873,0.075940,-0.211201,0.005425
9.304343,2.217144,-3.021636,0.116154,-0.179509,0.024067
9.323497,2.461365,-2.858823,0.170084,-0.153942,0.037517
9.361806,2.614601,-2.791781,0.257837,-0.125047,0.047104
9.361806,2.566715,-2.820513,0.361169,-0.099746,0.054428
9.366595,2.408690,-2.767838,0.439733,-0.086697,0.055893
9.299553,2.174046,-2.734318,0.500454,-0.091623,0.053096
9.084065,1.781377,-2.576292,0.541334,-0.098415,0.048569
8.858998,1.283357,-2.332071,0.568632,-0.064192,0.050699
8.868576,0.933786,-2.255453,0.586342,-0.007466,0.062151
8.854209,0.703931,-2.092639,0.585144,0.038740,0.077465
8.772803,0.651256,-2.044752,0.571961,0.088143,0.093044
8.729704,0.670411,-2.087850,0.554783,0.146067,0.102499
8.787168,0.761395,-2.107005,0.536008,0.210517,0.106094
8.858998,0.809281,-2.145314,0.530948,0.266178,0.098371
8.868576,0.708720,-2.169257,0.527352,0.326499,0.079995
8.854209,0.545906,-2.188412,0.500055,0.401601,0.048169
8.949982,0.373515,-2.308128,0.479415,0.462056,0.001164
8.791957,0.148448,-2.298551,0.381675,0.525440,-0.052633
8.471117,-0.234644,-2.183623,0.216291,0.620117,-0.138654
8.121546,-0.435767,-2.145314,0.082731,0.691358,-0.205501
7.815073,-0.493231,-2.087850,-0.048565,0.762332,-0.281668
8.073660,-0.517174,-2.528406,-0.187051,0.840364,-0.358235
9.586873,-0.632101,-3.299378,-0.351770,0.923589,-0.423084
12.402597,-0.407035,-3.763877,-0.587597,0.949156,-0.472087
15.543950,0.536328,-3.759088,-0.884677,0.783238,-0.519758
18.038835,1.814897,-3.083889,-1.213982,0.478568,-0.573955
19.264728,3.519656,-2.202778,-1.510529,0.144469,-0.642665
18.120241,4.166123,-2.365592,-1.489357,0.052855,-0.702055
15.792960,4.180489,-2.509251,-1.339285,0.088276,-0.781951
13.096951,4.055984,-2.130948,-1.055921,0.183618,-0.848531
10.262072,3.596274,-1.149275,-0.666161,0.324235,-0.868771
7.920423,2.633756,0.526751,-0.356165,0.515986,-0.869570
6.321014,1.757434,2.370380,-0.285590,0.656070,-0.872233
4.223587,0.660833,4.218798,-0.526743,0.710666,-0.873432
3.217971,-0.071830,5.138219,-0.904651,0.728376,-0.874896
3.179662,-0.617735,5.229203,-1.234755,0.731173,-0.862113
4.046407,-0.857168,4.362458,-1.375905,0.770588,-0.810713
5.856516,-0.550694,3.227548,-1.335158,0.866330,-0.700057
7.968309,-0.253798,2.657699,-1.278565,0.999623,-0.566231
9.965176,0.627313,3.126987,-1.401871,1.157684,-0.447053
11.559795,2.006443,4.003309,-1.617590,1.250630,-0.351444
12.565411,4.233164,4.850900,-1.687233,1.230123,-0.274211
12.354711,5.037657,4.769493,-1.480968,1.135313,-0.262759
11.645991,5.138219,4.252319,-1.184021,1.048360,-0.267953
10.707416,4.807802,3.759088,-0.898659,1.004817,-0.252373
9.859826,4.300205,3.648949,-0.672553,1.006681,-0.218151
9.251667,3.548388,3.586697,-0.532868,1.048227,-0.169547
8.643509,2.696008,3.505290,-0.483732,1.086976,-0.098040
8.274784,2.130948,3.476558,-0.513560,1.142504,-0.011220
8.116758,1.795743,3.294589,-0.629276,1.216674,0.107559
8.107180,1.968134,3.136564,-0.775086,1.258353,0.173207
8.102392,2.446999,3.251492,-0.930085,1.288581,0.208894
8.164645,3.040791,3.380785,-1.056054,1.311085,0.218481
8.222108,3.783031,3.553176,-1.141543,1.334521,0.197841
8.246051,4.324149,3.534022,-1.173368,1.367411,0.154165
8.418442,4.697663,3.553176,-1.141942,1.410955,0.091180
8.542947,4.755127,3.514867,-1.097866,1.442913,0.022336
8.581256,4.803013,3.366419,-1.035015,1.468080,-0.034656
8.638720,4.295417,3.112621,-0.951124,1.486457,-0.066215
8.945194,3.538810,2.791781,-0.884943,1.514287,-0.093646
9.232513,2.968961,2.590658,-0.858444,1.527470,-0.102168
9.491100,2.446999,2.413478,-0.843930,1.519880,-0.100038
9.639548,1.929825,2.197989,-0.857113,1.504433,-0.096709
9.673069,1.608985,2.078273,-0.890935,1.477934,-0.085124
9.639548,1.379130,2.193201,-0.949393,1.457295,-0.065549
9.524621,1.546733,2.327283,-1.040341,1.454631,-0.051967
9.232513,1.795743,2.494885,-1.119571,1.457960,-0.030129
8.959560,2.154891,2.763050,-1.182689,1.482595,-0.010554
8.586046,2.925864,2.978539,-1.253664,1.509493,0.005958
8.317881,3.648949,3.031214,-1.292147,1.511624,0.018475
8.088026,4.434288,3.098255,-1.289750,1.511757,0.034454
7.977887,5.267512,3.213182,-1.242345,1.522942,0.052963
8.011407,6.009752,3.261069,-1.145671,1.533462,0.067877
8.212531,6.541292,3.103044,-0.992004,1.536791,0.076532
8.432808,6.771147,2.887554,-0.806512,1.520279,0.090248
8.547736,6.771147,2.959384,-0.608103,1.505232,0.113950
8.700973,6.507772,3.002482,-0.397711,1.505632,0.142047
8.906885,5.837361,2.834879,-0.151364,1.497243,0.177867
8.983503,5.272301,2.672065,-0.029257,1.496044,0.197974
9.079276,4.740761,2.523617,0.073010,1.498574,0.212755
9.175049,4.161334,2.437422,0.155969,1.505365,0.223541
9.404904,3.596274,2.260241,0.217622,1.518814,0.228335
9.701800,3.045580,1.982500,0.269688,1.526804,0.235526
9.998696,2.475731,1.838841,0.304709,1.521877,0.244714
10.228551,1.920248,1.814897,0.314296,1.523076,0.255100
10.396154,1.431806,1.862784,0.298317,1.531465,0.267484
10.309958,1.058291,1.944191,0.267158,1.545713,0.284129
10.137567,0.665622,1.972923,0.179672,1.585128,0.304902
9.979541,0.790127,1.987289,0.093650,1.632933,0.297445
9.941232,0.857168,1.968134,0.018548,1.694719,0.264022
9.639548,1.082234,1.795743,-0.054823,1.710698,0.227136
9.495888,1.398285,1.767011,-0.114479,1.759568,0.196243
9.467156,1.771800,1.886727,-0.166412,1.800315,0.179998
9.548563,2.217144,2.020809,-0.227532,1.836934,0.177068
9.687434,2.662488,2.298551,-0.296908,1.840929,0.169611
9.917289,3.036002,2.561926,-0.327136,1.831208,0.173073
10.003485,3.251492,2.887554,-0.313287,1.786999,0.174006
10.008274,3.414306,3.150930,-0.270809,1.709633,0.171076
9.898135,3.433460,3.217971,-0.236054,1.671416,0.163220
10.075315,3.562754,3.352053,-0.204895,1.637993,0.150703
9.907711,3.557965,3.428672,-0.149234,1.549042,0.141248
10.175876,3.409517,3.419094,-0.097301,1.460757,0.114350
10.060949,3.093466,3.380785,-0.022998,1.328262,0.077331
10.008274,2.662488,3.270646,0.024407,1.220536,0.050167
10.094470,2.298551,3.088678,0.051838,1.119467,0.015945
10.147145,1.580254,2.648122,0.039987,0.976587,-0.026933
10.151933,1.288146,2.418267,-0.028458,0.866197,-0.071275
10.022640,0.871534,2.140525,-0.119406,0.765927,-0.106829
10.286015,0.569849,2.332071,-0.262287,0.704274,-0.141451
10.362633,0.593792,2.581081,-0.453638,0.590955,-0.181665
10.300381,0.751818,2.988116,-0.630608,0.506132,-0.216287
10.434463,1.043925,3.572331,-0.814502,0.476038,-0.261428
10.793612,1.474903,4.218798,-0.974427,0.449006,-0.311097
11.076142,1.877150,5.004137,-1.113180,0.395343,-0.383136
11.305997,2.078273,5.152585,-1.166577,0.335954,-0.434136
11.420925,2.255453,4.908364,-1.175365,0.252196,-0.469557
11.440079,2.446999,4.688086,-1.151397,0.175629,-0.477280
11.425713,2.662488,4.644988,-1.127161,0.105453,-0.456507
11.329940,2.882766,4.798225,-1.119704,0.036876,-0.417225
11.195858,3.036002,5.037657,-1.119971,-0.020116,-0.367956
11.277265,3.246703,5.157373,-1.110117,-0.079506,-0.296449
11.210224,3.361630,5.186105,-1.065508,-0.127976,-0.238657
11.066565,3.433460,5.133430,-1.002524,-0.163929,-0.185793
10.831921,3.419094,4.855689,-0.948993,-0.196154,-0.137988
10.573334,3.428672,4.712029,-0.940205,-0.226381,-0.105897
10.424886,3.495712,4.539638,-0.930617,-0.259671,-0.085657
10.410520,3.428672,4.199644,-0.860309,-0.294293,-0.062886
10.434463,2.930652,3.375996,-0.653378,-0.330379,-0.005761
10.046583,2.614601,2.628968,-0.484664,-0.335972,0.055094
9.744898,2.753472,2.044752,-0.387724,-0.286969,0.124470
10.491927,3.653738,2.054330,-0.415554,-0.157671,0.192115
12.527102,5.200471,2.873188,-0.557636,-0.010396,0.255500
14.528757,6.857343,4.199644,-0.719558,0.028221,0.300241
15.366770,8.193376,5.090332,-0.795193,-0.093221,0.316886
14.907060,8.542947,4.616256,-0.551644,-0.461542,0.321680
14.365942,7.810284,3.438249,-0.167210,-0.780194,0.332333
14.227072,6.785513,1.934614,0.259035,-1.121484,0.359498
14.169609,5.588352,0.244221,0.683816,-1.465436,0.407568
13.973274,4.084716,-1.245048,1.103137,-1.787817,0.451511
13.317229,2.241087,-2.466153,1.455478,-2.062526,0.476013
12.263727,0.598581,-3.150930,1.668934,-2.212597,0.477744
11.382616,-0.517174,-3.050368,1.714475,-2.254942,0.467357
10.357845,-0.866745,-2.078273,1.560142,-2.239895,0.444321
9.926867,-0.545906,-0.976884,1.336300,-2.243757,0.431804
9.965176,-0.138871,0.253798,1.060259,-2.306608,0.432869
10.329113,0.445344,1.374342,0.721766,-2.411006,0.431404
10.793612,1.340821,2.499674,0.359304,-2.541103,0.427809
11.267688,2.552349,3.725568,0.041851,-2.666939,0.428474
11.904578,3.998521,4.822168,-0.172803,-2.782788,0.434200
13.005967,6.110314,6.000175,-0.281196,-2.894110,0.427143
13.901444,7.182971,6.886075,-0.194908,-2.960424,0.383600
14.466505,7.436769,7.417615,0.005099,-3.035127,0.303304
14.466505,7.068044,7.489445,0.278343,-3.116221,0.206630
14.313267,6.249185,7.178183,0.596862,-3.162694,0.133392
13.978062,5.267512,6.641854,0.940015,-3.181470,0.087585
13.484831,4.228375,6.052850,1.272516,-3.166423,0.072271
13.073008,3.562754,5.430326,1.561740,-3.106900,0.064282
12.742591,3.126987,5.042446,1.840178,-2.979999,0.020738
12.608510,3.184451,5.080755,1.973205,-2.893844,-0.028930
12.622875,3.222760,5.147796,2.041915,-2.845907,-0.067813
12.665973,3.299378,5.233992,1.984923,-2.853230,-0.092448
12.574989,3.227548,5.540465,1.919141,-2.880262,-0.111490
12.541468,3.395151,5.923557,1.767073,-2.934325,-0.137056
12.359499,3.581908,6.641854,1.723130,-3.002503,-0.157563
11.856692,2.681643,7.130296,1.737778,-3.074143,-0.142782
11.282053,2.102216,7.015368,1.678388,-3.074409,-0.117349
10.812767,1.498847,6.699318,1.581581,-3.020213,-0.096842
10.376999,1.106178,6.335381,1.449087,-2.950038,-0.080596
9.697011,0.981673,6.048062,1.327378,-2.892779,-0.076868
8.892518,1.158853,5.803841,1.185030,-2.824867,-0.078732
8.064083,1.503635,5.583563,1.031896,-2.706621,-0.089651
7.484656,1.580254,5.483001,0.879161,-2.545364,-0.108693
6.962693,1.364764,5.396806,0.679954,-2.341762,-0.145046
6.651431,1.307301,5.219625,0.522292,-2.175046,-0.184461
6.364112,1.374342,5.128642,0.371555,-2.008463,-0.222412
6.100737,1.283357,4.994559,0.237064,-1.833224,-0.266754
5.784686,0.981673,4.831745,0.145449,-1.684617,-0.310298
5.473424,1.953768,4.999348,0.056632,-1.483679,-0.354906
5.253146,1.867572,5.152585,0.113358,-1.325618,-0.384601
4.735972,1.767011,5.415960,0.205371,-1.204043,-0.411366
4.199644,1.829263,5.708068,0.329210,-1.053439,-0.441727
3.615429,1.805320,5.741588,0.518164,-0.835056,-0.474484
3.265857,1.790954,5.631449,0.634680,-0.678859,-0.499784
3.150930,1.896304,5.473424,0.736813,-0.536378,-0.537868
3.179662,1.953768,5.277090,0.849733,-0.424257,-0.570892
3.174873,1.872361,5.080755,0.947206,-0.332643,-0.594994
3.371208,1.853207,4.889209,1.023640,-0.247288,-0.609375
3.735145,1.733490,4.616256,1.083029,-0.178976,-0.606845
3.735145,1.594620,4.501328,1.111659,-0.130240,-0.601652
3.960211,1.340821,4.357669,1.111526,-0.003338,-0.594062
4.257108,1.087023,4.190066,1.072510,0.158984,-0.567563
4.621045,0.799704,3.965000,0.993146,0.263381,-0.548121
5.104698,0.785338,3.500501,0.864381,0.264979,-0.537602
5.439903,0.866745,2.810936,0.692205,0.167639,-0.526683
5.928346,0.861956,1.800531,0.448255,0.010777,-0.517095
6.694529,0.828436,0.407035,0.116420,-0.183637,-0.519758
7.839016,0.670411,-1.072657,-0.281062,-0.381646,-0.530411
9.409692,0.325628,-2.667277,-0.678812,-0.554488,-0.549320
11.037833,-0.138871,-4.175701,-1.006785,-0.680457,-0.568362
12.838364,-0.679988,-5.736800,-1.272306,-0.758622,-0.573688
13.413002,-0.799704,-6.680163,-1.384560,-0.780327,-0.547056
13.082585,-0.330417,-7.633104,-1.432098,-0.731990,-0.504844
12.622875,0.416612,-8.346612,-1.463923,-0.567804,-0.460635
11.952465,1.494058,-8.566890,-1.457532,-0.351019,-0.400447
11.018678,2.691220,-8.174221,-1.363121,-0.172984,-0.349047
10.635586,3.811763,-7.278744,-1.220773,0.013307,-0.313760
10.156722,5.233992,-5.602717,-0.918233,0.100926,-0.277141
9.874192,5.506945,-4.429499,-0.677347,0.139409,-0.285663
9.390538,5.885248,-3.519656,-0.409029,0.202927,-0.301243
8.983503,5.846939,-3.021636,-0.106756,0.349270,-0.292987
9.175049,5.511733,-2.461365,0.154771,0.561660,-0.251041
9.764053,5.123853,-1.790954,0.350782,0.739295,-0.186326
10.084892,4.726395,-1.120543,0.521893,0.864066,-0.102967
10.089680,4.199644,-0.526751,0.706053,0.957145,-0.027865
9.601239,3.433460,0.038309,0.996609,1.046629,0.011284
8.691395,2.968961,0.110139,1.212461,1.061410,0.015279
7.546908,2.475731,-0.023943,1.405011,1.049026,0.007023
6.498195,1.977711,0.311262,1.436969,1.014670,-0.020808
6.249185,1.848418,0.909843,1.220584,0.932111,-0.045709
7.436769,1.666449,1.805320,0.811383,0.898688,-0.049703
11.904578,0.799704,3.816552,0.329876,1.134248,-0.046641
19.221630,2.111793,5.224414,-0.270410,1.269539,-0.065017
23.684650,4.640199,3.538810,-0.674417,0.961939,-0.097641
22.315097,8.313093,-0.703931,-0.912108,0.494814,-0.156231
18.915157,9.826305,-3.045580,-0.579607,0.333557,-0.215621
15.127338,9.237301,-2.935441,0.147979,0.294274,-0.249976
11.804017,7.834227,-1.297723,1.145748,0.291611,-0.182597
8.854209,4.563581,0.407035,2.251775,0.470179,-0.030528
8.020985,1.364764,2.772627,2.901597,0.807340,0.150969
8.035351,-0.579426,5.655393,2.828092,0.948224,0.298111
7.259590,-2.030386,8.274784,2.328875,0.884307,0.372414
6.134257,-4.075139,9.835883,1.694101,0.842494,0.329537
5.348919,-7.355362,9.500677,0.912451,1.002020,0.151502
5.679336,-9.400115,7.575640,0.452383,1.187645,-0.018810
5.679336,-9.754475,4.908364,-0.045769,1.349435,-0.207898
5.329764,-9.088853,2.490097,-0.675882,1.507096,-0.399515
5.617084,-7.245223,1.896304,-1.413722,1.681936,-0.587137
6.775936,-4.707241,3.328110,-2.120669,1.746785,-0.738940
8.212531,-2.102216,5.253146,-2.682471,1.658632,-0.840408
9.414482,0.703931,6.129469,-3.019899,1.486457,-0.878358
10.549390,3.639372,5.650604,-3.043335,1.304027,-0.850794
10.898962,4.735972,5.147796,-2.904316,1.237048,-0.763841
10.865442,5.253146,4.846111,-2.736401,1.233586,-0.611106
10.659529,5.329764,4.625833,-2.541055,1.273267,-0.421353
10.367423,5.281878,4.199644,-2.329464,1.323469,-0.228804
9.529409,4.898786,3.830918,-2.139444,1.360221,-0.057160
8.475907,4.812591,3.601063,-2.013342,1.423738,0.086253
7.561274,4.721606,3.514867,-1.913472,1.512689,0.189718
6.814245,5.119064,3.620217,-1.848090,1.681669,0.231930
6.699318,5.942711,3.783031,-1.799753,1.828678,0.202369
6.948328,6.823822,3.950634,-1.681906,1.953715,0.147507
7.216492,7.786341,4.156546,-1.475908,2.032413,0.089582
7.633104,7.963521,4.170912,-1.202131,2.082614,0.046971
8.145490,7.441558,4.041618,-0.943800,2.093533,0.023801
8.475907,6.795091,3.936268,-0.731143,2.117502,-0.006426
