13.077796,-0.861956,2.652911,-0.574218,1.717386,-0.266099
12.910194,-0.493231,2.992905,-0.637736,1.695148,-0.298191
12.752168,0.234644,3.347265,-0.689402,1.637756,-0.328551
12.809632,0.675199,3.634583,-0.675420,1.573839,-0.340802
12.986812,0.861956,3.419094,-0.635205,1.476632,-0.347460
12.986812,0.876322,3.251492,-0.576349,1.353326,-0.347060
12.761746,0.732663,3.414306,-0.488596,1.210312,-0.350922
12.402597,0.526751,3.490924,-0.406969,1.061705,-0.354251
12.043449,0.134082,3.548388,-0.327473,0.895122,-0.355982
11.636414,-0.646467,3.505290,-0.271545,0.629468,-0.361175
11.301208,-1.178007,3.423883,-0.288457,0.415213,-0.370497
11.028255,-1.522790,3.313744,-0.362627,0.192170,-0.386875
10.731359,-1.632929,3.275435,-0.467690,-0.046719,-0.402721
10.463195,-1.546733,3.088678,-0.585936,-0.290003,-0.414972
10.276438,-1.350399,2.930652,-0.689801,-0.528892,-0.419899
10.171088,-0.991250,2.767838,-0.783945,-0.834494,-0.416969
10.190242,-0.723086,2.571504,-0.819366,-1.049415,-0.407781
10.161510,-0.488442,2.509251,-0.816836,-1.259275,-0.393800
10.123201,-0.354360,2.509251,-0.783679,-1.448229,-0.378486
10.075315,-0.344783,2.590658,-0.737073,-1.622269,-0.360776
10.075315,-0.335205,2.547560,-0.705647,-1.784591,-0.344397
10.132779,-0.306473,2.490097,-0.680879,-1.926673,-0.327086
10.190242,-0.172391,2.715163,-0.658375,-2.100847,-0.304050
10.190242,0.023943,2.897132,-0.640266,-2.222156,-0.286739
10.223763,0.100562,2.954596,-0.607641,-2.332146,-0.264501
10.233340,0.234644,3.088678,-0.575150,-2.428154,-0.238801
10.218974,0.411824,3.045580,-0.534403,-2.510847,-0.212302
10.233340,0.617735,3.012059,-0.464894,-2.574630,-0.182075
10.223763,0.790127,3.170084,-0.356901,-2.649999,-0.139597
10.190242,0.881111,3.217971,-0.298177,-2.693675,-0.100847
10.127989,0.914632,3.308955,-0.232929,-2.726699,-0.062231
10.127989,0.938575,3.385574,-0.159957,-2.752133,-0.026544
10.065737,0.914632,3.313744,-0.075667,-2.773438,0.011939
10.075315,0.828436,3.270646,-0.006290,-2.791282,0.050689
10.127989,0.689565,3.356842,0.036054,-2.810723,0.082381
10.166299,0.790127,3.486135,0.067081,-2.844280,0.126324
10.118412,0.742240,3.428672,0.089052,-2.882630,0.162144
10.195031,0.641679,3.294589,0.105830,-2.887690,0.190640
10.175876,0.612947,3.146141,0.108094,-2.894081,0.216340
10.003485,0.804493,2.906709,0.110624,-2.882630,0.251894
9.946022,0.871534,2.628968,0.152570,-2.844812,0.293440
9.989119,0.799704,2.552349,0.202238,-2.800337,0.333521
10.037006,0.636890,2.456576,0.211559,-2.762253,0.373069
9.859826,0.646467,2.269819,0.194515,-2.724569,0.400101
9.711378,0.474076,2.164469,0.188256,-2.649067,0.421540
9.701800,0.474076,2.030386,0.179601,-2.597800,0.430728
9.428847,0.325628,2.212355,0.202638,-2.556654,0.438318
9.289977,0.119716,2.154891,0.209163,-2.474627,0.445109
9.170260,-0.028732,2.001655,0.208097,-2.404185,0.444576
9.093642,-0.076618,1.666449,0.202638,-2.333744,0.436320
9.040966,0.047886,1.551522,0.219416,-2.258641,0.417678
8.969137,0.129293,1.470115,0.247113,-2.172487,0.400633
8.930828,0.277742,1.431806,0.266155,-2.080340,0.379727
8.796746,0.426190,1.431806,0.295983,-1.993120,0.359487
8.562102,0.565060,1.149275,0.351377,-1.866485,0.338048
8.423232,0.579426,1.144487,0.383469,-1.755163,0.322735
8.365768,0.622524,1.163641,0.399848,-1.638914,0.311150
8.327458,0.651256,1.053502,0.413963,-1.509749,0.297301
8.365768,0.636890,0.842802,0.419955,-1.382847,0.281455
8.356190,0.584215,0.727874,0.416626,-1.246758,0.265609
8.384922,0.526751,0.555483,0.392657,-1.090694,0.242839
8.466329,0.488442,0.790127,0.393856,-0.947148,0.211413
8.212531,0.191546,1.259414,0.410634,-0.800938,0.168003
7.963521,-0.090984,1.498847,0.392391,-0.639415,0.120065
7.680990,-0.339994,1.494058,0.342323,-0.489343,0.076655
7.695356,-0.708720,1.369553,0.238058,-0.301188,0.016600
7.805495,-0.636890,1.355187,0.089185,-0.167495,-0.031604
8.025774,-0.335205,1.513213,-0.062085,-0.036999,-0.086466
8.088026,0.225066,1.709547,-0.182062,0.090968,-0.140396
8.198164,0.747029,1.862784,-0.250639,0.229455,-0.186603
8.332247,1.158853,1.929825,-0.267684,0.359286,-0.230146
8.322669,1.374342,2.145314,-0.262357,0.491780,-0.270493
8.317881,1.599408,2.456576,-0.262224,0.626804,-0.311773
8.198164,1.824475,2.686431,-0.251838,0.761030,-0.355183
8.126335,1.944191,2.863611,-0.242250,0.888198,-0.400458
8.059294,2.030386,2.930652,-0.253436,1.053183,-0.464774
8.059294,2.006443,3.098255,-0.249840,1.179685,-0.510448
8.001831,2.169257,3.160507,-0.265953,1.308451,-0.555989
8.092815,2.446999,2.561926,-0.246644,1.449601,-0.580490
8.868576,2.638545,1.082234,-0.207895,1.584492,-0.547333
10.898962,2.839668,-0.742240,-0.037184,1.716986,-0.414040
13.987640,2.834879,-1.393496,0.380406,1.851345,-0.177947
17.052373,3.299378,-1.211528,0.874963,1.955343,0.085577
17.823345,3.988943,-0.919420,1.598555,1.937499,0.236580
15.788171,4.304994,-0.110139,2.093111,1.854141,0.230854
12.828787,3.869227,1.015193,2.549850,1.761994,0.173595
9.797573,2.777415,2.279396,2.919369,1.661192,0.081715
7.269167,1.441383,3.466981,3.168379,1.583693,-0.017489
5.765532,0.560272,4.218798,3.242549,1.546142,-0.098584
5.569197,0.158025,4.395978,3.224306,1.566249,-0.159305
6.474251,0.210700,4.841322,3.098603,1.599539,-0.198054
7.819861,0.167603,5.765532,2.860646,1.642683,-0.216430
10.147145,-0.335205,5.233992,2.387395,1.673975,-0.208707
11.186281,-0.675199,4.860477,1.959951,1.630965,-0.213235
11.756130,-0.603370,4.434288,1.480974,1.545209,-0.253715
11.645991,-0.220278,3.941057,1.056860,1.430825,-0.305781
11.191069,-0.138871,3.897959,0.752722,1.339211,-0.344397
10.467984,-0.440556,3.859650,0.552716,1.278889,-0.366768
9.759263,-1.015193,4.003309,0.414362,1.263576,-0.367034
9.376173,-1.771800,4.046407,0.305970,1.260114,-0.350389
9.725744,-2.399112,4.223587,0.182531,1.266239,-0.321094
10.218974,-2.279396,4.486963,0.123807,1.257983,-0.308577
10.702628,-1.767011,5.104698,0.128601,1.244401,-0.320029
10.937272,-1.163641,5.439903,0.245382,1.224693,-0.363040
10.788823,-0.909843,5.607506,0.468026,1.199925,-0.425625
10.434463,-0.919420,5.660181,0.724625,1.158513,-0.492205
10.089680,-1.019982,5.775109,0.928493,1.106048,-0.547466
9.893346,-1.192373,5.875670,1.006925,1.040799,-0.589678
9.989119,-1.302512,5.775109,0.916642,0.986869,-0.600464
10.137567,-1.221105,5.483001,0.712774,0.925616,-0.596469
10.262072,-0.818859,5.320187,0.419822,0.854375,-0.589678
10.266860,-0.162814,5.123853,0.090650,0.782069,-0.580889
10.223763,0.723086,4.889209,-0.226937,0.716288,-0.566641
10.166299,1.661661,4.640199,-0.498184,0.650640,-0.542140
10.104046,2.595447,4.400767,-0.696592,0.595778,-0.507119
10.060949,3.744722,4.304994,-0.798327,0.534924,-0.444400
10.108835,4.218798,4.070350,-0.765969,0.494177,-0.382747
10.185454,4.257108,3.897959,-0.651318,0.469942,-0.319496
10.199819,4.218798,3.840495,-0.498184,0.455161,-0.273822
9.974753,3.902748,3.854861,-0.295115,0.417876,-0.231477
9.663491,3.433460,3.792609,-0.109623,0.434654,-0.206177
9.759263,2.877977,3.816552,0.068412,0.468610,-0.190198
9.902923,2.202778,3.778243,0.207565,0.482858,-0.171689
10.104046,1.551522,3.692047,0.276408,0.488584,-0.150117
10.070526,0.675199,3.840495,0.273479,0.473138,-0.128145
10.175876,0.421401,3.404728,0.178536,0.452365,-0.112965
10.008274,0.526751,3.328110,0.071076,0.423070,-0.101247
9.922078,0.828436,3.495712,-0.047970,0.391777,-0.095255
9.989119,1.168430,3.476558,-0.155030,0.360751,-0.094589
9.893346,1.427017,3.462192,-0.204699,0.320669,-0.100847
9.840671,1.479692,3.332899,-0.216018,0.289244,-0.111234
9.692223,1.537156,3.126987,-0.210159,0.264875,-0.117226
9.749687,1.652083,2.911498,-0.215751,0.245168,-0.124284
9.883769,1.857995,2.581081,-0.167148,0.228922,-0.120422
9.878980,2.116582,2.188412,-0.033988,0.220400,-0.099516
9.826305,1.120543,2.763050,0.005294,0.253690,-0.109237
9.840671,1.101389,1.604197,-0.011484,0.264343,-0.092991
9.960387,1.345610,1.676027,-0.024400,0.259016,-0.088730
9.998696,1.249837,1.671238,-0.036651,0.298964,-0.107505
9.821516,1.211528,1.211528,-0.032922,0.328526,-0.120688
9.673069,1.168430,1.230682,-0.016011,0.378061,-0.128145
9.653914,0.943364,1.144487,-0.013082,0.420406,-0.130542
9.467156,0.277742,1.321667,-0.011351,0.474736,-0.131341
9.448001,-0.277742,1.379130,-0.079928,0.525470,-0.147453
9.409692,-0.531540,1.532367,-0.191649,0.549838,-0.178746
9.342652,-0.440556,1.594620,-0.283263,0.565151,-0.196057
9.591661,-0.268164,1.843629,-0.374478,0.619214,-0.223621
9.649125,0.000000,1.834052,-0.438262,0.664356,-0.250653
9.644336,0.244221,1.843629,-0.467956,0.701774,-0.271559
9.620393,0.622524,1.838841,-0.478343,0.739724,-0.285407
9.677857,1.010405,1.853207,-0.452909,0.773147,-0.289802
9.687434,1.302512,1.996866,-0.390857,0.805772,-0.283144
9.629970,1.379130,2.001655,-0.286193,0.861166,-0.268363
9.783207,1.249837,1.934614,-0.234793,0.884869,-0.260240
9.783207,1.235471,1.771800,-0.214287,0.906174,-0.263036
9.706589,1.350399,1.829263,-0.196310,0.962368,-0.264235
9.922078,1.336033,1.838841,-0.194446,1.021890,-0.266232
10.008274,1.245048,1.810109,-0.202169,1.056246,-0.280480
10.065737,1.139698,1.743068,-0.236125,1.101387,-0.309110
10.247706,1.805320,1.422228,-0.341188,1.128285,-0.360776
10.453618,2.250664,1.623351,-0.416290,1.159711,-0.424693
10.726571,2.030386,1.427017,-0.488197,1.188740,-0.452656
11.009100,1.321667,1.484481,-0.574085,1.227356,-0.459181
11.157549,0.751818,1.575465,-0.690334,1.271699,-0.451325
11.119239,0.608158,1.671238,-0.802188,1.312179,-0.445466
10.908539,0.627313,1.767011,-0.866771,1.356921,-0.439074
10.707416,0.526751,1.719124,-0.861311,1.416976,-0.426956
10.649952,0.459710,1.810109,-0.765436,1.504196,-0.403520
10.736148,0.249010,2.178835,-0.652117,1.574505,-0.388473
10.803189,-0.019155,2.432633,-0.538931,1.650406,-0.373826
10.817555,-0.205912,2.782204,-0.436664,1.727106,-0.357846
10.846287,-0.325628,3.227548,-0.347313,1.790890,-0.337606
10.985157,-0.383092,3.644161,-0.275540,1.847749,-0.317765
11.181492,-0.387880,4.089505,-0.220412,1.889828,-0.305115
11.464022,-0.416612,4.664143,-0.172341,1.927912,-0.296593
11.713032,-0.407035,4.855689,-0.168879,1.944690,-0.298324
11.947676,-0.301685,5.195683,-0.187521,1.947087,-0.307645
12.206263,-0.292108,5.540465,-0.209626,1.940029,-0.320162
12.412175,-0.411824,5.861304,-0.237057,1.922585,-0.334677
12.507947,-0.684777,6.004964,-0.300175,1.891159,-0.351455
12.484004,-0.785338,5.976232,-0.395784,1.854141,-0.369698
12.373866,-0.603370,5.995387,-0.544390,1.800477,-0.388473
12.273303,-0.531540,5.957077,-0.641597,1.758798,-0.395531
12.273303,-0.555483,5.674547,-0.723624,1.729104,-0.393666
12.421751,-0.703931,5.262723,-0.777154,1.702205,-0.384745
12.776112,-0.838013,4.568369,-0.888875,1.685427,-0.371296
13.901444,0.838013,2.633756,-1.136154,1.661192,-0.357314
15.414656,1.762222,2.001655,-1.154130,1.653069,-0.313637
17.186454,0.948152,0.244221,-1.049467,1.706333,-0.224953
17.564758,0.205912,-1.958557,-0.924429,1.756801,-0.144657
17.090682,-0.344783,-3.577120,-0.856118,1.821250,-0.091926
16.099431,-0.895477,-5.190894,-0.866105,1.887431,-0.076479
14.892694,-1.450960,-6.306649,-0.951993,1.959470,-0.102312
13.858346,-2.016021,-6.670586,-1.142945,2.030445,-0.163699
12.958081,-2.241087,-6.287494,-1.544423,2.101685,-0.273023
12.565411,-1.690392,-5.119064,-1.856683,2.128584,-0.350922
12.584566,-1.225894,-3.399940,-2.170941,2.107811,-0.409246
11.981196,0.023943,-1.714336,-2.420217,2.012202,-0.432949
11.320363,1.302512,0.363937,-2.358031,2.018327,-0.460380
10.333902,2.087850,2.327283,-2.054692,2.005943,-0.491539
9.060121,2.791781,4.874843,-1.847894,2.105680,-0.546135
8.322669,5.473424,6.435942,-1.699554,2.354823,-0.602994
8.576468,8.600411,7.058466,-1.401675,2.571075,-0.631091
10.070526,11.258111,8.830266,-0.843867,2.828739,-0.641611
11.885423,11.511909,10.357845,-0.051165,2.966960,-0.607522
13.618914,9.227724,9.112796,0.272680,2.910100,-0.555456
15.462543,6.172566,7.048889,0.525285,2.744183,-0.448928
15.974928,3.591485,4.812591,0.734612,2.505427,-0.386476
15.433811,2.652911,4.266685,0.925164,2.353624,-0.409113
14.164819,2.197989,5.990598,0.831819,2.096892,-0.500461
12.503159,2.245876,7.010580,0.625288,1.915261,-0.570104
11.124029,2.250664,7.250012,0.476814,1.818587,-0.615644
10.286015,2.154891,7.623527,0.356571,1.722046,-0.620172
9.946022,1.910670,7.819861,0.256701,1.590750,-0.605924
9.778418,1.987289,7.872536,0.179734,1.399399,-0.534816
9.907711,1.671238,7.307476,0.107029,1.211644,-0.457317
10.022640,1.355187,7.139873,0.031660,0.960770,-0.378886
9.452791,0.924209,7.609161,-0.150370,0.611891,-0.278483
8.997869,1.168430,7.719300,-0.331734,0.310416,-0.203647
8.255629,1.541944,7.934789,-0.418288,0.003748,-0.131607
7.738454,1.891516,7.819861,-0.422549,-0.299857,-0.054108
7.235646,2.006443,7.829439,-0.215751,-0.651932,0.015668
6.680163,1.987289,7.891691,-0.220545,-1.009200,0.072261
6.292283,2.130948,7.771975,-0.189519,-1.358612,0.111143
6.172566,2.312917,7.470290,-0.127067,-1.724936,0.136976
5.928346,2.494885,7.307476,-0.042244,-2.115628,0.160812
5.545254,2.566715,6.900441,0.120345,-2.577826,0.198763
5.162162,2.499674,7.101564,0.254037,-2.956134,0.233784
4.807802,2.456576,7.101564,0.336197,-3.163730,0.266941
4.980193,2.375169,7.250012,0.531543,-3.446163,0.340179
5.004137,2.279396,7.226069,0.740072,-3.740180,0.421673
4.951461,1.963345,7.637893,0.896002,-4.033133,0.486921
4.941884,1.723913,7.652258,1.000133,-4.280544,0.532728
4.913152,1.580254,7.901268,1.088152,-4.395061,0.574807
4.807802,1.249837,8.428020,1.117581,-4.395061,0.607431
4.573158,1.312089,8.729704,1.099071,-4.395061,0.628603
4.597102,1.115755,8.945194,1.097207,-4.395061,0.654437
4.822168,0.919420,9.433636,1.070708,-4.395061,0.671215
5.147796,0.871534,9.653914,1.004794,-4.395061,0.682400
5.119064,0.339994,9.697011,0.946337,-4.395061,0.706902
5.176528,0.014366,9.802362,0.804921,-4.395061,0.717421
5.641026,-0.143659,9.946022,0.622225,-4.395061,0.727541
5.813418,-0.172391,10.037006,0.428610,-4.395061,0.741656
6.076794,-0.143659,10.329113,0.235795,-4.395061,0.759233
6.526926,-0.028732,10.568545,0.061089,-4.395061,0.796252
7.240435,-0.081407,10.654741,-0.176336,-4.395061,0.841926
7.829439,-0.292108,10.549390,-0.360629,-4.395061,0.866294
8.212531,-0.483653,10.362633,-0.553312,-4.395061,0.871354
8.533370,-0.440556,10.204608,-0.741068,-4.395061,0.856307
8.964348,-0.478865,9.658702,-0.902325,-4.395061,0.815161
9.313920,-0.004789,9.012235,-1.038547,-4.395061,0.758834
9.629970,0.761395,8.566890,-1.120707,-4.395061,0.690789
9.716166,1.819686,8.222108,-1.096872,-4.395061,0.619016
9.783207,3.313744,7.953943,-0.894601,-4.395061,0.533394
9.931655,4.032041,7.431981,-0.599119,-4.395061,0.473871
10.051371,3.979366,7.024946,-0.209226,-4.395061,0.413017
10.286015,3.208394,6.670586,0.190387,-4.395061,0.350299
10.333902,2.011232,6.531715,0.508107,-4.395061,0.288513
10.008274,0.502808,6.522138,0.688539,-4.395061,0.220867
9.395327,-0.876322,6.637065,0.735944,-4.131804,0.160013
8.605200,-1.862784,6.708895,0.630348,-3.767212,0.104619
7.647470,-2.308128,6.684952,0.336730,-3.317131,0.026054
7.044100,-2.370380,6.910018,0.086389,-3.016189,-0.042790
6.402421,-2.011232,6.862132,-0.179931,-2.706725,-0.126148
5.985809,-1.340821,6.560447,-0.445719,-2.354250,-0.214034
5.875670,-0.445344,6.383267,-0.667563,-1.991256,-0.298324
6.019330,0.670411,6.134257,-0.801123,-1.601097,-0.372095
6.201298,1.637717,5.995387,-0.820298,-1.208674,-0.426424
5.942711,2.145314,5.722434,-0.759178,-0.784027,-0.448262
6.134257,2.533195,4.568369,-0.665167,-0.164033,-0.440406
7.020157,3.921902,1.886727,-0.573686,0.290708,-0.400724
8.356190,5.933134,2.011232,-0.057957,0.834401,-0.291799
11.406558,6.421576,5.109487,0.744999,1.611124,-0.038928
14.854385,6.000175,4.252319,1.616265,2.229652,0.248964
16.832096,5.075966,1.728702,2.586869,2.557892,0.325931
16.937446,2.796570,2.327283,3.513796,2.662023,0.316077
16.027603,-1.043925,2.873188,4.243114,2.702770,0.332455
13.800882,-4.381612,4.769493,4.243114,2.701971,0.294904
11.396982,-5.851727,6.469463,4.243114,2.738590,0.062140
9.256456,-6.340169,7.221280,3.872663,2.837395,-0.247723
8.667452,-4.759915,7.283533,2.804319,2.895186,-0.491006
8.930828,-1.910670,8.083237,1.933452,2.851510,-0.544537
10.137567,0.996039,9.074487,1.634641,2.841390,-0.464907
10.573334,3.557965,9.026600,1.698292,2.724475,-0.403787
9.955598,4.554004,8.413654,1.998301,2.562419,-0.370497
8.672241,2.073484,8.485484,2.166216,2.391042,-0.262104
8.973926,-0.976884,7.599584,1.932653,2.280386,-0.185138
9.878980,-2.897132,6.713684,1.450481,2.154417,-0.173020
10.669107,-2.968961,6.172566,0.866174,1.986236,-0.239600
10.707416,-2.226721,6.162989,0.367090,1.798746,-0.326287
10.760091,-2.083062,5.928346,0.071076,1.616850,-0.391669
10.716994,-2.384746,5.578774,-0.129863,1.472238,-0.438541
10.463195,-2.911498,5.631449,-0.347979,1.351062,-0.471166
10.477561,-3.375996,5.588352,-0.679947,1.245333,-0.493137
10.535025,-3.323321,5.420749,-0.919769,1.156382,-0.502858
10.913328,-2.169257,5.353708,-1.114715,1.078617,-0.520568
10.961215,-0.114928,5.114275,-1.143877,1.020426,-0.543738
11.023467,1.987289,5.248358,-0.972101,0.973420,-0.557586
10.501504,3.974577,5.310610,-0.643861,0.922819,-0.576362
9.893346,5.162162,5.243569,-0.140383,0.933206,-0.584618
9.404904,5.210048,5.013714,0.553248,0.987002,-0.563845
9.519831,4.688086,4.870054,0.927561,0.962235,-0.552926
9.543775,3.730356,4.372035,1.208263,0.940796,-0.513777
9.639548,2.470942,3.830918,1.271247,0.944524,-0.430818
10.166299,0.809281,3.179662,1.063518,0.911501,-0.355716
10.300381,-0.598581,2.633756,0.659377,0.845853,-0.312306
10.286015,-1.259414,2.327283,0.122076,0.766889,-0.287138
10.357845,-0.866745,2.087850,-0.432270,0.703904,-0.283543
10.209397,0.426190,1.944191,-0.977027,0.631332,-0.277551
10.123201,1.541944,1.925036,-1.209259,0.580997,-0.269162
9.960387,2.743895,1.795743,-1.270645,0.561955,-0.260107
9.792784,3.720779,1.886727,-1.158658,0.565817,-0.249987
9.529409,4.501328,1.805320,-0.898996,0.582995,-0.230279
9.347440,4.860477,1.843629,-0.520954,0.618948,-0.201916
9.289977,4.625833,2.068696,-0.086719,0.659562,-0.171955
9.438425,3.663315,2.107005,0.307568,0.699643,-0.146521
9.562930,2.241087,2.102216,0.546324,0.728672,-0.134137
9.658702,0.986461,2.332071,0.667766,0.755038,-0.134670
9.706589,0.239432,2.528406,0.640734,0.773281,-0.143059
9.591661,0.263376,2.681643,0.538601,0.780338,-0.155976
9.567718,0.162814,2.772627,0.441127,0.782735,-0.156375
9.711378,0.402246,2.715163,0.317688,0.777542,-0.145057
9.979541,0.057464,2.628968,0.183463,0.774745,-0.134004
10.314747,0.143659,2.614601,0.031660,0.778341,-0.135735
10.324324,0.368726,2.590658,-0.101633,0.766223,-0.143858
10.233340,0.694354,2.537983,-0.204033,0.750510,-0.146388
10.070526,1.000827,2.427844,-0.249574,0.738126,-0.148652
9.984331,1.479692,2.514040,-0.246112,0.735197,-0.146122
