rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,153.32,958.50,50.29,-3.17,-0.91,-1.16,-19.50,-12.30,-44.10,31.86,333.333,
01/01/2000,00:00:01.37,149.41,980.96,61.04,1.28,1.22,0.18,-23.10,-13.35,-42.45,32.10,38.462,
01/01/2000,00:00:01.38,168.46,986.33,54.20,-0.43,1.52,0.91,-20.10,-12.15,-42.75,31.91,46.154,
01/01/2000,00:00:01.40,159.67,967.29,63.48,-1.04,1.89,0.98,-20.55,-10.35,-43.35,31.91,53.333,
01/01/2000,00:00:01.40,154.30,959.47,54.69,-1.10,-0.98,1.40,-19.65,-12.15,-42.45,32.01,58.140,
01/01/2000,00:00:01.41,153.32,957.03,45.90,0.55,2.56,1.77,-19.80,-13.05,-44.40,32.06,61.856,
01/01/2000,00:00:01.42,165.53,964.84,63.96,-1.16,0.85,-3.96,-19.80,-13.05,-44.40,32.01,65.421,
01/01/2000,00:00:01.44,151.37,960.45,56.64,-1.95,-0.12,-1.59,-19.80,-13.05,-44.40,31.86,67.797,
01/01/2000,00:00:01.44,153.32,968.75,65.43,-3.90,0.85,1.28,-20.40,-12.60,-41.70,32.06,70.313,
01/01/2000,00:00:01.46,162.60,959.96,67.38,-0.30,-1.22,-0.30,-21.0,-12.0,-42.90,31.91,71.942,
01/01/2000,00:00:01.47,151.37,970.21,64.94,-3.17,-0.55,0.55,-20.25,-13.05,-41.85,32.10,73.826,
01/01/2000,00:00:01.48,156.25,963.87,68.36,-3.05,0.12,-1.16,-19.65,-11.70,-44.25,32.10,74.534,
01/01/2000,00:00:01.49,146.48,961.43,60.55,-0.73,1.16,-1.22,-19.05,-12.75,-42.60,31.86,76.023,
01/01/2000,00:00:01.50,153.32,972.17,49.32,-1.10,-1.52,-1.10,-21.15,-12.60,-42.45,31.91,76.923,
01/01/2000,00:00:01.51,148.93,968.75,54.20,-0.55,-1.28,1.59,-21.15,-12.60,-42.45,32.06,78.125,
01/01/2000,00:00:01.52,158.69,975.59,67.87,-0.49,-1.22,0.0,-21.15,-12.60,-42.45,32.01,78.818,
01/01/2000,00:00:01.53,152.83,965.33,77.64,-0.37,-3.05,1.89,-19.35,-11.40,-42.45,31.72,79.439,
01/01/2000,00:00:01.54,151.86,966.31,66.41,0.73,-1.83,1.52,-21.60,-12.15,-42.75,32.01,80.0,
01/01/2000,00:00:01.55,148.93,958.98,70.31,-0.67,-0.85,1.83,-21.75,-13.05,-42.15,31.72,80.851,
01/01/2000,00:00:01.56,143.55,964.36,71.78,-0.12,-2.62,1.65,-21.15,-11.70,-42.0,32.10,81.301,
01/01/2000,00:00:01.57,149.90,985.35,61.52,-3.11,2.38,-4.94,-19.65,-11.70,-42.0,32.10,82.031,
01/01/2000,00:00:01.59,143.07,971.68,62.99,0.91,1.59,2.68,-20.85,-12.15,-42.0,31.86,82.397,
01/01/2000,00:00:01.59,160.16,963.87,72.27,2.01,-0.49,1.95,-19.35,-11.70,-42.75,32.06,82.734,
01/01/2000,00:00:01.61,164.06,974.12,71.78,0.12,-0.12,-1.71,-19.35,-11.70,-42.75,31.91,83.333,
01/01/2000,00:00:01.62,150.39,960.45,56.15,1.83,-0.30,0.79,-19.65,-12.90,-42.75,32.20,83.893,
01/01/2000,00:00:01.63,162.60,961.43,62.01,1.04,-1.16,-0.12,-20.25,-12.30,-42.90,32.10,84.142,
01/01/2000,00:00:01.64,155.27,976.56,69.82,-0.06,0.67,-1.77,-19.65,-12.60,-42.0,32.06,84.639,
01/01/2000,00:00:01.65,144.53,981.93,70.31,0.06,0.55,-0.37,-20.10,-10.95,-43.50,32.06,84.592,
01/01/2000,00:00:01.66,148.44,973.14,61.52,-0.98,0.61,3.17,-21.45,-12.75,-43.35,31.72,85.044,
01/01/2000,00:00:01.67,146.48,973.14,64.45,1.10,0.49,-0.49,-20.55,-12.0,-43.35,31.91,85.227,
01/01/2000,00:00:01.68,151.86,974.12,72.75,1.59,-0.43,0.30,-20.40,-12.15,-42.0,32.25,85.635,
01/01/2000,00:00:01.69,146.00,965.82,68.36,0.55,0.24,-1.52,-20.40,-12.15,-42.0,32.06,86.022,
01/01/2000,00:00:01.70,157.23,952.15,67.38,-1.10,1.10,-0.12,-20.55,-11.10,-42.15,32.06,85.938,
01/01/2000,00:00:01.71,146.00,969.24,60.06,0.91,1.65,-1.77,-20.85,-12.60,-42.0,31.91,86.294,
01/01/2000,00:00:01.72,149.90,967.29,63.48,0.06,1.04,-0.85,-20.10,-12.60,-43.50,31.91,86.634,
01/01/2000,00:00:01.73,151.37,956.54,72.75,3.23,2.13,-2.99,-19.65,-13.35,-42.75,32.10,86.747,
01/01/2000,00:00:01.74,150.88,962.89,64.94,2.07,-0.06,-0.98,-21.0,-12.75,-43.35,31.86,87.059,
01/01/2000,00:00:01.75,159.18,981.93,56.15,0.12,1.34,-0.55,-21.45,-12.0,-41.55,32.10,86.957,
01/01/2000,00:00:01.76,150.88,959.47,57.13,0.67,2.01,1.59,-21.45,-12.0,-41.55,32.25,87.248,
01/01/2000,00:00:01.77,149.41,964.36,67.38,-1.65,1.89,-2.26,-21.45,-12.0,-41.55,31.86,87.527,
01/01/2000,00:00:01.78,149.90,970.70,66.41,1.83,2.13,0.67,-19.05,-10.80,-42.60,32.06,87.607,
01/01/2000,00:00:01.80,146.00,959.96,62.01,-0.24,0.49,-0.37,-19.80,-12.0,-42.60,31.77,87.866,
01/01/2000,00:00:01.80,153.81,978.03,54.20,-0.49,2.80,3.29,-19.50,-12.0,-41.55,31.86,88.115,
01/01/2000,00:00:01.82,161.62,970.70,62.50,-0.37,0.67,1.95,-19.50,-12.30,-42.60,32.01,88.0,
01/01/2000,00:00:01.83,156.25,968.26,53.71,0.55,0.43,-0.98,-20.25,-14.25,-42.15,31.91,88.235,
01/01/2000,00:00:01.84,152.34,972.66,58.59,-0.24,3.54,-2.80,-19.05,-11.10,-42.60,32.01,87.619,
01/01/2000,00:00:01.86,162.60,965.82,62.01,1.28,0.79,-4.15,-19.05,-11.10,-42.60,32.01,87.523,
01/01/2000,00:00:01.86,160.64,979.98,52.25,1.10,1.83,1.16,-19.05,-11.10,-42.60,32.01,87.591,
01/01/2000,00:00:01.88,154.79,963.38,52.73,1.71,0.61,0.06,-20.40,-12.15,-42.75,31.91,87.657,
01/01/2000,00:00:01.89,148.93,965.82,67.87,0.61,-0.06,2.13,-21.15,-12.90,-42.0,32.25,87.873,
01/01/2000,00:00:01.90,151.37,959.47,55.18,-1.40,0.37,-2.62,-20.25,-13.05,-42.60,31.91,88.083,
01/01/2000,00:00:01.91,148.93,961.43,71.29,1.22,-0.43,-0.98,-19.05,-12.15,-40.95,31.91,88.136,
01/01/2000,00:00:01.92,155.27,965.82,72.75,-0.98,1.95,-0.91,-20.25,-12.75,-42.90,32.20,88.186,
01/01/2000,00:00:01.93,154.79,971.68,66.41,-0.55,2.26,-2.87,-20.55,-12.0,-42.15,31.91,88.380,
01/01/2000,00:00:01.94,154.30,975.59,63.96,1.46,-0.30,1.83,-20.55,-12.0,-42.15,31.91,88.424,
01/01/2000,00:00:01.95,144.53,977.54,69.82,-0.98,2.01,-2.74,-20.55,-12.0,-42.15,32.10,88.468,
01/01/2000,00:00:01.96,143.07,963.38,62.50,1.34,-1.83,1.95,-19.80,-12.75,-42.15,32.01,88.647,
01/01/2000,00:00:01.97,151.37,967.77,71.29,2.01,0.37,3.54,-20.10,-10.95,-43.20,32.20,88.685,
01/01/2000,00:00:01.98,157.71,968.75,62.99,-2.01,2.93,1.83,-21.0,-10.35,-43.65,31.91,88.855,
01/01/2000,00:00:01.99,161.62,973.63,70.80,-3.17,-0.18,0.55,-21.0,-12.30,-41.10,32.01,88.889,
01/01/2000,00:00:02.00,143.07,982.42,64.94,-0.61,2.99,-0.67,-20.40,-12.60,-40.95,31.72,88.921,
01/01/2000,00:00:02.00,146.97,971.68,70.80,0.49,0.91,-0.12,-20.55,-10.80,-42.15,32.10,89.080,
01/01/2000,00:00:02.01,151.86,981.45,57.62,0.30,-0.30,0.37,-20.55,-11.10,-41.85,31.91,89.109,
01/01/2000,00:00:02.02,161.62,971.68,51.27,-1.10,2.93,-3.72,-20.55,-11.10,-41.85,31.72,89.261,
01/01/2000,00:00:02.03,152.83,975.10,65.92,1.34,-1.95,0.67,-21.0,-12.30,-41.85,31.91,89.286,
01/01/2000,00:00:02.04,150.88,963.87,53.71,2.01,-1.10,1.16,-20.55,-11.55,-41.85,32.01,89.310,
01/01/2000,00:00:02.05,159.67,974.61,62.01,-0.43,0.85,-0.24,-20.10,-11.40,-42.45,31.91,89.453,
01/01/2000,00:00:02.06,150.39,967.29,55.66,2.01,-1.59,1.04,-19.05,-11.10,-41.10,32.10,89.474,
01/01/2000,00:00:02.07,153.81,965.82,67.38,-1.59,-0.18,-1.59,-18.15,-11.70,-42.0,32.06,89.610,
01/01/2000,00:00:02.08,166.02,967.29,62.99,0.18,-1.04,-2.44,-18.75,-10.80,-42.60,31.91,89.629,
01/01/2000,00:00:02.09,149.90,966.80,48.34,-0.73,-1.52,-3.41,-20.10,-11.70,-42.75,32.01,89.646,
01/01/2000,00:00:02.11,149.41,970.70,56.15,0.55,0.61,2.44,-20.10,-11.70,-42.75,32.10,89.664,
01/01/2000,00:00:02.12,156.25,966.31,56.15,0.98,-1.22,-1.89,-20.10,-11.70,-42.75,31.86,89.791,
01/01/2000,00:00:02.13,150.39,970.70,68.36,-0.61,-2.44,1.28,-19.50,-11.10,-42.90,32.01,89.806,
01/01/2000,00:00:02.14,143.55,964.36,55.66,0.24,-0.61,-0.49,-20.85,-12.15,-42.75,32.10,89.928,
01/01/2000,00:00:02.15,154.30,958.98,59.08,-1.16,1.71,-2.50,-19.65,-10.50,-42.0,32.01,89.835,
01/01/2000,00:00:02.16,144.53,976.56,54.20,1.83,0.85,0.06,-21.0,-12.75,-42.90,32.01,89.953,
01/01/2000,00:00:02.17,146.48,974.61,49.32,-0.85,-1.40,0.55,-18.90,-11.70,-42.0,32.25,90.069,
01/01/2000,00:00:02.18,149.41,969.73,55.18,0.85,-3.29,2.01,-20.25,-12.0,-42.60,32.10,90.080,
01/01/2000,00:00:02.19,146.48,958.98,58.59,1.34,0.85,0.18,-20.25,-12.0,-42.60,32.25,90.192,
01/01/2000,00:00:02.20,156.74,977.05,53.22,0.37,-0.49,3.66,-18.60,-11.70,-42.45,32.01,90.301,
01/01/2000,00:00:02.21,154.79,979.98,55.18,-1.52,-2.87,1.95,-20.85,-11.70,-41.70,32.10,90.209,
01/01/2000,00:00:02.22,153.81,960.45,60.55,-2.74,1.89,-0.55,-20.55,-12.30,-42.15,31.91,90.316,
01/01/2000,00:00:02.23,153.81,969.24,49.32,-0.85,0.55,-1.65,-19.50,-10.35,-41.85,31.91,90.323,
01/01/2000,00:00:02.24,159.18,958.01,56.64,-0.55,-1.52,1.59,-18.90,-11.70,-40.50,32.01,90.426,
01/01/2000,00:00:02.25,143.55,958.98,63.48,-1.95,-3.48,0.55,-19.80,-11.10,-44.10,32.06,90.431,
01/01/2000,00:00:02.27,148.44,957.03,57.62,2.20,-1.95,5.12,-18.75,-11.55,-43.35,32.10,90.437,
01/01/2000,00:00:02.28,151.37,972.66,59.57,-1.40,-2.62,-3.78,-18.75,-11.55,-43.35,32.20,90.442,
01/01/2000,00:00:02.29,139.16,969.73,64.45,-0.18,-2.13,-1.65,-18.90,-12.90,-42.45,32.10,90.539,
01/01/2000,00:00:02.30,144.53,970.21,67.87,-1.28,0.49,0.67,-18.30,-10.80,-41.55,32.01,90.543,
01/01/2000,00:00:02.31,144.04,963.87,62.01,-3.48,1.28,1.40,-20.40,-12.90,-41.70,32.10,90.637,
01/01/2000,00:00:02.32,150.39,975.10,70.80,-2.13,1.10,-3.11,-19.65,-10.20,-42.45,32.10,90.551,
01/01/2000,00:00:02.33,147.46,967.29,65.43,1.16,0.85,1.83,-20.85,-13.35,-39.75,32.25,90.291,
01/01/2000,00:00:02.35,159.67,964.84,63.96,-3.35,1.65,-0.91,-18.75,-12.0,-42.15,32.25,90.211,
01/01/2000,00:00:02.36,156.74,970.70,67.38,0.30,0.91,-1.71,-18.75,-12.0,-42.15,32.20,90.218,
01/01/2000,00:00:02.37,152.34,969.24,71.78,-0.98,0.37,-1.04,-18.75,-12.0,-42.15,32.10,90.310,
01/01/2000,00:00:02.38,141.11,974.61,66.41,-0.91,-0.55,1.34,-19.80,-12.0,-42.15,31.86,90.401,
01/01/2000,00:00:02.39,144.04,977.54,52.25,-0.91,-0.91,0.85,-18.90,-12.60,-42.45,32.10,90.323,
01/01/2000,00:00:02.40,155.76,962.89,55.66,0.0,0.85,-2.62,-21.90,-12.15,-41.25,31.91,90.411,
01/01/2000,00:00:02.41,154.30,964.84,69.34,-2.80,0.67,1.10,-21.15,-12.90,-41.70,32.20,90.416,
01/01/2000,00:00:02.42,157.23,965.33,60.55,0.37,0.55,0.79,-19.50,-12.75,-42.90,32.10,90.502,
01/01/2000,00:00:02.43,147.95,965.33,53.71,0.43,0.30,1.95,-19.80,-13.95,-41.10,32.44,90.586,
01/01/2000,00:00:02.44,137.21,954.10,71.29,-2.38,3.54,-1.95,-19.05,-11.10,-41.85,31.91,90.510,
01/01/2000,00:00:02.45,145.51,974.12,53.22,-3.66,1.71,-0.98,-19.05,-11.10,-41.85,31.91,90.592,
01/01/2000,00:00:02.46,142.58,969.24,54.20,-2.44,1.52,-1.28,-20.55,-12.75,-41.55,32.39,90.595,
01/01/2000,00:00:02.47,145.51,958.01,65.43,0.79,1.16,1.59,-19.05,-12.75,-40.80,32.20,90.676,
01/01/2000,00:00:02.48,141.11,972.66,62.01,-0.91,2.93,2.87,-19.50,-11.10,-42.15,32.25,90.678,
01/01/2000,00:00:02.50,147.46,960.94,55.18,-1.40,1.28,-1.89,-19.05,-11.10,-40.80,32.29,90.756,
01/01/2000,00:00:02.51,150.88,955.57,69.34,-1.83,-0.61,1.40,-21.15,-12.60,-42.75,32.25,90.682,
01/01/2000,00:00:02.52,139.65,979.00,50.29,-0.79,0.55,1.46,-20.10,-10.50,-41.70,32.01,90.759,
01/01/2000,00:00:02.53,156.74,960.94,59.08,1.22,0.79,2.50,-20.25,-12.0,-41.55,32.10,90.835,
01/01/2000,00:00:02.54,144.53,973.63,70.31,-1.16,2.56,-0.79,-20.25,-12.0,-41.55,32.10,90.835,
01/01/2000,00:00:02.55,152.83,968.26,55.66,-1.10,1.04,1.22,-20.25,-12.0,-41.55,32.20,90.909,
01/01/2000,00:00:02.56,144.04,964.36,64.45,-1.34,1.16,-0.98,-18.0,-11.10,-42.15,32.25,90.909,
01/01/2000,00:00:02.57,150.88,962.40,60.55,-0.91,1.95,0.30,-19.80,-12.75,-42.15,32.10,90.909,
01/01/2000,00:00:02.58,155.27,977.05,77.15,-0.55,-0.12,0.85,-18.75,-12.0,-43.35,32.25,90.980,
01/01/2000,00:00:02.59,147.46,966.31,66.41,-2.26,1.40,1.46,-20.10,-11.70,-42.75,32.25,90.980,
01/01/2000,00:00:02.60,143.07,958.50,79.59,-1.83,1.52,2.13,-19.35,-12.60,-43.50,32.01,91.049,
01/01/2000,00:00:02.61,150.39,965.82,73.24,-3.41,0.43,0.12,-19.80,-12.30,-42.60,32.10,91.048,
01/01/2000,00:00:02.62,140.14,967.77,64.94,-4.27,-1.40,-0.73,-19.80,-12.30,-42.60,32.01,91.047,
01/01/2000,00:00:02.63,151.86,956.54,84.47,-2.50,2.13,1.46,-20.10,-11.70,-40.50,32.10,91.046,
01/01/2000,00:00:02.64,152.34,971.68,82.52,-2.62,0.67,2.07,-20.25,-11.55,-42.60,32.25,91.113,
01/01/2000,00:00:02.66,144.04,973.14,77.15,-3.35,0.73,1.59,-20.55,-12.0,-41.85,32.39,91.179,
01/01/2000,00:00:02.67,165.53,971.68,76.17,-0.55,0.49,-1.04,-19.50,-11.55,-41.10,32.01,91.176,
01/01/2000,00:00:02.68,152.34,980.96,81.05,-3.05,0.30,3.11,-19.80,-11.10,-43.35,32.10,91.174,
01/01/2000,00:00:02.69,146.48,983.40,92.29,-2.07,0.12,0.43,-19.35,-11.70,-41.70,32.10,91.172,
01/01/2000,00:00:02.70,154.79,968.26,93.26,-2.56,2.62,-1.40,-19.35,-11.70,-41.70,32.10,91.236,
01/01/2000,00:00:02.71,152.83,960.45,88.38,-0.98,-0.12,-1.77,-19.35,-11.70,-41.70,32.01,91.233,
01/01/2000,00:00:02.72,145.02,963.38,88.38,-3.29,1.71,1.40,-19.65,-11.40,-40.95,32.25,91.295,
01/01/2000,00:00:02.73,147.46,968.75,85.45,-2.07,1.71,0.79,-19.65,-12.90,-42.0,32.10,91.228,
01/01/2000,00:00:02.74,141.60,966.31,86.91,-0.30,3.11,-0.73,-20.85,-12.60,-42.75,32.25,91.289,
01/01/2000,00:00:02.75,149.41,965.33,81.54,-0.85,2.80,-0.06,-20.10,-11.40,-42.75,31.91,91.349,
01/01/2000,00:00:02.76,136.72,969.24,82.52,0.12,0.30,1.59,-19.80,-9.60,-42.60,32.25,91.346,
01/01/2000,00:00:02.77,145.51,964.36,71.78,0.0,2.07,0.37,-19.05,-12.30,-43.35,32.10,91.405,
01/01/2000,00:00:02.78,148.93,963.38,78.13,-0.67,1.28,2.44,-20.25,-10.80,-40.80,32.10,91.401,
01/01/2000,00:00:02.79,166.02,974.12,73.73,-0.06,-1.04,-0.24,-20.25,-10.80,-40.80,32.10,91.398,
01/01/2000,00:00:02.81,147.95,959.96,77.15,-2.07,0.37,-2.01,-20.25,-10.80,-40.80,32.06,91.455,
01/01/2000,00:00:02.82,142.58,962.40,80.08,-1.22,0.18,0.73,-19.80,-12.30,-42.90,32.25,91.451,
01/01/2000,00:00:02.83,174.80,954.59,89.36,-2.32,2.50,0.61,-18.60,-12.15,-41.70,32.25,91.508,
01/01/2000,00:00:02.84,151.37,967.77,67.38,0.24,-1.52,-1.22,-19.50,-11.10,-41.85,32.10,91.265,
01/01/2000,00:00:02.85,146.48,966.80,67.38,0.85,2.87,2.62,-21.90,-11.40,-41.25,32.01,91.144,
01/01/2000,00:00:02.86,166.02,962.89,74.71,0.43,1.89,2.68,-20.25,-12.0,-43.65,32.29,91.201,
01/01/2000,00:00:02.87,144.53,964.36,76.66,-3.41,1.89,1.16,-20.25,-12.0,-43.65,32.10,91.199,
01/01/2000,00:00:02.89,157.23,968.26,76.66,-0.49,2.26,-0.24,-20.25,-12.0,-43.65,32.20,91.255,
01/01/2000,00:00:02.90,145.51,974.61,90.33,-1.34,-0.55,3.84,-19.65,-12.60,-42.75,32.25,91.310,
01/01/2000,00:00:02.91,147.95,974.61,74.22,0.37,1.16,1.89,-18.75,-12.30,-43.65,32.25,91.250,
01/01/2000,00:00:02.92,159.18,974.61,81.54,-1.28,1.77,-3.29,-19.65,-12.90,-42.75,31.91,91.304,
01/01/2000,00:00:02.93,152.34,961.43,89.84,-0.79,1.95,0.79,-20.10,-12.90,-42.0,31.91,91.302,
01/01/2000,00:00:02.94,151.37,973.14,87.89,-0.12,2.93,3.11,-19.65,-10.95,-43.50,32.10,91.355,
01/01/2000,00:00:02.95,164.06,978.03,92.29,0.06,3.11,1.10,-19.50,-11.10,-40.35,32.06,91.408,
01/01/2000,00:00:02.96,148.93,968.26,87.40,-0.43,2.87,-0.55,-20.40,-11.40,-42.0,32.06,91.404,
01/01/2000,00:00:02.97,150.88,950.20,87.40,-0.18,3.11,0.18,-20.40,-11.40,-42.0,32.44,91.401,
01/01/2000,00:00:02.98,154.79,969.73,77.15,-1.71,-1.59,2.07,-20.40,-11.40,-42.0,32.10,91.452,
01/01/2000,00:00:02.99,148.93,968.26,89.36,1.34,-0.06,2.56,-21.45,-10.80,-42.15,32.20,91.449,
01/01/2000,00:00:03.00,158.69,975.10,71.29,0.61,0.91,1.22,-20.25,-13.05,-41.10,31.77,91.499,
01/01/2000,00:00:03.01,158.20,976.56,80.57,-1.10,-0.98,2.38,-20.25,-11.55,-42.60,32.10,91.496,
01/01/2000,00:00:03.02,161.13,952.15,81.54,-2.62,1.65,1.10,-18.90,-11.40,-42.0,32.20,91.492,
01/01/2000,00:00:03.03,159.18,965.33,71.29,-1.10,1.89,0.12,-19.80,-13.50,-40.80,32.10,91.541,
01/01/2000,00:00:03.04,152.83,962.89,76.17,1.22,-1.95,-1.95,-20.25,-12.0,-42.15,32.39,91.537,
01/01/2000,00:00:03.06,163.57,978.03,81.54,1.34,-0.49,1.28,-20.25,-12.0,-42.15,32.29,91.586,
01/01/2000,00:00:03.07,170.41,965.82,87.89,0.18,-0.98,1.59,-20.25,-12.0,-42.15,32.10,91.581,
01/01/2000,00:00:03.08,155.27,970.70,75.20,-0.43,-0.98,2.38,-19.80,-11.10,-40.80,32.29,91.577,
01/01/2000,00:00:03.09,157.71,959.47,78.13,-1.34,0.85,-3.29,-20.40,-13.35,-40.50,32.06,91.625,
01/01/2000,00:00:03.10,160.16,961.91,66.41,-0.85,0.91,-3.29,-18.90,-13.35,-41.25,32.25,91.620,
01/01/2000,00:00:03.11,158.69,951.66,75.20,2.50,-0.67,4.45,-18.60,-12.90,-42.0,32.10,91.667,
01/01/2000,00:00:03.12,144.04,963.87,76.66,3.11,-0.24,0.18,-18.75,-12.30,-41.55,32.01,91.662,
01/01/2000,00:00:03.13,147.46,970.21,88.87,-0.79,0.67,-0.06,-20.85,-12.60,-42.45,31.91,91.708,
01/01/2000,00:00:03.14,145.51,964.36,81.05,-2.26,0.30,-1.46,-20.85,-12.60,-42.45,32.25,91.653,
01/01/2000,00:00:03.15,166.99,968.75,70.80,-0.91,1.65,-0.43,-19.80,-11.55,-42.60,32.10,91.698,
01/01/2000,00:00:03.16,157.23,968.26,80.57,-0.12,1.77,1.10,-18.75,-12.75,-41.55,32.25,91.694,
01/01/2000,00:00:03.17,157.23,967.77,87.89,0.85,-0.12,0.06,-19.80,-10.80,-41.10,32.10,91.738,
01/01/2000,00:00:03.18,158.69,960.45,73.24,0.61,0.0,-0.61,-19.80,-11.55,-42.90,31.91,91.782,
01/01/2000,00:00:03.19,175.78,953.13,86.43,-0.49,1.34,-4.21,-19.65,-11.70,-41.70,32.10,91.729,
01/01/2000,00:00:03.21,153.81,970.21,83.98,0.98,0.79,0.12,-20.55,-11.55,-40.80,32.25,91.772,
01/01/2000,00:00:03.22,153.32,964.36,85.45,-0.06,-0.67,-0.55,-18.30,-12.0,-42.15,32.29,91.767,
01/01/2000,00:00:03.23,140.14,975.59,81.05,3.29,-0.91,2.13,-18.30,-12.0,-42.15,32.25,91.810,
01/01/2000,00:00:03.24,158.69,972.17,71.29,-1.16,0.49,2.13,-18.30,-12.0,-42.15,32.29,91.853,
01/01/2000,00:00:03.25,154.79,967.77,81.05,0.12,-1.10,2.87,-20.85,-13.35,-42.45,32.10,91.847,
01/01/2000,00:00:03.26,170.41,963.38,72.75,2.38,-1.59,-0.73,-20.85,-12.90,-41.25,31.86,91.842,
01/01/2000,00:00:03.27,139.16,962.40,79.59,0.43,-1.65,0.49,-20.40,-11.70,-40.50,32.44,91.837,
01/01/2000,00:00:03.28,149.41,957.03,72.75,0.24,0.0,1.89,-21.60,-10.95,-41.25,31.91,91.878,
01/01/2000,00:00:03.29,161.62,950.68,63.96,0.61,-2.50,0.37,-20.55,-12.0,-42.15,32.25,91.919,
01/01/2000,00:00:03.30,162.60,956.05,51.27,0.24,1.10,2.20,-19.50,-12.0,-41.85,32.25,91.914,
01/01/2000,00:00:03.31,160.64,967.29,68.85,-1.46,-1.52,-1.10,-19.50,-12.0,-41.85,32.01,91.908,
01/01/2000,00:00:03.32,170.41,948.24,61.04,-1.59,-1.22,-0.79,-19.50,-12.0,-41.85,32.44,91.948,
01/01/2000,00:00:03.33,170.90,954.10,54.69,-1.28,0.12,1.04,-19.35,-12.15,-41.70,32.39,91.943,
01/01/2000,00:00:03.35,163.09,953.61,45.41,-2.20,0.24,-2.80,-20.25,-9.90,-40.80,32.29,91.802,
01/01/2000,00:00:03.36,168.46,943.85,26.86,-2.44,-2.32,1.10,-19.50,-12.0,-41.10,32.01,91.707,
01/01/2000,00:00:03.37,160.64,958.98,20.02,-3.72,-2.93,-3.05,-20.40,-12.15,-42.45,32.10,91.703,
01/01/2000,00:00:03.38,146.97,944.34,18.07,-3.35,-5.55,3.48,-20.55,-11.55,-40.05,32.25,91.699,
01/01/2000,00:00:03.39,139.65,951.66,16.60,-5.0,-3.90,0.24,-21.15,-13.65,-42.45,32.25,91.739,
01/01/2000,00:00:03.40,154.79,975.59,29.79,-6.40,-6.89,1.34,-21.15,-13.65,-42.45,32.25,91.734,
01/01/2000,00:00:03.41,160.64,995.61,35.64,-5.79,-6.04,1.34,-21.15,-13.65,-42.45,32.10,91.774,
01/01/2000,00:00:03.42,144.53,976.56,40.04,-7.68,-4.45,0.37,-19.05,-11.55,-42.60,32.25,91.769,
01/01/2000,00:00:03.43,146.00,958.50,53.22,-7.26,-7.62,-0.98,-21.15,-9.45,-42.75,32.29,91.765,
01/01/2000,00:00:03.45,153.81,967.29,64.94,-7.93,-4.09,1.28,-20.40,-13.35,-42.45,32.25,91.760,
01/01/2000,00:00:03.46,143.55,957.52,63.48,-10.61,-3.66,0.79,-19.65,-12.60,-41.25,32.25,91.799,
01/01/2000,00:00:03.47,147.46,960.45,72.75,-8.96,-5.85,1.16,-21.45,-12.30,-41.10,32.10,91.794,
01/01/2000,00:00:03.48,156.25,972.66,82.03,-10.37,-4.21,-0.18,-20.85,-12.15,-42.45,32.06,91.832,
01/01/2000,00:00:03.49,154.79,962.40,86.91,-7.44,-4.09,2.13,-20.85,-12.15,-42.45,32.44,91.785,
01/01/2000,00:00:03.50,148.93,968.26,89.84,-12.20,-5.85,1.89,-20.85,-12.15,-42.45,32.39,91.823,
01/01/2000,00:00:03.51,147.46,957.03,88.38,-7.68,-8.23,0.18,-20.40,-12.60,-41.70,32.10,91.818,
01/01/2000,00:00:03.52,148.44,958.50,93.26,-8.72,-3.96,-0.61,-20.10,-13.35,-42.0,31.91,91.814,
01/01/2000,00:00:03.53,152.34,959.96,83.98,-7.99,-1.95,0.18,-19.05,-13.50,-42.60,32.10,91.851,
01/01/2000,00:00:03.54,147.95,966.31,76.17,-8.90,-2.44,1.10,-19.35,-12.90,-39.75,32.10,91.805,
01/01/2000,00:00:03.55,154.30,969.73,83.50,-9.63,1.83,-0.91,-19.80,-11.55,-41.10,31.91,91.841,
01/01/2000,00:00:03.56,166.02,956.54,68.36,-10.24,2.56,-0.24,-20.40,-12.15,-41.70,32.01,91.837,
01/01/2000,00:00:03.58,155.76,978.52,76.66,-9.27,-0.43,1.16,-20.40,-12.15,-41.70,32.25,91.873,
01/01/2000,00:00:03.59,169.92,959.96,74.22,-9.02,1.77,0.24,-19.35,-10.95,-40.50,32.20,91.868,
01/01/2000,00:00:03.60,172.85,963.38,64.45,-10.30,-1.40,-2.44,-21.15,-11.40,-41.25,32.39,91.904,
01/01/2000,00:00:03.61,164.55,948.73,42.48,-12.32,1.04,1.71,-19.80,-13.50,-40.80,32.20,91.859,
01/01/2000,00:00:03.62,175.29,947.75,41.99,-14.82,-1.40,1.71,-21.15,-14.55,-39.75,32.10,91.894,
01/01/2000,00:00:03.63,163.57,940.43,36.13,-13.84,-0.49,-1.10,-20.55,-13.05,-42.15,32.10,91.890,
01/01/2000,00:00:03.64,152.83,950.20,23.93,-13.41,-4.76,1.16,-20.10,-13.65,-40.20,32.25,91.885,
01/01/2000,00:00:03.65,159.18,924.80,-6.35,-17.26,-1.10,0.73,-20.10,-13.35,-41.70,32.10,91.920,
01/01/2000,00:00:03.66,154.79,913.57,-28.81,-18.23,1.52,0.12,-20.10,-13.35,-41.70,32.06,91.876,
