rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,158.69,960.45,55.66,-3.96,14.21,0.55,-25.95,-19.80,-47.40,31.86,333.333,
01/01/2000,00:00:01.34,177.25,971.19,72.75,-4.39,13.66,3.72,-22.35,-19.95,-49.05,31.91,95.238,
01/01/2000,00:00:01.39,152.83,959.47,74.71,-5.79,12.87,0.0,-27.90,-21.0,-45.60,31.77,44.776,
01/01/2000,00:00:01.40,163.57,946.78,71.29,-5.06,11.46,3.66,-26.10,-22.05,-47.25,31.72,51.282,
01/01/2000,00:00:01.41,171.39,977.54,62.50,-7.13,10.61,1.04,-24.0,-19.05,-48.15,31.67,56.818,
01/01/2000,00:00:01.42,159.67,970.21,61.04,-6.52,8.78,1.89,-23.85,-18.45,-46.20,31.72,60.0,
01/01/2000,00:00:01.43,165.04,965.82,59.57,-8.41,10.43,1.46,-23.85,-18.45,-46.20,31.72,63.636,
01/01/2000,00:00:01.44,171.88,959.96,60.06,-6.28,7.56,4.76,-23.85,-18.45,-46.20,31.86,66.667,
01/01/2000,00:00:01.45,152.83,966.80,57.13,-9.88,6.83,0.12,-23.10,-19.20,-46.95,31.86,68.702,
01/01/2000,00:00:01.46,160.16,955.57,52.73,-9.57,9.57,4.33,-22.65,-19.95,-47.25,31.72,70.922,
01/01/2000,00:00:01.47,154.30,948.24,56.64,-9.82,7.26,1.46,-24.75,-19.35,-46.35,31.77,72.368,
01/01/2000,00:00:01.48,164.55,958.50,57.13,-9.70,7.74,3.11,-22.65,-19.65,-45.75,31.77,73.620,
01/01/2000,00:00:01.49,149.90,967.29,64.45,-11.22,6.83,1.34,-24.0,-18.60,-47.40,31.58,74.713,
01/01/2000,00:00:01.50,133.30,963.38,57.13,-9.94,5.12,5.0,-23.85,-20.40,-47.25,31.72,76.087,
01/01/2000,00:00:01.51,124.02,959.47,80.57,-10.79,8.05,3.11,-22.50,-19.05,-46.65,31.72,77.320,
01/01/2000,00:00:01.53,117.19,959.96,67.38,-12.80,6.28,4.27,-22.50,-19.05,-46.65,31.58,78.049,
01/01/2000,00:00:01.54,142.58,966.80,91.80,-11.16,6.52,4.94,-22.50,-19.05,-46.65,31.77,78.704,
01/01/2000,00:00:01.55,144.04,961.91,94.24,-14.09,5.0,4.63,-23.25,-19.35,-47.10,31.67,79.295,
01/01/2000,00:00:01.56,125.49,945.31,104.98,-14.21,6.04,4.02,-24.45,-19.35,-47.40,31.72,80.169,
01/01/2000,00:00:01.57,81.05,934.08,132.81,-12.80,7.99,8.29,-24.0,-19.35,-45.90,31.67,80.645,
01/01/2000,00:00:01.58,71.29,974.12,123.05,-12.07,11.59,7.20,-24.60,-20.40,-46.95,32.01,81.395,
01/01/2000,00:00:01.59,88.87,1030.27,139.16,-9.63,21.16,6.10,-22.95,-20.25,-45.90,31.77,81.481,
01/01/2000,00:00:01.60,131.35,1029.79,139.65,-10.30,27.26,7.01,-24.45,-19.35,-46.35,31.72,82.143,
01/01/2000,00:00:01.61,239.26,963.38,157.71,-9.39,25.67,5.43,-24.45,-19.35,-46.35,31.58,82.474,
01/01/2000,00:00:01.62,274.41,902.83,163.57,-11.28,19.33,5.43,-24.45,-19.35,-46.35,31.72,82.781,
01/01/2000,00:00:01.63,238.28,873.05,139.65,-12.38,6.40,6.77,-22.65,-20.85,-45.0,31.72,83.333,
01/01/2000,00:00:01.65,140.63,894.53,128.91,-12.56,-2.01,7.80,-22.35,-19.20,-44.70,31.86,83.591,
01/01/2000,00:00:01.66,61.04,990.72,117.19,-13.54,2.56,8.90,-22.35,-19.65,-45.75,31.91,83.582,
01/01/2000,00:00:01.66,66.89,1055.66,123.54,-12.26,12.38,6.16,-23.10,-21.60,-45.0,32.01,84.058,
01/01/2000,00:00:01.67,141.11,1066.41,145.51,-12.32,18.23,7.01,-21.90,-20.40,-46.50,31.86,84.270,
01/01/2000,00:00:01.69,181.64,976.56,156.74,-9.45,19.02,6.83,-22.50,-18.60,-46.35,31.91,84.469,
01/01/2000,00:00:01.70,183.59,864.26,161.13,-12.13,16.65,3.96,-22.50,-18.60,-46.35,31.72,84.881,
01/01/2000,00:00:01.71,171.88,857.42,156.25,-12.50,15.30,8.90,-22.50,-18.60,-46.35,31.58,84.833,
01/01/2000,00:00:01.72,146.48,926.76,150.88,-12.26,15.43,8.11,-23.40,-20.85,-43.20,31.91,85.213,
01/01/2000,00:00:01.73,131.35,986.82,147.95,-11.28,21.22,6.89,-22.95,-19.80,-44.10,31.91,85.366,
01/01/2000,00:00:01.74,151.86,1030.76,161.13,-11.46,20.24,9.51,-23.70,-21.75,-44.85,31.91,85.511,
01/01/2000,00:00:01.75,177.25,993.65,150.88,-10.61,19.39,5.12,-23.70,-19.35,-44.10,31.48,85.648,
01/01/2000,00:00:01.76,179.20,926.27,120.61,-12.07,14.76,8.84,-22.65,-22.05,-42.75,31.86,85.779,
01/01/2000,00:00:01.77,179.69,893.55,110.35,-11.52,12.44,9.70,-23.10,-20.40,-44.25,31.77,85.903,
01/01/2000,00:00:01.78,177.73,929.20,101.07,-15.24,9.88,6.71,-23.10,-20.40,-44.25,31.91,86.022,
01/01/2000,00:00:01.80,163.57,957.03,76.17,-15.61,10.24,6.22,-23.10,-20.40,-44.25,31.72,86.316,
01/01/2000,00:00:01.80,176.76,995.61,72.27,-20.43,12.07,6.22,-22.50,-19.05,-44.10,31.91,86.420,
01/01/2000,00:00:01.82,196.78,983.89,76.17,-22.56,5.61,8.84,-22.50,-20.55,-43.35,31.72,86.519,
01/01/2000,00:00:01.83,202.64,946.78,79.59,-20.85,2.93,8.84,-24.60,-19.65,-42.0,31.67,86.614,
01/01/2000,00:00:01.84,178.71,931.15,67.38,-22.99,-1.28,6.71,-23.25,-21.75,-42.15,31.86,86.042,
01/01/2000,00:00:01.86,159.18,965.33,73.73,-26.65,-2.74,13.48,-24.30,-22.05,-42.75,32.01,85.981,
01/01/2000,00:00:01.87,155.76,969.73,89.84,-28.41,-4.33,11.16,-23.25,-21.0,-43.65,31.67,86.081,
01/01/2000,00:00:01.88,170.41,987.79,84.47,-29.94,-5.98,13.11,-23.25,-21.0,-43.65,32.01,86.176,
01/01/2000,00:00:01.89,155.76,983.89,94.73,-30.85,-7.26,10.67,-24.0,-21.75,-42.90,31.58,86.268,
01/01/2000,00:00:01.90,157.23,955.08,95.21,-32.13,-9.15,9.94,-22.65,-21.15,-43.50,31.91,86.356,
01/01/2000,00:00:01.91,177.25,972.17,115.72,-33.66,-10.91,14.21,-23.25,-22.50,-43.35,31.72,86.587,
01/01/2000,00:00:01.92,199.22,975.59,140.63,-35.12,-11.10,10.79,-23.70,-21.0,-41.55,31.86,86.667,
01/01/2000,00:00:01.93,209.96,984.86,131.35,-36.59,-12.62,10.43,-24.45,-20.55,-41.85,32.06,86.743,
01/01/2000,00:00:01.94,216.31,977.54,158.69,-36.04,-16.52,11.10,-25.05,-21.60,-40.95,31.67,86.677,
01/01/2000,00:00:01.95,218.26,975.10,155.27,-41.04,-14.27,11.34,-26.70,-23.40,-40.35,31.91,86.751,
01/01/2000,00:00:01.96,229.49,955.57,153.32,-40.0,-16.71,14.57,-26.70,-23.40,-40.35,31.91,86.822,
01/01/2000,00:00:01.97,247.07,936.04,179.20,-42.74,-19.51,12.93,-26.70,-23.40,-40.35,32.01,87.023,
01/01/2000,00:00:01.98,237.79,961.91,180.66,-41.46,-19.27,17.07,-23.40,-22.80,-41.70,31.58,87.087,
01/01/2000,00:00:01.99,244.63,939.45,192.38,-42.38,-21.34,17.20,-24.75,-23.70,-42.15,31.77,87.021,
01/01/2000,00:00:02.00,230.47,922.85,186.04,-48.05,-20.67,14.88,-27.90,-23.40,-40.05,31.77,87.083,
01/01/2000,00:00:02.01,240.23,925.78,185.55,-45.30,-19.15,21.10,-26.85,-23.55,-40.20,32.01,87.143,
01/01/2000,00:00:02.02,240.72,908.69,193.36,-47.32,-19.39,18.23,-24.60,-24.30,-42.0,31.72,87.201,
01/01/2000,00:00:02.03,213.38,912.60,183.59,-49.63,-20.30,20.61,-25.95,-23.70,-40.35,31.91,87.258,
01/01/2000,00:00:02.05,195.31,928.22,169.43,-47.80,-19.09,21.71,-25.95,-23.70,-40.35,31.67,87.312,
01/01/2000,00:00:02.06,214.84,914.55,176.76,-48.41,-16.22,19.63,-25.50,-23.70,-39.30,32.01,87.366,
01/01/2000,00:00:02.07,220.70,926.76,188.48,-48.35,-16.83,22.13,-26.10,-25.20,-40.50,31.91,87.417,
01/01/2000,00:00:02.08,216.80,919.92,172.36,-50.0,-13.66,21.71,-26.55,-26.25,-41.70,31.86,87.467,
01/01/2000,00:00:02.09,218.26,926.27,156.74,-55.73,-12.20,23.90,-26.70,-26.55,-41.10,31.67,87.516,
01/01/2000,00:00:02.10,232.42,938.96,135.25,-56.10,-10.24,24.51,-25.80,-25.50,-39.75,31.77,87.452,
01/01/2000,00:00:02.11,231.45,941.89,100.59,-58.48,-9.15,23.84,-26.70,-25.65,-38.10,31.91,87.610,
01/01/2000,00:00:02.12,249.02,940.92,94.24,-62.32,-9.70,24.02,-26.70,-25.65,-38.10,31.72,87.654,
01/01/2000,00:00:02.13,231.45,953.61,59.08,-67.38,-5.79,22.68,-26.70,-25.65,-38.10,32.01,87.698,
01/01/2000,00:00:02.14,252.93,964.36,39.06,-70.06,-8.23,24.27,-26.25,-27.30,-40.35,31.72,87.740,
01/01/2000,00:00:02.16,273.44,980.96,30.76,-75.37,-7.80,27.13,-28.95,-26.85,-38.85,32.10,87.782,
01/01/2000,00:00:02.17,271.48,996.58,19.04,-77.93,-9.33,25.85,-27.30,-27.15,-37.95,31.72,87.822,
01/01/2000,00:00:02.18,293.46,999.02,22.46,-83.90,-10.37,31.59,-27.90,-28.05,-37.80,32.10,87.861,
01/01/2000,00:00:02.19,279.30,1023.44,37.60,-84.27,-10.98,28.72,-28.35,-29.10,-38.70,32.01,88.0,
01/01/2000,00:00:02.20,294.43,1020.51,77.64,-87.99,-11.65,34.15,-26.55,-29.85,-38.25,31.77,88.036,
01/01/2000,00:00:02.21,289.55,1038.57,125.49,-90.79,-12.80,33.60,-26.55,-29.85,-38.25,31.86,88.071,
01/01/2000,00:00:02.22,290.53,1052.25,190.43,-91.59,-10.12,32.56,-26.55,-29.85,-38.25,31.77,88.009,
01/01/2000,00:00:02.23,284.67,1084.47,279.79,-88.23,-5.61,33.96,-28.05,-29.85,-37.50,31.72,88.043,
01/01/2000,00:00:02.24,276.86,1081.05,386.72,-86.40,-4.27,38.05,-28.05,-31.50,-37.50,31.86,88.077,
01/01/2000,00:00:02.26,292.97,1056.64,493.65,-80.18,-0.98,41.71,-28.20,-32.40,-38.55,31.91,88.110,
01/01/2000,00:00:02.27,264.65,1021.00,559.57,-73.96,2.99,41.10,-27.60,-31.80,-36.75,31.58,88.235,
01/01/2000,00:00:02.28,203.61,954.10,663.09,-69.51,8.66,47.62,-28.65,-33.60,-35.85,32.01,88.174,
01/01/2000,00:00:02.29,177.25,903.81,711.43,-63.35,18.11,51.28,-28.65,-33.15,-35.85,32.10,88.205,
01/01/2000,00:00:02.30,151.37,883.79,752.44,-52.56,29.57,48.54,-28.65,-33.15,-35.85,31.86,88.235,
01/01/2000,00:00:02.31,153.81,833.01,802.25,-52.80,45.37,46.28,-28.65,-33.15,-35.85,31.91,88.265,
01/01/2000,00:00:02.32,155.27,805.18,811.04,-49.27,59.76,43.96,-27.60,-36.90,-36.75,32.01,88.381,
01/01/2000,00:00:02.34,181.64,779.79,845.21,-39.82,83.48,34.63,-29.40,-37.20,-34.80,31.77,87.891,
01/01/2000,00:00:02.35,232.42,710.45,857.91,-33.54,90.37,32.38,-26.55,-38.85,-33.45,31.53,87.753,
01/01/2000,00:00:02.36,281.74,662.11,855.96,-24.70,93.78,28.41,-28.65,-37.50,-34.35,32.01,87.870,
01/01/2000,00:00:02.37,326.17,648.93,836.43,-15.55,85.43,28.72,-25.95,-37.95,-33.60,32.20,87.902,
01/01/2000,00:00:02.38,355.47,648.44,771.00,-2.99,78.17,24.27,-25.95,-37.95,-33.60,31.91,87.933,
01/01/2000,00:00:02.39,392.09,688.96,746.09,13.23,64.82,17.87,-25.95,-37.95,-33.60,31.67,87.882,
01/01/2000,00:00:02.41,398.44,700.68,731.45,27.38,48.17,13.05,-28.05,-39.30,-33.15,32.10,87.993,
01/01/2000,00:00:02.42,349.12,691.89,703.13,41.77,32.99,11.77,-25.05,-36.90,-33.45,31.72,88.022,
01/01/2000,00:00:02.43,326.17,654.79,653.32,57.87,23.84,16.46,-26.25,-39.15,-33.30,32.06,88.050,
01/01/2000,00:00:02.44,331.54,612.79,619.14,72.13,14.15,9.15,-26.25,-37.95,-33.60,31.67,88.157,
01/01/2000,00:00:02.45,276.86,613.28,623.05,78.11,4.57,4.51,-25.20,-37.20,-32.55,31.91,88.106,
01/01/2000,00:00:02.46,235.84,647.95,591.31,87.93,4.82,0.61,-26.85,-36.15,-33.90,32.10,88.210,
01/01/2000,00:00:02.47,240.23,698.73,574.22,94.82,6.34,-7.56,-26.85,-36.15,-33.90,32.06,88.235,
01/01/2000,00:00:02.48,271.00,754.39,553.22,105.12,11.22,-13.29,-26.85,-36.15,-33.90,31.77,88.260,
01/01/2000,00:00:02.49,273.44,766.11,578.13,112.93,5.49,-14.88,-25.20,-36.0,-32.85,32.01,88.360,
01/01/2000,00:00:02.50,248.54,767.09,554.20,116.52,5.85,-14.76,-26.55,-36.15,-34.95,32.01,88.384,
01/01/2000,00:00:02.51,225.59,787.60,559.57,121.71,14.09,-18.72,-25.20,-36.0,-34.35,31.86,88.333,
01/01/2000,00:00:02.53,238.28,827.15,541.50,123.05,23.17,-17.74,-27.45,-36.30,-33.30,31.91,88.357,
01/01/2000,00:00:02.54,262.21,870.61,565.92,119.82,24.33,-21.71,-25.20,-35.10,-35.55,31.91,88.452,
01/01/2000,00:00:02.55,311.04,915.04,556.15,123.11,24.88,-18.35,-26.10,-31.05,-35.40,32.01,88.474,
01/01/2000,00:00:02.56,351.07,923.34,557.62,125.55,21.52,-23.23,-26.10,-31.05,-35.40,32.10,88.496,
01/01/2000,00:00:02.57,360.35,916.50,552.73,127.01,15.61,-20.06,-26.10,-31.05,-35.40,32.06,88.446,
01/01/2000,00:00:02.58,351.56,910.16,560.06,127.32,3.60,-21.52,-26.25,-30.45,-37.05,31.91,88.468,
01/01/2000,00:00:02.59,333.01,924.32,575.20,127.44,-3.11,-18.66,-24.75,-30.0,-35.10,31.77,88.489,
01/01/2000,00:00:02.60,332.03,929.20,591.80,124.63,-9.02,-19.02,-26.55,-30.60,-37.20,32.10,88.509,
01/01/2000,00:00:02.61,312.99,911.13,577.64,123.41,-13.48,-18.72,-24.30,-30.30,-37.50,31.86,88.598,
01/01/2000,00:00:02.63,291.50,889.65,560.06,123.54,-15.85,-21.71,-26.25,-29.70,-37.35,32.10,88.550,
01/01/2000,00:00:02.64,268.07,861.82,548.83,125.55,-16.52,-19.51,-25.50,-30.0,-38.10,32.10,88.569,
01/01/2000,00:00:02.65,249.02,873.05,549.32,127.07,-15.67,-23.90,-25.50,-30.0,-38.10,31.86,88.589,
01/01/2000,00:00:02.66,257.81,882.32,541.50,134.02,-16.16,-23.41,-25.50,-30.0,-38.10,31.91,88.608,
01/01/2000,00:00:02.67,263.18,850.10,528.32,140.12,-19.63,-24.39,-26.85,-27.90,-40.20,31.91,88.626,
01/01/2000,00:00:02.68,250.98,847.66,503.42,145.61,-19.02,-25.18,-24.75,-27.30,-41.55,32.10,88.580,
01/01/2000,00:00:02.69,242.19,831.54,468.26,150.18,-24.15,-28.90,-26.85,-27.15,-40.50,32.10,88.598,
01/01/2000,00:00:02.70,236.33,852.05,441.41,155.55,-20.30,-29.63,-24.75,-26.55,-41.55,31.91,88.617,
01/01/2000,00:00:02.71,205.08,864.26,403.32,162.74,-14.27,-23.66,-24.0,-24.90,-43.65,32.10,88.635,
01/01/2000,00:00:02.73,223.14,866.70,366.21,169.27,-8.72,-32.38,-25.35,-25.50,-44.25,31.72,88.652,
01/01/2000,00:00:02.74,227.54,843.26,341.31,174.45,-2.68,-30.73,-25.35,-25.50,-44.25,31.91,88.670,
01/01/2000,00:00:02.75,225.59,807.13,301.76,179.94,1.10,-34.82,-25.35,-25.50,-44.25,31.91,88.687,
01/01/2000,00:00:02.76,221.68,791.99,249.02,182.93,2.13,-34.63,-24.30,-22.05,-46.20,31.67,88.704,
01/01/2000,00:00:02.77,257.32,772.46,186.52,181.95,11.10,-35.12,-23.25,-21.45,-47.10,31.91,88.721,
01/01/2000,00:00:02.78,283.20,775.88,133.30,177.01,15.0,-30.67,-24.60,-22.80,-46.95,32.06,88.737,
01/01/2000,00:00:02.79,308.11,780.27,104.98,168.11,12.44,-33.17,-23.40,-21.60,-49.50,31.91,88.753,
01/01/2000,00:00:02.80,315.43,795.90,52.25,158.05,7.99,-32.07,-23.10,-21.15,-49.50,31.91,88.769,
01/01/2000,00:00:02.81,323.24,805.66,-10.25,148.11,0.98,-32.80,-24.30,-19.95,-50.55,31.67,88.785,
01/01/2000,00:00:02.83,288.09,822.27,-92.29,137.99,-12.13,-29.21,-24.30,-19.95,-50.55,32.25,88.801,
01/01/2000,00:00:02.84,161.13,829.59,-219.73,126.16,-20.49,-24.15,-24.30,-19.95,-50.55,32.01,88.583,
01/01/2000,00:00:02.85,119.63,768.55,-309.08,108.11,-16.77,-24.21,-22.95,-21.0,-52.65,32.06,88.427,
01/01/2000,00:00:02.87,147.95,698.24,-386.23,90.73,-5.61,-21.89,-23.25,-18.60,-53.40,31.91,88.444,
01/01/2000,00:00:02.88,186.04,608.89,-422.36,68.29,1.65,-25.06,-22.20,-19.05,-53.70,32.10,88.462,
01/01/2000,00:00:02.89,213.38,593.26,-454.59,44.88,1.89,-17.13,-22.65,-18.45,-54.75,32.10,88.535,
01/01/2000,00:00:02.90,182.62,599.61,-436.52,22.87,-9.51,-17.07,-23.70,-18.60,-54.45,32.10,88.552,
01/01/2000,00:00:02.91,109.38,655.27,-402.83,-4.15,-12.50,-13.48,-23.10,-19.20,-57.0,32.01,88.512,
01/01/2000,00:00:02.92,106.45,707.03,-303.22,-23.90,-10.18,-8.78,-21.75,-17.10,-55.20,32.10,88.529,
01/01/2000,00:00:02.93,179.20,735.35,-186.04,-41.16,-3.54,-5.12,-22.35,-18.0,-56.55,32.01,88.545,
01/01/2000,00:00:02.94,260.74,814.94,-90.33,-54.94,0.67,-3.41,-23.10,-18.45,-56.25,32.10,88.561,
01/01/2000,00:00:02.95,330.57,929.20,-50.78,-53.23,-0.18,-6.71,-21.0,-18.60,-55.65,32.10,88.631,
01/01/2000,00:00:02.96,387.70,1159.18,-106.93,-31.34,-14.21,-5.67,-22.50,-18.30,-53.40,31.91,88.646,
01/01/2000,00:00:02.98,346.19,1322.75,-242.19,-2.62,-27.07,-3.41,-22.35,-18.90,-53.55,31.91,88.608,
01/01/2000,00:00:02.99,143.55,1264.16,-484.86,11.59,-12.93,-1.65,-23.10,-18.0,-52.05,32.06,88.623,
01/01/2000,00:00:03.00,-68.85,1026.37,-658.20,10.37,19.63,-5.91,-23.10,-18.0,-52.05,31.91,88.638,
01/01/2000,00:00:03.01,-14.16,875.0,-673.83,-3.78,59.63,-12.07,-22.20,-19.35,-54.45,32.10,88.652,
01/01/2000,00:00:03.02,308.11,947.27,-539.55,-12.80,67.44,-14.33,-21.45,-19.35,-53.70,31.86,88.719,
01/01/2000,00:00:03.03,447.27,1013.67,-398.44,-17.74,44.45,-3.60,-22.65,-18.45,-54.30,32.01,88.681,
01/01/2000,00:00:03.04,206.05,990.72,-343.26,-19.51,26.40,-0.12,-25.50,-20.25,-53.10,32.10,88.696,
01/01/2000,00:00:03.05,12.70,1000.98,-289.55,-21.46,27.50,0.0,-22.35,-18.45,-52.05,32.20,88.710,
01/01/2000,00:00:03.06,4.39,1031.74,-240.23,-21.89,48.78,-3.90,-21.60,-19.20,-52.05,31.86,88.724,
01/01/2000,00:00:03.08,80.57,1044.92,-206.05,-19.82,57.68,-5.67,-21.90,-18.45,-52.80,32.10,88.737,
01/01/2000,00:00:03.09,154.30,994.63,-216.80,-21.65,58.72,-7.20,-21.90,-18.45,-52.80,32.10,88.751,
01/01/2000,00:00:03.10,166.02,938.48,-216.31,-22.01,52.99,-9.88,-21.45,-19.80,-53.10,31.91,88.764,
01/01/2000,00:00:03.11,208.01,892.58,-177.25,-24.51,47.68,-12.62,-20.10,-19.65,-53.25,32.01,88.777,
01/01/2000,00:00:03.12,249.51,866.21,-148.93,-23.41,34.21,-12.68,-21.90,-18.90,-51.30,32.10,88.790,
01/01/2000,00:00:03.13,239.75,864.26,-137.70,-27.44,13.60,-10.49,-21.60,-18.90,-52.05,31.91,88.803,
01/01/2000,00:00:03.14,172.85,872.56,-155.76,-30.12,5.73,-11.40,-20.85,-18.45,-51.75,32.39,88.767,
01/01/2000,00:00:03.15,125.49,889.16,-175.29,-27.80,4.88,-8.23,-21.75,-19.05,-50.10,32.10,88.780,
01/01/2000,00:00:03.17,86.91,897.46,-199.71,-27.13,10.37,-10.06,-19.65,-18.90,-52.05,32.10,88.793,
01/01/2000,00:00:03.18,83.98,899.90,-228.03,-23.54,16.65,-9.76,-19.65,-18.90,-52.05,31.91,88.805,
01/01/2000,00:00:03.19,87.40,904.79,-236.82,-24.15,20.49,-9.51,-21.60,-18.0,-49.50,31.91,88.865,
01/01/2000,00:00:03.20,96.68,928.22,-228.03,-21.04,21.77,-7.93,-21.60,-18.0,-51.30,31.77,88.830,
01/01/2000,00:00:03.21,149.90,949.22,-202.64,-23.11,25.30,-13.29,-20.25,-19.35,-51.60,31.77,88.842,
01/01/2000,00:00:03.22,186.04,956.54,-171.39,-23.54,20.91,-7.62,-20.85,-17.70,-50.25,31.91,88.854,
01/01/2000,00:00:03.23,215.33,972.17,-173.34,-25.12,14.88,-11.10,-20.85,-16.50,-50.55,32.20,88.866,
01/01/2000,00:00:03.24,179.20,955.08,-154.79,-26.34,7.26,-13.41,-20.10,-19.20,-50.55,32.10,88.877,
01/01/2000,00:00:03.25,119.14,946.29,-159.18,-23.78,3.78,-12.07,-20.25,-18.60,-50.10,32.10,88.889,
01/01/2000,00:00:03.27,111.82,969.24,-164.06,-25.55,5.98,-9.33,-20.25,-18.60,-50.10,31.72,88.900,
01/01/2000,00:00:03.28,127.93,988.28,-132.32,-24.15,11.28,-10.12,-20.25,-18.30,-48.90,32.01,88.912,
01/01/2000,00:00:03.29,144.04,994.63,-136.72,-24.39,13.78,-7.26,-19.80,-18.30,-48.60,31.91,88.923,
01/01/2000,00:00:03.30,165.04,972.66,-130.86,-24.70,15.79,-11.34,-20.40,-18.0,-48.75,32.20,88.934,
01/01/2000,00:00:03.31,184.08,956.54,-129.88,-22.13,10.0,-8.90,-19.35,-18.90,-48.75,31.91,88.900,
01/01/2000,00:00:03.32,158.69,946.78,-122.07,-25.73,11.04,-11.16,-22.65,-18.0,-46.95,32.10,88.956,
01/01/2000,00:00:03.33,155.76,950.68,-127.44,-25.61,11.59,-10.30,-20.25,-19.80,-50.10,31.91,88.966,
01/01/2000,00:00:03.35,161.13,937.01,-120.12,-26.83,3.35,-9.94,-18.75,-18.30,-47.85,32.10,88.801,
01/01/2000,00:00:03.36,141.11,967.77,-109.86,-25.98,3.23,-5.67,-18.75,-18.30,-47.85,31.72,88.725,
01/01/2000,00:00:03.37,180.66,949.71,-61.52,-26.95,0.12,-8.60,-18.75,-18.60,-47.40,32.20,88.694,
01/01/2000,00:00:03.38,206.54,940.43,-37.60,-29.39,-5.12,-9.88,-19.35,-18.45,-48.30,31.91,88.706,
01/01/2000,00:00:03.39,215.82,942.87,-17.58,-30.91,-11.65,-10.49,-19.80,-18.60,-47.10,32.01,88.760,
01/01/2000,00:00:03.40,211.43,953.13,-9.28,-27.80,-18.66,-13.41,-18.75,-17.85,-47.10,32.10,88.772,
01/01/2000,00:00:03.42,203.61,961.43,-16.11,-29.51,-27.13,-7.26,-17.70,-18.0,-46.50,32.06,88.783,
01/01/2000,00:00:03.43,136.72,991.21,-24.41,-25.79,-26.65,-6.28,-19.35,-18.45,-48.0,31.91,88.794,
01/01/2000,00:00:03.44,81.54,1010.25,-43.95,-26.16,-22.07,-10.49,-19.35,-18.45,-48.0,31.91,88.763,
01/01/2000,00:00:03.45,63.48,989.75,-59.57,-22.50,-13.96,-8.84,-19.35,-18.45,-48.0,31.91,88.774,
01/01/2000,00:00:03.46,53.22,971.68,-57.62,-21.52,-3.96,-11.34,-18.90,-18.45,-46.95,32.10,88.827,
01/01/2000,00:00:03.47,99.61,956.05,-43.95,-17.80,4.57,-10.91,-19.05,-17.85,-47.40,31.91,88.837,
01/01/2000,00:00:03.48,129.39,953.13,-8.79,-14.63,7.20,-10.0,-18.30,-18.60,-47.85,31.91,88.848,
01/01/2000,00:00:03.49,152.34,950.68,11.72,-15.67,6.10,-12.68,-19.80,-19.05,-47.40,31.91,88.858,
01/01/2000,00:00:03.50,125.98,955.08,18.07,-12.56,4.63,-14.15,-19.50,-18.60,-47.85,31.91,88.869,
01/01/2000,00:00:03.51,86.43,966.31,14.65,-11.52,5.61,-11.34,-18.0,-17.40,-47.40,31.86,88.879,
01/01/2000,00:00:03.52,46.88,990.23,-3.42,-9.70,3.96,-7.93,-18.0,-17.40,-47.40,31.91,88.929,
01/01/2000,00:00:03.54,-18.55,1010.25,-28.32,-8.35,6.22,-11.10,-18.0,-17.40,-47.40,32.01,88.939,
01/01/2000,00:00:03.55,-59.08,1003.91,-29.79,-2.26,12.56,-11.59,-18.30,-19.35,-45.90,31.86,88.949,
01/01/2000,00:00:03.56,-26.37,997.56,-48.83,-1.52,19.33,-7.38,-18.15,-19.20,-46.50,32.10,88.958,
01/01/2000,00:00:03.57,17.58,1012.70,-31.74,-2.87,20.79,-10.73,-18.0,-18.30,-45.60,31.91,88.968,
01/01/2000,00:00:03.58,34.18,1011.23,-57.62,1.34,15.61,-10.61,-19.05,-19.05,-45.60,32.01,88.977,
01/01/2000,00:00:03.59,44.92,1021.97,-71.78,-2.01,11.89,-9.39,-16.95,-17.25,-46.50,32.10,89.026,
01/01/2000,00:00:03.60,21.48,1012.70,-101.56,-0.85,6.34,-7.80,-18.0,-18.30,-46.65,31.77,88.996,
01/01/2000,00:00:03.61,19.53,1015.14,-134.77,0.79,2.68,-4.51,-18.0,-18.30,-46.65,32.25,89.044,
01/01/2000,00:00:03.62,25.88,1015.63,-150.39,-1.28,2.56,-4.09,-17.55,-18.30,-45.60,32.10,89.053,
01/01/2000,00:00:03.63,46.39,1004.39,-155.27,-6.83,3.54,-5.37,-18.30,-17.85,-45.90,31.86,89.062,
01/01/2000,00:00:03.64,76.17,982.91,-149.41,-4.45,-2.44,-1.89,-18.0,-17.40,-47.40,32.25,89.109,
01/01/2000,00:00:03.65,77.15,990.23,-134.28,-8.29,-7.01,-5.24,-17.70,-17.70,-47.70,31.91,89.117,
01/01/2000,00:00:03.67,65.92,984.86,-119.14,-10.49,-9.63,-1.59,-17.55,-17.85,-46.65,31.72,89.088,
01/01/2000,00:00:03.68,63.96,981.93,-72.75,-12.93,-14.15,2.68,-17.70,-18.0,-47.25,32.10,89.134,
01/01/2000,00:00:03.69,63.48,992.68,-53.71,-14.09,-14.15,-3.66,-17.70,-18.0,-47.25,32.06,89.142,
01/01/2000,00:00:03.70,75.20,986.33,-43.46,-15.24,-18.11,-0.55,-17.70,-18.0,-47.25,31.91,89.151,
01/01/2000,00:00:03.71,78.13,964.36,-21.00,-13.96,-18.48,0.67,-17.55,-18.60,-46.65,31.91,89.196,
