rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:07.39,-519.53,-1376.95,421.88,22.74,-68.96,-27.38,31.65,-67.80,-38.55,32.25,90.112,
01/01/2000,00:00:07.40,-691.41,-1397.95,379.88,9.82,-55.49,-22.99,31.65,-67.80,-38.55,32.44,90.114,
01/01/2000,00:00:07.41,-796.39,-1336.43,374.02,0.55,-30.0,-19.02,31.65,-67.80,-38.55,32.10,90.115,
01/01/2000,00:00:07.43,-769.04,-1186.52,368.65,-5.67,16.40,-8.54,30.45,-69.0,-38.10,32.29,90.028,
01/01/2000,00:00:07.44,-667.48,-1128.42,406.25,-6.83,35.55,-8.17,29.40,-69.0,-38.10,32.39,90.015,
01/01/2000,00:00:07.45,-549.80,-1107.91,459.96,-8.72,40.30,-4.88,30.45,-69.75,-37.80,32.20,90.016,
01/01/2000,00:00:07.46,-445.31,-1065.43,488.77,-17.99,37.74,-6.65,29.85,-69.60,-39.0,32.58,90.018,
01/01/2000,00:00:07.47,-423.83,-984.38,507.81,-25.67,28.90,-5.0,30.30,-70.05,-37.95,32.58,90.020,
01/01/2000,00:00:07.48,-432.13,-885.25,508.79,-26.65,21.22,-1.10,30.30,-70.05,-37.95,32.44,90.007,
01/01/2000,00:00:07.50,-468.26,-771.97,510.25,-27.50,22.38,-4.33,30.30,-70.05,-37.95,32.39,90.008,
01/01/2000,00:00:07.51,-488.77,-718.75,507.32,-24.21,22.87,-2.62,31.65,-69.75,-39.60,32.44,90.010,
01/01/2000,00:00:07.52,-495.12,-676.76,513.18,-20.79,27.50,-6.28,31.05,-70.05,-39.45,32.39,90.026,
01/01/2000,00:00:07.53,-466.80,-665.53,523.44,-16.59,31.71,-8.17,29.70,-70.65,-39.60,32.44,90.027,
01/01/2000,00:00:07.54,-423.34,-662.60,571.29,-12.07,30.67,-6.89,30.15,-70.95,-40.80,32.29,90.029,
01/01/2000,00:00:07.55,-392.58,-639.16,559.08,-8.60,28.11,-7.26,32.40,-69.75,-40.35,32.44,90.016,
01/01/2000,00:00:07.56,-375.49,-649.90,566.41,-8.48,24.70,-5.85,30.75,-70.80,-40.95,32.58,90.018,
01/01/2000,00:00:07.57,-390.14,-623.05,536.13,-9.21,18.84,-10.79,30.75,-70.80,-40.95,32.39,90.019,
01/01/2000,00:00:07.58,-409.67,-612.30,519.53,-5.67,17.38,-10.49,30.75,-70.80,-40.95,32.44,90.035,
01/01/2000,00:00:07.59,-453.13,-630.86,515.63,3.11,13.41,-12.32,31.05,-70.80,-40.20,32.44,90.037,
01/01/2000,00:00:07.61,-445.31,-633.30,520.51,5.43,14.45,-13.78,30.75,-69.30,-41.70,32.53,90.024,
01/01/2000,00:00:07.62,-444.82,-638.18,522.46,8.72,14.76,-15.73,30.30,-71.55,-40.50,32.73,90.025,
01/01/2000,00:00:07.63,-420.90,-666.02,516.60,12.07,7.87,-9.02,30.75,-72.75,-42.45,32.58,90.027,
01/01/2000,00:00:07.64,-436.52,-675.78,514.16,11.77,2.20,-11.28,31.50,-71.25,-40.50,32.25,90.043,
01/01/2000,00:00:07.65,-462.40,-691.41,521.97,11.28,-0.85,-8.41,31.50,-72.45,-40.50,32.58,90.044,
01/01/2000,00:00:07.66,-478.52,-710.45,516.11,13.05,-4.21,-11.40,31.50,-72.45,-40.50,32.63,90.032,
01/01/2000,00:00:07.67,-483.40,-704.59,505.86,9.82,-4.63,-7.74,31.50,-72.45,-40.50,32.58,90.033,
01/01/2000,00:00:07.68,-492.68,-716.31,508.79,12.50,-5.0,-9.02,31.20,-71.40,-41.10,32.39,90.049,
01/01/2000,00:00:07.69,-508.79,-726.07,510.25,13.78,-2.62,-4.70,29.55,-71.55,-41.70,32.44,90.050,
01/01/2000,00:00:07.70,-514.16,-740.72,527.83,14.57,4.88,-4.63,29.85,-70.80,-39.45,32.25,90.052,
01/01/2000,00:00:07.72,-532.71,-742.19,515.14,14.70,7.26,-10.79,31.05,-72.75,-41.25,32.44,90.039,
01/01/2000,00:00:07.73,-513.67,-762.21,509.28,13.78,9.94,-11.28,31.05,-71.55,-40.50,32.44,90.055,
01/01/2000,00:00:07.74,-510.25,-772.95,493.16,16.59,17.13,-9.39,31.05,-71.55,-40.50,32.58,90.056,
01/01/2000,00:00:07.75,-495.12,-798.34,504.88,20.06,20.43,-6.89,31.05,-71.55,-40.50,32.39,90.058,
01/01/2000,00:00:07.76,-488.77,-818.85,505.86,16.83,16.04,-8.96,30.75,-70.80,-41.70,32.44,90.059,
01/01/2000,00:00:07.77,-484.86,-853.03,515.63,11.04,17.50,-9.39,31.05,-70.35,-40.95,32.25,90.061,
01/01/2000,00:00:07.78,-496.58,-852.54,491.70,9.51,14.57,-7.44,29.55,-71.25,-40.20,32.44,90.062,
01/01/2000,00:00:07.79,-495.61,-868.65,481.45,6.46,17.32,-8.84,31.65,-70.95,-42.15,32.58,90.064,
01/01/2000,00:00:07.80,-530.76,-884.28,447.27,2.38,15.61,-4.88,29.85,-71.55,-40.50,32.39,90.065,
01/01/2000,00:00:07.81,-534.67,-890.63,430.66,-0.67,15.85,-0.12,30.45,-71.85,-41.85,32.29,90.080,
01/01/2000,00:00:07.83,-542.48,-933.11,469.24,-7.56,18.05,3.11,31.95,-70.95,-42.60,32.39,90.068,
01/01/2000,00:00:07.84,-513.18,-948.73,460.45,-10.18,20.37,10.18,31.95,-70.95,-42.60,32.25,90.069,
01/01/2000,00:00:07.85,-519.04,-988.28,435.06,-16.34,18.78,13.96,31.80,-70.80,-42.45,32.58,90.071,
01/01/2000,00:00:07.86,-570.31,-1042.48,392.58,-23.41,19.02,20.49,31.95,-70.20,-42.60,32.29,90.086,
01/01/2000,00:00:07.87,-676.27,-1114.75,372.07,-31.89,22.68,22.99,32.40,-71.40,-42.60,32.39,90.087,
01/01/2000,00:00:07.88,-716.80,-1250.49,305.18,-35.61,36.59,20.67,31.50,-71.25,-42.45,32.58,90.089,
01/01/2000,00:00:07.89,-657.23,-1405.76,259.28,-47.93,51.52,19.33,32.55,-70.80,-43.20,32.63,90.076,
01/01/2000,00:00:07.90,-628.91,-1608.40,215.33,-63.78,59.70,28.17,32.70,-70.65,-43.65,32.44,90.078,
01/01/2000,00:00:07.92,-622.56,-1798.83,187.99,-82.74,64.33,31.10,32.70,-70.65,-43.65,32.53,90.079,
01/01/2000,00:00:07.93,-677.73,-2156.25,115.72,-109.02,83.17,25.91,32.70,-70.65,-43.65,32.44,90.026,
01/01/2000,00:00:07.94,-594.24,-2546.39,62.01,-133.90,99.51,-3.17,34.35,-71.40,-47.10,32.58,90.0,
01/01/2000,00:00:07.96,-317.87,-2907.71,244.14,-163.35,100.30,-25.85,34.35,-72.90,-48.60,32.25,89.988,
01/01/2000,00:00:07.97,-76.66,-3130.37,462.40,-200.98,77.50,-42.13,34.35,-70.95,-48.60,32.39,89.989,
01/01/2000,00:00:07.98,90.33,-3123.54,573.24,-235.30,62.07,-38.78,33.30,-73.20,-51.0,32.29,89.991,
01/01/2000,00:00:07.99,163.09,-2985.35,612.79,-268.54,46.22,-17.44,32.55,-72.0,-51.0,32.29,89.992,
01/01/2000,00:00:08.00,188.48,-2661.62,644.04,-274.27,27.68,27.01,32.40,-73.35,-53.10,32.10,89.994,
01/01/2000,00:00:08.01,108.40,-2165.04,671.88,-261.95,17.50,77.80,32.40,-73.35,-53.10,32.39,89.982,
01/01/2000,00:00:08.02,-74.22,-1658.20,666.02,-223.66,13.60,136.89,33.30,-73.50,-58.05,32.39,89.984,
01/01/2000,00:00:08.03,-223.14,-1160.64,673.34,-143.11,42.50,203.17,33.75,-74.70,-57.30,32.29,89.985,
01/01/2000,00:00:08.04,-335.45,-798.34,700.20,-38.90,93.66,272.56,35.10,-72.15,-57.45,32.29,89.987,
01/01/2000,00:00:08.06,-482.91,-565.43,644.53,49.63,149.39,321.16,35.10,-69.0,-59.40,32.29,89.988,
01/01/2000,00:00:08.07,-687.01,-146.97,736.33,163.23,200.06,340.67,35.85,-67.50,-58.95,32.53,89.976,
01/01/2000,00:00:08.08,-1147.95,164.06,1094.24,264.02,250.98,367.38,35.40,-66.60,-59.40,32.44,89.978,
01/01/2000,00:00:08.09,-1404.30,250.98,1408.20,348.84,311.89,389.94,37.35,-62.40,-62.70,32.10,89.979,
01/01/2000,00:00:08.10,-1393.55,412.60,1478.03,376.71,361.71,412.07,38.25,-56.70,-64.05,32.44,89.981,
01/01/2000,00:00:08.11,-1164.55,1054.69,1436.04,385.85,342.44,410.91,37.95,-54.60,-67.35,32.44,89.969,
01/01/2000,00:00:08.12,-533.20,2281.25,877.44,350.49,264.82,377.56,36.60,-51.75,-69.45,32.44,89.957,
01/01/2000,00:00:08.14,610.35,4994.63,-138.18,309.82,232.01,205.0,35.85,-48.15,-71.70,32.39,89.959,
01/01/2000,00:00:08.15,1749.51,5932.62,-1270.51,472.74,206.04,176.95,35.40,-47.40,-72.45,32.53,89.960,
01/01/2000,00:00:08.16,2499.02,1888.18,-2188.96,504.63,12.50,230.37,34.80,-48.75,-74.85,32.39,89.962,
01/01/2000,00:00:08.17,2480.96,-1483.40,-2566.41,234.39,-288.66,239.15,34.50,-47.55,-75.60,32.39,89.963,
01/01/2000,00:00:08.18,2529.79,-2639.65,-2662.11,-24.33,-356.77,90.24,34.50,-47.55,-75.60,32.39,89.939,
01/01/2000,00:00:08.19,1609.38,-1665.04,-1037.60,-125.98,-462.99,-39.02,36.75,-46.05,-71.10,32.53,89.940,
01/01/2000,00:00:08.20,291.50,-1062.01,-493.16,-212.01,-484.94,-116.46,37.50,-46.35,-67.35,32.44,89.942,
01/01/2000,00:00:08.22,-475.59,-310.06,813.96,-292.01,-543.90,-165.06,38.85,-47.70,-65.40,32.58,89.930,
01/01/2000,00:00:08.23,-1185.06,532.23,1076.66,-358.96,-527.13,-198.72,38.70,-49.95,-61.05,32.29,89.932,
01/01/2000,00:00:08.24,-1749.51,1675.29,1276.86,-382.13,-413.72,-211.46,38.10,-51.75,-53.40,32.39,89.907,
01/01/2000,00:00:08.25,-2018.07,2342.77,1200.20,-353.41,-304.15,-202.38,36.75,-52.35,-49.05,32.58,89.909,
01/01/2000,00:00:08.26,-1834.96,1758.30,893.07,-295.73,-190.0,-193.72,36.75,-52.35,-49.05,32.53,89.897,
01/01/2000,00:00:08.27,-1446.29,808.11,678.71,-255.06,-83.96,-212.68,36.75,-52.35,-49.05,32.29,89.899,
01/01/2000,00:00:08.29,-1011.23,506.35,926.27,-192.99,-35.73,-234.21,37.35,-58.35,-44.40,32.58,89.888,
01/01/2000,00:00:08.30,-869.14,156.25,870.12,-132.80,-36.52,-204.94,36.45,-63.30,-47.25,32.73,89.889,
01/01/2000,00:00:08.31,-672.36,-234.86,866.70,-84.88,-42.13,-174.51,36.15,-65.10,-45.60,32.29,89.891,
01/01/2000,00:00:08.32,-381.84,-689.45,858.89,-41.77,-39.88,-155.67,34.50,-66.45,-45.45,32.63,89.880,
01/01/2000,00:00:08.33,-170.41,-1063.48,934.57,-8.90,-52.50,-146.65,33.0,-67.20,-46.20,32.44,89.881,
01/01/2000,00:00:08.34,-113.77,-1465.33,835.94,-2.74,-94.39,-136.52,34.50,-67.65,-46.50,32.63,89.870,
01/01/2000,00:00:08.36,-230.47,-1662.60,752.44,-8.66,-129.33,-115.79,34.50,-67.65,-46.50,32.58,89.872,
01/01/2000,00:00:08.37,-399.90,-1708.50,725.10,-6.34,-149.45,-84.45,33.15,-70.65,-43.35,32.44,89.873,
01/01/2000,00:00:08.38,-578.61,-1663.57,672.85,3.72,-153.29,-40.30,31.65,-71.40,-43.65,32.73,89.875,
01/01/2000,00:00:08.39,-680.66,-1601.07,591.31,13.78,-137.93,-6.28,30.15,-71.40,-42.15,32.39,89.876,
01/01/2000,00:00:08.40,-775.39,-1521.97,504.88,16.46,-113.23,2.13,30.15,-71.40,-40.05,32.39,89.865,
01/01/2000,00:00:08.41,-820.31,-1414.55,480.47,20.06,-83.66,-2.01,27.90,-70.95,-38.85,32.58,89.867,
01/01/2000,00:00:08.42,-798.34,-1284.67,466.80,25.73,-52.13,-12.56,29.55,-71.25,-39.45,32.58,89.869,
01/01/2000,00:00:08.44,-638.67,-1202.64,465.33,40.91,-8.17,-11.59,28.95,-70.65,-39.60,32.39,89.820,
01/01/2000,00:00:08.45,-415.04,-1274.41,497.56,49.27,10.85,-3.48,28.95,-70.65,-39.60,32.58,89.796,
01/01/2000,00:00:08.46,-320.80,-1325.68,488.77,51.04,10.49,-2.93,28.35,-70.80,-38.70,32.25,89.785,
01/01/2000,00:00:08.47,-320.80,-1354.49,464.36,56.59,7.80,-3.05,28.65,-71.85,-38.55,32.44,89.787,
01/01/2000,00:00:08.48,-363.28,-1367.68,449.22,51.89,3.48,-2.93,29.10,-71.55,-37.95,32.58,89.788,
01/01/2000,00:00:08.50,-419.92,-1377.93,451.66,44.70,1.22,-2.20,28.80,-72.45,-37.20,32.10,89.790,
01/01/2000,00:00:08.51,-474.61,-1317.38,437.50,31.59,-6.83,-2.20,27.90,-71.85,-38.55,32.53,89.804,
01/01/2000,00:00:08.52,-541.02,-1204.10,434.57,24.51,-2.99,0.24,27.90,-71.85,-38.55,32.58,89.806,
01/01/2000,00:00:08.53,-553.22,-1047.85,460.94,24.94,9.88,-0.79,27.90,-71.85,-38.55,32.53,89.795,
01/01/2000,00:00:08.54,-516.11,-957.52,482.91,27.80,30.49,-3.17,27.30,-72.45,-36.0,32.44,89.797,
01/01/2000,00:00:08.55,-415.04,-927.73,514.65,31.83,33.90,-2.68,29.70,-70.95,-36.30,32.25,89.811,
01/01/2000,00:00:08.56,-318.36,-928.22,540.04,33.60,32.50,-5.49,30.45,-71.85,-38.10,32.39,89.813,
01/01/2000,00:00:08.57,-237.79,-953.13,583.98,33.11,24.02,-5.06,30.45,-69.0,-37.05,32.39,89.815,
01/01/2000,00:00:08.58,-261.23,-973.63,618.16,26.04,7.56,-6.22,29.55,-70.35,-37.50,32.58,89.804,
01/01/2000,00:00:08.60,-338.87,-951.17,614.75,18.11,-0.37,-9.15,28.35,-70.35,-37.20,32.20,89.818,
01/01/2000,00:00:08.61,-396.48,-902.34,592.29,16.65,0.24,-12.26,28.35,-70.35,-37.20,32.29,89.820,
01/01/2000,00:00:08.62,-437.50,-868.65,548.83,11.83,6.59,-15.12,28.35,-70.35,-37.20,32.58,89.821,
01/01/2000,00:00:08.63,-437.50,-841.31,516.60,12.80,10.67,-15.73,29.40,-69.75,-37.80,32.63,89.823,
01/01/2000,00:00:08.64,-426.76,-871.09,515.14,11.40,13.72,-16.65,28.95,-68.70,-36.60,32.53,89.812,
01/01/2000,00:00:08.65,-394.53,-897.95,516.60,8.17,15.37,-17.44,29.40,-71.85,-37.20,32.58,89.826,
01/01/2000,00:00:08.66,-363.28,-916.99,507.32,-1.65,10.12,-16.46,29.85,-68.85,-36.75,32.53,89.828,
01/01/2000,00:00:08.67,-390.63,-886.23,507.32,-4.63,4.27,-16.52,28.95,-70.65,-37.80,32.39,89.829,
01/01/2000,00:00:08.68,-425.78,-846.68,500.0,-6.10,4.45,-14.76,28.80,-68.85,-37.50,32.29,89.831,
01/01/2000,00:00:08.69,-445.80,-825.68,512.21,-6.46,8.11,-14.88,28.80,-68.85,-37.50,32.39,89.820,
01/01/2000,00:00:08.71,-441.89,-824.22,526.37,-3.66,11.95,-22.50,28.80,-68.85,-37.50,32.39,89.834,
01/01/2000,00:00:08.72,-426.27,-812.01,536.13,-5.43,19.21,-20.49,29.40,-70.95,-38.55,32.44,89.836,
01/01/2000,00:00:08.73,-416.02,-794.43,541.99,-4.63,17.50,-16.95,29.55,-70.05,-38.70,32.58,89.837,
01/01/2000,00:00:08.74,-416.99,-767.58,568.36,-6.71,15.12,-14.76,29.55,-69.60,-37.20,32.53,89.839,
01/01/2000,00:00:08.75,-419.43,-771.48,572.75,-5.30,12.80,-12.74,28.95,-72.15,-38.85,32.29,89.828,
01/01/2000,00:00:08.76,-423.34,-754.39,583.98,-5.67,9.51,-10.91,29.70,-69.75,-37.80,32.58,89.830,
01/01/2000,00:00:08.77,-450.20,-746.58,555.18,-3.29,6.46,-10.43,29.55,-71.25,-37.50,32.44,89.844,
01/01/2000,00:00:08.78,-469.73,-736.82,546.88,-4.76,6.04,-7.68,29.55,-71.25,-37.50,32.20,89.845,
01/01/2000,00:00:08.79,-482.42,-743.65,534.18,-2.07,7.20,-7.07,29.55,-71.25,-37.50,32.58,89.847,
01/01/2000,00:00:08.81,-495.61,-722.17,505.86,0.73,8.11,-9.39,30.45,-73.80,-38.10,32.39,89.836,
01/01/2000,00:00:08.82,-500.98,-718.26,510.25,2.93,10.98,-6.46,29.40,-72.15,-38.10,32.58,89.850,
01/01/2000,00:00:08.83,-493.65,-716.80,502.44,7.56,12.74,-5.79,29.10,-71.25,-37.95,32.39,89.852,
01/01/2000,00:00:08.84,-504.39,-721.68,500.49,4.39,18.05,-3.17,29.10,-71.25,-38.25,32.25,89.853,
01/01/2000,00:00:08.85,-500.98,-764.16,479.98,7.99,19.27,-1.16,28.80,-71.55,-39.45,32.39,89.867,
01/01/2000,00:00:08.86,-502.93,-755.86,436.04,5.61,18.90,1.77,28.80,-71.55,-39.45,32.29,89.868,
01/01/2000,00:00:08.87,-566.41,-776.86,384.77,-2.87,18.23,5.98,28.80,-71.55,-39.45,32.39,89.858,
01/01/2000,00:00:08.88,-639.16,-823.24,294.92,-8.90,20.91,16.83,25.95,-73.80,-35.85,32.58,89.871,
01/01/2000,00:00:08.89,-795.90,-848.63,248.05,-14.94,26.16,15.24,23.40,-74.70,-35.70,32.44,89.873,
01/01/2000,00:00:08.90,-924.80,-928.71,193.85,-16.77,45.37,32.07,24.30,-73.50,-35.70,32.29,89.874,
01/01/2000,00:00:08.91,-1004.39,-1030.27,130.86,-22.50,65.73,41.77,25.50,-73.80,-37.05,32.53,89.876,
01/01/2000,00:00:08.93,-1041.02,-1085.94,122.07,-28.78,87.99,49.51,31.05,-72.75,-41.70,32.53,89.865,
01/01/2000,00:00:08.94,-1027.83,-1263.67,166.50,-26.52,112.50,61.28,28.65,-70.20,-41.85,32.44,89.784,
01/01/2000,00:00:08.96,-860.35,-1518.07,311.04,-23.35,125.37,63.29,28.65,-70.20,-41.85,32.73,89.762,
01/01/2000,00:00:08.97,-665.53,-1804.20,367.68,-26.89,127.68,60.43,32.55,-69.60,-43.50,32.58,89.764,
01/01/2000,00:00:08.98,-506.35,-2090.82,442.87,-44.82,118.72,62.44,32.55,-69.60,-43.50,32.58,89.754,
01/01/2000,00:00:08.99,-381.35,-2364.26,416.99,-75.79,112.01,53.66,33.75,-69.30,-45.45,32.53,89.744,
01/01/2000,00:00:09.00,-204.10,-2598.14,481.93,-98.17,115.12,47.50,33.15,-69.0,-46.35,32.44,89.745,
01/01/2000,00:00:09.01,13.67,-2910.64,515.63,-121.95,116.40,34.27,33.90,-69.45,-48.60,32.44,89.747,
01/01/2000,00:00:09.03,269.04,-3283.20,522.46,-150.06,121.52,10.0,35.40,-67.80,-50.85,32.58,89.749,
01/01/2000,00:00:09.04,413.57,-3447.75,592.29,-186.22,109.21,-2.50,35.40,-67.80,-50.85,32.44,89.762,
01/01/2000,00:00:09.05,375.98,-3306.15,598.63,-222.13,95.12,-0.98,35.40,-67.80,-50.85,32.39,89.752,
01/01/2000,00:00:09.06,285.16,-3106.45,617.19,-241.16,101.65,2.87,34.50,-70.35,-52.05,32.44,89.754,
01/01/2000,00:00:09.07,205.08,-2890.14,719.73,-243.17,105.61,15.18,36.0,-69.30,-55.05,32.39,89.755,
01/01/2000,00:00:09.08,155.27,-2688.96,870.12,-235.37,91.89,40.91,36.90,-69.75,-56.40,32.29,89.757,
01/01/2000,00:00:09.09,21.97,-2378.91,950.20,-218.23,80.0,76.04,34.65,-69.0,-59.70,32.44,89.758,
01/01/2000,00:00:09.10,-64.45,-1873.05,1176.27,-170.06,82.68,138.29,36.0,-70.05,-61.80,32.58,89.749,
01/01/2000,00:00:09.12,-52.73,-1372.56,1384.77,-95.06,104.76,201.10,37.35,-67.50,-62.40,32.39,89.750,
01/01/2000,00:00:09.13,-59.57,-1017.09,1381.84,-17.93,126.71,268.90,37.35,-67.50,-62.40,32.63,89.752,
01/01/2000,00:00:09.14,-167.48,-528.81,1274.90,46.83,130.55,324.21,37.35,-67.50,-62.40,32.44,89.753,
01/01/2000,00:00:09.15,-520.02,63.48,1154.30,133.78,139.70,370.49,36.75,-61.80,-64.35,32.20,89.755,
01/01/2000,00:00:09.16,-1044.92,657.23,1108.40,233.60,144.70,429.88,37.95,-60.75,-65.40,32.73,89.745,
01/01/2000,00:00:09.17,-1778.81,1107.91,767.58,319.21,223.60,450.98,38.10,-53.70,-67.95,32.25,89.747,
01/01/2000,00:00:09.18,-2572.75,2123.54,350.59,333.48,357.13,389.51,37.50,-51.90,-68.10,32.39,89.737,
01/01/2000,00:00:09.19,-2264.16,5332.03,-232.42,271.46,522.50,222.99,36.90,-48.60,-69.0,32.63,89.739,
01/01/2000,00:00:09.21,-275.39,6786.62,-345.70,333.41,722.56,192.80,36.90,-48.60,-69.0,32.53,89.740,
01/01/2000,00:00:09.22,2949.22,3366.21,-603.52,372.44,611.16,123.84,36.90,-48.60,-69.0,32.58,89.731,
01/01/2000,00:00:09.23,3933.59,1544.92,-1240.23,327.01,163.72,69.57,30.30,-48.30,-80.85,32.29,89.732,
01/01/2000,00:00:09.24,3611.82,-320.31,-2472.17,202.99,-11.65,38.29,28.20,-51.75,-86.55,32.63,89.734,
01/01/2000,00:00:09.25,3558.59,-832.03,-2277.34,56.40,-279.76,-14.88,28.80,-52.35,-85.65,32.44,89.735,
01/01/2000,00:00:09.26,2518.07,-250.98,-1522.95,-45.73,-459.94,-63.72,30.90,-50.10,-83.55,32.25,89.726,
01/01/2000,00:00:09.28,1129.88,27.83,-802.25,-105.06,-523.66,-55.55,30.90,-53.70,-81.30,32.39,89.716,
01/01/2000,00:00:09.29,37.60,107.42,-68.85,-150.79,-594.51,-55.49,32.25,-53.55,-79.35,32.82,89.718,
01/01/2000,00:00:09.30,-867.19,504.88,713.38,-198.48,-667.50,-95.49,32.25,-53.55,-79.35,32.39,89.719,
01/01/2000,00:00:09.31,-1545.90,1241.70,1325.20,-249.15,-617.50,-136.28,32.25,-53.55,-79.35,32.53,89.721,
01/01/2000,00:00:09.32,-1782.23,1956.05,1341.31,-255.43,-497.50,-151.10,37.95,-53.10,-63.30,32.39,89.711,
01/01/2000,00:00:09.33,-1621.09,1746.58,1193.36,-229.45,-366.28,-162.87,38.85,-54.90,-58.65,32.58,89.702,
01/01/2000,00:00:09.34,-1437.99,1003.42,1133.79,-211.46,-286.95,-172.99,36.90,-55.20,-55.65,32.29,89.692,
01/01/2000,00:00:09.36,-1264.65,478.03,1049.80,-180.49,-188.17,-178.84,37.50,-56.25,-53.55,32.39,89.694,
01/01/2000,00:00:09.37,-1119.14,35.64,937.50,-144.70,-121.65,-175.91,38.70,-58.95,-51.0,32.44,89.696,
01/01/2000,00:00:09.38,-1137.21,-465.82,730.47,-127.99,-80.24,-188.17,38.70,-58.95,-51.0,32.53,89.686,
01/01/2000,00:00:09.39,-1071.78,-882.81,708.98,-97.44,-22.44,-219.27,38.70,-58.95,-51.0,32.58,89.677,
01/01/2000,00:00:09.40,-845.70,-1173.83,849.12,-58.11,14.27,-234.63,35.25,-64.95,-51.75,32.29,89.678,
01/01/2000,00:00:09.41,-501.95,-1441.89,949.71,-23.90,12.62,-228.78,37.20,-66.45,-51.30,32.58,89.680,
01/01/2000,00:00:09.42,-174.80,-1630.37,837.40,-4.63,-18.23,-200.43,35.40,-67.50,-51.15,32.58,89.682,
01/01/2000,00:00:09.44,-156.74,-1748.05,455.08,-8.17,-56.52,-169.09,35.10,-69.75,-51.15,32.39,89.683,
01/01/2000,00:00:09.45,-410.64,-1653.32,278.32,-20.06,-108.60,-119.76,33.0,-70.80,-50.25,32.53,89.619,
01/01/2000,00:00:09.47,-580.57,-1635.25,338.38,-16.65,-112.07,-68.90,30.90,-73.35,-49.65,32.77,89.598,
01/01/2000,00:00:09.48,-613.77,-1635.25,364.26,-10.06,-105.98,-43.90,30.90,-73.35,-49.65,32.29,89.589,
01/01/2000,00:00:09.49,-612.30,-1627.44,313.96,-6.34,-80.91,-38.35,32.25,-74.70,-49.05,32.44,89.591,
01/01/2000,00:00:09.50,-623.54,-1592.77,271.00,-3.17,-62.74,-35.06,31.80,-74.70,-48.75,32.44,89.593,
01/01/2000,00:00:09.51,-644.53,-1456.05,253.91,2.01,-53.60,-40.18,30.30,-74.40,-46.95,32.58,89.583,
01/01/2000,00:00:09.52,-692.38,-1237.30,229.00,11.28,-42.68,-48.84,28.80,-75.60,-46.20,32.44,89.585,
01/01/2000,00:00:09.53,-622.07,-1129.88,190.43,22.68,-11.28,-46.22,30.90,-75.0,-47.10,32.44,89.587,
01/01/2000,00:00:09.54,-449.71,-1144.53,257.32,32.38,15.0,-52.38,30.75,-74.70,-48.30,32.58,89.589,
01/01/2000,00:00:09.56,-256.35,-1231.45,338.38,32.56,16.52,-52.44,30.75,-74.70,-48.30,32.53,89.590,
01/01/2000,00:00:09.57,-169.92,-1229.98,346.68,20.30,8.54,-51.40,29.70,-74.55,-47.40,32.58,89.581,
01/01/2000,00:00:09.58,-204.59,-1127.44,294.43,15.55,-3.11,-54.51,30.45,-76.50,-46.65,32.44,89.583,
01/01/2000,00:00:09.59,-308.59,-1041.50,225.59,17.93,-8.41,-44.51,29.40,-77.70,-46.35,32.29,89.585,
01/01/2000,00:00:09.60,-381.35,-1038.57,197.27,20.85,-2.20,-41.65,28.20,-76.50,-46.35,32.44,89.587,
01/01/2000,00:00:09.61,-407.71,-1097.66,175.78,23.78,8.54,-30.67,29.70,-78.15,-45.60,32.39,89.599,
01/01/2000,00:00:09.62,-342.29,-1164.06,178.22,19.76,10.37,-25.37,28.65,-76.05,-45.60,32.29,89.590,
01/01/2000,00:00:09.63,-312.50,-1161.13,185.55,13.90,10.18,-16.95,28.65,-76.05,-45.60,32.25,89.592,
01/01/2000,00:00:09.65,-306.64,-1106.45,204.59,12.32,14.02,-17.13,28.65,-76.05,-45.60,32.39,89.594,
01/01/2000,00:00:09.66,-304.20,-1069.34,200.68,16.89,17.68,-13.29,28.95,-78.90,-45.90,32.39,89.595,
01/01/2000,00:00:09.67,-302.25,-1049.32,252.44,17.38,23.78,-8.35,27.45,-77.70,-45.60,32.10,89.597,
01/01/2000,00:00:09.68,-251.46,-1066.41,288.09,20.73,29.70,-7.26,28.35,-78.30,-47.25,32.39,89.588,
01/01/2000,00:00:09.69,-219.24,-1087.89,328.13,16.65,25.12,-3.90,28.05,-78.75,-45.75,32.39,89.590,
01/01/2000,00:00:09.70,-188.96,-1075.68,353.03,14.76,16.77,-0.61,28.95,-78.15,-45.90,32.39,89.592,
01/01/2000,00:00:09.71,-176.76,-1029.79,354.00,10.91,11.04,2.68,30.75,-78.30,-45.45,32.58,89.593,
01/01/2000,00:00:09.72,-172.36,-1009.77,357.91,8.90,-1.04,4.63,30.75,-78.30,-45.45,32.63,89.606,
01/01/2000,00:00:09.74,-211.91,-971.68,326.17,10.73,-5.06,-0.30,30.75,-78.30,-45.45,32.53,89.597,
01/01/2000,00:00:09.75,-246.09,-969.24,302.73,11.52,-7.87,-0.98,28.80,-77.85,-45.75,32.63,89.598,
01/01/2000,00:00:09.76,-278.32,-972.66,277.83,12.13,-11.77,-2.32,29.70,-77.70,-46.65,32.10,89.600,
01/01/2000,00:00:09.77,-280.76,-960.45,289.55,15.43,-12.26,-0.91,28.20,-78.45,-45.90,32.58,89.602,
