t,sensor,ax,ay,az,gx,gy,gz
1585566473.51665,19,0.0713064713064713,-0.9826617826617826,0.12991452991452992,7.936507936507936,31.349206349206348,0.7936507936507936
1585566473.541242,26,0.07277167277167278,-0.9504273504273504,0.40512820512820513,-0.9386446886446886,35.00457875457875,4.105616605616605
1585566473.556075,17,0.007814407814407814,-0.9912087912087912,0.2512820512820513,0.030525030525030524,38.12576312576312,0.12973137973137971
1585566473.570575,27,0.05274725274725275,-1.9352869352869353,0.2937728937728938,0.5265567765567766,1.7246642246642245,1.1065323565323566
1585566473.584853,22,0.007814407814407814,-1.945054945054945,0.2774114774114774,0.0,33.34096459096459,1.2286324786324785
1585566473.59937,6,0.0796092796092796,-0.9958485958485959,0.2656898656898657,0.0,1.0531135531135531,0.7326007326007326
1585566473.622834,13,0.023443223443223443,-1.0158730158730158,0.041025641025641026,1.9612332112332111,2.457264957264957,3.021978021978022
1585566473.637221,19,0.05616605616605617,-1.9536019536019535,0.26593406593406593,6.1278998778998774,40.598290598290596,0.12973137973137971
1585566473.651609,26,0.11208791208791209,-1.0031746031746032,0.32576312576312577,9.02014652014652,62.60683760683761,-0.022893772893772892
1585566473.666034,17,0.06349206349206349,-1.0002442002442002,0.035164835164835165,9.768009768009767,2.5183150183150182,-3.907203907203907
1585566473.680511,27,0.06349206349206349,-0.9943833943833944,0.03956043956043956,2.1978021978021975,5.0747863247863245,3.907203907203907
1585566473.694999,22,0.06837606837606838,-1.937973137973138,0.26593406593406593,0.015262515262515262,2.8235653235653233,18.559218559218557
1585566473.709339,6,0.01684981684981685,-0.9831501831501831,0.2617826617826618,9.279609279609279,0.28235653235653235,-5.845543345543345
1585566473.723804,13,0.0,-0.9758241758241758,0.008058608058608058,1.1599511599511598,4.212454212454213,0.9768009768009768
1585566473.738278,19,0.0,-0.998046398046398,0.2503052503052503,0.12973137973137971,67.03296703296704,16.208791208791208
1585566473.752634,26,-0.01733821733821734,-0.8695970695970696,0.25396825396825395,0.32814407814407814,65.05647130647131,-7.928876678876678
1585566473.767138,17,0.0,-1.0,0.0315018315018315,2.0757020757020754,0.18315018315018314,21.749084249084248
1585566473.781447,27,0.15677655677655677,-0.9992673992673993,0.0,-2.4114774114774113,42.246642246642246,0.5494505494505494
1585566473.796012,22,-0.12503052503052503,-0.9318681318681319,0.1728937728937729,23.473748473748472,58.88278388278388,0.19078144078144077
1585566473.813169,6,0.3221001221001221,-1.0,0.2547008547008547,-5.845543345543345,0.4884004884004884,1.1294261294261294
1585566473.82767,13,-0.08595848595848596,-1.0002442002442002,0.042002442002442006,-14.407814407814408,7.944139194139194,9.768009768009767
1585566473.842097,19,0.06495726495726496,-1.0,0.17191697191697192,-7.806776556776557,35.84401709401709,2.9609279609279606
1585566473.856723,26,-0.028083028083028084,-0.9230769230769231,0.24932844932844933,-6.715506715506716,50.885225885225886,-4.952686202686203
1585566473.871338,17,-0.04395604395604395,-0.914041514041514,0.002442002442002442,40.537240537240535,0.7936507936507936,-93.71947496947497
1585566473.885943,27,0.2813186813186813,-0.9201465201465201,0.25054945054945055,-14.682539682539682,46.955128205128204,-8.943833943833944
1585566473.903293,22,-0.09963369963369964,-0.9914529914529915,0.0,23.45848595848596,34.462759462759465,-14.407814407814408
1585566473.917758,6,0.31916971916971915,-1.0,0.2737484737484738,-3.785103785103785,2.274114774114774,0.030525030525030524
1585566473.932595,13,-0.050061050061050064,-0.9807081807081807,0.023443223443223443,-7.295482295482295,11.843711843711842,0.007631257631257631
1585566473.947085,19,0.18754578754578755,-0.968986568986569,0.25006105006105006,-11.355311355311356,36.156898656898655,3.9377289377289375
1585566473.961501,26,-0.038583638583638585,-0.9809523809523809,0.28815628815628813,-0.8241758241758241,46.93223443223443,-19.787851037851038
1585566473.976045,17,-0.3706959706959707,-0.9836385836385836,0.002442002442002442,3.357753357753358,0.4884004884004884,-116.6056166056166
1585566473.990449,27,0.16361416361416362,-1.0002442002442002,0.25103785103785103,5.982905982905983,39.71306471306471,0.06105006105006105
1585566474.004888,22,-0.09645909645909646,-1.9457875457875458,0.023687423687423687,1.9612332112332111,43.96367521367521,-23.435592185592185
1585566474.019458,6,0.2993894993894994,-0.9985347985347985,0.2549450549450549,8.913308913308914,2.213064713064713,-20.87912087912088
1585566474.043473,13,-0.24395604395604395,-0.9978021978021978,0.252014652014652,7.844932844932845,0.007631257631257631,7.86019536019536
1585566474.057837,19,0.008302808302808303,-1.9965811965811966,0.1277167277167277,1.465201465201465,2.701465201465201,0.03815628815628815
1585566474.072183,26,-0.15433455433455434,-0.9653235653235653,0.2402930402930403,14.476495726495726,31.684981684981683,-22.878510378510377
1585566474.089275,17,-0.4800976800976801,-0.9274725274725275,0.0,16.36141636141636,0.030525030525030524,-92.73504273504273
1585566474.103847,27,0.016117216117216115,-0.9531135531135531,0.25006105006105006,0.16788766788766787,12.713675213675213,8.18070818070818
1585566474.118226,22,-0.12112332112332112,-0.9181929181929182,0.010012210012210011,2.0757020757020754,17.58241758241758,-19.505494505494504
1585566474.141494,6,0.28327228327228327,-0.9658119658119658,0.2617826617826618,0.5647130647130647,25.022893772893774,0.06105006105006105
1585566474.159676,13,0.05372405372405373,-0.9650793650793651,0.01562881562881563,0.2442002442002442,0.9844322344322344,1.0836385836385836
1585566474.174762,19,0.1916971916971917,-0.9365079365079365,0.25006105006105006,3.93009768009768,20.024420024420024,2.838827838827839
1585566474.189315,26,-0.06398046398046398,-0.9196581196581196,0.2512820512820513,6.265262515262515,28.44169719169719,-30.181623931623932
1585566474.203928,17,-0.3575091575091575,-0.9103785103785104,0.004395604395604396,1.9688644688644688,0.0,-93.74236874236874
1585566474.219242,27,0.028815628815628817,-0.9377289377289377,0.25934065934065936,4.822954822954823,7.86019536019536,27.35042735042735
1585566474.235701,22,-0.24224664224664225,-0.9064713064713065,0.0,6.105006105006105,23.473748473748472,12.728937728937728
1585566474.249832,6,0.34383394383394383,-0.9643467643467644,0.01562881562881563,6.982600732600733,2.4725274725274726,2.4420024420024418
1585566474.264381,13,-0.18461538461538463,-0.9858363858363859,0.189010989010989,0.06105006105006105,18.192918192918192,23.71794871794872
1585566474.278857,19,0.06373626373626373,-0.9435897435897436,0.0002442002442002442,0.16025641025641024,1.1065323565323566,23.626373626373624
1585566474.311579,26,-0.16141636141636143,-0.9196581196581196,0.18046398046398046,-8.241758241758241,17.55189255189255,-32.10470085470085
1585566474.325973,17,0.5003663003663004,0.040048840048840045,0.20512820512820512,125.33577533577534,2.5717338217338215,-62.08791208791209
1585566474.340528,27,0.0002442002442002442,-1.9682539682539681,0.27765567765567767,-60.485347985347985,0.9844322344322344,0.4884004884004884
1585566474.355042,22,-0.4844932844932845,-0.9628815628815629,0.26666666666666666,-10.744810744810744,0.1526251526251526,3.907203907203907
1585566474.369692,6,0.25787545787545785,-1.5726495726495726,0.25103785103785103,-31.089743589743588,7.0818070818070815,8.318070818070817
1585566474.384194,13,-0.11916971916971916,-1.1228327228327228,0.39194139194139194,-42.475579975579976,-22.588522588522586,35.66849816849817
1585566474.398558,19,0.009768009768009768,-1.2493284493284493,0.3516483516483516,31.746031746031743,0.2670940170940171,3.0830280830280827
1585566474.413163,26,0.18485958485958487,-1.2945054945054946,0.4039072039072039,-14.186507936507937,4.334554334554334,16.689560439560438
1585566474.427622,17,0.0007326007326007326,-1.7345543345543346,0.18754578754578755,0.2518315018315018,11.72161172161172,0.5494505494505494
1585566474.442185,27,0.12747252747252746,-1.937973137973138,0.3609279609279609,-46.81776556776557,4.6169108669108665,9.775641025641026
1585566474.45708,22,0.008058608058608058,-1.4993894993894994,0.06544566544566545,7.936507936507936,0.702075702075702,0.0
1585566474.471512,6,0.012698412698412698,-1.6962148962148962,0.2559218559218559,7.814407814407814,19.658119658119656,93.83394383394383
1585566474.49109,13,0.17045177045177046,-1.8656898656898657,0.07326007326007326,0.9768009768009768,27.449633699633697,80.63949938949939
1585566474.505328,19,0.008302808302808303,-1.8114774114774115,0.054945054945054944,0.0,31.257631257631257,-62.14896214896215
1585566474.519903,26,0.47667887667887665,-0.7467643467643468,0.41367521367521365,16.07142857142857,42.986874236874236,-46.4514652014652
1585566474.543534,17,0.5240537240537241,-0.7467643467643468,0.2656898656898657,-13.675213675213675,7.89072039072039,0.0
1585566474.557856,27,0.032722832722832725,-0.9921855921855922,0.3247863247863248,-22.435897435897434,0.9768009768009768,19.787851037851038
1585566474.572303,22,0.39194139194139194,-1.0002442002442002,0.2503052503052503,-58.57753357753358,63.01892551892551,0.06105006105006105
1585566474.58658,6,0.0009768009768009768,-0.9907203907203908,0.0029304029304029304,-61.53846153846154,80.49450549450549,-106.95970695970696
1585566474.601017,13,0.07277167277167278,-0.9914529914529915,0.009768009768009768,-61.41636141636141,71.06227106227107,63.11050061050061
1585566474.615191,19,0.2647130647130647,-0.9885225885225886,0.25006105006105006,0.0,31.478937728937726,-121.001221001221
1585566474.629702,26,0.26935286935286934,-1.0068376068376068,0.30671550671550674,-22.603785103785103,103.12118437118437,-53.098290598290596
1585566474.644263,17,0.017094017094017096,-1.5938949938949938,0.034432234432234435,-13.65995115995116,8.82173382173382,0.6486568986568987
1585566474.65871,27,0.014163614163614164,-0.968986568986569,0.25006105006105006,-3.8766788766788767,35.21062271062271,2.625152625152625
1585566474.67324,22,0.05860805860805861,-0.9650793650793651,0.19536019536019536,-44.558913308913304,7.837301587301587,1.839133089133089
1585566474.687566,6,0.06275946275946276,-0.8713064713064713,0.008791208791208791,17.597680097680097,0.06105006105006105,-108.91330891330891
1585566474.701909,13,0.03223443223443223,-0.9924297924297925,0.17264957264957265,40.140415140415136,1.282051282051282,27.83882783882784
1585566474.716261,19,0.14114774114774115,-1.874969474969475,0.18852258852258852,0.9768009768009768,1.5644078144078144,-93.03266178266178
1585566474.730491,26,0.14358974358974358,-0.906959706959707,0.19413919413919414,-39.14835164835165,105.21214896214896,-28.792735042735043
1585566474.744963,17,0.01733821733821734,-0.9963369963369964,0.18998778998778998,-45.985958485958484,0.0,-27.342796092796092
1585566474.75927,27,0.0007326007326007326,-0.9951159951159951,0.12503052503052503,-29.975579975579976,35.28693528693528,1.0454822954822955
1585566474.774506,22,0.06471306471306472,-0.9943833943833944,0.12527472527472527,-55.38766788766789,62.84340659340659,0.3891941391941392
1585566474.788768,6,0.009035409035409035,-0.9763125763125763,0.1308913308913309,101.6025641025641,78.25091575091575,-217.81898656898656
1585566474.813267,13,0.004884004884004884,-0.9865689865689866,0.005372405372405372,187.72893772893772,62.522893772893774,-30.08241758241758
1585566474.828155,19,0.004884004884004884,-0.9611721611721612,0.0004884004884004884,-22.832722832722833,1.9536019536019535,-82.05128205128204
1585566474.842775,26,0.02564102564102564,-0.9365079365079365,0.15555555555555556,-17.87240537240537,66.88034188034187,-18.757631257631257
1585566474.857605,17,0.01562881562881563,-0.9367521367521368,0.1431013431013431,-15.560134310134309,48.22954822954823,-30.76923076923077
1585566474.881238,27,0.007814407814407814,-0.9924297924297925,0.011721611721611722,-46.03174603174603,16.39194139194139,2.0146520146520146
1585566474.895873,22,0.0336996336996337,-1.9885225885225886,0.0009768009768009768,-25.885225885225886,0.08394383394383394,-13.186813186813186
1585566474.917826,6,0.03614163614163614,-1.9956043956043956,0.055677655677655674,150.94627594627593,12.706043956043956,-175.56471306471306
1585566474.942865,13,0.041025641025641026,-1.1213675213675214,0.055677655677655674,4.036935286935287,0.0,3.9835164835164836
1585566474.972705,19,0.0019536019536019536,-0.9843711843711843,0.12893772893772892,4.029304029304029,0.5189255189255189,1.7933455433455432
1585566474.986968,26,0.06617826617826618,-0.9809523809523809,0.14163614163614163,13.308913308913308,32.72283272283272,12.019230769230768
1585566475.001718,17,0.021245421245421246,-0.9768009768009768,0.126007326007326,8.798840048840049,1.465201465201465,0.0763125763125763
1585566475.021595,27,0.0,-1.9692307692307693,0.12551892551892552,0.5570818070818071,0.015262515262515262,3.1746031746031744
1585566475.036039,22,0.12698412698412698,-1.996092796092796,0.0009768009768009768,0.0,19.81074481074481,0.9844322344322344
1585566475.050416,6,0.008547008547008548,-1.936996336996337,0.01562881562881563,-7.814407814407814,0.06105006105006105,1.9764957264957264
1585566475.073474,13,0.12503052503052503,-0.9982905982905983,0.0004884004884004884,-77.4114774114774,3.021978021978022,1.4957264957264957
1585566475.087977,19,0.003907203907203907,-1.7853479853479854,0.01562881562881563,-27.35042735042735,32.02838827838828,0.25946275946275943
1585566475.102624,26,0.1536019536019536,-1.1177045177045177,0.15531135531135531,-15.27014652014652,35.17246642246642,3.373015873015873
1585566475.123314,17,-0.4061050061050061,-1.8744810744810745,0.18754578754578755,-218.79578754578753,33.22649572649573,-53.90720390720391
1585566475.137617,27,0.03125763125763126,-1.4893772893772894,0.0,-119.77258852258852,11.843711843711842,0.0
1585566475.152037,22,-0.4683760683760684,-1.4754578754578755,0.26715506715506715,2.663308913308913,0.37393162393162394,1.465201465201465
1585566475.166456,6,0.5938949938949939,-1.458119658119658,0.4398046398046398,8.31043956043956,31.257631257631257,32.26495726495726
1585566475.181008,13,0.30500610500610503,-1.1252747252747253,0.2813186813186813,8.432539682539682,4.212454212454213,1.2896825396825395
1585566475.195343,19,0.007814407814407814,-0.8554334554334554,0.2862026862026862,21.61172161172161,-93.74236874236874,-31.227106227106226
1585566475.209908,26,0.2862026862026862,-0.7655677655677655,0.4385836385836386,18.826312576312574,-18.864468864468865,-4.296398046398046
1585566475.232817,17,0.0029304029304029304,-2.0004884004884005,0.5157509157509157,0.0,-31.227106227106226,3.907203907203907
1585566475.247153,27,0.25054945054945055,-1.8676434676434677,0.3440781440781441,-148.21428571428572,-6.509462759462759,1.0836385836385836
1585566475.261656,22,0.1943833943833944,-2.0,0.21978021978021978,140.96459096459097,-45.42124542124542,46.88644688644688
1585566475.276062,6,0.06373626373626373,-0.998046398046398,0.252991452991453,-13.553113553113553,2.9456654456654454,2.6327838827838828
1585566475.29049,13,0.0,-1.0627594627594628,0.041025641025641026,-54.517704517704516,15.995115995115995,0.4884004884004884
1585566475.304915,19,0.1728937728937729,-1.9770451770451771,0.25787545787545785,-62.36263736263736,-74.11477411477411,9.310134310134309
1585566475.319261,26,-0.005372405372405372,-1.089133089133089,0.3086691086691087,4.456654456654457,-13.78968253968254,-24.916056166056165
1585566475.3336,17,0.005860805860805861,-1.120879120879121,0.11477411477411477,0.16025641025641024,43.1013431013431,31.37973137973138
1585566475.348474,27,0.0009768009768009768,-1.6253968253968254,0.06544566544566545,0.022893772893772892,-15.018315018315018,12.362637362637363
1585566475.363219,22,-0.11794871794871795,-0.9914529914529915,0.2656898656898657,94.32234432234432,-61.75213675213675,4.525335775335775
1585566475.377616,6,0.019291819291819293,-0.7108669108669109,0.020512820512820513,-36.86660561660562,0.03815628815628815,0.0
1585566475.392056,13,0.0,-0.9511599511599511,0.25103785103785103,-43.71184371184371,-21.367521367521366,32.25732600732601
1585566475.42273,19,0.017094017094017096,-0.9338217338217338,0.019291819291819293,-53.22039072039072,-62.248168498168496,2.93040293040293
1585566475.437214,26,0.08107448107448108,-0.6827838827838828,0.21245421245421245,-25.335775335775335,-23.572954822954824,10.386141636141636
1585566475.451763,17,0.009768009768009768,-0.9987789987789988,0.12503052503052503,227.20543345543345,0.4426129426129426,2.1978021978021975
1585566475.466755,27,0.09377289377289377,-0.998046398046398,0.0,222.61904761904762,0.12973137973137971,-40.415140415140414
1585566475.481271,22,0.12625152625152625,-0.9555555555555556,0.12796092796092795,31.318681318681318,-91.6971916971917,63.93467643467643
