t,sensor,ax,ay,az,gx,gy,gz
1585485551.822489,22,0.01221001221001221,-0.9860805860805861,-0.21978021978021978,0.007631257631257631,0.5036630036630036,0.045787545787545784
1585485551.837088,6,0.06642246642246642,-0.9846153846153847,0.7511599511599512,0.007631257631257631,0.2442002442002442,4.532967032967033
1585485551.851638,13,0.07032967032967033,-0.9953601953601954,-0.126007326007326,0.992063492063492,0.4884004884004884,0.2518315018315018
1585485551.865979,19,0.003907203907203907,-0.9811965811965812,-0.24810744810744811,1.198107448107448,0.641025641025641,1.8315018315018314
1585485551.880508,26,0.059096459096459095,-0.9775335775335775,-0.12893772893772892,1.6407203907203907,3.0982905982905984,2.953296703296703
1585485551.895079,17,0.0009768009768009768,-0.9846153846153847,0.7523809523809524,0.007631257631257631,0.992063492063492,0.5189255189255189
1585485551.909601,27,0.05543345543345543,-1.0002442002442002,-0.12380952380952381,0.3052503052503052,0.06105006105006105,2.4725274725274726
1585485551.9242,22,0.03492063492063492,-0.9995115995115995,-0.2398046398046398,0.007631257631257631,0.1221001221001221,0.0
1585485551.938834,6,0.015873015873015872,-0.9921855921855922,0.7501831501831502,1.282051282051282,0.7326007326007326,1.9536019536019535
1585485551.953118,13,0.035164835164835165,-0.991941391941392,-0.12503052503052503,0.12973137973137971,1.0607448107448108,0.9768009768009768
1585485551.967667,19,0.04468864468864469,-0.9880341880341881,-0.17094017094017094,1.984126984126984,0.5265567765567766,0.6639194139194139
1585485551.982209,26,0.04468864468864469,-0.9809523809523809,-0.12503052503052503,2.579365079365079,-0.022893772893772892,0.4655067155067155
1585485551.996697,17,0.04395604395604395,-0.9841269841269841,0.7868131868131868,0.08394383394383394,-1.945970695970696,0.0
1585485552.011177,27,0.0007326007326007326,-1.0002442002442002,-0.12478632478632479,1.1294261294261294,-1.8543956043956042,0.053418803418803416
1585485552.025704,22,0.0029304029304029304,-0.9868131868131869,-0.2490842490842491,0.9768009768009768,-3.907203907203907,0.28235653235653235
1585485552.040221,6,0.005860805860805861,-1.0,0.8595848595848596,0.007631257631257631,-3.144078144078144,0.09157509157509157
1585485552.05478,13,0.04713064713064713,-0.9921855921855922,-0.12503052503052503,0.015262515262515262,-3.724053724053724,0.007631257631257631
1585485552.069178,19,0.023443223443223443,-0.9924297924297925,-0.25006105006105006,0.992063492063492,-2.892246642246642,0.1984126984126984
1585485552.087754,26,0.063003663003663,-0.9809523809523809,-0.12454212454212454,1.717032967032967,-2.503052503052503,0.0763125763125763
1585485552.102537,17,0.006105006105006105,-0.9824175824175824,0.7504273504273504,1.5262515262515262,-1.5491452991452992,0.25946275946275943
1585485552.117843,27,0.06251526251526252,-0.9953601953601954,-0.12014652014652015,1.0683760683760684,-1.1828449328449329,0.5036630036630036
1585485552.132251,22,0.025396825396825397,-0.9765567765567765,-0.24566544566544565,0.2442002442002442,-0.6944444444444444,0.06105006105006105
1585485552.14676,6,0.0017094017094017094,-0.9963369963369964,0.7501831501831502,0.7631257631257631,0.2518315018315018,0.3968253968253968
1585485552.161799,13,0.050793650793650794,-0.9992673992673993,-0.12503052503052503,0.5341880341880342,2.6938339438339436,0.1221001221001221
1585485552.17634,19,0.0004884004884004884,-0.9877899877899878,-0.1474969474969475,0.9768009768009768,1.465201465201465,0.2518315018315018
1585485552.190911,26,0.063003663003663,-0.9892551892551893,-0.12478632478632479,1.7857142857142856,0.2518315018315018,0.4807692307692308
1585485552.209246,17,0.0,-0.9982905982905983,0.7951159951159951,2.3656898656898657,0.015262515262515262,0.8012820512820512
1585485552.223999,27,0.0568986568986569,-0.9963369963369964,-0.2293040293040293,0.9996947496947497,0.33577533577533575,0.9004884004884005
1585485552.238405,22,0.006837606837606838,-0.9982905982905983,-0.21587301587301588,0.7478632478632479,0.09157509157509157,0.0992063492063492
1585485552.25926,6,0.01855921855921856,-0.9843711843711843,0.8471306471306471,-2.380952380952381,0.992063492063492,0.2442002442002442
1585485552.273678,13,0.0547008547008547,-1.0002442002442002,-0.1426129426129426,0.2442002442002442,0.0,0.007631257631257631
1585485552.288185,19,0.023443223443223443,-0.9978021978021978,-0.16800976800976802,1.2973137973137974,0.496031746031746,1.7094017094017093
1585485552.302669,26,0.05372405372405373,-0.9892551892551893,-0.1242979242979243,2.1443833943833943,0.9233821733821733,1.5567765567765568
1585485552.317057,17,0.007814407814407814,-0.9826617826617826,0.7521367521367521,2.487789987789988,0.12973137973137971,0.9996947496947497
1585485552.331601,27,0.046886446886446886,-0.9982905982905983,-0.12380952380952381,2.1443833943833943,0.5036630036630036,0.06105006105006105
1585485552.346045,22,0.0009768009768009768,-0.9792429792429792,-0.24053724053724054,1.9536019536019535,0.9768009768009768,0.015262515262515262
1585485552.36069,6,0.015873015873015872,-0.9802197802197802,0.7531135531135531,2.1978021978021975,1.0531135531135531,0.3968253968253968
1585485552.375182,13,0.03125763125763126,-0.9936507936507937,-0.12380952380952381,0.06105006105006105,0.4884004884004884,0.007631257631257631
1585485552.389502,19,0.01684981684981685,-0.9836385836385836,-0.25006105006105006,0.992063492063492,0.9768009768009768,0.9768009768009768
1585485552.404011,26,0.06031746031746032,-0.9851037851037852,-0.12454212454212454,1.4423076923076923,1.365995115995116,1.0912698412698412
1585485552.41843,17,0.0009768009768009768,-0.9963369963369964,0.7514041514041514,1.5338827838827838,2.02991452991453,0.015262515262515262
1585485552.432883,27,0.055677655677655674,-0.9948717948717949,-0.12258852258852258,2.4420024420024418,0.06868131868131867,0.2442002442002442
1585485552.447521,22,0.01562881562881563,-0.9846153846153847,-0.24761904761904763,2.564102564102564,0.1526251526251526,1.2515262515262515
1585485552.462069,6,0.01562881562881563,-0.9992673992673993,0.7504273504273504,0.5952380952380952,0.03815628815628815,0.06105006105006105
1585485552.476474,13,0.03663003663003663,-0.9963369963369964,-0.15433455433455434,1.9764957264957264,0.06105006105006105,0.0
1585485552.490867,19,0.0336996336996337,-0.9924297924297925,-0.16800976800976802,0.0,1.9688644688644688,1.2210012210012209
1585485552.505469,26,0.05372405372405373,-0.98998778998779,-0.13064713064713065,2.4267399267399266,2.258852258852259,1.3888888888888888
1585485552.520069,17,0.0002442002442002442,-0.9885225885225886,0.7875457875457875,1.9536019536019535,1.4804639804639803,0.2442002442002442
1585485552.53461,27,0.05225885225885226,-0.9963369963369964,-0.11916971916971916,2.1062271062271063,0.37393162393162394,0.6257631257631258
1585485552.549094,22,0.0,-0.9953601953601954,-0.24713064713064714,1.4728327228327227,0.6105006105006104,0.2518315018315018
1585485552.567748,6,0.021978021978021976,-0.9885225885225886,0.7540903540903541,4.029304029304029,0.496031746031746,0.015262515262515262
1585485552.582109,13,0.04713064713064713,-1.0002442002442002,-0.24810744810744811,3.9224664224664223,1.0531135531135531,0.42735042735042733
1585485552.596598,19,0.031746031746031744,-0.9777777777777777,-0.24517704517704517,1.2286324786324785,1.3507326007326006,0.6105006105006104
1585485552.6111,26,0.05445665445665446,-0.9826617826617826,-0.11135531135531135,2.831196581196581,1.2667887667887667,1.717032967032967
1585485552.641248,17,0.0547008547008547,-0.990964590964591,0.7956043956043956,4.212454212454213,0.2518315018315018,0.0
1585485552.656549,27,0.0004884004884004884,-1.0002442002442002,-0.12503052503052503,3.907203907203907,2.0757020757020754,0.7326007326007326
1585485552.671129,22,0.008058608058608058,-0.990964590964591,-0.24786324786324787,3.968253968253968,1.2515262515262515,0.7478632478632479
1585485552.685647,6,0.023443223443223443,-0.9846153846153847,0.757997557997558,0.2442002442002442,0.0,1.8315018315018314
1585485552.699989,13,0.0485958485958486,-0.9997557997557998,-0.24761904761904763,0.7326007326007326,1.9536019536019535,0.030525030525030524
1585485552.714538,19,0.03125763125763126,-0.9826617826617826,-0.23247863247863249,0.6486568986568987,0.06105006105006105,2.1062271062271063
1585485552.729091,26,0.04664224664224664,-0.9753357753357753,-0.11306471306471307,2.892246642246642,1.7094017094017093,1.6407203907203907
1585485552.743529,17,0.006105006105006105,-0.9833943833943833,0.7599511599511599,0.2442002442002442,1.2210012210012209,0.5189255189255189
1585485552.75774,27,0.0004884004884004884,-0.991941391941392,-0.12087912087912088,0.015262515262515262,0.0,0.3052503052503052
1585485552.772193,22,0.007814407814407814,-1.0,-0.2454212454212454,0.0,0.022893772893772892,0.2518315018315018
1585485552.786469,6,0.007814407814407814,-0.9992673992673993,0.7504273504273504,0.28998778998778996,0.3663003663003663,0.5112942612942613
1585485552.801088,13,0.046886446886446886,-0.991941391941392,-0.23809523809523808,0.7402319902319902,0.6105006105006104,2.487789987789988
1585485552.815394,19,0.004151404151404151,-0.991941391941392,-0.23614163614163614,0.2518315018315018,0.5036630036630036,2.4420024420024418
1585485552.829931,26,0.03833943833943834,-0.9804639804639804,-0.11672771672771673,1.5033577533577533,-0.7478632478632479,2.3275335775335773
1585485552.846171,17,0.001221001221001221,-0.9885225885225886,0.7509157509157509,0.0,-1.6941391941391941,1.1294261294261294
1585485552.86138,27,0.03907203907203907,-0.9963369963369964,-0.11721611721611722,2.754884004884005,0.13736263736263735,0.0
1585485552.875692,22,0.008302808302808303,-1.0,-0.23443223443223443,1.0378510378510377,0.38156288156288154,0.022893772893772892
1585485552.890767,6,0.0695970695970696,-0.9797313797313797,0.7501831501831502,0.007631257631257631,0.1221001221001221,0.09157509157509157
1585485552.926992,13,0.057631257631257635,-0.9953601953601954,-0.12283272283272283,0.992063492063492,0.351037851037851,0.6715506715506715
1585485552.941587,19,0.0,-0.9914529914529915,-0.24737484737484738,0.030525030525030524,2.4725274725274726,0.03815628815628815
1585485552.955966,26,0.06349206349206349,-0.9821733821733821,-0.11794871794871795,2.487789987789988,3.7393162393162394,1.365995115995116
1585485552.97028,17,0.05860805860805861,-0.9963369963369964,0.7521367521367521,2.0757020757020754,3.907203907203907,0.06105006105006105
1585485552.984706,27,0.04737484737484737,-0.991941391941392,-0.23882783882783884,3.9148351648351647,0.724969474969475,1.1599511599511598
1585485552.999231,22,0.023443223443223443,-0.9970695970695971,-0.24151404151404152,3.968253968253968,0.5112942612942613,0.0
1585485553.013722,6,0.07155067155067155,-1.0002442002442002,0.7697191697191698,0.9844322344322344,4.487179487179487,0.5112942612942613
1585485553.028226,13,0.007814407814407814,-1.0,-0.12283272283272283,0.18315018315018314,3.5409035409035408,0.0
1585485553.042813,19,0.0019536019536019536,-1.9562881562881562,-0.12356532356532357,4.09035409035409,8.585164835164836,4.395604395604395
1585485553.057394,26,0.10256410256410256,-0.9772893772893773,-0.08498168498168499,6.456043956043956,13.843101343101342,6.105006105006105
1585485553.071659,17,0.0315018315018315,-0.9650793650793651,0.7516483516483516,0.4884004884004884,0.9996947496947497,5.143467643467643
1585485553.086062,27,0.009768009768009768,-1.0002442002442002,-0.09230769230769231,2.0146520146520146,15.636446886446887,4.532967032967033
1585485553.100853,22,0.04737484737484737,-0.9992673992673993,-0.3418803418803419,0.06105006105006105,15.72039072039072,4.8840048840048835
1585485553.115321,6,0.06642246642246642,-0.9914529914529915,0.7814407814407814,1.984126984126984,0.7402319902319902,6.837606837606837
1585485553.129752,13,0.00463980463980464,-1.0002442002442002,-0.2442002442002442,3.907203907203907,6.105006105006105,3.716422466422466
1585485553.14429,19,0.1094017094017094,-0.968986568986569,-0.24957264957264957,0.4884004884004884,2.5335775335775335,0.5570818070818071
1585485553.158785,26,0.09938949938949938,-0.9641025641025641,-0.09523809523809523,2.525946275946276,35.56166056166056,8.157814407814408
1585485553.173044,17,0.0,-0.9924297924297925,0.7670329670329671,0.022893772893772892,4.395604395604395,5.502136752136752
1585485553.1876,27,0.0315018315018315,-0.9897435897435898,-0.11721611721611722,-7.783882783882784,2.93040293040293,0.0
1585485553.206547,22,0.050061050061050064,-1.9672771672771672,-0.24810744810744811,8.79120879120879,31.349206349206348,6.601037851037851
1585485553.221031,6,0.07814407814407814,-1.0,0.7516483516483516,-2.6709401709401708,31.257631257631257,2.9609279609279606
1585485553.235482,13,0.09841269841269841,-0.9738705738705739,-0.12307692307692308,-19.03998778998779,0.9768009768009768,7.814407814407814
1585485553.249959,19,0.02148962148962149,-1.0002442002442002,-0.1562881562881563,3.9606227106227103,5.257936507936508,7.86019536019536
1585485553.264844,26,0.04249084249084249,-0.9941391941391942,-0.19096459096459095,-3.0982905982905984,35.874542124542124,7.486263736263736
1585485553.287626,17,0.004151404151404151,-1.457142857142857,0.7501831501831502,4.418498168498169,19.658119658119656,4.891636141636141
1585485553.302017,27,0.0019536019536019536,-1.9682539682539681,0.004151404151404151,0.007631257631257631,23.03876678876679,0.007631257631257631
1585485553.316729,22,0.0315018315018315,-1.0771672771672771,-0.22661782661782662,28.846153846153847,5.921855921855921,3.998778998778999
1585485553.331357,6,0.0315018315018315,-1.515018315018315,0.7658119658119658,-10.714285714285714,23.473748473748472,2.93040293040293
1585485553.345829,13,0.003418803418803419,-0.991941391941392,-0.4610500610500611,0.03815628815628815,7.0054945054945055,1.5949328449328448
1585485553.369166,19,0.01562881562881563,-1.8593406593406594,-0.24713064713064714,0.0,0.6333943833943834,7.844932844932845
1585485553.383734,26,-0.009768009768009768,-0.9814407814407814,-0.12698412698412698,12.316849816849816,34.78327228327228,11.874236874236875
1585485553.398068,17,-0.37435897435897436,-0.9958485958485959,0.7521367521367521,2.0757020757020754,0.0,0.4884004884004884
1585485553.412572,27,0.1431013431013431,-1.9768009768009769,-0.22954822954822954,15.712759462759463,4.1590354090354085,4.357448107448107
1585485553.427055,22,-0.25006105006105006,-1.9687423687423686,0.0,19.536019536019534,31.326312576312574,0.007631257631257631
1585485553.442041,6,0.3946275946275946,-0.927960927960928,0.7892551892551892,15.68986568986569,22.603785103785103,-15.628815628815628
1585485553.456694,13,0.3128205128205128,-0.9357753357753358,-0.2490842490842491,23.931623931623932,15.659340659340659,-15.62118437118437
1585485553.471241,19,0.39902319902319905,-1.936019536019536,-0.4061050061050061,7.814407814407814,4.700854700854701,-10.63034188034188
1585485553.485701,26,-0.029304029304029304,-1.1062271062271063,-0.23809523809523808,18.902625152625152,10.683760683760683,-2.892246642246642
1585485553.500311,17,0.002442002442002442,-1.687912087912088,1.0788766788766788,16.42246642246642,0.0,5.86080586080586
1585485553.514913,27,0.007814407814407814,-1.2493284493284493,-0.5001221001221001,5.86080586080586,7.844932844932845,11.08058608058608
1585485553.539235,22,0.0009768009768009768,-1.0603174603174603,0.0007326007326007326,4.22008547008547,0.030525030525030524,0.030525030525030524
1585485553.55374,6,0.2989010989010989,-0.9846153846153847,0.7816849816849817,1.9688644688644688,8.913308913308914,8.913308913308914
1585485553.568102,13,0.0568986568986569,-1.9770451770451771,-0.17973137973137973,1.5338827838827838,8.073870573870574,8.92094017094017
1585485553.582556,19,0.07741147741147741,-1.0002442002442002,-0.2341880341880342,9.829059829059828,1.9612332112332111,7.944139194139194
1585485553.59873,26,-0.05518925518925519,-0.9875457875457876,-0.16605616605616605,10.386141636141636,8.943833943833944,14.957264957264957
1585485553.621061,17,-0.6874236874236874,0.006349206349206349,0.8793650793650793,3.907203907203907,2.9609279609279606,2.701465201465201
1585485553.635415,27,0.09377289377289377,-0.9982905982905983,-0.3738705738705739,4.426129426129426,7.967032967032967,1.9536019536019535
1585485553.650033,22,-0.12478632478632479,-0.9982905982905983,0.25787545787545785,0.0,8.882783882783883,8.058608058608058
1585485553.664844,6,0.37533577533577533,-0.873992673992674,0.5318681318681319,-8.417277167277167,1.0989010989010988,8.302808302808302
1585485553.689291,13,0.13284493284493284,-0.9377289377289377,-0.2442002442002442,0.9768009768009768,4.197191697191697,11.797924297924297
1585485553.703642,19,0.20415140415140415,-0.9728937728937729,-0.2170940170940171,5.158730158730158,0.3128815628815629,3.907203907203907
1585485553.718066,26,-0.060073260073260075,-0.8737484737484738,-0.21294261294261294,6.944444444444445,8.524114774114773,11.851343101343101
1585485553.732444,17,-0.23443223443223443,-0.9973137973137973,0.7904761904761904,8.37912087912088,8.157814407814408,8.302808302808302
1585485553.746869,27,-0.1094017094017094,-0.9592185592185593,-0.2454212454212454,0.5494505494505494,4.639804639804639,8.852258852258853
1585485553.769732,22,-0.1094017094017094,-0.8947496947496948,0.27985347985347986,8.318070818070817,0.496031746031746,4.548229548229548
1585485553.783782,6,0.2910866910866911,-0.9338217338217338,0.8283272283272283,7.997557997557998,14.995421245421245,0.030525030525030524
1585485553.79826,13,0.07887667887667887,-0.9963369963369964,-0.20317460317460317,10.256410256410255,0.3052503052503052,3.9377289377289375
1585485553.81262,19,0.25006105006105006,-1.9291819291819292,-0.15433455433455434,6.364468864468864,3.1135531135531136,0.5112942612942613
1585485553.827244,26,-0.08693528693528693,-0.936019536019536,-0.16800976800976802,1.1599511599511598,3.8308913308913306,4.739010989010989
1585485553.841697,17,0.08205128205128205,-0.9377289377289377,0.14945054945054945,31.56288156288156,0.5799755799755799,0.0
1585485553.85616,27,0.03223443223443223,-1.8754578754578755,-0.3125763125763126,35.66086691086691,-72.03144078144078,0.007631257631257631
1585485553.870681,22,-0.23223443223443224,-1.8754578754578755,0.5648351648351648,1.9536019536019535,-30.73107448107448,4.09035409035409
1585485553.885177,6,0.2891330891330891,-1.6097680097680098,0.5978021978021978,0.25946275946275943,0.9768009768009768,0.4884004884004884
1585485553.899705,13,0.0029304029304029304,-1.116971916971917,-0.2459096459096459,0.0,-10.256410256410255,0.022893772893772892
1585485553.914204,19,0.252014652014652,-1.1873015873015873,-0.4278388278388278,4.395604395604395,-29.792429792429793,5.868437118437118
1585485553.928915,26,-0.08986568986568987,-1.0424908424908426,-0.28327228327228327,-3.06013431013431,-7.799145299145299,4.029304029304029
1585485553.943268,17,-0.2258852258852259,-1.100854700854701,0.14358974358974358,-88.64468864468864,43.147130647130645,0.12973137973137971
1585485553.957604,27,-0.2442002442002442,-1.827106227106227,-0.3282051282051282,-93.7652625152625,1.343101343101343,0.06105006105006105
1585485553.971956,22,-0.20512820512820512,-1.5853479853479853,0.5118437118437118,-26.22100122100122,0.015262515262515262,1.9536019536019535
1585485553.986164,6,0.28717948717948716,-1.6793650793650794,0.7189255189255189,-224.63369963369962,-15.07173382173382,6.105006105006105
1585485554.000485,13,0.007814407814407814,-1.4686202686202685,0.33601953601953605,-169.19261294261293,-83.15018315018315,15.628815628815628
1585485554.01508,19,0.5626373626373626,-1.718192918192918,0.0007326007326007326,67.6510989010989,-15.354090354090353,8.058608058608058
1585485554.029634,26,-0.11843711843711843,-1.1301587301587301,-0.02612942612942613,-52.251221001221,-40.55250305250305,22.374847374847374
1585485554.044155,17,-0.24615384615384617,-1.6715506715506716,0.7721611721611722,-45.72649572649573,-56.65445665445665,0.25946275946275943
1585485554.058654,27,-0.24615384615384617,-0.9951159951159951,-0.5001221001221001,-61.965811965811966,-173.15323565323564,21.52014652014652
1585485554.073137,22,0.26373626373626374,0.06275946275946276,-0.6424908424908425,-37.51526251526251,-61.52319902319902,-14.995421245421245
1585485554.087609,6,0.7540903540903541,-2.0004884004884005,0.04786324786324786,-250.06105006105005,-60.43956043956044,157.2725885225885
1585485554.102012,13,0.0,-1.5001221001221001,0.08205128205128205,0.1221001221001221,-62.347374847374844,25.579975579975578
1585485554.116276,19,0.005860805860805861,-1.6407814407814407,0.03907203907203907,0.9768009768009768,4.395604395604395,18.81105006105006
1585485554.131008,26,0.1851037851037851,-1.0647130647130647,0.054945054945054944,7.24969474969475,-49.78632478632478,-1.3202075702075702
1585485554.145672,17,0.06251526251526252,-0.999023199023199,0.09792429792429792,2.8006715506715505,0.3663003663003663,-13.522588522588523
1585485554.170227,27,0.004151404151404151,-1.9975579975579976,0.031746031746031744,-21.886446886446887,2.9761904761904763,13.682844932844933
1585485554.184802,22,-0.3750915750915751,-1.0002442002442002,-0.026373626373626374,-70.22283272283272,76.25152625152624,-30.02899877899878
1585485554.199036,6,0.505006105006105,0.008302808302808303,0.5401709401709401,0.1221001221001221,-62.469474969474966,-53.69352869352869
1585485554.213571,13,-0.09377289377289377,-1.0,-1.1242979242979243,1.1294261294261294,-59.54670329670329,-23.44322344322344
1585485554.228063,19,0.2515262515262515,-0.9677655677655678,0.0009768009768009768,0.030525030525030524,62.77472527472527,0.030525030525030524
1585485554.242229,26,-0.008547008547008548,-0.8957264957264958,-0.0822954822954823,11.897130647130647,-32.43284493284493,-18.87210012210012
1585485554.256708,17,0.0019536019536019536,-0.873992673992674,0.7504273504273504,1.014957264957265,3.807997557997558,-25.152625152625152
1585485554.271313,27,0.019536019536019536,-0.9533577533577533,-0.22466422466422467,0.7326007326007326,-36.99633699633699,0.06105006105006105
1585485554.285793,22,0.06275946275946276,-0.9365079365079365,-0.11526251526251527,0.8394383394383395,7.875457875457875,-27.335164835164836
1585485554.300338,6,0.07667887667887668,-0.8095238095238095,0.5724053724053724,11.805555555555555,-61.515567765567766,-181.6849816849817
1585485554.314818,13,0.0002442002442002442,-0.9374847374847375,-0.9062271062271062,11.103479853479854,94.87942612942612,-31.196581196581196
1585485554.329394,19,0.017582417582417582,-0.8703296703296703,0.0029304029304029304,9.340659340659341,93.83394383394383,21.001221001221
1585485554.348683,26,0.1304029304029304,-0.8256410256410256,-0.14285714285714285,6.8528693528693525,-9.844322344322345,-9.745115995115995
1585485554.363036,17,0.0945054945054945,-0.8727716727716728,0.7677655677655678,1.4728327228327227,0.9844322344322344,-25.09157509157509
1585485554.377734,27,0.03125763125763126,-0.9611721611721612,0.0009768009768009768,8.058608058608058,4.1590354090354085,31.318681318681318
1585485554.392314,22,0.12551892551892552,-1.8871794871794871,-0.06153846153846154,3.9835164835164836,1.9612332112332111,-15.491452991452991
1585485554.40678,6,0.12991452991452992,-2.0004884004884005,1.0678876678876679,211.14163614163613,17.139804639804638,0.0
1585485554.42121,13,0.0002442002442002442,-0.9880341880341881,-0.7499389499389499,235.40140415140414,24.916056166056165,1.2210012210012209
1585485554.437203,19,0.1894993894993895,-0.9367521367521368,0.5015873015873016,-91.27747252747253,34.18803418803419,8.363858363858364
1585485554.45187,26,0.18852258852258852,-0.8998778998778999,-0.17997557997557997,-15.3998778998779,45.993589743589745,8.82173382173382
1585485554.466215,17,0.17191697191697192,-0.9714285714285714,0.7623931623931623,-88.75152625152624,8.363858363858364,3.907203907203907
