t,sensor,ax,ay,az,gx,gy,gz
1585485692.113366,19,0.003418803418803419,-0.9924297924297925,0.12698412698412698,1.0073260073260073,0.0,24.42002442002442
1585485692.127722,26,0.08693528693528693,-0.6981684981684981,-0.07716727716727717,-3.075396825396825,17.87240537240537,24.90842490842491
1585485692.14215,17,0.0009768009768009768,-0.6466422466422467,0.37606837606837606,242.18559218559218,15.903540903540904,8.905677655677655
1585485692.156532,27,-0.05934065934065934,-0.8976800976800977,-0.8634920634920635,244.04761904761904,16.605616605616603,27.594627594627593
1585485692.171181,22,-0.49621489621489623,-0.968986568986569,-0.2341880341880342,65.47619047619047,6.684981684981685,1.0378510378510377
1585485692.185845,6,0.252014652014652,-0.8126984126984127,0.7548229548229548,-23.427960927960928,2.1978021978021975,3.3882783882783882
1585485692.200464,13,0.040293040293040296,-0.9963369963369964,-0.24884004884004884,-77.01465201465201,-13.186813186813186,8.554639804639804
1585485692.215152,19,-0.15482295482295483,-0.9807081807081807,0.12503052503052503,-71.1996336996337,-62.408424908424905,3.9529914529914527
1585485692.229583,26,-0.05714285714285714,-0.7345543345543346,-0.2869352869352869,-9.05067155067155,-33.60042735042735,5.273199023199023
1585485692.244173,17,0.007814407814407814,-1.74993894993895,0.5177045177045178,236.69871794871793,0.40445665445665446,0.2670940170940171
1585485692.258896,27,0.016605616605616606,-0.8488400488400488,-0.9873015873015873,247.1535409035409,-93.67368742368743,2.0757020757020754
1585485692.273367,22,0.0019536019536019536,-0.9875457875457876,-0.21855921855921856,-23.244810744810746,39.31623931623931,-1.9536019536019535
1585485692.287898,6,0.06446886446886446,-0.7418803418803419,0.7697191697191698,-30.998168498168496,0.03815628815628815,16.178266178266178
1585485692.302319,13,0.04884004884004884,-0.9843711843711843,0.023443223443223443,-93.63553113553114,-58.608058608058606,-15.628815628815628
1585485692.316856,19,0.3010989010989011,-0.9995115995115995,-0.3746031746031746,-92.06349206349206,-101.58730158730158,-27.335164835164836
1585485692.331571,26,-0.05518925518925519,-0.8573870573870573,-0.4608058608058608,-25.25946275946276,-46.497252747252745,-16.735347985347985
1585485692.346092,17,0.12503052503052503,-2.0004884004884005,0.017826617826617826,132.86019536019535,2.02991452991453,142.6663614163614
1585485692.361166,27,0.01562881562881563,-1.7426129426129426,-0.4844932844932845,141.26984126984127,-63.369963369963365,-46.62698412698413
1585485692.376371,22,0.08498168498168499,-2.0004884004884005,1.0236874236874236,-40.529609279609275,-59.4017094017094,1.2362637362637363
1585485692.391066,6,0.2737484737484738,-1.7494505494505495,0.5001221001221001,1.9536019536019535,-46.3064713064713,0.4884004884004884
1585485692.40557,13,0.14065934065934066,-1.2173382173382172,0.005860805860805861,0.6105006105006104,-23.397435897435898,0.9768009768009768
1585485692.420209,19,0.1177045177045177,-1.4905982905982906,0.016117216117216115,0.007631257631257631,6.043956043956044,16.117216117216117
1585485692.451279,26,0.014407814407814409,-1.7555555555555555,-0.21245421245421245,-17.605311355311354,-9.913003663003662,23.664529914529915
1585485692.46567,17,0.0019536019536019536,-2.0004884004884005,0.004395604395604396,33.27228327228327,1.0989010989010988,7.822039072039072
1585485692.480274,27,0.0,-0.9992673992673993,-0.3934065934065934,16.23931623931624,4.517704517704518,20.573870573870572
1585485692.494793,22,-0.44395604395604393,-1.6439560439560439,-0.8361416361416362,-58.36385836385836,-60.767704517704516,8.806471306471305
1585485692.509377,6,0.7501831501831502,-1.9692307692307693,1.0002442002442002,-250.06105006105005,-42.857142857142854,16.36141636141636
1585485692.523841,13,0.5003663003663004,-1.7504273504273504,-0.8710622710622711,3.968253968253968,-182.71520146520146,0.06105006105006105
1585485692.538204,19,-0.49230769230769234,-1.9301587301587302,-0.432967032967033,3.907203907203907,7.562576312576312,49.114774114774114
1585485692.552672,26,-0.26666666666666666,-1.2039072039072038,-0.1443223443223443,20.29151404151404,-60.714285714285715,4.044566544566544
1585485692.567112,17,-0.18266178266178265,-1.6212454212454213,0.7506715506715507,0.007631257631257631,-87.88156288156289,10.653235653235653
1585485692.581835,27,0.0007326007326007326,-1.9672771672771672,-0.3746031746031746,29.471916971916972,66.51404151404151,16.117216117216117
1585485692.596401,22,0.28595848595848594,-1.6166056166056166,0.009768009768009768,7.974664224664225,5.128205128205128,5.86080586080586
1585485692.611063,6,0.25811965811965815,-1.0002442002442002,0.0009768009768009768,8.073870573870574,-59.31013431013431,-62.21001221001221
1585485692.625515,13,0.1426129426129426,-0.9238095238095239,-1.1873015873015873,6.333943833943834,-61.52319902319902,-17.055860805860807
1585485692.64015,19,0.25811965811965815,-1.9609279609279608,0.003907203907203907,1.137057387057387,78.76984126984127,9.783272283272282
1585485692.654923,26,-0.11843711843711843,-0.9321123321123321,-0.09206349206349207,9.455128205128204,-15.308302808302807,-26.54151404151404
1585485692.66949,17,-0.3592185592185592,-0.7775335775335775,0.7697191697191698,2.0757020757020754,0.28998778998778996,-37.01923076923077
1585485692.684,27,0.013919413919413919,-1.7494505494505495,-0.37484737484737485,-17.55189255189255,31.5018315018315,0.5036630036630036
1585485692.69876,22,0.021733821733821733,-1.7169719169719169,-0.3807081807081807,-141.0103785103785,4.433760683760684,-30.952380952380953
1585485692.714727,6,0.12698412698412698,-0.9296703296703297,0.33015873015873015,248.38217338217336,-27.28937728937729,-216.1706349206349
1585485692.729297,13,0.1426129426129426,-0.7435897435897436,-0.9357753357753358,248.61111111111111,0.16788766788766787,-21.67277167277167
1585485692.743876,19,0.12698412698412698,-0.7501831501831502,-0.18754578754578755,36.17216117216117,159.6535409035409,16.91086691086691
1585485692.758843,26,0.1641025641025641,-0.67008547008547,-0.22612942612942613,-3.853785103785104,-3.166971916971917,-6.8147130647130645
1585485692.779264,17,0.14554334554334555,-0.7184371184371184,0.5313797313797314,-7.814407814407814,1.9612332112332111,-12.43894993894994
1585485692.79776,27,0.14163614163614163,-0.9377289377289377,0.008302808302808303,8.318070818070817,1.1065323565323566,0.030525030525030524
1585485692.819637,22,0.25006105006105006,-1.8715506715506716,0.008791208791208791,7.86019536019536,31.257631257631257,1.1065323565323566
1585485692.834197,6,0.252014652014652,-1.9987789987789988,1.0275946275946275,0.09157509157509157,34.24145299145299,0.0
1585485692.848879,13,0.0009768009768009768,-0.9372405372405372,-0.7467643467643468,242.92582417582418,12.454212454212454,0.08394383394383394
1585485692.863387,19,0.002197802197802198,-0.8378510378510379,0.03247863247863248,-93.4981684981685,15.888278388278389,7.852564102564102
1585485692.877781,26,0.12185592185592185,-0.8766788766788767,-0.31868131868131866,-28.388278388278387,57.68467643467643,25.557081807081808
1585485692.892387,17,0.03907203907203907,-1.0,0.590964590964591,-62.48473748473748,64.1025641025641,1.5415140415140414
1585485692.906829,27,0.025396825396825397,-1.0547008547008547,-0.47863247863247865,-124.87789987789988,0.007631257631257631,7.852564102564102
1585485692.921486,22,-0.5487179487179488,-1.1877899877899878,-0.7492063492063492,-15.628815628815628,41.277472527472526,0.3663003663003663
1585485692.93598,6,-0.8669108669108669,-2.0004884004884005,-1.7123321123321122,0.3663003663003663,40.81196581196581,49.847374847374844
1585485692.950634,13,0.12527472527472527,-1.4925518925518926,0.01562881562881563,1.137057387057387,31.417887667887666,-25.877594627594625
1585485692.965442,19,-0.4278388278388278,-2.0,0.12503052503052503,16.315628815628816,0.2442002442002442,-15.613553113553113
1585485692.980019,26,0.10744810744810745,-1.1137973137973138,-0.4261294261294261,-18.482905982905983,26.526251526251524,-4.113247863247863
1585485693.009924,17,-0.9357753357753358,-2.0004884004884005,0.019536019536019536,0.0,31.387362637362635,-195.3525641025641
1585485693.024567,27,0.5518925518925519,-1.9296703296703297,0.31404151404151404,41.71245421245421,70.51282051282051,40.094627594627596
1585485693.039345,22,-0.12234432234432234,-1.9953601953601954,0.003907203907203907,0.3891941391941392,-122.08485958485959,0.007631257631257631
1585485693.053777,6,0.06446886446886446,-0.9960927960927961,0.02735042735042735,0.3205128205128205,4.945054945054945,15.384615384615385
1585485693.068072,13,0.39487179487179486,-1.1785103785103785,0.18754578754578755,0.496031746031746,0.496031746031746,2.6327838827838828
1585485693.082656,19,0.5084249084249084,0.013186813186813187,0.010744810744810745,20.52045177045177,5.92948717948718,28.63247863247863
1585485693.097143,26,0.4014652014652015,-0.9421245421245421,0.022954822954822957,20.51282051282051,24.358974358974358,-24.626068376068375
1585485693.111821,17,0.1426129426129426,-2.0004884004884005,0.0007326007326007326,19.55128205128205,32.4557387057387,-170.44413919413918
1585485693.126466,27,0.12503052503052503,-1.9365079365079365,-1.3592185592185593,34.18803418803419,32.1504884004884,30.28083028083028
1585485693.140892,22,-0.1772893772893773,-1.9025641025641025,-0.3504273504273504,33.6996336996337,0.06868131868131867,40.30067155067155
1585485693.155443,6,0.5626373626373626,-1.4285714285714286,0.7716727716727717,0.0,0.06868131868131867,2.2435897435897436
1585485693.169975,13,0.0019536019536019536,-1.3167277167277167,0.003418803418803419,17.62057387057387,4.891636141636141,5.86080586080586
1585485693.184594,19,0.2656898656898657,-1.406105006105006,0.010012210012210011,7.844932844932845,1.984126984126984,27.47252747252747
1585485693.199205,26,0.24884004884004884,-0.8888888888888888,-0.035897435897435895,7.967032967032967,18.711843711843713,32.806776556776555
1585485693.21384,17,0.0019536019536019536,-0.7675213675213676,0.5648351648351648,4.83058608058608,23.504273504273502,31.86813186813187
1585485693.228203,27,0.0014652014652014652,-0.9807081807081807,-0.6991452991452991,0.5341880341880342,33.775946275946275,17.58241758241758
1585485693.242823,22,-0.4822954822954823,-0.6463980463980464,-0.2490842490842491,0.2670940170940171,0.2442002442002442,0.3663003663003663
1585485693.25766,6,0.39145299145299145,-0.9978021978021978,0.8285714285714286,-2.7472527472527473,13.91941391941392,20.55860805860806
1585485693.272288,13,0.3291819291819292,-1.7426129426129426,-0.1855921855921856,-46.74908424908425,16.971916971916972,16.887973137973137
1585485693.286857,19,0.04493284493284493,-0.9978021978021978,0.07814407814407814,-85.92032967032966,1.984126984126984,15.628815628815628
1585485693.301473,26,-0.09963369963369964,-0.7245421245421245,-0.1894993894993895,-9.607753357753358,2.129120879120879,14.33150183150183
1585485693.315913,17,-0.23394383394383395,-1.6905982905982906,0.7501831501831502,241.04090354090354,66.48351648351648,9.783272283272282
1585485693.330593,27,0.007814407814407814,-0.7394383394383395,-0.8126984126984127,234.7069597069597,2.0146520146520146,3.907203907203907
1585485693.345183,22,0.0009768009768009768,-0.9880341880341881,0.01562881562881563,0.7326007326007326,4.716117216117216,-3.8766788766788767
1585485693.359742,6,0.1426129426129426,-0.8385836385836386,0.7543345543345543,0.0,16.613247863247864,7.814407814407814
1585485693.380828,13,0.0017094017094017094,-0.9794871794871794,0.0007326007326007326,10.378510378510379,1.2210012210012209,-29.66269841269841
1585485693.395082,19,-0.4376068376068376,-0.9963369963369964,0.12527472527472527,1.2210012210012209,-77.65567765567765,-26.862026862026863
1585485693.409437,26,-0.07936507936507936,-0.7934065934065934,-0.4073260073260073,-2.5183150183150182,-34.64590964590965,-19.10103785103785
1585485693.424056,17,0.003907203907203907,-2.0004884004884005,0.010989010989010988,203.17460317460316,9.035409035409035,195.48992673992674
1585485693.438595,27,0.07277167277167278,-1.9665445665445664,-0.968986568986569,220.02442002442,-62.51526251526251,-92.06349206349206
1585485693.452941,22,0.11233211233211234,-1.7504273504273504,0.5010989010989011,-72.6953601953602,7.905982905982905,-61.40873015873016
1585485693.467547,6,0.1684981684981685,-1.9997557997557998,0.6534798534798535,0.434981684981685,-59.69169719169719,47.13064713064713
1585485693.482205,13,0.0017094017094017094,-1.4957264957264957,0.0,6.532356532356532,-60.5540293040293,8.302808302808302
1585485693.499371,19,0.0905982905982906,-1.2124542124542124,-0.36971916971916974,4.914529914529914,-62.51526251526251,19.665750915750916
1585485693.514041,26,0.1413919413919414,-1.063003663003663,-0.473015873015873,-26.549145299145298,5.318986568986569,20.276251526251524
1585485693.528448,17,0.0,0.06251526251526252,1.1472527472527472,-62.39316239316239,-97.67246642246641,9.294871794871794
1585485693.543113,27,-0.31013431013431014,-2.0004884004884005,1.0415140415140416,-76.9078144078144,-31.135531135531135,12.255799755799755
1585485693.5581,22,0.13162393162393163,-2.0004884004884005,0.3230769230769231,4.403235653235653,3.9835164835164836,0.1221001221001221
1585485693.573026,6,0.3125763125763126,-1.6253968253968254,0.009768009768009768,0.0,16.14010989010989,45.81043956043956
1585485693.587501,13,0.09377289377289377,-2.0004884004884005,-0.07521367521367521,-248.32875457875457,-243.95604395604394,33.22649572649573
1585485693.602053,19,-0.4376068376068376,-1.8097680097680098,-0.37094017094017095,225.22130647130646,98.4126984126984,45.42124542124542
1585485693.616448,26,-0.25225885225885225,-0.5286935286935287,-0.07985347985347985,3.9529914529914527,-46.41330891330891,26.51098901098901
1585485693.631193,17,-0.4336996336996337,-1.9374847374847375,0.07863247863247863,1.7551892551892552,-59.30250305250305,0.7783882783882784
1585485693.645713,27,-0.8478632478632478,-1.2307692307692308,-0.24224664224664225,2.0146520146520146,1.1294261294261294,62.576312576312574
1585485693.660453,22,0.1973137973137973,-1.8693528693528694,-0.08547008547008547,3.907203907203907,93.90262515262515,0.015262515262515262
1585485693.675114,6,1.2815628815628815,-1.6244200244200244,1.1413919413919413,24.427655677655675,23.504273504273502,8.058608058608058
1585485693.689657,13,0.063003663003663,-1.984859584859585,-1.2503052503052503,2.93040293040293,-46.81776556776557,5.883699633699633
1585485693.704028,19,0.06349206349206349,-1.4378510378510378,0.06446886446886446,17.16269841269841,70.66544566544566,4.8840048840048835
1585485693.718348,26,0.12478632478632479,-0.9284493284493285,0.006837606837606838,12.40079365079365,-27.02228327228327,-7.516788766788767
1585485693.732822,17,0.12503052503052503,-0.9768009768009768,0.008302808302808303,5.028998778998779,3.975885225885226,-13.514957264957264
1585485693.747416,27,0.03125763125763126,-0.9958485958485959,0.01562881562881563,12.21001221001221,-57.26495726495726,32.14285714285714
1585485693.762085,22,0.14896214896214896,-0.9052503052503053,-0.1855921855921856,2.2664835164835164,11.904761904761905,-49.81684981684982
1585485693.77668,6,0.0004884004884004884,-0.9455433455433455,0.252014652014652,4.922161172161172,35.24114774114774,-234.2948717948718
1585485693.7913,13,0.12796092796092795,-0.7501831501831502,-0.7457875457875458,5.235042735042735,1.1141636141636142,-46.855921855921856
1585485693.805815,19,0.05885225885225885,-0.6249084249084249,-0.23443223443223443,0.030525030525030524,0.2518315018315018,16.208791208791208
1585485693.820718,26,0.19096459096459095,-0.6273504273504273,-0.08547008547008547,-3.0677655677655675,14.094932844932844,-6.822344322344322
1585485693.835125,17,0.1728937728937729,-0.6857142857142857,0.5875457875457876,-15.613553113553113,16.216422466422465,-7.6923076923076925
1585485693.849757,27,0.12844932844932844,-0.9912087912087912,-0.24151404151404152,0.007631257631257631,0.2442002442002442,0.1526251526251526
1585485693.864511,22,0.07912087912087912,-0.9995115995115995,-0.2354090354090354,-85.95848595848595,9.279609279609279,5.502136752136752
1585485693.879347,6,0.09621489621489622,-1.9846153846153847,0.7931623931623931,249.526862026862,1.9612332112332111,0.41208791208791207
1585485693.894043,13,0.10158730158730159,-0.8710622710622711,-0.968986568986569,248.0006105006105,5.433455433455434,0.992063492063492
1585485693.908502,19,0.016605616605616606,-0.9997557997557998,0.011721611721611722,-31.257631257631257,15.628815628815628,15.636446886446887
1585485693.923593,26,0.09572649572649572,-0.8312576312576313,-0.2681318681318681,-11.5995115995116,28.434065934065934,19.055250305250304
1585485693.93812,17,0.012942612942612942,-1.0002442002442002,0.5372405372405372,-31.257631257631257,0.20604395604395603,15.873015873015872
1585485693.952777,27,0.03321123321123321,-1.9008547008547008,-0.4764346764346764,-89.13308913308913,34.24908424908425,6.112637362637362
1585485693.967556,22,0.07887667887667887,-1.9995115995115995,-0.3672771672771673,-89.8046398046398,0.3205128205128205,0.2442002442002442
1585485693.982317,6,0.06642246642246642,-2.0004884004884005,0.1807081807081807,187.8052503052503,0.022893772893772892,1.0378510378510377
1585485693.99687,13,0.06251526251526252,-1.7152625152625152,0.1264957264957265,164.484126984127,31.517094017094017,5.196886446886447
1585485694.011584,19,0.441025641025641,-2.0004884004884005,1.1252747252747253,-105.49450549450549,1.9688644688644688,8.79120879120879
1585485694.025867,26,-0.14774114774114774,-1.138949938949939,-0.36874236874236876,0.08394383394383394,41.62851037851038,1.0073260073260073
1585485694.041955,17,-0.49206349206349204,-1.4996336996336996,0.6329670329670329,0.3663003663003663,4.403235653235653,-59.82142857142857
1585485694.060333,27,0.06642246642246642,-1.9606837606837606,-0.48205128205128206,-155.88369963369962,0.16788766788766787,31.509462759462757
1585485694.07488,22,0.016605616605616606,-2.0004884004884005,0.0002442002442002442,-53.716422466422465,5.006105006105006,4.41086691086691
1585485694.089374,6,0.1514041514041514,0.5216117216117216,1.8527472527472528,-218.43711843711844,3.968253968253968,224.3666056166056
1585485694.103854,13,1.2698412698412698,-2.0004884004884005,-0.8605616605616606,0.6257631257631258,31.257631257631257,-39.064407814407815
1585485694.118383,19,0.5335775335775336,-2.0004884004884005,0.13406593406593406,33.3028083028083,1.6178266178266179,-73.71794871794872
1585485694.132891,26,-0.2976800976800977,-0.7912087912087912,0.08205128205128205,-4.044566544566544,9.76037851037851,-72.25274725274726
1585485694.14728,17,0.005860805860805861,-1.827106227106227,1.1335775335775335,-250.06105006105005,3.4188034188034186,-248.52716727716728
1585485694.161812,27,0.378998778998779,-1.9213675213675214,0.004884004884004884,-234.06593406593407,0.18315018315018314,3.3195970695970693
1585485694.176543,22,0.1452991452991453,-1.4534798534798534,0.07423687423687424,0.0,6.135531135531135,31.53235653235653
1585485694.191227,6,0.3597069597069597,-1.9941391941391942,0.046886446886446886,4.952686202686203,32.234432234432234,39.81227106227106
1585485694.205849,13,0.0004884004884004884,-1.809035409035409,0.0029304029304029304,11.797924297924297,39.62148962148962,-31.18131868131868
1585485694.220513,19,0.06495726495726496,-1.937973137973138,0.006349206349206349,0.7936507936507936,42.986874236874236,-27.83882783882784
1585485694.235138,26,-0.13113553113553114,-1.1863247863247863,-0.06031746031746032,5.502136752136752,35.21062271062271,-5.891330891330891
1585485694.249502,17,-1.1863247863247863,0.6261294261294261,0.5008547008547009,0.007631257631257631,17.826617826617827,4.1208791208791204
1585485694.271023,27,0.003907203907203907,-1.7347985347985349,-0.9973137973137973,17.231379731379732,0.0,11.874236874236875
1585485694.285467,22,0.02490842490842491,-1.9926739926739927,-0.12356532356532357,0.4884004884004884,-46.35989010989011,16.117216117216117
1585485694.300021,6,0.003907203907203907,-0.8742368742368742,0.6854700854700855,0.12973137973137971,0.06868131868131867,5.990537240537241
1585485694.31565,13,0.12551892551892552,-0.8493284493284493,-0.20512820512820512,-40.9035409035409,-11.69108669108669,25.457875457875456
1585485694.330279,19,0.07228327228327228,-1.0,-0.11721611721611722,-89.1941391941392,2.045177045177045,16.62087912087912
1585485694.344829,26,0.00757020757020757,-0.7477411477411477,-0.08571428571428572,-5.662393162393162,9.165140415140415,27.968559218559218
1585485694.359397,17,-0.3653235653235653,-0.7501831501831502,0.3907203907203907,0.03815628815628815,6.593406593406593,23.565323565323563
1585485694.373971,27,-0.16263736263736264,-0.9982905982905983,-0.7274725274725274,1.7094017094017093,-54.67032967032967,18.04029304029304
1585485694.388342,22,-0.24981684981684982,-0.9995115995115995,-0.24981684981684982,0.06105006105006105,-151.81623931623932,16.254578754578755
1585485694.403086,6,0.3299145299145299,-0.7492063492063492,0.756043956043956,0.0,8.21123321123321,5.647130647130647
1585485694.427771,13,-0.1094017094017094,-1.0002442002442002,-0.2144078144078144,-51.69413919413919,-22.954822954822955,3.0677655677655675
1585485694.451559,19,0.03418803418803419,-0.9973137973137973,-0.23247863247863249,0.1221001221001221,-60.37851037851038,1.3736263736263736
1585485694.466141,26,0.027594627594627594,-0.738949938949939,-0.22954822954822954,6.7765567765567765,-7.066544566544566,-5.891330891330891
1585485694.480972,17,0.004395604395604396,-1.9687423687423686,1.0471306471306472,7.829670329670329,66.17826617826617,236.84371184371184
1585485694.495782,27,0.017094017094017096,-1.812942612942613,-0.8498168498168498,12.232905982905983,50.79365079365079,-123.07692307692308
1585485694.510262,22,0.16532356532356532,-0.9953601953601954,0.019536019536019536,15.68986568986569,35.195360195360195,-27.228327228327228
1585485694.524771,6,0.3213675213675214,-0.8593406593406593,0.5098901098901099,21.489621489621488,-31.196581196581196,8.623321123321123
1585485694.53951,13,0.002442002442002442,-0.9938949938949939,0.06446886446886446,1.984126984126984,-46.87118437118437,-30.708180708180706
1585485694.560621,19,0.06275946275946276,-1.9965811965811966,-0.47667887667887665,3.907203907203907,-123.07692307692308,-29.174297924297925
1585485694.575208,26,0.11916971916971916,-1.137973137973138,-0.3094017094017094,27.251221001221,-53.418803418803414,-14.713064713064712
1585485694.589765,17,0.2661782661782662,-2.0004884004884005,-0.7326007326007326,17.635836385836384,-43.55921855921856,-23.44322344322344
1585485694.604502,27,0.007814407814407814,-1.6224664224664225,-0.4048840048840049,16.42246642246642,63.53021978021978,4.403235653235653
