rtcDate;rtcTime;aX;aY;aZ;gX;gY;gZ;mX;mY;mZ;imu_degC;output_Hz;
01/01/2000;00:00:24,12;233,89;860,84;-166,50;-9,03;-15,27;14,44;-50,55;-3,60;-107,70;31,67;89,68;
01/01/2000;00:00:24,13;275,39;870,12;-178,22;-12,16;-17,14;13,49;-51,15;-3,30;-106,35;31,58;89,69;
01/01/2000;00:00:24,14;276,86;857,91;-172,85;-11,49;-25,91;15,00;-51,60;-3,90;-108,00;31,53;89,68;
01/01/2000;00:00:24,15;236,82;887,21;-208,98;-12,69;-27,37;11,51;-51,15;-1,80;-108,15;31,38;89,68;
01/01/2000;00:00:24,16;194,34;885,25;-217,29;-11,14;-23,47;9,71;-52,20;-3,30;-108,15;31,58;89,69;
01/01/2000;00:00:24,17;193,85;887,21;-224,12;-9,57;-19,12;9,56;-51,90;-2,55;-107,10;31,19;89,70;
01/01/2000;00:00:24,18;195,80;922,36;-229,00;-6,33;-10,50;8,65;-51,90;-2,55;-107,10;31,38;89,71;
01/01/2000;00:00:24,19;190,43;949,71;-221,68;-6,07;-0,90;5,98;-50,70;-4,50;-106,80;31,53;89,70;
01/01/2000;00:00:24,20;236,33;956,05;-187,50;-5,25;6,44;4,21;-52,20;-3,75;-107,10;31,38;89,70;
01/01/2000;00:00:24,21;256,35;945,80;-162,60;-2,87;4,40;1,99;-51,60;-2,70;-106,20;31,14;89,71;
01/01/2000;00:00:24,22;261,72;914,55;-159,67;-4,13;6,40;3,34;-52,20;-2,55;-106,80;31,34;89,71;
01/01/2000;00:00:24,23;297,85;893,07;-139,65;-3,69;9,33;5,84;-52,20;-2,55;-106,80;31,48;89,72;
01/01/2000;00:00:24,25;343,26;878,42;-150,39;-5,68;9,62;1,87;-51,30;-5,40;-106,95;31,48;89,71;
01/01/2000;00:00:24,25;371,58;907,71;-194,82;-6,79;2,40;4,25;-52,80;-3,15;-106,95;31,38;89,71;
01/01/2000;00:00:24,26;420,41;919,43;-219,24;-5,80;-4,62;3,62;-52,80;-4,35;-108,00;31,48;89,72;
01/01/2000;00:00:24,27;399,41;914,06;-230,47;-6,17;-15,67;1,35;-51,00;-3,15;-108,45;31,34;89,73;
01/01/2000;00:00:24,28;387,21;924,80;-227,05;-7,44;-23,17;2,53;-51,00;-3,15;-108,45;31,34;89,74;
01/01/2000;00:00:24,30;348,14;929,20;-227,54;-7,47;-25,37;0,88;-51,30;-4,35;-105,15;31,34;89,72;
01/01/2000;00:00:24,31;340,33;940,92;-215,82;-6,66;-13,86;2,27;-52,20;-4,05;-107,10;31,48;89,73;
01/01/2000;00:00:24,32;369,14;922,36;-190,92;-9,41;-18,24;4,72;-52,05;-3,90;-106,65;31,38;89,74;
01/01/2000;00:00:24,33;400,39;915,53;-269,04;-7,66;-19,66;7,16;-52,05;-3,90;-106,65;31,34;89,74;
01/01/2000;00:00:24,34;443,36;870,61;-282,23;-8,37;-34,45;5,88;-52,05;-3,90;-106,65;31,48;89,75;
01/01/2000;00:00:24,34;410,64;819,34;-302,73;-14,84;-47,53;7,68;-51,60;-4,35;-108,00;31,53;89,76;
01/01/2000;00:00:24,36;268,55;969,73;-342,77;-16,83;-59,35;0,48;-51,60;-3,15;-106,65;31,48;89,74;
01/01/2000;00:00:24,37;194,34;941,89;-426,76;-11,15;-31,38;3,02;-49,80;-3,90;-108,00;31,48;89,75;
01/01/2000;00:00:24,38;279,79;1052,73;-315,92;-4,32;-9,53;12,63;-49,80;-3,90;-108,00;31,24;89,76;
01/01/2000;00:00:24,39;350,10;1048,83;-341,80;1,63;20,56;17,15;-50,70;-3,30;-107,10;31,58;89,77;
01/01/2000;00:00:24,40;187,01;1000,00;-308,11;3,75;32,56;14,18;-49,95;-3,75;-107,85;31,24;89,77;
01/01/2000;00:00:24,41;258,30;1165,04;-268,07;16,55;69,08;13,95;-51,45;-3,75;-106,80;31,34;89,76;
01/01/2000;00:00:24,42;346,19;1055,18;-199,22;28,79;69,95;3,43;-52,20;-2,55;-107,55;31,14;89,77;
01/01/2000;00:00:24,43;264,16;984,38;-234,86;23,13;66,26;-5,39;-52,20;-2,55;-107,55;31,53;89,77;
01/01/2000;00:00:24,44;157,23;1009,77;-178,22;22,49;65,39;-6,71;-52,05;-5,10;-107,25;31,34;89,78;
01/01/2000;00:00:24,45;144,53;1000,49;-259,28;29,44;69,42;-7,76;-52,80;-4,35;-106,20;31,48;89,78;
01/01/2000;00:00:24,49;434,57;904,30;-199,71;38,49;29,51;-23,73;-53,55;-3,90;-106,65;31,24;89,67;
01/01/2000;00:00:24,50;358,40;884,77;-264,65;40,05;27,77;-20,96;-53,55;-5,40;-105,45;31,58;89,66;
01/01/2000;00:00:24,51;391,11;940,92;-289,55;41,99;22,60;-23,07;-52,95;-4,50;-107,55;31,38;89,66;
01/01/2000;00:00:24,52;440,43;904,30;-235,84;46,85;22,94;-26,36;-52,95;-4,50;-107,55;31,24;89,67;
01/01/2000;00:00:24,53;470,70;867,68;-204,10;48,63;22,21;-32,73;-52,95;-4,50;-107,55;31,34;89,68;
01/01/2000;00:00:24,55;583,01;906,74;-168,46;46,02;18,53;-31,58;-51,90;-6,00;-107,10;31,53;89,67;
01/01/2000;00:00:24,56;596,68;905,76;-189,94;49,65;10,26;-33,70;-51,90;-5,25;-107,55;31,14;89,67;
01/01/2000;00:00:24,57;541,50;871,09;-169,92;45,90;-1,93;-33,98;-52,05;-3,60;-106,65;31,14;89,68;
01/01/2000;00:00:24,58;357,91;880,37;-120,12;41,31;-18,33;-40,02;-52,05;-3,60;-106,65;31,48;89,69;
01/01/2000;00:00:24,59;232,91;922,85;-135,25;36,73;-29,78;-44,82;-52,95;-4,50;-109,65;31,24;89,69;
01/01/2000;00:00:24,60;329,10;948,24;-61,52;38,82;-24,63;-48,90;-52,35;-5,85;-108,00;31,48;89,68;
01/01/2000;00:00:24,61;364,26;948,73;-41,99;35,27;-30,05;-58,77;-52,05;-5,40;-107,70;31,14;89,69;
01/01/2000;00:00:24,62;378,42;949,22;-76,66;33,19;-39,84;-54,65;-51,30;-5,10;-109,80;31,48;89,69;
01/01/2000;00:00:24,63;391,60;912,60;-79,10;26,28;-50,92;-52,80;-51,30;-5,10;-109,80;31,38;89,70;
01/01/2000;00:00:24,64;392,58;865,23;-70,80;23,13;-67,00;-51,16;-49,50;-3,90;-110,25;31,38;89,71;
01/01/2000;00:00:24,65;303,71;811,04;-74,71;17,10;-92,02;-46,85;-49,05;-4,35;-111,60;31,67;89,70;
01/01/2000;00:00:24,66;163,57;872,07;-71,29;1,97;-111,20;-49,94;-49,05;-4,35;-111,60;31,67;89,70;
01/01/2000;00:00:24,67;82,03;908,20;-108,40;0,79;-112,20;-53,87;-49,05;-4,35;-111,60;31,38;89,71;
01/01/2000;00:00:24,68;51,76;919,92;-71,29;-0,47;-104,99;-57,14;-49,05;-4,35;-111,60;31,38;89,72;
01/01/2000;00:00:24,69;61,52;886,72;-107,42;-0,76;-98,30;-58,90;-46,95;-5,10;-112,05;31,48;89,72;
01/01/2000;00:00:24,70;92,29;852,05;-154,30;-2,68;-98,21;-56,74;-46,35;-2,55;-110,70;31,53;89,73;
01/01/2000;00:00:24,76;-196,29;823,73;-219,24;-2,23;-73,58;-82,82;-42,75;-3,30;-109,65;31,48;89,53;
01/01/2000;00:00:24,77;-233,40;784,18;-240,72;-7,19;-68,19;-83,53;-40,20;-1,50;-112,50;31,53;89,54;
01/01/2000;00:00:24,78;-200,68;794,43;-253,91;-5,89;-65,92;-82,49;-39,90;-3,90;-113,85;31,14;89,55;
01/01/2000;00:00:24,79;-171,39;826,66;-223,63;-9,52;-66,53;-77,97;-38,55;-1,65;-112,65;31,38;89,55;
01/01/2000;00:00:24,80;-216,80;892,58;-207,52;-16,38;-70,82;-68,30;-39,30;-2,40;-114,45;31,38;89,56;
01/01/2000;00:00:24,81;-300,29;1012,70;-207,52;-13,34;-65,71;-73,30;-39,30;-2,40;-114,45;31,58;89,55;
01/01/2000;00:00:24,82;-342,77;1091,80;-184,57;-21,63;-53,86;-87,20;-35,25;-2,40;-113,40;31,58;89,55;
01/01/2000;00:00:24,83;-333,01;1120,61;-224,61;-13,51;-34,66;-97,91;-35,10;-3,30;-113,55;31,48;89,56;
01/01/2000;00:00:24,84;-264,16;1081,54;-279,30;4,46;2,49;-98,14;-33,60;-1,50;-112,95;31,38;89,56;
01/01/2000;00:00:24,85;-208,01;961,91;-252,44;16,31;40,21;-95,92;-33,90;-3,00;-114,00;31,24;89,57;
01/01/2000;00:00:24,87;-167,48;811,04;-20,51;34,00;26,16;-88,81;-33,90;-3,00;-114,00;31,24;89,56;
01/01/2000;00:00:24,88;-185,06;714,84;-10,74;21,96;-38,20;-84,52;-33,15;-3,00;-111,15;31,24;89,57;
01/01/2000;00:00:24,89;-244,63;683,59;-188,96;0,52;-91,15;-84,27;-31,05;-3,00;-112,95;31,34;89,57;
01/01/2000;00:00:24,89;-323,24;772,46;-371,09;-26,36;-90,34;-85,18;-30,60;-2,55;-114,75;31,24;89,58;
01/01/2000;00:00:24,90;-436,04;976,07;-368,16;-29,49;-67,76;-88,18;-31,20;-2,40;-114,15;31,38;89,59;
01/01/2000;00:00:24,92;-425,78;1102,54;-306,15;-3,15;-49,53;-88,82;-28,50;-2,55;-110,40;31,53;89,58;
01/01/2000;00:00:24,93;-412,11;987,30;-405,27;9,82;-34,32;-90,43;-27,90;-3,15;-113,40;31,53;89,58;
01/01/2000;00:00:24,94;-379,39;864,75;-353,52;7,75;-25,12;-87,53;-25,65;-1,20;-112,35;31,53;89,59;
01/01/2000;00:00:24,95;-366,70;834,96;-387,21;6,56;-36,69;-90,62;-25,20;-3,00;-112,20;31,48;89,59;
01/01/2000;00:00:24,96;-397,95;880,86;-437,50;1,25;-43,86;-99,37;-25,20;-3,00;-112,20;31,38;89,60;
01/01/2000;00:00:25,00;-500,00;919,92;-385,25;15,69;-15,18;-90,37;-22,65;-3,75;-112,20;31,19;89,49;
01/01/2000;00:00:25,01;-435,06;902,34;-398,44;17,69;-11,96;-87,69;-22,65;-3,75;-112,20;31,48;89,48;
01/01/2000;00:00:25,02;-496,09;973,63;-368,65;15,73;-14,44;-91,66;-19,50;-4,35;-113,85;31,34;89,49;
01/01/2000;00:00:25,03;-489,26;900,39;-435,06;26,53;-0,25;-89,76;-18,90;-4,50;-113,25;31,58;89,49;
01/01/2000;00:00:25,04;-489,75;737,79;-293,95;35,54;7,47;-87,15;-18,00;-3,90;-113,85;31,34;89,50;
01/01/2000;00:00:25,05;-486,82;655,27;-231,93;25,80;1,71;-89,82;-19,50;-3,90;-112,65;31,38;89,49;
01/01/2000;00:00:25,06;-489,26;712,89;-169,43;25,54;-2,21;-90,34;-19,50;-3,90;-112,65;31,24;89,49;
01/01/2000;00:00:25,07;-486,82;767,09;-209,47;25,34;-13,10;-97,18;-17,70;-4,65;-113,85;31,24;89,50;
01/01/2000;00:00:25,08;-485,84;832,52;-228,03;20,88;-17,18;-98,96;-17,10;-5,55;-114,75;31,38;89,51;
01/01/2000;00:00:25,09;-521,00;856,93;-275,88;18,27;-32,36;-96,27;-15,90;-6,60;-115,65;31,48;89,51;
01/01/2000;00:00:25,11;-544,43;809,08;-327,64;17,25;-28,40;-92,63;-15,15;-6,15;-115,95;31,58;89,50;
01/01/2000;00:00:25,12;-590,33;762,21;-383,79;22,24;-32,34;-89,31;-14,40;-5,10;-114,90;31,38;89,51;
01/01/2000;00:00:25,13;-618,16;707,52;-323,24;17,62;-27,82;-88,60;-13,05;-7,20;-114,00;31,53;89,51;
01/01/2000;00:00:25,13;-619,14;677,25;-369,14;22,68;-20,79;-93,66;-13,65;-7,65;-114,15;31,53;89,52;
01/01/2000;00:00:25,14;-683,11;660,64;-308,59;25,81;-16,22;-92,20;-11,25;-8,25;-114,75;31,19;89,53;
01/01/2000;00:00:25,16;-734,38;724,61;-244,14;26,47;-4,91;-93,67;-11,25;-8,25;-114,75;31,24;89,52;
01/01/2000;00:00:25,17;-689,94;755,86;-248,05;26,11;0,29;-91,75;-11,25;-8,70;-115,50;31,38;89,52;
01/01/2000;00:00:25,18;-675,29;766,11;-269,04;25,69;2,32;-90,88;-9,60;-9,60;-115,20;31,48;89,53;
01/01/2000;00:00:25,19;-623,05;676,27;-278,32;21,79;-1,32;-85,77;-8,70;-8,70;-115,80;31,19;89,53;
01/01/2000;00:00:25,20;-607,42;585,45;-251,95;16,17;-10,48;-83,21;-9,45;-9,75;-114,00;31,53;89,54;
01/01/2000;00:00:25,21;-681,15;596,68;-316,41;17,50;-17,90;-80,62;-9,45;-9,75;-114,00;31,53;89,53;
01/01/2000;00:00:25,22;-645,51;602,05;-326,66;16,60;-22,02;-79,88;-7,95;-10,95;-114,30;31,24;89,54;
01/01/2000;00:00:25,23;-664,55;585,94;-341,80;16,35;-21,61;-76,12;-6,30;-11,55;-115,20;31,24;89,54;
01/01/2000;00:00:25,24;-687,50;540,53;-342,77;18,76;-20,27;-73,45;-7,95;-11,70;-115,50;31,38;89,55;
01/01/2000;00:00:25,25;-702,64;532,23;-319,34;23,20;-17,80;-73,08;-7,95;-11,70;-115,50;31,67;89,56;
01/01/2000;00:00:25,26;-737,30;541,02;-275,39;26,04;-12,35;-69,10;-4,65;-11,25;-114,75;31,58;89,55;
01/01/2000;00:00:25,27;-712,89;596,68;-306,64;27,47;-10,52;-67,71;-3,60;-11,25;-115,05;31,24;89,55;
01/01/2000;00:00:25,28;-679,69;611,82;-306,64;31,00;-8,31;-62,47;-3,75;-13,05;-115,20;31,38;89,56;
01/01/2000;00:00:25,29;-662,60;576,17;-322,75;28,24;-7,47;-54,60;-3,75;-13,05;-115,20;31,24;89,56;
01/01/2000;00:00:25,30;-641,11;641,11;-308,59;27,44;-9,45;-47,35;-3,75;-13,05;-115,20;31,38;89,57;
01/01/2000;00:00:25,31;-639,16;628,42;-298,83;24,02;-12,47;-35,71;-3,75;-13,80;-116,70;31,14;89,58;
01/01/2000;00:00:25,33;-597,66;608,89;-366,21;18,69;-15,06;-24,31;-3,00;-14,55;-115,65;31,48;89,56;
01/01/2000;00:00:25,33;-583,98;605,47;-398,93;18,51;-14,26;-16,17;-0,60;-13,95;-115,05;31,58;89,57;
01/01/2000;00:00:25,34;-608,40;565,43;-411,13;22,82;-9,56;-9,16;-0,60;-13,95;-115,05;31,53;89,58;
01/01/2000;00:00:25,35;-612,79;532,23;-443,36;26,01;-5,53;-2,44;-0,90;-14,10;-116,70;31,34;89,59;
01/01/2000;00:00:25,36;-492,68;505,37;-436,04;29,53;4,86;-1,05;0,00;-14,40;-116,10;31,24;89,59;
01/01/2000;00:00:25,38;-571,29;528,81;-352,54;41,99;17,72;6,08;-1,20;-14,10;-116,40;31,38;89,58;
01/01/2000;00:00:25,39;-534,18;580,08;-357,42;40,99;17,24;17,66;-1,35;-14,40;-116,55;31,58;89,59;
01/01/2000;00:00:25,40;-478,03;604,98;-318,85;42,50;22,76;27,84;-1,35;-14,40;-116,55;31,72;89,59;
01/01/2000;00:00:25,41;-457,03;613,77;-344,24;44,86;28,62;36,66;-1,35;-14,40;-117,60;31,38;89,60;
01/01/2000;00:00:25,42;-461,43;642,58;-382,32;45,98;29,40;49,68;-1,50;-15,30;-119,55;31,67;89,60;
01/01/2000;00:00:25,43;-477,54;679,20;-476,56;42,95;36,03;69,39;-0,60;-14,70;-116,55;31,67;89,59;
01/01/2000;00:00:25,44;-557,62;721,68;-414,06;36,99;29,88;81,00;-0,60;-14,70;-116,55;31,53;89,60;
01/01/2000;00:00:25,45;-312,01;713,87;-272,95;23,82;23,63;88,14;-0,60;-14,70;-116,55;31,14;89,61;
01/01/2000;00:00:25,46;-364,75;787,60;-497,56;28,34;42,27;99,14;-2,10;-13,65;-117,90;31,34;89,61;
01/01/2000;00:00:25,47;-518,55;712,40;-377,44;7,86;15,46;91,83;-3,45;-13,05;-119,55;31,38;89,62;
01/01/2000;00:00:25,51;-438,48;777,34;-437,01;0,63;-3,18;63,67;-4,35;-12,15;-119,10;31,24;89,51;
01/01/2000;00:00:25,52;-489,75;816,89;-488,28;4,16;-9,95;55,85;-6,00;-10,80;-117,00;31,24;89,50;
01/01/2000;00:00:25,53;-526,86;852,05;-510,25;4,99;-11,13;52,94;-4,35;-10,50;-118,65;31,48;89,51;
01/01/2000;00:00:25,54;-556,64;858,40;-513,67;6,42;-9,12;52,26;-4,35;-10,50;-118,65;31,38;89,51;
01/01/2000;00:00:25,55;-539,06;850,10;-498,54;6,58;-8,98;47,17;-4,80;-9,60;-117,45;31,38;89,52;
01/01/2000;00:00:25,57;-578,61;802,73;-518,07;9,45;-8,77;42,05;-6,00;-10,05;-119,55;31,67;89,51;
01/01/2000;00:00:25,57;-599,61;768,55;-512,70;8,85;-3,11;32,53;-6,15;-9,75;-119,10;31,53;89,51;
01/01/2000;00:00:25,58;-585,45;781,74;-536,62;11,57;-3,56;29,13;-6,15;-10,20;-118,65;31,48;89,52;
01/01/2000;00:00:25,59;-612,30;718,26;-518,07;12,92;-0,37;27,13;-6,15;-10,20;-118,65;31,38;89,53;
01/01/2000;00:00:25,60;-643,07;705,08;-481,93;9,74;1,42;23,34;-6,00;-10,80;-119,55;31,24;89,53;
01/01/2000;00:00:25,62;-624,02;710,94;-497,07;13,96;4,31;11,11;-6,90;-13,65;-118,35;31,24;89,52;
01/01/2000;00:00:25,63;-610,84;709,96;-458,98;14,76;4,27;0,34;-6,90;-11,70;-120,15;31,48;89,53;
01/01/2000;00:00:25,64;-620,12;674,80;-413,09;5,66;12,05;-11,92;-6,90;-11,70;-120,15;31,38;89,54;
01/01/2000;00:00:25,65;-664,06;737,79;-407,71;11,40;4,96;-17,16;-6,90;-11,70;-120,15;31,34;89,54;
01/01/2000;00:00:25,66;-682,62;771,97;-419,43;18,61;0,93;-24,55;-6,75;-12,30;-120,60;31,38;89,55;
01/01/2000;00:00:25,67;-655,27;744,63;-467,29;29,05;-7,89;-28,88;-5,85;-12,45;-118,65;31,38;89,55;
01/01/2000;00:00:25,68;-660,16;599,61;-368,16;27,24;-2,11;-25,82;-6,30;-14,55;-119,25;31,48;89,54;
01/01/2000;00:00:25,69;-609,86;597,66;-291,99;10,47;-5,73;-27,49;-6,30;-14,55;-119,25;31,14;89,55;
01/01/2000;00:00:25,70;-595,21;663,09;-299,80;5,40;-3,52;-25,31;-7,35;-14,85;-121,05;31,34;89,56;
01/01/2000;00:00:25,71;-603,03;601,07;-301,27;-6,01;-6,06;-25,95;-6,00;-15,30;-119,25;31,38;89,56;
01/01/2000;00:00:25,72;-583,01;604,49;-274,41;-27,21;-15,71;-32,66;-7,95;-15,15;-120,15;31,48;89,57;
01/01/2000;00:00:25,73;-550,29;560,55;-353,03;-37,80;-36,36;-23,24;-8,55;-16,05;-119,25;31,38;89,56;
01/01/2000;00:00:25,74;-499,02;534,18;-482,42;-46,68;-30,40;-13,29;-8,55;-16,05;-119,25;31,38;89,56;
01/01/2000;00:00:25,75;-526,86;604,00;-434,57;-46,39;-22,38;-8,97;-7,65;-14,70;-119,10;31,48;89,57;
01/01/2000;00:00:25,76;-634,77;546,88;-335,45;-42,81;-16,02;-2,27;-8,40;-15,45;-120,45;31,58;89,57;
01/01/2000;00:00:25,77;-642,58;506,84;-385,25;-56,66;-15,35;7,03;-6,30;-14,55;-119,55;31,14;89,58;
01/01/2000;00:00:25,79;-568,85;588,38;-385,74;-50,33;5,34;19,00;-6,30;-14,55;-119,55;31,38;89,56;
01/01/2000;00:00:25,80;-566,41;568,36;-303,22;-52,39;14,50;27,30;-7,20;-13,20;-118,65;31,53;89,56;
01/01/2000;00:00:25,81;-554,20;574,71;-342,77;-49,69;14,67;32,25;-8,40;-13,20;-118,65;31,53;89,57;
01/01/2000;00:00:25,82;-577,15;597,66;-293,46;-43,09;28,15;38,34;-7,20;-12,15;-119,10;31,38;89,57;
01/01/2000;00:00:25,83;-598,14;578,12;-315,92;-42,64;26,33;41,13;-7,20;-12,15;-119,10;31,24;89,58;
01/01/2000;00:00:25,84;-554,20;631,84;-323,24;-38,23;35,92;49,18;-9,00;-12,45;-118,65;31,48;89,57;
01/01/2000;00:00:25,85;-525,39;625,98;-318,85;-41,55;42,65;55,47;-9,30;-13,05;-117,45;31,58;89,58;
01/01/2000;00:00:25,86;-482,91;658,20;-256,35;-38,46;48,85;55,02;-10,95;-10,50;-117,60;31,05;89,58;
01/01/2000;00:00:25,87;-435,55;692,38;-299,80;-40,92;41,34;56,48;-10,65;-10,80;-119,25;31,24;89,59;
01/01/2000;00:00:25,88;-418,46;717,77;-305,18;-42,11;35,05;62,79;-10,65;-10,80;-119,25;31,14;89,60;
01/01/2000;00:00:25,89;-453,61;746,09;-389,65;-44,24;21,54;70,50;-11,70;-9,75;-117,90;31,38;89,58;
01/01/2000;00:00:25,90;-496,58;781,74;-430,18;-45,15;15,84;77,31;-12,15;-10,35;-117,45;31,19;89,59;
01/01/2000;00:00:25,91;-524,41;812,99;-370,61;-44,48;16,02;73,93;-12,30;-11,25;-117,60;31,38;89,60;
01/01/2000;00:00:25,92;-528,81;851,56;-374,02;-42,29;21,76;80,38;-12,75;-10,50;-116,85;31,58;89,60;
01/01/2000;00:00:25,93;-530,76;840,82;-342,77;-41,25;22,09;84,73;-12,75;-10,50;-116,85;31,38;89,61;
01/01/2000;00:00:25,94;-553,22;822,27;-369,14;-41,16;25,06;93,59;-14,55;-7,50;-115,80;31,38;89,60;
01/01/2000;00:00:25,95;-519,53;788,09;-310,06;-37,47;31,96;93,26;-14,85;-7,50;-117,60;31,38;89,60;
01/01/2000;00:00:25,96;-466,80;759,28;-328,12;-38,89;25,85;94,55;-15,90;-6,60;-116,70;31,38;89,61;
01/01/2000;00:00:25,97;-467,29;779,79;-300,78;-37,26;20,15;94,95;-15,90;-6,60;-116,70;31,48;89,62;
01/01/2000;00:00:25,98;-471,68;772,95;-302,73;-37,05;20,73;91,73;-17,25;-5,40;-115,95;31,19;89,62;
01/01/2000;00:00:26,02;-466,31;946,29;-337,89;-23,33;29,60;87,39;-20,55;-4,65;-115,65;31,38;89,51;
01/01/2000;00:00:26,04;-426,76;873,05;-312,01;-18,28;37,35;93,90;-21,90;-5,55;-113,55;31,19;89,51;
01/01/2000;00:00:26,05;-367,68;794,43;-275,88;-22,58;35,95;98,46;-21,00;-3,15;-115,20;31,38;89,51;
01/01/2000;00:00:26,06;-282,23;808,11;-254,88;-25,85;28,37;94,92;-22,35;-5,40;-115,65;31,38;89,52;
01/01/2000;00:00:26,07;-271,97;873,05;-220,21;-32,55;15,60;92,50;-24,30;-5,10;-115,20;31,05;89,52;
01/01/2000;00:00:26,08;-291,99;1015,14;-330,57;-30,57;9,98;87,04;-24,30;-5,10;-115,20;31,14;89,51;
01/01/2000;00:00:26,09;-301,76;1017,58;-353,52;-27,59;12,89;88,96;-24,75;-4,80;-113,25;31,53;89,52;
01/01/2000;00:00:26,10;-309,57;948,73;-350,10;-20,32;23,03;87,27;-25,65;-3,90;-114,45;31,48;89,53;
01/01/2000;00:00:26,11;-315,92;856,93;-333,01;-17,32;24,95;89,97;-25,35;-3,90;-114,90;31,48;89,53;
01/01/2000;00:00:26,12;-246,09;793,95;-352,05;-19,36;17,50;92,75;-26,10;-4,35;-114,45;31,34;89,54;
01/01/2000;00:00:26,13;-151,86;813,48;-326,17;-20,24;10,47;85,97;-29,25;-4,05;-112,95;31,38;89,53;
01/01/2000;00:00:26,14;-229,00;859,38;-276,86;-25,47;3,82;84,17;-28,80;-3,75;-114,00;31,24;89,54;
01/01/2000;00:00:26,15;-275,88;988,77;-270,02;-31,05;1,01;76,85;-30,75;-2,70;-114,15;31,38;89,54;
01/01/2000;00:00:26,16;-241,21;1090,82;-285,16;-28,39;3,25;77,33;-29,40;-4,35;-112,65;31,05;89,55;
01/01/2000;00:00:26,17;-180,18;1074,71;-252,93;-20,26;11,64;79,15;-29,40;-4,35;-112,65;31,38;89,55;
01/01/2000;00:00:26,18;-204,10;1027,83;-231,45;-15,48;15,05;86,14;-31,35;-4,50;-115,50;31,48;89,56;
01/01/2000;00:00:26,19;-94,24;910,16;-318,85;-20,70;4,94;83,77;-31,50;-3,90;-112,35;31,48;89,55;
01/01/2000;00:00:26,20;-102,05;969,24;-333,98;-23,63;-10,14;84,17;-32,10;-2,25;-113,55;31,53;89,55;
01/01/2000;00:00:26,21;-187,50;1015,14;-378,91;-25,02;-13,11;85,28;-34,05;-3,15;-113,40;31,38;89,56;
01/01/2000;00:00:26,22;-248,05;1078,12;-360,35;-20,56;-7,91;85,04;-34,05;-3,15;-113,40;31,34;89,57;
01/01/2000;00:00:26,23;-256,84;1114,26;-342,29;-12,55;7,29;82,06;-33,45;-1,95;-113,40;31,05;89,57;
01/01/2000;00:00:26,25;-184,57;1023,93;-288,57;6,16;32,02;81,83;-33,90;-2,55;-112,50;31,48;89,56;
01/01/2000;00:00:26,26;-171,39;946,78;-243,16;3,58;39,76;80,62;-35,70;-3,75;-112,95;31,38;89,57;
01/01/2000;00:00:26,27;-124,51;916,02;-176,76;-0,17;42,57;81,34;-36,15;-2,55;-113,25;31,38;89,58;
01/01/2000;00:00:26,28;-101,07;877,44;-111,33;-5,14;37,74;76,47;-36,15;-2,55;-113,25;31,38;89,58;
01/01/2000;00:00:26,28;-40,04;893,07;-171,88;-13,19;32,11;69,65;-36,30;-1,20;-112,35;31,53;89,59;
01/01/2000;00:00:26,30;2,44;934,08;-250,98;-8,08;32,63;69,53;-37,20;-3,75;-111,75;31,53;89,58;
01/01/2000;00:00:26,31;-25,88;966,80;-199,71;1,21;35,72;65,94;-37,20;-3,75;-111,75;31,38;89,58;
01/01/2000;00:00:26,32;-64,45;964,36;-140,62;6,77;35,10;62,66;-37,20;-3,75;-111,75;31,38;89,59;
01/01/2000;00:00:26,33;-20,02;1006,84;-202,64;-4,48;26,82;54,30;-39,45;-2,55;-112,50;31,24;89,59;
01/01/2000;00:00:26,34;-9,28;1046,88;-175,78;-9,27;23,05;48,78;-41,40;-3,15;-112,05;31,48;89,60;
01/01/2000;00:00:26,35;30,27;937,01;-112,79;-6,53;25,11;39,19;-39,90;-3,90;-111,30;31,72;89,59;
01/01/2000;00:00:26,36;42,97;843,75;-179,20;-1,74;23,26;46,46;-39,90;-3,90;-111,30;31,58;89,60;
01/01/2000;00:00:26,37;29,79;837,89;-160,64;-8,45;21,54;45,50;-41,25;-3,75;-112,50;31,38;89,60;
01/01/2000;00:00:26,38;21,00;887,70;-168,95;-10,91;13,75;48,18;-41,25;-4,05;-111,15;31,48;89,61;
01/01/2000;00:00:26,39;25,88;956,05;-184,08;-7,58;15,21;42,31;-42,45;-3,90;-110,85;31,53;89,62;
01/01/2000;00:00:26,40;39,55;962,40;-195,31;0,44;21,79;35,08;-41,85;-3,60;-110,85;31,67;89,60;
01/01/2000;00:00:26,41;5,86;921,39;-296,39;-3,69;11,25;30,18;-41,85;-3,60;-110,85;31,24;89,61;
01/01/2000;00:00:26,42;87,40;878,91;-369,63;7,90;21,73;34,98;-41,85;-4,35;-113,10;31,34;89,61;
01/01/2000;00:00:26,43;156,25;864,26;-331,05;14,30;30,38;36,07;-45,15;-3,90;-110,55;31,48;89,62;
01/01/2000;00:00:26,44;123,05;876,95;-313,96;7,00;20,34;36,73;-43,20;-3,90;-112,35;31,38;89,63;
01/01/2000;00:00:26,45;62,99;1003,42;-313,96;4,27;15,21;35,13;-43,65;-4,65;-111,30;31,14;89,63;
01/01/2000;00:00:26,47;35,64;1042,48;-196,29;12,55;34,08;29,13;-45,75;-5,85;-110,25;31,38;89,62;
01/01/2000;00:00:26,48;46,88;923,34;-187,01;14,69;42,21;25,96;-46,05;-4,05;-111,75;31,24;89,63;
