rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:03.59,-64.94,271.00,-971.68,-7.60,8.18,6.20,-1.95,-52.50,-78.75,26.98,92.059,
01/01/2000,00:00:03.61,-67.87,261.23,-972.66,1.42,10.56,3.79,-0.75,-52.65,-78.15,27.12,92.054,
01/01/2000,00:00:03.62,-56.15,267.58,-981.45,9.0,16.88,-2.17,-1.20,-51.75,-78.0,26.98,92.048,
01/01/2000,00:00:03.63,-45.41,250.49,-965.33,10.91,21.11,-0.50,-1.20,-51.75,-78.0,26.93,92.083,
01/01/2000,00:00:03.64,-45.41,280.76,-932.62,16.92,18.85,-4.35,-1.20,-51.75,-78.0,26.93,92.077,
01/01/2000,00:00:03.65,-19.04,284.18,-946.78,14.44,26.30,-6.37,-1.95,-52.50,-79.50,27.02,92.111,
01/01/2000,00:00:03.66,-70.31,311.04,-933.11,13.69,29.64,6.66,-0.15,-51.75,-77.55,26.78,92.066,
01/01/2000,00:00:03.67,-12.21,248.05,-918.46,3.50,36.81,13.56,-2.70,-52.95,-77.25,26.98,92.100,
01/01/2000,00:00:03.68,-21.00,244.63,-937.50,2.44,39.73,18.33,-1.20,-53.70,-77.55,26.93,92.094,
01/01/2000,00:00:03.69,-12.70,218.26,-929.69,-4.99,37.60,19.26,-2.40,-53.25,-78.75,26.78,92.089,
01/01/2000,00:00:03.70,-195.80,230.96,-944.34,-40.03,7.95,70.15,-1.20,-52.50,-78.75,26.74,92.122,
01/01/2000,00:00:03.71,-1.46,403.32,-627.44,-1.39,38.66,22.24,-2.25,-51.90,-76.65,27.02,92.078,
01/01/2000,00:00:03.72,73.24,209.47,-1071.78,-3.18,31.92,-4.36,-2.25,-51.90,-76.65,27.12,92.111,
01/01/2000,00:00:03.73,-2.93,267.09,-848.63,1.30,18.01,0.81,-2.25,-51.90,-76.65,27.02,92.105,
01/01/2000,00:00:03.75,17.09,263.67,-950.68,-6.25,10.59,0.61,-3.90,-51.75,-77.55,26.98,92.100,
01/01/2000,00:00:03.76,32.23,251.46,-873.54,-11.48,-12.34,1.89,-1.95,-52.50,-77.55,26.93,92.132,
01/01/2000,00:00:03.77,40.04,247.56,-900.39,-28.58,-32.78,-4.48,-3.90,-50.55,-78.30,26.98,92.089,
01/01/2000,00:00:03.78,240.23,114.26,-954.10,-19.18,-28.69,5.31,-3.15,-53.25,-78.30,26.93,92.121,
01/01/2000,00:00:03.79,-55.18,364.75,-922.36,-6.16,-17.10,2.79,-3.30,-53.55,-77.85,26.93,92.116,
01/01/2000,00:00:03.80,-4.88,226.07,-948.73,-4.50,-5.73,8.78,-1.80,-50.70,-77.85,27.17,92.111,
01/01/2000,00:00:03.81,-46.88,288.57,-937.01,7.74,-5.25,6.13,-1.65,-51.75,-78.30,26.93,92.142,
01/01/2000,00:00:03.82,-10.74,291.02,-942.87,9.05,2.30,7.35,-1.65,-51.75,-78.30,26.78,92.137,
01/01/2000,00:00:03.83,-35.64,271.00,-942.38,13.22,3.86,-0.02,-1.65,-51.75,-78.30,26.98,92.131,
