rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.33,-289.06,743.65,-534.18,2.32,5.0,5.79,19.65,-32.55,-80.10,31.14,500.0,
01/01/2000,00:00:01.35,-290.04,748.54,-537.11,0.18,1.52,2.01,19.65,-31.80,-78.90,31.38,90.909,
01/01/2000,00:00:01.36,-313.48,752.93,-538.09,0.61,2.74,1.28,21.0,-32.40,-80.55,31.38,88.235,
01/01/2000,00:00:01.37,-308.59,744.14,-541.50,3.05,4.88,5.0,21.60,-30.60,-81.15,31.38,88.889,
01/01/2000,00:00:01.38,-310.55,728.03,-546.88,1.89,4.88,2.87,20.55,-30.90,-80.25,31.34,90.909,
01/01/2000,00:00:01.39,-289.06,752.44,-556.15,2.07,5.67,0.67,22.50,-29.25,-80.55,31.34,89.552,
01/01/2000,00:00:01.40,-285.64,726.56,-547.36,0.73,6.40,-2.56,19.35,-33.0,-77.85,31.53,90.909,
01/01/2000,00:00:01.41,-267.09,724.61,-561.52,2.87,2.99,-1.52,21.90,-31.05,-81.15,31.53,90.909,
01/01/2000,00:00:01.42,-279.30,732.42,-568.85,1.04,-0.06,1.59,20.55,-31.20,-81.0,31.24,91.837,
01/01/2000,00:00:01.43,-297.36,725.10,-558.59,-2.32,-0.61,0.30,20.55,-31.20,-81.0,31.38,91.743,
01/01/2000,00:00:01.44,-319.34,735.35,-560.06,-0.30,-0.85,-0.30,20.55,-31.20,-81.0,31.48,91.667,
01/01/2000,00:00:01.46,-307.62,740.23,-561.04,-0.85,-2.01,-1.16,20.55,-30.90,-82.05,31.14,91.603,
01/01/2000,00:00:01.47,-309.57,731.45,-550.29,1.40,-3.29,2.68,19.65,-30.60,-81.90,31.34,91.549,
01/01/2000,00:00:01.47,-309.08,734.38,-551.27,-0.98,-0.43,1.77,22.95,-30.90,-80.25,31.19,91.503,
01/01/2000,00:00:01.49,-305.66,735.35,-544.92,-1.40,0.79,-0.85,20.55,-30.90,-79.50,31.00,92.025,
01/01/2000,00:00:01.50,-302.25,729.98,-541.50,-3.11,-1.65,0.37,21.90,-31.05,-79.65,31.14,91.954,
01/01/2000,00:00:01.51,-315.43,725.59,-546.88,-1.89,0.61,-2.20,20.40,-31.05,-80.40,31.58,91.398,
01/01/2000,00:00:01.52,-317.38,738.28,-544.43,-2.38,-1.83,2.99,20.40,-31.05,-80.40,31.34,91.837,
01/01/2000,00:00:01.53,-324.22,763.18,-551.27,-4.63,2.44,-1.04,20.40,-31.05,-80.40,31.38,91.787,
01/01/2000,00:00:01.54,-311.52,748.54,-556.15,-1.28,0.67,-1.40,21.75,-31.20,-80.10,31.48,91.743,
01/01/2000,00:00:01.55,-296.39,750.49,-545.90,-0.55,-0.12,3.66,21.90,-31.05,-80.85,31.38,92.105,
01/01/2000,00:00:01.57,-312.01,729.49,-542.97,0.73,-0.12,-0.91,21.45,-30.90,-80.25,31.34,91.667,
01/01/2000,00:00:01.57,-302.73,732.91,-534.67,-2.87,-0.12,-2.26,21.0,-30.90,-81.75,31.34,91.633,
01/01/2000,00:00:01.59,-311.04,744.14,-527.34,-3.96,-0.73,1.40,21.0,-31.95,-80.55,31.38,91.954,
01/01/2000,00:00:01.60,-310.06,758.79,-541.02,-3.11,-0.06,0.18,21.15,-32.55,-80.85,31.24,91.912,
01/01/2000,00:00:01.61,-311.04,753.91,-542.97,-0.67,-1.04,7.07,20.40,-31.50,-79.65,31.53,91.873,
01/01/2000,00:00:01.62,-302.25,747.07,-541.02,-3.35,-1.40,2.44,20.40,-31.50,-79.65,31.53,91.837,
01/01/2000,00:00:01.63,-300.78,738.28,-535.16,-2.13,-1.22,0.98,20.40,-31.50,-79.65,31.14,91.803,
01/01/2000,00:00:01.64,-308.59,751.95,-531.74,-3.17,-0.06,-2.99,19.80,-31.95,-79.50,31.53,91.772,
01/01/2000,00:00:01.65,-314.45,743.16,-539.06,-2.01,0.79,-0.18,19.80,-31.20,-80.25,31.24,91.743,
01/01/2000,00:00:01.66,-304.69,744.14,-532.71,-1.10,-2.07,1.10,20.25,-31.20,-81.0,31.58,91.988,
01/01/2000,00:00:01.67,-312.01,741.21,-537.11,-1.52,-0.12,-0.18,20.40,-30.60,-81.15,31.38,91.691,
01/01/2000,00:00:01.68,-322.75,753.42,-542.97,-1.77,-0.49,-0.67,19.80,-30.90,-82.50,31.38,91.667,
01/01/2000,00:00:01.69,-315.92,745.12,-538.09,-0.55,-1.95,2.62,21.15,-31.80,-81.60,31.14,91.892,
01/01/2000,00:00:01.71,-324.22,768.55,-531.25,-2.74,-2.26,0.12,21.15,-31.80,-81.60,31.24,91.864,
01/01/2000,00:00:01.71,-327.15,763.67,-535.16,-1.34,-3.84,0.49,21.15,-31.80,-81.60,31.48,91.837,
01/01/2000,00:00:01.72,-333.98,747.07,-535.16,-1.10,-5.49,4.09,22.95,-31.65,-79.05,31.38,92.040,
01/01/2000,00:00:01.74,-346.19,755.86,-539.55,-1.95,-0.12,3.90,20.55,-31.65,-80.25,31.58,91.787,
01/01/2000,00:00:01.75,-339.36,741.21,-544.92,-2.50,1.22,2.07,23.70,-30.90,-80.55,31.14,91.765,
01/01/2000,00:00:01.76,-320.80,755.37,-541.50,0.06,1.34,1.34,21.60,-31.50,-81.15,31.53,91.954,
01/01/2000,00:00:01.77,-313.96,745.12,-530.27,-1.22,2.01,1.71,21.60,-31.50,-80.40,31.48,91.928,
01/01/2000,00:00:01.78,-318.85,741.21,-513.67,-1.40,0.49,2.26,19.65,-31.05,-80.10,31.48,91.904,
01/01/2000,00:00:01.79,-302.73,746.58,-521.97,0.12,0.06,3.84,19.65,-31.05,-80.10,31.53,91.880,
01/01/2000,00:00:01.80,-321.29,747.56,-513.18,-1.83,1.65,-1.16,19.65,-31.05,-80.10,31.38,91.858,
01/01/2000,00:00:01.81,-316.41,746.58,-531.25,0.79,2.50,-0.37,22.35,-30.60,-80.40,31.48,92.025,
01/01/2000,00:00:01.82,-320.80,727.54,-535.64,-0.85,2.26,1.52,20.85,-31.05,-79.35,31.48,92.0,
01/01/2000,00:00:01.84,-302.25,724.12,-535.64,0.98,2.07,5.37,20.25,-30.90,-80.55,31.38,92.157,
01/01/2000,00:00:01.85,-285.64,739.26,-533.69,-0.67,-0.12,0.55,21.90,-30.60,-81.15,31.53,91.082,
01/01/2000,00:00:01.86,-286.62,737.30,-535.64,-0.67,0.73,-0.37,19.35,-31.80,-81.15,31.38,90.909,
01/01/2000,00:00:01.88,-293.46,729.00,-532.71,0.55,-2.62,3.11,21.15,-31.50,-80.85,31.48,90.909,
01/01/2000,00:00:01.88,-308.11,731.45,-559.57,-1.34,0.98,-0.43,21.15,-31.50,-80.85,31.38,90.909,
01/01/2000,00:00:01.90,-291.50,748.05,-556.64,-0.18,-1.71,-0.61,21.75,-30.90,-79.80,31.38,91.068,
01/01/2000,00:00:01.91,-304.20,755.86,-553.71,-4.02,1.59,-1.95,22.35,-31.50,-79.65,31.24,90.909,
01/01/2000,00:00:01.92,-295.90,750.49,-558.59,-0.73,0.91,0.43,22.50,-30.45,-80.55,31.48,90.909,
01/01/2000,00:00:01.92,-310.55,740.72,-566.41,-3.54,-1.65,-0.30,21.90,-30.30,-81.60,31.72,91.060,
01/01/2000,00:00:01.94,-311.52,746.09,-553.71,-1.65,-2.44,0.67,21.0,-30.45,-79.80,31.38,91.057,
01/01/2000,00:00:01.95,-313.48,747.56,-534.18,-1.46,-1.34,0.18,21.45,-31.20,-79.50,31.48,91.054,
01/01/2000,00:00:01.96,-320.31,748.05,-520.02,-2.87,-0.91,1.77,21.15,-31.05,-80.10,31.48,91.195,
01/01/2000,00:00:01.97,-333.98,765.63,-518.55,-0.61,-1.83,1.59,21.15,-31.05,-80.10,31.67,91.049,
01/01/2000,00:00:01.98,-342.77,770.02,-519.53,-1.46,-1.28,0.67,21.60,-30.30,-80.85,31.67,91.047,
01/01/2000,00:00:01.99,-323.24,765.63,-511.72,-1.40,0.49,1.46,21.15,-29.40,-80.10,31.53,91.181,
01/01/2000,00:00:02.00,-324.71,758.30,-515.63,1.04,0.67,2.13,21.45,-30.0,-81.0,31.48,91.176,
01/01/2000,00:00:02.00,-296.88,752.44,-505.37,1.40,0.37,4.09,21.15,-29.40,-80.85,31.58,91.304,
01/01/2000,00:00:02.01,-293.95,748.54,-530.27,1.65,-0.55,1.59,20.85,-31.50,-81.15,31.53,91.168,
01/01/2000,00:00:02.02,-288.09,737.79,-531.25,1.89,-0.85,3.78,19.65,-30.30,-80.40,31.48,91.292,
01/01/2000,00:00:02.03,-288.57,735.35,-523.93,-0.61,0.37,0.91,21.75,-31.65,-79.80,31.72,91.286,
01/01/2000,00:00:02.04,-298.34,750.49,-532.71,-0.24,-2.74,-0.67,21.75,-31.65,-79.80,31.48,91.281,
01/01/2000,00:00:02.05,-293.46,761.72,-548.34,-0.79,-0.85,-0.24,21.75,-31.65,-79.80,31.53,91.398,
01/01/2000,00:00:02.06,-310.55,760.25,-551.27,0.61,-1.22,0.49,20.10,-31.50,-81.15,31.38,91.270,
01/01/2000,00:00:02.07,-327.64,763.67,-539.06,1.46,-0.55,0.06,22.95,-31.65,-81.75,31.53,91.265,
01/01/2000,00:00:02.09,-324.71,754.88,-542.97,-0.12,-2.93,-1.28,22.20,-30.0,-80.55,31.48,91.377,
01/01/2000,00:00:02.10,-334.47,755.37,-557.62,1.04,-4.88,1.77,22.20,-31.20,-80.55,31.24,91.371,
01/01/2000,00:00:02.11,-361.82,769.53,-549.32,-0.43,1.16,1.34,21.60,-31.50,-79.65,31.53,91.364,
01/01/2000,00:00:02.12,-345.70,757.32,-532.23,0.61,2.07,2.01,21.45,-30.0,-79.80,31.38,91.358,
01/01/2000,00:00:02.13,-322.75,761.72,-524.90,1.46,5.0,0.98,21.45,-30.0,-79.80,31.72,91.352,
01/01/2000,00:00:02.14,-319.34,752.93,-520.02,0.18,4.70,-0.06,21.45,-30.0,-79.80,31.34,91.456,
01/01/2000,00:00:02.15,-293.95,740.23,-528.32,2.32,2.56,0.18,21.60,-28.65,-82.35,31.53,91.558,
01/01/2000,00:00:02.16,-285.64,750.98,-517.58,3.60,2.20,3.54,21.75,-30.0,-80.55,31.67,91.549,
01/01/2000,00:00:02.17,-286.13,762.21,-524.41,0.79,-0.37,-0.61,19.65,-30.30,-80.40,31.67,91.647,
01/01/2000,00:00:02.18,-278.81,740.23,-530.76,-0.79,-2.26,1.40,21.90,-29.85,-80.40,31.67,91.533,
01/01/2000,00:00:02.19,-291.02,751.46,-544.92,1.16,1.89,1.28,21.0,-31.20,-81.0,31.48,91.525,
01/01/2000,00:00:02.20,-288.09,736.33,-543.95,0.79,2.50,-0.61,21.0,-31.65,-81.75,31.24,91.620,
01/01/2000,00:00:02.21,-297.36,740.23,-544.92,1.34,0.91,1.10,21.0,-31.65,-81.75,31.38,91.611,
01/01/2000,00:00:02.22,-314.45,739.75,-532.23,1.52,3.48,-1.52,21.0,-31.65,-81.75,31.38,91.703,
01/01/2000,00:00:02.24,-294.43,739.75,-551.76,0.30,0.67,0.67,22.20,-30.90,-79.80,31.24,91.694,
01/01/2000,00:00:02.25,-286.13,758.79,-545.41,-0.49,1.52,1.83,21.60,-31.80,-78.90,31.34,91.684,
01/01/2000,00:00:02.26,-293.46,751.95,-539.06,2.68,0.55,2.13,20.25,-30.90,-80.55,31.77,91.675,
01/01/2000,00:00:02.27,-293.95,734.38,-535.16,0.49,3.11,-1.04,21.75,-31.65,-80.25,31.38,91.762,
01/01/2000,00:00:02.28,-280.76,739.26,-546.39,2.07,0.37,-0.98,20.10,-29.40,-79.65,31.48,91.753,
01/01/2000,00:00:02.29,-279.79,759.28,-535.64,-0.55,-1.22,-1.59,21.75,-30.90,-80.25,31.67,91.743,
01/01/2000,00:00:02.30,-287.60,743.65,-533.20,0.55,-3.17,-1.10,21.0,-30.45,-80.55,31.48,91.734,
01/01/2000,00:00:02.31,-303.71,763.18,-532.23,0.37,-5.79,2.80,21.0,-30.45,-80.55,31.34,91.725,
01/01/2000,00:00:02.32,-302.73,741.21,-534.18,1.28,-6.71,2.26,21.0,-30.45,-80.55,31.67,91.807,
01/01/2000,00:00:02.34,-313.48,724.61,-527.83,-0.06,-6.28,-1.16,22.35,-31.05,-80.10,31.53,91.440,
01/01/2000,00:00:02.35,-307.13,712.40,-532.23,-1.89,-2.44,-0.37,22.20,-31.95,-81.0,31.14,91.258,
01/01/2000,00:00:02.36,-298.34,756.84,-549.80,1.04,-5.30,2.26,21.60,-30.60,-81.15,31.67,91.255,
01/01/2000,00:00:02.37,-285.16,761.72,-541.50,-0.55,-7.74,0.0,20.85,-29.40,-80.40,31.67,91.251,
01/01/2000,00:00:02.38,-302.73,777.34,-571.29,-2.74,-7.26,0.37,21.0,-30.0,-78.30,31.58,91.248,
01/01/2000,00:00:02.39,-302.25,785.16,-581.54,-2.07,-11.16,2.26,22.50,-30.45,-81.75,31.67,91.328,
01/01/2000,00:00:02.40,-322.27,771.00,-579.59,-2.93,-12.44,2.62,22.50,-30.45,-81.75,31.48,91.324,
01/01/2000,00:00:02.42,-335.45,722.66,-570.80,-2.99,-9.33,-1.16,21.60,-31.50,-80.10,31.53,91.238,
01/01/2000,00:00:02.43,-354.49,721.19,-562.01,-4.88,-4.88,0.98,20.85,-31.05,-81.60,31.67,91.316,
01/01/2000,00:00:02.44,-356.45,732.91,-537.60,-4.57,1.22,0.30,21.90,-31.05,-80.85,31.34,91.312,
01/01/2000,00:00:02.45,-343.26,761.23,-529.79,-2.80,6.59,-5.18,21.60,-31.05,-80.10,31.53,91.308,
01/01/2000,00:00:02.46,-340.33,770.02,-520.02,-1.46,11.71,-4.63,22.20,-30.90,-81.0,31.53,91.384,
01/01/2000,00:00:02.47,-327.64,775.39,-484.38,0.12,16.59,-6.04,23.10,-28.35,-79.65,31.19,91.301,
01/01/2000,00:00:02.48,-315.92,765.63,-479.00,0.67,10.61,-0.18,19.05,-30.90,-80.25,31.53,91.297,
01/01/2000,00:00:02.49,-302.25,770.02,-488.77,1.71,11.95,-4.94,19.05,-30.90,-80.25,31.53,91.371,
01/01/2000,00:00:02.50,-315.92,752.93,-491.21,1.65,4.51,-0.12,19.05,-30.90,-80.25,31.38,91.366,
01/01/2000,00:00:02.51,-291.50,758.79,-491.70,-0.18,1.95,1.65,21.60,-32.55,-79.65,31.34,91.362,
01/01/2000,00:00:02.53,-313.96,753.91,-511.23,1.40,-2.50,3.41,21.90,-31.50,-80.10,31.58,91.358,
01/01/2000,00:00:02.54,-325.20,751.95,-518.55,0.98,-3.78,0.73,20.85,-31.50,-81.15,31.14,91.354,
01/01/2000,00:00:02.55,-318.36,757.81,-521.00,5.06,-3.54,2.50,21.0,-29.25,-80.25,31.53,91.424,
01/01/2000,00:00:02.56,-333.98,751.46,-538.09,4.88,-4.02,4.70,20.40,-31.50,-81.60,31.72,91.419,
01/01/2000,00:00:02.57,-327.15,735.35,-531.25,1.10,-2.38,5.06,21.45,-31.20,-80.25,31.58,91.415,
01/01/2000,00:00:02.58,-323.24,747.56,-547.36,4.21,-2.32,4.63,21.45,-31.20,-80.25,31.53,91.483,
01/01/2000,00:00:02.59,-298.83,740.72,-565.43,5.24,5.0,3.66,21.45,-31.20,-80.25,31.34,91.406,
01/01/2000,00:00:02.60,-297.85,715.33,-565.43,6.04,5.43,2.62,20.40,-32.25,-78.90,31.24,91.473,
01/01/2000,00:00:02.61,-277.83,728.52,-555.18,5.79,5.37,1.52,20.85,-29.40,-81.15,31.67,91.468,
01/01/2000,00:00:02.62,-276.86,730.47,-554.20,3.84,9.15,2.68,22.35,-30.30,-80.40,31.53,91.533,
01/01/2000,00:00:02.63,-271.00,725.59,-556.64,0.73,7.01,-0.91,20.40,-29.85,-80.40,31.48,91.528,
01/01/2000,00:00:02.64,-257.81,726.07,-551.76,5.30,8.60,2.01,21.45,-31.95,-80.55,31.53,91.523,
01/01/2000,00:00:02.65,-259.28,728.52,-563.96,1.34,8.11,-2.20,22.20,-31.95,-82.80,31.58,91.518,
01/01/2000,00:00:02.67,-265.63,731.93,-553.22,2.20,6.40,-0.30,22.20,-31.95,-82.80,31.58,91.581,
01/01/2000,00:00:02.68,-256.84,732.91,-552.73,-0.06,4.88,-4.70,22.20,-31.95,-82.80,31.67,91.575,
01/01/2000,00:00:02.69,-268.07,730.96,-543.95,1.10,3.41,0.18,20.25,-30.45,-81.30,31.38,91.570,
01/01/2000,00:00:02.70,-283.20,739.75,-524.41,0.43,-0.55,-1.65,21.15,-29.40,-81.60,31.53,91.565,
01/01/2000,00:00:02.71,-297.36,703.61,-535.64,0.67,-3.29,-2.80,21.0,-31.65,-79.80,31.48,91.559,
01/01/2000,00:00:02.72,-280.76,716.31,-543.46,1.22,-0.43,3.90,20.40,-30.60,-81.15,31.86,91.619,
01/01/2000,00:00:02.73,-253.42,722.17,-528.32,-3.35,-7.38,1.83,20.55,-31.20,-81.30,31.58,91.614,
01/01/2000,00:00:02.74,-192.87,736.82,-526.86,-3.60,-16.89,2.99,21.0,-30.45,-81.30,31.14,91.608,
01/01/2000,00:00:02.75,-160.16,735.84,-516.11,-8.11,-26.40,5.12,21.0,-30.45,-81.30,31.53,91.667,
01/01/2000,00:00:02.76,-178.71,757.81,-503.91,-6.16,-42.87,7.32,21.0,-30.45,-81.30,31.38,91.598,
01/01/2000,00:00:02.77,-261.23,778.32,-536.13,-5.37,-48.90,5.61,20.85,-31.05,-82.65,31.53,91.593,
01/01/2000,00:00:02.79,-332.03,766.60,-534.18,-5.79,-43.54,1.65,22.50,-31.20,-79.80,31.58,91.588,
01/01/2000,00:00:02.80,-404.79,771.97,-555.18,-6.28,-36.22,2.44,21.45,-31.20,-79.80,31.77,91.644,
01/01/2000,00:00:02.81,-415.04,761.23,-561.04,-3.54,-26.22,-1.71,23.25,-29.25,-80.25,31.53,91.639,
01/01/2000,00:00:02.82,-424.80,758.79,-557.13,-2.44,-15.55,-0.18,22.65,-29.40,-79.65,31.38,91.573,
01/01/2000,00:00:02.83,-410.64,751.46,-552.25,0.37,-7.80,-1.59,22.95,-30.0,-79.50,31.77,91.568,
01/01/2000,00:00:02.84,-351.07,746.09,-543.46,-1.77,-0.24,-1.89,22.95,-30.0,-79.50,31.67,91.324,
01/01/2000,00:00:02.86,-330.57,753.91,-536.13,-0.85,0.0,-5.73,22.95,-30.0,-79.50,31.38,91.262,
01/01/2000,00:00:02.87,-331.05,760.25,-523.93,-1.95,-2.07,-3.90,20.85,-30.30,-79.35,31.72,91.260,
01/01/2000,00:00:02.88,-322.75,761.72,-520.51,-0.06,-2.38,-2.87,22.35,-29.85,-80.10,31.72,91.257,
01/01/2000,00:00:02.89,-346.19,760.74,-516.11,-2.13,-2.74,-4.82,22.20,-29.70,-79.50,31.53,91.255,
01/01/2000,00:00:02.90,-340.33,766.11,-503.91,-1.04,-2.20,2.93,21.60,-31.50,-79.35,31.38,91.252,
01/01/2000,00:00:02.91,-363.77,759.77,-507.32,-1.83,-0.61,-0.61,22.35,-28.65,-78.90,31.67,91.250,
01/01/2000,00:00:02.92,-349.12,768.55,-503.91,-2.32,1.59,-6.40,23.10,-30.30,-79.65,31.48,91.248,
01/01/2000,00:00:02.93,-352.54,768.07,-495.61,1.65,2.07,-2.74,23.10,-30.30,-79.65,31.67,91.245,
01/01/2000,00:00:02.95,-352.05,760.74,-500.49,1.52,0.18,-3.60,23.10,-30.30,-79.65,31.67,91.243,
01/01/2000,00:00:02.96,-350.10,748.05,-523.44,0.12,2.38,-0.85,22.20,-31.20,-79.50,31.67,91.296,
01/01/2000,00:00:02.97,-347.17,751.95,-518.55,1.16,-0.67,0.61,23.25,-31.65,-79.05,31.38,91.294,
01/01/2000,00:00:02.98,-338.87,753.91,-520.02,-0.49,2.44,-2.20,21.90,-31.05,-77.85,31.67,91.291,
01/01/2000,00:00:02.99,-341.80,756.35,-514.16,0.73,0.73,-1.28,21.75,-30.45,-79.05,31.58,91.289,
01/01/2000,00:00:03.00,-319.82,752.44,-510.25,-0.12,0.43,1.28,22.20,-30.90,-81.0,31.48,91.286,
01/01/2000,00:00:03.01,-349.12,753.42,-524.90,1.28,1.40,1.34,21.15,-32.55,-80.40,31.38,91.338,
01/01/2000,00:00:03.02,-335.45,741.21,-512.70,0.73,0.37,-0.49,21.15,-32.55,-80.40,31.24,91.335,
01/01/2000,00:00:03.03,-330.57,745.61,-518.55,0.49,-0.18,3.78,21.15,-32.55,-80.40,31.91,91.385,
01/01/2000,00:00:03.04,-324.71,763.18,-518.07,0.30,2.62,1.46,21.90,-30.60,-79.35,31.38,91.382,
01/01/2000,00:00:03.05,-306.64,737.30,-529.30,1.52,0.30,-0.55,22.65,-30.60,-80.10,31.72,91.379,
01/01/2000,00:00:03.06,-321.29,746.09,-534.18,0.06,-1.65,1.04,21.90,-31.50,-78.60,31.67,91.376,
01/01/2000,00:00:03.07,-319.82,736.82,-524.41,-0.61,-2.26,-1.83,22.65,-29.85,-78.60,31.38,91.373,
01/01/2000,00:00:03.09,-316.89,752.93,-518.55,0.12,-3.41,-0.43,23.10,-31.50,-80.10,31.72,91.422,
01/01/2000,00:00:03.10,-339.84,755.37,-524.41,-0.79,-2.20,0.67,21.60,-31.05,-80.40,31.58,91.419,
01/01/2000,00:00:03.11,-340.33,763.67,-535.16,0.73,-2.68,0.06,22.20,-30.45,-80.25,31.67,91.365,
01/01/2000,00:00:03.12,-341.31,751.46,-525.88,0.24,-1.77,-0.30,22.20,-30.45,-80.25,31.72,91.413,
01/01/2000,00:00:03.13,-337.40,757.32,-527.34,-0.18,-1.77,0.37,22.65,-31.50,-79.65,31.53,91.410,
01/01/2000,00:00:03.14,-348.14,748.54,-521.48,-2.07,-1.28,-2.20,21.75,-31.65,-77.55,31.58,91.407,
01/01/2000,00:00:03.15,-355.96,753.91,-529.79,-0.73,0.06,-0.85,21.15,-31.05,-79.65,31.67,91.404,
01/01/2000,00:00:03.16,-338.38,746.58,-514.16,-0.18,-2.20,0.73,22.50,-30.45,-79.80,31.77,91.401,
01/01/2000,00:00:03.17,-342.77,742.19,-522.95,0.43,-2.74,3.17,22.65,-30.60,-80.85,31.38,91.398,
01/01/2000,00:00:03.18,-321.78,745.61,-511.23,-0.85,-1.65,2.38,23.85,-31.05,-78.90,31.58,91.395,
01/01/2000,00:00:03.20,-325.68,751.46,-510.74,0.43,-3.78,2.13,23.10,-31.80,-80.40,31.67,91.441,
01/01/2000,00:00:03.21,-338.38,742.19,-520.51,-2.50,1.59,0.73,23.10,-31.80,-80.40,31.34,91.438,
01/01/2000,00:00:03.22,-333.50,742.19,-530.76,1.65,-2.38,2.13,23.10,-31.80,-80.40,31.53,91.435,
01/01/2000,00:00:03.23,-328.13,739.26,-521.97,-1.95,1.77,-2.01,21.45,-32.40,-78.30,31.72,91.432,
01/01/2000,00:00:03.24,-331.05,745.12,-506.84,1.16,-0.85,-0.73,23.25,-30.90,-79.80,31.77,91.429,
01/01/2000,00:00:03.25,-314.45,743.16,-506.35,0.30,1.52,0.67,21.90,-31.50,-79.65,31.67,91.473,
01/01/2000,00:00:03.26,-324.22,731.45,-513.67,-1.77,2.50,1.10,22.20,-29.25,-79.50,31.72,91.470,
01/01/2000,00:00:03.27,-312.01,740.23,-524.41,-0.24,2.80,-3.29,22.35,-29.40,-80.40,31.72,91.513,
01/01/2000,00:00:03.28,-317.87,741.21,-503.42,-1.34,2.32,0.91,21.45,-30.90,-80.25,31.72,91.463,
01/01/2000,00:00:03.29,-322.27,751.46,-509.77,-2.07,-0.12,0.24,21.45,-30.90,-80.25,31.53,91.460,
01/01/2000,00:00:03.30,-333.50,744.14,-513.67,-1.46,-0.12,-0.37,21.45,-30.90,-80.25,31.72,91.503,
01/01/2000,00:00:03.31,-324.71,756.35,-519.04,-0.91,-0.91,-0.24,22.50,-30.90,-79.80,31.58,91.500,
01/01/2000,00:00:03.33,-334.47,756.84,-520.51,-1.22,-0.18,-1.77,22.35,-30.30,-80.10,31.67,91.497,
01/01/2000,00:00:03.34,-345.70,740.23,-524.41,-0.49,1.89,-1.40,22.50,-29.70,-79.05,31.58,91.448,
01/01/2000,00:00:03.35,-329.59,741.21,-542.97,-0.24,0.49,1.95,20.40,-29.40,-77.85,31.58,91.266,
01/01/2000,00:00:03.36,-338.38,734.38,-530.27,-3.11,-1.04,-1.59,23.85,-30.60,-80.10,31.72,91.220,
01/01/2000,00:00:03.38,-342.77,744.63,-540.53,-0.98,-0.91,0.24,21.45,-30.90,-79.50,31.24,91.218,
01/01/2000,00:00:03.39,-325.68,748.05,-530.76,0.0,-1.34,-0.24,21.45,-30.90,-79.50,31.67,91.216,
01/01/2000,00:00:03.40,-339.84,755.37,-526.37,-2.32,0.85,0.0,22.95,-30.0,-79.50,31.72,91.215,
01/01/2000,00:00:03.41,-341.31,754.88,-540.04,-2.26,0.61,-2.62,22.35,-31.50,-78.90,31.86,91.213,
01/01/2000,00:00:03.42,-326.66,760.74,-517.09,0.98,3.84,4.21,23.40,-29.85,-79.65,31.48,91.255,
01/01/2000,00:00:03.43,-315.92,764.16,-518.55,-0.30,5.12,-1.40,22.35,-30.30,-78.90,31.48,91.253,
01/01/2000,00:00:03.44,-329.10,750.0,-510.74,-1.10,0.67,1.89,22.65,-29.40,-79.65,31.72,91.251,
01/01/2000,00:00:03.45,-336.91,751.46,-508.79,-2.01,2.07,1.04,21.90,-31.50,-80.10,31.58,91.249,
01/01/2000,00:00:03.46,-344.24,753.91,-518.55,-1.46,3.96,0.85,19.80,-31.20,-78.30,31.58,91.248,
01/01/2000,00:00:03.47,-332.03,745.12,-515.63,-1.10,4.15,0.61,19.80,-31.20,-78.30,31.38,91.288,
01/01/2000,00:00:03.48,-336.91,756.84,-499.51,0.37,2.62,-1.52,19.80,-31.20,-78.30,31.67,91.286,
01/01/2000,00:00:03.49,-335.45,753.91,-508.30,2.20,1.10,1.77,23.70,-29.70,-78.30,31.58,91.284,
01/01/2000,00:00:03.51,-334.47,760.74,-516.60,0.12,-0.55,1.34,23.10,-29.40,-79.35,31.58,91.324,
01/01/2000,00:00:03.52,-336.91,755.86,-524.41,0.98,0.98,4.02,22.95,-29.70,-79.05,31.67,91.281,
01/01/2000,00:00:03.53,-338.38,758.79,-514.65,-0.67,-1.22,2.13,22.95,-31.65,-79.80,31.53,91.320,
01/01/2000,00:00:03.54,-355.96,750.49,-519.53,3.48,-4.02,0.61,22.50,-31.20,-79.50,31.67,91.318,
01/01/2000,00:00:03.55,-351.56,746.58,-522.46,0.0,1.95,1.28,21.60,-29.10,-79.35,31.53,91.357,
01/01/2000,00:00:03.56,-342.29,759.77,-513.18,0.43,1.16,0.61,21.60,-29.10,-79.35,31.38,91.355,
01/01/2000,00:00:03.57,-333.98,753.91,-517.58,2.80,-1.16,3.23,21.60,-29.10,-79.35,31.53,91.353,
01/01/2000,00:00:03.58,-335.94,740.72,-525.39,1.65,-0.06,-3.17,20.85,-31.05,-78.90,31.72,91.350,
01/01/2000,00:00:03.59,-326.66,742.68,-525.39,1.04,-1.59,4.39,22.50,-29.70,-79.80,31.72,91.348,
01/01/2000,00:00:03.60,-335.94,740.72,-536.62,1.89,0.30,1.71,22.50,-31.20,-78.75,31.72,91.386,
01/01/2000,00:00:03.61,-330.08,737.30,-506.84,3.17,1.10,0.61,21.90,-30.60,-79.65,31.67,91.384,
01/01/2000,00:00:03.63,-337.40,750.0,-517.58,0.37,0.06,-3.84,22.20,-30.0,-79.05,31.72,91.382,
01/01/2000,00:00:03.64,-320.80,753.91,-526.86,-0.67,1.10,1.46,23.40,-29.40,-80.40,31.58,91.379,
01/01/2000,00:00:03.65,-328.13,751.95,-505.37,2.50,-0.30,3.78,23.40,-29.40,-80.40,31.72,91.416,
