rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:10.70,208.01,1082.03,-181.15,-30.61,62.13,151.04,-31.95,-22.20,-72.0,31.38,89.120,
01/01/2000,00:00:10.71,190.43,1074.22,-136.23,-31.28,66.10,132.38,-33.75,-22.80,-71.85,31.53,89.122,
01/01/2000,00:00:10.72,184.57,1018.07,-105.96,-29.57,68.11,113.23,-33.75,-22.80,-71.85,31.24,89.124,
01/01/2000,00:00:10.73,194.82,958.50,-110.84,-25.12,69.94,94.88,-33.75,-22.80,-71.85,31.34,89.126,
01/01/2000,00:00:10.74,228.03,880.37,-108.40,-20.61,73.72,73.84,-35.40,-27.30,-70.20,31.53,89.128,
01/01/2000,00:00:10.75,312.01,726.56,-29.79,-14.02,64.82,43.78,-35.85,-24.90,-69.45,31.58,89.120,
01/01/2000,00:00:10.77,292.48,777.34,66.89,-10.18,42.07,10.85,-36.0,-24.30,-68.85,31.48,89.132,
01/01/2000,00:00:10.78,298.34,938.48,-16.11,-11.28,24.45,-11.34,-37.35,-26.55,-68.25,31.53,89.134,
01/01/2000,00:00:10.79,340.33,1028.81,-25.39,-7.07,20.55,-22.01,-36.60,-26.85,-68.25,31.48,89.136,
01/01/2000,00:00:10.80,430.66,995.12,72.27,-7.13,3.48,-26.10,-37.20,-24.75,-70.05,31.58,89.138,
01/01/2000,00:00:10.81,466.31,898.93,5.86,-5.37,-18.66,-32.44,-37.20,-24.75,-70.05,31.38,89.140,
01/01/2000,00:00:10.82,431.15,791.02,-31.74,8.29,-22.20,-50.98,-37.20,-24.75,-70.05,31.58,89.142,
01/01/2000,00:00:10.83,349.12,709.96,21.48,17.01,-29.57,-72.93,-35.55,-24.30,-68.10,31.38,89.144,
01/01/2000,00:00:10.84,289.55,604.98,56.15,22.62,-44.45,-88.90,-35.55,-25.50,-68.55,31.67,89.146,
01/01/2000,00:00:10.85,244.63,586.91,35.16,17.99,-56.46,-113.05,-36.90,-24.90,-68.70,31.67,89.158,
01/01/2000,00:00:10.86,208.01,626.95,-35.16,14.09,-68.60,-138.05,-34.35,-22.95,-69.0,31.72,89.151,
01/01/2000,00:00:10.88,163.09,789.55,-85.45,6.59,-68.78,-165.85,-34.65,-22.50,-70.50,31.53,89.153,
01/01/2000,00:00:10.89,105.47,943.36,-118.16,13.84,-74.88,-179.70,-33.0,-22.35,-70.35,31.67,89.155,
01/01/2000,00:00:10.90,128.91,957.03,-143.07,20.30,-79.39,-194.39,-32.25,-20.40,-69.60,31.48,89.157,
01/01/2000,00:00:10.91,165.04,901.86,-153.32,25.49,-87.26,-212.20,-32.25,-20.40,-69.60,31.58,89.159,
01/01/2000,00:00:10.92,182.13,871.09,-175.29,24.51,-107.13,-224.88,-32.25,-20.40,-69.60,31.72,89.151,
01/01/2000,00:00:10.93,175.29,862.79,-251.46,19.21,-127.80,-231.71,-28.05,-17.25,-71.55,31.67,89.153,
01/01/2000,00:00:10.94,125.49,887.21,-257.32,19.51,-137.07,-242.44,-25.80,-16.80,-73.35,31.38,89.155,
01/01/2000,00:00:10.95,-3.91,945.31,-199.22,14.57,-150.24,-251.04,-24.75,-15.45,-73.20,31.38,89.148,
01/01/2000,00:00:10.97,-198.24,1089.84,-238.28,11.16,-152.20,-266.46,-23.70,-15.45,-73.95,31.38,89.150,
01/01/2000,00:00:10.98,-408.69,1221.19,-284.18,10.49,-137.38,-286.65,-20.55,-14.70,-73.50,31.38,89.143,
01/01/2000,00:00:11.00,-614.26,1334.96,-416.99,17.74,-93.54,-326.16,-20.85,-12.90,-73.65,31.14,89.071,
01/01/2000,00:00:11.01,-580.08,1346.68,-450.20,21.65,-55.91,-352.80,-20.85,-12.90,-73.65,31.53,89.055,
01/01/2000,00:00:11.02,-425.29,1409.18,-375.0,33.11,-36.77,-367.32,-10.35,-11.10,-75.0,31.58,89.057,
01/01/2000,00:00:11.03,-268.55,1415.04,-291.99,47.80,-24.33,-375.85,-7.20,-10.95,-76.35,31.38,89.059,
01/01/2000,00:00:11.04,-211.43,1350.10,-268.55,59.88,-29.27,-385.61,-5.25,-10.20,-77.40,31.38,89.052,
01/01/2000,00:00:11.06,-297.36,1251.95,-264.65,69.51,-31.89,-395.18,-5.25,-11.40,-75.90,31.48,89.054,
01/01/2000,00:00:11.07,-468.75,1194.82,-229.98,76.34,-33.05,-397.99,-0.45,-11.10,-77.25,31.24,89.047,
01/01/2000,00:00:11.08,-662.60,1222.66,-211.91,83.29,-28.35,-402.93,1.65,-12.75,-78.0,31.53,89.049,
01/01/2000,00:00:11.09,-796.39,1318.85,-200.20,86.22,-17.38,-404.70,1.65,-12.75,-78.0,31.53,89.051,
01/01/2000,00:00:11.10,-852.05,1457.03,-20.02,95.79,-7.99,-402.68,10.35,-13.50,-77.55,31.53,89.044,
01/01/2000,00:00:11.11,-828.13,1493.65,8.30,104.57,-23.96,-387.13,12.90,-15.75,-79.65,31.24,89.046,
01/01/2000,00:00:11.12,-808.11,1365.72,-192.38,112.87,-35.98,-375.37,15.75,-19.05,-80.25,31.67,89.057,
01/01/2000,00:00:11.13,-836.91,1150.39,-389.16,111.77,-30.55,-357.56,14.55,-19.35,-80.25,31.58,89.050,
01/01/2000,00:00:11.15,-758.79,936.04,-390.63,94.57,-30.43,-338.84,17.40,-22.35,-80.40,31.53,89.052,
01/01/2000,00:00:11.16,-735.84,831.54,-322.75,75.24,-33.17,-305.24,22.20,-23.70,-81.75,31.58,89.045,
01/01/2000,00:00:11.17,-814.45,709.96,-490.72,61.83,-41.95,-278.72,22.20,-23.70,-81.75,31.58,89.047,
01/01/2000,00:00:11.18,-832.52,593.75,-454.10,50.67,-17.87,-256.28,22.20,-23.70,-81.75,31.53,89.049,
01/01/2000,00:00:11.19,-674.80,487.79,-288.09,44.57,-0.91,-226.10,23.25,-29.70,-79.80,31.24,89.052,
01/01/2000,00:00:11.20,-473.63,447.27,-106.93,28.11,-1.34,-197.74,24.60,-31.05,-83.10,31.53,89.054,
01/01/2000,00:00:11.21,-225.59,492.19,112.79,17.20,-31.28,-168.23,25.80,-32.55,-83.40,31.48,89.047,
01/01/2000,00:00:11.23,-184.08,552.25,265.14,19.33,-50.85,-140.0,26.25,-34.80,-81.75,31.38,89.049,
01/01/2000,00:00:11.24,-378.91,575.20,156.74,14.76,-82.38,-112.68,26.25,-35.10,-83.25,31.48,89.051,
01/01/2000,00:00:11.25,-465.82,309.57,-340.82,19.57,-85.49,-88.17,28.20,-36.30,-82.80,31.72,89.053,
01/01/2000,00:00:11.26,-518.07,117.68,-143.55,-3.84,-75.85,-49.51,28.20,-36.30,-82.80,31.67,89.055,
01/01/2000,00:00:11.27,-645.51,250.49,-198.73,-23.66,-58.54,-20.43,28.20,-36.30,-82.80,31.24,89.048,
01/01/2000,00:00:11.28,-569.34,443.85,-214.84,-14.39,-21.28,-2.74,28.20,-36.75,-79.50,31.24,89.050,
01/01/2000,00:00:11.29,-376.95,312.50,-145.51,-4.70,20.30,8.48,31.05,-36.60,-79.35,31.38,89.052,
01/01/2000,00:00:11.30,-145.02,183.59,-68.85,-3.23,47.20,21.83,29.40,-37.20,-82.05,31.38,89.063,
01/01/2000,00:00:11.31,86.43,98.14,-52.73,-4.21,55.91,28.05,28.65,-38.25,-81.0,31.38,89.065,
01/01/2000,00:00:11.33,203.61,51.76,-30.76,-10.91,46.22,42.32,28.95,-36.75,-81.0,31.72,89.058,
01/01/2000,00:00:11.34,178.22,13.67,-34.67,-17.93,33.35,61.04,28.05,-36.15,-81.15,31.24,89.069,
01/01/2000,00:00:11.35,12.21,62.50,-44.92,-23.48,25.79,71.40,28.05,-36.15,-81.15,31.38,89.071,
01/01/2000,00:00:11.36,-195.80,109.38,-85.45,-25.43,22.01,83.29,28.05,-36.15,-81.15,31.53,89.082,
01/01/2000,00:00:11.37,-331.05,134.28,-124.02,-23.96,32.44,97.50,26.85,-34.95,-82.65,31.48,89.084,
01/01/2000,00:00:11.38,-439.45,163.09,-46.88,-20.67,49.09,115.43,27.90,-34.05,-81.75,31.67,89.086,
01/01/2000,00:00:11.39,-504.88,170.90,-117.68,-26.34,52.80,129.45,27.30,-32.25,-82.35,31.58,89.079,
01/01/2000,00:00:11.40,-465.33,209.47,-202.15,-30.67,55.24,145.43,23.85,-33.75,-81.60,31.48,89.081,
01/01/2000,00:00:11.41,-471.68,241.21,-168.46,-32.13,61.40,162.01,24.45,-31.20,-83.55,31.38,89.083,
01/01/2000,00:00:11.42,-544.43,290.53,-181.15,-40.24,48.11,176.59,24.30,-29.40,-83.40,31.34,89.085,
01/01/2000,00:00:11.43,-742.19,406.25,-193.36,-30.67,57.50,187.13,23.40,-28.65,-82.65,31.38,89.087,
01/01/2000,00:00:11.45,-960.94,547.36,-212.89,-23.96,67.56,191.65,23.40,-28.65,-82.65,31.67,89.089,
01/01/2000,00:00:11.46,-1063.96,557.62,-330.08,-19.51,78.11,201.46,23.40,-28.65,-82.65,31.38,89.091,
01/01/2000,00:00:11.47,-994.63,499.02,-353.52,-20.06,93.41,207.56,20.25,-25.35,-83.25,31.53,89.093,
01/01/2000,00:00:11.48,-770.02,563.48,-403.32,-28.17,85.85,211.77,20.10,-24.30,-84.15,31.53,89.095,
01/01/2000,00:00:11.49,-518.55,664.06,-507.32,-52.93,60.85,227.13,19.65,-23.10,-84.15,31.38,89.097,
01/01/2000,00:00:11.51,-273.44,1027.34,-441.89,-72.74,-7.38,257.38,16.50,-21.75,-81.75,31.19,89.046,
01/01/2000,00:00:11.52,-450.68,1214.84,-435.55,-80.79,-77.99,283.96,12.60,-18.60,-83.55,31.34,89.031,
01/01/2000,00:00:11.53,-750.0,1333.50,-419.43,-79.39,-98.54,301.65,12.60,-18.60,-83.55,31.48,89.033,
01/01/2000,00:00:11.54,-1006.35,1341.31,-416.99,-70.12,-79.94,311.89,12.60,-18.60,-83.55,31.53,89.035,
01/01/2000,00:00:11.55,-1126.46,1282.71,-412.11,-56.16,-22.56,316.16,9.30,-15.45,-79.80,31.38,89.028,
01/01/2000,00:00:11.57,-1031.25,1195.31,-263.67,-49.33,45.73,306.65,8.70,-13.65,-80.85,31.53,89.022,
01/01/2000,00:00:11.58,-798.34,1173.34,-195.80,-42.32,78.72,297.07,4.50,-15.75,-79.35,31.38,89.024,
01/01/2000,00:00:11.59,-556.64,1136.72,-167.48,-36.71,104.09,291.71,4.65,-12.0,-79.05,31.24,89.026,
01/01/2000,00:00:11.60,-315.43,1112.30,-181.64,-37.44,110.49,287.50,1.05,-12.15,-78.90,31.48,89.028,
01/01/2000,00:00:11.61,-126.46,1101.56,-218.26,-33.35,104.70,287.99,-1.20,-13.50,-79.50,31.38,89.030,
01/01/2000,00:00:11.62,30.27,1074.71,-251.95,-40.0,87.32,293.05,-1.20,-13.50,-79.50,31.38,89.023,
01/01/2000,00:00:11.63,115.72,1060.06,-283.20,-44.15,68.05,292.26,-1.20,-13.50,-79.50,31.58,89.025,
01/01/2000,00:00:11.64,152.83,1087.89,-305.66,-43.90,53.90,295.0,-7.50,-12.60,-77.85,31.58,89.027,
01/01/2000,00:00:11.66,146.48,1117.19,-270.02,-46.04,43.23,287.56,-9.60,-12.30,-76.50,31.53,89.029,
01/01/2000,00:00:11.67,115.72,1158.20,-261.23,-48.35,31.95,283.72,-11.10,-12.30,-78.75,31.77,89.031,
01/01/2000,00:00:11.68,-6.35,1230.96,-268.07,-42.50,27.13,276.95,-14.55,-13.50,-78.75,31.38,89.025,
01/01/2000,00:00:11.69,-75.20,1300.29,-278.81,-36.89,38.11,265.91,-15.90,-13.65,-76.65,31.53,89.027,
01/01/2000,00:00:11.70,-145.02,1308.11,-333.50,-32.01,50.18,253.54,-19.80,-13.95,-75.75,31.77,89.029,
01/01/2000,00:00:11.71,-112.30,1229.49,-357.91,-22.26,71.28,240.49,-19.80,-13.95,-75.75,31.77,89.031,
01/01/2000,00:00:11.72,-29.79,1141.60,-321.78,-26.40,85.06,230.73,-19.80,-13.95,-75.75,31.48,89.033,
01/01/2000,00:00:11.74,94.24,1113.77,-305.18,-34.15,92.07,222.01,-22.50,-17.40,-75.45,31.48,89.026,
01/01/2000,00:00:11.75,204.59,1146.48,-273.44,-34.45,90.98,211.65,-25.80,-16.50,-74.40,31.53,89.028,
01/01/2000,00:00:11.76,297.36,1177.73,-275.88,-40.0,83.48,201.28,-27.30,-17.70,-74.10,31.58,89.030,
01/01/2000,00:00:11.77,327.64,1199.71,-296.39,-43.84,68.72,191.65,-27.60,-19.65,-73.65,31.58,89.032,
01/01/2000,00:00:11.78,328.13,1210.94,-293.95,-44.09,58.41,185.24,-28.35,-19.20,-72.90,31.38,89.034,
01/01/2000,00:00:11.79,265.63,1211.43,-254.88,-43.96,56.59,170.73,-30.90,-21.75,-73.50,31.72,89.027,
01/01/2000,00:00:11.80,215.82,1167.48,-238.28,-41.16,55.98,155.12,-30.90,-21.75,-73.50,31.24,89.029,
01/01/2000,00:00:11.81,162.11,1108.40,-217.77,-35.79,59.21,140.85,-30.90,-21.75,-73.50,31.38,89.031,
01/01/2000,00:00:11.83,156.74,1072.27,-203.13,-33.60,65.79,120.06,-33.0,-23.55,-71.10,31.58,89.033,
01/01/2000,00:00:11.84,176.27,1048.34,-142.09,-32.07,71.28,99.39,-35.10,-22.95,-71.25,31.38,89.035,
01/01/2000,00:00:11.85,226.56,1046.88,-124.51,-30.61,71.04,78.96,-35.40,-25.65,-71.25,31.48,89.029,
01/01/2000,00:00:11.86,280.76,1038.57,-125.98,-23.90,66.77,59.02,-34.35,-24.90,-70.95,31.72,89.031,
01/01/2000,00:00:11.87,303.22,1009.77,-102.05,-19.02,63.11,38.41,-36.45,-25.20,-69.60,31.48,89.033,
01/01/2000,00:00:11.88,307.62,951.17,-65.92,-14.70,51.52,11.46,-35.10,-26.10,-69.0,31.34,89.035,
01/01/2000,00:00:11.89,267.58,975.59,-54.20,-6.22,35.30,-14.76,-35.10,-24.15,-67.95,31.48,89.037,
01/01/2000,00:00:11.90,234.38,997.56,-92.77,-2.74,23.96,-37.74,-35.10,-24.15,-67.95,31.67,89.038,
01/01/2000,00:00:11.91,196.29,992.68,-45.90,5.49,23.11,-68.23,-35.25,-24.30,-68.10,31.38,89.040,
01/01/2000,00:00:11.93,184.08,964.84,4.88,14.09,22.74,-90.43,-35.25,-25.20,-67.35,31.53,89.042,
01/01/2000,00:00:11.94,192.87,937.50,-19.53,29.88,17.74,-113.11,-35.85,-24.60,-68.25,31.34,89.044,
01/01/2000,00:00:11.95,189.45,858.89,-50.78,39.45,9.63,-148.54,-36.15,-24.15,-67.20,31.67,89.055,
01/01/2000,00:00:11.96,197.27,924.80,-51.76,34.27,6.46,-183.05,-33.90,-22.95,-69.45,31.53,89.048,
01/01/2000,00:00:11.97,237.79,1188.96,-94.73,26.59,-2.74,-197.68,-35.25,-20.85,-67.35,31.58,89.050,
01/01/2000,00:00:11.98,252.44,1304.69,-230.96,35.91,-8.72,-210.0,-33.30,-21.15,-67.80,31.58,89.052,
01/01/2000,00:00:11.99,305.66,1215.82,-239.26,46.40,-11.83,-225.30,-33.30,-21.15,-67.80,31.24,89.054,
01/01/2000,00:00:12.00,412.11,1120.61,-154.30,52.44,-26.71,-240.85,-29.85,-19.20,-67.05,31.24,89.056,
01/01/2000,00:00:12.02,409.18,1166.02,-19.04,54.94,-76.77,-259.21,-31.50,-18.0,-66.30,31.72,88.974,
01/01/2000,00:00:12.04,287.11,1213.38,-18.55,59.76,-106.52,-268.48,-26.25,-15.45,-69.0,31.53,88.968,
01/01/2000,00:00:12.05,156.25,1195.31,-31.25,64.88,-131.65,-275.55,-24.0,-14.25,-69.75,31.67,88.970,
01/01/2000,00:00:12.06,15.63,1147.46,-55.66,67.38,-155.0,-281.04,-23.10,-13.65,-70.80,31.53,88.972,
01/01/2000,00:00:12.07,-100.59,1092.77,-92.29,62.93,-160.67,-289.82,-19.50,-12.30,-71.25,31.38,88.974,
01/01/2000,00:00:12.08,-205.08,1066.41,-64.94,57.87,-160.91,-297.01,-19.50,-12.30,-71.25,31.48,88.959,
01/01/2000,00:00:12.09,-277.34,1054.69,-113.28,48.29,-165.24,-298.05,-14.10,-11.55,-75.0,31.53,88.961,
01/01/2000,00:00:12.10,-362.30,1042.48,-194.34,48.78,-161.46,-307.56,-11.25,-11.40,-74.10,31.67,88.963,
01/01/2000,00:00:12.12,-403.32,1011.23,-215.33,50.12,-149.76,-317.68,-10.35,-9.60,-74.70,31.67,88.965,
01/01/2000,00:00:12.13,-473.63,1017.58,-245.61,53.60,-132.20,-321.22,-7.35,-11.55,-75.75,31.58,88.959,
01/01/2000,00:00:12.14,-486.33,974.61,-277.34,60.79,-103.17,-329.21,-3.90,-9.90,-76.95,31.38,88.953,
01/01/2000,00:00:12.15,-465.33,887.21,-271.97,71.10,-69.63,-334.15,-1.20,-10.80,-77.25,31.48,88.955,
01/01/2000,00:00:12.16,-461.43,842.29,-207.52,82.50,-41.65,-336.46,-1.20,-10.80,-77.25,31.38,88.957,
01/01/2000,00:00:12.17,-444.82,773.44,-130.86,90.55,-12.26,-346.83,-1.20,-10.80,-77.25,31.38,88.959,
01/01/2000,00:00:12.18,-387.70,735.84,-146.00,104.27,9.57,-350.18,6.75,-14.10,-77.40,31.72,88.961,
01/01/2000,00:00:12.20,-329.10,653.32,-67.38,125.91,39.51,-360.85,6.90,-12.75,-78.30,31.14,88.955,
01/01/2000,00:00:12.21,-231.93,571.78,-59.08,127.32,40.06,-362.20,10.35,-16.20,-78.0,31.53,88.956,
01/01/2000,00:00:12.22,-141.11,623.05,-153.32,126.34,44.63,-362.93,15.30,-17.40,-81.75,31.67,88.958,
01/01/2000,00:00:12.23,-54.20,709.96,-79.10,127.13,38.60,-351.16,15.45,-20.40,-81.60,31.38,88.960,
01/01/2000,00:00:12.24,16.11,740.72,-144.53,112.68,16.77,-333.66,17.70,-21.60,-82.35,31.53,88.962,
01/01/2000,00:00:12.25,-34.18,717.77,-205.57,101.34,-8.72,-315.24,18.60,-23.55,-84.15,31.48,88.964,
01/01/2000,00:00:12.26,-154.30,637.70,-193.36,92.20,-35.55,-300.49,18.60,-23.55,-84.15,31.38,88.966,
01/01/2000,00:00:12.27,-377.93,528.81,-309.57,72.80,-56.95,-283.29,21.60,-27.90,-84.15,31.58,88.968,
01/01/2000,00:00:12.29,-521.97,505.37,-734.86,38.78,-55.30,-255.85,22.50,-28.80,-83.25,31.72,88.962,
01/01/2000,00:00:12.30,-566.41,564.45,-479.49,19.57,-34.15,-225.79,24.45,-31.65,-84.30,31.67,88.964,
01/01/2000,00:00:12.31,-707.03,557.13,-238.28,-2.13,-48.17,-182.56,25.95,-34.35,-84.30,31.67,88.958,
01/01/2000,00:00:12.32,-942.38,798.83,581.05,17.26,-67.56,-136.34,27.30,-35.70,-83.40,31.48,88.960,
01/01/2000,00:00:12.33,-2208.98,644.04,34.67,-18.29,-138.54,-52.38,26.10,-35.40,-82.35,31.67,88.962,
01/01/2000,00:00:12.34,-2083.98,441.41,-966.31,1.89,-94.57,28.72,25.80,-35.40,-83.40,31.72,88.964,
01/01/2000,00:00:12.35,-1305.18,-38.57,-27.83,-27.99,-26.89,65.79,25.80,-35.40,-83.40,31.58,88.966,
01/01/2000,00:00:12.36,-1135.25,312.50,-146.97,-70.30,-42.80,73.72,25.80,-35.40,-83.40,31.38,88.968,
01/01/2000,00:00:12.38,-970.70,615.72,-435.55,-30.67,1.10,81.77,27.30,-33.75,-82.35,31.24,88.962,
01/01/2000,00:00:12.39,-619.14,396.48,-387.70,-0.55,58.54,93.54,27.45,-33.60,-82.05,31.38,88.972,
01/01/2000,00:00:12.40,-202.15,111.33,-249.02,-2.87,77.44,104.70,26.70,-33.15,-81.75,31.67,88.973,
01/01/2000,00:00:12.41,100.59,88.87,-94.24,-24.15,56.04,118.35,26.10,-32.55,-81.90,31.38,88.975,
01/01/2000,00:00:12.42,182.62,139.65,-63.48,-43.54,8.29,139.57,24.60,-31.80,-80.85,31.38,88.977,
01/01/2000,00:00:12.43,86.43,244.63,-75.20,-58.05,-15.67,169.57,24.75,-32.40,-82.50,31.58,88.979,
01/01/2000,00:00:12.44,-138.18,357.91,114.26,-65.73,-32.68,188.54,24.75,-32.40,-82.50,31.38,88.981,
01/01/2000,00:00:12.45,-433.11,491.70,21.00,-80.61,-56.04,206.40,24.75,-32.40,-82.50,31.38,88.983,
01/01/2000,00:00:12.46,-657.71,595.70,-136.72,-72.80,-54.76,216.77,23.85,-26.70,-79.65,31.67,88.985,
01/01/2000,00:00:12.47,-745.12,652.34,-148.93,-57.74,-25.24,226.83,23.85,-24.75,-81.15,31.58,88.987,
01/01/2000,00:00:12.49,-825.68,685.55,-92.77,-46.77,8.11,239.82,21.0,-23.40,-79.50,31.38,88.981,
01/01/2000,00:00:12.50,-823.24,710.94,-135.74,-43.29,32.20,247.38,18.90,-21.60,-79.65,31.53,88.983,
01/01/2000,00:00:12.51,-783.20,748.05,-201.66,-39.51,46.10,256.65,18.75,-20.55,-80.25,31.58,88.985,
01/01/2000,00:00:12.53,-579.59,739.75,-250.0,-32.99,68.23,268.72,18.30,-19.05,-79.05,31.38,88.931,
01/01/2000,00:00:12.54,-457.03,769.53,-249.51,-40.79,74.27,271.34,18.30,-19.05,-79.05,31.67,88.917,
01/01/2000,00:00:12.55,-431.15,871.09,-204.10,-48.41,63.72,283.54,10.35,-16.65,-80.25,31.67,88.911,
01/01/2000,00:00:12.56,-406.25,936.04,-246.58,-54.27,43.23,285.18,9.75,-12.60,-78.60,31.19,88.913,
01/01/2000,00:00:12.57,-413.09,968.26,-334.96,-40.12,41.89,286.65,8.40,-13.50,-79.05,31.48,88.915,
01/01/2000,00:00:12.58,-373.54,913.09,-228.52,-34.57,55.67,286.22,6.0,-12.60,-78.60,31.38,88.917,
01/01/2000,00:00:12.60,-354.49,868.65,-171.88,-30.49,55.24,283.29,4.05,-11.70,-77.85,31.38,88.926,
01/01/2000,00:00:12.61,-373.05,813.48,-204.10,-38.96,46.40,287.07,2.25,-10.50,-78.90,31.67,88.921,
01/01/2000,00:00:12.62,-312.50,806.64,-368.16,-37.26,44.94,278.96,2.25,-10.50,-78.90,31.72,88.922,
01/01/2000,00:00:12.63,-208.50,792.97,-292.48,-32.07,73.05,272.56,2.25,-10.50,-78.90,31.58,88.924,
01/01/2000,00:00:12.64,-105.96,825.20,-191.89,-38.66,77.44,268.48,-5.85,-10.80,-76.50,31.72,88.926,
01/01/2000,00:00:12.65,-77.64,903.32,-198.73,-38.11,74.82,271.34,-6.60,-13.05,-79.05,31.24,88.928,
01/01/2000,00:00:12.66,-37.11,984.38,-186.52,-43.72,76.89,271.77,-8.10,-11.55,-76.95,31.58,88.922,
01/01/2000,00:00:12.67,-42.97,1018.55,-130.37,-40.55,84.02,269.15,-10.05,-11.10,-75.75,31.67,88.924,
01/01/2000,00:00:12.68,-16.60,1032.71,-102.54,-41.28,85.67,268.48,-11.85,-10.35,-75.0,31.48,88.926,
01/01/2000,00:00:12.70,-12.21,1006.84,-105.96,-35.12,90.67,264.15,-13.20,-11.70,-76.35,31.58,88.928,
01/01/2000,00:00:12.71,-14.65,945.31,-103.52,-38.35,83.72,257.32,-13.20,-11.70,-76.35,31.48,88.930,
01/01/2000,00:00:12.72,6.35,959.96,-192.38,-40.73,76.10,256.22,-19.50,-13.95,-73.20,31.67,88.924,
01/01/2000,00:00:12.73,76.66,997.07,-199.22,-38.72,81.10,243.35,-20.25,-13.50,-73.50,31.38,88.934,
01/01/2000,00:00:12.74,161.62,1048.83,-202.15,-39.27,74.27,235.30,-22.65,-16.05,-72.90,31.38,88.936,
01/01/2000,00:00:12.75,216.31,1032.23,-264.16,-35.12,69.39,227.68,-23.25,-14.70,-73.50,31.67,88.938,
01/01/2000,00:00:12.76,242.19,981.45,-263.18,-33.29,67.07,215.98,-25.50,-15.45,-73.95,31.24,88.940,
01/01/2000,00:00:12.77,260.25,965.33,-245.12,-33.72,61.77,208.54,-26.10,-17.25,-72.90,31.67,88.934,
01/01/2000,00:00:12.79,286.13,1013.67,-206.05,-33.90,55.98,193.48,-28.20,-17.40,-71.25,31.53,88.936,
01/01/2000,00:00:12.80,298.34,1122.56,-208.98,-31.40,57.07,180.91,-28.95,-19.80,-70.95,31.53,88.937,
01/01/2000,00:00:12.81,341.31,1179.69,-207.52,-32.93,48.96,168.72,-28.95,-19.80,-70.95,31.24,88.939,
01/01/2000,00:00:12.82,374.51,1244.63,-238.77,-26.10,37.99,155.30,-31.95,-21.0,-70.50,31.24,88.941,
01/01/2000,00:00:12.83,449.71,1298.34,-260.25,-31.04,31.46,141.71,-33.15,-22.20,-69.75,31.67,88.935,
01/01/2000,00:00:12.84,512.70,1385.25,-273.93,-27.50,22.68,124.88,-35.40,-22.50,-68.70,31.53,88.937,
01/01/2000,00:00:12.85,573.24,1450.68,-289.06,-23.78,15.55,112.07,-34.05,-23.10,-70.80,31.38,88.939,
01/01/2000,00:00:12.86,594.73,1503.42,-270.51,-17.74,12.38,92.68,-33.75,-23.55,-68.85,31.38,88.933,
01/01/2000,00:00:12.88,564.45,1511.72,-259.77,-9.63,8.48,71.95,-36.0,-25.20,-69.60,31.38,88.943,
01/01/2000,00:00:12.89,521.97,1417.48,-195.80,-4.76,1.71,49.39,-36.0,-25.20,-69.60,31.67,88.937,
01/01/2000,00:00:12.90,410.64,1339.84,-152.83,2.99,-9.70,15.0,-36.0,-25.20,-69.60,31.53,88.939,
01/01/2000,00:00:12.91,343.26,1330.08,-148.93,3.17,-8.48,-6.59,-36.75,-25.50,-68.85,31.24,88.949,
01/01/2000,00:00:12.92,330.08,1366.21,-86.43,0.98,0.79,-22.44,-36.60,-26.10,-69.45,31.53,88.950,
01/01/2000,00:00:12.93,400.39,1384.28,-96.68,3.60,-0.79,-35.85,-36.15,-24.90,-69.45,31.67,88.952,
01/01/2000,00:00:12.94,502.44,1345.21,-193.36,11.46,9.02,-51.22,-36.60,-24.90,-68.70,31.38,88.954,
01/01/2000,00:00:12.95,524.41,1219.73,-180.18,24.45,12.13,-74.33,-36.45,-24.30,-68.85,31.48,88.948,
01/01/2000,00:00:12.96,493.65,1100.59,-104.98,31.10,-0.67,-101.46,-36.15,-24.15,-69.0,31.72,88.950,
01/01/2000,00:00:12.98,445.31,1029.79,-37.60,34.02,-11.83,-121.52,-36.15,-24.15,-69.0,31.58,88.960,
01/01/2000,00:00:12.99,362.79,989.75,-61.04,43.48,-34.94,-144.88,-36.15,-24.15,-69.0,31.48,88.962,
01/01/2000,00:00:13.00,291.02,961.91,-165.04,43.35,-54.76,-177.99,-33.60,-21.75,-69.45,31.58,88.963,
01/01/2000,00:00:13.01,259.28,1021.97,-190.43,47.44,-58.54,-208.05,-33.75,-20.40,-70.05,31.86,88.958,
01/01/2000,00:00:13.02,243.16,1042.48,-114.75,56.16,-67.07,-231.77,-34.05,-21.15,-69.30,31.53,88.959,
01/01/2000,00:00:13.04,219.24,974.61,-119.63,61.83,-90.73,-255.0,-30.75,-18.90,-71.55,31.19,88.923,
01/01/2000,00:00:13.05,181.64,832.52,-169.92,67.44,-109.82,-266.83,-29.55,-19.65,-72.60,31.67,88.910,
01/01/2000,00:00:13.06,160.16,755.86,-136.72,67.93,-119.82,-281.65,-27.45,-16.65,-73.20,31.19,88.912,
01/01/2000,00:00:13.07,88.87,739.26,-61.04,58.90,-141.65,-290.49,-27.45,-16.65,-73.20,31.24,88.906,
01/01/2000,00:00:13.08,-4.88,755.37,-95.70,52.20,-159.94,-302.07,-22.50,-14.70,-75.75,31.24,88.908,
01/01/2000,00:00:13.09,-121.58,751.95,-141.60,48.54,-168.54,-310.91,-19.05,-13.50,-76.50,31.53,88.910,
