rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.33,-641.60,656.74,-481.45,7.07,11.52,-4.02,5.10,-21.45,-86.25,31.38,500.0,
01/01/2000,00:00:01.35,-600.59,633.30,-471.19,7.56,16.10,-2.20,3.90,-22.95,-86.55,31.38,100.0,
01/01/2000,00:00:01.36,-563.48,653.81,-479.49,8.66,12.74,-0.43,4.80,-21.15,-88.95,31.38,90.909,
01/01/2000,00:00:01.37,-543.95,643.55,-483.40,5.55,11.34,-2.56,6.0,-22.05,-86.70,31.14,93.023,
01/01/2000,00:00:01.38,-521.48,636.72,-472.17,7.93,4.63,-1.10,5.25,-19.65,-86.70,31.14,92.593,
01/01/2000,00:00:01.39,-563.48,644.53,-467.77,8.05,1.22,2.50,5.55,-18.90,-87.45,31.14,92.308,
01/01/2000,00:00:01.40,-610.84,645.02,-461.43,10.12,1.83,0.0,5.55,-18.90,-87.45,31.14,92.105,
01/01/2000,00:00:01.41,-622.07,636.72,-467.29,8.96,4.21,0.06,5.55,-18.90,-87.45,31.48,93.023,
01/01/2000,00:00:01.42,-601.07,614.75,-456.05,10.24,6.95,-0.67,5.25,-22.05,-86.70,31.38,92.784,
01/01/2000,00:00:01.43,-543.46,630.86,-448.24,10.06,9.21,-1.65,6.0,-19.95,-87.45,31.38,93.458,
01/01/2000,00:00:01.44,-504.39,637.21,-440.43,7.26,6.46,1.04,5.40,-22.20,-88.50,31.34,93.220,
01/01/2000,00:00:01.45,-509.28,644.53,-441.89,5.55,-1.83,-1.10,5.85,-20.55,-87.75,31.05,93.023,
01/01/2000,00:00:01.46,-519.53,625.98,-445.31,5.85,-6.95,0.73,4.65,-20.55,-89.25,31.34,92.857,
01/01/2000,00:00:01.47,-498.54,637.21,-435.55,4.33,-9.57,0.98,4.65,-21.0,-88.05,31.48,93.333,
01/01/2000,00:00:01.49,-504.39,643.55,-424.32,5.24,-19.39,5.37,4.65,-21.0,-88.05,31.38,93.168,
01/01/2000,00:00:01.49,-562.50,646.00,-424.80,5.30,-19.82,5.37,4.65,-21.0,-88.05,31.53,93.567,
01/01/2000,00:00:01.51,-603.03,634.77,-434.57,4.27,-16.71,2.62,6.60,-21.45,-88.50,31.38,92.896,
01/01/2000,00:00:01.52,-639.65,625.49,-452.15,3.84,-7.50,3.72,4.35,-22.50,-86.25,31.53,93.264,
01/01/2000,00:00:01.53,-620.12,625.49,-462.89,5.24,-2.99,4.09,5.85,-23.40,-88.05,31.38,93.137,
01/01/2000,00:00:01.54,-589.36,628.91,-462.40,2.99,3.35,3.23,6.75,-22.35,-87.45,31.00,93.458,
01/01/2000,00:00:01.55,-546.39,639.65,-467.77,2.74,7.44,-1.40,6.0,-21.15,-86.70,31.24,93.333,
01/01/2000,00:00:01.56,-525.39,629.88,-487.30,1.10,2.56,1.71,5.40,-21.45,-87.30,31.38,93.220,
01/01/2000,00:00:01.57,-532.71,645.51,-468.75,-5.37,2.20,0.61,5.40,-21.45,-87.30,31.24,93.496,
01/01/2000,00:00:01.58,-542.97,637.70,-459.47,-3.17,0.18,-1.71,5.40,-21.45,-87.30,31.48,93.385,
01/01/2000,00:00:01.59,-556.64,646.48,-461.91,-2.87,2.26,-1.22,6.60,-21.45,-88.05,31.34,93.284,
01/01/2000,00:00:01.61,-553.71,657.23,-444.34,-1.16,1.52,-1.10,5.25,-21.15,-88.65,31.38,93.525,
01/01/2000,00:00:01.61,-553.71,643.07,-441.41,-2.68,-0.43,-0.12,6.15,-22.95,-87.75,31.19,93.426,
01/01/2000,00:00:01.63,-535.64,633.79,-441.89,-1.34,-1.40,2.26,5.10,-19.80,-88.50,31.14,93.333,
01/01/2000,00:00:01.64,-553.22,631.35,-442.38,-4.21,-3.05,-1.34,4.35,-23.40,-87.75,31.38,93.248,
01/01/2000,00:00:01.65,-580.08,636.23,-450.68,-4.09,-5.49,-0.37,5.85,-21.75,-88.05,31.38,93.168,
01/01/2000,00:00:01.66,-593.26,639.65,-451.66,-3.11,-2.32,3.23,6.45,-20.85,-86.40,31.53,93.373,
01/01/2000,00:00:01.67,-620.61,630.37,-459.96,1.65,-1.71,4.45,6.45,-20.85,-86.40,31.38,93.294,
01/01/2000,00:00:01.68,-600.10,664.55,-460.45,-2.74,2.07,0.43,6.0,-22.35,-87.90,31.48,92.958,
01/01/2000,00:00:01.69,-545.41,630.86,-466.80,-2.13,3.05,-1.34,5.25,-20.85,-88.20,31.58,93.151,
01/01/2000,00:00:01.70,-519.53,625.98,-462.40,-0.12,-3.60,3.17,6.60,-21.45,-89.55,31.38,93.085,
01/01/2000,00:00:01.71,-541.50,642.09,-479.98,-1.34,-6.52,4.45,6.0,-21.15,-88.20,31.67,93.264,
01/01/2000,00:00:01.72,-584.47,661.13,-479.49,0.37,-7.01,1.77,6.0,-20.85,-87.90,31.38,93.199,
01/01/2000,00:00:01.73,-615.72,649.41,-469.73,-2.13,-1.65,0.79,4.50,-22.35,-88.20,31.38,93.137,
01/01/2000,00:00:01.74,-625.98,640.14,-493.65,0.0,4.27,2.87,6.75,-22.35,-87.15,31.38,93.079,
01/01/2000,00:00:01.75,-586.91,643.07,-483.40,2.07,8.11,-0.43,6.75,-22.35,-87.15,31.38,93.240,
01/01/2000,00:00:01.76,-558.11,636.23,-468.26,0.91,6.34,0.55,6.75,-22.35,-87.15,31.14,93.394,
01/01/2000,00:00:01.77,-532.71,635.74,-451.17,-0.24,2.01,2.44,4.65,-21.45,-88.80,31.14,93.333,
01/01/2000,00:00:01.78,-534.18,638.18,-460.45,-1.28,-0.79,0.73,6.45,-21.15,-87.90,31.48,93.275,
01/01/2000,00:00:01.80,-573.73,621.58,-452.64,-1.22,-2.68,2.68,5.55,-20.40,-86.70,31.53,93.220,
01/01/2000,00:00:01.81,-574.71,654.79,-476.07,1.28,-4.57,2.99,4.35,-22.50,-88.80,31.58,93.168,
01/01/2000,00:00:01.82,-602.54,650.88,-468.26,0.79,-2.20,3.66,5.25,-21.60,-87.45,31.53,93.306,
01/01/2000,00:00:01.83,-594.24,648.44,-465.82,1.16,3.60,3.41,5.10,-20.55,-88.05,31.24,93.254,
01/01/2000,00:00:01.84,-584.96,640.14,-465.82,2.38,4.45,5.43,5.10,-20.55,-88.05,31.19,92.664,
01/01/2000,00:00:01.86,-563.96,626.46,-459.47,-1.83,2.20,1.95,5.85,-21.0,-87.75,31.38,92.279,
01/01/2000,00:00:01.87,-564.94,636.23,-462.89,0.43,0.37,3.60,4.35,-21.45,-89.85,31.38,92.251,
01/01/2000,00:00:01.88,-543.46,614.75,-467.77,0.12,1.04,3.60,4.35,-21.45,-87.75,31.53,92.391,
01/01/2000,00:00:01.89,-552.25,636.72,-472.17,-2.68,-4.70,1.40,6.45,-20.40,-86.70,31.58,92.527,
01/01/2000,00:00:01.90,-561.52,640.14,-460.94,-0.91,-1.95,2.13,5.40,-21.0,-87.30,31.34,92.496,
01/01/2000,00:00:01.91,-562.01,654.30,-470.21,-3.84,-0.43,-0.24,6.75,-22.05,-88.65,31.58,92.466,
01/01/2000,00:00:01.92,-583.01,637.70,-480.96,-1.89,-2.74,-0.06,5.85,-21.75,-87.75,31.53,92.437,
01/01/2000,00:00:01.93,-560.06,638.67,-482.91,-2.74,-0.37,-3.23,4.35,-19.80,-87.0,31.53,92.409,
01/01/2000,00:00:01.94,-562.01,637.21,-476.56,-2.62,0.0,0.43,4.35,-19.80,-87.0,31.14,92.532,
01/01/2000,00:00:01.95,-570.80,654.79,-490.23,-1.83,0.55,3.23,6.45,-22.05,-88.20,31.48,92.504,
01/01/2000,00:00:01.96,-595.21,646.48,-492.19,-0.91,1.59,-1.71,5.40,-20.55,-88.50,31.38,92.476,
01/01/2000,00:00:01.97,-576.17,651.37,-482.91,-1.89,3.17,-1.28,5.10,-22.50,-88.50,31.34,92.450,
01/01/2000,00:00:01.98,-572.75,649.41,-472.17,-4.45,4.09,-3.72,3.90,-21.45,-86.55,31.58,92.564,
01/01/2000,00:00:01.99,-570.31,650.39,-479.00,-1.10,3.66,-1.04,6.60,-21.75,-87.30,31.38,92.537,
01/01/2000,00:00:02.00,-581.05,644.04,-471.68,-1.89,5.30,-3.78,5.40,-21.0,-87.30,31.38,92.511,
01/01/2000,00:00:02.00,-583.01,656.74,-478.52,1.28,3.84,0.79,5.85,-22.50,-85.80,31.48,92.619,
01/01/2000,00:00:02.01,-586.91,655.27,-472.66,-1.65,4.33,-1.83,5.85,-22.50,-85.80,31.48,92.461,
01/01/2000,00:00:02.02,-571.29,651.37,-467.29,0.73,5.55,-0.61,5.10,-22.50,-85.80,31.34,92.567,
01/01/2000,00:00:02.03,-567.38,652.34,-465.33,0.67,3.48,-0.06,5.40,-21.75,-88.05,31.38,92.541,
01/01/2000,00:00:02.04,-564.94,636.23,-447.27,3.35,2.87,-1.40,6.0,-21.15,-87.15,31.48,92.643,
01/01/2000,00:00:02.05,-551.76,628.42,-458.01,3.23,-0.12,2.13,3.60,-20.55,-87.0,31.38,92.617,
01/01/2000,00:00:02.06,-561.04,643.55,-458.01,2.32,-0.67,-1.40,5.40,-19.80,-88.05,31.48,92.593,
01/01/2000,00:00:02.07,-559.57,644.53,-461.43,2.50,-2.93,-0.91,5.40,-21.75,-88.05,31.53,92.568,
01/01/2000,00:00:02.08,-564.94,652.34,-478.52,1.77,-3.11,-1.95,4.80,-21.15,-87.90,31.67,92.664,
01/01/2000,00:00:02.10,-579.59,634.28,-474.61,2.32,-0.43,0.43,4.80,-21.15,-87.90,31.58,92.640,
01/01/2000,00:00:02.11,-573.73,628.91,-470.21,3.78,-0.98,2.26,4.80,-21.15,-87.90,31.58,92.732,
01/01/2000,00:00:02.12,-544.43,647.46,-471.68,2.07,-1.40,1.40,5.25,-19.95,-86.40,31.38,92.593,
01/01/2000,00:00:02.13,-550.78,644.04,-469.24,1.46,0.06,0.43,4.50,-21.60,-87.45,31.38,92.683,
01/01/2000,00:00:02.14,-556.15,636.23,-457.52,-0.30,1.52,0.30,4.80,-20.85,-86.70,31.34,92.659,
01/01/2000,00:00:02.15,-544.92,646.97,-462.89,-1.34,-0.24,0.0,4.80,-20.85,-88.65,31.53,92.747,
01/01/2000,00:00:02.16,-559.57,647.46,-471.68,0.24,0.61,-2.01,6.60,-21.0,-87.30,31.67,92.723,
01/01/2000,00:00:02.17,-557.62,653.81,-468.26,-0.61,1.28,-5.0,5.40,-21.75,-88.80,31.38,92.807,
01/01/2000,00:00:02.18,-560.55,644.04,-469.24,-0.12,1.71,-0.12,5.40,-21.75,-88.80,31.24,92.677,
01/01/2000,00:00:02.19,-546.39,638.67,-471.68,-1.40,-0.37,2.99,5.40,-21.75,-88.80,31.72,92.760,
01/01/2000,00:00:02.20,-560.55,639.16,-465.82,-1.59,2.20,-2.01,6.0,-19.65,-88.95,31.53,92.737,
01/01/2000,00:00:02.21,-550.78,637.70,-463.87,-0.98,-1.10,-0.30,5.25,-22.05,-88.65,31.48,92.818,
01/01/2000,00:00:02.22,-564.45,649.41,-458.50,0.12,0.24,2.56,5.25,-20.85,-86.40,31.53,92.795,
01/01/2000,00:00:02.24,-555.18,633.79,-458.01,-4.02,2.26,-4.33,5.10,-21.45,-87.0,31.53,92.772,
01/01/2000,00:00:02.25,-559.08,639.65,-464.84,-3.05,0.06,-0.49,5.85,-21.0,-88.05,31.34,92.751,
01/01/2000,00:00:02.26,-558.59,654.30,-463.38,-0.73,1.28,2.13,6.0,-21.15,-88.20,31.38,92.827,
01/01/2000,00:00:02.27,-571.29,648.93,-474.12,-1.46,1.65,-0.37,6.0,-21.15,-88.20,31.38,92.805,
01/01/2000,00:00:02.28,-566.89,647.95,-464.84,-2.07,2.62,-0.30,6.0,-21.15,-88.20,31.53,92.879,
01/01/2000,00:00:02.29,-551.76,636.23,-477.54,-0.24,-0.30,0.91,5.55,-20.40,-86.70,31.34,92.762,
01/01/2000,00:00:02.30,-559.57,634.77,-476.07,-3.05,0.85,-0.06,4.65,-21.75,-87.0,31.53,92.836,
01/01/2000,00:00:02.31,-562.99,638.67,-473.14,-0.55,-0.98,0.67,6.0,-22.35,-86.70,31.38,92.814,
01/01/2000,00:00:02.32,-565.92,642.09,-471.19,0.06,3.05,1.04,5.55,-22.35,-88.20,31.53,92.885,
01/01/2000,00:00:02.34,-564.94,639.65,-473.63,1.65,1.22,0.24,3.90,-23.40,-87.0,31.53,92.502,
01/01/2000,00:00:02.35,-561.04,650.88,-472.17,-1.34,1.16,-0.55,5.10,-20.55,-86.25,31.48,92.397,
01/01/2000,00:00:02.36,-573.73,649.90,-484.86,-1.83,2.50,1.34,5.10,-20.55,-86.25,31.77,92.293,
01/01/2000,00:00:02.37,-575.20,636.23,-481.45,0.12,4.57,0.61,5.10,-20.55,-86.25,31.67,92.366,
01/01/2000,00:00:02.38,-584.47,638.67,-490.23,-3.05,6.40,1.89,6.15,-22.50,-88.50,31.34,92.351,
01/01/2000,00:00:02.39,-596.19,620.61,-483.40,-2.50,7.20,-2.26,5.55,-22.05,-86.70,31.38,92.421,
01/01/2000,00:00:02.40,-596.68,632.81,-489.26,-0.98,7.50,-1.83,5.40,-21.45,-87.30,31.48,92.406,
01/01/2000,00:00:02.41,-562.99,642.09,-489.75,0.55,6.65,-3.60,5.55,-21.60,-87.15,31.58,92.391,
01/01/2000,00:00:02.42,-565.43,661.13,-475.59,0.98,9.57,-2.99,4.50,-20.40,-88.20,31.77,92.377,
01/01/2000,00:00:02.44,-561.04,658.69,-479.49,2.80,7.01,-0.24,4.65,-20.25,-88.50,31.58,92.444,
01/01/2000,00:00:02.45,-545.90,645.02,-467.77,2.26,4.27,-0.24,3.90,-20.55,-88.05,31.58,92.430,
01/01/2000,00:00:02.46,-557.62,631.35,-460.94,-1.46,4.51,-3.60,3.90,-20.55,-88.05,31.48,92.496,
01/01/2000,00:00:02.47,-541.50,644.53,-476.07,2.68,2.20,-1.77,4.80,-21.60,-87.45,31.38,92.401,
01/01/2000,00:00:02.48,-555.18,626.95,-472.66,1.34,-1.59,-0.43,4.80,-21.15,-87.90,31.67,92.387,
01/01/2000,00:00:02.49,-580.57,646.48,-478.03,0.91,-2.93,-3.48,4.05,-20.85,-87.90,31.67,92.451,
01/01/2000,00:00:02.50,-562.01,651.86,-459.96,1.46,-1.59,-2.01,4.65,-21.0,-86.55,31.48,92.437,
01/01/2000,00:00:02.51,-585.94,640.14,-465.33,-0.85,-1.89,0.85,4.05,-20.85,-88.20,31.53,92.500,
01/01/2000,00:00:02.52,-561.52,639.16,-461.91,1.71,-0.61,-0.37,5.10,-22.20,-87.75,31.67,92.486,
01/01/2000,00:00:02.53,-583.01,658.69,-461.91,2.44,-0.55,-1.34,3.75,-19.95,-87.45,31.38,92.471,
01/01/2000,00:00:02.54,-554.69,643.55,-467.77,0.06,1.89,-0.18,3.75,-19.95,-87.45,31.48,92.457,
01/01/2000,00:00:02.55,-565.43,643.07,-472.17,-0.24,0.85,-1.59,3.75,-19.95,-87.45,31.48,92.444,
01/01/2000,00:00:02.56,-562.50,641.11,-469.24,1.89,-0.61,0.49,5.85,-21.0,-88.80,31.72,92.504,
01/01/2000,00:00:02.58,-560.06,646.97,-475.10,1.28,2.13,-1.89,5.40,-21.0,-87.0,31.58,92.490,
01/01/2000,00:00:02.59,-553.71,639.65,-475.10,-0.24,2.68,-0.67,5.40,-19.05,-88.05,31.67,92.476,
01/01/2000,00:00:02.60,-561.52,630.37,-461.43,-2.62,1.28,-1.46,3.75,-20.85,-86.70,31.58,92.463,
01/01/2000,00:00:02.61,-567.38,635.25,-472.17,-0.73,0.91,-0.91,5.40,-21.75,-87.30,31.53,92.521,
01/01/2000,00:00:02.62,-558.11,631.84,-477.05,-0.85,0.73,0.61,5.55,-19.65,-87.45,31.38,92.508,
01/01/2000,00:00:02.63,-562.99,635.74,-467.29,0.12,0.85,-3.23,5.55,-22.05,-87.45,31.48,92.564,
01/01/2000,00:00:02.64,-560.06,637.21,-469.24,-0.24,1.65,-2.62,5.55,-22.05,-87.45,31.58,92.481,
01/01/2000,00:00:02.65,-541.50,638.18,-457.03,-1.40,0.61,-2.01,4.05,-21.60,-88.20,31.67,92.537,
01/01/2000,00:00:02.66,-556.64,639.65,-475.10,-2.56,1.83,-2.44,5.85,-21.0,-88.80,31.58,92.524,
01/01/2000,00:00:02.67,-566.41,649.90,-469.24,-0.37,0.24,-1.89,5.55,-20.85,-86.70,31.67,92.579,
01/01/2000,00:00:02.68,-574.22,641.11,-467.77,-1.04,-1.04,-3.72,5.10,-22.50,-88.05,31.48,92.566,
01/01/2000,00:00:02.69,-580.57,646.97,-466.31,-0.85,-1.34,-3.05,6.0,-20.40,-87.15,31.38,92.552,
01/01/2000,00:00:02.71,-563.96,643.55,-467.77,0.0,-0.73,1.46,6.0,-22.05,-87.15,31.48,92.539,
01/01/2000,00:00:02.72,-556.15,629.88,-467.29,-0.91,-0.73,2.32,3.60,-21.75,-87.0,31.38,92.527,
01/01/2000,00:00:02.73,-571.78,637.21,-477.54,0.0,-0.61,-3.05,3.60,-21.75,-87.0,31.34,92.580,
01/01/2000,00:00:02.74,-549.32,631.35,-466.31,2.44,-0.49,-1.83,3.60,-21.75,-87.0,31.58,92.632,
01/01/2000,00:00:02.75,-564.45,635.25,-466.80,0.55,-1.22,-2.87,3.90,-20.55,-88.05,31.67,92.618,
01/01/2000,00:00:02.76,-566.41,632.32,-464.36,-1.89,2.80,-4.15,4.80,-19.20,-88.20,31.58,92.541,
01/01/2000,00:00:02.77,-560.06,636.23,-476.56,-2.13,0.0,-4.33,4.80,-23.10,-87.45,31.67,92.593,
01/01/2000,00:00:02.78,-564.45,644.53,-481.93,0.37,0.55,-1.83,5.85,-22.20,-87.75,31.19,92.580,
01/01/2000,00:00:02.79,-566.41,636.23,-478.52,-0.12,1.04,-0.61,6.0,-20.40,-88.20,31.58,92.630,
01/01/2000,00:00:02.80,-562.01,632.81,-482.42,-0.49,-0.91,-0.85,5.85,-21.45,-87.75,31.72,92.617,
01/01/2000,00:00:02.81,-560.55,651.86,-487.30,0.37,-0.37,-2.68,5.85,-21.45,-87.75,31.38,92.605,
01/01/2000,00:00:02.82,-549.80,639.16,-477.54,-1.59,1.46,-6.89,5.85,-21.45,-87.75,31.72,92.593,
01/01/2000,00:00:02.83,-559.57,636.23,-491.70,-2.50,0.73,-0.67,5.55,-20.85,-88.20,31.38,92.580,
01/01/2000,00:00:02.85,-559.57,647.46,-476.56,-0.61,-1.77,-1.89,5.85,-21.0,-86.55,31.48,92.388,
01/01/2000,00:00:02.86,-574.22,648.44,-469.73,-1.65,-0.30,-1.77,4.80,-21.60,-88.20,31.48,92.258,
01/01/2000,00:00:02.87,-584.96,661.13,-462.89,-2.01,-0.98,-6.65,4.80,-21.15,-87.90,31.53,92.308,
01/01/2000,00:00:02.88,-599.61,659.67,-471.19,-0.67,-2.44,-4.39,5.10,-21.0,-87.0,31.67,92.239,
01/01/2000,00:00:02.89,-609.86,666.02,-452.15,0.79,-4.76,-1.71,5.10,-21.0,-87.75,31.67,92.230,
01/01/2000,00:00:02.91,-598.14,671.39,-454.10,0.73,-4.63,-1.83,5.10,-21.0,-87.75,31.67,92.279,
01/01/2000,00:00:02.92,-590.33,660.64,-465.33,1.28,-2.32,-6.28,6.45,-22.05,-88.20,31.53,92.269,
01/01/2000,00:00:02.93,-582.03,652.34,-452.15,0.91,-7.38,-2.20,4.80,-21.60,-87.45,31.53,92.317,
01/01/2000,00:00:02.94,-603.52,651.37,-475.10,-0.18,-7.44,-3.54,6.75,-21.15,-86.70,31.38,92.251,
01/01/2000,00:00:02.95,-624.51,675.29,-449.71,1.71,-7.56,-1.40,5.85,-21.0,-87.30,31.48,92.242,
01/01/2000,00:00:02.96,-638.18,692.87,-450.68,2.68,-10.06,-1.65,5.85,-21.0,-85.80,31.53,92.289,
01/01/2000,00:00:02.97,-639.16,673.34,-460.94,6.22,-0.30,-3.35,4.80,-21.15,-87.15,31.58,92.280,
01/01/2000,00:00:02.98,-628.42,675.78,-467.77,2.38,1.04,-11.28,5.40,-21.75,-87.0,31.67,92.326,
01/01/2000,00:00:02.99,-614.26,672.85,-443.85,3.41,1.40,-12.01,5.40,-21.75,-87.0,31.24,92.262,
01/01/2000,00:00:03.00,-639.65,698.24,-446.29,4.76,2.80,-10.30,7.95,-22.35,-88.95,31.38,92.308,
01/01/2000,00:00:03.01,-679.69,729.98,-456.54,4.02,6.95,-12.50,4.80,-21.60,-87.90,31.48,92.299,
01/01/2000,00:00:03.02,-738.28,765.63,-464.84,6.22,12.20,-10.49,6.15,-20.55,-87.0,31.48,92.344,
01/01/2000,00:00:03.04,-795.90,797.36,-450.68,10.91,27.44,-10.67,5.85,-21.45,-88.05,31.38,92.334,
01/01/2000,00:00:03.05,-791.02,806.64,-475.59,12.56,47.26,-14.39,6.60,-21.45,-88.80,31.53,92.272,
01/01/2000,00:00:03.06,-782.23,772.95,-509.28,16.71,60.67,-19.33,5.10,-22.20,-87.30,31.48,92.264,
01/01/2000,00:00:03.07,-734.38,762.21,-514.16,18.78,67.50,-25.79,5.55,-22.35,-88.95,31.53,92.308,
01/01/2000,00:00:03.08,-684.57,702.64,-546.88,19.94,72.07,-30.18,5.55,-22.35,-88.95,31.67,92.299,
01/01/2000,00:00:03.09,-664.55,663.57,-582.52,23.17,71.52,-33.90,5.55,-22.35,-88.95,31.67,92.290,
01/01/2000,00:00:03.10,-677.25,637.70,-597.17,21.04,69.39,-40.24,5.85,-22.95,-89.85,31.58,92.282,
01/01/2000,00:00:03.11,-686.04,650.88,-618.65,20.98,70.12,-48.23,3.90,-22.95,-89.85,31.58,92.273,
01/01/2000,00:00:03.12,-677.73,620.12,-657.71,16.28,76.40,-58.17,5.85,-23.70,-88.50,31.58,92.265,
01/01/2000,00:00:03.13,-646.00,580.08,-660.64,15.79,82.38,-64.51,3.75,-23.10,-90.45,31.72,92.257,
01/01/2000,00:00:03.15,-593.26,541.99,-670.90,10.85,82.99,-73.66,5.25,-24.0,-89.70,31.67,92.249,
01/01/2000,00:00:03.16,-546.39,536.13,-687.01,8.66,78.96,-74.57,3.0,-23.10,-89.70,31.67,92.291,
01/01/2000,00:00:03.17,-527.83,505.37,-700.20,0.98,72.99,-82.38,3.0,-23.10,-89.70,31.58,92.233,
01/01/2000,00:00:03.18,-506.84,499.02,-691.41,-2.20,63.17,-89.51,3.0,-23.10,-89.70,31.53,92.225,
01/01/2000,00:00:03.19,-505.37,485.84,-697.27,-7.38,57.50,-92.50,3.0,-24.30,-89.40,31.48,92.267,
01/01/2000,00:00:03.20,-508.30,508.30,-678.22,-9.94,45.73,-97.74,4.65,-24.15,-90.30,31.58,92.259,
01/01/2000,00:00:03.21,-506.35,495.12,-671.88,-14.33,33.17,-96.89,3.90,-24.90,-91.05,31.48,92.251,
01/01/2000,00:00:03.22,-546.39,467.29,-663.09,-16.65,20.85,-102.01,4.05,-22.80,-90.15,31.58,92.195,
01/01/2000,00:00:03.23,-589.84,473.14,-674.80,-14.94,12.32,-101.77,2.40,-24.90,-87.0,31.67,92.188,
01/01/2000,00:00:03.24,-637.21,458.01,-656.74,-22.99,7.32,-103.84,5.25,-24.75,-90.90,31.67,92.228,
01/01/2000,00:00:03.26,-713.38,470.70,-640.14,-20.24,8.29,-100.49,5.25,-24.75,-90.90,31.58,92.221,
01/01/2000,00:00:03.27,-715.33,472.66,-618.16,-18.84,12.74,-103.90,5.25,-24.75,-90.90,31.38,92.213,
01/01/2000,00:00:03.28,-695.31,419.43,-631.35,-15.12,16.40,-101.46,5.85,-24.60,-89.85,31.67,92.159,
01/01/2000,00:00:03.29,-720.70,415.53,-604.49,-12.87,18.90,-97.87,7.35,-24.15,-89.55,31.53,92.152,
01/01/2000,00:00:03.30,-745.61,422.85,-597.66,-11.77,18.41,-101.89,6.45,-25.20,-89.40,31.48,92.145,
01/01/2000,00:00:03.31,-763.18,438.48,-597.66,-12.80,21.65,-100.55,6.90,-23.70,-89.85,31.67,92.138,
01/01/2000,00:00:03.32,-715.33,427.73,-582.03,-7.13,28.41,-98.60,6.75,-24.75,-90.45,31.67,92.131,
01/01/2000,00:00:03.33,-689.45,426.27,-566.89,-6.95,27.50,-102.32,7.50,-25.50,-88.95,31.53,92.079,
01/01/2000,00:00:03.35,-628.91,420.90,-545.90,-1.77,20.98,-97.74,7.50,-25.50,-88.95,31.72,92.073,
01/01/2000,00:00:03.36,-596.19,375.98,-556.64,1.83,13.66,-94.21,7.95,-25.20,-89.70,31.72,91.887,
01/01/2000,00:00:03.37,-588.38,356.93,-562.50,2.93,11.04,-86.59,4.50,-27.15,-89.40,31.14,91.703,
01/01/2000,00:00:03.39,-555.66,330.57,-553.22,5.85,4.82,-85.79,10.05,-27.30,-89.85,31.67,91.743,
01/01/2000,00:00:03.40,-535.64,308.59,-549.80,4.33,-1.83,-82.32,10.05,-25.35,-90.30,31.72,91.695,
01/01/2000,00:00:03.41,-554.69,304.20,-534.18,8.54,-7.99,-74.63,11.55,-26.10,-90.30,31.38,91.691,
01/01/2000,00:00:03.42,-561.04,290.04,-548.83,10.85,-11.52,-67.68,10.50,-27.45,-90.45,31.48,91.730,
01/01/2000,00:00:03.43,-586.43,280.27,-548.83,11.65,-13.66,-62.38,10.50,-27.45,-90.45,31.48,91.726,
01/01/2000,00:00:03.44,-592.77,270.02,-559.08,15.18,-7.87,-60.12,10.50,-27.45,-90.45,31.24,91.722,
01/01/2000,00:00:03.45,-588.38,270.51,-563.48,12.44,-5.67,-51.83,11.85,-28.05,-89.85,31.53,91.674,
01/01/2000,00:00:03.46,-590.82,260.74,-569.82,13.78,-4.39,-43.78,10.35,-26.55,-90.30,31.53,91.671,
01/01/2000,00:00:03.47,-581.54,241.21,-567.38,12.87,-1.95,-43.23,12.45,-29.10,-90.15,31.48,91.667,
01/01/2000,00:00:03.49,-583.98,249.02,-580.08,15.49,-2.13,-38.66,12.30,-28.50,-90.30,31.58,91.663,
01/01/2000,00:00:03.50,-592.77,257.32,-580.57,16.46,-1.65,-32.26,10.95,-28.35,-90.90,31.67,91.659,
01/01/2000,00:00:03.51,-627.44,258.79,-591.80,17.80,-1.22,-29.45,12.60,-29.25,-90.60,31.72,91.655,
01/01/2000,00:00:03.52,-621.58,260.74,-608.89,17.20,4.45,-26.22,12.60,-29.25,-90.60,31.58,91.652,
01/01/2000,00:00:03.53,-594.73,249.51,-603.03,17.87,5.61,-17.87,12.60,-29.25,-90.60,31.67,91.648,
01/01/2000,00:00:03.54,-562.01,237.30,-607.42,16.40,3.11,-17.74,11.55,-30.45,-89.85,31.53,91.644,
01/01/2000,00:00:03.55,-568.85,239.75,-601.07,13.72,-0.85,-12.99,13.20,-29.85,-89.40,31.77,91.641,
01/01/2000,00:00:03.56,-588.38,253.42,-608.89,13.54,-6.83,-14.39,12.90,-31.05,-90.45,31.72,91.637,
01/01/2000,00:00:03.58,-618.65,245.61,-607.91,14.39,-4.82,-8.11,13.20,-30.60,-90.45,32.01,91.593,
01/01/2000,00:00:03.59,-650.88,247.07,-613.77,14.02,-2.99,-6.71,12.90,-30.60,-90.90,31.72,91.630,
01/01/2000,00:00:03.60,-649.90,237.30,-617.68,15.18,0.98,-3.90,13.80,-30.0,-89.85,31.72,91.626,
01/01/2000,00:00:03.61,-653.81,240.72,-620.12,11.59,3.54,-3.17,13.80,-30.0,-89.85,31.72,91.623,
01/01/2000,00:00:03.62,-654.30,225.10,-604.98,15.49,4.63,-1.77,13.80,-30.0,-89.85,31.38,91.659,
01/01/2000,00:00:03.63,-671.39,235.35,-602.05,12.80,7.68,-0.91,12.90,-29.85,-91.95,31.38,91.616,
