rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.33,194.82,909.18,-135.25,-11.52,-1.59,5.98,-25.05,-13.65,-71.55,31.05,500.0,
01/01/2000,00:00:01.38,235.35,938.48,-127.44,-10.18,6.83,1.65,-26.85,-15.30,-70.80,31.00,37.736,
01/01/2000,00:00:01.39,213.38,937.50,-153.81,-11.16,6.83,-4.27,-24.30,-13.65,-72.90,31.05,46.154,
01/01/2000,00:00:01.40,204.10,915.53,-154.30,-12.62,3.84,-3.54,-25.20,-13.95,-70.50,31.34,52.632,
01/01/2000,00:00:01.41,185.06,919.43,-160.64,-12.56,9.27,-5.43,-23.25,-14.25,-72.45,31.24,57.471,
01/01/2000,00:00:01.42,186.04,925.78,-177.25,-16.10,11.28,-5.12,-23.40,-14.85,-71.85,31.19,60.606,
01/01/2000,00:00:01.43,191.89,907.23,-179.69,-13.78,14.88,-2.87,-23.40,-14.85,-71.85,31.24,64.220,
01/01/2000,00:00:01.44,204.59,934.57,-170.90,-14.45,17.56,-8.84,-23.40,-14.85,-71.85,31.05,66.667,
01/01/2000,00:00:01.46,247.56,924.32,-164.06,-15.43,20.43,-11.65,-22.95,-13.05,-70.50,31.14,68.702,
01/01/2000,00:00:01.47,278.32,900.88,-159.67,-14.21,17.07,-10.91,-22.20,-12.30,-72.0,31.00,70.423,
01/01/2000,00:00:01.48,273.44,913.09,-145.02,-16.28,17.38,-14.27,-22.95,-12.75,-70.50,31.14,71.429,
01/01/2000,00:00:01.49,274.90,901.37,-155.76,-21.04,19.88,-19.15,-24.45,-13.95,-69.75,31.14,72.727,
01/01/2000,00:00:01.50,292.48,886.72,-143.55,-17.56,22.26,-21.28,-22.50,-13.50,-70.50,31.14,73.864,
01/01/2000,00:00:01.51,296.39,885.25,-121.58,-17.32,22.38,-24.21,-23.40,-12.15,-69.60,31.19,74.866,
01/01/2000,00:00:01.52,258.79,900.39,-60.55,-17.87,24.51,-24.39,-22.65,-12.60,-69.30,31.14,75.758,
01/01/2000,00:00:01.53,163.09,953.61,-11.23,-15.98,23.78,-26.71,-22.65,-12.60,-69.30,31.05,76.190,
01/01/2000,00:00:01.55,78.13,1004.39,35.16,-14.70,26.04,-24.82,-22.65,-13.65,-69.60,31.14,76.923,
01/01/2000,00:00:01.55,5.86,1063.96,64.94,-14.57,26.89,-22.13,-22.35,-12.90,-68.85,31.00,77.922,
01/01/2000,00:00:01.57,-87.89,1125.0,73.73,-11.52,17.26,-20.79,-22.35,-12.60,-68.10,31.19,78.512,
01/01/2000,00:00:01.58,-179.20,1099.12,21.97,-13.54,12.01,-18.17,-20.85,-12.90,-68.85,31.14,79.051,
01/01/2000,00:00:01.59,-240.72,1077.15,15.63,-14.02,10.43,-10.55,-22.35,-12.60,-68.10,31.34,79.245,
01/01/2000,00:00:01.60,-282.71,1070.80,-5.37,-14.63,13.05,-9.57,-21.45,-11.55,-68.25,30.86,79.710,
01/01/2000,00:00:01.61,-192.87,1072.27,-4.39,-10.43,19.88,0.12,-23.25,-11.55,-69.0,31.14,80.139,
01/01/2000,00:00:01.62,-54.69,1055.66,35.64,-6.89,21.34,3.90,-23.25,-11.55,-69.0,31.14,80.808,
01/01/2000,00:00:01.63,51.76,1039.55,58.11,-8.84,26.59,2.32,-23.25,-11.55,-69.0,31.14,81.169,
01/01/2000,00:00:01.64,140.14,1033.20,100.10,-7.01,22.20,5.18,-21.75,-11.55,-67.50,31.19,81.761,
01/01/2000,00:00:01.65,218.75,1001.95,126.95,-7.07,15.49,8.96,-23.10,-11.40,-67.35,31.48,81.818,
01/01/2000,00:00:01.66,266.11,978.52,129.88,-6.59,4.63,7.74,-23.40,-12.60,-65.85,31.14,82.111,
01/01/2000,00:00:01.67,252.44,963.38,120.61,-5.12,-2.20,10.91,-22.65,-11.70,-66.60,31.14,82.621,
01/01/2000,00:00:01.69,215.33,960.45,84.47,-6.34,-6.77,10.06,-22.95,-10.35,-67.20,31.38,82.873,
01/01/2000,00:00:01.69,177.25,969.24,54.20,-6.34,-11.16,8.96,-23.10,-11.40,-68.10,31.34,83.333,
01/01/2000,00:00:01.71,189.45,967.29,23.44,-3.54,-11.89,5.37,-23.10,-11.40,-68.10,31.19,83.333,
01/01/2000,00:00:01.72,206.05,951.66,16.60,-2.99,-12.20,6.77,-23.10,-11.40,-68.10,31.00,83.544,
01/01/2000,00:00:01.73,206.54,940.92,-30.76,-1.46,-13.54,6.10,-22.20,-12.75,-67.50,31.24,83.951,
01/01/2000,00:00:01.74,164.55,972.17,-23.93,0.24,-12.32,7.32,-24.0,-11.55,-68.25,31.34,84.135,
01/01/2000,00:00:01.75,135.25,972.66,-51.76,1.95,-10.61,4.33,-22.35,-14.55,-66.60,31.14,84.507,
01/01/2000,00:00:01.76,99.61,974.61,-79.59,1.16,-4.76,-0.55,-21.75,-12.30,-66.75,31.05,84.475,
01/01/2000,00:00:01.77,95.70,974.12,-77.64,4.21,-0.67,4.51,-24.0,-13.95,-66.0,31.05,84.821,
01/01/2000,00:00:01.78,107.91,975.59,-66.89,0.24,2.01,3.84,-22.20,-12.0,-67.20,31.00,84.967,
01/01/2000,00:00:01.79,125.49,983.89,-54.69,-0.49,-0.43,2.93,-21.90,-11.40,-67.80,31.24,85.288,
01/01/2000,00:00:01.80,130.86,972.17,-70.31,1.46,-7.07,8.54,-21.90,-11.40,-67.80,31.14,85.417,
01/01/2000,00:00:01.81,209.47,924.32,-117.68,-2.93,-12.68,10.79,-21.90,-11.70,-67.35,30.86,85.714,
01/01/2000,00:00:01.82,156.25,882.32,-134.77,-6.52,-24.39,9.57,-22.20,-12.75,-67.50,31.34,85.657,
01/01/2000,00:00:01.84,19.04,925.78,-98.63,-5.79,-21.46,12.13,-23.70,-12.75,-68.25,31.05,85.770,
01/01/2000,00:00:01.85,-175.78,1046.39,10.74,-4.02,-0.61,7.87,-23.85,-12.60,-69.30,31.19,85.227,
01/01/2000,00:00:01.86,10.74,1108.89,125.49,3.66,19.57,7.01,-22.50,-11.55,-67.95,31.05,85.185,
01/01/2000,00:00:01.88,270.51,1065.92,184.57,5.06,12.44,5.06,-23.25,-13.05,-67.50,31.34,85.299,
01/01/2000,00:00:01.89,375.49,993.65,170.90,2.99,-7.13,9.70,-23.25,-13.05,-67.50,31.38,85.409,
01/01/2000,00:00:01.90,292.97,971.68,128.42,1.83,-22.13,12.26,-23.25,-13.05,-67.50,31.48,85.515,
01/01/2000,00:00:01.91,161.62,1006.84,46.88,0.0,-20.24,11.83,-23.10,-11.40,-68.10,31.19,85.763,
01/01/2000,00:00:01.92,71.29,1011.23,46.88,5.12,-13.35,9.02,-23.40,-11.70,-67.35,31.34,85.859,
01/01/2000,00:00:01.92,62.99,1021.97,56.64,10.98,-2.07,7.01,-24.75,-12.0,-66.45,31.24,85.950,
01/01/2000,00:00:01.94,123.05,1000.0,31.74,13.23,3.11,6.71,-23.10,-10.95,-67.80,31.05,86.039,
01/01/2000,00:00:01.95,203.61,974.61,11.72,14.94,-2.07,8.05,-23.40,-13.65,-69.60,31.05,86.262,
01/01/2000,00:00:01.96,245.61,951.17,-7.32,10.73,-11.59,8.41,-23.10,-12.90,-69.30,31.05,86.342,
01/01/2000,00:00:01.97,236.82,943.36,-42.48,9.82,-21.83,11.16,-23.10,-12.90,-69.30,31.48,86.420,
01/01/2000,00:00:01.98,203.13,941.41,-92.77,8.41,-28.60,13.72,-23.10,-12.90,-69.30,31.24,86.626,
01/01/2000,00:00:01.99,145.51,961.91,-100.59,6.04,-31.71,13.48,-23.10,-12.15,-70.05,30.86,86.567,
01/01/2000,00:00:02.00,74.71,961.91,-146.48,6.83,-26.71,14.27,-25.05,-13.35,-69.60,31.34,86.637,
01/01/2000,00:00:02.00,53.22,953.13,-114.26,11.77,-19.51,12.50,-23.25,-13.05,-69.45,31.14,86.831,
01/01/2000,00:00:02.01,80.57,951.66,-65.92,13.84,-9.94,17.87,-23.25,-12.30,-69.45,31.19,86.895,
01/01/2000,00:00:02.02,133.79,976.56,-35.64,10.24,-6.34,14.33,-23.70,-13.05,-69.0,31.19,86.957,
01/01/2000,00:00:02.03,180.66,965.33,7.81,11.28,-9.70,12.13,-22.95,-13.95,-70.20,31.19,87.137,
01/01/2000,00:00:02.04,202.15,965.82,9.77,10.91,-11.89,12.62,-23.40,-12.90,-70.05,31.14,87.075,
01/01/2000,00:00:02.06,158.69,963.87,10.25,11.83,-18.66,16.34,-23.40,-12.90,-70.05,31.19,87.248,
01/01/2000,00:00:02.07,90.33,975.59,16.11,9.33,-16.65,18.41,-23.40,-12.90,-70.05,31.24,87.302,
01/01/2000,00:00:02.08,54.69,995.61,-4.88,13.72,-9.27,16.71,-22.95,-13.50,-69.75,31.00,87.353,
01/01/2000,00:00:02.09,64.45,1034.67,12.21,16.89,-8.54,16.83,-24.75,-11.10,-69.0,31.05,87.516,
01/01/2000,00:00:02.10,55.18,1039.06,-7.32,19.70,-1.71,19.76,-24.45,-12.30,-70.50,31.00,87.452,
01/01/2000,00:00:02.11,69.82,1006.84,-9.77,21.59,3.35,23.23,-24.45,-13.05,-69.0,31.34,87.610,
01/01/2000,00:00:02.12,80.57,1005.86,-21.00,21.59,-3.78,24.02,-24.30,-12.90,-72.15,31.14,87.654,
01/01/2000,00:00:02.13,73.73,994.14,-72.75,22.44,-6.10,26.65,-24.30,-14.10,-70.35,31.14,87.805,
01/01/2000,00:00:02.14,51.27,992.68,-105.47,23.78,-11.95,33.90,-24.30,-13.65,-70.80,31.05,87.846,
01/01/2000,00:00:02.15,-92.29,1053.22,-29.79,20.43,-9.51,37.26,-24.30,-13.65,-70.80,31.38,87.782,
01/01/2000,00:00:02.16,-390.14,1251.95,64.45,19.94,8.60,41.04,-25.50,-15.45,-72.0,30.86,87.925,
01/01/2000,00:00:02.17,-317.87,1243.16,-436.52,31.16,35.06,38.96,-24.0,-14.25,-70.95,31.14,87.963,
01/01/2000,00:00:02.18,138.67,841.31,8.30,40.18,38.11,29.76,-26.55,-16.50,-71.55,31.14,88.0,
01/01/2000,00:00:02.20,410.64,750.98,-156.74,29.33,27.68,41.34,-25.80,-15.30,-71.10,31.14,88.136,
01/01/2000,00:00:02.21,455.08,795.90,-92.29,17.44,-0.85,56.71,-26.85,-15.30,-71.85,31.38,88.071,
01/01/2000,00:00:02.22,390.14,925.29,-132.32,9.02,-18.90,57.62,-28.35,-18.0,-69.30,31.24,88.106,
01/01/2000,00:00:02.23,341.31,1021.00,-160.64,9.45,-31.89,61.52,-27.45,-15.15,-72.75,31.14,88.235,
01/01/2000,00:00:02.24,272.46,978.52,-136.72,13.84,-38.23,58.48,-27.45,-15.15,-72.75,31.14,88.267,
01/01/2000,00:00:02.25,152.34,867.68,-167.97,14.76,-36.22,62.07,-27.60,-16.50,-71.85,31.48,88.298,
01/01/2000,00:00:02.26,104.00,846.68,-186.52,12.68,-32.20,63.35,-27.45,-17.10,-74.25,31.19,88.328,
01/01/2000,00:00:02.27,123.54,906.74,-174.32,12.38,-21.59,59.88,-28.20,-17.85,-72.0,31.14,88.266,
01/01/2000,00:00:02.28,182.62,948.73,-211.91,13.41,-12.38,62.93,-30.30,-18.0,-71.85,31.53,88.296,
01/01/2000,00:00:02.30,267.58,959.96,-175.78,11.89,-10.30,61.40,-27.45,-18.60,-74.25,31.24,88.415,
01/01/2000,00:00:02.31,319.82,963.87,-136.72,8.54,-10.91,61.83,-29.40,-18.60,-72.75,31.14,88.442,
01/01/2000,00:00:02.32,344.73,991.21,-134.28,6.52,-15.06,59.27,-27.90,-19.05,-73.95,31.19,88.469,
01/01/2000,00:00:02.33,383.79,991.21,-87.40,0.91,-22.74,58.41,-27.90,-19.05,-73.95,31.14,88.409,
01/01/2000,00:00:02.34,326.66,1049.80,-254.88,-6.71,-40.79,67.93,-28.35,-19.65,-74.10,31.24,88.093,
01/01/2000,00:00:02.36,321.78,1055.18,-160.16,-6.40,-49.27,71.10,-31.20,-19.05,-75.45,31.38,87.954,
01/01/2000,00:00:02.37,214.84,989.75,-152.34,-10.98,-58.05,71.40,-30.15,-21.0,-74.70,31.38,87.985,
01/01/2000,00:00:02.38,195.31,952.15,-138.67,-17.74,-57.07,72.74,-30.75,-21.15,-76.35,31.24,88.015,
01/01/2000,00:00:02.39,198.73,962.89,-68.36,-24.33,-58.84,73.54,-31.50,-20.40,-74.85,31.48,88.044,
01/01/2000,00:00:02.40,230.96,947.27,-88.87,-19.94,-64.27,79.51,-32.40,-23.40,-73.50,31.38,88.073,
01/01/2000,00:00:02.41,220.70,931.15,-132.81,-24.09,-68.84,81.46,-32.40,-23.40,-73.50,31.14,88.102,
01/01/2000,00:00:02.42,257.81,936.04,-145.02,-26.65,-62.56,76.83,-32.40,-23.40,-73.50,31.72,88.129,
01/01/2000,00:00:02.43,318.36,933.11,-167.48,-29.39,-60.43,81.46,-30.45,-23.40,-75.45,31.24,88.157,
01/01/2000,00:00:02.45,361.82,894.04,-211.91,-32.38,-54.88,84.21,-30.90,-22.95,-77.25,31.14,88.106,
01/01/2000,00:00:02.46,447.27,807.13,-199.71,-38.54,-58.90,82.74,-31.05,-23.55,-76.35,31.38,88.133,
01/01/2000,00:00:02.47,525.39,681.15,-232.42,-44.45,-60.24,76.77,-31.95,-23.70,-76.95,31.38,88.159,
01/01/2000,00:00:02.48,629.88,567.87,-195.80,-52.32,-57.32,63.17,-32.40,-24.60,-75.45,31.24,88.185,
01/01/2000,00:00:02.49,723.14,515.63,-82.52,-56.65,-59.57,61.28,-31.80,-24.0,-77.85,31.24,88.210,
01/01/2000,00:00:02.50,785.16,519.04,-153.81,-70.24,-71.28,63.72,-31.50,-25.50,-77.40,31.19,88.161,
01/01/2000,00:00:02.51,837.89,553.71,-168.95,-72.01,-84.63,62.01,-31.50,-25.50,-77.40,31.34,88.186,
01/01/2000,00:00:02.52,798.83,549.80,-146.97,-70.98,-98.05,58.84,-31.80,-26.25,-77.85,31.24,88.211,
01/01/2000,00:00:02.54,633.30,611.82,-257.81,-65.73,-107.01,49.76,-31.20,-26.10,-75.75,31.38,88.235,
01/01/2000,00:00:02.55,414.55,673.34,-260.25,-55.30,-80.85,34.09,-31.05,-24.30,-78.15,31.38,88.259,
01/01/2000,00:00:02.56,141.60,671.39,-306.64,-44.45,-41.40,15.67,-31.05,-25.20,-76.65,31.24,88.212,
01/01/2000,00:00:02.57,29.30,651.37,-328.13,-34.39,10.06,-4.09,-30.75,-25.20,-76.35,31.38,88.235,
01/01/2000,00:00:02.58,93.26,664.55,-306.64,-25.85,61.83,-33.60,-33.0,-25.20,-76.65,31.48,88.328,
01/01/2000,00:00:02.59,321.78,714.84,-229.98,-17.20,100.67,-54.39,-32.25,-26.25,-76.35,31.48,88.350,
01/01/2000,00:00:02.60,618.65,751.46,-154.30,-7.38,109.94,-72.32,-32.25,-26.25,-76.35,31.34,88.372,
01/01/2000,00:00:02.61,868.16,711.43,-116.70,-3.90,95.85,-82.13,-31.80,-23.10,-75.90,31.24,88.326,
01/01/2000,00:00:02.63,1003.42,672.85,-87.89,1.95,72.68,-94.88,-31.65,-22.50,-75.45,31.34,88.347,
01/01/2000,00:00:02.64,1021.97,677.25,-49.32,6.16,44.45,-99.33,-31.80,-22.05,-75.15,31.38,88.369,
01/01/2000,00:00:02.65,923.34,754.88,-26.37,6.10,13.29,-112.50,-32.40,-22.50,-74.70,31.24,88.390,
01/01/2000,00:00:02.66,839.84,797.85,-62.50,8.23,-12.20,-113.48,-32.25,-22.05,-75.15,31.05,88.476,
01/01/2000,00:00:02.67,725.10,791.99,-135.74,11.52,-38.60,-122.01,-31.05,-22.05,-74.10,31.38,88.430,
01/01/2000,00:00:02.68,628.42,783.69,-230.96,10.49,-54.09,-132.87,-29.55,-19.65,-74.85,31.24,88.450,
01/01/2000,00:00:02.69,507.32,770.02,-342.77,10.61,-58.54,-136.28,-29.55,-19.65,-74.85,31.19,88.470,
01/01/2000,00:00:02.70,391.60,749.02,-410.16,9.15,-55.18,-139.15,-33.15,-20.25,-72.45,31.38,88.489,
01/01/2000,00:00:02.71,310.55,843.26,-398.44,7.38,-46.59,-144.63,-31.95,-20.55,-72.0,31.38,88.508,
01/01/2000,00:00:02.73,104.98,1118.16,-551.27,4.88,-46.04,-135.61,-29.85,-19.65,-73.65,31.34,88.464,
01/01/2000,00:00:02.74,-416.02,1718.75,-1168.95,-9.63,-51.10,-76.28,-25.80,-16.80,-74.40,31.34,88.483,
01/01/2000,00:00:02.75,128.91,2541.50,-747.56,36.22,121.10,19.27,-25.50,-17.10,-75.75,31.14,88.502,
01/01/2000,00:00:02.76,659.67,1267.09,94.24,59.70,150.55,62.74,-24.75,-17.10,-38.55,31.05,88.520,
01/01/2000,00:00:02.77,617.68,115.23,-195.31,56.59,136.40,41.10,-24.75,-17.10,-76.95,31.34,88.538,
01/01/2000,00:00:02.78,713.38,-352.54,210.94,25.67,119.15,-11.28,-24.75,-17.10,-76.95,31.14,88.496,
01/01/2000,00:00:02.79,1003.42,321.29,76.17,-10.79,58.05,-17.44,-26.55,-17.70,-76.35,31.19,88.514,
01/01/2000,00:00:02.80,1264.16,928.22,-36.13,-10.61,-2.93,22.56,-25.95,-16.65,-74.25,31.00,88.531,
01/01/2000,00:00:02.82,1171.88,1079.10,-67.87,-7.80,-65.73,47.38,-27.0,-18.30,-75.45,31.24,88.549,
01/01/2000,00:00:02.83,752.93,1101.07,-50.29,-1.22,-113.11,56.59,-25.95,-17.10,-74.70,31.24,88.566,
01/01/2000,00:00:02.84,218.26,1019.53,-181.64,5.24,-119.70,45.06,-26.25,-19.05,-75.45,31.24,88.583,
01/01/2000,00:00:02.85,-319.82,883.79,-347.17,13.60,-34.27,36.59,-26.85,-19.20,-75.90,31.14,88.312,
01/01/2000,00:00:02.87,-104.49,791.99,-232.91,15.30,32.93,36.46,-26.85,-19.20,-75.90,31.38,88.216,
01/01/2000,00:00:02.88,322.27,843.75,-97.17,13.41,59.39,23.90,-26.70,-18.30,-75.90,31.34,88.235,
01/01/2000,00:00:02.89,654.30,913.57,-87.40,15.0,48.23,28.05,-28.05,-18.45,-76.65,31.24,88.254,
01/01/2000,00:00:02.90,828.13,901.37,-113.28,18.41,32.26,38.05,-27.60,-18.90,-75.90,31.05,88.328,
01/01/2000,00:00:02.91,787.11,791.50,-137.21,17.93,9.63,40.24,-28.20,-19.80,-75.45,31.38,88.291,
01/01/2000,00:00:02.92,578.61,692.38,-159.18,18.29,-0.91,42.32,-27.60,-20.40,-76.65,31.48,88.308,
01/01/2000,00:00:02.93,394.04,705.57,-164.55,13.60,6.10,38.72,-28.20,-20.25,-75.0,31.24,88.326,
01/01/2000,00:00:02.94,300.78,718.75,-199.22,14.27,16.83,31.28,-28.20,-21.45,-78.0,31.38,88.398,
01/01/2000,00:00:02.95,270.51,746.58,-178.71,14.09,39.94,26.83,-28.35,-19.65,-75.15,31.34,88.415,
01/01/2000,00:00:02.97,342.29,775.39,-154.79,16.16,53.60,23.11,-28.35,-19.65,-75.15,31.38,88.378,
01/01/2000,00:00:02.98,409.67,804.69,-115.23,16.10,64.39,22.44,-29.70,-21.75,-76.20,31.38,88.394,
01/01/2000,00:00:02.99,455.08,814.94,-72.75,20.12,68.11,17.50,-30.75,-20.85,-76.35,31.38,88.464,
01/01/2000,00:00:03.00,459.96,797.85,-81.54,19.63,66.22,17.93,-28.95,-21.75,-75.0,31.38,88.480,
01/01/2000,00:00:03.01,439.94,780.76,-51.27,25.73,69.51,15.0,-29.85,-22.80,-75.60,31.24,88.496,
01/01/2000,00:00:03.02,423.83,783.20,-5.37,22.80,70.98,7.26,-29.10,-21.15,-75.60,31.24,88.511,
01/01/2000,00:00:03.03,425.29,787.60,-0.98,28.72,74.82,2.93,-31.80,-20.40,-73.35,31.38,88.526,
01/01/2000,00:00:03.04,431.15,763.67,19.04,32.74,77.01,1.10,-30.75,-22.35,-74.85,31.48,88.593,
01/01/2000,00:00:03.05,433.59,712.40,-40.04,32.74,76.77,-9.09,-30.75,-22.35,-74.85,31.14,88.608,
01/01/2000,00:00:03.06,501.46,669.92,-59.08,33.90,84.88,-18.66,-30.75,-22.35,-74.85,31.34,88.673,
01/01/2000,00:00:03.07,614.75,671.39,-28.81,30.24,84.45,-31.46,-32.25,-21.60,-74.10,31.53,88.636,
01/01/2000,00:00:03.09,669.43,708.98,-16.11,26.59,69.88,-38.05,-32.40,-21.75,-72.75,31.38,88.650,
01/01/2000,00:00:03.10,615.72,760.74,-11.72,24.70,51.40,-52.20,-30.15,-22.20,-74.25,31.00,88.664,
01/01/2000,00:00:03.11,555.66,803.71,-162.11,27.20,34.45,-60.98,-30.45,-22.50,-73.95,31.38,88.728,
01/01/2000,00:00:03.12,425.29,789.06,13.67,14.45,38.84,-71.28,-30.90,-20.55,-73.95,31.58,88.741,
01/01/2000,00:00:03.13,438.96,865.72,-127.93,3.35,23.54,-76.65,-31.50,-22.05,-72.90,31.14,88.754,
01/01/2000,00:00:03.14,670.90,1103.03,224.61,-20.67,18.35,-66.77,-31.50,-22.05,-72.90,31.38,88.719,
01/01/2000,00:00:03.15,696.78,1192.87,-90.82,-14.09,-24.70,-56.65,-31.50,-22.05,-72.90,31.38,88.732,
01/01/2000,00:00:03.16,737.79,1121.58,-127.93,-9.82,-45.06,-55.98,-29.40,-20.55,-72.75,31.34,88.745,
01/01/2000,00:00:03.17,597.17,1045.90,-213.38,-5.79,-71.52,-53.17,-29.55,-19.65,-72.60,31.38,88.757,
01/01/2000,00:00:03.18,312.01,983.89,-350.10,-9.15,-70.79,-44.57,-28.95,-19.35,-72.75,31.34,88.770,
01/01/2000,00:00:03.20,44.92,1108.40,-800.78,-9.45,-57.68,-40.85,-28.20,-19.80,-73.95,31.58,88.735,
01/01/2000,00:00:03.21,-102.05,1208.50,-478.03,-0.12,-10.12,-36.83,-28.80,-18.45,-73.35,31.24,88.748,
01/01/2000,00:00:03.22,-132.81,972.66,-287.11,10.55,26.71,-49.21,-28.35,-17.70,-75.60,31.38,88.761,
01/01/2000,00:00:03.23,18.07,744.14,-160.16,2.80,44.76,-59.02,-28.35,-17.70,-75.60,31.38,88.773,
01/01/2000,00:00:03.24,303.22,842.29,17.58,-8.23,48.11,-56.59,-28.35,-16.80,-75.60,31.48,88.785,
01/01/2000,00:00:03.25,571.29,947.75,13.67,-7.50,21.34,-47.13,-28.05,-18.0,-71.85,31.19,88.797,
01/01/2000,00:00:03.26,612.30,858.89,1.95,-7.56,-6.77,-43.72,-27.90,-16.65,-71.70,31.34,88.809,
01/01/2000,00:00:03.27,433.59,785.64,-43.95,-11.83,-34.76,-36.52,-27.0,-17.40,-72.45,31.38,88.866,
01/01/2000,00:00:03.29,152.83,813.48,-163.57,-20.79,-41.04,-33.96,-26.10,-16.80,-74.10,31.38,88.878,
01/01/2000,00:00:03.30,-12.21,919.92,-213.87,-21.16,-28.72,-32.93,-25.95,-17.10,-73.50,31.38,88.889,
01/01/2000,00:00:03.31,-67.87,943.36,-242.19,-15.24,-7.50,-32.26,-27.30,-16.50,-73.35,31.48,88.855,
01/01/2000,00:00:03.32,12.70,951.17,-184.08,-11.28,12.80,-35.37,-27.30,-16.50,-73.35,31.58,88.867,
01/01/2000,00:00:03.33,138.18,958.98,-133.30,-7.38,20.30,-36.89,-24.45,-16.20,-73.50,31.58,88.878,
01/01/2000,00:00:03.34,250.98,958.50,-107.91,-6.16,19.15,-32.87,-25.95,-16.20,-72.45,31.19,88.889,
01/01/2000,00:00:03.36,304.69,937.50,-62.01,-6.89,1.59,-28.84,-24.75,-15.45,-72.45,31.24,88.725,
01/01/2000,00:00:03.37,194.82,937.50,-68.36,-10.37,-5.24,-27.13,-26.10,-15.75,-73.35,31.38,88.608,
01/01/2000,00:00:03.38,69.34,943.36,-115.23,-15.49,-7.26,-22.56,-23.40,-16.50,-72.15,31.48,88.620,
01/01/2000,00:00:03.39,3.91,969.73,-154.30,-15.73,-6.59,-20.67,-25.80,-15.75,-71.10,31.48,88.675,
01/01/2000,00:00:03.40,-21.97,979.49,-188.48,-11.95,0.79,-21.40,-25.80,-15.75,-71.10,31.19,88.686,
01/01/2000,00:00:03.41,0.49,988.77,-194.82,-13.66,10.06,-18.23,-25.80,-15.75,-71.10,31.38,88.698,
01/01/2000,00:00:03.43,82.03,976.07,-151.37,-10.43,9.70,-16.95,-24.60,-14.85,-71.55,31.34,88.668,
01/01/2000,00:00:03.44,138.18,965.82,-105.96,-10.85,12.13,-18.11,-24.30,-15.75,-71.85,31.19,88.679,
01/01/2000,00:00:03.45,186.04,960.94,-78.61,-13.17,12.56,-16.10,-23.40,-13.65,-73.20,31.24,88.691,
01/01/2000,00:00:03.46,239.26,951.66,-44.92,-13.11,7.68,-13.23,-23.70,-15.45,-72.0,31.38,88.744,
01/01/2000,00:00:03.47,251.46,939.94,-36.13,-12.32,4.45,-13.17,-24.0,-13.95,-72.0,31.34,88.755,
01/01/2000,00:00:03.48,233.89,932.62,-66.89,-15.0,1.22,-12.26,-25.50,-14.25,-72.0,31.14,88.725,
01/01/2000,00:00:03.49,213.38,944.82,-62.01,-15.30,2.93,-13.66,-24.60,-15.30,-71.10,31.38,88.776,
01/01/2000,00:00:03.50,177.25,974.12,-78.61,-15.06,4.63,-10.91,-24.60,-15.30,-71.10,31.14,88.787,
01/01/2000,00:00:03.51,141.11,949.22,-91.80,-14.76,8.90,-18.48,-24.60,-15.30,-71.10,31.38,88.798,
01/01/2000,00:00:03.52,154.79,949.22,-73.24,-11.95,11.34,-15.85,-23.70,-14.70,-72.0,31.38,88.808,
01/01/2000,00:00:03.54,164.55,954.10,-76.66,-7.62,13.29,-15.49,-23.70,-13.50,-70.20,31.58,88.819,
01/01/2000,00:00:03.55,155.27,976.07,-64.45,-9.51,12.74,-12.07,-24.0,-13.95,-72.0,31.24,88.829,
01/01/2000,00:00:03.56,157.23,965.33,-61.04,-11.71,12.87,-11.95,-24.0,-13.05,-71.25,31.38,88.839,
01/01/2000,00:00:03.57,133.79,965.33,-57.13,-7.99,12.56,-11.65,-22.95,-14.25,-70.50,31.14,88.849,
01/01/2000,00:00:03.58,142.58,986.33,-62.50,-8.66,11.59,-12.93,-22.95,-14.25,-71.25,31.48,88.899,
01/01/2000,00:00:03.59,148.93,974.12,-65.92,-9.51,13.17,-14.27,-22.95,-14.25,-71.25,31.53,88.908,
01/01/2000,00:00:03.60,139.65,971.68,-61.04,-7.50,13.41,-14.88,-22.95,-14.25,-71.25,31.38,88.879,
01/01/2000,00:00:03.61,155.76,980.47,-51.76,-10.30,11.40,-8.84,-25.05,-14.55,-70.05,31.38,88.889,
01/01/2000,00:00:03.62,142.09,969.24,-66.89,-8.17,12.68,-10.55,-24.45,-11.10,-70.20,31.24,88.937,
01/01/2000,00:00:03.63,155.27,978.03,-46.39,-7.32,11.95,-10.79,-23.10,-12.60,-71.10,31.38,88.946,
01/01/2000,00:00:03.64,169.43,969.24,-32.71,-8.48,8.17,-7.74,-23.25,-13.95,-70.20,31.24,88.956,
01/01/2000,00:00:03.66,163.57,975.10,-33.69,-8.60,8.66,-7.80,-22.35,-11.70,-70.05,31.48,88.927,
01/01/2000,00:00:03.67,134.28,968.26,-42.97,-8.48,7.07,-5.43,-21.60,-13.65,-70.35,31.38,88.974,
01/01/2000,00:00:03.68,139.16,955.08,-47.36,-9.27,7.20,-7.68,-21.60,-13.65,-70.35,31.34,88.983,
01/01/2000,00:00:03.69,127.93,977.05,-41.50,-7.20,5.0,-6.77,-21.60,-13.65,-70.35,31.24,89.030,
01/01/2000,00:00:03.70,117.68,972.17,-42.97,-9.15,6.40,-8.66,-22.20,-12.75,-70.20,31.38,89.038,
