rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.72,143.07,97.66,-1010.74,3.41,-10.92,-13.31,-10.50,3.00,-89.40,31.53,88.31,
01/01/2000,00:00:01.74,130.86,65.43,-1007.32,-8.46,-5.79,-5.67,-13.05,4.50,-88.35,31.67,88.61,
01/01/2000,00:00:01.74,118.16,88.87,-987.79,-9.95,-2.18,-6.69,-12.75,3.30,-89.85,31.72,89.11,
01/01/2000,00:00:01.76,114.26,84.96,-961.91,-7.43,-1.35,-3.44,-12.00,5.25,-89.10,31.58,89.37,
01/01/2000,00:00:01.76,113.77,64.94,-973.14,-3.65,-4.33,-1.69,-12.00,5.25,-89.10,31.53,89.83,
01/01/2000,00:00:01.78,117.19,68.85,-972.66,-5.49,-2.69,-0.28,-12.00,3.75,-88.05,31.72,89.24,
01/01/2000,00:00:01.79,126.95,54.20,-955.57,-2.34,-3.68,2.88,-10.65,5.10,-90.00,31.72,89.69,
01/01/2000,00:00:01.80,124.02,62.99,-962.89,-0.59,-6.44,-1.36,-10.65,5.10,-90.00,31.67,89.91,
01/01/2000,00:00:01.81,123.54,66.41,-979.00,-1.94,-5.64,-1.21,-10.65,5.10,-90.00,32.10,90.32,
01/01/2000,00:00:01.82,114.26,70.31,-988.28,4.75,-3.73,-3.34,-10.65,3.90,-89.25,31.67,90.53,
01/01/2000,00:00:01.84,111.82,86.43,-986.82,6.53,0.50,-4.65,-11.40,3.90,-87.75,31.67,90.16,
01/01/2000,00:00:01.84,121.58,81.54,-984.86,1.89,0.18,-7.85,-11.25,4.50,-90.45,31.77,90.36,
01/01/2000,00:00:01.86,127.93,41.99,-975.59,-2.31,-2.98,-5.34,-11.25,4.50,-90.45,31.77,90.73,
