rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.67,147.95,804.20,-602.05,15.00,-8.15,-1.46,-24.30,-16.05,-138.75,28.60,80.40,
01/01/2000,00:00:01.68,103.52,786.13,-606.93,16.98,-6.24,-3.60,-24.60,-18.00,-138.75,28.60,79.81,
01/01/2000,00:00:01.69,124.02,784.18,-596.68,15.98,-10.27,0.74,-24.90,-16.05,-139.80,28.70,80.72,
01/01/2000,00:00:01.70,112.30,810.06,-604.00,24.40,-8.66,-0.17,-24.75,-16.95,-139.20,28.32,81.90,
01/01/2000,00:00:01.71,112.79,821.29,-568.36,15.31,-7.29,0.14,-24.60,-16.05,-138.75,28.75,82.64,
01/01/2000,00:00:01.72,136.72,803.71,-587.40,3.21,-4.50,1.76,-24.60,-16.05,-138.75,28.75,83.67,
01/01/2000,00:00:01.73,99.61,772.95,-616.21,-3.31,-4.24,0.62,-24.00,-17.70,-139.95,28.56,83.02,
01/01/2000,00:00:01.74,100.59,771.48,-618.65,-5.95,-1.73,0.98,-24.30,-15.75,-139.80,28.84,83.64,
01/01/2000,00:00:01.75,106.93,765.62,-603.03,-1.96,-3.80,1.02,-22.65,-17.40,-139.20,28.60,84.51,
01/01/2000,00:00:01.76,88.38,765.14,-602.54,1.20,-6.44,3.11,-22.80,-16.05,-140.10,28.75,85.03,
01/01/2000,00:00:01.77,101.56,732.91,-614.75,8.15,-5.95,2.79,-22.80,-16.05,-140.10,28.70,85.81,
01/01/2000,00:00:01.79,105.96,766.11,-587.40,14.00,-6.67,3.03,-25.35,-16.80,-137.55,28.60,85.17,
01/01/2000,00:00:01.80,102.54,732.91,-594.73,17.34,-5.27,0.85,-22.80,-16.80,-139.80,28.60,85.63,
01/01/2000,00:00:01.81,92.29,749.02,-583.01,17.42,-2.85,-0.05,-24.30,-18.00,-139.50,28.75,86.31,
01/01/2000,00:00:01.82,84.96,779.79,-572.75,10.47,-4.03,2.05,-24.30,-18.00,-139.50,28.89,86.71,
01/01/2000,00:00:01.83,95.21,777.83,-597.66,7.07,-2.85,3.02,-23.85,-17.55,-140.85,28.60,87.32,
01/01/2000,00:00:01.84,111.82,780.27,-599.61,3.24,-0.69,0.57,-24.30,-17.25,-139.80,28.70,86.72,
01/01/2000,00:00:01.85,87.89,776.86,-593.26,-1.82,1.45,0.63,-24.60,-16.80,-140.55,28.37,87.07,
01/01/2000,00:00:01.86,102.54,774.90,-608.89,-6.43,-1.39,2.69,-22.65,-18.15,-139.20,28.89,87.63,
01/01/2000,00:00:01.87,109.86,754.88,-616.70,-4.40,-1.49,5.65,-22.65,-18.15,-139.20,28.56,87.94,
01/01/2000,00:00:01.88,104.00,761.23,-616.21,-2.34,-2.43,2.52,-23.10,-16.80,-140.55,28.70,88.45,
01/01/2000,00:00:01.89,98.14,763.18,-602.05,-2.76,-1.52,2.53,-24.75,-16.65,-139.20,28.56,88.73,
01/01/2000,00:00:01.91,116.21,745.61,-626.46,5.00,-3.56,3.30,-23.40,-17.70,-138.90,28.70,88.17,
01/01/2000,00:00:01.91,109.86,757.32,-614.75,8.77,-4.10,1.52,-24.30,-18.30,-138.75,28.84,88.64,
01/01/2000,00:00:01.92,120.12,770.51,-609.38,10.79,-5.69,3.23,-24.30,-18.30,-138.75,28.75,88.89,
01/01/2000,00:00:01.93,104.49,776.86,-610.35,6.29,-2.92,3.78,-22.80,-18.75,-140.10,28.75,89.32,
01/01/2000,00:00:01.94,119.63,773.44,-606.45,3.81,-4.28,2.37,-23.85,-17.25,-140.10,28.70,89.55,
01/01/2000,00:00:01.96,131.84,796.88,-603.03,-3.27,-1.03,2.60,-24.45,-16.20,-138.60,28.41,89.03,
01/01/2000,00:00:01.97,126.95,809.57,-606.45,-8.79,-1.15,3.66,-24.45,-16.20,-138.60,28.84,89.43,
01/01/2000,00:00:01.98,124.02,759.28,-634.28,-9.15,-0.94,1.40,-23.40,-17.40,-139.65,28.70,89.64,
01/01/2000,00:00:01.99,127.44,765.14,-627.93,-5.59,-2.05,2.98,-22.65,-17.40,-141.00,28.60,90.02,
01/01/2000,00:00:02.01,111.82,774.41,-601.07,4.37,-2.79,1.89,-23.55,-16.80,-139.50,28.60,86.56,
01/01/2000,00:00:02.04,115.23,771.97,-583.98,8.06,-5.47,-0.41,-24.30,-16.80,-139.50,28.75,84.96,
01/01/2000,00:00:02.05,116.21,795.41,-563.96,1.22,-3.13,-0.14,-23.85,-18.30,-140.85,28.84,85.22,
01/01/2000,00:00:02.05,127.44,782.71,-582.52,-6.29,0.31,2.66,-22.80,-18.00,-140.10,28.84,85.47,
01/01/2000,00:00:02.06,104.00,786.62,-617.68,-5.60,1.56,0.57,-22.35,-18.30,-139.50,28.89,85.86,
01/01/2000,00:00:02.07,114.75,777.34,-599.61,-8.73,-1.19,-1.58,-22.35,-18.30,-139.50,28.70,86.24,
01/01/2000,00:00:02.09,128.42,780.27,-585.94,-7.49,-3.63,-0.98,-24.30,-19.80,-140.10,28.84,85.90,
01/01/2000,00:00:02.10,105.96,762.21,-587.40,-10.56,-0.50,2.90,-24.75,-18.60,-140.70,28.70,86.12,
01/01/2000,00:00:02.11,117.19,759.28,-599.61,-6.63,0.35,3.50,-23.40,-18.60,-139.65,28.37,86.34,
01/01/2000,00:00:02.12,97.66,752.93,-599.12,-1.62,-1.34,3.50,-22.95,-15.45,-139.65,28.89,86.69,
01/01/2000,00:00:02.13,103.52,739.75,-614.75,3.15,-1.82,0.10,-22.95,-15.45,-139.65,28.75,87.02,
01/01/2000,00:00:02.14,107.42,746.09,-623.54,8.40,-4.98,-1.21,-22.80,-16.80,-138.75,28.75,87.22,
01/01/2000,00:00:02.15,110.35,762.21,-606.45,10.24,-4.11,-3.53,-24.30,-17.55,-138.30,28.94,86.89,
01/01/2000,00:00:02.16,100.10,766.60,-599.61,8.98,-3.08,-0.89,-22.65,-17.40,-138.90,28.60,87.08,
01/01/2000,00:00:02.17,113.28,771.97,-583.98,5.17,-5.85,-3.98,-22.65,-17.40,-138.90,28.60,87.39,
01/01/2000,00:00:02.18,98.63,771.00,-591.80,-1.49,-1.23,-3.13,-23.55,-18.00,-140.55,28.75,87.69,
01/01/2000,00:00:02.19,117.19,767.09,-575.20,-8.61,2.25,0.40,-22.35,-18.75,-140.10,28.56,87.87,
01/01/2000,00:00:02.21,95.21,752.93,-603.03,-10.70,3.53,1.70,-23.55,-19.05,-138.75,28.70,87.19,
01/01/2000,00:00:02.21,98.63,751.95,-599.12,-10.21,3.25,-0.24,-23.40,-17.70,-137.85,28.84,87.37,
01/01/2000,00:00:02.22,104.49,757.81,-614.26,-2.40,0.11,3.74,-23.40,-17.70,-137.85,28.75,87.65,
01/01/2000,00:00:02.23,109.38,760.74,-628.42,0.71,-0.33,0.98,-22.65,-18.60,-140.40,28.60,87.81,
01/01/2000,00:00:02.24,101.56,771.48,-621.58,8.24,-3.51,-1.39,-22.80,-17.55,-137.55,29.04,88.08,
01/01/2000,00:00:02.26,112.79,782.23,-582.52,11.45,-3.73,0.96,-24.30,-17.55,-139.05,28.75,87.79,
01/01/2000,00:00:02.27,101.07,770.02,-581.54,8.89,-4.14,-2.11,-24.30,-17.55,-139.05,28.84,87.94,
01/01/2000,00:00:02.28,106.93,769.53,-579.59,7.28,-1.08,-2.14,-23.10,-18.00,-139.80,28.89,88.20,
01/01/2000,00:00:02.29,112.79,784.67,-578.61,-1.66,0.74,1.63,-22.35,-18.00,-139.80,28.60,88.34,
01/01/2000,00:00:02.30,98.14,775.39,-592.29,-6.08,3.50,1.02,-22.65,-17.70,-141.45,28.70,88.59,
01/01/2000,00:00:02.31,96.19,759.28,-623.54,-7.97,3.26,-0.18,-22.80,-18.75,-139.80,28.94,88.31,
01/01/2000,00:00:02.32,99.12,752.44,-615.72,-4.82,1.17,3.36,-22.80,-18.75,-139.80,29.04,88.44,
01/01/2000,00:00:02.33,110.35,774.90,-621.58,-0.27,1.95,0.79,-23.55,-17.55,-140.10,28.84,88.68,
01/01/2000,00:00:02.34,100.10,755.37,-608.89,0.69,-0.49,-1.19,-22.80,-17.25,-139.05,28.89,88.81,
01/01/2000,00:00:02.35,112.30,755.86,-598.14,5.28,-1.98,0.47,-23.70,-18.60,-138.15,28.56,89.04,
01/01/2000,00:00:02.36,98.63,759.77,-576.66,6.56,-0.53,1.65,-23.85,-18.00,-140.55,28.60,89.27,
01/01/2000,00:00:02.37,109.86,784.67,-580.08,4.51,2.33,2.55,-23.85,-18.00,-140.55,28.60,88.99,
01/01/2000,00:00:02.38,108.89,766.60,-596.68,-3.95,2.60,1.43,-23.40,-17.70,-139.20,28.89,89.11,
01/01/2000,00:00:02.39,118.65,779.30,-603.03,-4.11,5.08,2.24,-22.95,-18.15,-140.40,29.04,89.32,
01/01/2000,00:00:02.40,110.35,777.83,-583.01,-8.77,3.60,5.82,-23.55,-17.55,-140.10,28.41,89.44,
01/01/2000,00:00:02.41,92.77,776.37,-581.54,-18.12,7.15,8.47,-22.65,-18.15,-139.95,28.75,89.65,
01/01/2000,00:00:02.42,103.03,763.67,-590.82,-25.33,9.69,8.44,-22.65,-18.15,-139.95,28.84,89.38,
01/01/2000,00:00:02.43,113.77,765.14,-616.70,-25.92,11.19,11.63,-23.70,-17.70,-138.60,28.94,89.49,
01/01/2000,00:00:02.44,118.65,761.23,-618.16,-25.03,9.60,12.11,-23.10,-17.25,-140.10,28.94,89.69,
01/01/2000,00:00:02.45,115.23,771.97,-586.43,-20.55,8.33,13.10,-24.45,-17.70,-138.90,28.94,89.80,
01/01/2000,00:00:02.46,131.84,782.23,-568.36,-22.27,15.35,12.05,-22.95,-15.90,-139.95,28.75,89.99,
01/01/2000,00:00:02.48,122.07,821.29,-503.42,-54.13,34.75,16.28,-24.75,-16.95,-140.70,28.75,89.73,
01/01/2000,00:00:02.49,168.95,808.11,-440.43,-103.63,64.53,18.34,-23.70,-16.20,-138.60,28.84,89.83,
01/01/2000,00:00:02.52,156.74,785.16,-518.55,-250.14,133.27,39.99,-26.40,-15.30,-137.25,29.04,88.12,
01/01/2000,00:00:02.53,182.13,843.26,-422.85,-227.27,120.99,52.07,-26.40,-15.30,-137.25,28.89,87.90,
01/01/2000,00:00:02.54,222.66,843.75,-298.83,-186.44,117.24,52.23,-27.90,-9.60,-134.70,29.04,88.01,
01/01/2000,00:00:02.55,204.59,874.02,-231.93,-153.64,120.48,47.05,-31.95,-4.65,-131.85,28.60,87.88,
01/01/2000,00:00:02.56,242.68,880.37,-267.58,-115.32,104.18,45.27,-31.50,-3.60,-129.75,28.75,87.99,
01/01/2000,00:00:02.57,239.75,903.81,-186.04,-79.19,100.60,42.84,-31.50,-3.60,-129.75,28.70,88.10,
01/01/2000,00:00:02.58,257.81,931.15,-194.82,-64.43,89.95,38.14,-34.50,-3.15,-129.75,28.41,88.29,
01/01/2000,00:00:02.59,298.34,968.75,-301.27,-47.17,74.31,29.81,-34.35,-1.50,-130.20,28.89,88.39,
01/01/2000,00:00:02.61,390.62,1039.06,-396.48,-16.30,44.96,20.24,-36.00,-2.70,-128.55,28.84,88.18,
01/01/2000,00:00:02.62,410.16,1061.52,-329.59,-3.21,27.25,10.47,-35.70,-2.25,-128.40,29.04,88.36,
01/01/2000,00:00:02.63,351.07,990.23,-288.09,7.08,15.60,-1.58,-35.70,-2.25,-128.40,28.89,88.46,
01/01/2000,00:00:02.64,303.71,932.13,-258.30,19.15,3.49,-4.77,-35.25,-2.70,-128.55,28.84,88.64,
01/01/2000,00:00:02.64,290.53,854.98,-266.60,35.95,-5.53,-5.66,-35.40,-2.55,-128.10,29.04,88.81,
01/01/2000,00:00:02.65,268.07,836.91,-228.03,58.31,-4.31,0.42,-37.05,-2.40,-127.95,28.60,88.91,
01/01/2000,00:00:02.67,270.51,818.85,-165.53,60.18,13.82,6.88,-36.45,-3.00,-129.15,29.08,88.70,
01/01/2000,00:00:02.68,321.78,841.80,-145.51,63.52,40.33,-0.45,-36.45,-3.00,-129.15,28.84,88.80,
01/01/2000,00:00:02.69,253.91,890.14,-193.85,64.68,46.24,4.76,-35.10,-4.80,-129.45,28.51,88.96,
01/01/2000,00:00:02.70,298.83,891.11,-339.36,57.42,43.09,7.97,-35.25,-3.60,-130.80,28.89,89.13,
01/01/2000,00:00:02.71,332.03,921.88,-399.90,62.66,45.44,10.68,-36.15,-5.25,-131.25,29.04,89.21,
01/01/2000,00:00:02.72,343.26,863.28,-406.25,81.93,35.89,13.76,-36.15,-5.55,-128.85,28.89,89.01,
01/01/2000,00:00:02.73,299.32,842.77,-442.38,101.76,29.79,14.92,-37.05,-4.35,-131.55,28.70,89.10,
01/01/2000,00:00:02.74,313.96,804.20,-445.80,132.01,6.26,34.70,-38.10,-5.85,-132.90,28.84,89.26,
01/01/2000,00:00:02.75,330.08,778.81,-449.22,174.94,-20.38,54.48,-37.65,-8.25,-132.45,29.04,89.34,
01/01/2000,00:00:02.76,356.93,752.44,-464.84,225.52,-46.44,75.31,-38.10,-9.30,-132.60,28.89,89.49,
01/01/2000,00:00:02.77,376.95,668.46,-563.48,250.13,-66.37,94.80,-38.10,-9.30,-132.60,28.75,89.30,
01/01/2000,00:00:02.78,382.32,669.43,-608.89,250.13,-70.86,105.27,-38.70,-14.40,-136.65,28.94,89.38,
01/01/2000,00:00:02.79,397.95,669.43,-762.70,250.13,-80.42,122.95,-37.80,-15.30,-138.00,28.89,89.53,
01/01/2000,00:00:02.80,373.54,693.36,-820.80,250.13,-73.10,121.37,-36.60,-19.50,-138.30,28.89,89.61,
01/01/2000,00:00:02.81,480.47,762.70,-669.43,250.13,-95.50,122.83,-37.05,-20.55,-140.55,28.84,89.75,
01/01/2000,00:00:02.83,421.39,678.71,-742.68,250.13,-139.87,99.08,-37.05,-20.55,-140.55,28.89,89.56,
01/01/2000,00:00:02.84,454.59,682.62,-763.67,250.13,-148.70,83.26,-37.20,-28.80,-141.75,29.08,89.64,
01/01/2000,00:00:02.84,439.45,607.91,-840.82,215.28,-146.81,67.55,-34.05,-31.65,-142.35,28.60,89.78,
01/01/2000,00:00:02.85,441.89,594.73,-848.14,188.63,-148.45,55.08,-34.80,-33.15,-142.65,28.84,89.86,
01/01/2000,00:00:02.86,381.84,541.02,-785.16,147.17,-158.63,47.48,-33.60,-36.45,-146.40,29.04,89.99,
01/01/2000,00:00:02.88,313.48,385.25,-774.90,94.56,-153.84,15.79,-30.45,-38.85,-144.90,28.75,89.81,
01/01/2000,00:00:02.89,251.95,375.49,-897.95,56.92,-159.69,8.85,-30.60,-39.00,-145.35,28.94,89.88,
01/01/2000,00:00:02.90,195.31,356.93,-976.07,19.65,-171.67,7.25,-28.20,-40.05,-146.70,29.04,89.95,
01/01/2000,00:00:02.91,174.80,341.31,-995.12,-25.15,-181.21,9.39,-26.25,-40.20,-144.00,28.89,90.08,
01/01/2000,00:00:02.92,139.16,317.87,-899.90,-66.44,-180.01,9.76,-26.25,-40.20,-144.00,28.84,90.22,
01/01/2000,00:00:02.93,78.61,350.10,-810.06,-125.05,-178.11,15.88,-22.65,-39.00,-145.05,28.60,90.03,
01/01/2000,00:00:02.94,61.04,384.28,-867.68,-159.67,-197.99,18.62,-22.05,-38.40,-145.50,28.70,90.10,
01/01/2000,00:00:02.95,84.47,467.77,-810.06,-176.11,-249.87,29.47,-21.15,-36.75,-145.80,28.75,90.17,
01/01/2000,00:00:02.96,122.56,514.16,-700.68,-183.95,-250.14,10.50,-19.35,-34.50,-143.55,28.60,90.30,
01/01/2000,00:00:02.97,188.96,682.13,-789.06,-198.09,-225.29,-9.72,-19.35,-34.50,-143.55,28.84,90.36,
01/01/2000,00:00:02.98,79.10,662.60,-1070.80,-216.79,-95.14,-18.70,-14.55,-31.50,-142.50,29.04,90.19,
01/01/2000,00:00:02.99,28.32,652.34,-953.12,-233.78,-84.45,-13.86,-15.30,-32.25,-140.40,28.84,90.25,
01/01/2000,00:00:03.02,-149.90,590.33,-667.48,-250.14,-82.80,22.44,-12.00,-25.80,-139.65,28.89,89.09,
01/01/2000,00:00:03.04,-63.96,678.71,-510.74,-250.14,-63.92,38.34,-9.00,-20.85,-138.15,28.89,88.99,
01/01/2000,00:00:03.05,-79.59,735.35,-427.25,-250.14,-0.07,57.22,-9.45,-19.35,-137.40,28.70,89.06,
01/01/2000,00:00:03.06,-75.20,811.04,-361.33,-250.14,73.35,77.82,-10.05,-16.05,-135.15,28.75,88.90,
01/01/2000,00:00:03.07,-83.50,822.27,-441.41,-250.14,92.13,83.37,-11.70,-14.70,-133.05,28.89,88.97,
01/01/2000,00:00:03.08,-50.78,819.82,-424.32,-250.14,95.56,83.76,-11.70,-14.70,-133.05,28.89,89.10,
01/01/2000,00:00:03.09,-39.06,824.22,-361.82,-250.14,105.50,83.73,-12.15,-8.40,-131.85,28.60,89.16,
01/01/2000,00:00:03.10,-55.66,864.26,-194.34,-250.14,115.59,85.44,-13.50,-4.80,-129.45,29.04,89.29,
01/01/2000,00:00:03.11,-27.83,788.09,-163.57,-167.40,111.63,91.15,-14.85,-1.80,-127.35,29.08,89.13,
01/01/2000,00:00:03.12,13.18,777.34,-146.48,-92.25,110.64,88.12,-14.85,-1.80,-127.35,29.13,89.20,
01/01/2000,00:00:03.13,40.04,845.70,-40.53,-47.99,112.24,79.24,-18.00,0.15,-125.70,29.04,89.26,
01/01/2000,00:00:03.14,171.39,1007.81,38.09,-20.66,123.15,87.34,-18.00,-0.45,-126.00,29.08,89.38,
01/01/2000,00:00:03.15,203.61,1008.79,105.96,9.32,135.17,95.00,-20.40,0.75,-125.85,29.04,89.50,
01/01/2000,00:00:03.17,182.62,968.75,47.85,25.78,154.53,103.92,-21.45,1.80,-126.60,29.04,89.35,
01/01/2000,00:00:03.18,232.42,932.62,-2.44,57.05,153.73,98.69,-21.45,1.80,-126.60,28.89,89.41,
01/01/2000,00:00:03.19,227.05,958.01,-48.83,104.42,156.26,101.41,-24.75,0.75,-126.30,28.84,89.47,
01/01/2000,00:00:03.19,281.25,901.86,-30.76,168.09,155.67,108.16,-25.50,1.50,-127.35,29.04,89.59,
01/01/2000,00:00:03.20,331.05,812.01,-65.92,230.42,133.56,102.76,-27.30,-0.75,-127.65,28.89,89.70,
01/01/2000,00:00:03.21,366.70,728.52,-268.55,250.13,115.64,89.79,-27.15,-1.65,-130.05,28.89,89.76,
01/01/2000,00:00:03.23,465.33,880.86,-674.32,250.13,87.36,76.12,-31.50,-6.90,-131.10,29.04,89.46,
01/01/2000,00:00:03.24,475.10,885.25,-735.35,250.13,28.13,75.86,-32.25,-8.40,-134.40,29.04,89.52,
01/01/2000,00:00:03.25,509.77,854.49,-772.95,250.13,-29.52,73.73,-32.10,-10.95,-136.65,28.70,89.58,
01/01/2000,00:00:03.26,554.20,832.52,-818.36,250.13,-77.11,74.60,-32.10,-14.70,-138.15,29.08,89.69,
01/01/2000,00:00:03.27,425.78,749.51,-822.27,250.13,-106.11,78.69,-32.10,-14.70,-138.15,29.04,89.79,
01/01/2000,00:00:03.28,479.98,676.27,-583.98,250.13,-149.85,69.47,-31.35,-21.60,-140.40,28.84,89.65,
01/01/2000,00:00:03.29,440.92,558.11,-590.82,250.13,-153.01,69.32,-29.40,-23.70,-141.60,28.56,89.71,
01/01/2000,00:00:03.30,367.19,451.17,-686.52,250.13,-143.76,70.05,-29.70,-28.20,-143.40,28.89,89.76,
01/01/2000,00:00:03.31,342.77,408.69,-896.97,232.76,-144.89,57.03,-28.05,-30.30,-144.60,29.08,89.87,
01/01/2000,00:00:03.32,379.39,300.78,-1026.86,198.63,-154.31,55.98,-28.05,-30.30,-144.60,28.89,89.92,
01/01/2000,00:00:03.34,344.24,182.62,-1274.90,149.75,-161.40,52.24,-26.25,-34.05,-142.20,29.04,89.83,
01/01/2000,00:00:03.35,360.35,198.73,-1160.16,113.92,-177.62,64.50,-24.90,-35.10,-144.15,28.84,89.89,
01/01/2000,00:00:03.36,360.84,238.77,-1036.62,65.22,-167.78,72.45,-20.70,-38.25,-142.50,29.04,89.94,
01/01/2000,00:00:03.36,232.91,257.81,-1037.11,15.50,-170.73,82.85,-21.90,-38.25,-144.00,28.89,90.04,
01/01/2000,00:00:03.37,152.83,145.02,-1025.39,-28.77,-195.80,104.41,-21.90,-38.25,-144.00,28.60,90.09,
01/01/2000,00:00:03.39,17.58,22.46,-1012.21,-59.37,-233.53,123.85,-18.45,-38.85,-143.40,28.94,89.96,
01/01/2000,00:00:03.40,53.71,37.11,-1051.27,-54.57,-249.59,137.79,-16.80,-37.50,-143.25,28.84,90.01,
01/01/2000,00:00:03.41,-20.51,27.34,-1087.89,-49.82,-250.14,158.95,-13.95,-36.60,-142.65,28.84,90.11,
01/01/2000,00:00:03.42,28.81,117.19,-1081.54,-32.73,-250.14,159.40,-13.95,-36.60,-142.65,28.89,90.16,
01/01/2000,00:00:03.43,83.50,264.65,-967.77,-31.07,-250.14,153.95,-13.95,-36.60,-142.65,28.70,90.26,
01/01/2000,00:00:03.44,114.26,446.29,-878.91,-70.95,-250.14,155.23,-8.70,-34.80,-139.95,28.60,90.12,
01/01/2000,00:00:03.45,68.85,423.34,-962.40,-89.41,-250.14,143.37,-4.35,-33.30,-138.90,29.04,90.17,
01/01/2000,00:00:03.46,102.54,444.82,-887.21,-105.02,-250.14,133.98,-2.10,-31.80,-137.40,29.13,90.27,
01/01/2000,00:00:03.47,-14.65,433.59,-811.04,-124.27,-250.14,128.37,-2.10,-31.80,-137.40,28.70,90.32,
01/01/2000,00:00:03.48,-94.24,363.77,-956.05,-126.05,-233.31,125.67,-2.10,-31.80,-137.40,28.84,90.41,
01/01/2000,00:00:03.49,-177.25,416.99,-972.66,-101.81,-203.92,107.91,2.85,-28.35,-131.70,29.04,90.28,
01/01/2000,00:00:03.50,-161.62,396.48,-981.93,-76.53,-175.05,93.24,3.45,-26.70,-131.85,28.89,90.33,
01/01/2000,00:00:03.54,-200.68,576.17,-691.89,-50.44,-126.90,35.88,3.75,-24.75,-129.75,28.84,89.45,
01/01/2000,00:00:03.55,-200.20,562.99,-716.31,-37.56,-114.27,22.69,6.30,-22.50,-126.45,28.60,89.33,
01/01/2000,00:00:03.56,-246.58,543.46,-684.08,-30.67,-102.24,15.72,7.65,-22.65,-126.30,28.89,89.42,
01/01/2000,00:00:03.57,-295.90,508.30,-657.71,-25.54,-94.01,23.05,8.55,-22.50,-123.60,29.04,89.30,
01/01/2000,00:00:03.58,-344.73,485.35,-598.63,-14.76,-88.88,24.18,8.55,-22.50,-123.60,28.89,89.35,
01/01/2000,00:00:03.59,-369.63,461.43,-614.26,-0.08,-84.02,21.09,10.35,-20.55,-124.20,28.75,89.40,
01/01/2000,00:00:03.60,-361.33,430.66,-662.11,22.27,-71.91,20.57,9.60,-20.25,-124.20,29.04,89.50,
01/01/2000,00:00:03.61,-381.35,459.96,-700.68,39.85,-64.08,17.66,9.00,-20.85,-124.50,29.04,89.59,
01/01/2000,00:00:03.62,-378.42,520.02,-750.49,49.08,-47.80,17.38,10.05,-22.50,-122.85,29.08,89.47,
01/01/2000,00:00:03.63,-352.54,528.81,-758.79,55.85,-32.40,21.52,10.05,-22.50,-122.85,28.84,89.52,
01/01/2000,00:00:03.64,-373.54,504.88,-764.16,71.02,-24.85,23.39,11.70,-21.60,-122.25,29.08,89.57,
01/01/2000,00:00:03.65,-380.86,453.12,-781.74,82.13,-15.64,16.37,10.65,-22.20,-122.40,29.04,89.66,
01/01/2000,00:00:03.66,-381.84,418.95,-788.09,93.98,-2.95,4.02,10.05,-22.50,-121.80,29.04,89.74,
01/01/2000,00:00:03.68,-438.96,425.78,-791.99,137.22,0.07,-10.35,11.40,-22.50,-122.85,29.13,89.63,
01/01/2000,00:00:03.69,-420.90,451.17,-782.71,155.01,14.18,-12.70,11.10,-24.45,-124.20,28.84,89.67,
01/01/2000,00:00:03.70,-361.33,448.24,-731.45,170.40,39.65,-4.78,11.70,-24.60,-122.70,28.84,89.72,
01/01/2000,00:00:03.71,-268.55,508.30,-691.41,191.11,67.27,13.82,11.10,-25.20,-123.90,28.84,89.81,
01/01/2000,00:00:03.71,-245.12,501.95,-734.38,186.11,69.32,33.95,11.40,-25.95,-124.20,29.04,89.85,
01/01/2000,00:00:03.73,-244.14,462.40,-881.35,162.79,46.73,48.17,11.40,-25.95,-124.20,28.84,89.74,
01/01/2000,00:00:03.74,-195.31,479.98,-812.50,171.22,34.37,46.36,8.55,-27.90,-125.70,29.04,89.82,
01/01/2000,00:00:03.75,-132.32,428.71,-811.04,187.41,29.21,30.45,9.30,-27.90,-128.55,29.13,89.87,
01/01/2000,00:00:03.76,-162.60,398.93,-823.24,206.50,24.21,6.81,8.85,-28.95,-126.75,28.94,89.95,
01/01/2000,00:00:03.77,-124.51,450.20,-806.15,213.60,29.02,-4.66,8.55,-30.15,-127.95,28.94,90.00,
01/01/2000,00:00:03.78,-57.62,425.78,-771.48,202.94,35.37,5.81,8.55,-30.15,-127.95,28.75,89.92,
01/01/2000,00:00:03.79,-102.54,488.28,-710.45,160.40,9.98,11.52,6.90,-33.75,-127.35,28.89,89.97,
01/01/2000,00:00:03.80,-78.12,437.01,-865.72,120.69,-14.52,14.40,8.10,-33.60,-129.30,29.04,90.01,
01/01/2000,00:00:03.81,-53.71,403.81,-893.07,98.81,-9.15,8.88,7.20,-36.45,-129.90,28.84,90.09,
01/01/2000,00:00:03.82,-28.81,410.16,-929.20,60.23,-0.06,12.11,7.35,-35.10,-127.20,29.08,90.13,
01/01/2000,00:00:03.83,-19.53,374.02,-962.89,21.40,10.38,15.09,7.35,-35.10,-127.20,29.04,90.21,
