rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:07.69,-781.25,-889.16,245.12,12.93,-87.99,64.57,37.65,-59.25,-57.45,32.29,89.046,
01/01/2000,00:00:07.70,-851.56,-885.74,49.80,20.67,-104.57,68.78,37.65,-59.25,-57.45,32.39,89.050,
01/01/2000,00:00:07.71,-988.77,-1020.51,69.82,30.85,-105.43,56.16,37.95,-58.20,-56.25,32.39,89.067,
01/01/2000,00:00:07.72,-980.47,-1179.20,114.75,31.89,-94.63,53.35,36.45,-57.0,-53.55,32.58,89.070,
01/01/2000,00:00:07.73,-1003.42,-1141.11,182.62,33.05,-85.24,58.35,36.75,-57.45,-55.05,32.39,89.073,
01/01/2000,00:00:07.74,-1085.45,-1038.57,177.73,36.59,-67.44,45.91,38.40,-54.90,-53.70,32.39,89.063,
01/01/2000,00:00:07.75,-1068.36,-1078.61,171.39,31.10,-55.61,40.85,35.55,-57.75,-52.05,32.58,89.066,
01/01/2000,00:00:07.76,-915.04,-1015.63,181.15,29.70,-53.60,37.56,36.45,-56.25,-52.05,32.39,89.069,
01/01/2000,00:00:07.78,-826.17,-1018.07,245.12,12.38,-67.87,34.94,37.20,-55.50,-52.05,32.25,89.072,
01/01/2000,00:00:07.79,-836.43,-954.10,287.11,-5.37,-84.39,39.21,37.20,-55.50,-52.05,32.53,89.075,
01/01/2000,00:00:07.80,-934.57,-850.10,312.50,-13.11,-96.89,34.70,36.75,-56.25,-50.55,32.44,89.064,
01/01/2000,00:00:07.81,-992.68,-806.64,288.09,-7.93,-90.85,27.68,35.85,-56.40,-50.85,32.44,89.068,
01/01/2000,00:00:07.82,-987.30,-767.09,281.25,-1.34,-81.10,32.99,36.15,-53.70,-49.35,32.53,89.071,
01/01/2000,00:00:07.83,-974.61,-751.46,223.63,3.11,-72.80,29.33,36.60,-54.45,-48.90,32.44,89.074,
01/01/2000,00:00:07.84,-943.36,-753.42,203.13,9.82,-63.35,36.16,35.10,-52.95,-48.15,32.20,89.077,
01/01/2000,00:00:07.85,-941.41,-738.77,166.50,12.93,-57.50,34.51,35.10,-51.75,-45.90,32.39,89.080,
01/01/2000,00:00:07.87,-952.15,-712.89,146.97,12.56,-56.04,40.73,35.10,-51.75,-45.90,32.44,89.083,
01/01/2000,00:00:07.88,-960.94,-691.41,154.30,10.98,-45.61,35.91,35.10,-51.75,-45.90,32.25,89.086,
01/01/2000,00:00:07.89,-935.55,-688.96,158.20,8.90,-44.76,36.95,36.45,-50.40,-45.0,32.44,89.089,
01/01/2000,00:00:07.90,-951.66,-658.69,178.22,5.43,-37.13,29.63,34.80,-52.35,-45.0,32.39,89.092,
01/01/2000,00:00:07.91,-929.20,-648.44,195.31,4.94,-32.07,30.67,34.80,-49.95,-46.20,32.39,89.095,
01/01/2000,00:00:07.92,-910.64,-603.03,224.12,0.12,-26.59,29.94,35.55,-51.15,-43.50,32.44,89.098,
01/01/2000,00:00:07.93,-915.53,-579.59,240.72,1.89,-22.32,33.48,36.0,-51.45,-44.70,32.39,89.101,
01/01/2000,00:00:07.95,-934.08,-537.11,264.16,4.27,-20.24,28.54,36.45,-49.95,-45.0,32.39,89.050,
01/01/2000,00:00:07.96,-937.01,-505.37,289.06,6.16,-13.90,25.12,36.45,-49.95,-45.0,32.39,89.040,
01/01/2000,00:00:07.97,-932.13,-516.11,315.43,5.55,-7.87,23.35,36.45,-49.95,-45.0,32.39,89.030,
01/01/2000,00:00:07.98,-927.73,-513.67,321.29,8.48,-4.39,20.43,35.10,-50.55,-42.60,32.53,89.033,
01/01/2000,00:00:07.99,-937.50,-498.54,340.82,7.01,0.98,15.43,35.85,-48.60,-44.10,32.29,89.049,
01/01/2000,00:00:08.00,-916.02,-479.98,355.47,10.98,3.17,10.49,34.50,-48.0,-45.0,32.53,89.052,
01/01/2000,00:00:08.01,-887.70,-497.56,352.54,10.49,8.11,10.98,35.85,-48.90,-44.40,32.29,89.069,
01/01/2000,00:00:08.02,-897.95,-466.80,364.75,11.83,11.40,4.88,33.75,-48.30,-43.95,32.58,89.072,
01/01/2000,00:00:08.04,-885.74,-466.80,365.23,13.54,12.32,-0.37,35.40,-50.55,-43.65,32.39,89.062,
01/01/2000,00:00:08.05,-877.93,-453.61,374.02,11.95,13.48,1.52,35.40,-50.55,-43.65,32.58,89.065,
01/01/2000,00:00:08.06,-884.28,-427.25,376.46,10.43,14.94,-1.28,35.40,-50.55,-43.65,32.44,89.081,
01/01/2000,00:00:08.07,-901.37,-401.86,396.48,12.74,19.45,-0.79,35.40,-50.55,-44.85,32.44,89.084,
01/01/2000,00:00:08.08,-898.44,-376.95,422.85,14.09,19.76,-6.52,36.15,-48.90,-43.65,32.25,89.087,
01/01/2000,00:00:08.09,-875.49,-381.35,441.41,18.23,23.60,-10.61,35.40,-48.90,-44.40,32.58,89.077,
01/01/2000,00:00:08.10,-845.21,-361.33,443.85,21.22,22.26,-13.54,35.10,-48.90,-45.15,32.39,89.093,
01/01/2000,00:00:08.11,-859.38,-342.77,429.69,23.23,22.01,-16.22,35.40,-48.60,-44.10,32.10,89.096,
01/01/2000,00:00:08.12,-847.17,-343.75,446.78,25.18,21.22,-18.78,35.40,-48.60,-44.10,32.39,89.099,
01/01/2000,00:00:08.13,-854.49,-346.68,440.92,30.24,22.26,-18.29,35.40,-48.60,-44.10,32.63,89.102,
01/01/2000,00:00:08.15,-835.94,-365.23,439.94,28.29,21.16,-15.0,35.25,-48.75,-46.50,32.63,89.091,
01/01/2000,00:00:08.16,-830.08,-375.0,441.89,29.02,19.09,-19.45,36.15,-49.80,-44.10,32.63,89.094,
01/01/2000,00:00:08.17,-829.10,-384.77,418.46,27.20,17.99,-16.10,37.20,-49.20,-46.20,32.58,89.097,
01/01/2000,00:00:08.18,-835.94,-406.74,401.86,26.95,15.49,-13.84,36.15,-50.55,-45.15,32.44,89.113,
01/01/2000,00:00:08.19,-846.19,-421.39,384.28,27.50,15.67,-13.96,35.40,-48.60,-47.10,32.25,89.116,
01/01/2000,00:00:08.20,-874.02,-434.08,344.73,25.49,18.78,-11.04,36.0,-49.20,-47.25,32.44,89.106,
01/01/2000,00:00:08.21,-886.72,-481.93,324.22,25.49,19.09,-14.02,36.0,-49.20,-47.25,32.53,89.109,
01/01/2000,00:00:08.22,-883.30,-500.49,315.43,23.54,22.44,-12.13,36.0,-49.20,-47.25,32.44,89.112,
01/01/2000,00:00:08.23,-893.07,-553.22,324.22,20.06,21.22,-9.88,36.15,-48.60,-46.65,32.58,89.128,
01/01/2000,00:00:08.25,-886.72,-592.29,332.03,19.51,20.85,-10.55,36.75,-49.50,-46.50,32.44,89.130,
01/01/2000,00:00:08.26,-893.07,-655.76,294.43,10.55,19.51,-3.78,36.60,-51.30,-47.85,32.25,89.120,
01/01/2000,00:00:08.27,-919.92,-720.70,213.38,2.13,17.07,2.44,37.20,-50.70,-46.50,32.39,89.123,
01/01/2000,00:00:08.28,-944.34,-785.16,93.75,-13.17,19.82,6.89,36.75,-50.40,-47.25,32.63,89.139,
01/01/2000,00:00:08.29,-1009.28,-824.71,-37.11,-27.20,26.22,9.09,35.25,-51.15,-47.25,32.25,89.142,
01/01/2000,00:00:08.30,-1051.76,-882.81,-117.19,-44.27,22.87,15.37,35.25,-51.15,-47.25,32.29,89.145,
01/01/2000,00:00:08.31,-1084.47,-967.77,-183.11,-62.44,31.52,22.26,35.25,-51.15,-47.25,32.39,89.134,
01/01/2000,00:00:08.32,-1130.86,-1105.47,-232.42,-74.33,40.43,21.52,36.0,-50.40,-47.25,32.10,89.137,
01/01/2000,00:00:08.33,-1152.83,-1267.58,-254.88,-78.29,50.06,21.40,36.15,-50.55,-48.15,32.25,89.140,
01/01/2000,00:00:08.35,-1206.05,-1440.43,-388.67,-83.23,62.99,22.26,36.60,-50.55,-49.35,32.58,89.143,
01/01/2000,00:00:08.36,-1270.02,-1625.49,-496.58,-86.22,79.82,11.95,38.10,-50.55,-50.40,32.39,89.133,
01/01/2000,00:00:08.37,-1271.97,-1866.21,-617.68,-98.90,103.11,8.72,36.75,-49.95,-49.05,32.39,89.123,
01/01/2000,00:00:08.38,-1291.50,-2180.66,-765.63,-112.07,119.27,-3.60,35.25,-49.20,-50.55,32.10,89.126,
01/01/2000,00:00:08.39,-1343.26,-2795.90,-994.63,-129.82,144.27,-16.34,35.25,-49.20,-50.55,32.58,89.129,
01/01/2000,00:00:08.40,-1344.24,-3543.46,-954.10,-149.70,168.17,-46.77,35.25,-49.20,-50.55,32.58,89.119,
01/01/2000,00:00:08.41,-1169.92,-3944.34,-646.97,-153.66,182.32,-84.57,37.65,-52.05,-54.45,32.44,89.122,
01/01/2000,00:00:08.43,-1015.14,-4132.32,-352.54,-152.38,203.05,-122.50,37.65,-51.75,-56.40,32.63,89.112,
01/01/2000,00:00:08.44,-788.09,-4112.30,-4.88,-126.65,227.26,-130.67,35.85,-54.0,-56.70,32.29,89.102,
01/01/2000,00:00:08.45,-506.35,-3865.23,545.90,-96.59,216.46,-119.63,37.50,-55.05,-59.55,32.58,89.055,
01/01/2000,00:00:08.47,-600.10,-3411.62,1024.41,-51.95,185.37,-69.88,36.60,-56.10,-61.20,32.29,89.032,
01/01/2000,00:00:08.48,-909.18,-2923.34,1624.51,-9.57,145.55,9.94,36.60,-56.10,-61.20,32.29,89.023,
01/01/2000,00:00:08.49,-1576.17,-2259.28,2256.84,32.62,104.82,154.70,36.60,-56.10,-61.20,32.39,89.013,
01/01/2000,00:00:08.50,-2244.63,-1469.24,2458.50,85.24,126.04,297.38,35.85,-55.20,-65.40,32.53,89.016,
01/01/2000,00:00:08.51,-3079.59,-164.55,2240.23,148.41,205.37,390.73,35.85,-52.50,-68.25,32.39,89.019,
01/01/2000,00:00:08.52,-3824.22,1817.38,1382.81,247.13,369.33,425.18,36.60,-49.80,-69.0,32.39,89.022,
01/01/2000,00:00:08.54,-3533.20,4014.65,873.05,330.73,520.73,432.50,35.25,-46.05,-73.35,32.39,89.025,
01/01/2000,00:00:08.55,-1503.91,3271.00,577.15,309.57,523.48,438.17,33.0,-44.85,-74.85,32.58,89.003,
01/01/2000,00:00:08.56,1026.37,4182.13,1008.30,218.41,283.41,463.05,29.85,-43.65,-77.40,32.58,89.006,
01/01/2000,00:00:08.57,1319.82,5422.85,1005.37,239.63,162.01,443.48,29.85,-43.65,-77.40,32.20,89.009,
01/01/2000,00:00:08.58,985.84,4068.85,350.10,336.16,385.0,273.35,25.95,-37.50,-84.30,32.39,89.012,
01/01/2000,00:00:08.59,2807.13,2580.08,-583.98,297.26,534.94,77.50,23.10,-35.70,-85.65,32.39,89.015,
01/01/2000,00:00:08.60,5770.51,-257.32,-1670.41,184.45,411.77,14.09,21.60,-38.85,-90.45,32.29,89.005,
01/01/2000,00:00:08.62,6074.71,-2262.21,-1522.46,87.87,119.09,-57.74,17.55,-40.65,-92.10,32.44,89.008,
01/01/2000,00:00:08.63,2742.19,-1953.13,-1767.09,-2.80,-140.43,-94.82,18.30,-41.10,-93.60,32.58,89.011,
01/01/2000,00:00:08.64,-106.93,-572.75,-1297.85,-76.83,-215.55,-119.33,17.70,-42.90,-93.45,32.63,89.014,
01/01/2000,00:00:08.65,-1710.94,798.83,-97.66,-103.35,-192.93,-118.48,17.70,-42.90,-93.45,32.06,89.005,
01/01/2000,00:00:08.66,-2430.18,2275.39,3.42,-61.22,-31.16,-82.93,20.40,-42.90,-91.95,32.39,88.995,
01/01/2000,00:00:08.67,-1270.51,1699.22,40.53,35.0,95.06,-24.09,22.35,-42.0,-90.90,32.39,88.998,
01/01/2000,00:00:08.68,39.06,331.54,-214.84,69.27,50.73,19.70,21.15,-42.0,-88.95,32.44,89.001,
01/01/2000,00:00:08.69,700.20,-481.93,-581.54,61.95,-65.85,54.45,20.40,-41.70,-90.90,32.25,89.016,
01/01/2000,00:00:08.71,197.27,-989.26,-784.67,42.93,-155.12,58.29,20.10,-44.40,-90.45,32.29,89.019,
01/01/2000,00:00:08.72,-1008.79,-909.67,-1023.93,11.46,-114.27,35.0,21.90,-43.20,-90.90,32.39,89.009,
01/01/2000,00:00:08.73,-1403.32,-546.88,-1021.00,-9.33,2.32,-1.52,21.75,-43.80,-90.60,32.39,89.012,
01/01/2000,00:00:08.74,-894.53,-203.61,-807.13,-19.02,86.10,-25.98,21.75,-43.80,-90.60,32.29,89.015,
01/01/2000,00:00:08.75,-298.34,-214.84,-567.87,-22.80,91.10,-38.17,22.65,-42.45,-91.65,32.25,89.018,
01/01/2000,00:00:08.76,-339.36,-201.17,-404.79,-27.99,46.59,-39.57,22.50,-42.60,-91.80,32.10,89.021,
01/01/2000,00:00:08.77,-776.86,-162.11,-395.51,-29.09,11.65,-22.44,21.75,-42.30,-90.30,32.25,89.012,
01/01/2000,00:00:08.79,-1119.63,-122.56,-397.46,-21.59,11.34,-12.38,19.80,-43.80,-88.80,32.20,89.014,
01/01/2000,00:00:08.80,-1013.18,-132.81,-449.22,-10.79,18.23,-5.61,21.0,-43.50,-90.30,32.39,89.005,
01/01/2000,00:00:08.81,-768.55,-125.49,-491.70,-3.41,4.57,2.13,21.0,-42.30,-91.80,32.58,89.008,
01/01/2000,00:00:08.82,-609.38,-169.43,-589.36,-0.55,-18.23,7.32,21.0,-42.30,-91.80,32.58,89.023,
01/01/2000,00:00:08.83,-656.74,-180.18,-681.15,-1.04,-36.22,10.06,21.0,-42.30,-91.80,32.29,89.014,
01/01/2000,00:00:08.84,-802.73,-245.61,-718.26,-2.50,-44.27,9.82,18.60,-43.65,-90.90,32.44,89.016,
01/01/2000,00:00:08.85,-939.45,-292.48,-735.35,-1.28,-30.49,9.39,22.50,-43.50,-89.55,32.63,89.019,
01/01/2000,00:00:08.86,-935.06,-286.13,-707.52,-2.87,-3.35,3.96,21.45,-44.25,-89.55,32.44,89.022,
01/01/2000,00:00:08.87,-841.31,-227.05,-680.66,-6.52,18.17,0.79,22.95,-42.60,-89.85,32.10,89.037,
01/01/2000,00:00:08.88,-702.64,-222.17,-644.53,-10.06,24.39,-7.50,21.45,-43.50,-90.30,32.44,89.039,
01/01/2000,00:00:08.90,-585.45,-146.00,-625.0,-6.22,15.91,-4.94,21.60,-43.65,-91.65,32.44,89.030,
01/01/2000,00:00:08.91,-541.50,-110.84,-615.72,-6.46,-2.62,-5.61,21.60,-43.65,-91.65,32.20,89.033,
01/01/2000,00:00:08.92,-592.77,-103.52,-657.23,-4.27,-18.05,-3.90,21.60,-43.65,-91.65,32.63,89.036,
01/01/2000,00:00:08.93,-698.73,-124.51,-619.63,-1.95,-32.87,-0.73,22.65,-42.90,-90.45,32.63,89.038,
01/01/2000,00:00:08.94,-811.04,-145.51,-625.49,-1.83,-28.29,-1.71,21.90,-45.15,-89.70,32.39,89.041,
01/01/2000,00:00:08.95,-875.0,-169.43,-640.63,-3.11,-12.20,-6.40,21.60,-43.20,-90.90,32.44,89.032,
01/01/2000,00:00:08.97,-799.80,-230.47,-649.90,-1.10,3.17,-0.73,22.35,-43.65,-90.45,32.44,88.953,
01/01/2000,00:00:08.98,-689.45,-263.67,-580.08,-2.38,-0.30,-3.96,22.20,-41.85,-88.80,32.58,88.933,
01/01/2000,00:00:08.99,-690.92,-239.26,-550.29,-5.43,-11.89,-1.34,22.20,-41.85,-88.80,32.39,88.947,
01/01/2000,00:00:09.01,-750.0,-215.33,-567.38,-2.44,-15.30,-0.49,22.20,-41.85,-88.80,32.63,88.950,
01/01/2000,00:00:09.02,-831.54,-223.14,-562.01,-0.91,-18.11,-4.09,22.20,-42.30,-88.05,32.44,88.941,
01/01/2000,00:00:09.03,-835.94,-220.21,-543.46,1.34,-11.83,-0.61,21.45,-42.30,-88.50,32.39,88.944,
01/01/2000,00:00:09.04,-733.89,-215.33,-528.81,1.52,-12.13,1.83,21.45,-43.05,-89.25,32.39,88.947,
01/01/2000,00:00:09.05,-643.07,-191.41,-554.20,-0.12,-15.30,-2.80,22.35,-42.90,-89.70,32.58,88.949,
01/01/2000,00:00:09.06,-557.13,-174.32,-545.90,-3.23,-28.72,-1.16,23.10,-41.25,-89.40,32.29,88.952,
01/01/2000,00:00:09.07,-578.61,-138.18,-578.61,-2.44,-42.93,-3.84,22.35,-43.65,-89.40,32.39,88.944,
01/01/2000,00:00:09.08,-623.05,-145.02,-583.98,-6.77,-51.40,-4.76,22.35,-43.65,-89.40,32.53,88.946,
01/01/2000,00:00:09.10,-640.63,-152.34,-589.84,-8.17,-55.37,-6.89,23.10,-42.45,-88.95,32.39,88.949,
01/01/2000,00:00:09.11,-614.26,-180.18,-572.27,-12.01,-59.09,-12.56,24.0,-42.60,-88.80,32.39,88.952,
01/01/2000,00:00:09.12,-494.63,-122.07,-536.62,-15.79,-65.18,-21.28,24.75,-42.60,-87.30,32.44,88.955,
01/01/2000,00:00:09.13,-346.68,-62.99,-458.98,-18.23,-89.02,-27.44,22.50,-43.80,-89.25,32.58,88.946,
01/01/2000,00:00:09.14,-208.50,-7.81,-359.38,-23.60,-118.72,-30.18,25.50,-43.80,-87.75,32.39,88.949,
01/01/2000,00:00:09.15,-70.80,65.43,-324.22,-27.87,-155.24,-28.84,25.50,-43.05,-86.25,32.39,88.952,
01/01/2000,00:00:09.16,-103.03,121.58,-318.36,-37.74,-192.99,-30.18,25.50,-43.05,-86.25,32.58,88.954,
01/01/2000,00:00:09.17,-484.38,105.96,-363.77,-45.67,-217.80,-35.12,25.50,-43.05,-86.25,32.29,88.957,
01/01/2000,00:00:09.19,-983.40,3.91,-380.86,-55.12,-205.91,-39.88,29.10,-42.0,-83.70,32.63,88.948,
01/01/2000,00:00:09.20,-1159.67,-6.84,-358.89,-62.56,-154.15,-48.60,27.45,-43.80,-82.05,32.53,88.951,
01/01/2000,00:00:09.21,-1020.02,29.79,-301.27,-64.02,-110.85,-61.77,30.30,-43.65,-81.90,32.44,88.954,
01/01/2000,00:00:09.22,-681.64,127.44,-208.50,-59.02,-90.43,-71.10,32.25,-43.20,-79.65,32.44,88.957,
01/01/2000,00:00:09.23,-430.66,230.96,-141.11,-54.27,-103.41,-80.37,31.65,-45.0,-78.75,32.39,88.959,
01/01/2000,00:00:09.24,-424.80,270.02,-94.73,-50.85,-142.32,-82.87,31.05,-42.90,-78.90,32.73,88.951,
01/01/2000,00:00:09.25,-721.19,166.99,-172.85,-49.39,-164.63,-81.89,31.05,-42.90,-78.90,32.53,88.954,
01/01/2000,00:00:09.27,-1095.70,9.77,-183.11,-54.70,-163.05,-83.23,31.05,-42.90,-78.90,32.44,88.945,
01/01/2000,00:00:09.28,-1355.96,-120.12,-166.02,-61.46,-127.38,-78.29,34.05,-44.40,-75.60,32.63,88.948,
01/01/2000,00:00:09.29,-1402.34,-146.48,-134.28,-68.29,-84.33,-78.90,34.35,-46.20,-73.95,32.20,88.950,
01/01/2000,00:00:09.30,-1175.78,-43.46,-43.46,-72.01,-50.0,-80.85,33.75,-44.85,-72.60,32.39,88.942,
01/01/2000,00:00:09.31,-860.84,99.12,26.86,-59.45,-49.70,-83.84,35.55,-47.25,-72.60,32.29,88.945,
01/01/2000,00:00:09.32,-708.50,188.96,-45.90,-46.65,-65.18,-93.29,34.35,-46.65,-72.0,32.53,88.947,
01/01/2000,00:00:09.33,-734.86,155.27,-70.80,-32.13,-89.76,-94.57,35.85,-48.15,-71.70,32.29,88.950,
01/01/2000,00:00:09.34,-896.97,-16.60,-103.52,-26.04,-102.32,-91.22,35.85,-48.15,-71.70,32.29,88.953,
01/01/2000,00:00:09.36,-1067.87,-284.67,-89.36,-31.28,-106.59,-80.67,35.85,-48.15,-71.70,32.25,88.944,
01/01/2000,00:00:09.37,-1135.25,-383.30,67.38,-34.63,-104.21,-70.18,35.25,-48.75,-70.05,32.29,88.947,
01/01/2000,00:00:09.38,-1113.77,-312.99,167.97,-37.74,-95.79,-70.55,36.90,-50.85,-68.25,32.53,88.950,
01/01/2000,00:00:09.39,-1040.04,-219.73,125.98,-30.55,-87.68,-66.10,36.15,-50.55,-67.95,32.29,88.952,
01/01/2000,00:00:09.40,-1007.32,-161.62,49.32,-17.74,-82.44,-68.84,36.15,-49.80,-66.45,32.73,88.955,
01/01/2000,00:00:09.41,-1057.62,-217.77,45.41,-7.62,-78.84,-78.66,37.65,-51.75,-67.95,32.39,88.947,
01/01/2000,00:00:09.42,-1108.40,-383.30,74.22,-0.67,-76.22,-80.61,34.65,-53.70,-63.45,32.44,88.949,
01/01/2000,00:00:09.43,-1123.54,-552.73,186.52,-1.28,-75.85,-67.80,34.65,-53.70,-63.45,32.25,88.952,
01/01/2000,00:00:09.45,-1078.61,-589.84,255.86,-5.12,-78.05,-53.90,37.20,-53.85,-64.05,32.44,88.955,
01/01/2000,00:00:09.46,-962.89,-498.54,329.10,-5.55,-84.33,-47.44,38.10,-54.45,-64.20,32.29,88.946,
01/01/2000,00:00:09.47,-947.27,-428.22,188.96,7.32,-79.82,-42.99,36.90,-54.45,-62.70,32.73,88.883,
01/01/2000,00:00:09.49,-1069.82,-490.23,142.09,11.77,-70.55,-46.04,36.90,-54.45,-61.65,32.29,88.875,
01/01/2000,00:00:09.50,-1120.12,-612.79,180.66,15.0,-58.60,-45.0,37.50,-55.80,-60.60,32.44,88.878,
01/01/2000,00:00:09.51,-1101.56,-656.74,228.52,13.90,-49.45,-42.80,38.70,-56.25,-59.85,32.39,88.881,
01/01/2000,00:00:09.52,-1022.46,-628.91,326.66,15.67,-44.09,-35.85,38.70,-56.25,-59.85,32.29,88.883,
01/01/2000,00:00:09.53,-875.98,-566.89,399.41,19.70,-51.10,-27.38,38.70,-56.25,-59.85,32.44,88.875,
01/01/2000,00:00:09.54,-786.62,-535.64,362.30,26.28,-60.55,-23.84,37.95,-57.45,-60.15,32.58,88.878,
01/01/2000,00:00:09.55,-836.43,-598.14,153.32,32.38,-62.56,-27.07,36.15,-57.15,-58.65,32.39,88.881,
01/01/2000,00:00:09.57,-1001.46,-687.50,113.28,35.37,-55.30,-31.95,36.45,-58.20,-58.50,32.58,88.883,
01/01/2000,00:00:09.58,-1071.29,-759.28,115.72,35.61,-41.65,-31.10,37.50,-56.70,-57.75,32.39,88.886,
01/01/2000,00:00:09.59,-994.14,-778.32,177.25,37.80,-22.32,-28.17,37.20,-56.70,-57.0,32.44,88.878,
01/01/2000,00:00:09.60,-905.27,-718.75,256.35,41.77,-19.21,-21.22,36.60,-57.15,-57.15,32.73,88.881,
01/01/2000,00:00:09.61,-851.07,-681.64,333.01,42.07,-24.63,-11.10,36.60,-57.15,-57.15,32.58,88.884,
01/01/2000,00:00:09.62,-805.66,-623.54,462.40,46.52,-30.67,-3.72,36.60,-57.15,-57.15,32.39,88.886,
01/01/2000,00:00:09.63,-775.88,-606.93,514.65,45.49,-40.18,0.43,36.0,-58.65,-57.75,32.25,88.889,
01/01/2000,00:00:09.64,-811.04,-604.00,349.12,45.24,-39.70,3.05,35.85,-58.35,-57.90,32.73,88.881,
01/01/2000,00:00:09.66,-935.55,-686.04,202.64,43.84,-34.39,8.78,36.0,-58.65,-55.80,32.39,88.884,
01/01/2000,00:00:09.67,-971.19,-773.93,174.32,43.54,-20.12,4.94,37.20,-58.20,-56.25,32.58,88.897,
01/01/2000,00:00:09.68,-901.86,-800.29,192.87,45.30,-9.57,11.77,36.75,-57.45,-55.05,32.20,88.900,
01/01/2000,00:00:09.69,-849.12,-770.51,232.91,45.49,-7.62,13.05,36.90,-56.85,-55.20,32.44,88.902,
01/01/2000,00:00:09.70,-846.19,-719.73,269.04,52.68,-9.33,15.73,36.90,-56.85,-55.20,32.39,88.894,
01/01/2000,00:00:09.71,-862.30,-700.68,340.33,60.12,-8.23,20.67,36.90,-56.85,-55.20,32.29,88.908,
01/01/2000,00:00:09.72,-829.10,-701.66,416.50,57.50,-9.88,30.12,37.20,-57.45,-55.05,32.58,88.910,
01/01/2000,00:00:09.73,-752.44,-636.72,467.29,56.83,-17.13,34.15,38.25,-57.75,-56.25,32.58,88.913,
01/01/2000,00:00:09.74,-739.75,-593.75,503.91,52.93,-28.29,32.62,36.90,-57.15,-53.70,32.39,88.915,
01/01/2000,00:00:09.75,-768.07,-597.66,520.02,57.56,-30.30,36.89,38.25,-57.45,-55.50,32.63,88.918,
01/01/2000,00:00:09.77,-772.95,-674.80,546.39,61.95,-36.46,38.05,36.75,-55.80,-53.55,32.29,88.921,
01/01/2000,00:00:09.78,-809.57,-729.00,529.30,60.61,-33.35,36.95,36.75,-55.80,-53.55,32.58,88.923,
01/01/2000,00:00:09.79,-825.68,-741.21,510.25,64.21,-35.24,34.39,36.75,-55.80,-53.55,32.58,88.926,
01/01/2000,00:00:09.80,-810.06,-738.28,489.75,66.46,-30.85,33.72,38.25,-55.80,-54.0,32.39,88.928,
01/01/2000,00:00:09.81,-780.27,-734.38,481.93,65.79,-29.27,33.05,36.90,-54.0,-53.70,32.39,88.931,
01/01/2000,00:00:09.82,-729.49,-730.47,447.27,67.01,-35.91,30.0,36.0,-54.30,-53.25,32.63,88.923,
01/01/2000,00:00:09.83,-764.65,-694.82,441.89,65.06,-40.06,30.79,36.45,-55.80,-52.50,32.39,88.936,
01/01/2000,00:00:09.84,-829.59,-688.96,441.89,62.07,-35.85,27.62,36.75,-55.50,-52.05,32.29,88.939,
01/01/2000,00:00:09.85,-861.33,-640.14,397.46,69.15,-34.82,24.76,35.25,-53.85,-51.0,32.58,88.941,
01/01/2000,00:00:09.87,-876.95,-656.74,376.46,66.65,-30.37,22.62,35.25,-53.85,-51.0,32.39,88.944,
01/01/2000,00:00:09.88,-860.35,-660.64,394.04,65.55,-30.18,17.32,35.25,-53.85,-51.0,32.44,88.936,
01/01/2000,00:00:09.89,-879.88,-695.31,396.48,69.76,-31.89,13.72,37.50,-51.90,-51.75,32.53,88.949,
01/01/2000,00:00:09.90,-927.73,-668.95,377.93,69.09,-28.54,10.0,36.15,-52.50,-50.85,32.25,88.951,
01/01/2000,00:00:09.91,-941.41,-684.08,364.26,70.0,-24.88,9.45,35.55,-52.35,-49.50,32.44,88.954,
01/01/2000,00:00:09.92,-932.13,-667.97,364.26,63.60,-20.18,8.17,36.0,-50.70,-49.05,32.44,88.956,
01/01/2000,00:00:09.93,-920.90,-661.13,361.82,60.37,-16.89,1.40,37.20,-51.15,-51.30,32.63,88.959,
01/01/2000,00:00:09.94,-889.16,-664.06,373.54,51.40,-15.73,1.40,37.20,-49.95,-48.75,32.39,88.961,
01/01/2000,00:00:09.95,-891.11,-601.56,373.54,45.12,-14.88,-1.04,37.20,-49.95,-48.75,32.44,88.964,
01/01/2000,00:00:09.96,-894.53,-586.91,384.28,41.83,-13.41,-2.38,37.20,-49.95,-48.75,32.29,88.966,
01/01/2000,00:00:09.98,-897.46,-520.02,392.58,39.70,-6.28,-0.18,36.60,-50.85,-48.90,32.39,88.928,
01/01/2000,00:00:09.99,-871.58,-515.63,405.76,41.46,-2.80,-1.46,35.25,-51.45,-50.25,32.39,88.909,
01/01/2000,00:00:10.00,-882.81,-519.53,420.90,40.98,-2.44,-0.18,36.0,-51.45,-47.70,32.44,88.912,
01/01/2000,00:00:10.01,-878.91,-546.88,426.27,43.66,2.07,-3.90,37.35,-50.55,-48.15,32.58,88.915,
01/01/2000,00:00:10.03,-874.02,-549.32,426.27,40.79,4.63,-3.23,35.85,-50.85,-48.90,32.58,88.927,
01/01/2000,00:00:10.04,-862.30,-550.29,424.32,38.05,11.10,-7.32,35.85,-50.85,-48.90,32.10,88.930,
01/01/2000,00:00:10.05,-827.64,-559.57,422.85,31.40,13.60,-3.54,35.85,-50.85,-48.90,32.29,88.922,
01/01/2000,00:00:10.06,-801.76,-574.71,439.94,29.27,11.40,-4.88,36.0,-50.70,-49.50,32.53,88.925,
