rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:06.56,27.83,-21.97,-134.77,23.66,46.95,9.39,-25.95,-16.20,-41.55,31.72,91.517,
01/01/2000,00:00:06.57,69.34,9.28,-68.85,25.30,47.50,13.48,-24.45,-17.85,-41.85,31.58,91.533,
01/01/2000,00:00:06.59,118.65,6.84,-87.40,26.59,43.29,13.66,-25.20,-16.20,-40.35,31.77,91.532,
01/01/2000,00:00:06.60,196.29,-29.79,-101.56,22.26,32.13,11.04,-24.60,-16.50,-40.95,31.38,91.548,
01/01/2000,00:00:06.61,235.35,-25.88,-156.25,20.18,8.66,13.05,-25.05,-18.0,-40.95,31.72,91.529,
01/01/2000,00:00:06.62,195.80,3.42,-116.21,13.72,-10.30,11.22,-25.50,-17.40,-40.35,31.72,91.528,
01/01/2000,00:00:06.63,58.11,75.20,-62.99,16.59,-22.26,10.73,-23.40,-15.30,-41.70,31.91,91.544,
01/01/2000,00:00:06.64,-7.32,93.75,16.60,19.70,-18.11,14.82,-23.40,-15.30,-41.70,31.72,91.543,
01/01/2000,00:00:06.65,22.95,86.91,71.78,26.40,-7.13,9.39,-23.40,-15.30,-41.70,32.01,91.559,
01/01/2000,00:00:06.66,129.88,62.01,76.66,31.77,-6.77,8.84,-24.75,-17.10,-42.15,31.91,91.540,
01/01/2000,00:00:06.67,178.22,58.11,36.13,37.93,-17.44,9.39,-25.05,-15.90,-41.10,31.72,91.556,
01/01/2000,00:00:06.68,151.37,75.20,7.81,39.33,-33.41,6.16,-26.10,-16.50,-42.75,31.86,91.555,
01/01/2000,00:00:06.69,76.66,99.12,21.97,43.17,-50.24,4.57,-25.80,-16.05,-43.20,31.91,91.570,
01/01/2000,00:00:06.70,25.88,117.68,50.78,46.10,-54.76,2.93,-26.55,-17.25,-43.20,31.91,91.569,
01/01/2000,00:00:06.72,64.45,105.47,71.29,55.0,-54.57,2.32,-24.45,-16.65,-42.60,31.77,91.568,
01/01/2000,00:00:06.73,145.02,77.15,91.80,58.48,-59.27,0.43,-24.45,-16.65,-42.60,32.01,91.583,
01/01/2000,00:00:06.74,156.74,44.43,81.54,64.02,-76.10,-0.18,-24.45,-16.65,-42.60,32.10,91.582,
01/01/2000,00:00:06.75,83.01,54.69,-20.02,62.01,-87.93,-7.20,-26.85,-16.05,-45.45,31.91,91.581,
01/01/2000,00:00:06.76,-111.33,38.57,-164.55,58.90,-91.28,-5.98,-26.10,-14.85,-46.20,31.77,91.596,
01/01/2000,00:00:06.77,-258.30,35.64,-399.90,53.29,-83.17,-13.05,-25.35,-16.80,-46.20,31.86,91.595,
01/01/2000,00:00:06.78,-230.96,47.36,-594.24,36.40,-67.50,-18.66,-25.80,-15.30,-48.30,31.91,91.576,
01/01/2000,00:00:06.79,-169.43,0.0,-777.34,15.06,-61.52,-25.49,-28.35,-14.85,-50.55,31.91,91.575,
01/01/2000,00:00:06.80,-64.94,-10.74,-823.73,-15.06,-51.22,-35.67,-27.30,-14.85,-48.30,31.72,91.574,
01/01/2000,00:00:06.81,228.03,4.39,-808.59,-43.66,-36.77,-45.91,-27.30,-14.85,-48.30,31.58,91.572,
01/01/2000,00:00:06.82,288.57,84.47,-842.77,-68.29,-56.34,-41.89,-27.30,-14.85,-48.30,31.77,91.571,
01/01/2000,00:00:06.84,52.73,329.59,-925.29,-105.24,-68.29,-34.09,-25.50,-12.75,-48.90,32.01,91.553,
01/01/2000,00:00:06.85,-178.22,784.67,-652.34,-130.30,-44.27,-39.82,-28.95,-17.10,-49.65,31.86,91.552,
01/01/2000,00:00:06.86,-1055.18,1458.01,-289.06,-136.71,-9.70,-35.91,-27.30,-16.05,-48.30,31.53,91.551,
01/01/2000,00:00:06.87,-1466.31,1133.30,-671.39,-122.93,99.57,2.68,-25.80,-15.30,-46.50,32.01,91.549,
01/01/2000,00:00:06.88,501.95,359.38,2977.54,-294.82,283.23,31.46,-25.05,-14.10,-46.20,31.58,91.548,
01/01/2000,00:00:06.89,-250.0,970.70,5648.44,-307.50,274.88,-103.84,-24.45,-15.45,-43.35,31.77,91.530,
01/01/2000,00:00:06.91,2978.52,3610.84,622.07,-212.87,193.29,-182.32,-24.45,-15.45,-43.35,31.77,91.447,
01/01/2000,00:00:06.92,-552.25,2800.29,1087.40,-137.07,-209.15,11.04,-21.0,-17.40,-35.55,31.48,91.413,
01/01/2000,00:00:06.93,2031.74,4215.82,-200.68,-87.20,-22.80,-122.50,-22.20,-17.40,-34.05,31.91,91.412,
01/01/2000,00:00:06.94,2164.06,15999.51,-4795.41,-338.29,51.65,59.02,-22.95,-17.85,-34.35,31.67,91.395,
01/01/2000,00:00:06.96,604.00,648.44,3774.90,-121.95,19.94,-7.38,-20.85,-19.95,-33.15,31.77,91.378,
01/01/2000,00:00:06.97,-1063.48,252.44,37.11,-151.10,54.39,209.02,-20.55,-19.05,-33.60,31.91,91.377,
01/01/2000,00:00:06.98,-419.43,-6627.44,1962.89,212.01,318.66,81.52,-22.35,-21.15,-31.20,31.91,91.376,
01/01/2000,00:00:06.99,1750.49,-3333.01,4251.95,-232.99,-66.22,-64.70,-22.35,-21.15,-31.20,32.01,91.375,
01/01/2000,00:00:07.00,1075.20,2487.79,422.36,-178.35,-185.18,-8.90,-22.35,-21.15,-31.20,31.77,91.374,
01/01/2000,00:00:07.01,-406.25,1969.73,1036.13,3.41,-172.07,34.45,-20.85,-21.60,-29.40,31.86,91.341,
01/01/2000,00:00:07.03,-1070.80,2686.04,314.45,-54.33,34.39,11.40,-22.65,-23.10,-29.70,31.72,91.340,
01/01/2000,00:00:07.04,278.32,2585.45,525.39,-51.59,167.74,-28.48,-21.90,-22.35,-30.90,31.72,91.339,
01/01/2000,00:00:07.05,1342.29,1639.16,751.95,-13.54,94.33,-21.89,-21.90,-22.80,-30.90,31.72,91.339,
01/01/2000,00:00:07.06,861.33,487.30,960.45,45.98,-69.27,2.80,-20.85,-21.60,-29.70,31.77,91.338,
01/01/2000,00:00:07.07,-161.13,-689.94,1177.25,34.33,-141.59,3.84,-19.50,-22.20,-29.25,32.01,91.337,
01/01/2000,00:00:07.08,-529.30,145.51,818.36,-43.48,-111.59,2.20,-19.50,-22.20,-29.25,31.86,91.320,
01/01/2000,00:00:07.09,-630.86,1331.05,128.42,-32.74,-55.49,-7.01,-22.20,-21.75,-30.60,31.91,91.335,
01/01/2000,00:00:07.10,-538.09,1387.70,423.34,12.93,-7.62,-8.78,-23.85,-22.35,-30.15,32.01,91.319,
01/01/2000,00:00:07.11,-358.40,1235.84,621.58,12.13,8.35,-4.82,-22.95,-20.25,-31.35,31.91,91.334,
01/01/2000,00:00:07.13,-133.79,1121.09,726.07,8.29,0.49,6.22,-23.25,-21.45,-30.30,31.72,91.317,
01/01/2000,00:00:07.14,-119.14,938.48,691.89,-6.16,-15.98,22.62,-21.75,-22.20,-32.10,31.77,91.316,
01/01/2000,00:00:07.15,-415.53,1004.88,569.34,-1.52,-29.57,35.30,-24.0,-21.0,-31.35,31.72,91.316,
01/01/2000,00:00:07.16,-451.17,916.02,485.35,0.79,-9.39,32.32,-24.0,-21.0,-31.35,31.72,91.330,
01/01/2000,00:00:07.17,-381.84,885.25,445.80,0.06,12.80,34.45,-24.0,-21.0,-31.35,31.86,91.330,
01/01/2000,00:00:07.18,-73.73,724.61,387.70,7.13,36.28,33.41,-24.0,-22.20,-32.10,31.72,91.329,
01/01/2000,00:00:07.19,163.57,657.23,528.32,11.59,39.63,26.34,-23.25,-22.95,-29.55,31.86,91.328,
01/01/2000,00:00:07.20,296.88,687.01,713.38,12.74,38.60,25.12,-24.30,-22.80,-30.45,31.67,91.327,
01/01/2000,00:00:07.21,378.91,778.32,802.73,5.67,32.01,31.28,-23.85,-22.80,-31.95,31.91,91.342,
01/01/2000,00:00:07.22,424.32,943.36,683.59,0.85,27.26,33.90,-23.85,-22.35,-30.45,32.06,91.341,
01/01/2000,00:00:07.24,460.94,950.68,494.14,0.79,21.77,36.22,-22.35,-22.80,-30.90,31.72,91.340,
01/01/2000,00:00:07.25,384.77,668.95,403.32,6.22,21.34,24.57,-22.35,-22.80,-30.90,31.91,91.340,
01/01/2000,00:00:07.26,321.29,569.82,489.75,2.99,17.07,23.05,-22.35,-22.80,-30.90,32.10,91.339,
01/01/2000,00:00:07.27,50.29,805.66,439.94,1.52,14.57,27.38,-25.35,-22.80,-30.45,31.91,91.353,
01/01/2000,00:00:07.28,-22.95,968.75,476.07,-0.37,25.91,27.44,-24.30,-24.0,-31.95,31.91,91.353,
01/01/2000,00:00:07.29,-22.46,1080.08,494.63,-8.78,40.43,28.23,-23.85,-23.10,-31.95,31.72,91.352,
01/01/2000,00:00:07.30,36.62,899.90,432.13,-11.40,43.66,26.65,-23.70,-23.40,-29.85,31.67,91.351,
01/01/2000,00:00:07.31,88.87,701.17,424.80,-18.11,39.63,28.29,-23.85,-24.0,-30.15,31.58,91.350,
01/01/2000,00:00:07.32,164.55,606.45,538.09,-22.56,40.73,29.02,-23.40,-24.30,-30.15,31.91,91.365,
01/01/2000,00:00:07.33,274.41,651.86,585.45,-33.11,44.27,27.62,-23.40,-24.30,-30.15,31.67,91.364,
01/01/2000,00:00:07.34,310.55,883.79,672.36,-31.83,46.52,17.87,-23.40,-24.30,-30.15,31.77,91.363,
01/01/2000,00:00:07.36,342.29,1010.25,757.32,-27.44,50.79,11.83,-22.50,-25.65,-30.30,31.72,91.347,
01/01/2000,00:00:07.37,398.93,1092.77,717.29,-24.27,46.59,0.30,-24.60,-23.10,-28.65,31.91,91.346,
01/01/2000,00:00:07.38,339.84,1074.71,820.31,-6.22,32.20,-6.28,-22.20,-24.90,-27.30,31.91,91.360,
01/01/2000,00:00:07.39,258.30,903.81,854.49,2.68,24.39,-9.15,-21.45,-25.35,-27.30,31.72,91.360,
01/01/2000,00:00:07.40,299.80,818.85,930.18,12.13,29.27,-9.94,-22.35,-24.75,-28.20,31.91,91.359,
01/01/2000,00:00:07.42,332.03,881.35,998.54,27.13,16.65,-1.22,-21.75,-24.60,-28.50,31.72,91.283,
01/01/2000,00:00:07.43,400.39,860.35,1174.32,41.89,16.28,-6.40,-21.75,-24.60,-28.50,31.77,91.252,
01/01/2000,00:00:07.44,485.84,888.67,1254.39,53.78,28.66,-7.74,-20.85,-24.30,-28.20,31.72,91.252,
01/01/2000,00:00:07.45,653.32,942.87,1220.21,68.05,29.57,-7.80,-22.95,-24.15,-27.30,31.72,91.251,
01/01/2000,00:00:07.46,814.45,1063.96,1229.00,80.24,29.51,-14.09,-21.90,-24.30,-28.95,31.86,91.265,
01/01/2000,00:00:07.47,1010.74,1215.82,1396.97,87.74,27.20,-25.30,-21.60,-23.55,-29.40,31.91,91.250,
01/01/2000,00:00:07.48,1155.76,1399.41,1377.44,93.11,-13.11,-30.0,-23.25,-21.0,-28.05,31.77,91.249,
01/01/2000,00:00:07.49,1029.79,1433.11,1446.29,100.30,-60.55,-34.02,-18.60,-22.05,-30.15,31.91,91.249,
01/01/2000,00:00:07.51,710.45,1536.13,1723.14,118.84,-90.43,-36.89,-20.10,-23.10,-30.15,31.91,91.233,
01/01/2000,00:00:07.52,490.72,1661.62,2058.59,140.37,-105.12,-42.80,-20.10,-23.10,-30.15,31.72,91.233,
01/01/2000,00:00:07.53,439.94,1896.97,2448.73,171.40,-106.40,-35.79,-22.20,-19.80,-33.30,32.01,91.217,
01/01/2000,00:00:07.54,154.79,2171.88,3017.09,206.95,-101.10,-26.10,-22.50,-19.35,-33.60,32.10,91.217,
01/01/2000,00:00:07.55,102.54,2520.51,3551.27,256.10,-94.76,-1.34,-22.20,-17.10,-35.10,31.67,91.216,
01/01/2000,00:00:07.56,-9.28,2883.30,3898.44,314.88,-100.49,18.35,-22.50,-16.20,-37.05,32.01,91.216,
01/01/2000,00:00:07.57,-177.25,3727.05,3666.02,400.49,-128.84,37.01,-22.95,-15.90,-38.55,31.72,91.201,
01/01/2000,00:00:07.59,228.03,6001.46,1349.12,520.61,-142.20,28.41,-23.70,-12.75,-44.85,32.10,91.185,
01/01/2000,00:00:07.60,1678.22,7305.18,-4419.92,573.17,-149.57,123.66,-23.70,-12.75,-44.85,31.77,91.185,
01/01/2000,00:00:07.61,3929.20,-1844.73,-8816.41,85.79,-84.51,272.50,-23.70,-12.75,-44.85,31.86,91.184,
01/01/2000,00:00:07.62,-2601.56,-3611.33,-5644.04,-305.43,-771.59,66.04,-26.85,-14.85,-52.05,31.86,91.169,
01/01/2000,00:00:07.63,-5855.96,-5690.43,-1641.60,-284.94,-584.15,55.85,-27.0,-15.90,-52.65,31.77,91.169,
01/01/2000,00:00:07.64,-4013.18,2073.73,-486.33,-247.99,-58.35,-59.94,-27.90,-16.65,-56.40,31.67,91.140,
01/01/2000,00:00:07.66,-1828.61,1712.89,1383.30,-96.95,339.63,82.01,-27.60,-17.25,-53.25,31.72,91.139,
01/01/2000,00:00:07.67,-1287.11,709.96,1285.64,7.56,575.06,46.77,-27.30,-16.50,-51.30,31.86,91.139,
01/01/2000,00:00:07.68,32.71,-197.75,1359.86,54.02,707.38,2.13,-28.35,-16.05,-51.0,31.72,91.138,
01/01/2000,00:00:07.69,1984.38,-837.89,1207.03,58.35,600.30,-22.68,-28.35,-16.05,-51.0,31.91,91.138,
01/01/2000,00:00:07.70,4691.41,-1872.07,1333.98,16.71,138.17,-73.60,-28.35,-16.05,-51.0,31.91,91.123,
01/01/2000,00:00:07.71,2141.60,267.58,725.10,-56.89,-320.67,-45.0,-26.55,-16.50,-43.95,31.91,91.123,
01/01/2000,00:00:07.72,-59.57,598.63,301.76,-44.21,-332.26,-24.57,-25.20,-13.95,-44.10,31.91,91.123,
01/01/2000,00:00:07.74,-992.19,350.10,286.62,-17.68,-210.0,-9.27,-25.05,-15.75,-45.75,31.77,91.122,
01/01/2000,00:00:07.75,-1236.33,138.67,173.34,12.62,-49.33,-5.30,-24.75,-14.70,-45.60,31.72,91.122,
01/01/2000,00:00:07.76,-429.20,180.18,294.43,34.76,74.88,-6.95,-24.60,-14.85,-46.95,31.77,91.107,
01/01/2000,00:00:07.77,152.83,22.46,187.99,41.04,84.57,2.80,-27.45,-14.70,-44.85,31.72,91.107,
01/01/2000,00:00:07.78,461.43,-170.90,-48.34,31.52,60.91,12.80,-27.45,-14.70,-44.85,31.91,91.121,
01/01/2000,00:00:07.79,628.91,-290.53,-211.43,8.78,16.10,15.85,-27.45,-14.70,-44.85,31.58,91.120,
01/01/2000,00:00:07.80,507.32,-227.54,-362.30,-13.48,-36.46,16.46,-25.35,-14.85,-45.75,32.01,91.120,
01/01/2000,00:00:07.81,-3.42,-57.13,-345.21,-24.57,-61.52,15.49,-26.25,-15.90,-47.40,32.01,91.106,
01/01/2000,00:00:07.82,-247.07,0.0,-289.06,-22.62,-27.68,4.57,-27.90,-15.90,-46.65,31.91,91.105,
01/01/2000,00:00:07.84,-152.83,143.07,-113.28,-14.70,23.84,-2.01,-26.55,-14.10,-46.20,31.72,91.105,
01/01/2000,00:00:07.85,136.72,132.81,25.88,-5.18,49.76,-0.43,-25.35,-15.30,-45.45,32.06,91.105,
01/01/2000,00:00:07.86,271.00,-21.97,63.48,4.63,37.99,0.37,-25.20,-15.15,-44.85,31.48,91.118,
01/01/2000,00:00:07.87,137.21,-80.57,-34.18,9.39,6.16,7.38,-25.20,-15.15,-44.85,31.72,91.104,
01/01/2000,00:00:07.88,-59.57,-13.67,-171.39,15.85,-1.71,4.39,-25.20,-15.15,-44.85,31.86,91.118,
01/01/2000,00:00:07.89,-83.01,-20.51,-262.70,20.24,12.62,9.21,-25.35,-14.85,-45.0,32.01,91.117,
01/01/2000,00:00:07.90,-60.55,-54.20,-284.67,22.07,31.22,9.15,-24.60,-16.50,-47.70,31.91,91.131,
01/01/2000,00:00:07.91,-50.29,-68.36,-276.37,21.89,47.99,8.05,-25.35,-16.05,-46.50,31.53,91.130,
01/01/2000,00:00:07.93,-35.64,21.48,-128.91,20.24,59.70,8.84,-26.10,-15.75,-45.75,31.77,91.061,
01/01/2000,00:00:07.94,61.52,35.16,21.48,23.90,59.70,7.80,-26.25,-15.90,-45.15,32.01,91.033,
01/01/2000,00:00:07.95,151.37,43.46,118.16,25.91,48.96,9.21,-26.25,-15.90,-45.15,32.06,91.047,
01/01/2000,00:00:07.96,194.82,-6.84,110.84,30.06,38.90,8.90,-26.25,-15.90,-45.15,31.77,91.046,
01/01/2000,00:00:07.97,246.09,-36.62,75.20,29.45,20.49,4.27,-25.95,-14.70,-44.40,31.86,91.060,
01/01/2000,00:00:07.98,269.04,-36.13,20.02,27.13,3.17,12.38,-26.70,-14.70,-47.10,32.06,91.060,
01/01/2000,00:00:07.99,258.30,-63.48,-46.88,25.43,-25.06,9.02,-25.80,-14.85,-46.20,31.77,91.059,
01/01/2000,00:00:08.00,157.71,-14.16,-98.14,23.66,-50.12,15.24,-26.25,-13.95,-45.90,31.72,91.059,
01/01/2000,00:00:08.01,6.35,28.81,-90.82,20.18,-56.28,13.54,-25.95,-14.70,-47.10,32.01,91.059,
01/01/2000,00:00:08.03,-108.40,115.23,-2.93,24.27,-52.56,15.0,-26.70,-16.20,-47.40,31.77,91.072,
01/01/2000,00:00:08.04,-136.23,126.95,25.39,31.10,-35.30,10.18,-25.50,-16.20,-45.90,32.06,91.072,
01/01/2000,00:00:08.05,-79.59,91.80,54.69,43.78,-14.39,11.83,-25.50,-16.20,-45.90,31.86,91.058,
01/01/2000,00:00:08.06,23.44,41.02,33.69,49.82,-5.61,9.94,-27.30,-16.50,-47.25,31.67,91.071,
01/01/2000,00:00:08.07,55.18,19.04,-8.79,52.01,-6.22,6.83,-27.60,-15.75,-48.0,32.01,91.071,
01/01/2000,00:00:08.08,69.34,-26.37,-74.71,50.24,-12.87,7.50,-26.10,-14.85,-48.75,32.10,91.084,
01/01/2000,00:00:08.09,-15.63,-61.52,-192.87,45.12,-22.74,9.45,-26.70,-13.95,-48.90,31.77,91.098,
01/01/2000,00:00:08.10,-112.30,-87.40,-336.91,37.20,-14.33,9.63,-27.60,-16.50,-50.25,31.67,91.084,
01/01/2000,00:00:08.11,-160.16,-116.21,-385.74,21.89,-6.89,8.23,-28.05,-14.85,-51.0,31.77,91.084,
01/01/2000,00:00:08.12,-381.35,-102.05,-509.28,7.93,-0.43,9.09,-26.10,-15.30,-49.80,31.77,91.083,
01/01/2000,00:00:08.13,-506.84,-67.38,-666.50,-11.04,24.27,6.28,-26.10,-15.30,-49.80,31.77,91.083,
01/01/2000,00:00:08.15,-375.49,-41.50,-738.77,-34.45,57.68,-2.87,-26.10,-15.30,-49.80,31.77,91.096,
01/01/2000,00:00:08.16,-67.38,49.32,-785.64,-61.16,77.38,-5.73,-26.25,-15.15,-49.65,32.01,91.082,
01/01/2000,00:00:08.17,542.48,189.94,-681.64,-89.39,60.61,-9.21,-26.70,-14.70,-50.10,31.77,91.082,
01/01/2000,00:00:08.18,498.05,289.06,-800.78,-120.91,13.17,-11.46,-26.55,-14.85,-48.0,31.77,91.082,
01/01/2000,00:00:08.19,190.92,554.69,-793.95,-142.80,-13.48,-16.59,-27.30,-16.50,-48.0,31.67,91.082,
01/01/2000,00:00:08.20,-762.70,1261.72,66.89,-125.67,-33.17,-19.09,-25.95,-15.15,-47.10,31.67,91.081,
01/01/2000,00:00:08.21,-1164.55,1431.15,-541.02,-67.62,92.01,-26.83,-26.55,-14.10,-46.50,32.01,91.081,
01/01/2000,00:00:08.22,1225.10,-558.11,957.03,-291.65,310.37,-0.24,-25.20,-16.20,-45.15,31.77,91.068,
01/01/2000,00:00:08.24,485.35,1943.36,6153.81,-297.68,181.95,-226.77,-25.50,-17.40,-41.55,31.91,91.054,
01/01/2000,00:00:08.25,1401.86,1971.68,2207.03,-347.13,85.43,-117.20,-24.75,-16.65,-39.30,31.72,91.054,
01/01/2000,00:00:08.26,2760.25,3078.61,2545.41,-341.28,-125.61,-14.45,-21.90,-18.0,-35.70,31.72,91.054,
01/01/2000,00:00:08.27,-1008.79,-1106.93,-2770.02,-53.17,-416.28,244.39,-23.40,-17.70,-33.90,31.91,91.027,
01/01/2000,00:00:08.28,3900.88,10505.86,-3393.07,-427.07,-30.0,-387.38,-26.70,-21.0,-32.40,31.77,91.027,
01/01/2000,00:00:08.29,48.34,15999.51,-446.78,-190.61,365.91,-224.63,-23.25,-21.75,-32.85,32.01,91.027,
01/01/2000,00:00:08.31,1310.55,3047.36,6382.32,81.89,-113.96,-32.38,-23.25,-21.75,-32.85,31.58,91.013,
01/01/2000,00:00:08.32,-341.80,-6305.18,-6120.12,16.77,-302.13,340.0,-23.10,-20.40,-30.90,32.01,91.013,
01/01/2000,00:00:08.33,-2263.18,-12581.05,5837.40,93.23,-132.26,-65.98,-23.85,-20.40,-32.70,32.01,91.000,
01/01/2000,00:00:08.34,-695.80,1271.48,1603.52,-426.71,49.15,-16.65,-26.10,-20.85,-33.90,31.91,90.987,
01/01/2000,00:00:08.35,-447.27,4715.82,-96.68,69.09,-46.28,-50.67,-23.85,-22.80,-32.40,31.91,90.987,
01/01/2000,00:00:08.36,-1124.02,2634.28,956.05,38.66,30.73,-12.80,-24.30,-22.80,-32.70,32.01,90.987,
01/01/2000,00:00:08.37,-951.66,2900.88,719.24,9.57,132.38,-52.80,-24.0,-21.45,-32.55,31.86,90.987,
01/01/2000,00:00:08.39,477.05,2062.50,824.71,-11.65,163.84,-48.29,-23.85,-22.05,-32.70,31.72,90.974,
01/01/2000,00:00:08.40,1249.51,761.72,864.26,2.13,94.21,5.98,-23.85,-22.05,-32.70,31.72,90.974,
01/01/2000,00:00:08.41,905.76,274.90,1186.52,42.26,-74.45,55.61,-23.85,-22.35,-30.45,31.86,90.973,
01/01/2000,00:00:08.42,-226.07,-408.20,1043.46,73.54,-151.65,69.39,-22.50,-20.55,-30.30,32.01,90.973,
01/01/2000,00:00:08.43,-820.31,511.23,755.37,-20.30,-52.80,44.51,-22.35,-22.05,-33.45,31.91,90.922,
01/01/2000,00:00:08.45,-356.45,2104.98,597.66,-2.68,26.77,23.29,-24.45,-21.75,-32.55,32.01,90.896,
01/01/2000,00:00:08.46,61.04,1710.45,596.68,43.11,25.37,12.93,-25.20,-21.75,-31.80,31.77,90.896,
01/01/2000,00:00:08.47,374.02,1041.99,440.92,38.60,23.60,17.26,-22.95,-22.20,-34.05,31.72,90.896,
01/01/2000,00:00:08.48,303.22,700.68,394.04,49.82,-8.84,20.61,-22.95,-22.20,-34.05,31.91,90.896,
01/01/2000,00:00:08.49,223.14,342.77,424.80,48.29,-7.20,15.79,-24.60,-19.95,-33.90,31.72,90.909,
01/01/2000,00:00:08.50,173.34,476.07,456.54,37.62,7.32,11.59,-23.70,-21.0,-32.55,32.01,90.909,
01/01/2000,00:00:08.51,281.25,861.82,476.07,31.16,16.40,11.10,-25.35,-19.65,-33.90,31.91,90.896,
01/01/2000,00:00:08.52,403.81,980.96,357.42,31.16,24.51,10.12,-25.95,-18.60,-33.60,31.72,90.909,
01/01/2000,00:00:08.54,317.38,821.78,388.67,30.85,11.28,12.80,-23.10,-19.65,-33.90,31.91,90.909,
01/01/2000,00:00:08.55,285.64,761.23,243.16,19.39,11.77,12.99,-25.05,-21.15,-33.45,31.72,90.909,
01/01/2000,00:00:08.56,220.70,781.74,54.69,14.63,11.04,17.20,-24.0,-20.55,-34.05,32.01,90.922,
01/01/2000,00:00:08.57,191.41,796.88,62.50,11.71,10.18,5.85,-24.0,-20.55,-34.05,32.10,90.909,
01/01/2000,00:00:08.58,-27.34,827.15,137.70,6.83,5.24,11.10,-23.70,-20.25,-34.05,31.72,90.922,
01/01/2000,00:00:08.59,-242.68,876.95,219.73,-0.18,13.48,15.12,-23.70,-19.80,-33.30,31.72,90.922,
01/01/2000,00:00:08.60,-312.01,948.24,260.74,-8.60,25.06,19.94,-24.60,-20.40,-34.20,31.72,90.922,
01/01/2000,00:00:08.61,-278.32,980.47,257.81,-16.89,37.38,30.30,-24.60,-20.85,-34.20,31.91,90.934,
01/01/2000,00:00:08.62,-91.31,924.32,184.57,-22.32,51.34,30.85,-24.30,-20.85,-33.90,31.72,90.922,
01/01/2000,00:00:08.63,-0.98,789.55,256.35,-21.16,54.39,30.24,-25.35,-20.40,-32.70,31.86,90.922,
01/01/2000,00:00:08.64,119.14,635.74,338.87,-25.85,61.65,24.21,-23.70,-20.25,-32.85,31.58,90.922,
01/01/2000,00:00:08.65,278.32,727.54,412.11,-27.68,63.17,16.40,-23.70,-20.25,-32.85,31.86,90.922,
01/01/2000,00:00:08.67,404.30,781.74,477.05,-22.26,60.61,7.87,-23.70,-20.25,-32.85,31.91,90.934,
01/01/2000,00:00:08.68,450.68,891.60,469.73,-15.30,52.56,5.24,-22.65,-21.15,-31.95,32.01,90.921,
01/01/2000,00:00:08.69,493.16,908.20,614.26,-10.43,50.61,-0.98,-22.95,-21.0,-30.30,31.72,90.921,
01/01/2000,00:00:08.70,565.43,956.54,672.85,-9.39,38.96,-2.62,-23.70,-21.75,-30.60,32.01,90.934,
01/01/2000,00:00:08.71,628.91,1158.69,689.45,1.83,27.50,-5.30,-22.95,-20.55,-31.35,31.86,90.934,
01/01/2000,00:00:08.72,577.64,1207.03,808.11,3.90,10.79,-9.51,-24.30,-22.05,-32.40,31.91,90.934,
01/01/2000,00:00:08.73,447.27,1094.73,760.25,9.82,-2.01,-7.74,-22.35,-22.05,-30.45,31.91,90.934,
01/01/2000,00:00:08.74,320.80,918.95,878.91,19.88,2.87,-2.07,-22.35,-22.05,-30.45,32.10,90.934,
01/01/2000,00:00:08.75,384.28,868.16,1024.41,33.72,22.38,-3.78,-22.35,-22.05,-30.45,31.86,90.934,
01/01/2000,00:00:08.76,630.37,877.93,1126.46,44.39,26.65,-4.27,-22.50,-22.50,-31.05,31.67,90.946,
01/01/2000,00:00:08.78,711.43,1001.95,1160.16,58.84,3.90,-7.38,-22.50,-21.45,-31.05,32.06,90.946,
01/01/2000,00:00:08.79,584.96,1165.53,1029.30,73.17,5.67,-11.40,-22.35,-20.85,-31.95,31.77,90.946,
01/01/2000,00:00:08.80,812.01,1372.56,1105.96,75.85,14.94,-17.99,-22.95,-21.45,-31.05,31.91,90.933,
01/01/2000,00:00:08.81,1003.91,1397.95,1369.63,85.67,-15.24,-30.24,-22.95,-20.25,-32.10,32.01,90.933,
01/01/2000,00:00:08.82,976.56,1400.88,1537.11,102.32,-61.52,-30.73,-21.45,-20.25,-31.80,31.67,90.933,
01/01/2000,00:00:08.83,781.74,1467.29,1744.14,116.77,-88.29,-32.01,-21.45,-20.25,-31.80,31.91,90.933,
01/01/2000,00:00:08.84,500.49,1498.05,2211.91,140.85,-99.15,-34.63,-21.45,-20.25,-31.80,31.91,90.933,
01/01/2000,00:00:08.86,305.66,1733.89,2747.07,176.59,-108.41,-38.17,-22.20,-16.20,-34.35,31.91,90.921,
01/01/2000,00:00:08.87,268.55,2257.81,2967.29,216.04,-116.04,-25.30,-24.45,-16.65,-36.30,32.01,90.909,
01/01/2000,00:00:08.88,52.25,2920.90,3203.61,267.74,-128.41,0.98,-22.65,-17.70,-39.75,32.06,90.909,
01/01/2000,00:00:08.89,-46.39,3850.10,3283.20,330.24,-103.90,19.39,-24.45,-13.50,-41.10,31.91,90.909,
01/01/2000,00:00:08.90,-12.70,5442.87,2634.28,414.21,-101.77,30.85,-23.40,-15.30,-43.20,31.77,90.909,
01/01/2000,00:00:08.91,1045.41,7980.96,998.05,545.24,-122.74,63.60,-24.0,-12.30,-46.35,31.91,90.897,
01/01/2000,00:00:08.92,3501.46,2599.61,-8039.06,385.24,40.43,224.02,-24.0,-12.30,-46.35,31.67,90.897,
