Format Version,1.23,Take Name,sub03_ugras,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 04.18.30.931 DU.,Capture Start Frame,10668618,Total Frames in Take,1663,Total Exported Frames,1663,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,felso,felso,felso,felso,felso,felso,felso,felso,"felso:Marker1","felso:Marker1","felso:Marker1","felso:Marker1","felso:Marker2","felso:Marker2","felso:Marker2","felso:Marker2","felso:Marker3","felso:Marker3","felso:Marker3","felso:Marker3",also,also,also,also,also,also,also,also,"also:Marker1","also:Marker1","also:Marker1","also:Marker1","also:Marker2","also:Marker2","also:Marker2","also:Marker2","also:Marker3","also:Marker3","also:Marker3","also:Marker3",also2,also2,also2,also2,also2,also2,also2,also2,"also2:Marker1","also2:Marker1","also2:Marker1","also2:Marker1","also2:Marker2","also2:Marker2","also2:Marker2","also2:Marker2","also2:Marker3","also2:Marker3","also2:Marker3","also2:Marker3",also2:Marker1,also2:Marker1,also2:Marker1,also2:Marker2,also2:Marker2,also2:Marker2,also2:Marker3,also2:Marker3,also2:Marker3,felso:Marker1,felso:Marker1,felso:Marker1,felso:Marker2,felso:Marker2,felso:Marker2,felso:Marker3,felso:Marker3,felso:Marker3
,ID,"67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","1135F0","1135F0","1135F0","117430","117430","117430","113F90","113F90","113F90","116F30","116F30","116F30","1171B0","1171B0","1171B0","113160","113160","113160"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.026861,0.972426,-0.020168,0.230781,0.112473,0.774094,0.680493,0.000119,0.100189,0.723105,0.637226,0.974678,0.119433,0.786657,0.760808,0.979301,0.117798,0.812521,0.643444,0.969409,,,,,,,,,,,,,,,,,,,,,0.011032,0.292629,-0.059329,-0.954320,0.191756,0.386800,0.687260,0.000117,0.181627,0.436418,0.656017,0.984130,0.201426,0.351110,0.755746,0.976181,0.192215,0.372873,0.650018,0.987900,0.181617,0.436469,0.655980,0.201437,0.351068,0.755830,0.192214,0.372864,0.649970,0.100209,0.723201,0.637250,0.119431,0.786626,0.760885,0.117780,0.812455,0.643342
1,0.010000,-0.027014,0.972421,-0.020102,0.230791,0.112501,0.774091,0.680528,0.000120,0.100234,0.723100,0.637258,0.974919,0.119456,0.786652,0.760844,0.979409,0.117814,0.812521,0.643482,0.969540,,,,,,,,,,,,,,,,,,,,,0.010768,0.293009,-0.059483,-0.954197,0.191785,0.386845,0.687240,0.000140,0.181657,0.436472,0.656011,0.990902,0.201419,0.351128,0.755717,0.965188,0.192279,0.372934,0.649992,0.974302,0.181653,0.436486,0.655978,0.201434,0.351081,0.755847,0.192268,0.372968,0.649895,0.100254,0.723193,0.637291,0.119453,0.786616,0.760918,0.117797,0.812465,0.643376
2,0.020000,-0.026929,0.972407,-0.020118,0.230857,0.112532,0.774073,0.680562,0.000122,0.100262,0.723085,0.637290,0.973772,0.119477,0.786632,0.760879,0.978695,0.117856,0.812503,0.643517,0.968419,,,,,,,,,,,,,,,,,,,,,0.011019,0.292671,-0.059262,-0.954312,0.191811,0.386807,0.687249,0.000113,0.181691,0.436429,0.656008,0.986686,0.201471,0.351111,0.755733,0.977445,0.192272,0.372882,0.650006,0.985195,0.181682,0.436475,0.655983,0.201481,0.351077,0.755815,0.192271,0.372870,0.649948,0.100283,0.723185,0.637314,0.119476,0.786601,0.760959,0.117837,0.812434,0.643413
3,0.030000,-0.027025,0.972382,-0.020006,0.230960,0.112558,0.774051,0.680594,0.000118,0.100310,0.723067,0.637310,0.973772,0.119484,0.786597,0.760915,0.978695,0.117880,0.812489,0.643558,0.968419,,,,,,,,,,,,,,,,,,,,,0.011062,0.292504,-0.058885,-0.954386,0.191853,0.386828,0.687243,0.000183,0.181760,0.436461,0.656012,0.986686,0.201510,0.351117,0.755719,0.977445,0.192290,0.372907,0.649998,0.985195,0.181738,0.436567,0.655945,0.201527,0.351048,0.755829,0.192295,0.372870,0.649955,0.100329,0.723163,0.637329,0.119484,0.786568,0.761002,0.117862,0.812422,0.643452
4,0.040000,-0.026990,0.972378,-0.019901,0.230991,0.112581,0.774033,0.680634,0.000116,0.100334,0.723059,0.637338,0.975232,0.119503,0.786561,0.760958,0.977197,0.117906,0.812479,0.643606,0.968395,,,,,,,,,,,,,,,,,,,,,0.011419,0.292291,-0.058654,-0.954461,0.191870,0.386798,0.687258,0.000186,0.181797,0.436419,0.656002,0.968328,0.201530,0.351119,0.755751,0.967397,0.192283,0.372855,0.650021,0.985683,0.181771,0.436554,0.655953,0.201544,0.351064,0.755836,0.192295,0.372775,0.649986,0.100355,0.723161,0.637359,0.119502,0.786536,0.761020,0.117887,0.812401,0.643522
5,0.050000,-0.027017,0.972342,-0.019967,0.231135,0.112592,0.774018,0.680652,0.000104,0.100359,0.723038,0.637360,0.975360,0.119489,0.786557,0.760977,0.985066,0.117927,0.812459,0.643621,0.973293,,,,,,,,,,,,,,,,,,,,,0.010899,0.292422,-0.058986,-0.954406,0.191903,0.386824,0.687284,0.000110,0.181790,0.436462,0.656067,0.984064,0.201583,0.351099,0.755750,0.973643,0.192337,0.372912,0.650036,0.986658,0.181785,0.436472,0.656004,0.201597,0.351042,0.755838,0.192328,0.372958,0.650011,0.100378,0.723133,0.637374,0.119489,0.786539,0.761034,0.117908,0.812381,0.643550
6,0.060000,-0.027017,0.972301,-0.019941,0.231309,0.112601,0.774014,0.680656,0.000111,0.100385,0.723037,0.637356,0.972558,0.119470,0.786549,0.760983,0.984614,0.117949,0.812458,0.643628,0.970626,,,,,,,,,,,,,,,,,,,,,0.010421,0.292591,-0.059340,-0.954338,0.191897,0.386915,0.687274,0.000318,0.181745,0.436566,0.656090,0.934093,0.201590,0.351150,0.755717,0.957209,0.192356,0.373031,0.650016,0.962710,0.181698,0.436807,0.655994,0.201615,0.351050,0.755854,0.192378,0.372889,0.649975,0.100406,0.723144,0.637366,0.119470,0.786533,0.761043,0.117927,0.812366,0.643558
7,0.070000,-0.026879,0.972255,-0.019949,0.231517,0.112624,0.773985,0.680678,0.000097,0.100414,0.723013,0.637369,0.972558,0.119461,0.786513,0.761009,0.984614,0.117998,0.812429,0.643655,0.970626,,,,,,,,,,,,,,,,,,,,,0.011195,0.292453,-0.058723,-0.954409,0.191979,0.386791,0.687271,0.000189,0.181902,0.436423,0.656032,0.934093,0.201627,0.351087,0.755752,0.957209,0.192407,0.372864,0.650028,0.962710,0.181876,0.436562,0.655984,0.201641,0.351033,0.755837,0.192420,0.372779,0.649992,0.100434,0.723119,0.637369,0.119463,0.786509,0.761052,0.117976,0.812328,0.643611
8,0.080000,-0.027023,0.972246,-0.019870,0.231546,0.112611,0.773987,0.680660,0.000106,0.100419,0.723015,0.637347,0.973139,0.119440,0.786510,0.760993,0.989158,0.117975,0.812436,0.643641,0.971859,,,,,,,,,,,,,,,,,,,,,0.011255,0.292401,-0.058626,-0.954431,0.192002,0.386783,0.687275,0.000191,0.181933,0.436415,0.656034,0.962555,0.201650,0.351081,0.755758,0.974679,0.192424,0.372853,0.650033,0.976679,0.181906,0.436559,0.655981,0.201664,0.351024,0.755840,0.192437,0.372766,0.650004,0.100439,0.723111,0.637361,0.119440,0.786491,0.761053,0.117956,0.812359,0.643566
9,0.090000,-0.026976,0.972219,-0.019842,0.231666,0.112615,0.773975,0.680651,0.000116,0.100429,0.723007,0.637331,0.972460,0.119425,0.786491,0.760987,0.984115,0.117990,0.812426,0.643636,0.970664,,,,,,,,,,,,,,,,,,,,,0.011081,0.292246,-0.058408,-0.954494,0.191994,0.386826,0.687227,0.000207,0.181930,0.436475,0.656012,0.972103,0.201654,0.351090,0.755690,0.962204,0.192398,0.372912,0.649979,0.974764,0.181911,0.436575,0.655967,0.201671,0.351029,0.755828,0.192400,0.372873,0.649886,0.100451,0.723114,0.637349,0.119424,0.786470,0.761046,0.117969,0.812341,0.643558
10,0.100000,-0.024795,0.971955,-0.020062,0.232993,0.112777,0.774122,0.680635,0.000196,0.100496,0.723235,0.637248,0.960309,0.119416,0.786558,0.760998,0.975795,0.118420,0.812574,0.643661,0.936078,,,,,,,,,,,,,,,,,,,,,0.010813,0.293384,-0.059450,-0.954083,0.192052,0.386818,0.687254,0.000160,0.181952,0.436446,0.656017,0.964116,0.201630,0.351103,0.755740,0.976316,0.192575,0.372907,0.650007,0.984434,0.181927,0.436569,0.655948,0.201644,0.351040,0.755809,0.192585,0.372846,0.650006,0.100474,0.723103,0.637333,0.119402,0.786475,0.761046,0.118456,0.812789,0.643527
