Format Version,1.23,Take Name,sub03_rugas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 04.15.58.287 DU.,Capture Start Frame,10653353,Total Frames in Take,5303,Total Exported Frames,5303,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.556471,-0.805064,0.127853,-0.160829,0.279871,0.896291,0.647976,0.000316,0.227794,0.894896,0.604284,0.921354,0.293540,0.888913,0.728073,0.966770,0.318279,0.905064,0.611570,0.941275,,,,,,,,,,,,,,,,,,,,,-0.019454,-0.429966,-0.016961,0.902476,-0.012610,0.614025,0.604431,0.000092,-0.006407,0.665272,0.574836,0.977870,-0.028352,0.575790,0.670370,0.978532,-0.003071,0.601012,0.568088,0.981837,-0.006429,0.665269,0.574922,-0.028340,0.575857,0.670317,-0.003061,0.600948,0.568055,0.227540,0.894886,0.604099,0.293671,0.888930,0.728058,0.318402,0.905056,0.611770
7,0.070000,-0.556504,-0.805041,0.127841,-0.160838,0.279879,0.896288,0.647994,0.000317,0.227804,0.894898,0.604300,0.921354,0.293544,0.888907,0.728091,0.966770,0.318289,0.905059,0.611590,0.941275,,,,,,,,,,,,,,,,,,,,,-0.019349,-0.429911,-0.016945,0.902505,-0.012608,0.614037,0.604429,0.000073,-0.006415,0.665290,0.574843,0.977870,-0.028337,0.575788,0.670363,0.978532,-0.003072,0.601031,0.568083,0.981837,-0.006435,0.665286,0.574922,-0.028329,0.575847,0.670324,-0.003060,0.600976,0.568042,0.227549,0.894888,0.604107,0.293678,0.888924,0.728090,0.318410,0.905052,0.611784
8,0.080000,-0.556532,-0.805017,0.127833,-0.160871,0.279883,0.896292,0.647996,0.000306,0.227812,0.894904,0.604299,0.919926,0.293542,0.888913,0.728095,0.966176,0.318297,0.905060,0.611595,0.942785,,,,,,,,,,,,,,,,,,,,,-0.019283,-0.429861,-0.017076,0.902528,-0.012607,0.614052,0.604424,0.000060,-0.006408,0.665312,0.574849,0.979575,-0.028337,0.575791,0.670350,0.982195,-0.003077,0.601053,0.568073,0.982698,-0.006428,0.665296,0.574931,-0.028331,0.575850,0.670321,-0.003063,0.601009,0.568021,0.227564,0.894896,0.604111,0.293671,0.888928,0.728099,0.318415,0.905054,0.611779
9,0.090000,-0.556515,-0.805027,0.127865,-0.160854,0.279904,0.896299,0.647996,0.000317,0.227829,0.894908,0.604302,0.920899,0.293568,0.888922,0.728094,0.966996,0.318315,0.905066,0.611592,0.941136,,,,,,,,,,,,,,,,,,,,,-0.019382,-0.429914,-0.016953,0.902502,-0.012594,0.614061,0.604433,0.000084,-0.006399,0.665313,0.574844,0.976171,-0.028326,0.575817,0.670369,0.979430,-0.003058,0.601053,0.568087,0.979699,-0.006422,0.665308,0.574937,-0.028316,0.575886,0.670325,-0.003044,0.600990,0.568039,0.227572,0.894898,0.604118,0.293698,0.888940,0.728080,0.318441,0.905059,0.611790
10,0.100000,-0.556546,-0.805000,0.127898,-0.160852,0.279924,0.896291,0.648002,0.000316,0.227848,0.894902,0.604309,0.922281,0.293589,0.888917,0.728100,0.966195,0.318335,0.905053,0.611596,0.940361,,,,,,,,,,,,,,,,,,,,,-0.019336,-0.429828,-0.017066,0.902542,-0.012583,0.614064,0.604433,0.000076,-0.006385,0.665321,0.574852,0.979449,-0.028309,0.575810,0.670364,0.982474,-0.003056,0.601062,0.568083,0.981042,-0.006405,0.665324,0.574932,-0.028301,0.575869,0.670327,-0.003044,0.601000,0.568040,0.227598,0.894893,0.604125,0.293721,0.888935,0.728077,0.318453,0.905044,0.611803
11,0.110000,-0.556554,-0.805009,0.127850,-0.160816,0.279931,0.896291,0.648008,0.000312,0.227855,0.894908,0.604316,0.922281,0.293596,0.888907,0.728105,0.966195,0.318341,0.905058,0.611603,0.940361,,,,,,,,,,,,,,,,,,,,,-0.019341,-0.429802,-0.017034,0.902555,-0.012560,0.614065,0.604430,0.000078,-0.006365,0.665321,0.574847,0.979449,-0.028279,0.575813,0.670364,0.982474,-0.003034,0.601062,0.568080,0.981042,-0.006385,0.665323,0.574925,-0.028271,0.575872,0.670323,-0.003023,0.601002,0.568043,0.227600,0.894898,0.604129,0.293725,0.888923,0.728105,0.318467,0.905052,0.611790
12,0.120000,-0.556517,-0.805046,0.127776,-0.160820,0.279939,0.896287,0.648001,0.000303,0.227866,0.894902,0.604305,0.921135,0.293600,0.888896,0.728098,0.967561,0.318351,0.905062,0.611600,0.943790,,,,,,,,,,,,,,,,,,,,,-0.019322,-0.429759,-0.017166,0.902574,-0.012548,0.614064,0.604406,0.000061,-0.006345,0.665323,0.574830,0.979950,-0.028270,0.575805,0.670335,0.982065,-0.003028,0.601064,0.568053,0.982083,-0.006365,0.665311,0.574910,-0.028265,0.575863,0.670310,-0.003013,0.601018,0.567999,0.227619,0.894893,0.604118,0.293728,0.888911,0.728106,0.318470,0.905057,0.611778
13,0.130000,-0.556566,-0.804995,0.127821,-0.160873,0.279951,0.896285,0.648008,0.000303,0.227880,0.894902,0.604309,0.923117,0.293606,0.888902,0.728107,0.968092,0.318366,0.905050,0.611608,0.945645,,,,,,,,,,,,,,,,,,,,,-0.019337,-0.429749,-0.017080,0.902580,-0.012527,0.614052,0.604419,0.000075,-0.006332,0.665309,0.574838,0.978951,-0.028242,0.575798,0.670352,0.981158,-0.003006,0.601050,0.568067,0.983491,-0.006352,0.665299,0.574919,-0.028233,0.575860,0.670310,-0.002995,0.600998,0.568028,0.227634,0.894892,0.604125,0.293733,0.888917,0.728109,0.318486,0.905044,0.611790
14,0.140000,-0.556554,-0.805000,0.127869,-0.160850,0.279960,0.896293,0.647999,0.000312,0.227885,0.894908,0.604305,0.922463,0.293623,0.888915,0.728097,0.967200,0.318372,0.905057,0.611595,0.942157,,,,,,,,,,,,,,,,,,,,,-0.019370,-0.429635,-0.017146,0.902632,-0.012503,0.614059,0.604402,0.000068,-0.006308,0.665315,0.574820,0.978438,-0.028207,0.575807,0.670339,0.982618,-0.002994,0.601055,0.568048,0.981143,-0.006329,0.665308,0.574903,-0.028201,0.575868,0.670307,-0.002979,0.601001,0.567997,0.227635,0.894898,0.604122,0.293752,0.888933,0.728083,0.318493,0.905050,0.611792
15,0.150000,-0.556535,-0.805037,0.127773,-0.160804,0.279965,0.896290,0.648005,0.000305,0.227892,0.894909,0.604310,0.922463,0.293628,0.888896,0.728102,0.967200,0.318377,0.905065,0.611603,0.942157,,,,,,,,,,,,,,,,,,,,,-0.019278,-0.429797,-0.017004,0.902559,-0.012488,0.614066,0.604388,0.000052,-0.006300,0.665325,0.574810,0.978438,-0.028203,0.575806,0.670318,0.982618,-0.002962,0.601067,0.568037,0.981143,-0.006318,0.665307,0.574882,-0.028198,0.575860,0.670292,-0.002949,0.601032,0.567991,0.227641,0.894898,0.604132,0.293751,0.888912,0.728097,0.318505,0.905060,0.611786
16,0.160000,-0.556552,-0.805030,0.127810,-0.160752,0.279985,0.896305,0.647993,0.000304,0.227907,0.894927,0.604304,0.923048,0.293657,0.888910,0.728088,0.968895,0.318393,0.905077,0.611587,0.944376,,,,,,,,,,,,,,,,,,,,,-0.019227,-0.429802,-0.016962,0.902559,-0.012464,0.614064,0.604373,0.000046,-0.006281,0.665326,0.574798,0.980693,-0.028175,0.575799,0.670301,0.984999,-0.002935,0.601068,0.568021,0.985170,-0.006298,0.665300,0.574865,-0.028171,0.575848,0.670280,-0.002923,0.601045,0.567974,0.227659,0.894917,0.604126,0.293781,0.888926,0.728080,0.318516,0.905071,0.611773
17,0.170000,-0.556635,-0.804982,0.127776,-0.160734,0.279990,0.896287,0.647996,0.000310,0.227913,0.894922,0.604305,0.921521,0.293656,0.888883,0.728092,0.967475,0.318401,0.905056,0.611593,0.944314,,,,,,,,,,,,,,,,,,,,,-0.019291,-0.429720,-0.017021,0.902596,-0.012452,0.614077,0.604364,0.000058,-0.006267,0.665336,0.574784,0.977189,-0.028157,0.575818,0.670297,0.983458,-0.002932,0.601077,0.568010,0.983121,-0.006287,0.665306,0.574867,-0.028153,0.575879,0.670271,-0.002917,0.601047,0.567952,0.227661,0.894913,0.604118,0.293785,0.888899,0.728093,0.318524,0.905050,0.611779
18,0.180000,-0.556677,-0.804968,0.127767,-0.160661,0.280000,0.896294,0.647993,0.000313,0.227918,0.894939,0.604306,0.919779,0.293673,0.888880,0.728086,0.967276,0.318408,0.905063,0.611587,0.944939,,,,,,,,,,,,,,,,,,,,,-0.019235,-0.429746,-0.016948,0.902586,-0.012443,0.614101,0.604364,0.000064,-0.006265,0.665362,0.574787,0.977353,-0.028145,0.575837,0.670295,0.983083,-0.002919,0.601104,0.568011,0.980890,-0.006286,0.665345,0.574873,-0.028139,0.575899,0.670268,-0.002902,0.601059,0.567952,0.227661,0.894929,0.604115,0.293802,0.888894,0.728098,0.318536,0.905058,0.611766
19,0.190000,-0.556755,-0.804916,0.127794,-0.160632,0.280023,0.896293,0.648006,0.000307,0.227939,0.894948,0.604321,0.919779,0.293697,0.888876,0.728098,0.967276,0.318431,0.905054,0.611598,0.944939,,,,,,,,,,,,,,,,,,,,,-0.019257,-0.429631,-0.017210,0.902635,-0.012444,0.614115,0.604344,0.000068,-0.006248,0.665379,0.574775,0.977353,-0.028149,0.575846,0.670272,0.983083,-0.002935,0.601121,0.567986,0.980890,-0.006270,0.665358,0.574866,-0.028144,0.575910,0.670248,-0.002916,0.601078,0.567919,0.227688,0.894939,0.604138,0.293823,0.888891,0.728099,0.318557,0.905049,0.611780
20,0.200000,-0.556788,-0.804891,0.127795,-0.160640,0.280032,0.896289,0.647997,0.000323,0.227950,0.894949,0.604310,0.922202,0.293704,0.888872,0.728090,0.968279,0.318443,0.905048,0.611590,0.944777,,,,,,,,,,,,,,,,,,,,,-0.019160,-0.429545,-0.017247,0.902677,-0.012448,0.614110,0.604353,0.000058,-0.006258,0.665380,0.574793,0.976091,-0.028140,0.575827,0.670275,0.982942,-0.002945,0.601124,0.567991,0.979387,-0.006277,0.665366,0.574871,-0.028135,0.575883,0.670250,-0.002931,0.601082,0.567937,0.227683,0.894938,0.604118,0.293836,0.888888,0.728093,0.318577,0.905042,0.611780
21,0.210000,-0.556796,-0.804892,0.127751,-0.160646,0.280041,0.896294,0.648005,0.000298,0.227961,0.894956,0.604315,0.924227,0.293708,0.888872,0.728098,0.968139,0.318453,0.905055,0.611601,0.946780,,,,,,,,,,,,,,,,,,,,,-0.019150,-0.429796,-0.017092,0.902561,-0.012446,0.614146,0.604341,0.000053,-0.006255,0.665414,0.574778,0.979954,-0.028163,0.575867,0.670259,0.984592,-0.002919,0.601158,0.567985,0.984685,-0.006273,0.665394,0.574853,-0.028157,0.575922,0.670232,-0.002906,0.601123,0.567937,0.227720,0.894948,0.604132,0.293834,0.888886,0.728102,0.318568,0.905048,0.611780
22,0.220000,-0.556797,-0.804881,0.127790,-0.160665,0.280053,0.896293,0.648018,0.000296,0.227973,0.894952,0.604329,0.924948,0.293721,0.888877,0.728112,0.969157,0.318466,0.905050,0.611614,0.946688,,,,,,,,,,,,,,,,,,,,,-0.019100,-0.429787,-0.017023,0.902568,-0.012441,0.614173,0.604326,0.000063,-0.006259,0.665443,0.574765,0.975762,-0.028150,0.575889,0.670244,0.983985,-0.002914,0.601187,0.567970,0.980656,-0.006281,0.665407,0.574852,-0.028147,0.575950,0.670227,-0.002895,0.601161,0.567899,0.227731,0.894943,0.604152,0.293843,0.888892,0.728113,0.318585,0.905044,0.611790
23,0.230000,-0.556874,-0.804825,0.127776,-0.160688,0.280046,0.896294,0.648025,0.000317,0.227970,0.894963,0.604331,0.924948,0.293705,0.888875,0.728120,0.969157,0.318464,0.905045,0.611623,0.946688,,,,,,,,,,,,,,,,,,,,,-0.019096,-0.429741,-0.017204,0.902586,-0.012465,0.614190,0.604328,0.000051,-0.006269,0.665462,0.574775,0.975762,-0.028180,0.575900,0.670241,0.983985,-0.002945,0.601207,0.567969,0.980656,-0.006287,0.665444,0.574846,-0.028175,0.575952,0.670217,-0.002932,0.601173,0.567922,0.227712,0.894954,0.604141,0.293837,0.888891,0.728119,0.318591,0.905038,0.611814
24,0.240000,-0.556930,-0.804780,0.127776,-0.160720,0.280048,0.896291,0.648036,0.000296,0.227975,0.894966,0.604338,0.919915,0.293700,0.888873,0.728132,0.966930,0.318470,0.905036,0.611638,0.942801,,,,,,,,,,,,,,,,,,,,,-0.019058,-0.429721,-0.017115,0.902598,-0.012451,0.614199,0.604317,0.000056,-0.006267,0.665473,0.574763,0.981111,-0.028156,0.575907,0.670231,0.985636,-0.002930,0.601218,0.567958,0.985113,-0.006285,0.665446,0.574839,-0.028153,0.575960,0.670216,-0.002914,0.601191,0.567896,0.227735,0.894958,0.604158,0.293825,0.888888,0.728135,0.318585,0.905029,0.611816
25,0.250000,-0.558612,-0.803677,0.127155,-0.160896,0.280120,0.896423,0.647917,0.000336,0.228119,0.895336,0.604126,0.898059,0.293603,0.888869,0.728029,0.933337,0.318637,0.905063,0.611595,0.936462,,,,,,,,,,,,,,,,,,,,,-0.018989,-0.429836,-0.017137,0.902545,-0.012460,0.614223,0.604306,0.000057,-0.006269,0.665501,0.574760,0.979164,-0.028181,0.575921,0.670210,0.987552,-0.002930,0.601247,0.567947,0.981856,-0.006287,0.665465,0.574833,-0.028181,0.575970,0.670205,-0.002912,0.601233,0.567878,0.227925,0.895354,0.603768,0.293845,0.888885,0.728139,0.318590,0.905030,0.611843
26,0.260000,-0.556969,-0.804733,0.127806,-0.160799,0.280056,0.896285,0.648050,0.000308,0.227988,0.894959,0.604346,0.921602,0.293697,0.888876,0.728149,0.968083,0.318483,0.905020,0.611655,0.944728,,,,,,,,,,,,,,,,,,,,,-0.019117,-0.429872,-0.017047,0.902526,-0.012471,0.614234,0.604316,0.000058,-0.006281,0.665504,0.574755,0.979355,-0.028195,0.575952,0.670231,0.985232,-0.002938,0.601248,0.567962,0.982600,-0.006301,0.665484,0.574833,-0.028191,0.576007,0.670211,-0.002922,0.601212,0.567904,0.227735,0.894949,0.604162,0.293824,0.888891,0.728152,0.318610,0.905015,0.611836
27,0.270000,-0.556926,-0.804780,0.127777,-0.160735,0.280056,0.896277,0.648050,0.000301,0.227984,0.894951,0.604351,0.924396,0.293706,0.888861,0.728146,0.968621,0.318478,0.905021,0.611652,0.944915,,,,,,,,,,,,,,,,,,,,,-0.019104,-0.429948,-0.017080,0.902490,-0.012478,0.614234,0.604316,0.000052,-0.006280,0.665504,0.574759,0.981968,-0.028215,0.575949,0.670227,0.986736,-0.002939,0.601248,0.567963,0.984408,-0.006298,0.665491,0.574828,-0.028211,0.575998,0.670207,-0.002925,0.601212,0.567914,0.227739,0.894941,0.604173,0.293830,0.888876,0.728139,0.318598,0.905015,0.611836
28,0.280000,-0.558668,-0.803608,0.127221,-0.160996,0.280121,0.896413,0.647911,0.000321,0.228126,0.895325,0.604115,0.924396,0.293593,0.888875,0.728027,0.968621,0.318645,0.905040,0.611593,0.944915,,,,,,,,,,,,,,,,,,,,,-0.019018,-0.429974,-0.017074,0.902479,-0.012475,0.614240,0.604304,0.000053,-0.006280,0.665515,0.574754,0.981968,-0.028212,0.575944,0.670208,0.986736,-0.002932,0.601261,0.567949,0.984408,-0.006297,0.665488,0.574825,-0.028211,0.575993,0.670200,-0.002916,0.601240,0.567886,0.227937,0.895342,0.603770,0.293824,0.888889,0.728144,0.318604,0.905009,0.611820
