Format Version,1.23,Take Name,sub04_asztalsopres,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 05.18.57.033 DU.,Capture Start Frame,11031243,Total Frames in Take,2892,Total Exported Frames,2892,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.146793,-0.274447,0.097818,0.945284,1.569741,1.088996,1.145657,0.000158,1.593410,1.035955,1.181002,0.974064,1.565713,1.114922,1.068401,0.958140,1.550101,1.116111,1.187568,0.946410,,,,,,,,,,,,,,,,,,,,,-0.239033,0.790430,0.304528,0.474706,1.662329,0.912389,1.123918,0.000371,1.623565,0.935815,1.162508,0.902703,1.702339,0.917171,1.057330,0.930677,1.661084,0.884180,1.151916,0.971929,1.623808,0.935720,1.162219,1.702164,0.917247,1.057531,1.661017,0.884199,1.152003,1.593446,1.035874,1.181056,1.565670,1.114965,1.068558,1.550107,1.116149,1.187357
7,0.070000,0.146854,-0.273878,0.097703,0.945452,1.569762,1.089034,1.145733,0.000196,1.593471,1.035991,1.181048,0.974064,1.565641,1.114962,1.068483,0.958140,1.550174,1.116150,1.187668,0.946410,,,,,,,,,,,,,,,,,,,,,-0.238957,0.790288,0.304926,0.474725,1.662358,0.912326,1.124066,0.000383,1.623589,0.935709,1.162677,0.902703,1.702361,0.917173,1.057479,0.930677,1.661124,0.884094,1.152041,0.971929,1.623831,0.935609,1.162393,1.702184,0.917244,1.057687,1.661058,0.884123,1.152117,1.593517,1.035887,1.181124,1.565588,1.115020,1.068659,1.550181,1.116195,1.187417
8,0.080000,0.146614,-0.273352,0.097916,0.945619,1.569816,1.089025,1.145772,0.000225,1.593581,1.036017,1.181102,0.965837,1.565609,1.114895,1.068507,0.951916,1.550258,1.116163,1.187707,0.936158,,,,,,,,,,,,,,,,,,,,,-0.238860,0.790268,0.305050,0.474728,1.662371,0.912273,1.124205,0.000394,1.623606,0.935646,1.162827,0.903321,1.702368,0.917139,1.057616,0.929416,1.661139,0.884033,1.152172,0.973899,1.623854,0.935536,1.162544,1.702192,0.917208,1.057826,1.661066,0.884075,1.152246,1.593649,1.035875,1.181160,1.565562,1.114943,1.068687,1.550238,1.116257,1.187470
9,0.090000,0.146345,-0.273092,0.097990,0.945728,1.569829,1.089010,1.145815,0.000220,1.593613,1.036025,1.181167,0.959781,1.565584,1.114831,1.068536,0.951611,1.550290,1.116174,1.187742,0.936356,,,,,,,,,,,,,,,,,,,,,-0.238271,0.790204,0.305113,0.475090,1.662362,0.912248,1.124379,0.000279,1.623613,0.935629,1.163012,0.930099,1.702380,0.917130,1.057804,0.940507,1.661093,0.883985,1.152321,0.988038,1.623779,0.935588,1.162791,1.702233,0.917183,1.057983,1.661073,0.883972,1.152363,1.593678,1.035890,1.181224,1.565537,1.114879,1.068718,1.550272,1.116262,1.187504
10,0.100000,0.144660,-0.270880,0.094279,0.947000,1.569935,1.089263,1.146193,0.000488,1.593518,1.036169,1.181517,0.900680,1.565449,1.114965,1.068888,0.944329,1.550838,1.116655,1.188175,0.845266,,,,,,,,,,,,,,,,,,,,,-0.238082,0.789788,0.305373,0.475709,1.662411,0.912187,1.124514,0.000242,1.623624,0.935533,1.163129,0.929768,1.702507,0.917136,1.057990,0.945535,1.661104,0.883893,1.152422,0.978635,1.623787,0.935504,1.162903,1.702368,0.917202,1.058144,1.661080,0.883855,1.152495,1.593689,1.035891,1.181290,1.565538,1.114825,1.068740,1.550577,1.117072,1.188551
11,0.110000,0.144461,-0.271129,0.094439,0.946943,1.569924,1.089247,1.146255,0.000469,1.593494,1.036170,1.181613,0.900680,1.565480,1.114917,1.068937,0.944329,1.550799,1.116653,1.188215,0.845266,,,,,,,,,,,,,,,,,,,,,-0.237632,0.789940,0.305394,0.475668,1.662378,0.912132,1.124607,0.000252,1.623626,0.935493,1.163250,0.929768,1.702444,0.917075,1.058065,0.945535,1.661063,0.883829,1.152506,0.978635,1.623791,0.935476,1.163011,1.702293,0.917143,1.058236,1.661050,0.883778,1.152574,1.593662,1.035900,1.181375,1.565573,1.114769,1.068803,1.550538,1.117071,1.188587
12,0.120000,0.144108,-0.271320,0.094155,0.946970,1.569851,1.089216,1.146300,0.000461,1.593367,1.036138,1.181692,0.900596,1.565453,1.114852,1.068968,0.945038,1.550733,1.116658,1.188240,0.845692,,,,,,,,,,,,,,,,,,,,,-0.238013,0.789952,0.305629,0.475307,1.662392,0.912091,1.124688,0.000227,1.623634,0.935418,1.163345,0.927357,1.702422,0.917064,1.058127,0.940432,1.661120,0.883792,1.152593,0.978493,1.623793,0.935429,1.163089,1.702265,0.917145,1.058296,1.661118,0.883700,1.152680,1.593528,1.035882,1.181453,1.565545,1.114703,1.068839,1.550480,1.117064,1.188608
13,0.130000,0.143875,-0.271469,0.094348,0.946944,1.569800,1.089197,1.146346,0.000458,1.593312,1.036142,1.181774,0.904429,1.565427,1.114793,1.068999,0.945829,1.550660,1.116657,1.188264,0.850180,,,,,,,,,,,,,,,,,,,,,-0.237797,0.790012,0.305943,0.475113,1.662386,0.912042,1.124782,0.000224,1.623652,0.935345,1.163477,0.930984,1.702373,0.917054,1.058198,0.948043,1.661134,0.883726,1.152671,0.975429,1.623811,0.935323,1.163252,1.702240,0.917124,1.058341,1.661109,0.883678,1.152754,1.593472,1.035889,1.181536,1.565519,1.114644,1.068871,1.550408,1.117059,1.188630
14,0.140000,0.143389,-0.271679,0.094377,0.946955,1.569743,1.089148,1.146317,0.000554,1.593224,1.036118,1.181804,0.907269,1.565415,1.114676,1.068945,0.928108,1.550590,1.116650,1.188201,0.838283,,,,,,,,,,,,,,,,,,,,,-0.238227,0.790064,0.305729,0.474949,1.662365,0.912049,1.124794,0.000234,1.623616,0.935364,1.163467,0.924284,1.702353,0.917026,1.058208,0.941099,1.661126,0.883756,1.152708,0.970403,1.623783,0.935357,1.163215,1.702201,0.917107,1.058369,1.661111,0.883682,1.152799,1.593384,1.035856,1.181596,1.565511,1.114545,1.068707,1.550334,1.117043,1.188647
15,0.150000,0.143350,-0.271920,0.094671,0.946862,1.569675,1.089123,1.146344,0.000542,1.593160,1.036111,1.181854,0.907269,1.565381,1.114636,1.068965,0.928108,1.550484,1.116623,1.188213,0.838283,,,,,,,,,,,,,,,,,,,,,-0.238049,0.790116,0.306122,0.474698,1.662355,0.911989,1.124844,0.000237,1.623630,0.935271,1.163560,0.924284,1.702292,0.917018,1.058231,0.941099,1.661143,0.883678,1.152740,0.970403,1.623797,0.935240,1.163328,1.702156,0.917090,1.058377,1.661112,0.883637,1.152826,1.593315,1.035857,1.181659,1.565472,1.114514,1.068727,1.550238,1.116999,1.188646
16,0.160000,0.143471,-0.271742,0.094720,0.946890,1.569591,1.089069,1.146381,0.000547,1.593100,1.036055,1.181875,0.911076,1.565264,1.114593,1.069008,0.929340,1.550409,1.116558,1.188261,0.843919,,,,,,,,,,,,,,,,,,,,,-0.237807,0.790121,0.306216,0.474750,1.662333,0.911969,1.124851,0.000235,1.623619,0.935248,1.163581,0.927977,1.702264,0.917012,1.058236,0.947009,1.661115,0.883648,1.152736,0.974899,1.623792,0.935213,1.163345,1.702130,0.917088,1.058374,1.661076,0.883607,1.152834,1.593239,1.035833,1.181672,1.565363,1.114464,1.068735,1.550171,1.116909,1.188737
