Format Version,1.23,Take Name,sub01_karnyujtas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 02.41.05.972 DU.,Capture Start Frame,10083024,Total Frames in Take,2924,Total Exported Frames,2924,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1106,11.060000,-0.222642,-0.387457,-0.041405,-0.893640,0.222880,1.364453,1.073238,0.000225,0.265947,1.316917,1.050688,0.902285,0.144792,1.386333,1.064279,0.919407,0.257902,1.390109,1.104746,0.961377,-0.136882,-0.308306,-0.122785,-0.933346,0.220767,1.157867,0.947484,0.000052,0.164463,1.143728,0.925738,0.996615,0.270253,1.199023,0.983904,0.977925,0.227586,1.130850,0.932811,0.978632,0.164461,1.143713,0.925728,0.270240,1.198980,0.983875,0.227600,1.130908,0.932850,0.266284,1.316787,1.050699,0.144595,1.386535,1.064371,0.257763,1.390036,1.104643
1107,11.070000,-0.217720,-0.385727,-0.038081,-0.895747,0.222777,1.362566,1.074634,0.000254,0.265778,1.314629,1.052822,0.907668,0.144790,1.384574,1.065124,0.928645,0.257764,1.388497,1.105956,0.954663,-0.128821,-0.307153,-0.119000,-0.935362,0.220362,1.154267,0.951569,0.000185,0.164110,1.139908,0.929830,0.972096,0.269811,1.195918,0.987473,0.971137,0.227164,1.126975,0.937405,0.955813,0.164016,1.139967,0.929842,0.269734,1.195852,0.987417,0.227335,1.126982,0.937450,0.266113,1.314472,1.052816,0.144609,1.384775,1.065215,0.257610,1.388453,1.105871
1108,11.080000,-0.212414,-0.385772,-0.034150,-0.897159,0.222715,1.360657,1.076180,0.000256,0.265564,1.312306,1.054989,0.907668,0.144792,1.382774,1.066403,0.928645,0.257790,1.386891,1.107149,0.954663,-0.123170,-0.308560,-0.116360,-0.935992,0.219829,1.150915,0.955646,0.000185,0.163525,1.136352,0.934179,0.972096,0.269387,1.192955,0.990940,0.971137,0.226575,1.123437,0.941818,0.955813,0.163382,1.136419,0.934183,0.269322,1.192906,0.990898,0.226782,1.123418,0.941857,0.265887,1.312153,1.054985,0.144644,1.382972,1.066499,0.257615,1.386845,1.107057
1109,11.090000,-0.208367,-0.385507,-0.031127,-0.898331,0.222569,1.358884,1.077611,0.000234,0.265304,1.310215,1.056924,0.911616,0.144705,1.381095,1.067581,0.931123,0.257698,1.385341,1.108327,0.949187,-0.117688,-0.309351,-0.113970,-0.936730,0.219378,1.147745,0.959593,0.000220,0.163052,1.132984,0.938322,0.950656,0.268993,1.190156,0.994359,0.986167,0.226090,1.120095,0.946096,0.942624,0.162863,1.133041,0.938309,0.268957,1.190124,0.994333,0.226315,1.120071,0.946136,0.265631,1.310081,1.056937,0.144540,1.381297,1.067672,0.257536,1.385273,1.108225
1110,11.100000,-0.204016,-0.384140,-0.027927,-0.900019,0.222428,1.357225,1.078940,0.000245,0.265068,1.308204,1.058901,0.911616,0.144660,1.379564,1.068458,0.931123,0.257556,1.383908,1.109461,0.949187,-0.112186,-0.310865,-0.111812,-0.937163,0.218805,1.144745,0.963419,0.000135,0.162434,1.129750,0.942431,0.950656,0.268499,1.187554,0.997580,0.986167,0.225482,1.116931,0.950246,0.942624,0.162345,1.129806,0.942440,0.268443,1.187517,0.997548,0.225627,1.116912,0.950269,0.265397,1.308056,1.058908,0.144489,1.379768,1.068544,0.257399,1.383852,1.109369
1111,11.110000,-0.199348,-0.384049,-0.024931,-0.901191,0.222266,1.355656,1.080287,0.000252,0.264814,1.306332,1.060802,0.908413,0.144542,1.378025,1.069547,0.930355,0.257443,1.382611,1.110512,0.947269,-0.106976,-0.312410,-0.109764,-0.937501,0.218357,1.141824,0.967215,0.000124,0.161940,1.126608,0.946512,0.978844,0.268132,1.185004,1.000784,0.982276,0.224999,1.113858,0.954348,0.968440,0.161861,1.126641,0.946510,0.268089,1.184959,1.000751,0.225120,1.113871,0.954382,0.265149,1.306183,1.060812,0.144382,1.378234,1.069637,0.257267,1.382550,1.110411
1112,11.120000,-0.194230,-0.384150,-0.022520,-0.902328,0.222153,1.354053,1.081637,0.000279,0.264679,1.304490,1.062722,0.908413,0.144437,1.376330,1.070641,0.930355,0.257341,1.381340,1.111549,0.947269,-0.102276,-0.313313,-0.107873,-0.937944,0.217923,1.139051,0.970890,0.000128,0.161482,1.123653,0.950389,0.978844,0.267747,1.182549,1.003974,0.982276,0.224541,1.110951,0.958307,0.968440,0.161392,1.123678,0.950381,0.267711,1.182499,1.003941,0.224667,1.110977,0.958348,0.265012,1.304310,1.062712,0.144277,1.376538,1.070726,0.257168,1.381313,1.111473
1113,11.130000,-0.190032,-0.383403,-0.020475,-0.903588,0.222130,1.352483,1.082922,0.000332,0.264648,1.302706,1.064557,0.886456,0.144452,1.374715,1.071580,0.916443,0.257290,1.380028,1.112631,0.944979,-0.098347,-0.313204,-0.105439,-0.938677,0.217546,1.136262,0.974638,0.000170,0.161090,1.120808,0.954219,0.961404,0.267435,1.179943,1.007380,0.994322,0.224112,1.108034,0.962316,0.959009,0.160940,1.120838,0.954200,0.267425,1.179926,1.007369,0.224272,1.108021,0.962346,0.265047,1.302489,1.064548,0.144253,1.374965,1.071676,0.257091,1.379995,1.112543
1114,11.140000,-0.184324,-0.382959,-0.017620,-0.905018,0.222095,1.350849,1.084281,0.000358,0.264582,1.300794,1.066610,0.886456,0.144452,1.373010,1.072567,0.916443,0.257252,1.378743,1.113665,0.944979,-0.094440,-0.314017,-0.103567,-0.939015,0.217268,1.133547,0.978343,0.000154,0.160779,1.117970,0.958108,0.961404,0.267228,1.177463,1.010658,0.994322,0.223796,1.105206,0.966262,0.959009,0.160669,1.117984,0.958090,0.267201,1.177407,1.010625,0.223933,1.105249,0.966313,0.265029,1.300568,1.066615,0.144231,1.373293,1.072674,0.257026,1.378687,1.113554
1115,11.150000,-0.180237,-0.382012,-0.015439,-0.906280,0.222089,1.349332,1.085613,0.000232,0.264550,1.299060,1.068504,0.913530,0.144496,1.371473,1.073532,0.932481,0.257220,1.377462,1.114802,0.954615,-0.090319,-0.313867,-0.101026,-0.939746,0.217026,1.130955,0.981914,0.000140,0.160523,1.115322,0.961764,0.971264,0.267054,1.175057,1.013870,0.983119,0.223500,1.102487,0.970109,0.961555,0.160415,1.115362,0.961758,0.267012,1.175014,1.013840,0.223649,1.102490,0.970144,0.264864,1.298918,1.068521,0.144329,1.371674,1.073601,0.257072,1.377402,1.114715
1116,11.160000,-0.175393,-0.379935,-0.013007,-0.908140,0.222257,1.347803,1.087077,0.000245,0.264716,1.297280,1.070725,0.913530,0.144753,1.369923,1.074402,0.932481,0.257301,1.376207,1.116105,0.954615,-0.086255,-0.314889,-0.098527,-0.940052,0.216794,1.128419,0.985525,0.000143,0.160232,1.112710,0.965600,0.971264,0.266955,1.172720,1.016994,0.983119,0.223195,1.099827,0.973981,0.961555,0.160156,1.112727,0.965591,0.266912,1.172650,1.016953,0.223315,1.099879,0.974032,0.265040,1.297125,1.070740,0.144578,1.370130,1.074469,0.257152,1.376155,1.116023
1117,11.170000,-0.171557,-0.378014,-0.010781,-0.909702,0.222519,1.346360,1.088494,0.000237,0.264949,1.295611,1.072775,0.917951,0.145107,1.368504,1.075307,0.938955,0.257500,1.374965,1.117401,0.961262,-0.081972,-0.315745,-0.096467,-0.940362,0.216515,1.126070,0.989009,0.000140,0.159918,1.110233,0.969288,0.991649,0.266753,1.170616,1.020007,0.971921,0.222873,1.097362,0.977734,0.971577,0.159893,1.110255,0.969292,0.266691,1.170536,1.019958,0.222961,1.097420,0.977779,0.265237,1.295454,1.072780,0.144958,1.368688,1.075366,0.257361,1.374938,1.117337
1118,11.180000,-0.167865,-0.375683,-0.008529,-0.911379,0.222758,1.345043,1.089902,0.000249,0.265153,1.294066,1.074842,0.917951,0.145458,1.367233,1.076144,0.938955,0.257661,1.373831,1.118720,0.961262,-0.077249,-0.315882,-0.093952,-0.940970,0.216221,1.123801,0.992483,0.000169,0.159606,1.107860,0.972894,0.991649,0.266522,1.168580,1.023039,0.971921,0.222533,1.094963,0.981516,0.971577,0.159517,1.107898,0.972890,0.266461,1.168506,1.022993,0.222684,1.094998,0.981565,0.265465,1.293901,1.074854,0.145289,1.367434,1.076202,0.257519,1.373794,1.118649
1119,11.190000,-0.163855,-0.374431,-0.006127,-0.912642,0.222950,1.343848,1.091274,0.000258,0.265290,1.292653,1.076806,0.912495,0.145726,1.366044,1.077112,0.935382,0.257835,1.372846,1.119904,0.964823,-0.073446,-0.317933,-0.092057,-0.940771,0.215844,1.121753,0.995795,0.000097,0.159148,1.105689,0.976547,0.982834,0.266290,1.166755,1.025780,0.986298,0.222095,1.092816,0.985057,0.974642,0.159082,1.105708,0.976541,0.266261,1.166715,1.025756,0.222190,1.092838,0.985087,0.265588,1.292470,1.076805,0.145560,1.366235,1.077163,0.257703,1.372839,1.119854
1120,11.200000,-0.159895,-0.373253,-0.003835,-0.913839,0.223097,1.342792,1.092523,0.000269,0.265387,1.291397,1.078632,0.912495,0.145942,1.364980,1.077973,0.935382,0.257962,1.372000,1.120963,0.964823,-0.068891,-0.320089,-0.090336,-0.940551,0.215472,1.119795,0.998993,0.000139,0.158708,1.103539,0.980112,0.982834,0.266025,1.165095,1.028343,0.986298,0.221685,1.090751,0.988523,0.974642,0.158626,1.103578,0.980111,0.265973,1.165040,1.028310,0.221818,1.090767,0.988559,0.265692,1.291217,1.078638,0.145801,1.365178,1.078034,0.257798,1.371982,1.120896
1121,11.210000,-0.156521,-0.372838,-0.002381,-0.914597,0.223141,1.341790,1.093716,0.000260,0.265429,1.290280,1.080248,0.911989,0.146006,1.363889,1.078932,0.935621,0.257989,1.371200,1.121968,0.960252,-0.065404,-0.323419,-0.089527,-0.939738,0.215039,1.117935,1.002221,0.000113,0.158179,1.101462,0.983820,0.988150,0.265714,1.163521,1.030910,0.979960,0.221225,1.088821,0.991933,0.975772,0.158140,1.101489,0.983823,0.265665,1.163466,1.030878,0.221313,1.088849,0.991962,0.265732,1.290102,1.080256,0.145849,1.364085,1.078985,0.257843,1.371182,1.121907
1122,11.220000,-0.151675,-0.373168,-0.000546,-0.915281,0.223144,1.340818,1.094787,0.000284,0.265441,1.289186,1.081831,0.911989,0.145991,1.362734,1.079823,0.935621,0.257999,1.370534,1.122707,0.960252,-0.061363,-0.325703,-0.087962,-0.939369,0.214738,1.116173,1.005330,0.000157,0.157806,1.099535,0.987306,0.988150,0.265525,1.162016,1.033406,0.979960,0.220885,1.086968,0.995279,0.975772,0.157731,1.099585,0.987310,0.265458,1.161952,1.033368,0.221026,1.086983,0.995313,0.265757,1.288992,1.081836,0.145843,1.362939,1.079882,0.257831,1.370522,1.122643
1123,11.230000,-0.147603,-0.373319,0.000736,-0.915885,0.223095,1.339944,1.095863,0.000211,0.265428,1.288234,1.083342,0.921333,0.145922,1.361674,1.080727,0.933144,0.257934,1.369926,1.123519,0.965547,-0.058323,-0.327590,-0.086695,-0.939025,0.214522,1.114379,1.008489,0.000146,0.157527,1.097625,0.990772,0.983773,0.265407,1.160406,1.036079,0.974398,0.220631,1.085105,0.998616,0.965650,0.157464,1.097642,0.990766,0.265357,1.160327,1.036038,0.220744,1.085168,0.998663,0.265715,1.288111,1.083376,0.145735,1.361862,1.080761,0.257833,1.369861,1.123451
1124,11.240000,-0.142333,-0.373824,0.002624,-0.916510,0.223102,1.338988,1.096904,0.000275,0.265455,1.287166,1.084922,0.921333,0.145901,1.360498,1.081604,0.933144,0.257950,1.369300,1.124186,0.965547,-0.055130,-0.329236,-0.085375,-0.938763,0.214311,1.112621,1.011546,0.000111,0.157263,1.095751,0.994112,0.983773,0.265282,1.158835,1.038662,0.974398,0.220388,1.083277,1.001864,0.965650,0.157234,1.095770,0.994113,0.265234,1.158773,1.038629,0.220465,1.083319,1.001895,0.265802,1.287017,1.084964,0.145658,1.360723,1.081636,0.257846,1.369225,1.124112
1125,11.250000,-0.137714,-0.375605,0.003704,-0.916483,0.223106,1.337971,1.097948,0.000280,0.265519,1.286123,1.086293,0.906102,0.145808,1.359187,1.082730,0.915541,0.257992,1.368602,1.124822,0.964965,-0.051033,-0.330436,-0.084037,-0.938694,0.214255,1.110800,1.014683,0.000129,0.157183,1.093759,0.997497,0.983482,0.265258,1.157266,1.041303,0.977265,0.220325,1.081374,1.005248,0.977950,0.157247,1.093749,0.997506,0.265214,1.157195,1.041268,0.220305,1.081456,1.005274,0.265864,1.285980,1.086336,0.145555,1.359409,1.082756,0.257901,1.368523,1.124752
1126,11.260000,-0.132631,-0.376221,0.005291,-0.916973,0.223180,1.337003,1.098929,0.000265,0.265635,1.285081,1.087773,0.910476,0.145839,1.357973,1.083582,0.918325,0.258065,1.367957,1.125432,0.965537,-0.047529,-0.329112,-0.080098,-0.939687,0.214222,1.109233,1.017675,0.000091,0.157116,1.092344,1.000453,0.982640,0.265386,1.155665,1.044045,0.990138,0.220164,1.079691,1.008528,0.978140,0.157054,1.092320,1.000433,0.265394,1.155628,1.044033,0.220218,1.079751,1.008560,0.265965,1.284951,1.087819,0.145593,1.358186,1.083604,0.257981,1.367872,1.125363
1127,11.270000,-0.127777,-0.375855,0.006803,-0.917802,0.223278,1.335986,1.099966,0.000259,0.265784,1.283986,1.089379,0.910476,0.145934,1.356736,1.084340,0.918325,0.258117,1.367238,1.126179,0.965537,-0.044561,-0.329352,-0.077978,-0.939926,0.214215,1.107555,1.020734,0.000163,0.157074,1.090662,1.003632,0.982640,0.265475,1.154067,1.046775,0.990138,0.220097,1.077937,1.011795,0.978140,0.157058,1.090714,1.003646,0.265385,1.153982,1.046729,0.220204,1.077969,1.011827,0.266152,1.283872,1.089447,0.145692,1.356979,1.084375,0.257990,1.367108,1.126076
1128,11.280000,-0.123316,-0.375975,0.008007,-0.918353,0.223471,1.335053,1.100972,0.000242,0.266036,1.283007,1.090858,0.905520,0.146100,1.355566,1.085169,0.923256,0.258278,1.366587,1.126889,0.953053,-0.041803,-0.329237,-0.076053,-0.940251,0.214181,1.105997,1.023715,0.000148,0.157020,1.089100,1.006683,0.978909,0.265510,1.152580,1.049491,0.970002,0.220014,1.076310,1.014971,0.985755,0.157097,1.089124,1.006707,0.265430,1.152501,1.049449,0.220017,1.076364,1.014990,0.266382,1.282863,1.090905,0.145899,1.355794,1.085209,0.258133,1.366503,1.126804
1129,11.290000,-0.119801,-0.375183,0.008927,-0.919133,0.223653,1.334160,1.102189,0.000352,0.266275,1.282074,1.092533,0.905520,0.146294,1.354496,1.086099,0.923256,0.258389,1.365910,1.127934,0.953053,-0.038835,-0.328081,-0.073602,-0.940977,0.214161,1.104500,1.026621,0.000154,0.157001,1.087646,1.009542,0.978909,0.265549,1.151118,1.052216,0.970002,0.219933,1.074736,1.018105,0.985755,0.157004,1.087734,1.009572,0.265438,1.151056,1.052173,0.220041,1.074710,1.018118,0.266751,1.281877,1.092599,0.145981,1.354806,1.086138,0.258226,1.365797,1.127829
1130,11.300000,-0.116522,-0.374674,0.010685,-0.919743,0.223675,1.333454,1.103173,0.000262,0.266260,1.281260,1.093947,0.900364,0.146349,1.353737,1.086861,0.914962,0.258416,1.365366,1.128712,0.954847,-0.035107,-0.328417,-0.072022,-0.941128,0.214082,1.103146,1.029522,0.000117,0.156911,1.086184,1.012586,0.986164,0.265496,1.149944,1.054732,0.973534,0.219837,1.073311,1.021246,0.982415,0.156923,1.086235,1.012605,0.265417,1.149884,1.054697,0.219905,1.073321,1.021263,0.266627,1.281115,1.094003,0.146110,1.353977,1.086890,0.258288,1.365270,1.128628
1131,11.310000,-0.113687,-0.373075,0.012390,-0.920726,0.223765,1.332736,1.104131,0.000295,0.266308,1.280423,1.095395,0.900364,0.146520,1.353013,1.087433,0.914962,0.258468,1.364773,1.129565,0.954847,-0.031168,-0.327803,-0.069848,-0.941645,0.213959,1.101995,1.032314,0.000167,0.156793,1.084977,1.015419,0.986164,0.265402,1.148929,1.057210,0.973534,0.219682,1.072079,1.024312,0.982415,0.156800,1.085029,1.015436,0.265302,1.148834,1.057161,0.219775,1.072122,1.024344,0.266654,1.280262,1.095440,0.146272,1.353237,1.087448,0.258369,1.364710,1.129506
1132,11.320000,-0.109251,-0.373381,0.015116,-0.921099,0.223766,1.332166,1.105095,0.000237,0.266214,1.279697,1.096855,0.908436,0.146536,1.352396,1.088267,0.920094,0.258546,1.364406,1.130164,0.956967,-0.027040,-0.326961,-0.067608,-0.942228,0.213855,1.100847,1.035039,0.000192,0.156702,1.083768,1.018163,0.975214,0.265316,1.147923,1.059629,0.966856,0.219548,1.070849,1.027326,0.958363,0.156636,1.083841,1.018171,0.265220,1.147843,1.059585,0.219710,1.070856,1.027361,0.266554,1.279574,1.096915,0.146310,1.352621,1.088288,0.258433,1.364304,1.130084
1133,11.330000,-0.108145,-0.372747,0.016443,-0.921463,0.223692,1.331590,1.106258,0.000315,0.266058,1.279021,1.098229,0.908436,0.146517,1.351902,1.089280,0.920094,0.258501,1.363847,1.131265,0.956967,-0.024830,-0.327628,-0.066644,-0.942126,0.213714,1.099707,1.037649,0.000160,0.156537,1.082565,1.020918,0.975214,0.265216,1.146886,1.061953,0.966856,0.219389,1.069671,1.030076,0.958363,0.156600,1.082613,1.020944,0.265107,1.146785,1.061901,0.219435,1.069724,1.030101,0.266415,1.278880,1.098288,0.146227,1.352132,1.089281,0.258434,1.363758,1.131205
1134,11.340000,-0.105262,-0.371655,0.018122,-0.922206,0.223642,1.331046,1.107317,0.000309,0.265963,1.278375,1.099733,0.906044,0.146526,1.351331,1.090040,0.911636,0.258435,1.363431,1.132179,0.971335,-0.021482,-0.327317,-0.065828,-0.942374,0.213590,1.098736,1.040264,0.000160,0.156443,1.081445,1.023584,0.977255,0.265036,1.146111,1.064306,0.959796,0.219291,1.068653,1.032902,0.981037,0.156494,1.081514,1.023614,0.264916,1.146017,1.064254,0.219360,1.068678,1.032924,0.266306,1.278230,1.099788,0.146250,1.351552,1.090039,0.258369,1.363355,1.132125
1135,11.350000,-0.102365,-0.369990,0.020186,-0.923158,0.223645,1.330495,1.108366,0.000335,0.265887,1.277688,1.101295,0.906044,0.146627,1.350807,1.090694,0.911636,0.258423,1.362988,1.133109,0.971335,-0.017384,-0.326139,-0.063332,-0.943038,0.213447,1.097790,1.042758,0.000130,0.156314,1.080469,1.026061,0.977255,0.264922,1.145275,1.066520,0.959796,0.219106,1.067628,1.035691,0.981037,0.156319,1.080518,1.026076,0.264840,1.145204,1.066484,0.219183,1.067649,1.035714,0.266263,1.277545,1.101364,0.146313,1.351051,1.090687,0.258360,1.362888,1.133047
1136,11.360000,-0.099974,-0.368230,0.021662,-0.924090,0.223677,1.329954,1.109358,0.000312,0.265875,1.277054,1.102742,0.897652,0.146748,1.350262,1.091297,0.905772,0.258409,1.362546,1.134036,0.962664,-0.014523,-0.326405,-0.062414,-0.943056,0.213324,1.096832,1.045234,0.000109,0.156191,1.079402,1.028651,0.970953,0.264796,1.144466,1.068701,0.970118,0.218986,1.066628,1.038349,0.977592,0.156238,1.079502,1.028687,0.264687,1.144430,1.068669,0.219049,1.066564,1.038345,0.266251,1.276906,1.102811,0.146462,1.350508,1.091297,0.258319,1.362448,1.133968
1137,11.370000,-0.096912,-0.366274,0.023162,-0.925157,0.223827,1.329414,1.110451,0.000441,0.266005,1.276433,1.104376,0.897652,0.146987,1.349659,1.091941,0.905772,0.258489,1.362150,1.135036,0.962664,-0.012625,-0.326883,-0.062290,-0.942925,0.213184,1.095962,1.047530,0.000144,0.156056,1.078412,1.031056,0.970953,0.264624,1.143737,1.070782,0.970118,0.218872,1.065739,1.040753,0.977592,0.156059,1.078498,1.031079,0.264520,1.143679,1.070745,0.218973,1.065710,1.040767,0.266503,1.276170,1.104445,0.146645,1.349986,1.091950,0.258332,1.362086,1.134957
1138,11.380000,-0.095507,-0.364311,0.024375,-0.926046,0.223889,1.329018,1.111416,0.000286,0.266007,1.275949,1.105708,0.904722,0.147155,1.349312,1.092524,0.914543,0.258503,1.361792,1.136016,0.965095,-0.008642,-0.325574,-0.059933,-0.943576,0.213103,1.095165,1.049760,0.000173,0.155996,1.077579,1.033252,0.982598,0.264559,1.143045,1.072757,0.966302,0.218754,1.064872,1.043272,0.967639,0.155969,1.077642,1.033262,0.264464,1.142960,1.072715,0.218878,1.064893,1.043303,0.266354,1.275803,1.105772,0.146901,1.349540,1.092523,0.258412,1.361709,1.135952
1139,11.390000,-0.091402,-0.362957,0.027142,-0.926915,0.224048,1.328629,1.112250,0.000317,0.266055,1.275408,1.107167,0.904722,0.147408,1.348915,1.092973,0.914543,0.258681,1.361563,1.136610,0.965095,-0.007153,-0.325808,-0.059200,-0.943554,0.212969,1.094445,1.051911,0.000169,0.155850,1.076828,1.035477,0.982598,0.264451,1.142380,1.074734,0.966302,0.218605,1.064128,1.045521,0.967639,0.155887,1.076880,1.035498,0.264340,1.142271,1.074683,0.218679,1.064184,1.045551,0.266462,1.275247,1.107250,0.147119,1.349187,1.092973,0.258563,1.361452,1.136528
1140,11.400000,-0.089860,-0.360927,0.028320,-0.927823,0.224145,1.328248,1.113131,0.000303,0.266098,1.274950,1.108433,0.900376,0.147614,1.348563,1.093457,0.906988,0.258723,1.361232,1.137502,0.962888,-0.004852,-0.324573,-0.058002,-0.944068,0.212898,1.093797,1.053855,0.000197,0.155812,1.076146,1.037343,0.979124,0.264354,1.141802,1.076590,0.957764,0.218528,1.063443,1.047633,0.967656,0.155813,1.076227,1.037363,0.264229,1.141700,1.076538,0.218651,1.063464,1.047664,0.266463,1.274811,1.108512,0.147331,1.348805,1.093446,0.258640,1.361128,1.137434
1141,11.410000,-0.091143,-0.357323,0.027983,-0.929102,0.224173,1.327871,1.114119,0.000323,0.266115,1.274546,1.109629,0.900376,0.147814,1.348297,1.093898,0.906988,0.258590,1.360771,1.138829,0.962888,-0.002505,-0.324469,-0.057873,-0.944121,0.212864,1.093170,1.055738,0.000128,0.155809,1.075372,1.039277,0.979124,0.264247,1.141342,1.078282,0.957764,0.218535,1.062796,1.049656,0.967656,0.155879,1.075436,1.039307,0.264147,1.141277,1.078245,0.218565,1.062797,1.049662,0.266450,1.274390,1.109693,0.147538,1.348516,1.093879,0.258531,1.360708,1.138784
1142,11.420000,-0.089619,-0.355293,0.029341,-0.929986,0.224242,1.327566,1.114959,0.000336,0.266107,1.274150,1.110858,0.904163,0.148001,1.348042,1.094344,0.903247,0.258616,1.360506,1.139675,0.972482,-0.000222,-0.323478,-0.057074,-0.944513,0.212800,1.092596,1.057426,0.000167,0.155783,1.074725,1.040913,0.971038,0.264133,1.140870,1.079865,0.966388,0.218483,1.062194,1.051500,0.991643,0.155883,1.074772,1.040946,0.264033,1.140790,1.079824,0.218483,1.062226,1.051508,0.266457,1.274013,1.110937,0.147691,1.348271,1.094313,0.258577,1.360415,1.139628
1143,11.430000,-0.086762,-0.354665,0.031222,-0.930436,0.224298,1.327337,1.115591,0.000316,0.266084,1.273829,1.111893,0.904163,0.148110,1.347792,1.094763,0.903247,0.258699,1.360390,1.140118,0.972482,0.000546,-0.321708,-0.055635,-0.945203,0.212679,1.092179,1.058995,0.000189,0.155686,1.074402,1.042300,0.971038,0.264037,1.140384,1.081528,0.966388,0.218315,1.061750,1.053157,0.991643,0.155729,1.074490,1.042330,0.263899,1.140279,1.081473,0.218410,1.061768,1.053182,0.266431,1.273689,1.111971,0.147823,1.348021,1.094739,0.258639,1.360301,1.140064
1144,11.440000,-0.085177,-0.353688,0.032188,-0.930921,0.224301,1.327094,1.116217,0.000315,0.266050,1.273539,1.112800,0.903494,0.148169,1.347531,1.095167,0.906283,0.258682,1.360211,1.140684,0.968151,0.003337,-0.320557,-0.054496,-0.945654,0.212719,1.091649,1.060441,0.000263,0.155765,1.073797,1.043692,0.962376,0.264034,1.139965,1.082832,0.945880,0.218359,1.061184,1.054798,0.975718,0.155900,1.073848,1.043734,0.263887,1.139820,1.082767,0.218371,1.061278,1.054822,0.266402,1.273403,1.112883,0.147877,1.347764,1.095141,0.258623,1.360114,1.140628
1145,11.450000,-0.083782,-0.352871,0.032914,-0.931332,0.224289,1.326817,1.116804,0.000311,0.266019,1.273232,1.113628,0.903494,0.148201,1.347222,1.095567,0.906283,0.258648,1.359997,1.141219,0.968151,0.003783,-0.318652,-0.053421,-0.946358,0.212612,1.091341,1.061697,0.000197,0.155695,1.073570,1.044737,0.962376,0.263922,1.139594,1.084235,0.945880,0.218220,1.060859,1.056117,0.975718,0.155771,1.073680,1.044779,0.263760,1.139486,1.084174,0.218306,1.060858,1.056137,0.266376,1.273070,1.113704,0.147935,1.347462,1.095551,0.258557,1.359919,1.141158
1146,11.460000,-0.083270,-0.351726,0.033089,-0.931805,0.224233,1.326495,1.117463,0.000342,0.265963,1.272900,1.114453,0.898503,0.148199,1.346884,1.096017,0.902547,0.258537,1.359701,1.141919,0.970150,0.004898,-0.317847,-0.052699,-0.946664,0.212567,1.091001,1.062783,0.000198,0.155669,1.073227,1.045763,0.972936,0.263868,1.139275,1.085296,0.950430,0.218164,1.060501,1.057289,0.975894,0.155730,1.073310,1.045795,0.263723,1.139155,1.085236,0.218248,1.060539,1.057317,0.266329,1.272745,1.114536,0.147895,1.347126,1.095987,0.258475,1.359614,1.141866
1147,11.470000,-0.080808,-0.352560,0.034220,-0.931665,0.224216,1.326277,1.117807,0.000311,0.265927,1.272657,1.114997,0.898503,0.148144,1.346570,1.096406,0.902547,0.258577,1.359604,1.142018,0.970150,0.005940,-0.317017,-0.051924,-0.946979,0.212512,1.090631,1.063796,0.000225,0.155632,1.072863,1.046711,0.972936,0.263811,1.138916,1.086292,0.950430,0.218094,1.060114,1.058386,0.975894,0.155680,1.072978,1.046748,0.263643,1.138797,1.086227,0.218213,1.060117,1.058414,0.266285,1.272518,1.115083,0.147857,1.346809,1.096380,0.258507,1.359503,1.141957
1148,11.480000,-0.081078,-0.351744,0.033721,-0.931968,0.224161,1.326008,1.118241,0.000328,0.265911,1.272416,1.115468,0.906631,0.148116,1.346270,1.096716,0.907322,0.258457,1.359339,1.142540,0.974578,0.006353,-0.316755,-0.051652,-0.947079,0.212420,1.090293,1.064675,0.000178,0.155545,1.072525,1.047572,0.969954,0.263717,1.138586,1.087157,0.956413,0.217997,1.059770,1.059297,0.975724,0.155592,1.072630,1.047606,0.263576,1.138498,1.087105,0.218091,1.059753,1.059315,0.266249,1.272277,1.115546,0.147820,1.346492,1.096681,0.258415,1.359257,1.142496
