Format Version,1.23,Take Name,sub05_gyors_nyomas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 05.30.32.482 DU.,Capture Start Frame,11100791,Total Frames in Take,3854,Total Exported Frames,3854,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.336778,0.150493,-0.369605,0.852833,0.466389,1.406549,0.674974,0.000224,0.454256,1.341157,0.660851,0.947567,0.442511,1.480557,0.650285,0.960745,0.502401,1.397935,0.713788,0.936775,,,,,,,,,,,,,,,,,,,,,0.814087,0.140648,0.549546,-0.124418,0.287171,1.405950,0.553862,0.000436,0.281202,1.348254,0.540587,0.926763,0.331897,1.465757,0.575777,0.931048,0.248415,1.403839,0.545223,0.968268,0.281229,1.348525,0.540649,0.331723,1.465503,0.575687,0.248561,1.403821,0.545250,0.454378,1.341065,0.660981,0.442567,1.480669,0.650347,0.502223,1.397915,0.713595
7,0.070000,0.338155,0.149209,-0.373409,0.850855,0.465353,1.406740,0.675636,0.000208,0.452618,1.341485,0.661408,0.949779,0.442160,1.481004,0.651063,0.964926,0.501281,1.397732,0.714438,0.934269,,,,,,,,,,,,,,,,,,,,,0.820034,0.121668,0.545410,-0.123565,0.287109,1.409443,0.557184,0.000410,0.279030,1.352206,0.543066,0.930091,0.334139,1.467390,0.579275,0.919895,0.248159,1.408734,0.549210,0.962533,0.279067,1.352473,0.543132,0.333976,1.467159,0.579192,0.248285,1.408699,0.549228,0.452740,1.341387,0.661539,0.442198,1.481147,0.651105,0.501122,1.397686,0.714265
8,0.080000,0.337553,0.147982,-0.378646,0.848992,0.464247,1.406642,0.676533,0.000244,0.450763,1.341498,0.662483,0.949032,0.441808,1.481100,0.651849,0.961504,0.500170,1.397327,0.715266,0.940214,,,,,,,,,,,,,,,,,,,,,0.826327,0.104411,0.539499,-0.123385,0.287119,1.412481,0.560514,0.000443,0.277110,1.355727,0.545698,0.930749,0.336238,1.468711,0.582493,0.926344,0.248009,1.413005,0.553350,0.967055,0.277195,1.356015,0.545780,0.336049,1.468443,0.582396,0.248113,1.412986,0.553365,0.450907,1.341351,0.662639,0.441844,1.481310,0.651886,0.499990,1.397264,0.715073
9,0.090000,0.338800,0.146242,-0.381604,0.847471,0.463294,1.406509,0.677388,0.000214,0.449328,1.341485,0.663256,0.956470,0.441467,1.481161,0.652743,0.969706,0.499088,1.396881,0.716164,0.935345,,,,,,,,,,,,,,,,,,,,,0.832344,0.089596,0.532841,-0.123515,0.287119,1.415012,0.563855,0.000402,0.275437,1.358719,0.548515,0.931520,0.338030,1.469753,0.585514,0.922716,0.247892,1.416564,0.557534,0.973364,0.275515,1.358971,0.548589,0.337848,1.469519,0.585427,0.247996,1.416546,0.557548,0.449434,1.341409,0.663372,0.441536,1.481227,0.652817,0.498912,1.396891,0.715975
10,0.100000,0.337418,0.145047,-0.386522,0.845997,0.462412,1.406188,0.678362,0.000241,0.447766,1.341254,0.664511,0.944292,0.441253,1.480961,0.653501,0.959984,0.498218,1.396350,0.717075,0.930201,,,,,,,,,,,,,,,,,,,,,0.838588,0.076898,0.524719,-0.124607,0.287098,1.417090,0.567258,0.000400,0.273980,1.361226,0.551518,0.930378,0.339544,1.470581,0.588371,0.906837,0.247770,1.419465,0.561886,0.976101,0.274132,1.361446,0.551595,0.339324,1.470298,0.588268,0.247838,1.419527,0.561912,0.447895,1.341141,0.664653,0.441313,1.481096,0.653562,0.498028,1.396328,0.716872
11,0.110000,0.336382,0.144294,-0.390898,0.844527,0.461648,1.405812,0.679210,0.000222,0.446394,1.340972,0.665571,0.946360,0.441071,1.480702,0.654214,0.959120,0.497480,1.395761,0.717844,0.937598,,,,,,,,,,,,,,,,,,,,,0.845525,0.064010,0.514588,-0.127240,0.287107,1.418706,0.570737,0.000355,0.272576,1.363316,0.554567,0.927675,0.341053,1.470967,0.591141,0.917989,0.247694,1.421836,0.566503,0.990159,0.272742,1.363540,0.554646,0.340872,1.470708,0.591051,0.247708,1.421871,0.566514,0.446508,1.340842,0.665698,0.441128,1.480846,0.654269,0.497309,1.395748,0.717662
12,0.120000,0.336649,0.141553,-0.393456,0.843696,0.460904,1.405369,0.680125,0.000236,0.445243,1.340611,0.666563,0.942109,0.440916,1.480353,0.654930,0.955227,0.496554,1.395145,0.718881,0.934602,,,,,,,,,,,,,,,,,,,,,0.852532,0.051395,0.503682,-0.129815,0.287360,1.419796,0.574191,0.000529,0.271425,1.364893,0.557685,0.910494,0.342756,1.470855,0.593730,0.912864,0.247898,1.423640,0.571158,0.947090,0.271479,1.365234,0.557782,0.342517,1.470618,0.593641,0.248083,1.423537,0.571149,0.445358,1.340458,0.666694,0.440979,1.480509,0.654990,0.496376,1.395141,0.718689
13,0.130000,0.335929,0.140368,-0.395984,0.842998,0.460384,1.404894,0.680963,0.000230,0.444366,1.340189,0.667563,0.942109,0.440789,1.479924,0.655598,0.955227,0.495997,1.394570,0.719727,0.934602,,,,,,,,,,,,,,,,,,,,,0.858058,0.039780,0.494505,-0.132735,0.287745,1.420570,0.577593,0.000486,0.270578,1.366156,0.560711,0.910494,0.344373,1.470511,0.596480,0.912864,0.248285,1.425044,0.575587,0.947090,0.270694,1.366450,0.560804,0.344127,1.470255,0.596387,0.248415,1.425005,0.575587,0.444488,1.340018,0.667704,0.440835,1.480134,0.655634,0.495829,1.394530,0.719550
14,0.140000,0.336459,0.138936,-0.396183,0.842931,0.460025,1.404393,0.681709,0.000192,0.443946,1.339709,0.668283,0.936821,0.440611,1.479446,0.656273,0.945584,0.495518,1.394025,0.720571,0.938358,,,,,,,,,,,,,,,,,,,,,0.863044,0.028549,0.485423,-0.136763,0.288338,1.420933,0.580891,0.000471,0.270044,1.367027,0.563566,0.917429,0.346065,1.469817,0.599205,0.908173,0.248905,1.425954,0.579901,0.965887,0.270185,1.367308,0.563659,0.345817,1.469558,0.599112,0.249012,1.425931,0.579901,0.444062,1.339637,0.668412,0.440648,1.479570,0.656305,0.495366,1.393971,0.720410
15,0.150000,0.334211,0.138673,-0.397278,0.843352,0.459742,1.403840,0.682441,0.000248,0.443568,1.339112,0.669343,0.953118,0.440358,1.478796,0.656699,0.966587,0.495300,1.393612,0.721281,0.943009,,,,,,,,,,,,,,,,,,,,,0.867808,0.018146,0.476248,-0.140597,0.289041,1.420934,0.584039,0.000445,0.269691,1.367515,0.566358,0.917921,0.347772,1.468853,0.601704,0.907347,0.249659,1.426436,0.584055,0.972651,0.269814,1.367772,0.566445,0.347530,1.468622,0.601621,0.249778,1.426409,0.584052,0.443699,1.338938,0.669496,0.440390,1.479038,0.656718,0.495136,1.393543,0.721109
16,0.160000,0.333146,0.138188,-0.396367,0.844281,0.459539,1.403202,0.683108,0.000258,0.443522,1.338404,0.670162,0.933626,0.440008,1.478048,0.657159,0.938662,0.495087,1.393153,0.722003,0.938175,,,,,,,,,,,,,,,,,,,,,0.871931,0.009098,0.467688,-0.144645,0.289873,1.420428,0.587113,0.000468,0.269630,1.367451,0.569103,0.925542,0.349433,1.467533,0.604181,0.913899,0.250557,1.426300,0.588054,0.969489,0.269729,1.367712,0.569192,0.349174,1.467316,0.604103,0.250717,1.426256,0.588044,0.443660,1.338211,0.670324,0.440056,1.478294,0.657193,0.494901,1.393100,0.721807
17,0.170000,0.331723,0.138467,-0.395513,0.845196,0.459471,1.402435,0.683743,0.000261,0.443621,1.337561,0.670975,0.926480,0.439714,1.477161,0.657618,0.934072,0.495076,1.392583,0.722637,0.930199,,,,,,,,,,,,,,,,,,,,,0.875957,0.001793,0.458730,-0.149210,0.290775,1.419505,0.590018,0.000487,0.269826,1.366895,0.571741,0.920946,0.350975,1.466028,0.606424,0.906950,0.251524,1.425592,0.591888,0.962436,0.269954,1.367168,0.571836,0.350700,1.465790,0.606341,0.251670,1.425556,0.591876,0.443766,1.337368,0.671144,0.439756,1.477420,0.657646,0.494889,1.392517,0.722440
18,0.180000,0.329648,0.140540,-0.394493,0.846142,0.459581,1.401605,0.684219,0.000269,0.443965,1.336634,0.671661,0.932699,0.439384,1.476185,0.658013,0.934117,0.495393,1.391997,0.722983,0.941009,,,,,,,,,,,,,,,,,,,,,0.880529,-0.004611,0.447969,-0.154824,0.291722,1.418190,0.592781,0.000470,0.270163,1.365904,0.574285,0.922943,0.352454,1.464311,0.608339,0.912774,0.252549,1.424355,0.595718,0.962351,0.270281,1.366173,0.574380,0.352194,1.464090,0.608265,0.252690,1.424308,0.595698,0.444098,1.336455,0.671813,0.439405,1.476448,0.658019,0.495239,1.391913,0.722825
19,0.190000,0.328052,0.141306,-0.391813,0.847878,0.459716,1.400710,0.684718,0.000266,0.444543,1.335602,0.672326,0.926181,0.439000,1.475084,0.658333,0.936566,0.495604,1.391445,0.723495,0.929540,,,,,,,,,,,,,,,,,,,,,0.884904,-0.009512,0.437295,-0.160088,0.292692,1.416535,0.595400,0.000508,0.270654,1.364492,0.576784,0.915948,0.353816,1.462433,0.610056,0.907999,0.253606,1.422680,0.599360,0.957699,0.270777,1.364787,0.576890,0.353539,1.462202,0.609981,0.253760,1.422616,0.599330,0.444682,1.335397,0.672487,0.439053,1.475329,0.658375,0.495412,1.391405,0.723293
20,0.200000,0.326027,0.143399,-0.389483,0.849380,0.460131,1.399769,0.685160,0.000244,0.445380,1.334529,0.672954,0.931257,0.438806,1.473938,0.658684,0.936986,0.496207,1.390840,0.723842,0.938548,,,,,,,,,,,,,,,,,,,,,0.888873,-0.011942,0.427472,-0.164405,0.293626,1.414574,0.597858,0.000440,0.271328,1.362632,0.579268,0.918635,0.354932,1.460514,0.611593,0.925253,0.254618,1.420575,0.602712,0.965805,0.271443,1.362919,0.579371,0.354718,1.460315,0.611530,0.254716,1.420488,0.602672,0.445512,1.334340,0.673104,0.438839,1.474187,0.658706,0.496042,1.390780,0.723670
21,0.210000,0.325391,0.144844,-0.385242,0.851310,0.460824,1.398795,0.685626,0.000233,0.446719,1.333413,0.673415,0.931257,0.438780,1.472751,0.659142,0.936986,0.496972,1.390221,0.724321,0.938548,,,,,,,,,,,,,,,,,,,,,0.893113,-0.011639,0.416182,-0.170312,0.294411,1.412318,0.600116,0.000485,0.272166,1.360337,0.581576,0.918635,0.355593,1.458714,0.612836,0.925253,0.255475,1.417904,0.605938,0.965805,0.272283,1.360603,0.581670,0.355317,1.458490,0.612773,0.255635,1.417863,0.605906,0.446829,1.333276,0.673537,0.438853,1.472874,0.659214,0.496790,1.390236,0.724128
