Format Version,1.23,Take Name,sub04_rugas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 05.15.39.827 DU.,Capture Start Frame,11011522,Total Frames in Take,3683,Total Exported Frames,3683,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,felso,felso,felso,felso,felso,felso,felso,felso,"felso:Marker1","felso:Marker1","felso:Marker1","felso:Marker1","felso:Marker2","felso:Marker2","felso:Marker2","felso:Marker2","felso:Marker3","felso:Marker3","felso:Marker3","felso:Marker3",also,also,also,also,also,also,also,also,"also:Marker1","also:Marker1","also:Marker1","also:Marker1","also:Marker2","also:Marker2","also:Marker2","also:Marker2","also:Marker3","also:Marker3","also:Marker3","also:Marker3",also2,also2,also2,also2,also2,also2,also2,also2,"also2:Marker1","also2:Marker1","also2:Marker1","also2:Marker1","also2:Marker2","also2:Marker2","also2:Marker2","also2:Marker2","also2:Marker3","also2:Marker3","also2:Marker3","also2:Marker3",also2:Marker1,also2:Marker1,also2:Marker1,also2:Marker2,also2:Marker2,also2:Marker2,also2:Marker3,also2:Marker3,also2:Marker3,felso:Marker1,felso:Marker1,felso:Marker1,felso:Marker2,felso:Marker2,felso:Marker2,felso:Marker3,felso:Marker3,felso:Marker3
,ID,"67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","132F00","132F00","132F00","131070","131070","131070","133160","133160","133160","1310A0","1310A0","1310A0","1310D0","1310D0","1310D0","1310B0","1310B0","1310B0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.404105,-0.692268,0.388352,-0.454585,0.366363,0.846582,0.583386,0.000399,0.324624,0.804411,0.550184,0.911128,0.363175,0.903087,0.642156,0.912573,0.411288,0.832249,0.557818,0.858158,,,,,,,,,,,,,,,,,,,,,0.065436,-0.873855,-0.049222,0.479242,0.207612,0.613637,0.584778,0.000518,0.232278,0.667729,0.587268,0.901506,0.144326,0.568343,0.585793,0.902652,0.246231,0.604837,0.581271,0.973473,0.232078,0.667390,0.587256,0.144606,0.568614,0.585795,0.246151,0.604906,0.581283,0.324616,0.804163,0.549931,0.363502,0.903049,0.642038,0.410970,0.832536,0.558189
1,0.010000,-0.404076,-0.692324,0.388257,-0.454605,0.366326,0.846600,0.583421,0.000402,0.324596,0.804426,0.550212,0.909089,0.363126,0.903096,0.642198,0.914118,0.411255,0.832279,0.557852,0.859759,,,,,,,,,,,,,,,,,,,,,0.065643,-0.873773,-0.049477,0.479336,0.207592,0.613604,0.584851,0.000499,0.232252,0.667699,0.587370,0.905160,0.144313,0.568302,0.585854,0.908869,0.246211,0.604812,0.581329,0.971345,0.232070,0.667366,0.587356,0.144576,0.568554,0.585855,0.246131,0.604892,0.581341,0.324593,0.804172,0.549952,0.363453,0.903072,0.642094,0.410933,0.832558,0.558216
2,0.020000,-0.404165,-0.692693,0.387710,-0.454432,0.366286,0.846565,0.583475,0.000372,0.324577,0.804411,0.550216,0.923042,0.363060,0.902985,0.642324,0.915438,0.411222,0.832300,0.557885,0.864488,,,,,,,,,,,,,,,,,,,,,0.065726,-0.873753,-0.049789,0.479329,0.207575,0.613604,0.584878,0.000522,0.232243,0.667694,0.587430,0.898228,0.144289,0.568311,0.585855,0.900643,0.246193,0.604808,0.581349,0.976855,0.232028,0.667348,0.587418,0.144570,0.568592,0.585857,0.246127,0.604873,0.581359,0.324575,0.804196,0.549995,0.363364,0.902925,0.642188,0.410920,0.832576,0.558242
3,0.030000,-0.404164,-0.692724,0.387658,-0.454429,0.366248,0.846590,0.583515,0.000372,0.324543,0.804435,0.550251,0.923042,0.363017,0.903004,0.642370,0.915438,0.411185,0.832330,0.557925,0.864488,,,,,,,,,,,,,,,,,,,,,0.065779,-0.873729,-0.049621,0.479383,0.207579,0.613603,0.584931,0.000521,0.232233,0.667699,0.587467,0.898228,0.144305,0.568293,0.585925,0.900643,0.246199,0.604816,0.581401,0.976855,0.232037,0.667352,0.587454,0.144581,0.568561,0.585926,0.246120,0.604896,0.581413,0.324542,0.804215,0.550025,0.363320,0.902956,0.642247,0.410883,0.832598,0.558274
4,0.040000,-0.404140,-0.692750,0.387563,-0.454493,0.366232,0.846614,0.583565,0.000366,0.324538,0.804454,0.550293,0.921009,0.362983,0.903023,0.642424,0.917577,0.411174,0.832365,0.557979,0.866595,,,,,,,,,,,,,,,,,,,,,0.065339,-0.874182,-0.048901,0.478691,0.207576,0.613575,0.585000,0.000504,0.232237,0.667671,0.587489,0.900082,0.144291,0.568280,0.585960,0.903871,0.246200,0.604775,0.581549,0.971701,0.232013,0.667363,0.587481,0.144585,0.568566,0.585962,0.246128,0.604797,0.581556,0.324535,0.804226,0.550059,0.363281,0.902993,0.642321,0.410880,0.832622,0.558315
5,0.050000,-0.404056,-0.692922,0.387590,-0.454281,0.366265,0.846615,0.583537,0.000287,0.324556,0.804459,0.550279,0.927104,0.363044,0.903012,0.642408,0.936096,0.411195,0.832374,0.557924,0.898051,,,,,,,,,,,,,,,,,,,,,0.065322,-0.874132,-0.048797,0.478796,0.207570,0.613583,0.585043,0.000480,0.232227,0.667681,0.587516,0.908825,0.144289,0.568283,0.586027,0.903462,0.246194,0.604786,0.581586,0.981908,0.232016,0.667383,0.587507,0.144565,0.568552,0.586028,0.246128,0.604814,0.581593,0.324523,0.804253,0.550076,0.363290,0.903003,0.642339,0.410983,0.832590,0.558198
