Format Version,1.23,Take Name,sub03_karnyujtas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 04.09.36.467 DU.,Capture Start Frame,10615170,Total Frames in Take,3094,Total Exported Frames,3094,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.047227,-0.418015,0.083735,-0.903339,0.289601,1.221076,0.563153,0.000498,0.327481,1.164757,0.559141,0.907409,0.212321,1.244519,0.551534,0.937394,0.329001,1.253952,0.578785,0.922463,,,,,,,,,,,,,,,,,,,,,-0.214448,-0.878307,-0.149726,0.400214,0.244397,1.018506,0.542126,0.000187,0.295236,1.049296,0.544961,0.975908,0.166710,1.017002,0.537650,0.962654,0.271245,0.989220,0.543766,0.963549,0.295273,1.049215,0.544963,0.166564,1.017000,0.537641,0.271353,0.989302,0.543772,0.327595,1.164415,0.559092,0.212100,1.244593,0.551502,0.329109,1.254220,0.578867
7,0.070000,-0.047393,-0.417916,0.082647,-0.903476,0.289708,1.221111,0.563141,0.000534,0.327694,1.164866,0.559078,0.897892,0.212390,1.244426,0.551516,0.913165,0.329041,1.254040,0.578828,0.953860,,,,,,,,,,,,,,,,,,,,,-0.214399,-0.878298,-0.149684,0.400276,0.244395,1.018522,0.542129,0.000196,0.295230,1.049319,0.544958,0.977899,0.166708,1.017007,0.537662,0.958042,0.271247,0.989240,0.543766,0.969079,0.295294,1.049258,0.544962,0.166541,1.017001,0.537652,0.271351,0.989307,0.543772,0.327935,1.164537,0.559058,0.212085,1.244589,0.551485,0.329105,1.254206,0.578878
8,0.080000,-0.047264,-0.417815,0.082641,-0.903530,0.289701,1.221107,0.563139,0.000539,0.327694,1.164866,0.559098,0.897892,0.212383,1.244410,0.551493,0.913165,0.329027,1.254045,0.578827,0.953860,,,,,,,,,,,,,,,,,,,,,-0.214347,-0.878199,-0.149704,0.400514,0.244370,1.018504,0.542139,0.000205,0.295203,1.049305,0.544950,0.977899,0.166681,1.016981,0.537709,0.958042,0.271226,0.989224,0.543758,0.969079,0.295246,1.049221,0.544953,0.166519,1.016980,0.537699,0.271345,0.989309,0.543764,0.327933,1.164531,0.559077,0.212079,1.244571,0.551462,0.329091,1.254220,0.578879
9,0.090000,-0.047378,-0.417623,0.082545,-0.903622,0.289681,1.221096,0.563150,0.000527,0.327680,1.164859,0.559112,0.893578,0.212366,1.244396,0.551474,0.913926,0.328997,1.254033,0.578863,0.957064,,,,,,,,,,,,,,,,,,,,,-0.215246,-0.878620,-0.148176,0.399675,0.244352,1.018491,0.542216,0.000176,0.295196,1.049282,0.544953,0.977230,0.166666,1.016985,0.537723,0.962342,0.271194,0.989207,0.543973,0.973039,0.295265,1.049224,0.544957,0.166516,1.016971,0.537714,0.271274,0.989279,0.543977,0.327938,1.164520,0.559094,0.212072,1.244572,0.551448,0.329034,1.254195,0.578906
10,0.100000,-0.047144,-0.417547,0.082588,-0.903666,0.289685,1.221087,0.563141,0.000539,0.327691,1.164852,0.559135,0.893578,0.212369,1.244372,0.551444,0.913926,0.328995,1.254036,0.578844,0.957064,,,,,,,,,,,,,,,,,,,,,-0.214232,-0.878212,-0.149707,0.400545,0.244371,1.018482,0.542142,0.000200,0.295197,1.049294,0.544956,0.977230,0.166682,1.016944,0.537712,0.962342,0.271233,0.989208,0.543757,0.973039,0.295247,1.049212,0.544959,0.166523,1.016939,0.537703,0.271342,0.989295,0.543763,0.327934,1.164517,0.559115,0.212063,1.244536,0.551414,0.329057,1.254207,0.578895
11,0.110000,-0.047189,-0.417464,0.082423,-0.903717,0.289647,1.221073,0.563132,0.000518,0.327669,1.164849,0.559123,0.894319,0.212327,1.244340,0.551423,0.916979,0.328945,1.254029,0.578850,0.956297,,,,,,,,,,,,,,,,,,,,,-0.214190,-0.878199,-0.149683,0.400606,0.244387,1.018452,0.542154,0.000210,0.295211,1.049270,0.544963,0.976941,0.166698,1.016906,0.537733,0.957564,0.271253,0.989181,0.543766,0.963228,0.295257,1.049190,0.544966,0.166529,1.016906,0.537724,0.271376,0.989261,0.543773,0.327920,1.164510,0.559104,0.212045,1.244513,0.551399,0.328976,1.254196,0.578893
12,0.120000,-0.047059,-0.417522,0.083373,-0.903610,0.289509,1.221013,0.563126,0.000487,0.327438,1.164723,0.559162,0.894319,0.212223,1.244394,0.551416,0.916979,0.328865,1.253922,0.578798,0.956297,,,,,,,,,,,,,,,,,,,,,-0.214115,-0.878284,-0.149703,0.400452,0.244394,1.018427,0.542173,0.000197,0.295214,1.049250,0.545001,0.976941,0.166707,1.016873,0.537723,0.957564,0.271262,0.989159,0.543794,0.963228,0.295260,1.049184,0.545004,0.166543,1.016874,0.537714,0.271379,0.989224,0.543801,0.327561,1.164374,0.559113,0.212018,1.244475,0.551390,0.328948,1.254190,0.578874
13,0.130000,-0.046931,-0.417566,0.083369,-0.903596,0.289478,1.220988,0.563111,0.000490,0.327413,1.164703,0.559155,0.907192,0.212188,1.244358,0.551406,0.944973,0.328832,1.253905,0.578772,0.924698,,,,,,,,,,,,,,,,,,,,,-0.214183,-0.878356,-0.149438,0.400355,0.244410,1.018390,0.542192,0.000206,0.295226,1.049219,0.545007,0.977078,0.166723,1.016825,0.537736,0.957755,0.271280,0.989125,0.543833,0.965051,0.295279,1.049144,0.545010,0.166554,1.016822,0.537726,0.271396,0.989202,0.543839,0.327527,1.164353,0.559104,0.211983,1.244432,0.551377,0.328924,1.254181,0.578852
14,0.140000,-0.046800,-0.417811,0.083417,-0.903485,0.289442,1.220972,0.563079,0.000480,0.327376,1.164686,0.559115,0.907192,0.212145,1.244337,0.551412,0.944973,0.328803,1.253893,0.578711,0.924698,,,,,,,,,,,,,,,,,,,,,-0.214422,-0.878458,-0.148970,0.400178,0.244454,1.018317,0.542203,0.000224,0.295271,1.049147,0.544989,0.977078,0.166767,1.016751,0.537739,0.957755,0.271323,0.989052,0.543880,0.965051,0.295271,1.049114,0.544990,0.166567,1.016797,0.537728,0.271523,0.989039,0.543892,0.327483,1.164339,0.559063,0.211949,1.244406,0.551384,0.328893,1.254171,0.578790
15,0.150000,-0.046891,-0.417846,0.083215,-0.903483,0.289415,1.220939,0.563051,0.000489,0.327366,1.164665,0.559066,0.908305,0.212112,1.244285,0.551394,0.943959,0.328768,1.253866,0.578692,0.925594,,,,,,,,,,,,,,,,,,,,,-0.214154,-0.878404,-0.149328,0.400306,0.244438,1.018323,0.542207,0.000213,0.295249,1.049160,0.545020,0.977351,0.166751,1.016746,0.537745,0.955696,0.271313,0.989062,0.543857,0.964253,0.295304,1.049088,0.545023,0.166575,1.016745,0.537734,0.271435,0.989135,0.543863,0.327481,1.164320,0.559016,0.211902,1.244359,0.551364,0.328863,1.254137,0.578771
16,0.160000,-0.046679,-0.417963,0.083201,-0.903441,0.289399,1.220900,0.563020,0.000487,0.327361,1.164633,0.559044,0.908305,0.212087,1.244226,0.551376,0.943959,0.328750,1.253841,0.578639,0.925594,,,,,,,,,,,,,,,,,,,,,-0.214414,-0.878511,-0.148765,0.400142,0.244484,1.018242,0.542221,0.000224,0.295296,1.049083,0.544997,0.977351,0.166798,1.016660,0.537757,0.955696,0.271359,0.988983,0.543910,0.964253,0.295305,1.049056,0.544998,0.166593,1.016704,0.537745,0.271555,0.988967,0.543922,0.327471,1.164286,0.558993,0.211884,1.244298,0.551348,0.328843,1.254118,0.578719
17,0.170000,-0.046571,-0.418048,0.083200,-0.903407,0.289385,1.220864,0.563017,0.000496,0.327351,1.164600,0.559044,0.904970,0.212069,1.244180,0.551385,0.944194,0.328735,1.253811,0.578623,0.924312,,,,,,,,,,,,,,,,,,,,,-0.214272,-0.878343,-0.149107,0.400460,0.244473,1.018249,0.542222,0.000143,0.295286,1.049087,0.544999,0.981663,0.166785,1.016671,0.537795,0.973965,0.271348,0.988989,0.543871,0.971043,0.295296,1.049015,0.545000,0.166681,1.016677,0.537789,0.271443,0.989056,0.543876,0.327471,1.164243,0.558993,0.211862,1.244259,0.551357,0.328823,1.254090,0.578702
18,0.180000,-0.046534,-0.417969,0.083217,-0.903444,0.289377,1.220836,0.562996,0.000490,0.327343,1.164572,0.559035,0.904970,0.212062,1.244152,0.551349,0.944194,0.328724,1.253785,0.578605,0.924312,,,,,,,,,,,,,,,,,,,,,-0.214505,-0.878532,-0.148525,0.400136,0.244529,1.018170,0.542251,0.000168,0.295340,1.049014,0.545006,0.981663,0.166842,1.016583,0.537795,0.973965,0.271405,0.988913,0.543952,0.971043,0.295317,1.048995,0.545005,0.166692,1.016631,0.537786,0.271577,0.988884,0.543962,0.327464,1.164225,0.558986,0.211852,1.244231,0.551321,0.328814,1.254053,0.578682
19,0.190000,-0.046342,-0.418068,0.082992,-0.903429,0.289354,1.220782,0.562998,0.000517,0.327352,1.164539,0.559037,0.909926,0.212024,1.244051,0.551363,0.937081,0.328686,1.253756,0.578594,0.920764,,,,,,,,,,,,,,,,,,,,,-0.214407,-0.878561,-0.148712,0.400057,0.244552,1.018138,0.542281,0.000175,0.295362,1.048982,0.545061,0.991828,0.166867,1.016551,0.537803,0.958223,0.271428,0.988881,0.543979,0.952625,0.295334,1.048964,0.545059,0.166709,1.016605,0.537794,0.271613,0.988844,0.543989,0.327459,1.164198,0.558986,0.211784,1.244117,0.551326,0.328818,1.254030,0.578682
20,0.200000,-0.046372,-0.417996,0.082850,-0.903474,0.289371,1.220763,0.562994,0.000516,0.327383,1.164530,0.559031,0.909926,0.212038,1.244017,0.551348,0.937081,0.328693,1.253744,0.578602,0.920764,,,,,,,,,,,,,,,,,,,,,-0.214756,-0.878720,-0.148408,0.399633,0.244555,1.018096,0.542285,0.000212,0.295376,1.048921,0.545065,0.991828,0.166872,1.016538,0.537759,0.958223,0.271417,0.988829,0.544030,0.952625,0.295349,1.048886,0.545064,0.166687,1.016595,0.537748,0.271629,0.988806,0.544043,0.327498,1.164193,0.558983,0.211794,1.244088,0.551311,0.328822,1.254009,0.578688
21,0.210000,-0.046350,-0.417831,0.083318,-0.903508,0.289413,1.220762,0.562991,0.000478,0.327379,1.164494,0.559065,0.910499,0.212102,1.244075,0.551313,0.943057,0.328758,1.253716,0.578596,0.930561,,,,,,,,,,,,,,,,,,,,,-0.214299,-0.878593,-0.149133,0.399887,0.244557,1.018113,0.542317,0.000161,0.295371,1.048945,0.545147,0.981749,0.166874,1.016544,0.537797,0.969223,0.271426,0.988849,0.544008,0.968374,0.295384,1.048873,0.545148,0.166751,1.016552,0.537790,0.271535,0.988913,0.544014,0.327502,1.164161,0.559020,0.211891,1.244155,0.551285,0.328846,1.253969,0.578669
22,0.220000,-0.046316,-0.417769,0.083027,-0.903566,0.289409,1.220699,0.563000,0.000516,0.327408,1.164453,0.559072,0.910499,0.212088,1.243970,0.551312,0.943057,0.328733,1.253673,0.578617,0.930561,,,,,,,,,,,,,,,,,,,,,-0.214453,-0.878786,-0.148698,0.399544,0.244623,1.018046,0.542351,0.000176,0.295433,1.048885,0.545174,0.981749,0.166942,1.016468,0.537792,0.969223,0.271493,0.988786,0.544088,0.968374,0.295409,1.048867,0.545173,0.166783,1.016520,0.537782,0.271676,0.988753,0.544098,0.327522,1.164118,0.559024,0.211843,1.244041,0.551274,0.328864,1.253937,0.578703
23,0.230000,-0.046247,-0.417679,0.083010,-0.903612,0.289439,1.220665,0.563005,0.000509,0.327443,1.164422,0.559090,0.911859,0.212118,1.243928,0.551299,0.937578,0.328757,1.253644,0.578625,0.922576,,,,,,,,,,,,,,,,,,,,,-0.214557,-0.878800,-0.148792,0.399420,0.244598,1.018049,0.542339,0.000139,0.295417,1.048873,0.545175,0.979764,0.166918,1.016494,0.537761,0.976281,0.271459,0.988782,0.544081,0.969848,0.295417,1.048792,0.545175,0.166824,1.016500,0.537756,0.271554,0.988856,0.544086,0.327550,1.164090,0.559042,0.211880,1.243994,0.551261,0.328888,1.253911,0.578711
24,0.240000,-0.046405,-0.417560,0.082072,-0.903745,0.289587,1.220658,0.563002,0.000557,0.327681,1.164480,0.559046,0.911859,0.212234,1.243812,0.551286,0.937578,0.328846,1.253683,0.578674,0.922576,,,,,,,,,,,,,,,,,,,,,-0.214602,-0.878943,-0.148768,0.399090,0.244643,1.018026,0.542382,0.000148,0.295463,1.048845,0.545244,0.979764,0.166966,1.016476,0.537753,0.976281,0.271500,0.988756,0.544150,0.969848,0.295477,1.048790,0.545245,0.166848,1.016487,0.537745,0.271604,0.988800,0.544156,0.327919,1.164128,0.559022,0.211927,1.243972,0.551255,0.328914,1.253875,0.578730
25,0.250000,-0.046467,-0.417158,0.082197,-0.903916,0.289631,1.220637,0.562990,0.000563,0.327712,1.164447,0.559071,0.893325,0.212295,1.243812,0.551205,0.910953,0.328885,1.253652,0.578693,0.947732,,,,,,,,,,,,,,,,,,,,,-0.214552,-0.879008,-0.148967,0.398899,0.244673,1.017994,0.542403,0.000153,0.295495,1.048807,0.545298,0.983943,0.166998,1.016453,0.537735,0.970279,0.271526,0.988720,0.544175,0.969511,0.295502,1.048743,0.545299,0.166880,1.016466,0.537728,0.271637,0.988772,0.544181,0.327955,1.164097,0.559048,0.211980,1.243975,0.551172,0.328958,1.253840,0.578749
26,0.260000,-0.046281,-0.417079,0.082429,-0.903941,0.289687,1.220596,0.563005,0.000573,0.327754,1.164394,0.559121,0.891512,0.212359,1.243786,0.551199,0.909310,0.328949,1.253609,0.578695,0.946933,,,,,,,,,,,,,,,,,,,,,-0.214738,-0.879121,-0.147816,0.398981,0.244742,1.017856,0.542500,0.000163,0.295545,1.048709,0.545298,0.989525,0.167066,1.016254,0.537882,0.962952,0.271616,0.988605,0.544320,0.957275,0.295516,1.048680,0.545296,0.166926,1.016301,0.537873,0.271786,0.988587,0.544330,0.328001,1.164038,0.559098,0.212038,1.243951,0.551165,0.329023,1.253800,0.578752
27,0.270000,-0.046352,-0.416778,0.083687,-0.903960,0.289661,1.220568,0.563034,0.000485,0.327597,1.164273,0.559222,0.891512,0.212393,1.243928,0.551170,0.909310,0.328993,1.253504,0.578709,0.946933,,,,,,,,,,,,,,,,,,,,,-0.214945,-0.879315,-0.148361,0.398238,0.244776,1.017895,0.542509,0.000175,0.295603,1.048700,0.545403,0.989525,0.167106,1.016368,0.537764,0.962952,0.271620,0.988618,0.544360,0.957275,0.295575,1.048686,0.545401,0.166947,1.016423,0.537753,0.271807,0.988577,0.544372,0.327715,1.163939,0.559176,0.212177,1.244005,0.551139,0.329091,1.253761,0.578786
28,0.280000,-0.046358,-0.416750,0.082539,-0.904078,0.289803,1.220526,0.563050,0.000567,0.327857,1.164313,0.559194,0.896627,0.212489,1.243736,0.551188,0.910102,0.329062,1.253529,0.578767,0.945051,,,,,,,,,,,,,,,,,,,,,-0.214563,-0.879283,-0.148232,0.398560,0.244814,1.017819,0.542574,0.000165,0.295617,1.048667,0.545448,0.993045,0.167143,1.016227,0.537870,0.962335,0.271684,0.988565,0.544405,0.961442,0.295609,1.048640,0.545448,0.166997,1.016264,0.537861,0.271838,0.988554,0.544414,0.328088,1.163971,0.559170,0.212166,1.243889,0.551151,0.329155,1.253718,0.578828
29,0.290000,-0.046584,-0.416534,0.082765,-0.904146,0.289874,1.220531,0.563071,0.000528,0.327896,1.164296,0.559223,0.896627,0.212580,1.243790,0.551177,0.910102,0.329147,1.253507,0.578812,0.945051,,,,,,,,,,,,,,,,,,,,,-0.214411,-0.879255,-0.148695,0.398534,0.244809,1.017836,0.542574,0.000127,0.295614,1.048675,0.545490,0.993045,0.167138,1.016257,0.537847,0.962335,0.271674,0.988576,0.544384,0.961442,0.295647,1.048605,0.545492,0.167046,1.016247,0.537842,0.271734,0.988657,0.544387,0.328133,1.163954,0.559201,0.212295,1.243952,0.551150,0.329195,1.253688,0.578861
