Format Version,1.23,Take Name,sub05_rugas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 05.37.55.424 DU.,Capture Start Frame,11145087,Total Frames in Take,4950,Total Exported Frames,4950,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.448681,-0.641930,0.341647,-0.519507,0.445399,0.853916,0.609479,0.000236,0.411098,0.812622,0.567753,0.937099,0.430573,0.909710,0.667134,0.951859,0.494527,0.839418,0.593550,0.925498,,,,,,,,,,,,,,,,,,,,,0.908812,0.059564,0.410226,0.047209,0.185633,0.596706,0.590570,0.000547,0.160568,0.543089,0.596704,0.904168,0.249216,0.640759,0.581958,0.896158,0.147116,0.606270,0.593046,0.964978,0.160750,0.543417,0.596664,0.248901,0.640497,0.582004,0.147249,0.606204,0.593040,0.411131,0.812444,0.567569,0.430757,0.909754,0.667176,0.494309,0.839552,0.593692
7,0.070000,-0.448660,-0.642053,0.341613,-0.519397,0.445407,0.853917,0.609486,0.000232,0.411099,0.812628,0.567760,0.935421,0.430590,0.909697,0.667156,0.951505,0.494532,0.839426,0.593541,0.926770,,,,,,,,,,,,,,,,,,,,,0.909078,0.057391,0.410078,0.046038,0.185523,0.596916,0.590442,0.000802,0.160298,0.543352,0.596377,0.905673,0.249235,0.640810,0.581976,0.896874,0.147036,0.606587,0.592972,0.962877,0.160471,0.543960,0.596319,0.248893,0.640509,0.582026,0.147205,0.606281,0.592980,0.411128,0.812446,0.567572,0.430772,0.909747,0.667204,0.494321,0.839559,0.593682
8,0.080000,-0.448583,-0.641987,0.341753,-0.519453,0.445425,0.853930,0.609469,0.000235,0.411112,0.812628,0.567759,0.934014,0.430614,0.909731,0.667120,0.951235,0.494549,0.839430,0.593527,0.928342,,,,,,,,,,,,,,,,,,,,,0.908726,0.060013,0.410295,0.047680,0.185652,0.596748,0.590601,0.000552,0.160610,0.543127,0.596796,0.841378,0.249217,0.640819,0.581949,0.885243,0.147130,0.606298,0.593057,0.912560,0.160782,0.543447,0.596757,0.248892,0.640560,0.581995,0.147283,0.606236,0.593049,0.411142,0.812453,0.567578,0.430801,0.909766,0.667152,0.494332,0.839570,0.593676
9,0.090000,-0.448652,-0.641842,0.341797,-0.519542,0.445410,0.853929,0.609462,0.000229,0.411101,0.812627,0.567750,0.938696,0.430595,0.909743,0.667100,0.953555,0.494535,0.839416,0.593536,0.928962,,,,,,,,,,,,,,,,,,,,,0.908875,0.059600,0.410080,0.047205,0.185634,0.596801,0.590582,0.000564,0.160574,0.543183,0.596726,0.902287,0.249212,0.640857,0.581949,0.894078,0.147118,0.606363,0.593070,0.962125,0.160762,0.543523,0.596685,0.248889,0.640586,0.581996,0.147252,0.606293,0.593064,0.411137,0.812459,0.567575,0.430772,0.909783,0.667137,0.494322,0.839545,0.593673
10,0.100000,-0.448720,-0.642032,0.341674,-0.519331,0.445433,0.853923,0.609484,0.000228,0.411113,0.812642,0.567760,0.935953,0.430632,0.909704,0.667157,0.952481,0.494554,0.839422,0.593535,0.929633,,,,,,,,,,,,,,,,,,,,,0.908989,0.057565,0.410211,0.046401,0.185509,0.597047,0.590418,0.000787,0.160284,0.543487,0.596388,0.841409,0.249222,0.640936,0.581939,0.887613,0.147021,0.606719,0.592928,0.915009,0.160464,0.544092,0.596329,0.248892,0.640636,0.581989,0.147171,0.606414,0.592938,0.411143,0.812465,0.567577,0.430810,0.909751,0.667202,0.494345,0.839552,0.593672
11,0.110000,-0.448644,-0.641927,0.341864,-0.519400,0.445442,0.853930,0.609460,0.000230,0.411115,0.812636,0.567756,0.937912,0.430650,0.909740,0.667108,0.952425,0.494561,0.839415,0.593517,0.926355,,,,,,,,,,,,,,,,,,,,,0.909066,0.057504,0.410081,0.046102,0.185539,0.597048,0.590426,0.000792,0.160322,0.543481,0.596372,0.843217,0.249245,0.640949,0.581952,0.887953,0.147050,0.606713,0.592954,0.911773,0.160487,0.544083,0.596315,0.248909,0.640656,0.582001,0.147220,0.606404,0.592962,0.411143,0.812464,0.567579,0.430836,0.909772,0.667138,0.494348,0.839555,0.593665
12,0.120000,-0.448762,-0.642047,0.341633,-0.519303,0.445442,0.853921,0.609479,0.000227,0.411123,0.812647,0.567749,0.936652,0.430641,0.909695,0.667159,0.952775,0.494563,0.839422,0.593529,0.929490,,,,,,,,,,,,,,,,,,,,,0.908747,0.059555,0.410370,0.047208,0.185654,0.596879,0.590557,0.000567,0.160587,0.543262,0.596682,0.902262,0.249239,0.640933,0.581966,0.894730,0.147136,0.606443,0.593021,0.959936,0.160769,0.543606,0.596642,0.248917,0.640666,0.582013,0.147277,0.606366,0.593015,0.411153,0.812472,0.567568,0.430820,0.909740,0.667202,0.494355,0.839552,0.593667
13,0.130000,-0.448842,-0.641874,0.341765,-0.519360,0.445449,0.853919,0.609453,0.000226,0.411122,0.812646,0.567726,0.936652,0.430657,0.909713,0.667116,0.952775,0.494568,0.839399,0.593515,0.929490,,,,,,,,,,,,,,,,,,,,,0.908682,0.059646,0.410496,0.047246,0.185673,0.596880,0.590540,0.000562,0.160613,0.543260,0.596666,0.902262,0.249254,0.640943,0.581961,0.894730,0.147153,0.606438,0.592992,0.959936,0.160791,0.543605,0.596625,0.248938,0.640680,0.582007,0.147290,0.606356,0.592987,0.411142,0.812475,0.567550,0.430843,0.909741,0.667140,0.494362,0.839543,0.593668
14,0.140000,-0.448854,-0.641884,0.341731,-0.519360,0.445450,0.853918,0.609448,0.000232,0.411125,0.812646,0.567718,0.938268,0.430654,0.909708,0.667114,0.952576,0.494569,0.839400,0.593511,0.926536,,,,,,,,,,,,,,,,,,,,,0.908677,0.059530,0.410538,0.047136,0.185692,0.596852,0.590524,0.000550,0.160625,0.543233,0.596632,0.902483,0.249279,0.640909,0.581964,0.896711,0.147173,0.606413,0.592976,0.960059,0.160800,0.543566,0.596592,0.248967,0.640652,0.582009,0.147311,0.606337,0.592971,0.411153,0.812472,0.567539,0.430840,0.909742,0.667146,0.494356,0.839539,0.593659
15,0.150000,-0.448753,-0.641893,0.341779,-0.519405,0.445450,0.853910,0.609441,0.000234,0.411128,0.812627,0.567721,0.937032,0.430651,0.909710,0.667097,0.952032,0.494570,0.839395,0.593504,0.926207,,,,,,,,,,,,,,,,,,,,,0.908624,0.058246,0.410810,0.047386,0.185593,0.596967,0.590433,0.000698,0.160388,0.543408,0.596490,0.905368,0.249296,0.640871,0.581944,0.898256,0.147096,0.606624,0.592865,0.960678,0.160524,0.543913,0.596441,0.248980,0.640615,0.581989,0.147276,0.606375,0.592869,0.411157,0.812450,0.567540,0.430837,0.909748,0.667132,0.494355,0.839533,0.593650
