Format Version,1.23,Take Name,sub03_boksz,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 04.07.58.814 DU.,Capture Start Frame,10605404,Total Frames in Take,1334,Total Exported Frames,1334,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.105914,-0.220298,0.415807,-0.875989,0.220763,1.208149,0.579616,0.000790,0.212382,1.142223,0.593982,0.789617,0.182585,1.267947,0.539324,0.943159,0.267323,1.214277,0.605541,0.844762,,,,,,,,,,,,,,,,,,,,,-0.982586,-0.167574,0.078456,0.017010,0.047257,1.220243,0.611152,0.000300,0.049171,1.164398,0.631604,0.940644,0.064785,1.272498,0.556200,0.963811,0.027815,1.223834,0.645653,0.972457,0.049168,1.164622,0.631514,0.064756,1.272335,0.556324,0.027847,1.223773,0.645619,0.211997,1.141464,0.593976,0.182599,1.268106,0.539286,0.267685,1.214862,0.605585
7,0.070000,-0.106394,-0.218920,0.415111,-0.876605,0.220773,1.208096,0.579680,0.000768,0.212426,1.142162,0.594028,0.791524,0.182652,1.267842,0.539258,0.955962,0.267242,1.214285,0.605755,0.834855,,,,,,,,,,,,,,,,,,,,,-0.982530,-0.167889,0.078485,0.016993,0.047289,1.220116,0.611099,0.000291,0.049240,1.164271,0.631551,0.935734,0.064781,1.272383,0.556147,0.950007,0.027846,1.223694,0.645601,0.981389,0.049241,1.164507,0.631449,0.064759,1.272218,0.556257,0.027867,1.223623,0.645592,0.212070,1.141408,0.594036,0.182674,1.268013,0.539221,0.267571,1.214857,0.605784
8,0.080000,-0.106165,-0.218264,0.414920,-0.876887,0.220844,1.208057,0.579740,0.000749,0.212516,1.142132,0.594140,0.791524,0.182737,1.267745,0.539219,0.955962,0.267280,1.214294,0.605861,0.834855,,,,,,,,,,,,,,,,,,,,,-0.982528,-0.168116,0.078122,0.016512,0.047336,1.219970,0.611040,0.000332,0.049298,1.164142,0.631537,0.935734,0.064850,1.272202,0.556061,0.950007,0.027861,1.223565,0.645521,0.981389,0.049302,1.164415,0.631412,0.064827,1.272009,0.556187,0.027880,1.223486,0.645520,0.212165,1.141387,0.594148,0.182766,1.267910,0.539189,0.267597,1.214866,0.605884
9,0.090000,-0.105806,-0.217699,0.414851,-0.877104,0.220885,1.207999,0.579793,0.000765,0.212567,1.142087,0.594259,0.788857,0.182790,1.267630,0.539176,0.954761,0.267298,1.214281,0.605945,0.835538,,,,,,,,,,,,,,,,,,,,,-0.982365,-0.169324,0.077703,0.015824,0.047429,1.219773,0.611055,0.000142,0.049509,1.163971,0.631611,0.977806,0.064869,1.271993,0.556043,0.966308,0.027908,1.223354,0.645512,0.983002,0.049542,1.164006,0.631536,0.064847,1.271891,0.556128,0.027898,1.223420,0.645501,0.212214,1.141320,0.594273,0.182822,1.267805,0.539143,0.267612,1.214859,0.605964
10,0.100000,-0.105703,-0.217078,0.414802,-0.877293,0.220926,1.207962,0.579853,0.000754,0.212603,1.142059,0.594357,0.788857,0.182866,1.267557,0.539151,0.954761,0.267309,1.214270,0.606051,0.835538,,,,,,,,,,,,,,,,,,,,,-0.982314,-0.169699,0.077617,0.015418,0.047444,1.219715,0.611040,0.000135,0.049563,1.163929,0.631636,0.977806,0.064859,1.271910,0.555996,0.966308,0.027909,1.223304,0.645489,0.983002,0.049593,1.163978,0.631561,0.064838,1.271807,0.556080,0.027901,1.223359,0.645480,0.212244,1.141305,0.594363,0.182899,1.267718,0.539123,0.267631,1.214851,0.606073
11,0.110000,-0.105378,-0.216741,0.414996,-0.877324,0.220957,1.207926,0.579930,0.000741,0.212613,1.142039,0.594494,0.796524,0.182924,1.267492,0.539161,0.961246,0.267334,1.214247,0.606136,0.834016,,,,,,,,,,,,,,,,,,,,,-0.982299,-0.169851,0.077557,0.015006,0.047460,1.219682,0.611059,0.000134,0.049595,1.163913,0.631698,0.977024,0.064871,1.271842,0.555979,0.966121,0.027915,1.223291,0.645499,0.986518,0.049622,1.163964,0.631626,0.064848,1.271740,0.556065,0.027910,1.223343,0.645485,0.212255,1.141308,0.594495,0.182951,1.267642,0.539133,0.267663,1.214823,0.606163
12,0.120000,-0.105136,-0.216351,0.415217,-0.877345,0.220988,1.207886,0.580013,0.000753,0.212615,1.142014,0.594628,0.796524,0.182993,1.267431,0.539176,0.961246,0.267355,1.214213,0.606233,0.834016,,,,,,,,,,,,,,,,,,,,,-0.982290,-0.169929,0.077555,0.014662,0.047475,1.219691,0.611087,0.000135,0.049619,1.163936,0.631763,0.977024,0.064882,1.271818,0.555974,0.966121,0.027926,1.223318,0.645522,0.986518,0.049647,1.163988,0.631688,0.064860,1.271713,0.556060,0.027919,1.223370,0.645511,0.212262,1.141270,0.594637,0.183020,1.267595,0.539142,0.267679,1.214786,0.606258
13,0.130000,-0.104703,-0.216053,0.415560,-0.877308,0.221026,1.207893,0.580131,0.000713,0.212619,1.142042,0.594822,0.806088,0.183065,1.267410,0.539223,0.960568,0.267395,1.214227,0.606348,0.842593,,,,,,,,,,,,,,,,,,,,,-0.982301,-0.169900,0.077531,0.014390,0.047476,1.219749,0.611150,0.000133,0.049616,1.164005,0.631857,0.975453,0.064891,1.271846,0.556013,0.965927,0.027921,1.223395,0.645581,0.987441,0.049644,1.164061,0.631781,0.064870,1.271742,0.556097,0.027914,1.223444,0.645572,0.212284,1.141343,0.594829,0.183089,1.267563,0.539192,0.267707,1.214773,0.606373
14,0.140000,-0.104186,-0.215797,0.416164,-0.877146,0.221052,1.207904,0.580266,0.000738,0.212579,1.142082,0.595047,0.806088,0.183144,1.267405,0.539285,0.960568,0.267431,1.214226,0.606466,0.842593,,,,,,,,,,,,,,,,,,,,,-0.982336,-0.169569,0.077841,0.014233,0.047467,1.219855,0.611231,0.000134,0.049583,1.164119,0.631963,0.975453,0.064884,1.271916,0.556060,0.965927,0.027934,1.223529,0.645672,0.987441,0.049614,1.164149,0.631892,0.064863,1.271820,0.556140,0.027923,1.223594,0.645662,0.212243,1.141364,0.595060,0.183163,1.267573,0.539245,0.267749,1.214776,0.606492
15,0.150000,-0.103546,-0.215620,0.416712,-0.877005,0.221071,1.207942,0.580398,0.000717,0.212550,1.142148,0.595279,0.807883,0.183198,1.267414,0.539343,0.957103,0.267467,1.214263,0.606570,0.846643,,,,,,,,,,,,,,,,,,,,,-0.982346,-0.169550,0.077810,0.013969,0.047464,1.219990,0.611291,0.000144,0.049577,1.164265,0.632051,0.983005,0.064889,1.272022,0.556095,0.965752,0.027926,1.223682,0.645726,0.980675,0.049602,1.164292,0.631993,0.064860,1.271929,0.556191,0.027930,1.223749,0.645688,0.212226,1.141452,0.595295,0.183215,1.267580,0.539303,0.267774,1.214793,0.606594
16,0.160000,-0.103250,-0.216001,0.417360,-0.876638,0.221129,1.207998,0.580460,0.000750,0.212544,1.142221,0.595379,0.807883,0.183280,1.267501,0.539427,0.957103,0.267564,1.214273,0.606574,0.846643,,,,,,,,,,,,,,,,,,,,,-0.982382,-0.169304,0.077887,0.013976,0.047463,1.220136,0.611360,0.000135,0.049552,1.164411,0.632123,0.983005,0.064905,1.272157,0.556159,0.965752,0.027932,1.223839,0.645798,0.980675,0.049568,1.164448,0.632076,0.064874,1.272067,0.556257,0.027947,1.223891,0.645748,0.212176,1.141524,0.595370,0.183281,1.267640,0.539385,0.267931,1.214830,0.606625
17,0.170000,-0.103377,-0.215774,0.417646,-0.876542,0.221100,1.208042,0.580553,0.000708,0.212464,1.142272,0.595472,0.806136,0.183308,1.267567,0.539501,0.959340,0.267529,1.214286,0.606685,0.844417,,,,,,,,,,,,,,,,,,,,,-0.982560,-0.167788,0.078765,0.014778,0.047356,1.220437,0.611372,0.000323,0.049312,1.164684,0.632073,0.933496,0.064851,1.272460,0.556190,0.948722,0.027906,1.224166,0.645853,0.973311,0.049298,1.164936,0.631988,0.064823,1.272299,0.556313,0.027948,1.224075,0.645815,0.212133,1.141571,0.595487,0.183336,1.267724,0.539469,0.267832,1.214830,0.606701
18,0.180000,-0.103384,-0.215811,0.418032,-0.876349,0.221098,1.208109,0.580590,0.000689,0.212410,1.142348,0.595517,0.806136,0.183346,1.267663,0.539541,0.959340,0.267538,1.214318,0.606711,0.844417,,,,,,,,,,,,,,,,,,,,,-0.982502,-0.168560,0.077935,0.014242,0.047418,1.220611,0.611460,0.000167,0.049425,1.164876,0.632200,0.933496,0.064930,1.272627,0.556276,0.948722,0.027899,1.224331,0.645903,0.973311,0.049416,1.164990,0.632166,0.064910,1.272547,0.556349,0.027929,1.224297,0.645864,0.212090,1.141665,0.595533,0.183374,1.267818,0.539511,0.267829,1.214845,0.606726
19,0.190000,-0.103566,-0.216407,0.418959,-0.875737,0.221194,1.208284,0.580628,0.000780,0.212389,1.142533,0.595531,0.788707,0.183511,1.267938,0.539663,0.947236,0.267682,1.214381,0.606690,0.841620,,,,,,,,,,,,,,,,,,,,,-0.982590,-0.168292,0.077400,0.014306,0.047435,1.220805,0.611539,0.000209,0.049388,1.165063,0.632268,0.964874,0.065034,1.272825,0.556387,0.962259,0.027882,1.224528,0.645963,0.982964,0.049383,1.165194,0.632219,0.065005,1.272717,0.556489,0.027917,1.224503,0.645910,0.212052,1.141758,0.595567,0.183537,1.268142,0.539615,0.267986,1.214936,0.606703
20,0.200000,-0.103764,-0.216494,0.419311,-0.875524,0.221213,1.208371,0.580660,0.000789,0.212354,1.142623,0.595544,0.788707,0.183576,1.268071,0.539719,0.947236,0.267710,1.214420,0.606717,0.841620,,,,,,,,,,,,,,,,,,,,,-0.982651,-0.167937,0.077370,0.014435,0.047454,1.221042,0.611605,0.000176,0.049365,1.165294,0.632321,0.964874,0.065093,1.273060,0.556463,0.962259,0.027904,1.224772,0.646029,0.982964,0.049368,1.165398,0.632271,0.065066,1.272960,0.556557,0.027928,1.224767,0.645987,0.212016,1.141844,0.595581,0.183598,1.268280,0.539668,0.268019,1.214973,0.606733
21,0.210000,-0.103909,-0.216636,0.419711,-0.875280,0.221225,1.208461,0.580697,0.000760,0.212309,1.142718,0.595568,0.795199,0.183631,1.268206,0.539783,0.950033,0.267736,1.214460,0.606741,0.842889,,,,,,,,,,,,,,,,,,,,,-0.982692,-0.167783,0.077173,0.014509,0.047476,1.221329,0.611658,0.000242,0.049362,1.165576,0.632365,0.953142,0.065153,1.273351,0.556533,0.958853,0.027915,1.225059,0.646076,0.982597,0.049356,1.165752,0.632300,0.065127,1.273226,0.556636,0.027947,1.225009,0.646039,0.211976,1.141970,0.595598,0.183655,1.268400,0.539738,0.268043,1.215008,0.606756
22,0.220000,-0.104017,-0.216773,0.420120,-0.875037,0.221267,1.208559,0.580742,0.000765,0.212294,1.142821,0.595604,0.795199,0.183715,1.268347,0.539851,0.950033,0.267792,1.214509,0.606771,0.842889,,,,,,,,,,,,,,,,,,,,,-0.982761,-0.167448,0.076977,0.014705,0.047494,1.221632,0.611722,0.000267,0.049332,1.165870,0.632407,0.953142,0.065225,1.273664,0.556623,0.958853,0.027924,1.225363,0.646135,0.982597,0.049318,1.166073,0.632346,0.065199,1.273536,0.556727,0.027964,1.225287,0.646093,0.211965,1.142071,0.595638,0.183735,1.268549,0.539802,0.268097,1.215051,0.606787
23,0.230000,-0.104482,-0.217027,0.420627,-0.874675,0.221315,1.208687,0.580764,0.000737,0.212259,1.142948,0.595570,0.801791,0.183831,1.268561,0.539937,0.953330,0.267857,1.214552,0.606783,0.844648,,,,,,,,,,,,,,,,,,,,,-0.982850,-0.167524,0.075793,0.014037,0.047492,1.222029,0.611760,0.000257,0.049287,1.166286,0.632501,0.968209,0.065355,1.274014,0.556660,0.937447,0.027833,1.225787,0.646120,0.967088,0.049329,1.166347,0.632398,0.065300,1.273842,0.556834,0.027845,1.225897,0.646049,0.211929,1.142228,0.595594,0.183853,1.268741,0.539895,0.268164,1.215091,0.606801
24,0.240000,-0.104289,-0.217287,0.421037,-0.874436,0.221351,1.208809,0.580791,0.000709,0.212255,1.143080,0.595621,0.801791,0.183880,1.268702,0.539981,0.953330,0.267918,1.214643,0.606772,0.844648,,,,,,,,,,,,,,,,,,,,,-0.982995,-0.165946,0.077113,0.015386,0.047652,1.222328,0.611806,0.000177,0.049326,1.166539,0.632432,0.968209,0.065519,1.274362,0.556753,0.937447,0.028111,1.226083,0.646233,0.967088,0.049323,1.166640,0.632395,0.065489,1.274272,0.556845,0.028144,1.226071,0.646178,0.211921,1.142401,0.595631,0.183895,1.268858,0.539942,0.268236,1.215167,0.606800
25,0.250000,-0.105320,-0.217307,0.421713,-0.873981,0.221489,1.209000,0.580794,0.000710,0.212254,1.143266,0.595513,0.804612,0.184158,1.269035,0.540062,0.949898,0.268055,1.214699,0.606807,0.852602,,,,,,,,,,,,,,,,,,,,,-0.983091,-0.165202,0.077379,0.015921,0.047733,1.222655,0.611839,0.000178,0.049334,1.166846,0.632416,0.975992,0.065642,1.274708,0.556817,0.964504,0.028222,1.226412,0.646283,0.981316,0.049333,1.166935,0.632380,0.065608,1.274615,0.556919,0.028257,1.226416,0.646217,0.211948,1.142548,0.595552,0.184196,1.269228,0.540025,0.268323,1.215224,0.606805
26,0.260000,-0.106284,-0.217183,0.422541,-0.873496,0.221647,1.209240,0.580753,0.000735,0.212251,1.143508,0.595379,0.794698,0.184481,1.269414,0.540076,0.937190,0.268209,1.214797,0.606803,0.859020,,,,,,,,,,,,,,,,,,,,,-0.983276,-0.164512,0.076375,0.016492,0.047865,1.222952,0.611863,0.000205,0.049344,1.167113,0.632369,0.972742,0.065953,1.275051,0.556944,0.954710,0.028299,1.226693,0.646277,0.978940,0.049353,1.167206,0.632313,0.065911,1.274930,0.557072,0.028332,1.226720,0.646205,0.211978,1.142737,0.595454,0.184544,1.269654,0.540040,0.268416,1.215320,0.606766
27,0.270000,-0.106081,-0.217898,0.423056,-0.873093,0.221627,1.209447,0.580710,0.000560,0.212190,1.143723,0.595345,0.794698,0.184452,1.269663,0.540103,0.937190,0.268239,1.214955,0.606681,0.859020,,,,,,,,,,,,,,,,,,,,,-0.983277,-0.164371,0.076580,0.016858,0.047955,1.223256,0.611794,0.000160,0.049427,1.167403,0.632263,0.972742,0.066031,1.275383,0.556898,0.954710,0.028408,1.226981,0.646221,0.978940,0.049433,1.167449,0.632233,0.065988,1.275292,0.557015,0.028445,1.227026,0.646135,0.211907,1.143158,0.595350,0.184488,1.269776,0.540089,0.268486,1.215405,0.606690
28,0.280000,-0.105887,-0.219232,0.423449,-0.872591,0.221799,1.209649,0.580572,0.000701,0.212354,1.143921,0.595185,0.818930,0.184555,1.269922,0.540113,0.966353,0.268487,1.215103,0.606417,0.844073,,,,,,,,,,,,,,,,,,,,,-0.983327,-0.164415,0.075805,0.017035,0.047993,1.223600,0.611642,0.000236,0.049435,1.167735,0.632079,0.986773,0.066149,1.275761,0.556804,0.944079,0.028396,1.227304,0.646042,0.956286,0.049457,1.167748,0.632033,0.066084,1.275634,0.556976,0.028439,1.227417,0.645915,0.212000,1.143290,0.595170,0.184548,1.270049,0.540069,0.268849,1.215608,0.606475
29,0.290000,-0.107201,-0.219753,0.422198,-0.872906,0.221906,1.209670,0.580408,0.000876,0.212583,1.143877,0.594804,0.818930,0.184567,1.269999,0.540121,0.966353,0.268567,1.215134,0.606299,0.844073,,,,,,,,,,,,,,,,,,,,,-0.983414,-0.164049,0.075385,0.017393,0.048122,1.223765,0.611519,0.000254,0.049504,1.167883,0.631914,0.986773,0.066360,1.275954,0.556735,0.944079,0.028503,1.227459,0.645908,0.956286,0.049536,1.167888,0.631854,0.066294,1.275817,0.556912,0.028537,1.227591,0.645792,0.212194,1.143056,0.594824,0.184562,1.270219,0.540051,0.268943,1.215697,0.606351
