Format Version,1.23,Take Name,sub03_karemeles,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 04.10.33.839 DU.,Capture Start Frame,10620907,Total Frames in Take,3365,Total Exported Frames,3365,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,felso,felso,felso,felso,felso,felso,felso,felso,"felso:Marker1","felso:Marker1","felso:Marker1","felso:Marker1","felso:Marker2","felso:Marker2","felso:Marker2","felso:Marker2","felso:Marker3","felso:Marker3","felso:Marker3","felso:Marker3",also,also,also,also,also,also,also,also,"also:Marker1","also:Marker1","also:Marker1","also:Marker1","also:Marker2","also:Marker2","also:Marker2","also:Marker2","also:Marker3","also:Marker3","also:Marker3","also:Marker3",also2,also2,also2,also2,also2,also2,also2,also2,"also2:Marker1","also2:Marker1","also2:Marker1","also2:Marker1","also2:Marker2","also2:Marker2","also2:Marker2","also2:Marker2","also2:Marker3","also2:Marker3","also2:Marker3","also2:Marker3",also2:Marker1,also2:Marker1,also2:Marker1,also2:Marker2,also2:Marker2,also2:Marker2,also2:Marker3,also2:Marker3,also2:Marker3,felso:Marker1,felso:Marker1,felso:Marker1,felso:Marker2,felso:Marker2,felso:Marker2,felso:Marker3,felso:Marker3,felso:Marker3
,ID,"67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","10A3C0","10A3C0","10A3C0","107D00","107D00","107D00","10AA00","10AA00","10AA00","10AB40","10AB40","10AB40","10B790","10B790","10B790","10A730","10A730","10A730"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.053668,-0.364774,0.046088,-0.928405,0.308867,1.228263,0.555938,0.000600,0.350459,1.174484,0.555020,0.876763,0.232217,1.247448,0.535603,0.918899,0.343925,1.262857,0.577191,0.930503,,,,,,,,,,,,,,,,,,,,,-0.139524,-0.861064,-0.148095,0.466015,0.275990,1.025881,0.522149,0.000108,0.322022,1.063581,0.522858,0.971624,0.199274,1.013164,0.525380,0.997140,0.306674,1.000899,0.518209,0.974447,0.321978,1.063476,0.522852,0.199279,1.013174,0.525381,0.306713,1.000993,0.518215,0.350726,1.174071,0.554995,0.231934,1.247596,0.535549,0.343942,1.263123,0.577270
1,0.010000,-0.053642,-0.364735,0.046181,-0.928417,0.308803,1.228297,0.555922,0.000600,0.350386,1.174512,0.555014,0.876320,0.232157,1.247492,0.535579,0.917248,0.343865,1.262888,0.577174,0.932710,,,,,,,,,,,,,,,,,,,,,-0.139452,-0.861094,-0.147930,0.466033,0.275844,1.025908,0.522128,0.000105,0.321865,1.063622,0.522828,0.976761,0.199132,1.013170,0.525364,0.986063,0.306536,1.000934,0.518193,0.971496,0.321855,1.063529,0.522820,0.199076,1.013168,0.525367,0.306601,1.001028,0.518197,0.350661,1.174101,0.554992,0.231869,1.247646,0.535525,0.343879,1.263146,0.577249
2,0.020000,-0.054114,-0.364308,0.045408,-0.928595,0.308624,1.228384,0.555924,0.000577,0.350265,1.174644,0.554985,0.876320,0.231980,1.247525,0.535527,0.917248,0.343627,1.262982,0.577260,0.932710,,,,,,,,,,,,,,,,,,,,,-0.139587,-0.860710,-0.148424,0.466545,0.275657,1.025914,0.522093,0.000044,0.321703,1.063596,0.522777,0.976761,0.198940,1.013221,0.525404,0.986063,0.306328,1.000924,0.518099,0.971496,0.321724,1.063566,0.522774,0.198959,1.013203,0.525402,0.306288,1.000972,0.518105,0.350549,1.174144,0.554942,0.231792,1.247694,0.535511,0.343532,1.263314,0.577320
3,0.030000,-0.054125,-0.364711,0.045934,-0.928411,0.308585,1.228374,0.555887,0.000562,0.350174,1.174594,0.554925,0.878327,0.231940,1.247583,0.535556,0.925193,0.343642,1.262946,0.577180,0.934378,,,,,,,,,,,,,,,,,,,,,-0.139847,-0.860869,-0.147685,0.466408,0.275557,1.025949,0.522110,0.000039,0.321594,1.063644,0.522738,0.988301,0.198843,1.013243,0.525433,0.995664,0.306235,1.000960,0.518158,0.985115,0.321611,1.063601,0.522733,0.198835,1.013227,0.525432,0.306225,1.001018,0.518164,0.350441,1.174188,0.554902,0.231687,1.247736,0.535513,0.343628,1.263200,0.577245
4,0.040000,-0.053856,-0.365021,0.046160,-0.928293,0.308495,1.228421,0.555849,0.000564,0.350073,1.174633,0.554892,0.878327,0.231840,1.247633,0.535561,0.925193,0.343574,1.262999,0.577096,0.934378,,,,,,,,,,,,,,,,,,,,,-0.139738,-0.860500,-0.148338,0.466915,0.275398,1.025984,0.522056,0.000046,0.321449,1.063660,0.522694,0.988301,0.198682,1.013302,0.525438,0.995664,0.306062,1.000989,0.518037,0.985115,0.321488,1.063647,0.522691,0.198701,1.013275,0.525434,0.306003,1.001029,0.518044,0.350333,1.174232,0.554868,0.231581,1.247780,0.535515,0.343572,1.263253,0.577165
5,0.050000,-0.054204,-0.364944,0.045797,-0.928321,0.308356,1.228478,0.555841,0.000548,0.349956,1.174707,0.554845,0.876086,0.231697,1.247676,0.535552,0.933359,0.343415,1.263051,0.577127,0.928176,,,,,,,,,,,,,,,,,,,,,-0.140136,-0.860798,-0.147213,0.466602,0.275286,1.026018,0.522088,0.000040,0.321324,1.063713,0.522650,0.991272,0.198573,1.013317,0.525472,0.994187,0.305960,1.001025,0.518142,0.985441,0.321347,1.063687,0.522646,0.198587,1.013298,0.525469,0.305923,1.001070,0.518148,0.350211,1.174283,0.554812,0.231477,1.247822,0.535519,0.343381,1.263328,0.577192
