Format Version,1.23,Take Name,sub05_karnyujtas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 05.32.43.838 DU.,Capture Start Frame,11113927,Total Frames in Take,3001,Total Exported Frames,3001,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,felso,felso,felso,felso,felso,felso,felso,felso,"felso:Marker1","felso:Marker1","felso:Marker1","felso:Marker1","felso:Marker2","felso:Marker2","felso:Marker2","felso:Marker2","felso:Marker3","felso:Marker3","felso:Marker3","felso:Marker3",also,also,also,also,also,also,also,also,"also:Marker1","also:Marker1","also:Marker1","also:Marker1","also:Marker2","also:Marker2","also:Marker2","also:Marker2","also:Marker3","also:Marker3","also:Marker3","also:Marker3",also2,also2,also2,also2,also2,also2,also2,also2,"also2:Marker1","also2:Marker1","also2:Marker1","also2:Marker1","also2:Marker2","also2:Marker2","also2:Marker2","also2:Marker2","also2:Marker3","also2:Marker3","also2:Marker3","also2:Marker3",also2:Marker1,also2:Marker1,also2:Marker1,also2:Marker2,also2:Marker2,also2:Marker2,also2:Marker3,also2:Marker3,also2:Marker3,felso:Marker1,felso:Marker1,felso:Marker1,felso:Marker2,felso:Marker2,felso:Marker2,felso:Marker3,felso:Marker3,felso:Marker3
,ID,"67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","67BD0A4631A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","7F06C95731A211EC4DBCAC47D5381C9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","34A1D0CA31AA11EC4DBCAC47D5381D9E","13FD40","13FD40","13FD40","13FC20","13FC20","13FC20","13FC30","13FC30","13FC30","13FC00","13FC00","13FC00","13FE00","13FE00","13FE00","13FB90","13FB90","13FB90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.012845,0.414623,-0.120756,0.901854,0.664394,1.335520,0.589471,0.000171,0.701294,1.278526,0.593080,0.943705,0.587403,1.358485,0.575267,0.957425,0.704486,1.369548,0.600066,0.954968,,,,,,,,,,,,,,,,,,,,,0.212577,0.839604,0.125162,-0.483953,0.600174,1.098176,0.582377,0.000358,0.649674,1.130561,0.575920,0.941535,0.523107,1.094212,0.592502,0.926676,0.627741,1.069755,0.578708,0.976137,0.649461,1.130467,0.575948,0.523395,1.094249,0.592465,0.627665,1.069812,0.578718,0.701504,1.278455,0.593119,0.587345,1.358645,0.575267,0.704334,1.369459,0.600029
1,0.010000,-0.012990,0.414544,-0.121285,0.901817,0.664038,1.335562,0.590109,0.000155,0.700890,1.278540,0.593762,0.945108,0.587068,1.358581,0.575881,0.959753,0.704158,1.369564,0.600683,0.959370,,,,,,,,,,,,,,,,,,,,,0.213171,0.839551,0.124863,-0.483861,0.599651,1.098279,0.582935,0.000379,0.649174,1.130620,0.576434,0.953911,0.522583,1.094385,0.593078,0.919755,0.627196,1.069834,0.579293,0.955188,0.649012,1.130534,0.576455,0.522901,1.094386,0.593036,0.627040,1.069918,0.579314,0.701088,1.278453,0.593797,0.587014,1.358733,0.575881,0.704012,1.369499,0.600648
2,0.020000,-0.013040,0.414402,-0.121951,0.901792,0.663694,1.335583,0.590739,0.000140,0.700478,1.278521,0.594440,0.952858,0.586754,1.358682,0.576477,0.966308,0.703850,1.369545,0.601299,0.967624,,,,,,,,,,,,,,,,,,,,,0.213183,0.839302,0.125910,-0.484016,0.599082,1.098335,0.583484,0.000377,0.648640,1.130633,0.577041,0.953117,0.522010,1.094506,0.593624,0.912058,0.626595,1.069866,0.579787,0.956259,0.648460,1.130583,0.577065,0.522358,1.094518,0.593579,0.626426,1.069904,0.579809,0.700644,1.278435,0.594468,0.586708,1.358809,0.576476,0.703730,1.369505,0.601271
3,0.030000,-0.012791,0.414289,-0.122121,0.901824,0.663373,1.335602,0.591334,0.000134,0.700127,1.278520,0.595030,0.952561,0.586448,1.358744,0.577056,0.965070,0.703543,1.369541,0.601916,0.966625,,,,,,,,,,,,,,,,,,,,,0.212889,0.838881,0.127149,-0.484552,0.598600,1.098413,0.583960,0.000359,0.648178,1.130691,0.577569,0.932725,0.521533,1.094614,0.594144,0.925848,0.626090,1.069933,0.580166,0.986740,0.647928,1.130597,0.577601,0.521821,1.094672,0.594106,0.626052,1.069969,0.580171,0.700298,1.278442,0.595060,0.586397,1.358874,0.577055,0.703423,1.369489,0.601888
4,0.040000,-0.012397,0.414099,-0.122231,0.901902,0.663061,1.335620,0.591904,0.000153,0.699785,1.278518,0.595585,0.946634,0.586155,1.358809,0.577600,0.960898,0.703242,1.369534,0.602525,0.963192,,,,,,,,,,,,,,,,,,,,,0.213887,0.839472,0.125966,-0.483395,0.598095,1.098481,0.584496,0.000389,0.647703,1.130708,0.578076,0.939493,0.521008,1.094763,0.594558,0.913904,0.625575,1.069972,0.580853,0.970710,0.647474,1.130635,0.578106,0.521347,1.094800,0.594514,0.625464,1.070008,0.580868,0.699975,1.278428,0.595618,0.586098,1.358955,0.577598,0.703109,1.369479,0.602494
5,0.050000,-0.011900,0.413912,-0.122351,0.901979,0.662751,1.335647,0.592488,0.000168,0.699439,1.278520,0.596145,0.946634,0.585867,1.358893,0.578161,0.960898,0.702948,1.369528,0.603156,0.963192,,,,,,,,,,,,,,,,,,,,,0.214195,0.839441,0.126163,-0.483262,0.597651,1.098551,0.585010,0.000366,0.647284,1.130741,0.578600,0.939493,0.520559,1.094892,0.595057,0.913904,0.625110,1.070022,0.581373,0.970710,0.647056,1.130681,0.578629,0.520886,1.094934,0.595015,0.625011,1.070040,0.581386,0.699642,1.278427,0.596181,0.585827,1.359050,0.578164,0.702785,1.369465,0.603118
