Format Version,1.23,Take Name,sub02_ gyors_nyomas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 04.01.34.290 DU.,Capture Start Frame,10566950,Total Frames in Take,6089,Total Exported Frames,6089,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.036567,-0.625939,0.055868,-0.777008,0.979375,1.175372,1.136239,0.000225,1.013412,1.121945,1.111543,0.944235,0.904684,1.193887,1.163354,0.953307,1.020030,1.210285,1.133821,0.989265,,,,,,,,,,,,,,,,,,,,,0.212711,0.764731,0.183941,-0.579746,0.933872,0.966410,1.106863,0.000135,0.983510,0.997005,1.095006,0.961631,0.860358,0.964542,1.132356,0.968050,0.957746,0.937682,1.093228,0.971509,0.983421,0.997034,1.095042,0.860480,0.964571,1.132319,0.957714,0.937625,1.093229,1.013551,1.121801,1.111462,0.904564,1.193984,1.163416,1.020010,1.210332,1.133839
7,0.070000,-0.037041,-0.626323,0.055528,-0.776701,0.979129,1.175515,1.136103,0.000216,1.013140,1.122116,1.111310,0.948899,0.904463,1.194001,1.163308,0.957499,1.019783,1.210428,1.133690,0.990593,,,,,,,,,,,,,,,,,,,,,0.212876,0.764495,0.184666,-0.579767,0.933573,0.966598,1.106579,0.000141,0.983247,0.997146,1.094750,0.968265,0.860059,0.964791,1.132074,0.962997,0.957412,0.937856,1.092914,0.985428,0.983129,0.997163,1.094794,0.860196,0.964830,1.132033,0.957393,0.937801,1.092910,1.013279,1.121988,1.111234,0.904338,1.194098,1.163371,1.019769,1.210460,1.133704
8,0.080000,-0.037264,-0.626626,0.055295,-0.776462,0.978911,1.175647,1.135976,0.000199,1.012908,1.122268,1.111122,0.948899,0.904263,1.194109,1.163248,0.957499,1.019561,1.210564,1.133558,0.990593,,,,,,,,,,,,,,,,,,,,,0.212788,0.764090,0.186702,-0.579680,0.933272,0.966727,1.106389,0.000201,0.983028,0.997194,1.094689,0.968265,0.859740,0.965015,1.131837,0.962997,0.957050,0.937973,1.092641,0.985428,0.982900,0.997153,1.094726,0.859902,0.965037,1.131784,0.957015,0.937992,1.092657,1.013046,1.122159,1.111051,0.904138,1.194203,1.163311,1.019548,1.210579,1.133566
9,0.090000,-0.038367,-0.627051,0.054484,-0.776123,0.978701,1.175821,1.135781,0.000189,1.012669,1.122508,1.110747,0.951566,0.904081,1.194216,1.163172,0.953542,1.019354,1.210740,1.133425,0.993649,,,,,,,,,,,,,,,,,,,,,0.212940,0.763828,0.186794,-0.579941,0.932981,0.966919,1.106115,0.000198,0.982738,0.997370,1.094384,0.964062,0.859466,0.965229,1.131616,0.960799,0.956738,0.938159,1.092345,0.990130,0.982610,0.997316,1.094419,0.859614,0.965251,1.131568,0.956719,0.938191,1.092358,1.012825,1.122418,1.110676,0.903944,1.194321,1.163242,1.019334,1.210724,1.133426
10,0.100000,-0.037954,-0.627250,0.054805,-0.775960,0.978489,1.175925,1.135703,0.000179,1.012443,1.122587,1.110703,0.951566,0.903885,1.194346,1.163119,0.953542,1.019140,1.210842,1.133288,0.993649,,,,,,,,,,,,,,,,,,,,,0.213205,0.763738,0.187192,-0.579834,0.932708,0.967104,1.105822,0.000180,0.982496,0.997511,1.094106,0.964062,0.859188,0.965475,1.131313,0.960799,0.956440,0.938325,1.092047,0.990130,0.982344,0.997458,1.094149,0.859320,0.965516,1.131274,0.956459,0.938337,1.092042,1.012553,1.122487,1.110642,0.903776,1.194421,1.163172,1.019138,1.210867,1.133295
11,0.110000,-0.038335,-0.627307,0.054659,-0.775905,0.978281,1.176079,1.135567,0.000211,1.012218,1.122751,1.110522,0.953638,0.903683,1.194497,1.163005,0.954738,1.018940,1.210987,1.133175,0.996350,,,,,,,,,,,,,,,,,,,,,0.213129,0.763241,0.188289,-0.580161,0.932415,0.967235,1.105511,0.000105,0.982234,0.997605,1.093830,0.958323,0.858908,0.965645,1.131041,0.969584,0.956103,0.938456,1.091662,0.977738,0.982076,0.997598,1.093884,0.859008,0.965711,1.131018,0.956161,0.938396,1.091630,1.012355,1.122647,1.110452,0.903542,1.194588,1.163073,1.018944,1.211001,1.133177
12,0.120000,-0.038485,-0.627553,0.054504,-0.775709,0.978101,1.176207,1.135439,0.000227,1.012027,1.122893,1.110348,0.953638,0.903520,1.194609,1.162931,0.954738,1.018757,1.211119,1.133039,0.996350,,,,,,,,,,,,,,,,,,,,,0.213468,0.763007,0.188810,-0.580175,0.932109,0.967400,1.105245,0.000094,0.981962,0.997715,1.093569,0.958323,0.858605,0.965887,1.130788,0.969584,0.955759,0.938599,1.091376,0.977738,0.981815,0.997724,1.093622,0.858707,0.965950,1.130765,0.955804,0.938528,1.091347,1.012163,1.122777,1.110275,0.903374,1.194699,1.163000,1.018767,1.211145,1.133043
13,0.130000,-0.038811,-0.627587,0.054414,-0.775672,0.977912,1.176331,1.135323,0.000233,1.011822,1.123024,1.110197,0.949559,0.903337,1.194736,1.162831,0.952965,1.018577,1.211233,1.132942,0.992645,,,,,,,,,,,,,,,,,,,,,0.213701,0.762735,0.189292,-0.580289,0.931796,0.967576,1.105034,0.000152,0.981675,0.997848,1.093359,0.968965,0.858300,0.966119,1.130605,0.959769,0.955412,0.938760,1.091140,0.987128,0.981558,0.997856,1.093401,0.858451,0.966149,1.130558,0.955378,0.938721,1.091145,1.011963,1.122901,1.110121,0.903190,1.194830,1.162901,1.018583,1.211261,1.132949
14,0.140000,-0.039200,-0.627721,0.054223,-0.775557,0.977716,1.176469,1.135212,0.000235,1.011608,1.123177,1.110030,0.949559,0.903153,1.194864,1.162757,0.952965,1.018387,1.211365,1.132850,0.992645,,,,,,,,,,,,,,,,,,,,,0.214169,0.762632,0.189284,-0.580255,0.931504,0.967746,1.104788,0.000162,0.981403,0.997974,1.093084,0.968965,0.858013,0.966358,1.130377,0.959769,0.955095,0.938904,1.090903,0.987128,0.981297,0.997992,1.093125,0.858167,0.966384,1.130328,0.955047,0.938861,1.090911,1.011739,1.123052,1.109955,0.903008,1.194951,1.162825,1.018401,1.211403,1.132856
15,0.150000,-0.039540,-0.627904,0.054135,-0.775399,0.977517,1.176598,1.135101,0.000234,1.011382,1.123313,1.109868,0.951657,0.902971,1.194997,1.162691,0.955890,1.018197,1.211484,1.132744,0.988208,,,,,,,,,,,,,,,,,,,,,0.214243,0.762452,0.189540,-0.580380,0.931202,0.967963,1.104560,0.000188,0.981111,0.998175,1.092853,0.971917,0.857719,0.966598,1.130172,0.961320,0.954776,0.939117,1.090655,0.984084,0.981011,0.998131,1.092880,0.857865,0.966605,1.130122,0.954730,0.939154,1.090679,1.011507,1.123186,1.109795,0.902830,1.195081,1.162757,1.018213,1.211528,1.132752
