Format Version,1.23,Take Name,sub02_ ugras,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 03.50.54.097 DU.,Capture Start Frame,10502928,Total Frames in Take,1637,Total Exported Frames,1637,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.172176,0.917601,0.018685,0.357792,-0.203243,0.734356,0.528981,0.000287,-0.217867,0.697087,0.474026,0.959152,-0.217078,0.733944,0.609388,0.937812,-0.174784,0.772037,0.503529,0.956645,,,,,,,,,,,,,,,,,,,,,-0.002763,0.464698,-0.007540,-0.885433,-0.271868,0.397502,0.457600,0.000200,-0.266747,0.449611,0.429331,0.950107,-0.290101,0.357059,0.521548,0.980333,-0.258755,0.385836,0.421919,0.942639,-0.266715,0.449417,0.429287,-0.290120,0.357026,0.521613,-0.258768,0.386063,0.421899,-0.217782,0.697187,0.473904,-0.217104,0.733968,0.609636,-0.174842,0.771913,0.503402
7,0.070000,0.173178,0.917334,0.018621,0.357997,-0.203028,0.734403,0.528931,0.000250,-0.217697,0.697193,0.473948,0.964449,-0.216904,0.733975,0.609330,0.936639,-0.174481,0.772040,0.503514,0.969507,,,,,,,,,,,,,,,,,,,,,-0.002601,0.464560,-0.007412,-0.885507,-0.271775,0.397511,0.457557,0.000199,-0.266643,0.449614,0.429278,0.947116,-0.290004,0.357086,0.521518,0.979183,-0.258677,0.385834,0.421874,0.938925,-0.266605,0.449416,0.429214,-0.290022,0.357041,0.521585,-0.258697,0.386078,0.421870,-0.217659,0.697217,0.473814,-0.216939,0.733986,0.609581,-0.174485,0.772004,0.503398
8,0.080000,0.173379,0.917319,0.018496,0.357944,-0.202882,0.734411,0.528889,0.000247,-0.217577,0.697204,0.473911,0.964449,-0.216748,0.733994,0.609291,0.936639,-0.174322,0.772034,0.503466,0.969507,,,,,,,,,,,,,,,,,,,,,-0.002642,0.464415,-0.007154,-0.885585,-0.271701,0.397534,0.457520,0.000227,-0.266557,0.449643,0.429256,0.947116,-0.289925,0.357096,0.521475,0.979183,-0.258620,0.385862,0.421829,0.938925,-0.266516,0.449419,0.429191,-0.289947,0.357049,0.521552,-0.258639,0.386133,0.421818,-0.217537,0.697232,0.473784,-0.216783,0.734004,0.609536,-0.174326,0.771996,0.503348
9,0.090000,0.173560,0.917302,0.018394,0.357904,-0.202739,0.734412,0.528849,0.000243,-0.217455,0.697209,0.473874,0.966468,-0.216597,0.734005,0.609252,0.939140,-0.174167,0.772022,0.503421,0.969514,,,,,,,,,,,,,,,,,,,,,-0.002509,0.464232,-0.007127,-0.885681,-0.271620,0.397546,0.457508,0.000240,-0.266479,0.449648,0.429231,0.941730,-0.289825,0.357125,0.521479,0.971031,-0.258556,0.385864,0.421815,0.930759,-0.266435,0.449431,0.429156,-0.289852,0.357065,0.521575,-0.258572,0.386140,0.421794,-0.217415,0.697237,0.473749,-0.216631,0.734015,0.609492,-0.174172,0.771984,0.503305
10,0.100000,0.172830,0.917555,0.018311,0.357613,-0.202646,0.734406,0.528783,0.000290,-0.217349,0.697151,0.473840,0.966468,-0.216445,0.734026,0.609196,0.939140,-0.174143,0.772041,0.503313,0.969514,,,,,,,,,,,,,,,,,,,,,-0.002566,0.464389,-0.007238,-0.885598,-0.271552,0.397553,0.457475,0.000235,-0.266414,0.449656,0.429200,0.941730,-0.289770,0.357128,0.521440,0.971031,-0.258473,0.385875,0.421786,0.930759,-0.266372,0.449440,0.429131,-0.289797,0.357072,0.521534,-0.258487,0.386146,0.421761,-0.217273,0.697238,0.473718,-0.216477,0.734045,0.609454,-0.174189,0.771934,0.503178
11,0.110000,0.172663,0.917549,0.018436,0.357704,-0.202478,0.734421,0.528735,0.000302,-0.217155,0.697164,0.473786,0.955082,-0.216295,0.734030,0.609145,0.935063,-0.173985,0.772069,0.503274,0.949400,,,,,,,,,,,,,,,,,,,,,-0.002916,0.464798,-0.007683,-0.885379,-0.271491,0.397607,0.457429,0.000195,-0.266384,0.449723,0.429170,0.955576,-0.289723,0.357148,0.521369,0.974656,-0.258365,0.385951,0.421750,0.945959,-0.266347,0.449563,0.429100,-0.289745,0.357092,0.521450,-0.258380,0.386167,0.421738,-0.217065,0.697275,0.473677,-0.216328,0.734046,0.609402,-0.174041,0.771942,0.503127
12,0.120000,0.172960,0.917439,0.018309,0.357849,-0.202318,0.734428,0.528695,0.000291,-0.217004,0.697177,0.473744,0.955082,-0.216158,0.734051,0.609101,0.935063,-0.173791,0.772054,0.503240,0.949400,,,,,,,,,,,,,,,,,,,,,-0.002437,0.464495,-0.007227,-0.885543,-0.271399,0.397583,0.457417,0.000246,-0.266246,0.449680,0.429132,0.955576,-0.289637,0.357174,0.521386,0.974656,-0.258312,0.385896,0.421734,0.945959,-0.266207,0.449445,0.429074,-0.289664,0.357129,0.521477,-0.258325,0.386176,0.421701,-0.216925,0.697270,0.473631,-0.216192,0.734066,0.609355,-0.173836,0.771948,0.503098
13,0.130000,0.173022,0.917429,0.018232,0.357847,-0.202176,0.734417,0.528647,0.000284,-0.216870,0.697164,0.473700,0.959350,-0.216015,0.734051,0.609053,0.937483,-0.173644,0.772036,0.503187,0.954585,,,,,,,,,,,,,,,,,,,,,-0.002370,0.464763,-0.007084,-0.885404,-0.271329,0.397571,0.457379,0.000262,-0.266143,0.449666,0.429098,0.934203,-0.289619,0.357167,0.521336,0.982939,-0.258225,0.385880,0.421703,0.929521,-0.266109,0.449408,0.429061,-0.289638,0.357145,0.521398,-0.258240,0.386160,0.421678,-0.216792,0.697257,0.473592,-0.216048,0.734064,0.609300,-0.173689,0.771930,0.503047
14,0.140000,0.173164,0.917381,0.018098,0.357910,-0.202025,0.734401,0.528599,0.000284,-0.216727,0.697145,0.473657,0.959350,-0.215871,0.734053,0.609004,0.937483,-0.173476,0.772006,0.503136,0.954585,,,,,,,,,,,,,,,,,,,,,-0.002322,0.464760,-0.006967,-0.885406,-0.271258,0.397588,0.457359,0.000249,-0.266060,0.449682,0.429078,0.934203,-0.289558,0.357186,0.521315,0.982939,-0.258157,0.385894,0.421683,0.929521,-0.266026,0.449435,0.429041,-0.289576,0.357165,0.521372,-0.258173,0.386163,0.421663,-0.216647,0.697241,0.473548,-0.215902,0.734070,0.609249,-0.173525,0.771893,0.503000
15,0.150000,0.173298,0.916953,0.017140,0.358987,-0.201950,0.734485,0.528570,0.000342,-0.216587,0.697134,0.473674,0.947791,-0.215953,0.734315,0.608948,0.921340,-0.173309,0.772006,0.503086,0.950451,,,,,,,,,,,,,,,,,,,,,-0.002514,0.464609,-0.007319,-0.885482,-0.271194,0.397651,0.457337,0.000199,-0.266047,0.449750,0.429056,0.952492,-0.289440,0.357234,0.521299,0.975707,-0.258096,0.385968,0.421656,0.943475,-0.266013,0.449571,0.429002,-0.289464,0.357189,0.521382,-0.258105,0.386192,0.421628,-0.216499,0.697225,0.473508,-0.215986,0.734347,0.609259,-0.173364,0.771883,0.502941
