Format Version,1.23,Take Name,sub01_boksz,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 02.40.08.022 DU.,Capture Start Frame,10077229,Total Frames in Take,1559,Total Exported Frames,1559,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
821,8.210000,-0.091367,0.040691,-0.174806,-0.979510,0.256630,1.384902,1.173096,0.000291,0.303131,1.345086,1.202680,0.935030,0.216915,1.391288,1.102112,0.950694,0.249844,1.418331,1.214496,0.914967,-0.770206,-0.171439,0.144977,-0.596970,0.228164,1.358387,1.049531,0.000193,0.190853,1.404916,1.066441,0.959876,0.274688,1.302079,1.061104,0.948824,0.218950,1.368166,1.021050,0.975801,,,,0.190949,1.404803,1.066503,0.274559,1.302237,1.061120,0.218983,1.368120,1.020971,0.303205,1.345140,1.202923,0.216798,1.391446,1.102131,0.249888,1.418119,1.214233
822,8.220000,-0.094566,0.036890,-0.177157,-0.978934,0.257727,1.386362,1.170815,0.000336,0.304694,1.346673,1.199828,0.935030,0.217402,1.392861,1.100186,0.950694,0.251085,1.419551,1.212430,0.914967,-0.771239,-0.176501,0.143535,-0.594504,0.228909,1.360499,1.047141,0.000156,0.191282,1.406592,1.064538,0.959876,0.275957,1.304507,1.058116,0.948824,0.219488,1.370398,1.018769,0.975801,,,,0.191390,1.406464,1.064571,0.275858,1.304628,1.058151,0.219480,1.370404,1.018702,0.304873,1.346652,1.200155,0.217229,1.393078,1.100195,0.251080,1.419356,1.212094
823,8.230000,-0.099013,0.034245,-0.181408,-0.977811,0.258914,1.387894,1.168192,0.000346,0.306428,1.348436,1.196625,0.884086,0.218113,1.394547,1.097851,0.914137,0.252203,1.420699,1.210100,0.906648,-0.772445,-0.182072,0.141372,-0.591771,0.229660,1.362815,1.044406,0.000118,0.191646,1.408390,1.062319,0.967485,0.277305,1.307209,1.054749,0.967897,0.220029,1.372846,1.016151,0.985091,,,,0.191728,1.408294,1.062350,0.277224,1.307305,1.054777,0.220027,1.372845,1.016091,0.306674,1.348374,1.197012,0.217878,1.394790,1.097790,0.252191,1.420519,1.209773
824,8.240000,-0.103931,0.031371,-0.185436,-0.976641,0.260083,1.389722,1.165277,0.000380,0.308142,1.350464,1.193062,0.884086,0.218762,1.396595,1.095262,0.914137,0.253346,1.422106,1.207507,0.906648,-0.774904,-0.186526,0.138613,-0.587808,0.230493,1.365492,1.041437,0.000176,0.192142,1.410551,1.059928,0.967485,0.278606,1.310163,1.051069,0.967897,0.220730,1.375762,1.013313,0.985091,,,,0.192234,1.410444,1.059910,0.278516,1.310267,1.051075,0.220728,1.375765,1.013325,0.308400,1.350412,1.193484,0.218499,1.396854,1.095185,0.253351,1.421899,1.207162
825,8.250000,-0.110154,0.028531,-0.189831,-0.975201,0.261219,1.391622,1.162101,0.000258,0.309861,1.352548,1.189119,0.911357,0.219347,1.398852,1.092449,0.925964,0.254448,1.423466,1.204734,0.937913,-0.775236,-0.193172,0.137603,-0.585456,0.231312,1.368322,1.038193,0.000199,0.192614,1.412851,1.057235,0.958776,0.280081,1.313453,1.047140,0.971548,0.221242,1.378662,1.010203,0.979970,,,,0.192712,1.412737,1.057166,0.280006,1.313538,1.047137,0.221219,1.378690,1.010275,0.310036,1.352527,1.189426,0.219135,1.399025,1.092335,0.254485,1.423315,1.204541
826,8.260000,-0.115498,0.024092,-0.193273,-0.974025,0.262394,1.393866,1.158558,0.000322,0.311628,1.354971,1.184750,0.901682,0.219776,1.401350,1.089388,0.929661,0.255778,1.425277,1.201536,0.901941,-0.776402,-0.199105,0.135418,-0.582425,0.232124,1.371561,1.034599,0.000191,0.193047,1.415518,1.054191,0.958701,0.281503,1.317133,1.042863,0.969166,0.221821,1.382033,1.006743,0.986988,,,,0.193152,1.415400,1.054142,0.281421,1.317224,1.042873,0.221798,1.382059,1.006782,0.311858,1.354894,1.185060,0.219604,1.401567,1.089440,0.255719,1.425137,1.201174
827,8.270000,-0.123373,0.020488,-0.198732,-0.972042,0.263553,1.396287,1.154739,0.000282,0.313500,1.357654,1.179951,0.901682,0.220238,1.404204,1.086052,0.929661,0.256922,1.427003,1.198214,0.901941,-0.778557,-0.205337,0.131159,-0.578345,0.232865,1.375167,1.030654,0.000202,0.193269,1.418381,1.050845,0.958701,0.282944,1.321272,1.038171,0.969166,0.222381,1.385846,1.002945,0.986988,,,,0.193388,1.418252,1.050766,0.282874,1.321348,1.038187,0.222332,1.385900,1.003008,0.313674,1.357629,1.180241,0.220055,1.404382,1.086026,0.256930,1.426850,1.197950
828,8.280000,-0.131403,0.017071,-0.202938,-0.970185,0.264727,1.399143,1.150431,0.000245,0.315278,1.360657,1.174644,0.927864,0.220732,1.407615,1.082244,0.948204,0.258171,1.429156,1.194405,0.925614,-0.781708,-0.211670,0.125111,-0.573129,0.233613,1.379228,1.026202,0.000193,0.193394,1.421549,1.047043,0.949909,0.284447,1.325936,1.032906,0.977803,0.222997,1.390197,0.998658,0.971887,,,,0.193524,1.421413,1.046976,0.284393,1.325994,1.032945,0.222922,1.390276,0.998685,0.315456,1.360593,1.174863,0.220610,1.407771,1.082303,0.258116,1.429064,1.194127
829,8.290000,-0.138976,0.011591,-0.207231,-0.968301,0.265770,1.402075,1.145549,0.000302,0.317032,1.363835,1.168633,0.927864,0.220833,1.410937,1.078029,0.948204,0.259447,1.431452,1.189984,0.925614,-0.784897,-0.218105,0.118992,-0.567634,0.234338,1.383777,1.021166,0.000176,0.193505,1.425169,1.042668,0.949909,0.285929,1.331118,1.027032,0.977803,0.223581,1.395045,0.993797,0.971887,,,,0.193621,1.425051,1.042675,0.285815,1.331233,1.027066,0.223578,1.395048,0.993757,0.317197,1.363815,1.168907,0.220675,1.411114,1.078072,0.259439,1.431295,1.189668
830,8.300000,-0.149369,0.005618,-0.214011,-0.965327,0.266805,1.405585,1.140119,0.000199,0.318997,1.367777,1.161786,0.938277,0.220785,1.414937,1.073399,0.945083,0.260634,1.434041,1.185171,0.950389,-0.788899,-0.225122,0.111311,-0.560865,0.234983,1.388927,1.015452,0.000171,0.193435,1.429202,1.037693,0.946221,0.287419,1.337010,1.020372,0.961403,0.224095,1.400567,0.988292,0.974924,,,,0.193589,1.429051,1.037691,0.287319,1.337106,1.020439,0.224042,1.400622,0.988227,0.319104,1.367789,1.162008,0.220617,1.415052,1.073316,0.260695,1.433914,1.185031
831,8.310000,-0.161446,-0.000291,-0.220391,-0.961958,0.267695,1.409419,1.134426,0.000271,0.320781,1.371982,1.154506,0.938277,0.220553,1.419481,1.068599,0.945083,0.261751,1.436794,1.180173,0.950389,-0.793698,-0.233083,0.102290,-0.552497,0.235496,1.394630,1.009076,0.000191,0.193150,1.433569,1.032175,0.946221,0.288881,1.343594,1.012876,0.961403,0.224457,1.406726,0.982177,0.974924,,,,0.193331,1.433396,1.032183,0.288759,1.343705,1.012963,0.224397,1.406789,0.982083,0.320854,1.372029,1.154737,0.220361,1.419582,1.068457,0.261870,1.436646,1.180084
832,8.320000,-0.174058,-0.006736,-0.225343,-0.958582,0.268452,1.413766,1.128206,0.000344,0.322341,1.376597,1.146571,0.920730,0.220104,1.424675,1.063397,0.908358,0.262911,1.440028,1.174651,0.958769,-0.798787,-0.240642,0.091768,-0.543699,0.235784,1.400988,1.002006,0.000170,0.192570,1.438483,1.025874,0.939363,0.290135,1.350914,1.004774,0.952311,0.224647,1.413566,0.975370,0.964133,,,,0.192747,1.438319,1.025903,0.290009,1.351022,1.004867,0.224597,1.413622,0.975247,0.322505,1.376583,1.146842,0.219835,1.424803,1.063183,0.263015,1.439913,1.174595
833,8.330000,-0.189533,-0.014443,-0.231620,-0.954055,0.269060,1.418743,1.121407,0.000314,0.323900,1.381991,1.137674,0.920730,0.219263,1.430627,1.057878,0.908358,0.264016,1.443612,1.168668,0.958769,-0.802542,-0.248319,0.081311,-0.536332,0.235758,1.407936,0.994031,0.000154,0.191658,1.443998,1.018479,0.939363,0.291110,1.358933,0.995997,0.952311,0.224505,1.420876,0.967618,0.964133,,,,0.191831,1.443838,1.018546,0.290969,1.359045,0.996102,0.224473,1.420923,0.967447,0.324055,1.381957,1.137879,0.219021,1.430725,1.057661,0.264103,1.443547,1.168680
834,8.340000,-0.205948,-0.023343,-0.237214,-0.949089,0.269426,1.424245,1.114046,0.000330,0.325188,1.387929,1.127994,0.930281,0.218013,1.437161,1.052024,0.914263,0.265077,1.447645,1.162119,0.961791,-0.805081,-0.255644,0.071587,-0.530439,0.235466,1.415706,0.984848,0.000166,0.190531,1.450431,1.009707,0.952454,0.291778,1.367788,0.986224,0.955284,0.224091,1.428899,0.958614,0.977990,,,,0.190673,1.450307,1.009728,0.291647,1.367890,0.986288,0.224079,1.428920,0.958529,0.325337,1.387914,1.128230,0.217755,1.437274,1.051829,0.265186,1.447546,1.162079
835,8.350000,-0.225371,-0.032565,-0.243100,-0.942894,0.269390,1.430279,1.106140,0.000297,0.326076,1.394473,1.117431,0.930281,0.216243,1.444466,1.045882,0.914263,0.265851,1.451897,1.155105,0.961791,-0.809188,-0.261642,0.060460,-0.522592,0.234769,1.424216,0.974634,0.000193,0.189009,1.457523,0.999926,0.952454,0.291937,1.377308,0.975355,0.955284,0.223362,1.437816,0.948622,0.977990,,,,0.189194,1.457377,0.999898,0.291831,1.377382,0.975437,0.223284,1.437889,0.948568,0.326202,1.394486,1.117693,0.216001,1.444591,1.045762,0.265968,1.451759,1.154963
836,8.360000,-0.246365,-0.043395,-0.250779,-0.935164,0.268975,1.436971,1.097675,0.000300,0.326702,1.402034,1.106028,0.953734,0.213868,1.452250,1.039481,0.932242,0.266354,1.456630,1.147517,0.954517,-0.808713,-0.270961,0.055575,-0.519110,0.233551,1.433259,0.963407,0.000208,0.187231,1.465420,0.989158,0.942118,0.291648,1.387501,0.963505,0.968136,0.221775,1.446856,0.937558,0.972976,,,,0.187409,1.465292,0.989083,0.291555,1.387564,0.963565,0.221690,1.446921,0.937572,0.326751,1.402066,1.106204,0.213668,1.452320,1.039311,0.266505,1.456528,1.147511
837,8.370000,-0.268327,-0.055433,-0.256872,-0.926793,0.268079,1.444296,1.088880,0.000278,0.326695,1.410232,1.094044,0.953734,0.210879,1.460736,1.033071,0.932242,0.266664,1.461920,1.139525,0.954517,-0.809693,-0.277951,0.048896,-0.514538,0.231867,1.442992,0.951314,0.000204,0.184972,1.474019,0.977415,0.942118,0.290742,1.398242,0.950902,0.968136,0.219886,1.456715,0.925626,0.972976,,,,0.185178,1.473868,0.977382,0.290618,1.398321,0.950991,0.219805,1.456787,0.925569,0.326740,1.410254,1.094193,0.210692,1.460797,1.032911,0.266806,1.461837,1.139536
838,8.380000,-0.290674,-0.071072,-0.262121,-0.917469,0.266641,1.452222,1.079836,0.000214,0.326073,1.419233,1.081408,0.949536,0.206992,1.469586,1.026947,0.944739,0.266859,1.467845,1.131152,0.966603,-0.810218,-0.285043,0.038992,-0.510663,0.229484,1.453406,0.938538,0.000186,0.181778,1.483099,0.964720,0.943644,0.289290,1.409909,0.937945,0.964357,0.217384,1.467210,0.912949,0.969257,,,,0.181962,1.482970,0.964693,0.289189,1.409966,0.938028,0.217301,1.467281,0.912893,0.326191,1.419216,1.081571,0.206801,1.469671,1.026875,0.266931,1.467777,1.131062
839,8.390000,-0.317331,-0.087902,-0.267963,-0.905412,0.264558,1.460736,1.070787,0.000193,0.324712,1.429149,1.068228,0.949536,0.202287,1.479148,1.021389,0.944739,0.266674,1.473910,1.122743,0.966603,-0.809371,-0.292091,0.026897,-0.508800,0.226354,1.464363,0.925254,0.000180,0.177655,1.492643,0.951170,0.943644,0.287196,1.422325,0.924930,0.964357,0.214210,1.478120,0.899660,0.969257,,,,0.177798,1.492560,0.951097,0.287145,1.422350,0.924976,0.214118,1.478178,0.899687,0.324824,1.429106,1.068281,0.202138,1.479199,1.021298,0.266711,1.473902,1.122782
840,8.400000,-0.340703,-0.107687,-0.269619,-0.894221,0.261768,1.469809,1.061538,0.000300,0.322234,1.439457,1.054794,0.923842,0.196829,1.488969,1.016011,0.919231,0.266241,1.481002,1.113809,0.954501,-0.809029,-0.299387,0.011856,-0.505667,0.222470,1.475892,0.911470,0.000143,0.172639,1.502477,0.937026,0.965904,0.284433,1.435523,0.911499,0.992513,0.210338,1.489675,0.885885,0.973403,,,,0.172738,1.502431,0.936943,0.284412,1.435533,0.911518,0.210261,1.489711,0.885949,0.322451,1.439407,1.055002,0.196537,1.489092,1.015951,0.266316,1.480928,1.113661
841,8.410000,-0.365638,-0.128608,-0.273261,-0.880396,0.258298,1.479225,1.052342,0.000409,0.318978,1.450648,1.041202,0.923842,0.190687,1.498759,1.011064,0.919231,0.265230,1.488269,1.104761,0.954501,-0.805940,-0.306962,-0.005578,-0.506166,0.217706,1.487783,0.897323,0.000173,0.166536,1.512596,0.922001,0.965904,0.280908,1.449398,0.898389,0.992513,0.205673,1.501354,0.871579,0.973403,,,,0.166676,1.512526,0.921946,0.280872,1.449407,0.898441,0.205569,1.501417,0.871581,0.319177,1.450611,1.041415,0.190326,1.498884,1.010933,0.265392,1.488180,1.104679
842,8.420000,-0.389056,-0.152117,-0.276546,-0.865458,0.254290,1.489214,1.043332,0.000380,0.314917,1.462698,1.027708,0.942337,0.184020,1.508581,1.006673,0.900789,0.263932,1.496362,1.095614,0.956846,-0.802082,-0.314008,-0.025164,-0.507376,0.212303,1.499909,0.882772,0.000136,0.159725,1.522835,0.906286,0.965352,0.276713,1.463654,0.885220,0.982754,0.200471,1.513238,0.856808,0.970916,,,,0.159847,1.522771,0.906274,0.276678,1.463658,0.885280,0.200383,1.513298,0.856762,0.315108,1.462650,1.027828,0.183668,1.508684,1.006520,0.264092,1.496307,1.095646
843,8.430000,-0.410123,-0.175672,-0.278499,-0.850515,0.249837,1.499451,1.034716,0.000317,0.310080,1.474994,1.014830,0.942337,0.177211,1.518358,1.002704,0.900789,0.262220,1.505000,1.086614,0.956846,-0.796735,-0.320923,-0.043896,-0.510190,0.206430,1.512090,0.867782,0.000150,0.152545,1.533208,0.889994,0.965352,0.271931,1.477995,0.871807,0.982754,0.194814,1.525066,0.841544,0.970916,,,,0.152713,1.533124,0.889992,0.271815,1.478037,0.871866,0.194763,1.525108,0.841487,0.310237,1.474971,1.014995,0.176928,1.518446,1.002650,0.262347,1.504936,1.086502
844,8.440000,-0.430712,-0.201672,-0.282578,-0.833046,0.244659,1.509923,1.026474,0.000175,0.304323,1.488113,1.002239,0.951420,0.169741,1.527632,0.999445,0.958170,0.259912,1.514024,1.077738,0.953771,-0.790604,-0.325090,-0.063168,-0.515045,0.200171,1.524336,0.852657,0.000325,0.145036,1.543872,0.873187,0.928320,0.266507,1.492217,0.858733,0.929113,0.188970,1.536920,0.826050,0.991545,,,,0.145298,1.543755,0.873176,0.266248,1.492324,0.858777,0.188968,1.536930,0.826018,0.304468,1.488091,1.002366,0.169593,1.527686,0.999501,0.259915,1.513992,1.077556
845,8.450000,-0.449518,-0.227083,-0.286608,-0.814999,0.238780,1.520761,1.018596,0.000265,0.297590,1.501699,0.990297,0.951420,0.161936,1.536939,0.996457,0.958170,0.256813,1.523644,1.069034,0.953771,-0.782250,-0.329075,-0.080779,-0.522752,0.193521,1.536593,0.837178,0.000171,0.137257,1.554711,0.855862,0.928320,0.260541,1.506472,0.845549,0.929113,0.182765,1.548595,0.810122,0.991545,,,,0.137410,1.554660,0.855818,0.260444,1.506507,0.845569,0.182709,1.548611,0.810146,0.297731,1.501680,0.990413,0.161692,1.536998,0.996437,0.256916,1.523604,1.068940
846,8.460000,-0.466016,-0.253672,-0.291229,-0.796031,0.232327,1.531827,1.011121,0.000341,0.290017,1.515727,0.978943,0.940674,0.153829,1.545907,0.993899,0.921354,0.253135,1.533849,1.060522,0.948579,-0.772396,-0.330935,-0.098150,-0.533153,0.186542,1.548442,0.821739,0.000173,0.129232,1.565362,0.838240,0.953145,0.253989,1.520211,0.832825,0.958803,0.176404,1.559751,0.794152,0.983572,,,,0.129404,1.565292,0.838264,0.253836,1.520259,0.832861,0.176386,1.559774,0.794093,0.290196,1.515710,0.979098,0.153521,1.545970,0.993896,0.253264,1.533802,1.060369
847,8.470000,-0.481983,-0.279663,-0.296861,-0.775471,0.225135,1.542949,1.004045,0.000299,0.281462,1.530062,0.968212,0.940674,0.145333,1.554571,0.991663,0.921354,0.248610,1.544214,1.052262,0.948579,-0.760337,-0.331327,-0.116849,-0.546311,0.179309,1.560021,0.806402,0.000226,0.120974,1.575758,0.820274,0.953145,0.246960,1.533809,0.820728,0.958803,0.169991,1.570495,0.778202,0.983572,,,,0.121094,1.575739,0.820195,0.246842,1.533861,0.820679,0.169990,1.570462,0.778331,0.281613,1.530048,0.968310,0.145052,1.554615,0.991653,0.248739,1.544183,1.052174
848,8.480000,-0.495643,-0.307422,-0.301739,-0.754177,0.217277,1.554130,0.997474,0.000238,0.271850,1.544478,0.958086,0.950235,0.136496,1.562869,0.990067,0.944051,0.243484,1.555043,1.044270,0.958212,-0.745666,-0.333112,-0.134861,-0.561099,0.172109,1.571051,0.791211,0.000267,0.112858,1.585441,0.802403,0.978356,0.239860,1.547212,0.808833,0.941870,0.163608,1.580500,0.762398,0.941271,,,,0.112917,1.585439,0.802340,0.239679,1.547293,0.808712,0.163730,1.580420,0.762582,0.272019,1.544467,0.958191,0.136281,1.562898,0.990122,0.243530,1.555024,1.044111
849,8.490000,-0.507674,-0.335355,-0.307029,-0.731804,0.208690,1.565230,0.991224,0.000268,0.261219,1.558914,0.948519,0.950235,0.127324,1.570712,0.988704,0.944051,0.237527,1.566063,1.036448,0.958212,-0.729636,-0.332366,-0.155325,-0.577095,0.164936,1.581369,0.776481,0.000189,0.104853,1.594344,0.784523,0.978356,0.232421,1.559985,0.797871,0.941870,0.157534,1.589777,0.747049,0.941271,,,,0.104956,1.594323,0.784502,0.232292,1.560028,0.797820,0.157560,1.589755,0.747121,0.261318,1.558916,0.948671,0.127111,1.570728,0.988723,0.237642,1.566044,1.036278
850,8.500000,-0.518609,-0.362893,-0.311788,-0.708620,0.199464,1.576114,0.985367,0.000168,0.249632,1.573090,0.939575,0.971808,0.117933,1.578190,0.987651,0.962927,0.230827,1.577060,1.028875,0.972534,-0.710165,-0.329626,-0.174946,-0.596998,0.157907,1.590788,0.762182,0.000067,0.097191,1.602464,0.766674,0.996669,0.224703,1.571996,0.787759,0.984367,0.151828,1.597906,0.732114,0.987672,,,,0.097201,1.602460,0.766681,0.224651,1.572012,0.787730,0.151870,1.597893,0.732136,0.249724,1.573091,0.939640,0.117788,1.578195,0.987681,0.230881,1.577055,1.028779
851,8.510000,-0.528691,-0.390271,-0.315909,-0.684380,0.189726,1.586505,0.979966,0.000190,0.237191,1.586734,0.931285,0.955309,0.108455,1.585039,0.987015,0.960655,0.223531,1.587743,1.021597,0.951205,-0.689639,-0.326309,-0.193318,-0.616886,0.151217,1.599214,0.748526,0.000056,0.090100,1.609547,0.749514,0.994346,0.217038,1.583090,0.778133,0.988826,0.146512,1.605004,0.717931,0.986815,,,,0.090115,1.609547,0.749497,0.217009,1.583100,0.778101,0.146527,1.604994,0.717980,0.237329,1.586738,0.931399,0.108320,1.585037,0.987096,0.223529,1.587740,1.021402
852,8.520000,-0.535900,-0.416655,-0.321451,-0.660211,0.179707,1.596509,0.974700,0.000182,0.224409,1.599971,0.923586,0.955309,0.099083,1.591175,0.986018,0.960655,0.215629,1.598381,1.014494,0.951205,-0.667242,-0.321546,-0.210757,-0.637948,0.144976,1.606561,0.736106,0.000066,0.083696,1.615547,0.733469,0.994346,0.209457,1.593210,0.769766,0.988826,0.141776,1.610927,0.705083,0.986815,,,,0.083750,1.615541,0.733460,0.209427,1.593215,0.769753,0.141751,1.610928,0.705106,0.224590,1.599983,0.923590,0.098915,1.591163,0.986119,0.215615,1.598381,1.014390
853,8.530000,-0.541743,-0.440127,-0.327607,-0.636770,0.169386,1.605815,0.969693,0.000233,0.211385,1.612356,0.916626,0.973285,0.089704,1.596693,0.984671,0.938176,0.207069,1.608397,1.007783,0.964883,-0.645073,-0.314666,-0.228508,-0.657762,0.139112,1.613207,0.725391,0.000083,0.077915,1.620824,0.719075,0.988226,0.201881,1.602529,0.763010,0.983123,0.137541,1.616266,0.694087,0.973746,,,,0.077870,1.620831,0.719062,0.201852,1.602538,0.762949,0.137615,1.616251,0.694161,0.211490,1.612368,0.916609,0.089460,1.596665,0.984704,0.207207,1.608412,1.007766
854,8.540000,-0.544541,-0.461383,-0.334009,-0.615661,0.158812,1.614266,0.964582,0.000299,0.198291,1.623519,0.910005,0.973285,0.080265,1.601477,0.982570,0.938176,0.197879,1.617804,1.001170,0.964883,-0.622396,-0.307763,-0.248468,-0.675403,0.133440,1.619164,0.716625,0.000196,0.072543,1.625041,0.706622,0.988226,0.194199,1.611401,0.758064,0.983123,0.133578,1.621049,0.685190,0.973746,,,,0.072497,1.625046,0.706607,0.194107,1.611418,0.757922,0.133716,1.621028,0.685347,0.198449,1.623538,0.910074,0.080012,1.601434,0.982652,0.197975,1.617828,1.001018
855,8.550000,-0.546448,-0.479079,-0.339738,-0.597039,0.148207,1.621702,0.959433,0.000266,0.185426,1.633261,0.903719,0.957541,0.070846,1.605717,0.979842,0.941133,0.188350,1.626127,0.994739,0.957679,-0.599198,-0.300003,-0.274181,-0.689771,0.127745,1.624306,0.709839,0.000083,0.067450,1.627876,0.695884,0.981663,0.185972,1.619744,0.755202,0.995104,0.129813,1.625298,0.678430,0.984464,,,,0.067377,1.627880,0.695874,0.185987,1.619744,0.755189,0.129871,1.625294,0.678453,0.185580,1.633284,0.903786,0.070634,1.605670,0.979933,0.188408,1.626150,0.994581
856,8.560000,-0.546809,-0.494092,-0.341634,-0.583231,0.138072,1.628043,0.954461,0.000319,0.173302,1.641008,0.897772,0.957541,0.061815,1.609777,0.977001,0.941133,0.179099,1.633345,0.988611,0.957679,-0.576347,-0.295077,-0.301357,-0.699956,0.122124,1.628496,0.704321,0.000055,0.062654,1.629297,0.686836,0.981663,0.177733,1.627360,0.753059,0.995104,0.125984,1.628831,0.673069,0.984464,,,,0.062608,1.629298,0.686836,0.177734,1.627361,0.753048,0.126029,1.628830,0.673080,0.173490,1.641036,0.897896,0.061591,1.609718,0.977119,0.179135,1.633376,0.988369
857,8.570000,-0.547335,-0.506762,-0.337613,-0.574138,0.129045,1.633066,0.950063,0.000224,0.162447,1.646422,0.892367,0.955731,0.053742,1.613722,0.974803,0.945079,0.170945,1.639053,0.983017,0.968521,-0.553313,-0.292300,-0.324601,-0.709252,0.117066,1.631656,0.699853,0.000092,0.058567,1.629731,0.679430,0.977806,0.170146,1.633932,0.751297,0.992984,0.122486,1.631305,0.668833,0.973420,,,,0.058487,1.629730,0.679468,0.170143,1.633932,0.751325,0.122569,1.631307,0.668767,0.162620,1.646460,0.892372,0.053566,1.613670,0.974924,0.170948,1.639066,0.982892
858,8.580000,-0.548948,-0.514787,-0.327260,-0.571447,0.121688,1.636640,0.946212,0.000259,0.153712,1.649254,0.887576,0.955731,0.046957,1.617802,0.972992,0.945079,0.164396,1.642864,0.978068,0.968521,-0.535580,-0.289347,-0.337304,-0.718093,0.113286,1.633670,0.696503,0.000254,0.055588,1.630071,0.674120,0.977806,0.164471,1.638296,0.749679,0.992984,0.119799,1.632644,0.665709,0.973420,,,,0.055445,1.630062,0.674063,0.164437,1.638287,0.749505,0.119976,1.632662,0.665941,0.153848,1.649280,0.887620,0.046749,1.617748,0.973084,0.164467,1.642893,0.977932
859,8.590000,-0.551896,-0.511936,-0.309372,-0.581052,0.117250,1.638001,0.942809,0.000200,0.149152,1.648165,0.883633,0.966206,0.042180,1.622275,0.970630,0.947669,0.160418,1.643562,0.974163,0.981424,-0.533104,-0.290185,-0.340926,-0.717887,0.111383,1.634813,0.693669,0.000293,0.053809,1.630731,0.671049,0.953508,0.162305,1.639926,0.747052,0.950069,0.118034,1.633781,0.662904,0.914559,,,,0.053646,1.630718,0.670960,0.162285,1.639916,0.746854,0.118217,1.633804,0.663192,0.149272,1.648192,0.883576,0.041997,1.622235,0.970722,0.160482,1.643577,0.974128
860,8.600000,-0.546373,-0.506639,-0.311665,-0.589626,0.117400,1.638643,0.939823,0.000164,0.150560,1.648112,0.881226,0.966206,0.041720,1.623409,0.966229,0.947669,0.159920,1.644409,0.972015,0.981424,-0.540274,-0.289577,-0.327602,-0.718976,0.111568,1.634949,0.691047,0.000238,0.053523,1.632334,0.669438,0.953508,0.163531,1.638696,0.743533,0.950069,0.117650,1.633816,0.660169,0.914559,,,,0.053414,1.632327,0.669348,0.163500,1.638687,0.743329,0.117790,1.633832,0.660463,0.150681,1.648136,0.881195,0.041575,1.623378,0.966318,0.159945,1.644417,0.971957
