Format Version,1.23,Take Name,sub01_ugras_jojojo,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 02.53.30.331 DU.,Capture Start Frame,10157463,Total Frames in Take,1661,Total Exported Frames,1661,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1304,13.040000,0.271208,0.883086,-0.119978,0.363609,0.249662,0.761109,0.659901,0.000582,0.222612,0.720470,0.612577,0.801294,0.239750,0.779142,0.738853,0.862142,0.286625,0.783715,0.628274,0.874422,,,,,,,,,,,,,,,,,,,,,0.184371,0.289845,0.684492,0.189314,0.373278,0.580930,0.243180,0.245088,0.613221,0.222600,0.720224,0.611888,0.240073,0.779494,0.739027,0.286314,0.783609,0.628788
1305,13.050000,0.287939,0.884642,-0.119996,0.346555,0.252609,0.754462,0.661772,0.000568,0.222967,0.715785,0.614357,0.816142,0.245425,0.771051,0.741334,0.868366,0.289436,0.776551,0.629626,0.834626,,,,,,,,,,,,,,,,,,,,,0.185741,0.283471,0.681431,0.186142,0.370608,0.581165,0.245386,0.233709,0.613299,0.222971,0.715586,0.613649,0.245779,0.771401,0.741506,0.289078,0.776400,0.630162
1306,13.060000,0.304045,0.885920,-0.116888,0.330211,0.254335,0.750152,0.663428,0.000640,0.222434,0.713637,0.615764,0.816142,0.249541,0.764811,0.743546,0.868366,0.291031,0.772007,0.630973,0.834626,,,,,,,,,,,,,,,,,,,,,0.181611,0.282747,0.679351,0.179861,0.370365,0.579691,0.247423,0.222987,0.613370,0.222255,0.713342,0.615104,0.249845,0.765100,0.743748,0.290906,0.772013,0.631431
1307,13.070000,0.316123,0.884342,-0.117388,0.322840,0.257124,0.746332,0.664782,0.000545,0.223894,0.711148,0.617026,0.820704,0.253440,0.760196,0.745101,0.873556,0.294038,0.767653,0.632221,0.880839,,,,,,,,,,,,,,,,,,,,,0.176603,0.285803,0.680018,0.173456,0.370076,0.577315,0.249297,0.212908,0.613435,0.223802,0.710937,0.616347,0.253754,0.760490,0.745367,0.293816,0.767570,0.632634
1308,13.080000,0.332042,0.878505,-0.119225,0.322121,0.262540,0.741983,0.665093,0.000605,0.228408,0.708210,0.616955,0.820704,0.258902,0.755477,0.745476,0.873556,0.300309,0.762263,0.632847,0.880839,,,,,,,,,,,,,,,,,,,,,0.173569,0.288313,0.681729,0.168601,0.369726,0.576821,0.251012,0.203460,0.613494,0.228294,0.707978,0.616196,0.259252,0.755789,0.745797,0.300074,0.762184,0.633284
1309,13.090000,0.349652,0.872594,-0.120495,0.319068,0.269154,0.737896,0.663464,0.000648,0.233911,0.705857,0.614943,0.790187,0.265851,0.750733,0.743969,0.857130,0.307699,0.757098,0.631479,0.847439,,,,,,,,,,,,,,,,,,,,,0.171234,0.288917,0.683088,0.165479,0.367427,0.575993,0.252574,0.194629,0.613548,0.233802,0.705636,0.614140,0.266252,0.751044,0.744232,0.307405,0.757004,0.632005
1310,13.100000,0.362662,0.864243,-0.127055,0.324681,0.275442,0.733846,0.660328,0.000607,0.239868,0.702476,0.611611,0.790187,0.271455,0.747528,0.740663,0.857130,0.315001,0.751533,0.628710,0.847439,,,,,,,,,,,,,,,,,,,,,0.172325,0.285256,0.681521,0.164485,0.364645,0.575342,0.253986,0.186403,0.613598,0.239839,0.702289,0.610767,0.271874,0.747845,0.740976,0.314611,0.751398,0.629219
1311,13.110000,0.370693,0.852171,-0.141152,0.341274,0.281125,0.728708,0.656799,0.000577,0.246056,0.696644,0.608168,0.807970,0.275288,0.745267,0.736477,0.861250,0.322030,0.744212,0.625753,0.920604,,,,,,,,,,,,,,,,,,,,,0.172975,0.281102,0.678956,0.164825,0.361860,0.573819,0.255255,0.178769,0.613642,0.245885,0.696373,0.607470,0.275570,0.745527,0.736877,0.321919,0.744223,0.626050
1312,13.120000,0.378713,0.839502,-0.155280,0.357353,0.286558,0.722842,0.653553,0.000555,0.251929,0.690104,0.605057,0.807970,0.279020,0.742294,0.732430,0.861250,0.328725,0.736128,0.623173,0.920604,,,,,,,,,,,,,,,,,,,,,0.172455,0.278223,0.676877,0.166487,0.359341,0.572323,0.256384,0.171712,0.613683,0.251759,0.689820,0.604405,0.279277,0.742543,0.732811,0.328639,0.736163,0.623443
1313,13.130000,0.384480,0.830683,-0.167577,0.366140,0.291326,0.717767,0.650840,0.000630,0.256611,0.684554,0.602729,0.799311,0.283186,0.739432,0.729078,0.862667,0.334180,0.729316,0.620712,0.885938,,,,,,,,,,,,,,,,,,,,,0.172000,0.276334,0.675517,0.167970,0.357637,0.570655,0.257379,0.165221,0.613719,0.256474,0.684246,0.602000,0.283532,0.739711,0.729400,0.333972,0.729344,0.621117
1314,13.140000,0.392185,0.826816,-0.173261,0.364070,0.295153,0.713800,0.649323,0.000496,0.259644,0.681144,0.601411,0.799311,0.287652,0.735900,0.727503,0.862667,0.338163,0.724357,0.619054,0.885938,,,,,,,,,,,,,,,,,,,,,0.171169,0.276003,0.674244,0.167820,0.357149,0.569165,0.258245,0.159282,0.613752,0.259501,0.680903,0.600884,0.287915,0.736093,0.727706,0.338042,0.724406,0.619378
1315,13.150000,0.398372,0.829623,-0.171495,0.351590,0.298103,0.711100,0.649768,0.000470,0.261323,0.679714,0.601966,0.847720,0.292342,0.731847,0.728465,0.892910,0.340645,0.721740,0.618873,0.876708,,,,,,,,,,,,,,,,,,,,,0.170135,0.275925,0.672840,0.167086,0.357373,0.567893,0.258986,0.153881,0.613782,0.261275,0.679520,0.601391,0.292675,0.732053,0.728638,0.340360,0.721727,0.619275
1316,13.160000,0.409740,0.832702,-0.163527,0.334635,0.300800,0.708777,0.651479,0.000430,0.262555,0.679731,0.603349,0.847720,0.296946,0.726773,0.730966,0.892910,0.342898,0.719827,0.620124,0.876708,,,,,,,,,,,,,,,,,,,,,0.169838,0.276148,0.671437,0.166158,0.356932,0.566394,0.259608,0.149007,0.613810,0.262632,0.679635,0.602824,0.297220,0.726966,0.731251,0.342547,0.719729,0.620363
1317,13.170000,0.423945,0.832684,-0.151851,0.322256,0.303739,0.706520,0.653918,0.000627,0.264632,0.680142,0.604951,0.827745,0.300724,0.721463,0.734071,0.901406,0.345860,0.717954,0.622733,0.889149,,,,,,,,,,,,,,,,,,,,,0.169555,0.276491,0.670225,0.164645,0.357047,0.564700,0.260115,0.144645,0.613835,0.264359,0.679908,0.604364,0.301047,0.721630,0.734223,0.345811,0.718021,0.623168
1318,13.180000,0.430315,0.835974,-0.139817,0.310530,0.306028,0.704182,0.655477,0.000314,0.266361,0.679675,0.605992,0.827745,0.303826,0.716314,0.736129,0.901406,0.347896,0.716559,0.624310,0.889149,,,,,,,,,,,,,,,,,,,,,0.169165,0.276713,0.669092,0.163953,0.356864,0.563356,0.260512,0.140783,0.613857,0.266292,0.679573,0.605539,0.304027,0.716446,0.736428,0.347764,0.716529,0.624463
1319,13.190000,0.441601,0.831292,-0.139521,0.307370,0.308012,0.701319,0.655858,0.000481,0.267834,0.678196,0.606119,0.872937,0.306006,0.712780,0.736613,0.955442,0.350196,0.712980,0.624841,0.914218,,,,,,,,,,,,,,,,,,,,,0.168320,0.276820,0.667992,0.163797,0.356487,0.562069,0.260804,0.137408,0.613879,0.267485,0.678012,0.605800,0.306157,0.712849,0.736678,0.350395,0.713096,0.625096
1320,13.200000,0.443053,0.831070,-0.138791,0.306207,0.309612,0.698423,0.655411,0.000472,0.269340,0.675553,0.605632,0.872937,0.307694,0.709641,0.736203,0.955442,0.351802,0.710075,0.624399,0.914218,,,,,,,,,,,,,,,,,,,,,0.168066,0.276551,0.667268,0.163761,0.356447,0.560990,0.260996,0.134506,0.613899,0.269085,0.675407,0.605306,0.307918,0.709717,0.736134,0.351832,0.710145,0.624794
1321,13.210000,0.445231,0.830579,-0.141218,0.303258,0.310679,0.696078,0.654378,0.000339,0.269957,0.673454,0.604852,0.931296,0.309329,0.707324,0.735177,0.934847,0.352750,0.707455,0.623104,0.903918,,,,,,,,,,,,,,,,,,,,,0.168021,0.275497,0.666735,0.164377,0.355306,0.560797,0.261092,0.132064,0.613918,0.269818,0.673370,0.604631,0.309531,0.707378,0.735021,0.352687,0.707486,0.623482
1322,13.220000,0.443076,0.833215,-0.142581,0.298509,0.312311,0.693738,0.653243,0.000336,0.271116,0.671029,0.604150,0.931296,0.311833,0.704867,0.734069,0.934847,0.353983,0.705316,0.621512,0.903918,,,,,,,,,,,,,,,,,,,,,0.168046,0.274984,0.666943,0.164404,0.354623,0.560638,0.261098,0.130070,0.613936,0.270968,0.670930,0.603849,0.312020,0.704944,0.734098,0.353944,0.705339,0.621783
1323,13.230000,0.450380,0.827303,-0.150063,0.300348,0.314232,0.691716,0.652160,0.000443,0.272657,0.669332,0.603239,0.913942,0.313837,0.703778,0.732852,0.912434,0.356204,0.702039,0.620390,0.880594,,,,,,,,,,,,,,,,,,,,,0.168126,0.274741,0.667372,0.163208,0.353505,0.560602,0.261019,0.128510,0.613955,0.272386,0.669208,0.603067,0.314032,0.703805,0.732563,0.356279,0.702136,0.620851
1324,13.240000,0.452869,0.825923,-0.154269,0.298266,0.316113,0.689915,0.651131,0.000360,0.274072,0.667692,0.602536,0.913942,0.316278,0.702301,0.731775,0.912434,0.357989,0.699753,0.619083,0.880594,,,,,,,,,,,,,,,,,,,,,0.167986,0.274730,0.667620,0.162527,0.353130,0.560586,0.260859,0.127371,0.613973,0.273949,0.667605,0.602255,0.316515,0.702365,0.731651,0.357874,0.699775,0.619488
1325,13.250000,0.460091,0.819841,-0.160207,0.300851,0.318230,0.687885,0.650621,0.000513,0.275974,0.666040,0.602040,0.888148,0.318270,0.701052,0.731141,0.925557,0.360445,0.696564,0.618683,0.877597,,,,,,,,,,,,,,,,,,,,,0.167616,0.274706,0.667300,0.161878,0.353018,0.560467,0.260623,0.126640,0.613992,0.275608,0.665886,0.601834,0.318456,0.701076,0.730910,0.360624,0.696694,0.619119
1326,13.260000,0.461078,0.819347,-0.161444,0.300023,0.319379,0.686403,0.650156,0.000320,0.276966,0.664648,0.601672,0.937028,0.319612,0.699636,0.730664,0.936665,0.361561,0.694925,0.618131,0.908590,,,,,,,,,,,,,,,,,,,,,0.167094,0.274244,0.666289,0.161888,0.353575,0.560109,0.260316,0.126305,0.614012,0.276822,0.664570,0.601481,0.319798,0.699669,0.730496,0.361519,0.694970,0.618491
1327,13.270000,0.465863,0.816803,-0.161983,0.299278,0.320287,0.684770,0.650258,0.000377,0.277707,0.663562,0.601677,0.937028,0.320551,0.697851,0.730791,0.936665,0.362601,0.692897,0.618306,0.908590,,,,,,,,,,,,,,,,,,,,,0.166486,0.274406,0.665767,0.162268,0.354208,0.559766,0.259943,0.126351,0.614033,0.277493,0.663455,0.601435,0.320734,0.697895,0.730707,0.362633,0.692960,0.618633
1328,13.280000,0.466028,0.817489,-0.161199,0.297564,0.320658,0.683609,0.650539,0.000348,0.277968,0.662544,0.601994,0.913512,0.321115,0.696432,0.731113,0.955199,0.362893,0.691850,0.618510,0.932840,,,,,,,,,,,,,,,,,,,,,0.166007,0.273523,0.665013,0.162973,0.354275,0.559817,0.259509,0.126765,0.614056,0.277772,0.662440,0.601728,0.321286,0.696486,0.731116,0.362918,0.691899,0.618773
1329,13.290000,0.468987,0.816193,-0.162227,0.295909,0.320805,0.682836,0.651429,0.000508,0.277870,0.662138,0.602942,0.913512,0.321509,0.695559,0.732017,0.955199,0.363035,0.690812,0.619328,0.932840,,,,,,,,,,,,,,,,,,,,,0.165899,0.273361,0.665282,0.163036,0.354330,0.560476,0.259019,0.127536,0.614081,0.277473,0.661988,0.602762,0.321670,0.695573,0.731793,0.363272,0.690948,0.619731
1330,13.300000,0.467561,0.818790,-0.160860,0.291709,0.320739,0.682567,0.652311,0.000430,0.277524,0.661985,0.604022,0.910510,0.322002,0.694796,0.732968,0.926046,0.362691,0.690919,0.619941,0.890943,,,,,,,,,,,,,,,,,,,,,0.165950,0.272972,0.666223,0.162778,0.353986,0.561509,0.258478,0.128649,0.614108,0.277222,0.661869,0.603871,0.322163,0.694810,0.732721,0.362832,0.691022,0.620341
1331,13.310000,0.467365,0.820602,-0.159809,0.287478,0.320595,0.682487,0.652995,0.000370,0.277066,0.662147,0.604888,0.910510,0.322413,0.694223,0.733716,0.926046,0.362307,0.691092,0.620383,0.890943,,,,,,,,,,,,,,,,,,,,,0.166440,0.273158,0.667817,0.161508,0.353829,0.562796,0.257889,0.130091,0.614138,0.276824,0.662042,0.604679,0.322568,0.694259,0.733628,0.362394,0.691161,0.620680
1332,13.320000,0.461394,0.826244,-0.156808,0.282572,0.320008,0.683068,0.653349,0.000235,0.276292,0.662441,0.605533,0.935267,0.322492,0.694200,0.734137,0.951535,0.361241,0.692563,0.620376,0.926298,,,,,,,,,,,,,,,,,,,,,0.166539,0.273764,0.669612,0.159861,0.354265,0.563744,0.257259,0.131850,0.614171,0.276240,0.662392,0.605285,0.322676,0.694259,0.734123,0.361109,0.692553,0.620639
1333,13.330000,0.461644,0.826107,-0.157562,0.282145,0.319643,0.683346,0.653480,0.000218,0.275845,0.662732,0.605735,0.935267,0.322240,0.694536,0.734257,0.951535,0.360845,0.692771,0.620449,0.926298,,,,,,,,,,,,,,,,,,,,,0.166342,0.273959,0.670419,0.159476,0.353844,0.564642,0.256593,0.133912,0.614207,0.275772,0.662682,0.605536,0.322390,0.694581,0.734224,0.360768,0.692775,0.620680
1334,13.340000,0.460551,0.825860,-0.158452,0.284151,0.319242,0.683541,0.653382,0.000202,0.275589,0.662660,0.605621,0.952994,0.321634,0.695059,0.734119,0.961119,0.360504,0.692904,0.620408,0.939898,,,,,,,,,,,,,,,,,,,,,0.165997,0.274236,0.670670,0.158968,0.354323,0.565040,0.255894,0.136265,0.614247,0.275522,0.662616,0.605451,0.321773,0.695098,0.734060,0.360432,0.692911,0.620637
1335,13.350000,0.461893,0.823836,-0.160376,0.286755,0.318692,0.683635,0.653220,0.000288,0.275144,0.662683,0.605393,0.952994,0.320804,0.695584,0.733902,0.961119,0.360129,0.692639,0.620365,0.939898,,,,,,,,,,,,,,,,,,,,,0.165269,0.274303,0.670130,0.159042,0.354741,0.565018,0.255168,0.138894,0.614292,0.275034,0.662614,0.605159,0.320990,0.695635,0.733830,0.360054,0.692657,0.620671
1336,13.360000,0.462336,0.822387,-0.161530,0.289541,0.317758,0.684306,0.652902,0.000374,0.274386,0.663209,0.604978,0.918856,0.319530,0.696629,0.733536,0.944241,0.359358,0.693079,0.620192,0.911917,,,,,,,,,,,,,,,,,,,,,0.164691,0.274089,0.669459,0.159858,0.355644,0.564617,0.254420,0.141788,0.614341,0.274173,0.663108,0.604756,0.319711,0.696670,0.733413,0.359391,0.693140,0.620537
1337,13.370000,0.460563,0.822564,-0.161872,0.291663,0.316785,0.685193,0.652752,0.000359,0.273609,0.663774,0.604795,0.918856,0.318310,0.697804,0.733346,0.944241,0.358436,0.694001,0.620115,0.911917,,,,,,,,,,,,,,,,,,,,,0.164709,0.273827,0.668942,0.161042,0.355220,0.564785,0.253655,0.144932,0.614394,0.273432,0.663685,0.604585,0.318506,0.697842,0.733171,0.358417,0.694053,0.620501
1338,13.380000,0.457626,0.824279,-0.161438,0.291687,0.315611,0.686583,0.652658,0.000191,0.272507,0.664854,0.604776,0.964600,0.317174,0.699242,0.733244,0.959124,0.357153,0.695653,0.619955,0.944050,,,,,,,,,,,,,,,,,,,,,0.164799,0.273929,0.669070,0.160751,0.355840,0.565046,0.252877,0.148315,0.614453,0.272413,0.664808,0.604680,0.317278,0.699258,0.733119,0.357143,0.695683,0.620176
1339,13.390000,0.451403,0.828849,-0.158460,0.290061,0.314035,0.688476,0.652647,0.000223,0.271053,0.666277,0.604871,0.964600,0.315776,0.700818,0.733279,0.959124,0.355277,0.698333,0.619792,0.944050,,,,,,,,,,,,,,,,,,,,,0.165211,0.274438,0.669824,0.160184,0.356328,0.565368,0.252092,0.151922,0.614518,0.270997,0.666225,0.604655,0.315941,0.700872,0.733243,0.355167,0.698331,0.620044
1340,13.400000,0.452834,0.827441,-0.158558,0.291793,0.312883,0.690196,0.652833,0.000485,0.270025,0.668067,0.604913,0.895465,0.314336,0.702641,0.733455,0.929796,0.354288,0.699878,0.620133,0.886845,,,,,,,,,,,,,,,,,,,,,0.165634,0.275264,0.670999,0.159900,0.356036,0.565673,0.251304,0.155740,0.614589,0.269718,0.667923,0.604667,0.314542,0.702686,0.733270,0.354387,0.699977,0.620563
1341,13.410000,0.449412,0.829331,-0.157246,0.292425,0.311518,0.692475,0.652882,0.000527,0.268849,0.670000,0.604955,0.895465,0.312864,0.704916,0.733506,0.929796,0.352843,0.702510,0.620185,0.886845,,,,,,,,,,,,,,,,,,,,,0.166088,0.275766,0.671742,0.159745,0.356037,0.566200,0.250518,0.159758,0.614666,0.268491,0.669834,0.604705,0.313066,0.704962,0.733323,0.352998,0.702630,0.620619
1342,13.420000,0.446162,0.830285,-0.156609,0.295027,0.310482,0.694380,0.652906,0.000426,0.268140,0.671450,0.604904,0.902365,0.311467,0.707062,0.733497,0.949830,0.351839,0.704628,0.620316,0.907961,,,,,,,,,,,,,,,,,,,,,0.166311,0.276447,0.672164,0.159826,0.356704,0.566676,0.249740,0.163960,0.614750,0.267848,0.671309,0.604686,0.311629,0.707104,0.733386,0.351970,0.704726,0.620646
1343,13.430000,0.437936,0.833921,-0.154771,0.298051,0.309233,0.696907,0.652710,0.000305,0.267427,0.673019,0.604705,0.902365,0.309819,0.709875,0.733260,0.949830,0.350453,0.707828,0.620165,0.907961,,,,,,,,,,,,,,,,,,,,,0.166895,0.277231,0.672299,0.160229,0.357673,0.566868,0.248973,0.168336,0.614841,0.267234,0.672916,0.604531,0.309945,0.709914,0.733194,0.350521,0.707892,0.620406
1344,13.440000,0.435478,0.834109,-0.154705,0.301143,0.307792,0.699762,0.652526,0.000317,0.266321,0.675463,0.604437,0.937661,0.307959,0.713054,0.733025,0.938609,0.349095,0.710769,0.620117,0.911625,,,,,,,,,,,,,,,,,,,,,0.167280,0.277952,0.672444,0.161177,0.358790,0.567090,0.248223,0.172870,0.614939,0.266172,0.675374,0.604257,0.308132,0.713095,0.732856,0.349071,0.710817,0.620466
1345,13.450000,0.432221,0.834191,-0.154765,0.305546,0.306529,0.702579,0.652287,0.000357,0.265527,0.677715,0.604085,0.937661,0.306102,0.716343,0.732705,0.938609,0.347958,0.713679,0.620070,0.911625,,,,,,,,,,,,,,,,,,,,,0.168125,0.278510,0.672349,0.162361,0.359631,0.567208,0.247494,0.177551,0.615045,0.265242,0.677582,0.603974,0.306202,0.716356,0.732546,0.348142,0.713800,0.620340
1346,13.460000,0.426502,0.836536,-0.154040,0.307531,0.305075,0.705744,0.652120,0.000306,0.264426,0.680207,0.603971,0.925622,0.304414,0.719764,0.732493,0.965130,0.346385,0.717261,0.619897,0.925315,,,,,,,,,,,,,,,,,,,,,0.168813,0.279173,0.672395,0.163669,0.360471,0.567347,0.246793,0.182364,0.615160,0.264171,0.680084,0.603880,0.304488,0.719774,0.732375,0.346567,0.717374,0.620105
1347,13.470000,0.421860,0.840845,-0.148389,0.304950,0.303897,0.708576,0.652417,0.000528,0.263437,0.682954,0.604154,0.925622,0.303331,0.721773,0.732930,0.965130,0.344922,0.721001,0.620168,0.925315,,,,,,,,,,,,,,,,,,,,,0.169513,0.280016,0.672559,0.165175,0.361612,0.567562,0.246122,0.187298,0.615282,0.263201,0.682763,0.603624,0.303613,0.721926,0.733114,0.344876,0.721038,0.620514
1348,13.480000,0.413579,0.844166,-0.147449,0.307564,0.302401,0.712100,0.652303,0.000514,0.262446,0.685525,0.604133,0.860890,0.301536,0.725661,0.732752,0.924923,0.343219,0.725113,0.620023,0.912963,,,,,,,,,,,,,,,,,,,,,0.170424,0.281097,0.672801,0.166661,0.362907,0.568090,0.245488,0.192339,0.615414,0.262188,0.685329,0.603682,0.301783,0.725793,0.732862,0.343231,0.725178,0.620364
1349,13.490000,0.407934,0.846472,-0.145915,0.309490,0.300704,0.715810,0.652261,0.000483,0.261167,0.688634,0.604083,0.860890,0.299547,0.729503,0.732684,0.924923,0.341397,0.729293,0.620015,0.912963,,,,,,,,,,,,,,,,,,,,,0.171400,0.282243,0.673053,0.168238,0.363986,0.568489,0.244895,0.197473,0.615555,0.260956,0.688455,0.603632,0.299801,0.729641,0.732787,0.341354,0.729335,0.620364
1350,13.500000,0.398004,0.851326,-0.142156,0.310852,0.299217,0.719480,0.652168,0.000291,0.260303,0.691408,0.603996,0.885318,0.297782,0.733100,0.732600,0.907107,0.339565,0.733933,0.619909,0.931605,,,,,,,,,,,,,,,,,,,,,0.172687,0.283580,0.673391,0.169751,0.365005,0.568839,0.244348,0.202688,0.615706,0.260277,0.691315,0.603548,0.297997,0.733255,0.732860,0.339375,0.733871,0.620096
1351,13.510000,0.392088,0.853770,-0.140321,0.312495,0.297610,0.723350,0.652287,0.000465,0.259134,0.694694,0.604107,0.850409,0.295904,0.737043,0.732701,0.896436,0.337791,0.738314,0.620053,0.905135,,,,,,,,,,,,,,,,,,,,,0.174216,0.284685,0.673799,0.171469,0.366705,0.569192,0.243852,0.207971,0.615867,0.259011,0.694529,0.603545,0.296196,0.737235,0.732924,0.337623,0.738288,0.620391
1352,13.520000,0.387034,0.855278,-0.138192,0.315604,0.296509,0.727270,0.652421,0.000431,0.258604,0.698081,0.604110,0.850409,0.294267,0.741063,0.732805,0.896436,0.336657,0.742666,0.620349,0.905135,,,,,,,,,,,,,,,,,,,,,0.175728,0.286025,0.674015,0.173518,0.368102,0.569587,0.243412,0.213309,0.616038,0.258469,0.697914,0.603597,0.294513,0.741238,0.733045,0.336546,0.742658,0.620622
1353,13.530000,0.380612,0.857643,-0.136008,0.317939,0.295407,0.731437,0.652645,0.000447,0.258056,0.701618,0.604286,0.866066,0.292766,0.745311,0.733003,0.912564,0.335400,0.747381,0.620647,0.908896,,,,,,,,,,,,,,,,,,,,,0.177382,0.287390,0.674234,0.175667,0.369824,0.569906,0.243032,0.218687,0.616220,0.257926,0.701453,0.603794,0.293028,0.745485,0.733156,0.335268,0.747373,0.620987
1354,13.540000,0.372451,0.860700,-0.133519,0.320389,0.294284,0.735612,0.652658,0.000474,0.257588,0.705011,0.604286,0.866066,0.291228,0.749591,0.732982,0.912564,0.334036,0.752234,0.620705,0.908896,,,,,,,,,,,,,,,,,,,,,0.179434,0.288756,0.674470,0.177998,0.371362,0.570270,0.242718,0.224095,0.616412,0.257391,0.704793,0.603753,0.291443,0.749776,0.733295,0.334018,0.752267,0.620925
1355,13.550000,0.365781,0.863361,-0.131424,0.321775,0.293184,0.739944,0.652870,0.000576,0.256979,0.708742,0.604512,0.817347,0.289879,0.753954,0.733180,0.875278,0.332694,0.757136,0.620919,0.891703,,,,,,,,,,,,,,,,,,,,,0.180801,0.290658,0.674713,0.180604,0.372809,0.570481,0.242474,0.229517,0.616617,0.256824,0.708516,0.603835,0.290206,0.754205,0.733461,0.332521,0.757112,0.621315
1356,13.560000,0.360230,0.865097,-0.129687,0.324073,0.292183,0.744321,0.653142,0.000566,0.256502,0.712580,0.604745,0.817347,0.288487,0.758431,0.733417,0.875278,0.331559,0.761951,0.621264,0.891703,,,,,,,,,,,,,,,,,,,,,0.182974,0.292048,0.674878,0.183468,0.374591,0.570925,0.242306,0.234942,0.616833,0.256363,0.712360,0.604085,0.288813,0.758681,0.733666,0.331372,0.761921,0.621675
1357,13.570000,0.354030,0.867113,-0.126910,0.326606,0.291314,0.748578,0.653352,0.000595,0.256270,0.716294,0.604849,0.819852,0.287134,0.762672,0.733606,0.883280,0.330539,0.766767,0.621602,0.897880,,,,,,,,,,,,,,,,,,,,,0.184978,0.293982,0.675168,0.186134,0.376571,0.571202,0.242217,0.240356,0.617061,0.256085,0.716041,0.604200,0.287436,0.762917,0.733864,0.330422,0.766775,0.621993
1358,13.580000,0.345791,0.870235,-0.123285,0.328512,0.290364,0.752921,0.653609,0.000554,0.256035,0.719983,0.605034,0.819852,0.285772,0.766903,0.733860,0.883280,0.329284,0.771878,0.621933,0.897880,,,,,,,,,,,,,,,,,,,,,0.186595,0.295940,0.675370,0.189103,0.378323,0.571582,0.242214,0.245745,0.617302,0.255930,0.719774,0.604373,0.286097,0.767167,0.734095,0.329064,0.771823,0.622359
1359,13.590000,0.341010,0.871035,-0.122328,0.331733,0.289653,0.756982,0.653808,0.000476,0.255889,0.723523,0.605194,0.851644,0.284550,0.771195,0.733987,0.900038,0.328521,0.776228,0.622242,0.905456,,,,,,,,,,,,,,,,,,,,,0.189021,0.297392,0.675495,0.192239,0.380391,0.571836,0.242301,0.251098,0.617556,0.255783,0.723331,0.604642,0.284811,0.771416,0.734195,0.328366,0.776200,0.622586
1360,13.600000,0.334068,0.873459,-0.119597,0.333414,0.288515,0.761237,0.653983,0.000490,0.255362,0.727224,0.605333,0.851644,0.283067,0.775397,0.734149,0.900038,0.327118,0.781089,0.622467,0.905456,,,,,,,,,,,,,,,,,,,,,0.191106,0.299259,0.675789,0.195590,0.382432,0.572137,0.242482,0.256400,0.617823,0.255234,0.727009,0.604774,0.283311,0.775622,0.734393,0.327002,0.781079,0.622784
1361,13.610000,0.324067,0.877406,-0.115428,0.334389,0.287368,0.765377,0.654307,0.000478,0.254984,0.730650,0.605643,0.838263,0.281638,0.779335,0.734489,0.883924,0.325484,0.786144,0.622789,0.882842,,,,,,,,,,,,,,,,,,,,,0.193481,0.300893,0.675946,0.199023,0.384436,0.572672,0.242763,0.261640,0.618104,0.254943,0.730480,0.605020,0.281930,0.779604,0.734729,0.325232,0.786046,0.623171
1362,13.620000,0.315648,0.879842,-0.112519,0.337022,0.286355,0.769404,0.654649,0.000584,0.254776,0.733992,0.605950,0.838263,0.280125,0.783383,0.734790,0.883924,0.324164,0.790837,0.623207,0.882842,,,,,,,,,,,,,,,,,,,,,0.195916,0.302733,0.676297,0.202396,0.386386,0.573259,0.243148,0.266802,0.618399,0.254831,0.733875,0.605269,0.280476,0.783699,0.734997,0.323758,0.790639,0.623682
1363,13.630000,0.305832,0.883174,-0.108823,0.338568,0.285408,0.773248,0.655148,0.000586,0.254652,0.737127,0.606443,0.826787,0.278821,0.787112,0.735281,0.873475,0.322751,0.795506,0.623721,0.827111,,,,,,,,,,,,,,,,,,,,,0.198561,0.304336,0.676556,0.206091,0.388684,0.573937,0.243643,0.271876,0.618708,0.254682,0.736989,0.605765,0.279184,0.787436,0.735421,0.322357,0.795321,0.624259
1364,13.640000,0.296877,0.885671,-0.106695,0.340687,0.284374,0.776981,0.655801,0.000550,0.254390,0.740126,0.607164,0.826787,0.277406,0.790959,0.735881,0.873475,0.321327,0.799857,0.624357,0.827111,,,,,,,,,,,,,,,,,,,,,0.201115,0.306160,0.677206,0.209630,0.390361,0.574751,0.244252,0.276847,0.619031,0.254362,0.739940,0.606500,0.277740,0.791274,0.736036,0.321021,0.799729,0.624867
