Format Version,1.23,Take Name,sub04_karnyujtas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 05.23.57.283 DU.,Capture Start Frame,11061270,Total Frames in Take,2898,Total Exported Frames,2898,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.012593,0.391049,-0.122555,0.912087,0.666133,1.195910,0.522902,0.000273,0.701609,1.138010,0.526343,0.936431,0.590565,1.221119,0.505271,0.932389,0.706225,1.228603,0.537092,0.968838,,,,,,,,,,,,,,,,,,,,,0.123623,0.918519,0.182479,-0.328241,0.627645,1.000037,0.498321,0.000227,0.672290,1.036234,0.513724,0.948973,0.553224,0.989732,0.478001,0.945502,0.657421,0.974145,0.503237,0.982205,0.672055,1.036224,0.513662,0.553443,0.989838,0.478069,0.657438,0.974049,0.503231,0.701880,1.137934,0.526407,0.590335,1.221319,0.505230,0.706185,1.228478,0.537068
7,0.070000,0.011615,0.390470,-0.121889,0.912437,0.666312,1.196039,0.522088,0.000281,0.701902,1.138217,0.525650,0.927840,0.590712,1.221068,0.504338,0.922921,0.706321,1.228834,0.536276,0.966660,,,,,,,,,,,,,,,,,,,,,0.123842,0.918536,0.181289,-0.328769,0.628018,0.999927,0.497798,0.000201,0.672663,1.036184,0.513062,0.939119,0.553576,0.989534,0.477601,0.937017,0.657816,0.974063,0.502732,0.975508,0.672461,1.036194,0.513011,0.553760,0.989628,0.477658,0.657834,0.973958,0.502726,0.702170,1.138138,0.525714,0.590469,1.221265,0.504293,0.706295,1.228715,0.536257
8,0.080000,0.012509,0.389406,-0.117868,0.913408,0.666682,1.196314,0.521296,0.000399,0.702657,1.138720,0.524707,0.928341,0.590966,1.220904,0.503430,0.921082,0.706422,1.229317,0.535752,0.969303,,,,,,,,,,,,,,,,,,,,,0.124900,0.918261,0.180084,-0.329798,0.628394,0.999711,0.497286,0.000180,0.673111,1.035969,0.512334,0.947926,0.553888,0.989330,0.477320,0.946429,0.658183,0.973835,0.502204,0.973309,0.672920,1.035996,0.512289,0.554043,0.989425,0.477369,0.658219,0.973714,0.502201,0.702974,1.138718,0.524793,0.590646,1.221129,0.503368,0.706424,1.229094,0.535728
9,0.090000,0.011831,0.388298,-0.117312,0.913960,0.666913,1.196299,0.520589,0.000406,0.702975,1.138769,0.524145,0.922642,0.591198,1.220745,0.502522,0.902738,0.706566,1.229383,0.535101,0.940966,,,,,,,,,,,,,,,,,,,,,0.125812,0.918412,0.178388,-0.329951,0.628639,0.999532,0.496830,0.000255,0.673387,1.035825,0.511701,0.942466,0.554109,0.989111,0.476972,0.939523,0.658421,0.973660,0.501816,0.956774,0.673171,1.035890,0.511653,0.554317,0.989218,0.477035,0.658428,0.973488,0.501801,0.703272,1.138795,0.524229,0.590876,1.220953,0.502457,0.706591,1.229149,0.535082
10,0.100000,0.010854,0.387575,-0.117042,0.914313,0.667097,1.196206,0.519882,0.000420,0.703230,1.138730,0.523588,0.911632,0.591375,1.220520,0.501668,0.900450,0.706687,1.229368,0.534390,0.927650,,,,,,,,,,,,,,,,,,,,,0.126403,0.918187,0.177943,-0.330593,0.628969,0.999277,0.496397,0.000262,0.673763,1.035556,0.511159,0.955455,0.554400,0.988883,0.476673,0.944551,0.658742,0.973392,0.501360,0.956014,0.673614,1.035650,0.511131,0.554602,0.988955,0.476730,0.658690,0.973226,0.501331,0.703567,1.138777,0.523686,0.591062,1.220759,0.501608,0.706663,1.229082,0.534352
11,0.110000,0.010433,0.386751,-0.116666,0.914715,0.667255,1.196078,0.519218,0.000373,0.703444,1.138644,0.523026,0.929655,0.591538,1.220297,0.500856,0.913973,0.706783,1.229293,0.533772,0.940027,,,,,,,,,,,,,,,,,,,,,0.126846,0.918073,0.177356,-0.331054,0.629281,0.999054,0.496037,0.000162,0.674104,1.035338,0.510700,0.940970,0.554685,0.988658,0.476417,0.960568,0.659053,0.973166,0.500995,0.950212,0.673875,1.035354,0.510644,0.554774,0.988783,0.476451,0.659192,0.973025,0.501016,0.703709,1.138697,0.523105,0.591254,1.220482,0.500797,0.706803,1.229055,0.533751
12,0.120000,0.009979,0.385481,-0.115276,0.915432,0.667516,1.195932,0.518609,0.000416,0.703869,1.138608,0.522522,0.918899,0.591778,1.219920,0.500034,0.902296,0.706902,1.229267,0.533271,0.933821,,,,,,,,,,,,,,,,,,,,,0.127832,0.918256,0.176396,-0.330680,0.629597,0.998703,0.495637,0.000107,0.674463,1.034969,0.510216,0.962807,0.554992,0.988351,0.476027,0.969676,0.659336,0.972790,0.500667,0.973303,0.674319,1.034987,0.510182,0.555083,0.988425,0.476057,0.659388,0.972698,0.500672,0.704176,1.138656,0.522614,0.591458,1.220135,0.499968,0.706915,1.229004,0.533246
13,0.130000,0.010080,0.384031,-0.114249,0.916169,0.667655,1.195794,0.518111,0.000383,0.704106,1.138538,0.522107,0.918899,0.591931,1.219647,0.499304,0.902296,0.706928,1.229197,0.532922,0.933821,,,,,,,,,,,,,,,,,,,,,0.128647,0.918960,0.174991,-0.329151,0.629846,0.998312,0.495218,0.000152,0.674707,1.034590,0.509779,0.962807,0.555283,0.987954,0.475452,0.969676,0.659547,0.972391,0.500424,0.973303,0.674523,1.034579,0.509731,0.555432,0.988040,0.475497,0.659583,0.972316,0.500427,0.704380,1.138542,0.522185,0.591613,1.219837,0.499235,0.706970,1.229003,0.532913
14,0.140000,0.009066,0.383476,-0.114393,0.916394,0.667759,1.195538,0.517572,0.000415,0.704238,1.138311,0.521723,0.928558,0.592040,1.219309,0.498642,0.905899,0.707000,1.228994,0.532350,0.950393,,,,,,,,,,,,,,,,,,,,,0.129106,0.919191,0.174458,-0.328608,0.629975,0.997956,0.494908,0.000209,0.674847,1.034229,0.509452,0.952344,0.555423,0.987616,0.475093,0.955653,0.659656,0.972025,0.500178,0.979310,0.674633,1.034276,0.509402,0.555597,0.987725,0.475147,0.659697,0.971869,0.500175,0.704516,1.138370,0.521808,0.591716,1.219500,0.498570,0.707046,1.228744,0.532336
15,0.150000,0.009007,0.382520,-0.114153,0.916824,0.667745,1.195263,0.517108,0.000352,0.704248,1.138058,0.521343,0.925789,0.592052,1.218989,0.498017,0.904300,0.706936,1.228743,0.531963,0.936465,,,,,,,,,,,,,,,,,,,,,0.130465,0.919508,0.172855,-0.328033,0.630085,0.997551,0.494544,0.000178,0.675008,1.033813,0.508956,0.943680,0.555524,0.987246,0.474744,0.947129,0.659723,0.971595,0.499931,0.959659,0.674793,1.033838,0.508904,0.555679,0.987355,0.474792,0.659784,0.971461,0.499936,0.704469,1.138125,0.521414,0.591780,1.219139,0.497956,0.706987,1.228526,0.531954
