Format Version,1.23,Take Name,sub01_karemeles,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 02.42.19.501 DU.,Capture Start Frame,10090377,Total Frames in Take,3881,Total Exported Frames,3881,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3066,30.660000,-0.175883,-0.041668,-0.169670,-0.968783,0.274116,1.368160,1.155162,0.000227,0.325494,1.326030,1.169593,0.905272,0.221579,1.383043,1.094539,0.930116,0.275276,1.395408,1.201355,0.937357,-0.082508,0.159147,-0.127994,-0.975440,0.367419,1.140699,1.068513,0.000174,0.351340,1.130659,1.009490,0.970242,0.369865,1.178797,1.131850,0.987511,0.381051,1.112641,1.064198,0.966217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351299,1.130627,1.009331,0.369893,1.178780,1.131903,0.381064,1.112689,1.064305,0.325695,1.325964,1.169810,0.221417,1.383204,1.094539,0.275237,1.395313,1.201138
3067,30.670000,-0.180746,-0.040413,-0.179208,-0.966221,0.276968,1.371343,1.154315,0.000230,0.329062,1.330005,1.168467,0.920325,0.224397,1.385953,1.093656,0.941949,0.277447,1.398070,1.200822,0.946809,-0.088809,0.162127,-0.136197,-0.973282,0.374917,1.146609,1.065760,0.000120,0.359386,1.136923,1.006532,0.973953,0.376284,1.184055,1.129517,0.988938,0.389082,1.118850,1.061231,0.974437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.359367,1.136894,1.006434,0.376309,1.184023,1.129534,0.389076,1.118911,1.061313,0.329287,1.329909,1.168671,0.224226,1.386111,1.093648,0.277392,1.398008,1.200626
3068,30.680000,-0.185139,-0.039173,-0.188370,-0.963694,0.279819,1.374703,1.153524,0.000195,0.332586,1.334150,1.167449,0.920325,0.227228,1.389020,1.092812,0.941949,0.279642,1.400940,1.200312,0.946809,-0.095149,0.166213,-0.143110,-0.970999,0.382390,1.152812,1.062977,0.000115,0.367491,1.143580,1.003515,0.973953,0.382661,1.189527,1.127172,0.988938,0.397018,1.125328,1.058245,0.974437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367459,1.143575,1.003413,0.382675,1.189518,1.127196,0.397037,1.125341,1.058323,0.332787,1.334069,1.167632,0.227040,1.389151,1.092737,0.279630,1.400891,1.200204
3069,30.690000,-0.190353,-0.037322,-0.198419,-0.960730,0.282613,1.378133,1.152765,0.000188,0.336089,1.338436,1.166453,0.939880,0.230057,1.392197,1.091964,0.943278,0.281695,1.403765,1.199878,0.966294,-0.102255,0.168609,-0.152496,-0.968432,0.389855,1.159286,1.060157,0.000138,0.375457,1.150455,1.000511,0.966877,0.389029,1.195232,1.124781,0.986754,0.405078,1.132172,1.055180,0.975046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375434,1.150424,1.000384,0.389055,1.195212,1.124822,0.405074,1.132223,1.055265,0.336238,1.338402,1.166639,0.229878,1.392311,1.091883,0.281724,1.403685,1.199774
3070,30.700000,-0.195083,-0.035880,-0.207781,-0.957853,0.285393,1.381698,1.152054,0.000162,0.339527,1.342826,1.165520,0.939880,0.232840,1.395501,1.091189,0.943278,0.283812,1.406766,1.199452,0.966294,-0.109486,0.171127,-0.160682,-0.965872,0.397292,1.166078,1.057346,0.000084,0.383365,1.157733,0.997518,0.966877,0.395469,1.201187,1.122408,0.986754,0.413042,1.139315,1.052112,0.975046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383383,1.157660,0.997428,0.395506,1.201160,1.122469,0.412987,1.139415,1.052141,0.339671,1.342784,1.165681,0.232709,1.395608,1.091181,0.283799,1.406700,1.199299
3071,30.710000,-0.199824,-0.033952,-0.217069,-0.954882,0.288254,1.385327,1.151266,0.000213,0.343009,1.347275,1.164562,0.926698,0.235769,1.398902,1.090292,0.947000,0.285984,1.409805,1.198944,0.945179,-0.116998,0.174008,-0.169570,-0.962953,0.404752,1.173092,1.054640,0.000088,0.391353,1.165254,0.994623,0.960597,0.401836,1.207302,1.120140,0.969353,0.421068,1.146720,1.049157,0.967818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391382,1.165156,0.994504,0.401878,1.207294,1.120255,0.420996,1.146827,1.049162,0.343216,1.347200,1.164756,0.235607,1.399039,1.090304,0.285940,1.409743,1.198739
3072,30.720000,-0.205037,-0.031573,-0.226657,-0.951625,0.291014,1.389076,1.150500,0.000204,0.346384,1.351867,1.163633,0.926698,0.238639,1.402475,1.089392,0.947000,0.288017,1.412886,1.198475,0.945179,-0.123593,0.175611,-0.177785,-0.960353,0.412205,1.180443,1.051847,0.000065,0.399169,1.173020,0.991697,0.960597,0.408418,1.213869,1.117706,0.969353,0.429029,1.154441,1.046137,0.967818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399200,1.172964,0.991670,0.408448,1.213834,1.117723,0.428967,1.154532,1.046146,0.346558,1.351821,1.163832,0.238476,1.402601,1.089389,0.288007,1.412806,1.198279
3073,30.730000,-0.209922,-0.029526,-0.236567,-0.948207,0.293796,1.392988,1.149783,0.000168,0.349802,1.356692,1.162773,0.937858,0.241505,1.406128,1.088548,0.953172,0.290082,1.416143,1.198027,0.956970,-0.130875,0.179366,-0.185290,-0.957271,0.419656,1.188095,1.049096,0.000139,0.407198,1.181263,0.988755,0.964113,0.414805,1.220558,1.115366,0.983050,0.436967,1.162464,1.043168,0.976302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407184,1.181227,0.988617,0.414833,1.220543,1.115426,0.436952,1.162515,1.043247,0.349975,1.356635,1.162943,0.241353,1.406238,1.088540,0.290061,1.416090,1.197865
3074,30.740000,-0.214916,-0.027276,-0.246446,-0.944633,0.296570,1.396995,1.149095,0.000162,0.353189,1.361616,1.161962,0.937858,0.244387,1.409907,1.087719,0.953172,0.292136,1.419462,1.197603,0.956970,-0.138055,0.182974,-0.193179,-0.954014,0.426985,1.195982,1.046495,0.000117,0.415096,1.189724,0.985977,0.964113,0.421063,1.227478,1.113144,0.983050,0.444797,1.170745,1.040365,0.976302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.415083,1.189704,0.985875,0.421088,1.227452,1.113164,0.444784,1.170791,1.040447,0.353369,1.361557,1.162138,0.244212,1.410015,1.087677,0.292130,1.419412,1.197470
3075,30.750000,-0.220866,-0.024585,-0.256874,-0.940548,0.299222,1.401073,1.148428,0.000197,0.356464,1.366655,1.161140,0.940401,0.247173,1.413845,1.086909,0.941050,0.294029,1.422717,1.197234,0.980274,-0.145868,0.185014,-0.202320,-0.950557,0.434266,1.204113,1.043947,0.000094,0.422785,1.198415,0.983294,0.968370,0.427379,1.234584,1.110978,0.977782,0.452634,1.179341,1.037569,0.981870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422796,1.198363,0.983179,0.427405,1.234580,1.111063,0.452597,1.179396,1.037599,0.356629,1.366604,1.161305,0.246982,1.413937,1.086806,0.294056,1.422676,1.197172
3076,30.760000,-0.224897,-0.023081,-0.265732,-0.937163,0.301864,1.405283,1.147694,0.000220,0.359645,1.371745,1.160316,0.913050,0.249870,1.417777,1.086071,0.929141,0.296076,1.426329,1.196695,0.948860,-0.154254,0.187537,-0.210837,-0.946881,0.441387,1.212580,1.041438,0.000315,0.430332,1.207559,0.980647,0.929399,0.433547,1.241902,1.108876,0.974005,0.460281,1.188278,1.034793,0.939059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430295,1.207521,0.980370,0.433612,1.241842,1.108931,0.460254,1.188375,1.035014,0.359882,1.371675,1.160561,0.249630,1.417916,1.086018,0.296080,1.426259,1.196503
3077,30.770000,-0.229517,-0.021530,-0.275481,-0.933257,0.304369,1.409609,1.146982,0.000256,0.362734,1.377053,1.159488,0.913050,0.252422,1.421813,1.085261,0.929141,0.297950,1.429962,1.196197,0.948860,-0.162620,0.190787,-0.219687,-0.942811,0.448367,1.221152,1.039033,0.000219,0.437828,1.216831,0.978097,0.929399,0.439470,1.249277,1.106848,0.974005,0.467803,1.197348,1.032155,0.939059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437761,1.216849,0.977881,0.439477,1.249290,1.106930,0.467862,1.197316,1.032290,0.363007,1.376963,1.159737,0.252170,1.421959,1.085223,0.297928,1.429906,1.195986
3078,30.780000,-0.235067,-0.019757,-0.285831,-0.928791,0.306790,1.413977,1.146342,0.000279,0.365760,1.382465,1.158687,0.899214,0.254890,1.425959,1.084539,0.921834,0.299721,1.433508,1.195800,0.953471,-0.170654,0.194408,-0.227150,-0.938875,0.455178,1.230028,1.036683,0.000290,0.445150,1.226451,0.975612,0.929276,0.445303,1.256955,1.104848,0.975464,0.475082,1.206677,1.029589,0.952674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445094,1.226445,0.975335,0.445337,1.256939,1.104938,0.475104,1.206698,1.029776,0.366063,1.382358,1.158930,0.254619,1.426102,1.084476,0.299688,1.433472,1.195621
3079,30.790000,-0.240598,-0.018494,-0.295456,-0.924379,0.309127,1.418441,1.145694,0.000250,0.368660,1.387924,1.157831,0.899214,0.257212,1.430238,1.083867,0.921834,0.301507,1.437160,1.195383,0.953471,-0.179002,0.196864,-0.236892,-0.934390,0.461859,1.239103,1.034539,0.000248,0.452264,1.236191,0.973363,0.929276,0.450983,1.264801,1.103025,0.975464,0.482330,1.216316,1.027228,0.952674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452210,1.236205,0.973156,0.451021,1.264766,1.103039,0.482348,1.216339,1.027421,0.368937,1.387832,1.158061,0.256956,1.430366,1.083805,0.301487,1.437124,1.195216
3080,30.800000,-0.245788,-0.016513,-0.305070,-0.919917,0.311436,1.423034,1.145210,0.000234,0.371487,1.393509,1.157251,0.914561,0.259609,1.434653,1.083276,0.928214,0.303211,1.440940,1.195102,0.963850,-0.187128,0.201341,-0.243747,-0.930071,0.468379,1.248334,1.032406,0.000228,0.459356,1.246258,0.971110,0.945595,0.456495,1.272736,1.101198,0.985106,0.489285,1.226007,1.024911,0.960119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.459303,1.246274,0.970899,0.456517,1.272725,1.101253,0.489317,1.226004,1.025067,0.371736,1.393432,1.157472,0.259358,1.434767,1.083196,0.303212,1.440902,1.194963
3081,30.810000,-0.250549,-0.014368,-0.313871,-0.915699,0.313648,1.427631,1.144724,0.000228,0.374147,1.399015,1.156719,0.914561,0.261943,1.439112,1.082663,0.928214,0.304855,1.444767,1.194789,0.963850,-0.195024,0.203634,-0.252214,-0.925682,0.474779,1.257821,1.030471,0.000115,0.466120,1.256428,0.969103,0.945595,0.462046,1.281007,1.099532,0.985106,0.496172,1.236028,1.022780,0.960119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466097,1.256434,0.969007,0.462065,1.280989,1.099537,0.496176,1.236039,1.022870,0.374398,1.398948,1.156976,0.261665,1.439235,1.082576,0.304882,1.444710,1.194618
3082,30.820000,-0.256171,-0.011746,-0.323181,-0.910930,0.315778,1.432353,1.144308,0.000188,0.376730,1.404690,1.156245,0.922309,0.264220,1.443782,1.082115,0.933664,0.306384,1.448588,1.194565,0.960489,-0.202933,0.206227,-0.261518,-0.920813,0.480995,1.267473,1.028643,0.000136,0.472753,1.266758,0.967206,0.971890,0.467324,1.289397,1.097936,0.992356,0.502909,1.246264,1.020788,0.971190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472718,1.266776,0.967101,0.467345,1.289377,1.097927,0.502923,1.246266,1.020903,0.376944,1.404634,1.156464,0.263985,1.443884,1.082047,0.306406,1.448543,1.194415
3083,30.830000,-0.261287,-0.009719,-0.332352,-0.906188,0.318001,1.437160,1.143857,0.000298,0.379399,1.410478,1.155737,0.922309,0.266541,1.448457,1.081559,0.933664,0.308062,1.452547,1.194275,0.960489,-0.211082,0.208429,-0.270785,-0.915793,0.487030,1.277320,1.026857,0.000193,0.479142,1.277310,0.965369,0.971890,0.472497,1.297934,1.096376,0.992356,0.509452,1.256716,1.018826,0.971190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479088,1.277347,0.965272,0.472544,1.297881,1.096278,0.509460,1.256731,1.019021,0.379633,1.410430,1.156036,0.266270,1.448585,1.081554,0.308099,1.452467,1.193982
3084,30.840000,-0.267392,-0.006965,-0.341748,-0.900922,0.319959,1.442018,1.143612,0.000303,0.381787,1.416317,1.155431,0.914318,0.268643,1.453327,1.081197,0.931385,0.309448,1.456411,1.194207,0.920396,-0.219214,0.212197,-0.275750,-0.911526,0.492790,1.287301,1.025103,0.000083,0.485287,1.288214,0.963574,0.985106,0.477549,1.306557,1.094859,0.982429,0.515532,1.267131,1.016876,0.969367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.485305,1.288195,0.963520,0.477596,1.306514,1.094830,0.515468,1.267193,1.016960,0.381954,1.416298,1.155729,0.268393,1.453439,1.081192,0.309531,1.456317,1.193914
3085,30.850000,-0.273445,-0.004015,-0.351315,-0.895427,0.321836,1.446884,1.143462,0.000281,0.384077,1.422193,1.155263,0.914318,0.270690,1.458201,1.080909,0.931385,0.310742,1.460257,1.194212,0.920396,-0.228359,0.213191,-0.285524,-0.906023,0.498395,1.297578,1.023479,0.000150,0.491070,1.299264,0.961944,0.985106,0.482468,1.315374,1.093469,0.982429,0.521648,1.278096,1.015023,0.969367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491050,1.299273,0.961839,0.482513,1.315335,1.093435,0.521623,1.278126,1.015163,0.384292,1.422150,1.155553,0.270422,1.458313,1.080890,0.310795,1.460189,1.193942
3086,30.860000,-0.279486,-0.000675,-0.360105,-0.890063,0.323733,1.451749,1.143395,0.000275,0.386325,1.427968,1.155211,0.913085,0.272793,1.463179,1.080695,0.932193,0.312081,1.464100,1.194279,0.928647,-0.237172,0.215285,-0.295339,-0.900098,0.504003,1.307978,1.022110,0.000248,0.496983,1.310458,0.960567,0.950578,0.487263,1.324283,1.092274,0.974057,0.527764,1.289194,1.013489,0.936205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496881,1.310530,0.960414,0.487300,1.324250,1.092183,0.527829,1.289155,1.013733,0.386533,1.427924,1.155486,0.272542,1.463281,1.080696,0.312124,1.464041,1.194003
3087,30.870000,-0.285868,0.002488,-0.370125,-0.883901,0.325414,1.456565,1.143384,0.000250,0.388404,1.433869,1.155219,0.913085,0.274656,1.468026,1.080543,0.932193,0.313183,1.467800,1.194391,0.928647,-0.245857,0.218305,-0.301895,-0.894850,0.509262,1.318467,1.020920,0.000221,0.502541,1.321880,0.959388,0.950578,0.491855,1.333278,1.091253,0.974057,0.533390,1.300244,1.012120,0.936205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502482,1.321920,0.959217,0.491889,1.333252,1.091241,0.533415,1.300230,1.012303,0.388620,1.433818,1.155462,0.274428,1.468116,1.080565,0.313195,1.467762,1.194126
3088,30.880000,-0.291676,0.005916,-0.378272,-0.878522,0.326958,1.461446,1.143420,0.000175,0.390238,1.439602,1.155309,0.950669,0.276415,1.473071,1.080435,0.960719,0.314222,1.471667,1.194516,0.953837,-0.254512,0.222203,-0.307044,-0.889704,0.514304,1.329059,1.019801,0.000120,0.507929,1.333495,0.958297,0.972715,0.496238,1.342342,1.090272,0.997370,0.538746,1.311341,1.010833,0.972539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507881,1.333529,0.958205,0.496245,1.342337,1.090266,0.538786,1.311312,1.010930,0.390332,1.439586,1.155481,0.276268,1.473125,1.080435,0.314275,1.471629,1.194344
3089,30.890000,-0.297744,0.009660,-0.387959,-0.872206,0.328555,1.466414,1.143566,0.000260,0.392162,1.445614,1.155580,0.950669,0.278269,1.478122,1.080391,0.960719,0.315233,1.475506,1.194726,0.953837,-0.263352,0.223944,-0.315561,-0.883695,0.519158,1.339806,1.018879,0.000227,0.512964,1.345092,0.957424,0.972715,0.500488,1.351553,1.089465,0.997370,0.544022,1.322773,1.009747,0.972539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512872,1.345158,0.957259,0.500508,1.351540,1.089436,0.544094,1.322720,1.009941,0.392428,1.445541,1.155786,0.278037,1.478201,1.080386,0.315198,1.475500,1.194525
3090,30.900000,-0.303330,0.013189,-0.396472,-0.866387,0.330035,1.471425,1.143726,0.000252,0.393911,1.451542,1.155866,0.915184,0.279988,1.483260,1.080386,0.939357,0.316207,1.479473,1.194927,0.943230,-0.272608,0.226235,-0.322559,-0.877758,0.523762,1.350659,1.017977,0.000208,0.517737,1.356922,0.956597,0.949404,0.504562,1.360788,1.088672,0.979790,0.548986,1.334268,1.008662,0.965448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517677,1.356969,0.956410,0.504552,1.360792,1.088753,0.549056,1.334217,1.008770,0.394163,1.451475,1.156083,0.279757,1.483335,1.080395,0.316185,1.479464,1.194701
3091,30.910000,-0.309254,0.016119,-0.405012,-0.860272,0.331455,1.476513,1.143897,0.000211,0.395611,1.457589,1.156091,0.915184,0.281556,1.488466,1.080462,0.939357,0.317198,1.483485,1.195138,0.943230,-0.280812,0.229304,-0.328786,-0.872046,0.528147,1.361685,1.017034,0.000335,0.522383,1.368873,0.955730,0.949404,0.508361,1.370309,1.087767,0.979790,0.553697,1.345872,1.007604,0.965448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.522331,1.368925,0.955392,0.508367,1.370297,1.087932,0.553744,1.345832,1.007778,0.395838,1.457529,1.156277,0.281342,1.488530,1.080431,0.317185,1.483481,1.194984
3092,30.920000,-0.315454,0.018502,-0.413494,-0.853914,0.332744,1.481710,1.143948,0.000221,0.397185,1.463775,1.156134,0.923388,0.282910,1.493773,1.080482,0.942174,0.318136,1.487581,1.195228,0.968600,-0.289292,0.229125,-0.339555,-0.865167,0.532331,1.372766,1.016312,0.000382,0.526565,1.380630,0.955091,0.903943,0.512096,1.379883,1.087085,0.954514,0.558333,1.357787,1.006758,0.947116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526495,1.380699,0.954720,0.512094,1.379871,1.087267,0.558405,1.357729,1.006948,0.397430,1.463711,1.156306,0.282693,1.493834,1.080432,0.318109,1.487585,1.195105
3093,30.930000,-0.320901,0.020044,-0.421833,-0.847749,0.333874,1.486884,1.143986,0.000230,0.398595,1.469976,1.156159,0.923388,0.284047,1.498921,1.080511,0.942174,0.318981,1.491756,1.195289,0.968600,-0.297584,0.231037,-0.346232,-0.859179,0.536243,1.384064,1.015567,0.000331,0.530587,1.392805,0.954455,0.903943,0.515588,1.389670,1.086355,0.954514,0.562554,1.369718,1.005890,0.947116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.530506,1.392881,0.954130,0.515588,1.389658,1.086489,0.562635,1.369654,1.006081,0.398802,1.469925,1.156364,0.283801,1.498984,1.080401,0.319021,1.491743,1.195193
3094,30.940000,-0.326664,0.021922,-0.430584,-0.841075,0.334943,1.492142,1.143948,0.000360,0.399932,1.476312,1.156143,0.916945,0.285148,1.504179,1.080447,0.909937,0.319750,1.495936,1.195254,0.989498,-0.305783,0.231655,-0.354216,-0.852857,0.540009,1.395469,1.015116,0.000223,0.534343,1.404979,0.954121,0.948399,0.519034,1.399594,1.085912,0.991944,0.566651,1.381835,1.005316,0.943773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534232,1.405056,0.953965,0.519044,1.399592,1.085881,0.566752,1.381760,1.005503,0.400183,1.476251,1.156351,0.284856,1.504249,1.080247,0.319789,1.495926,1.195245
3095,30.950000,-0.331902,0.022612,-0.439300,-0.834473,0.335741,1.497250,1.144042,0.000232,0.401004,1.482568,1.156206,0.916945,0.285872,1.509130,1.080570,0.909937,0.320346,1.500052,1.195352,0.989498,-0.313841,0.233246,-0.361119,-0.846578,0.543433,1.406941,1.014623,0.000251,0.537831,1.417289,0.953758,0.948399,0.522100,1.409566,1.085383,0.991944,0.570368,1.393968,1.004727,0.943773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537750,1.417359,0.953535,0.522106,1.409557,1.085438,0.570444,1.393908,1.004894,0.401199,1.482523,1.156391,0.285641,1.509183,1.080454,0.320382,1.500045,1.195283
3096,30.960000,-0.337280,0.023929,-0.448963,-0.827105,0.336485,1.502380,1.144115,0.000235,0.402006,1.488957,1.156349,0.929872,0.286626,1.514091,1.080604,0.931283,0.320824,1.504092,1.195392,0.978052,-0.322109,0.234486,-0.369908,-0.839304,0.546557,1.418466,1.014407,0.000182,0.541011,1.429618,0.953679,0.957142,0.524826,1.419504,1.085088,0.988470,0.573834,1.406274,1.004455,0.949382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540904,1.429688,0.953565,0.524832,1.419508,1.085042,0.573935,1.406202,1.004615,0.402202,1.488912,1.156545,0.286384,1.514142,1.080483,0.320870,1.504085,1.195317
3097,30.970000,-0.343216,0.025735,-0.458085,-0.819572,0.337151,1.507618,1.144249,0.000333,0.402889,1.495371,1.156551,0.929872,0.287311,1.519308,1.080718,0.931283,0.321252,1.508175,1.195478,0.978052,-0.330904,0.234528,-0.378381,-0.832062,0.549633,1.430096,1.014205,0.000217,0.543961,1.442055,0.953643,0.957142,0.527725,1.429523,1.084836,0.988470,0.577214,1.418709,1.004137,0.949382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543797,1.442132,0.953638,0.527715,1.429551,1.084691,0.577388,1.418604,1.004287,0.403130,1.495319,1.156750,0.287034,1.519365,1.080537,0.321288,1.508170,1.195460
3098,30.980000,-0.349024,0.027660,-0.466819,-0.812094,0.337641,1.512718,1.144674,0.000289,0.403563,1.501600,1.157066,0.915152,0.287834,1.524418,1.081120,0.914264,0.321527,1.512135,1.195835,0.972835,-0.339190,0.236019,-0.384913,-0.825280,0.552132,1.441666,1.014154,0.000248,0.546450,1.454507,0.953774,0.977580,0.529987,1.439524,1.084682,0.949762,0.579959,1.430969,1.004008,0.955651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546369,1.454539,0.953793,0.530047,1.439530,1.084490,0.579980,1.430930,1.004180,0.403794,1.501548,1.157310,0.287535,1.524475,1.080961,0.321595,1.512130,1.195751
3099,30.990000,-0.354436,0.030371,-0.474518,-0.805162,0.338090,1.517996,1.145086,0.000427,0.404133,1.507829,1.157648,0.915152,0.288403,1.529833,1.081463,0.914264,0.321734,1.516327,1.196147,0.972835,-0.347632,0.237657,-0.391236,-0.818294,0.554425,1.453361,1.014206,0.000207,0.548723,1.467116,0.954029,0.977580,0.532068,1.449609,1.084599,0.949762,0.582484,1.443358,1.003991,0.955651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548615,1.467186,0.953903,0.532092,1.449610,1.084540,0.582567,1.443287,1.004177,0.404439,1.507768,1.157883,0.288064,1.529897,1.081233,0.321767,1.516323,1.196142
3100,31.000000,-0.361285,0.032921,-0.482601,-0.797173,0.338385,1.523057,1.145768,0.000370,0.404565,1.513924,1.158403,0.908503,0.288711,1.535123,1.082178,0.905136,0.321878,1.520122,1.196723,0.986304,-0.356825,0.238133,-0.398945,-0.810439,0.556558,1.465025,1.014490,0.000299,0.550692,1.479682,0.954542,0.954331,0.534118,1.459551,1.084744,0.949084,0.584863,1.455841,1.004185,0.930472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.550526,1.479753,0.954519,0.534151,1.459579,1.084545,0.584997,1.455742,1.004408,0.404841,1.513869,1.158636,0.288393,1.535181,1.081979,0.321921,1.520121,1.196688
3101,31.010000,-0.366447,0.035712,-0.489490,-0.790469,0.338615,1.528298,1.146389,0.000381,0.404871,1.520016,1.159214,0.905600,0.289061,1.540556,1.082743,0.903820,0.321915,1.524322,1.197210,0.987537,-0.365620,0.239501,-0.404039,-0.803563,0.558407,1.476708,1.014877,0.000190,0.552411,1.492331,0.955186,0.962047,0.535926,1.469602,1.084970,0.970348,0.586884,1.468190,1.004473,0.946345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.552273,1.492390,0.955160,0.535926,1.469628,1.084855,0.587022,1.468106,1.004616,0.405160,1.519959,1.159450,0.288736,1.540612,1.082543,0.321949,1.524323,1.197174
3102,31.020000,-0.372773,0.037586,-0.496126,-0.783254,0.338772,1.533456,1.147039,0.000429,0.405130,1.526063,1.159876,0.905600,0.289148,1.545948,1.083492,0.903820,0.322038,1.528357,1.197749,0.987537,-0.374768,0.240900,-0.410778,-0.795473,0.559969,1.488346,1.015312,0.000130,0.553857,1.504947,0.955898,0.962047,0.537398,1.479477,1.085175,0.970348,0.588653,1.480613,1.004863,0.946345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.553721,1.505010,0.955837,0.537374,1.479498,1.085123,0.588813,1.480529,1.004975,0.405452,1.526017,1.160016,0.288884,1.545996,1.083299,0.321980,1.528355,1.197801
3103,31.030000,-0.380157,0.040264,-0.504139,-0.774405,0.338849,1.538493,1.147660,0.000464,0.405299,1.532161,1.160591,0.895386,0.289197,1.551282,1.084194,0.913809,0.322052,1.532037,1.198194,0.975517,-0.382670,0.242302,-0.416079,-0.788499,0.561128,1.500051,1.015847,0.000139,0.554910,1.517520,0.956693,0.967292,0.538505,1.489656,1.085483,0.981932,0.589969,1.492978,1.005365,0.955778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.554799,1.517570,0.956645,0.538503,1.489675,1.085413,0.590081,1.492909,1.005483,0.405685,1.532112,1.160745,0.288905,1.551328,1.084016,0.321958,1.532039,1.198218
