Format Version,1.23,Take Name,sub01_gyors_nyomas,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-10-20 02.38.46.846 DU.,Capture Start Frame,10069111,Total Frames in Take,4746,Total Exported Frames,4746,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2199,21.990000,-0.028768,-0.078877,-0.049646,-0.995232,0.306125,1.342686,1.130545,0.001584,0.349058,1.296646,1.156232,0.718946,0.252151,1.349690,1.069762,0.714152,0.317165,1.381723,1.165641,0.899111,-0.017854,-0.156092,-0.022241,-0.987331,0.307167,1.090299,1.070693,0.000963,0.257897,1.077652,1.035260,0.786339,0.351407,1.133630,1.111119,0.975523,0.312196,1.059615,1.065701,0.772747,0.257159,1.077871,1.034839,0.351382,1.133560,1.111084,0.312972,1.059465,1.066166,0.349802,1.295962,1.156741,0.251353,1.349956,1.068954,0.317200,1.382088,1.165887
2200,22.000000,-0.028764,-0.078899,-0.049547,-0.995235,0.306160,1.342675,1.130586,0.001546,0.349086,1.296627,1.156272,0.718389,0.252185,1.349688,1.069805,0.712499,0.317210,1.381711,1.165680,0.899310,-0.017918,-0.155117,-0.021708,-0.987495,0.307239,1.090331,1.070770,0.000911,0.258025,1.077739,1.035240,0.794620,0.351449,1.133614,1.111282,0.973502,0.312244,1.059641,1.065788,0.770940,0.257339,1.077980,1.034857,0.351391,1.133544,1.111226,0.313018,1.059463,1.066245,0.349831,1.295964,1.156795,0.251397,1.349967,1.069016,0.317239,1.382046,1.165902
2201,22.010000,-0.028595,-0.078881,-0.049303,-0.995253,0.306192,1.342662,1.130628,0.001535,0.349096,1.296603,1.156333,0.719313,0.252223,1.349677,1.069842,0.716074,0.317259,1.381706,1.165708,0.899577,-0.019618,-0.155651,-0.022852,-0.987353,0.307254,1.090368,1.070719,0.000761,0.258021,1.077821,1.035198,0.822928,0.351433,1.133578,1.111340,0.989963,0.312307,1.059706,1.065618,0.826687,0.257424,1.077977,1.034852,0.351444,1.133540,1.111337,0.312894,1.059587,1.065968,0.349838,1.295941,1.156853,0.251444,1.349954,1.069063,0.317285,1.382041,1.165928
2202,22.020000,-0.028676,-0.078675,-0.049478,-0.995259,0.306239,1.342668,1.130711,0.001515,0.349147,1.296618,1.156424,0.719313,0.252293,1.349678,1.069905,0.716074,0.317279,1.381708,1.165804,0.899577,-0.019899,-0.155445,-0.022762,-0.987382,0.307273,1.090381,1.070772,0.000756,0.258051,1.077866,1.035225,0.822928,0.351448,1.133557,1.111434,0.989963,0.312319,1.059720,1.065656,0.826687,0.257456,1.078019,1.034879,0.351461,1.133521,1.111433,0.312900,1.059602,1.066003,0.349879,1.295969,1.156940,0.251521,1.349953,1.069133,0.317306,1.382037,1.166021
2203,22.030000,-0.028239,-0.078257,-0.049171,-0.995319,0.306261,1.342651,1.130828,0.001474,0.349119,1.296599,1.156619,0.737501,0.252371,1.349638,1.069968,0.717668,0.317292,1.381715,1.165896,0.906186,-0.019975,-0.155449,-0.022822,-0.987378,0.307297,1.090383,1.070820,0.000766,0.258077,1.077869,1.035272,0.821182,0.351469,1.133557,1.111490,0.990506,0.312347,1.059724,1.065700,0.826205,0.257473,1.078025,1.034921,0.351484,1.133522,1.111490,0.312935,1.059602,1.066050,0.349818,1.295998,1.157123,0.251598,1.349911,1.069192,0.317333,1.382018,1.166114
2204,22.040000,-0.028283,-0.078055,-0.049131,-0.995336,0.306322,1.342626,1.130910,0.001459,0.349166,1.296567,1.156713,0.737501,0.252457,1.349625,1.070030,0.717668,0.317343,1.381686,1.165987,0.906186,-0.019877,-0.155436,-0.022660,-0.987386,0.307322,1.090366,1.070877,0.000761,0.258098,1.077857,1.035330,0.821182,0.351505,1.133536,1.111537,0.990506,0.312363,1.059703,1.065764,0.826205,0.257498,1.078015,1.034982,0.351519,1.133503,1.111537,0.312949,1.059579,1.066112,0.349845,1.295970,1.157196,0.251702,1.349881,1.069264,0.317387,1.382004,1.166217
2205,22.050000,-0.028148,-0.077870,-0.049270,-0.995347,0.306367,1.342607,1.131007,0.001453,0.349214,1.296566,1.156838,0.744120,0.252524,1.349577,1.070104,0.723009,0.317363,1.381678,1.166079,0.903454,-0.020138,-0.155516,-0.022739,-0.987366,0.307331,1.090365,1.070934,0.000782,0.258103,1.077872,1.035389,0.817374,0.351518,1.133517,1.111609,0.990267,0.312374,1.059706,1.065804,0.822346,0.257486,1.078032,1.035031,0.351533,1.133481,1.111609,0.312975,1.059582,1.066162,0.349893,1.295976,1.157325,0.251767,1.349836,1.069338,0.317407,1.381988,1.166305
2206,22.060000,-0.028198,-0.077857,-0.049421,-0.995340,0.306413,1.342589,1.131062,0.001449,0.349273,1.296558,1.156888,0.744120,0.252570,1.349551,1.070159,0.723009,0.317397,1.381659,1.166139,0.903454,-0.020391,-0.156241,-0.023946,-0.987218,0.307424,1.090294,1.071073,0.000634,0.258173,1.077716,1.035589,0.817374,0.351568,1.133516,1.111722,0.990267,0.312531,1.059651,1.065910,0.822346,0.257694,1.077858,1.035316,0.351544,1.133446,1.111687,0.313035,1.059579,1.066217,0.349957,1.295971,1.157383,0.251811,1.349816,1.069393,0.317439,1.381960,1.166359
2207,22.070000,-0.028170,-0.078022,-0.049610,-0.995318,0.306453,1.342564,1.131129,0.001438,0.349339,1.296550,1.156944,0.739937,0.252587,1.349502,1.070243,0.725056,0.317432,1.381639,1.166201,0.910830,-0.020598,-0.154897,-0.022797,-0.987453,0.307455,1.090294,1.071101,0.000772,0.258269,1.077837,1.035484,0.818605,0.351594,1.133405,1.111872,0.987791,0.312502,1.059639,1.065948,0.830028,0.257657,1.077974,1.035120,0.351632,1.133380,1.111890,0.313077,1.059528,1.066293,0.350033,1.295962,1.157449,0.251834,1.349775,1.069490,0.317467,1.381930,1.166406
2208,22.080000,-0.028100,-0.078205,-0.049574,-0.995307,0.306487,1.342545,1.131197,0.001466,0.349380,1.296534,1.157004,0.739937,0.252600,1.349476,1.070329,0.725056,0.317481,1.381626,1.166259,0.910830,-0.020817,-0.154994,-0.023783,-0.987410,0.307548,1.090227,1.071275,0.000642,0.258380,1.077704,1.035657,0.818605,0.351613,1.133391,1.112070,0.987791,0.312652,1.059585,1.066098,0.830028,0.257872,1.077823,1.035358,0.351637,1.133366,1.112079,0.313136,1.059491,1.066388,0.350080,1.295930,1.157507,0.251837,1.349746,1.069563,0.317518,1.381931,1.166474
2209,22.090000,-0.028175,-0.078487,-0.049584,-0.995283,0.306504,1.342524,1.131233,0.001464,0.349413,1.296510,1.157009,0.734367,0.252582,1.349460,1.070396,0.721516,0.317517,1.381600,1.166293,0.908846,-0.021013,-0.154080,-0.023844,-0.987547,0.307566,1.090179,1.071393,0.000638,0.258463,1.077672,1.035679,0.854964,0.351555,1.133326,1.112288,0.985821,0.312680,1.059540,1.066212,0.854817,0.257974,1.077799,1.035393,0.351553,1.133272,1.112271,0.313171,1.059468,1.066514,0.350121,1.295905,1.157521,0.251818,1.349737,1.069634,0.317550,1.381899,1.166500
2210,22.100000,-0.028218,-0.078958,-0.049567,-0.995245,0.306510,1.342507,1.131257,0.001466,0.349443,1.296492,1.156991,0.734367,0.252530,1.349447,1.070472,0.721516,0.317557,1.381582,1.166309,0.908846,-0.021284,-0.153418,-0.023914,-0.987643,0.307597,1.090105,1.071550,0.000624,0.258542,1.077617,1.035763,0.854964,0.351530,1.133229,1.112528,0.985821,0.312718,1.059469,1.066357,0.854817,0.258063,1.077722,1.035477,0.351544,1.133178,1.112523,0.313184,1.059415,1.066649,0.350160,1.295888,1.157512,0.251760,1.349731,1.069708,0.317588,1.381872,1.166508
2211,22.110000,-0.028017,-0.079390,-0.049784,-0.995205,0.306543,1.342481,1.131316,0.001568,0.349520,1.296498,1.157033,0.696739,0.252509,1.349370,1.070573,0.695066,0.317600,1.381577,1.166342,0.924308,-0.020896,-0.152834,-0.023622,-0.987749,0.307606,1.090055,1.071679,0.000672,0.258588,1.077561,1.035845,0.846228,0.351512,1.133192,1.112674,0.987256,0.312719,1.059413,1.066519,0.849461,0.258070,1.077686,1.035537,0.351522,1.133143,1.112667,0.313227,1.059338,1.066833,0.350338,1.295846,1.157646,0.251668,1.349715,1.069760,0.317616,1.381832,1.166504
2212,22.120000,-0.027797,-0.079813,-0.049501,-0.995192,0.306520,1.342433,1.131331,0.001565,0.349496,1.296442,1.157035,0.696739,0.252439,1.349317,1.070629,0.695066,0.317626,1.381541,1.166327,0.924308,-0.020182,-0.152620,-0.024102,-0.987785,0.307661,1.089939,1.071842,0.000519,0.258674,1.077343,1.035999,0.846228,0.351496,1.133177,1.112804,0.987256,0.312811,1.059296,1.066722,0.849461,0.258283,1.077435,1.035766,0.351495,1.133121,1.112788,0.313204,1.059260,1.066971,0.350336,1.295778,1.157668,0.251606,1.349670,1.069832,0.317632,1.381790,1.166472
2213,22.130000,-0.027676,-0.079948,-0.049280,-0.995195,0.306471,1.342395,1.131372,0.001587,0.349435,1.296393,1.157078,0.692092,0.252376,1.349283,1.070683,0.694709,0.317602,1.381508,1.166354,0.921185,-0.020612,-0.153193,-0.024033,-0.987689,0.307567,1.089929,1.071950,0.000634,0.258535,1.077374,1.036155,0.854596,0.351461,1.133124,1.112895,0.986770,0.312704,1.059288,1.066800,0.852990,0.258046,1.077512,1.035872,0.351453,1.133075,1.112876,0.313200,1.059198,1.067102,0.350263,1.295722,1.157694,0.251534,1.349626,1.069869,0.317616,1.381776,1.166519
2214,22.140000,-0.027651,-0.079896,-0.049025,-0.995213,0.306453,1.342333,1.131422,0.001589,0.349390,1.296312,1.157136,0.692092,0.252367,1.349244,1.070728,0.694709,0.317601,1.381444,1.166402,0.921185,-0.020254,-0.153612,-0.024821,-0.987612,0.307570,1.089793,1.072111,0.000501,0.258531,1.077138,1.036362,0.854596,0.351424,1.133082,1.113000,0.986770,0.312755,1.059159,1.066971,0.852990,0.258148,1.077231,1.036136,0.351426,1.133037,1.112988,0.313136,1.059111,1.067209,0.350212,1.295634,1.157741,0.251532,1.349579,1.069916,0.317616,1.381725,1.166575
2215,22.150000,-0.027539,-0.079629,-0.048821,-0.995247,0.306438,1.342265,1.131493,0.001589,0.349344,1.296232,1.157241,0.694836,0.252388,1.349184,1.070768,0.691887,0.317583,1.381379,1.166469,0.921051,-0.019625,-0.153988,-0.025300,-0.987554,0.307481,1.089691,1.072245,0.000483,0.258431,1.076939,1.036544,0.895307,0.351314,1.133076,1.113054,0.977155,0.312698,1.059057,1.067135,0.886998,0.258079,1.077039,1.036341,0.351286,1.132999,1.113014,0.313078,1.059035,1.067379,0.350164,1.295568,1.157853,0.251539,1.349528,1.069944,0.317602,1.381645,1.166639
2216,22.160000,-0.027464,-0.079180,-0.048864,-0.995283,0.306448,1.342186,1.131556,0.001611,0.349333,1.296158,1.157348,0.694836,0.252452,1.349095,1.070781,0.691887,0.317558,1.381304,1.166539,0.921051,-0.019095,-0.153754,-0.024811,-0.987613,0.307418,1.089595,1.072388,0.000528,0.258375,1.076841,1.036679,0.895307,0.351266,1.132993,1.113168,0.977155,0.312612,1.058951,1.067318,0.886998,0.257981,1.076941,1.036448,0.351254,1.132927,1.113141,0.313018,1.058918,1.067575,0.350176,1.295455,1.157967,0.251619,1.349431,1.069971,0.317566,1.381595,1.166710
2217,22.170000,-0.027584,-0.078741,-0.048242,-0.995345,0.306397,1.342095,1.131577,0.001504,0.349201,1.296008,1.157396,0.717589,0.252461,1.349085,1.070758,0.724944,0.317528,1.381193,1.166576,0.904219,-0.019226,-0.154184,-0.025041,-0.987538,0.307382,1.089440,1.072584,0.000515,0.258313,1.076676,1.036913,0.883251,0.351247,1.132844,1.113339,0.985957,0.312585,1.058800,1.067500,0.892790,0.257919,1.076728,1.036669,0.351282,1.132801,1.113350,0.312945,1.058790,1.067733,0.349947,1.295346,1.157925,0.251707,1.349365,1.070008,0.317544,1.381520,1.166776
2218,22.180000,-0.027507,-0.078158,-0.047856,-0.995412,0.306381,1.341992,1.131623,0.001471,0.349119,1.295875,1.157499,0.717589,0.252522,1.349014,1.070740,0.724944,0.317504,1.381087,1.166628,0.904219,-0.018588,-0.153901,-0.025379,-0.987585,0.307341,1.089325,1.072758,0.000413,0.258306,1.076478,1.037071,0.883251,0.351145,1.132813,1.113490,0.985957,0.312574,1.058683,1.067712,0.892790,0.258002,1.076540,1.036889,0.351142,1.132754,1.113472,0.312881,1.058681,1.067912,0.349830,1.295220,1.157992,0.251800,1.349269,1.070013,0.317521,1.381437,1.166844
2219,22.190000,-0.027398,-0.077702,-0.047680,-0.995459,0.306370,1.341902,1.131657,0.001485,0.349067,1.295775,1.157582,0.724964,0.252569,1.348932,1.070724,0.734106,0.317474,1.381000,1.166665,0.896760,-0.015849,-0.152134,-0.023118,-0.987962,0.307341,1.089169,1.073074,0.000635,0.258388,1.076289,1.037286,0.861724,0.351156,1.132740,1.113704,0.967151,0.312477,1.058479,1.068232,0.847147,0.257927,1.076439,1.037022,0.351103,1.132637,1.113642,0.312992,1.058431,1.068559,0.349787,1.295110,1.158082,0.251842,1.349189,1.069991,0.317491,1.381352,1.166880
2220,22.200000,-0.027243,-0.077449,-0.047502,-0.995491,0.306341,1.341833,1.131690,0.001500,0.349009,1.295699,1.157651,0.724964,0.252574,1.348862,1.070727,0.734106,0.317441,1.380938,1.166691,0.896760,-0.015348,-0.151664,-0.022157,-0.988065,0.307322,1.088989,1.073298,0.000684,0.258381,1.076150,1.037479,0.861724,0.351176,1.132534,1.113914,0.967151,0.312409,1.058284,1.068499,0.847147,0.257865,1.076321,1.037183,0.351137,1.132461,1.113869,0.312964,1.058186,1.068840,0.349730,1.295021,1.158146,0.251848,1.349114,1.069990,0.317458,1.381305,1.166914
2221,22.210000,-0.027124,-0.077090,-0.047334,-0.995530,0.306306,1.341769,1.131699,0.001462,0.348939,1.295627,1.157702,0.730152,0.252585,1.348803,1.070696,0.742319,0.317394,1.380879,1.166700,0.893605,-0.015641,-0.151695,-0.021877,-0.988062,0.307232,1.088901,1.073472,0.000673,0.258280,1.076111,1.037652,0.849796,0.351117,1.132398,1.114107,0.981547,0.312299,1.058195,1.068658,0.853357,0.257774,1.076207,1.037342,0.351131,1.132326,1.114097,0.312790,1.058170,1.068977,0.349642,1.294964,1.158184,0.251883,1.349047,1.069983,0.317408,1.381243,1.166919
2222,22.220000,-0.026584,-0.077182,-0.047274,-0.995541,0.306251,1.341709,1.131749,0.001383,0.348887,1.295594,1.157796,0.730152,0.252523,1.348677,1.070745,0.742319,0.317345,1.380856,1.166705,0.893605,-0.014607,-0.150905,-0.021155,-0.988214,0.307149,1.088758,1.073678,0.000785,0.258241,1.075944,1.037807,0.849796,0.351018,1.132296,1.114287,0.981547,0.312189,1.058035,1.068941,0.853357,0.257658,1.076133,1.037469,0.350968,1.132194,1.114228,0.312821,1.057948,1.069338,0.349555,1.294948,1.158247,0.251877,1.348903,1.070091,0.317347,1.381227,1.166912
2223,22.230000,-0.026302,-0.077255,-0.047278,-0.995542,0.306182,1.341694,1.131760,0.001396,0.348823,1.295596,1.157829,0.739822,0.252446,1.348624,1.070759,0.763100,0.317278,1.380861,1.166693,0.890578,-0.016423,-0.152220,-0.022648,-0.987951,0.306977,1.088750,1.073711,0.000598,0.258003,1.075959,1.037921,0.861893,0.350849,1.132233,1.114375,0.990279,0.312079,1.058059,1.068837,0.866060,0.257538,1.076068,1.037643,0.350862,1.132196,1.114373,0.312530,1.057986,1.069116,0.349494,1.294939,1.158277,0.251800,1.348846,1.070102,0.317280,1.381244,1.166906
2224,22.240000,-0.026153,-0.077422,-0.047487,-0.995523,0.306076,1.341723,1.131743,0.001409,0.348745,1.295651,1.157812,0.739822,0.252317,1.348612,1.070757,0.763100,0.317165,1.380905,1.166662,0.890578,-0.016354,-0.152492,-0.022620,-0.987911,0.306839,1.088743,1.073842,0.000598,0.257845,1.075948,1.038080,0.861893,0.350734,1.132231,1.114475,0.990279,0.311938,1.058051,1.068970,0.866060,0.257391,1.076033,1.037804,0.350752,1.132175,1.114471,0.312374,1.058022,1.069251,0.349428,1.294997,1.158274,0.251656,1.348843,1.070087,0.317169,1.381276,1.166870
2225,22.250000,-0.025775,-0.077758,-0.047477,-0.995508,0.305992,1.341741,1.131752,0.001405,0.348681,1.295692,1.157830,0.735943,0.252195,1.348579,1.070795,0.758100,0.317101,1.380951,1.166633,0.895349,-0.015834,-0.152247,-0.022376,-0.987962,0.306660,1.088756,1.074005,0.000594,0.257680,1.075937,1.038232,0.873647,0.350549,1.132273,1.114613,0.973366,0.311751,1.058057,1.069170,0.872129,0.257255,1.075995,1.037966,0.350556,1.132170,1.114589,0.312170,1.058103,1.069459,0.349368,1.295039,1.158297,0.251534,1.348813,1.070128,0.317103,1.381317,1.166836
2226,22.260000,-0.025690,-0.077959,-0.047504,-0.995493,0.305893,1.341814,1.131731,0.001526,0.348596,1.295774,1.157800,0.720328,0.252071,1.348637,1.070793,0.719324,0.317013,1.381032,1.166600,0.899070,-0.015204,-0.152049,-0.021979,-0.988012,0.306521,1.088738,1.074173,0.000609,0.257549,1.075900,1.038398,0.864478,0.350419,1.132284,1.114741,0.981883,0.311596,1.058029,1.069382,0.864022,0.257093,1.076002,1.038123,0.350419,1.132214,1.114722,0.312052,1.057998,1.069676,0.349332,1.295112,1.158322,0.251304,1.348908,1.070020,0.317038,1.381372,1.166817
2227,22.270000,-0.025341,-0.078242,-0.047390,-0.995485,0.305795,1.341840,1.131771,0.001498,0.348504,1.295812,1.157851,0.720328,0.251941,1.348626,1.070857,0.719324,0.316939,1.381081,1.166605,0.899070,-0.014706,-0.151940,-0.021297,-0.988051,0.306371,1.088766,1.074360,0.000571,0.257392,1.075945,1.038589,0.864478,0.350312,1.132308,1.114886,0.981883,0.311410,1.058046,1.069607,0.864022,0.256976,1.076033,1.038337,0.350302,1.132220,1.114856,0.311835,1.058046,1.069888,0.349225,1.295169,1.158365,0.251183,1.348893,1.070094,0.316967,1.381412,1.166819
2228,22.280000,-0.025055,-0.078569,-0.047373,-0.995467,0.305686,1.341875,1.131859,0.001512,0.348413,1.295863,1.157940,0.725087,0.251793,1.348623,1.070975,0.717784,0.316851,1.381138,1.166663,0.901971,-0.014609,-0.152686,-0.022112,-0.987919,0.306297,1.088733,1.074603,0.000421,0.257286,1.075831,1.038904,0.915574,0.350226,1.132347,1.115065,0.966528,0.311380,1.058021,1.069841,0.899930,0.257002,1.075905,1.038736,0.350182,1.132235,1.115006,0.311708,1.058059,1.070067,0.349139,1.295222,1.158461,0.251021,1.348895,1.070198,0.316881,1.381464,1.166878
2229,22.290000,-0.024985,-0.078569,-0.047322,-0.995471,0.305578,1.341900,1.131971,0.001532,0.348300,1.295889,1.158059,0.725087,0.251686,1.348644,1.071085,0.717784,0.316746,1.381167,1.166768,0.901971,-0.014517,-0.152224,-0.022290,-0.987988,0.306125,1.088729,1.074753,0.000399,0.257152,1.075805,1.039009,0.915574,0.349999,1.132363,1.115252,0.966528,0.311223,1.058018,1.069999,0.899930,0.256883,1.075903,1.038858,0.349936,1.132256,1.115182,0.311555,1.058026,1.070221,0.349026,1.295233,1.158571,0.250912,1.348907,1.070302,0.316779,1.381513,1.166996
2230,22.300000,-0.025050,-0.078534,-0.047291,-0.995474,0.305476,1.341926,1.132100,0.001522,0.348194,1.295908,1.158185,0.728631,0.251589,1.348682,1.071212,0.715637,0.316646,1.381188,1.166904,0.897061,-0.014429,-0.152511,-0.022595,-0.987938,0.306019,1.088730,1.074958,0.000417,0.257034,1.075772,1.039243,0.917437,0.349888,1.132396,1.115427,0.962193,0.311134,1.058022,1.070204,0.898073,0.256757,1.075855,1.039083,0.349831,1.132275,1.115358,0.311468,1.058060,1.070434,0.348909,1.295268,1.158692,0.250812,1.348945,1.070424,0.316684,1.381527,1.167134
2231,22.310000,-0.024967,-0.078284,-0.047414,-0.995490,0.305362,1.341934,1.132250,0.001488,0.348078,1.295930,1.158363,0.728631,0.251505,1.348669,1.071334,0.715637,0.316504,1.381202,1.167055,0.897061,-0.014644,-0.152407,-0.022696,-0.987949,0.305913,1.088752,1.075131,0.000394,0.256937,1.075804,1.039400,0.917437,0.349769,1.132405,1.115629,0.962193,0.311033,1.058047,1.070364,0.898073,0.256666,1.075899,1.039247,0.349714,1.132309,1.115568,0.311358,1.058049,1.070578,0.348792,1.295284,1.158867,0.250761,1.348928,1.070582,0.316529,1.381543,1.167271
2232,22.320000,-0.025271,-0.077602,-0.047573,-0.995528,0.305256,1.341874,1.132503,0.001548,0.347947,1.295862,1.158641,0.708979,0.251479,1.348639,1.071519,0.713892,0.316342,1.381122,1.167349,0.904974,-0.014859,-0.152226,-0.022450,-0.987979,0.305805,1.088768,1.075292,0.000440,0.256834,1.075860,1.039539,0.909205,0.349671,1.132383,1.115821,0.962495,0.310910,1.058062,1.070515,0.889390,0.256533,1.075975,1.039371,0.349602,1.132273,1.115746,0.311279,1.058058,1.070758,0.348716,1.295187,1.159196,0.250696,1.348931,1.070737,0.316360,1.381445,1.167548
2233,22.330000,-0.025287,-0.077150,-0.047303,-0.995576,0.305152,1.341831,1.132703,0.001517,0.347794,1.295794,1.158877,0.708979,0.251433,1.348629,1.071671,0.713892,0.316229,1.381071,1.167560,0.904974,-0.015177,-0.152082,-0.022656,-0.987992,0.305725,1.088775,1.075468,0.000426,0.256768,1.075877,1.039692,0.909205,0.349566,1.132374,1.116039,0.962495,0.310840,1.058074,1.070671,0.889390,0.256472,1.075985,1.039526,0.349508,1.132278,1.115976,0.311194,1.058062,1.070902,0.348533,1.295148,1.159414,0.250657,1.348912,1.070890,0.316255,1.381388,1.167765
2234,22.340000,-0.025203,-0.076633,-0.047492,-0.995609,0.305074,1.341805,1.132939,0.001489,0.347705,1.295786,1.159163,0.718812,0.251417,1.348578,1.071850,0.719032,0.316100,1.381052,1.167804,0.914407,-0.015734,-0.151727,-0.022868,-0.988033,0.305636,1.088773,1.075660,0.000459,0.256707,1.075905,1.039836,0.902392,0.349439,1.132335,1.116314,0.972090,0.310762,1.058078,1.070831,0.889862,0.256381,1.076007,1.039647,0.349396,1.132245,1.116262,0.311131,1.058065,1.071072,0.348451,1.295154,1.159718,0.250649,1.348875,1.071085,0.316118,1.381342,1.167986
2235,22.350000,-0.025367,-0.075955,-0.047464,-0.995658,0.304996,1.341758,1.133180,0.001450,0.347586,1.295723,1.159443,0.718812,0.251421,1.348560,1.072022,0.719032,0.315980,1.380990,1.168076,0.914407,-0.013981,-0.149964,-0.021340,-0.988362,0.305652,1.088741,1.075992,0.000647,0.256820,1.075861,1.040040,0.902392,0.349419,1.132348,1.116636,0.972090,0.310716,1.058016,1.071300,0.889862,0.256361,1.076071,1.039790,0.349309,1.132219,1.116529,0.311285,1.057934,1.071658,0.348296,1.295115,1.159969,0.250676,1.348839,1.071272,0.316005,1.381285,1.168268
2236,22.360000,-0.024134,-0.074207,-0.042903,-0.996027,0.304438,1.341744,1.133319,0.000833,0.346522,1.295406,1.159865,0.920667,0.251136,1.348844,1.071957,0.829110,0.315657,1.380980,1.168134,0.872583,-0.014106,-0.149034,-0.020818,-0.988512,0.305674,1.088663,1.076245,0.000661,0.256895,1.075840,1.040201,0.856528,0.349414,1.132216,1.116976,0.952017,0.310714,1.057932,1.071559,0.830202,0.256426,1.076042,1.039940,0.349313,1.132087,1.116875,0.311284,1.057858,1.071921,0.346724,1.295207,1.160006,0.250714,1.348808,1.071421,0.315877,1.381216,1.168529
2237,22.370000,-0.024273,-0.073449,-0.043455,-0.996056,0.304359,1.341755,1.133517,0.000662,0.346449,1.295450,1.160108,0.920667,0.251143,1.348826,1.072077,0.829110,0.315483,1.380988,1.168366,0.872583,-0.014368,-0.147650,-0.020660,-0.988720,0.305576,1.088598,1.076438,0.000709,0.256892,1.075815,1.040252,0.856528,0.349221,1.132110,1.117314,0.952017,0.310615,1.057867,1.071749,0.830202,0.256408,1.076051,1.039987,0.349077,1.131937,1.117171,0.311243,1.057805,1.072157,0.346539,1.295402,1.160192,0.250767,1.348733,1.071566,0.315770,1.381129,1.168794
2238,22.380000,-0.023938,-0.072683,-0.042596,-0.996157,0.304283,1.341557,1.133863,0.000745,0.346254,1.295200,1.160552,0.933609,0.251174,1.348673,1.072336,0.859427,0.315421,1.380797,1.168700,0.869052,-0.014010,-0.146417,-0.019912,-0.988923,0.305522,1.088546,1.076644,0.000679,0.256910,1.075801,1.040347,0.855744,0.349127,1.132033,1.117589,0.936987,0.310530,1.057805,1.071995,0.820047,0.256446,1.076028,1.040092,0.348991,1.131870,1.117454,0.311131,1.057740,1.072385,0.346396,1.294983,1.160611,0.250844,1.348594,1.071887,0.315609,1.381092,1.169090
2239,22.390000,-0.024060,-0.071685,-0.042589,-0.996227,0.304211,1.341484,1.134097,0.000775,0.346125,1.295115,1.160855,0.933609,0.251225,1.348626,1.072467,0.859427,0.315283,1.380712,1.168970,0.869052,-0.013817,-0.145442,-0.019555,-0.989077,0.305477,1.088491,1.076815,0.000715,0.256928,1.075762,1.040429,0.855744,0.349030,1.131967,1.117827,0.936987,0.310472,1.057744,1.072190,0.820047,0.256430,1.076015,1.040155,0.348889,1.131812,1.117690,0.311111,1.057646,1.072599,0.346283,1.294863,1.160915,0.250896,1.348551,1.072021,0.315454,1.381039,1.169357
2240,22.400000,-0.024041,-0.070948,-0.042511,-0.996284,0.304149,1.341399,1.134311,0.000696,0.346015,1.295022,1.161130,0.940115,0.251256,1.348552,1.072603,0.872234,0.315178,1.380625,1.169200,0.866690,-0.015908,-0.146185,-0.021144,-0.988903,0.305390,1.088426,1.076853,0.000489,0.256817,1.075740,1.040484,0.891182,0.348896,1.131826,1.117995,0.960726,0.310457,1.057714,1.072079,0.867862,0.256468,1.075920,1.040296,0.348803,1.131735,1.117908,0.310898,1.057624,1.072355,0.346123,1.294809,1.161149,0.250969,1.348450,1.072193,0.315357,1.380939,1.169592
2241,22.410000,-0.025030,-0.071025,-0.046932,-0.996055,0.304488,1.341321,1.134580,0.001280,0.346757,1.295239,1.161276,0.940115,0.251530,1.348173,1.072893,0.872234,0.315178,1.380550,1.169570,0.866690,-0.015229,-0.145292,-0.020515,-0.989059,0.305311,1.088406,1.077027,0.000493,0.256790,1.075717,1.040588,0.891182,0.348789,1.131820,1.118184,0.960726,0.310353,1.057680,1.072308,0.867862,0.256456,1.075872,1.040402,0.348695,1.131696,1.118087,0.310782,1.057649,1.072592,0.347388,1.294644,1.161726,0.250936,1.348399,1.072283,0.315167,1.380883,1.169742
